,UKF255,UKF259,UKF313,ZH8811Abulk
ITGB3BP,0.05029556515131326,0.02816027332828678,0.03374422021500893,0.013065157258275947
AANAT,,0.14157008595543283,,0.0005609104049962038
RELN,-0.026022284079521472,0.07071673572509457,,
IL15,,0.007621612852225242,0.03201106130352052,0.024361741970041498
UTS2,,,,-0.0175031984043928
BSG,0.05071384307865658,-0.02727528297071149,-0.008692806046253604,0.020424601860256273
ADAMTS3,,-0.01906250405552526,0.06850784047755507,-0.01039244453805376
CD34,0.07609257779371689,-0.0023495761499421368,0.010631793714015547,0.05748610699314852
PLAT,0.05873057286397439,0.033343215695669774,0.04472203929093414,-0.006924297089537427
NTF3,,,0.00991121873620193,0.013053445768780217
LTA,,0.011500675140656553,,
CKLF,-0.02330630447141439,0.03787031468214649,0.10761172657635945,0.10045774264594987
APELA,,,0.010453083906732401,
CD24,0.06118704023726686,0.05007198337193203,0.07545930519395067,-0.0012092450900776997
HSP90AA1,-0.036860865368000185,-0.018424115394948024,0.07318764773482585,-0.020312373758603283
BMP4,0.07185918013909529,-0.017138667009126803,-0.010606406531710398,-0.02221886263453603
SCGB3A1,-0.024699355638325274,,0.04308769930018562,-0.010804306812599125
IGFBP4,0.06004991203272189,-0.03815579606718737,0.01826525007297064,0.052665305788443396
RSPO4,,0.047941926879258724,,
LEFTY2,0.0669481038476434,-0.02700317038228474,0.003313929775031564,-0.019888677057332937
PF4,,-0.008226772689045998,,
ANGPTL2,-0.025798855418526622,0.014971305259634037,-0.038176267407742666,0.01764540113659401
LRIG2,0.016176708354349156,0.03237089215932807,0.03270825832438439,0.041646757343497175
ICOSLG,-0.04425095009575794,-0.026069470334012804,0.06383378332867055,0.08250217467134804
WIF1,0.041116511591797765,,,
NPPC,-0.030987386170794474,-0.012761753215716506,,-0.022106701651571144
LYZ,0.0328658675246781,-0.010306629283693686,0.08863498176014857,0.10495144252645101
EREG,0.09041661110378145,,0.018201778742454648,-0.006547244774392692
SPTAN1,0.03764311630468693,0.015085095538631063,0.029743978472736028,-0.029454897291984285
LIPC,,-0.014784123230466824,-0.039470895877658556,
COL8A1,0.006106163254463134,-0.041659434728358376,-0.04797452172122614,0.006163990711693465
GSTM2,-0.01032991519661612,0.10192874066039725,0.046157827406600425,0.05967277099984069
SPX,,-0.02422544797632305,,0.05383504799404137
MFGE8,0.0648745542919737,0.004765259132899284,-0.016657836952203003,-0.02361912887890699
TGFA,0.020959485260293634,-0.013572161824855527,-0.00433991889153257,0.03567565971075786
SLIT2,-0.018358294608368134,-0.02799966940729767,0.012504391196279909,0.007792004867694003
PLTP,0.06519279896213039,0.05339551757222933,0.08209366817369998,0.11674399615846315
APOD,0.012652833975344127,0.013496105420789436,-0.0002129814967617774,-0.010500223611660763
B2M,0.09463798764229449,0.0821009651304284,0.12269667277946902,0.1398235987596631
OMG,0.08600507311908422,0.06356415406607238,0.01762387381199436,-0.010081996280275462
CXCL3,-0.02991693920103954,-0.029064795872380898,0.06401551317467352,0.09053913234263136
CXCL10,,0.016071102959586286,0.030308119307800363,0.12091334756283964
RSPO3,-0.023107241808290966,-0.009553791511005102,,0.0008551300311407755
CORT,0.020726557351951305,0.047445005578326524,,-0.026715406844743928
NCAN,0.009220639341165704,-0.022284112695310648,,-3.6378311441459485e-05
PRG4,-0.025836881424862214,-0.009429180214319108,,-0.025661379335560872
ZG16B,,-0.010943716825016075,-0.03561231710877444,
TGM2,-0.0021027952849809817,0.036368716994059656,0.006042236155425077,-0.027914588783156273
VEGFC,-0.034358507745006775,-0.016805323896719963,-0.018235207614133733,0.012762786261508363
WNT6,0.0051469694729556195,-0.013041770364653925,-0.0009691810829042327,-0.00921596148137369
NRG4,-0.017320119875130633,-0.011475743666907958,,
PMCH,,-0.015900760857894266,,0.04786105829007653
COL9A1,-0.026930266646761063,-0.011985576694596111,,0.05280453771036086
GDF11,0.002802212399783512,-0.022617340364267664,0.027815570641087403,0.09233093399984751
IL24,,,0.012519535605464293,-0.017755216492116473
SORBS1,0.07991097148882048,0.02699540095532336,0.04478385978085632,0.014639525729749591
DLL1,0.06217018073117815,0.03878403821175798,0.05030008132291172,0.013106027967961464
TLN1,0.019857225482597326,-0.06774955800419137,0.03523697509663884,-0.017215138087578356
COL2A1,,,,0.034759896643864
SHH,,0.01907102041689717,,0.0021261598183044666
PON2,0.10947732013246352,0.033885081075768736,0.1021051909146057,0.0417621994620691
ICAM5,0.10541345205367127,-0.015271605315122167,0.015854103864060314,0.004398426786344302
HPX,0.02294788755287909,0.04028660398915173,-0.042210741246334185,-0.0142829343331362
SFRP2,,-0.011159391351441676,-0.022163080547278766,0.06706594385105985
CD70,,0.05872177580441564,-0.06563369293431742,-0.029583410803952208
HP,0.054651628410784726,0.003507754851480721,,0.1446553634652068
CXCL2,0.04874740220447329,0.01593634460359854,0.09252483098228913,0.06410674808643274
NPPB,-0.06250487380673161,-0.03490442330329253,,-0.025374086016121126
CCK,0.0072356177110568624,0.0785332853629301,,-0.048519486067899104
SEMA6A,0.04367972959377499,0.02276958605018802,-0.025767454608462123,0.08071301789512265
IRAK4,0.09468641869122377,0.0064806865126288676,-0.03706634480014705,-0.028862581164651374
GSTP1,0.01934752473352383,-0.001369946379006584,-0.029675668886520158,0.05579110466764475
VCAM1,-0.007569998007749441,0.05876494499768351,-0.07732725836346672,0.04092048105703225
NXPH3,0.0003255460519619164,0.022696022646072234,0.05998684469811498,0.013608873106047883
MTMR4,0.03898048267257107,0.03281275145630817,0.025986920150347866,-0.027930121434136194
LAMC2,,-0.02190129264429157,0.050639083122466046,-0.02182841900139671
IL10,-0.02411315885970823,0.0005917102671466972,0.015203601750029976,0.025366535934281436
SEMA4D,0.016359483248518703,0.0067159091800602436,0.015305131413938572,-0.061144554869737355
TRH,-0.01784624669112572,-0.023227175270428353,,0.02023144425050003
SEMA6D,0.006501367677977288,0.05138335678398605,0.07367790960632611,0.02546235112498168
CEL,-0.019584110891109657,,,-0.026887561414586564
PDCD1LG2,-0.024113146364483595,-0.04224715967761345,0.040953368420016914,0.002223003469865529
SPINT1,0.13474113297310716,-0.027304753946149847,-0.01504199366055949,0.0182360060519835
CTHRC1,-0.020968018764181497,-0.006053893322815316,-0.05420413152596782,-0.023080486223786348
PODXL,0.05432631545558992,0.023634685250869408,0.0848814049610031,0.12311395737096748
JAM3,0.006365665481264455,0.00709739589097443,-0.009823787445884639,0.10414029053264807
TGFB2,0.08740037398597665,0.020848976637891,-0.0075181934069148875,0.09424625102902262
COL18A1,0.027069120166106568,0.02564784602672531,0.030897158264167727,-0.022592626637330807
NODAL,,-0.019297180202949356,,-0.026542277300861016
INHBB,0.106187294679832,0.013878134404647871,0.04696854037007907,-0.013381896397452239
LCN1,,,,0.03407215394616565
ARF4,-0.0521745875277118,-0.01897246356055788,0.07692602320937948,-0.015431113322941144
CXCL14,-0.0168804290986918,0.006489353631743153,-0.026345666451111527,0.12157878990275121
LIF,-0.01447128215754292,-0.0007532155283388073,-0.055172708716022846,0.031142277442833485
IL17B,-0.01784624669112572,,0.050516294922949415,0.0997116358060526
MMP1,-0.02042797024256194,,-0.12669676103606423,-0.01470225432797883
MATN1,-0.028509329838185996,,0.013819711980641806,0.06142509932933765
ADAM28,0.06427992144481828,-0.008821103473150944,0.014802948834754904,0.07218559332584007
TCN2,-0.04012735625494854,-0.01814821621431416,0.06583132704913473,0.004826233206783529
THPO,,0.04127627055051648,,
CUBN,-0.00915127530118105,-0.0029994224198826875,0.04919036532041632,0.10962569722290018
TIMP3,-0.025714880196135322,0.005386491515089498,-0.03247992056735711,-0.07352773476495056
PIGF,0.038371679498590806,0.014709331469341521,0.02944357166114503,0.013712830744193206
CRH,,-0.011052049930825507,,-0.006031001035111862
BDNF,0.054274025129774695,0.03147050631753853,0.04460649040866141,0.03971768707026654
CCL5,,-0.026560516885367827,0.09440455620674007,-0.005931168151701282
GAD1,0.0029134849235876816,0.01473860907820213,-0.02196636876956593,0.006292094486376021
COL14A1,-0.04657408828492565,0.005666995111008443,0.06523892479124088,0.0015888862162662728
HLA-A,0.048748294659121796,-0.0017038526661861068,-0.03583177028411969,0.06091216894565664
FGF18,0.04016309718533929,-0.008780771020269458,-0.02331781023592339,0.13409583795430405
ADM,-0.09255918758148511,-0.013033648880754077,-0.09716260610092929,-0.038898566876601995
GNAI2,0.029833357477650462,0.03598956545672398,-0.052308911487763066,-0.07897906723987741
COL11A1,-0.01522880836577932,0.020392441732354376,0.04591037708243868,-0.04622481797017123
NUCB2,0.003250297886005834,-0.019194321478032336,0.06715527790949123,0.05784162131640098
CXCL1,0.011835702079648474,0.026628470007654455,0.11306807875966146,0.044063192595600986
VCAN,0.024731717203305748,0.05340911819292946,0.02937831961722036,0.01233273645513559
MMP7,,0.04867069793058002,-0.002011145975135061,0.11505400328020762
PTPN6,-0.005319745047558935,-0.025183451241266457,-0.05178686593497669,0.018909212132773554
PTGS2,-0.06927591692903814,0.00016901256272588484,0.018983652525747706,0.02603759670157218
XCL1,,-0.00955379311892756,0.058395028810476875,
CD58,0.05781758490572937,-0.04006985208443721,0.06986509359558397,0.027990453478604602
TNFSF14,0.11272868267378007,0.031284751330074245,,0.09019091670423919
CNTN4,-0.020516171689300252,-0.01716988505943772,,-0.027946500667770567
NTF4,,-0.012085129912492732,,
INSL3,,-0.008780769297972472,,0.09282398055304895
BTLA,,-0.01393774939081824,,
MFNG,0.006750664410840958,-0.007289963036090218,0.015183647630384363,0.12382909432184945
ICAM1,-0.0021695110172194536,-0.02036698222286478,0.014783629509763347,-0.01745718890198226
PROS1,0.06749768263341875,-0.03305517571018477,0.13218477087148367,0.04801747852077969
CLCF1,0.013142455710831417,-0.019518091957031306,0.04537205699996228,0.019568136437507166
PSAP,0.027719960071582072,0.019172183818076394,-0.02008856865837718,0.04854915936114335
EFEMP1,0.060994357117194815,0.0174943156798334,-0.016312996817474112,0.14262821676165785
C1QTNF1,-0.025941831524033676,0.022925576690915613,0.022000465033646194,0.09369374916649306
ALB,,-0.01558900227777165,-0.021258321726439214,-0.03830313794924123
CCL13,,,0.02114700250471957,-0.017247693688725342
EFNA3,-0.028792260350691073,-0.02491904562530134,-0.06321700481706634,-0.02949595564762658
DRAXIN,-0.06504332017960111,0.009131992897587855,0.014670099264315178,0.06217250627496887
NPTX2,0.029116899092966234,-0.008249050042515147,0.043046722894127795,0.023771507380187174
FGF11,0.019812677113660665,-0.03615004437414353,-0.03188643349321227,0.0029029912976065303
CD59,0.02217495230482859,-0.022509153531253767,0.0683886807980185,0.04820368583828578
COL9A2,0.08398153683336682,0.050852920500787435,0.0328780463137151,0.015998838617853305
DLL3,0.044892033414030925,0.028092534355606116,-0.012699284476342105,-0.08502260259096463
FGF5,,,0.02003455768295628,
LIN7C,0.034311619865827224,0.018971279128909547,-0.005450027724670421,0.051947458092117586
GDF7,,0.002890184080430752,,
PSPN,0.0359005071517913,-0.0036169895070934724,0.019641426085794184,0.029309634814646914
ANGPT1,0.0030899762447299094,0.05672193999495384,0.0879147719326838,0.018727139336879684
PNOC,0.01579876137602323,0.005982487052891474,-0.021258321726439214,
L1CAM,0.012815444584248435,0.04681339014219046,0.015100262705635317,0.010385939823192646
APOA1,0.011472145718932476,-0.013674597400399542,-0.04417234863948236,-0.013613976492177446
PSEN1,-0.03011428031385088,0.03832518160506946,0.04090669076672944,0.01509410940340604
CALM2,0.03609644415982934,-0.032600465991952245,0.116984681977966,0.03906369552380728
CLEC2B,0.016885845567490537,0.04363287967630234,-0.02001969087821284,0.015943456954333933
NTNG1,,-0.017311842061670284,0.04704039893361699,0.06157403900605479
LRIG1,0.0787770703589676,-0.026240468752262956,-0.016982714633203378,0.03274213456363615
CPAMD8,,-0.01038608327464309,,
GHRL,,0.014002427732890056,,
NPY,-0.016501605889163645,-0.03752993899607791,,0.1382468840852885
MMP2,0.03496295421845431,0.0331291906238293,-0.06495197794785017,0.03971596377862377
LHB,,-0.009045494172481305,,
PPY,,-0.01574556720710289,0.0003540950953153715,0.0003547892619683709
ALKAL2,,-0.008914077250704047,-0.01662968290277274,0.041796326302771705
CSF1,0.04115138809038331,-0.024989548501081323,0.06749320723591157,0.053669597928010786
SEMA4C,-0.01907066535490095,-0.022973516014884007,0.01843171241033123,-0.025437768701110447
ICAM2,0.06616637921140923,0.013944833177664191,-0.006297303425731359,0.023214635652062995
SYTL3,-0.029692835723424762,-0.04092491110675437,0.009637428868456806,-0.02249391601027094
IL1A,-0.036435231738492835,0.03679227381938266,,-0.0034439312824564253
HLA-G,,-0.009553792256139799,,-0.03804514963520213
PGF,-0.016600736193606216,-0.029958831144562662,0.03673120374709747,0.018623162325051318
LGALS8,-0.030389322805109288,-0.027239725163452397,-0.012005427518116254,0.00011366268300957038
DKK3,0.09350812586643084,0.02494607832191575,-0.014555918740355861,-0.01105823223945475
COL16A1,0.024727642078699815,-0.021591262795435072,0.050457999028367895,0.010649469726890015
TPH1,-0.02450531919312814,-0.01738543465926179,,0.0989236782550778
TNC,0.02123177514387282,-0.022258533806676303,-0.1518715648909032,0.16066234775418417
TNFSF9,0.049979300451662725,0.003374214008515829,-0.011260693830748113,0.025430338118098375
C4A,,-0.010723958230834206,-0.023317822889840155,-0.01920213061857475
CNTN2,-0.051945240083983844,0.0020913579250654607,0.005764233406677024,0.004305297853394726
F7,,,0.016267624836848113,-0.024193575920173422
LUM,0.05863349772818726,-0.046739444694793394,0.03264153905092239,0.02914580099615469
BTC,,0.023643588812642988,,-0.017503201621749943
APOC1,0.014805215018494883,0.11680940482691832,0.07647538056761659,0.08741418186736427
PKM,0.057057258431988646,0.013829660058615164,-0.056080081081750784,0.021817191492987578
TNF,,0.015583212853677515,-0.0033965848237031246,-0.016988584702727197
GNAS,0.03632294525093238,-0.005540024362909661,-0.048505296485552234,-0.01095059655566301
BMP8B,-0.04334680324535153,-0.013850537836946232,0.025894953362127583,-0.0010435331843209898
LIPH,-0.0175850113231854,-0.013585847738215747,,0.16305623732088176
PTPN11,0.008404077779154053,-0.05406831062608035,0.040115094014288866,-0.054173508807768875
ADAM12,-0.006735222338197197,-0.032187698729363085,0.04139212745359256,0.0571886025848003
EPO,,-0.013850538224775876,-0.01932888913138201,-0.01873144271909116
EDN3,-0.020743210178721355,0.08254860470843503,,-0.012692964603071448
CCL22,,,,-0.02119995873467178
CCL2,0.06649025111425434,-0.005866882639400802,0.08128238024956128,0.15953280881083806
DSCAM,-0.038953456086340946,0.010022457573360899,-0.028437139877102766,-0.028664660294003545
ANG,-0.005595949605366574,0.018668232248442218,-0.06605852158292408,0.01224375588783972
FBLN2,-0.024113137240998513,-0.021001404905112597,-0.007283421136852216,-0.01715295444783041
VTN,-0.02051617512636182,-0.017809769912494115,,-0.021411320883139018
VEGFA,-0.04686490227479687,-0.0085507544119007,-0.11510895819890926,-0.03825126154339802
F10,,,0.0011004551876994402,
SERPINA1,0.006777889128259424,0.04987335668417817,0.057033448259470786,0.12273603634444728
VWF,-0.013571792852931685,0.009221811835491665,0.033293492941774125,0.0029650022480561334
GDNF,0.002592632401707829,-0.011265768980443918,-0.04075790960619214,0.033229043233084635
VASP,0.054177128127964595,-0.003782676610965032,0.04536787169208072,0.006555073474344686
ADAM15,0.05356063793179626,0.06774252514715497,0.04630985071941464,0.013358380861886386
WNT2,-0.011596903723317238,,,-0.02323449515913716
CALCB,-0.0313056741180625,,,-0.020334432968781756
OLFM2,0.05574298608160497,0.025515210460455125,0.019542692333607888,-0.006011352617268297
MFAP2,,-0.026341487813159224,0.0033772167877309262,-0.061670440798921984
HLA-C,0.08183556836526434,0.04222038463084874,0.026843556112727752,0.10989288287623224
THBS1,0.03191992458951987,0.015090408100685035,0.042481815391043724,-0.007215844222884411
HSPA4,0.08617586704612534,-0.009207532851544614,0.04804395782028539,-0.018670291800289406
LMAN1,-0.0692151282970205,-0.022101104095557742,-0.03550667617192733,-0.011079121632019597
LYPD3,-0.024113159256382348,-0.010154919611245624,0.0622352438625049,0.028893156815477297
APOE,0.04773618322222425,-0.0019393946534305114,0.053566572221678446,0.004931103353114869
SOSTDC1,,,,-0.01562789805284395
ANXA1,0.05745146760267616,-0.02181068610088632,0.043433490592300526,0.00951448773153253
WNT2B,0.22371015335581682,-0.009981419340696076,-0.020976266386409894,0.007797301433803725
AMH,-0.034125961294204255,0.06865442706723655,0.054060978181785464,0.05068542223603205
GDF10,,,,-0.028883994927635697
EFNB3,-0.011930286340485341,-0.012256897181699608,0.032705724563490954,0.039424685447997945
LTB,,-0.01233686503317932,-0.006678615617900306,0.036439487597112005
ANGPT2,0.02190327002657447,-0.00013756907976944367,0.02870645875347164,0.05560218182491484
ADAM17,-0.006037164786629115,-0.013899973832066004,0.061297865490730886,0.012355005753727577
LRPAP1,0.003624088193389941,0.00268483728491395,-0.04801944230736448,0.05279192143006053
NID1,0.051422550629716825,-0.002159182873925575,0.10959097254574492,-0.008656145217985169
MST1,-0.0608931716058204,0.01893450881452032,0.006819531635703624,0.019258020486814614
CCL14,,,-0.016506095587087335,
DCN,0.044611571424700944,0.014974418717997562,-0.005334089698616406,-0.02162127915798594
COL7A1,-0.006847268220720108,-0.019390016643415626,0.07752420458719418,-0.07888745451824274
CALR,-0.04435353510661099,-0.03186669272999849,-0.056254346577509745,0.0228682959202816
PIGA,-0.015519219994653085,0.025533739266327963,-0.019223673153840753,0.009574829273291294
CD200,0.016449726688622126,0.052327120238150344,0.001563819638553924,0.058223683261945096
CDH1,,-0.047102359620209054,,0.09422156222561527
LPL,0.046765616365574365,0.022810569129977306,-0.022664542355316973,-0.01730251906478702
SEMA5A,0.06802522589694053,-0.01263584252573113,0.08969450055405406,-0.005282658600502056
SEMA7A,0.061937994737210414,0.07632260531026046,0.019522572079551225,-0.014794292302535636
SEMA4G,-0.022996669820518175,-0.010790910452440287,-0.04905726679526872,0.026867550752928286
SEMA3B,-0.03412989936184627,-0.007884813949542383,-0.028526277278321126,-0.002217165367889249
RPH3A,0.027868134490191765,-0.0028110442062349436,,0.024421948460999387
JAG2,-0.04890580693474568,0.009088511455664658,-0.03530945057659845,0.07621557174953666
CGN,0.05140412433748038,0.017811993552658032,,0.05800836312147608
GDF15,-0.04752012771699693,0.03466286457552413,-0.052720437041180825,-0.022721461688600352
SEMA4F,0.058508440856663124,-0.011304340755758334,-0.034951014127912315,0.06954338418173647
NXPH1,0.036708042995016205,0.03214551357844013,,0.06025788361815276
ARF1,-0.08949474376666404,-0.025238188074002674,0.07556548597065806,0.01170828994805796
DSC3,,,-0.04585251797825201,
EBI3,-0.03270711808208677,0.08157733408145022,0.02459129192632249,0.0978644853619902
TIMP1,-0.008403545092036927,-0.047573416130301735,-0.0464085233003985,0.03785312394511926
SEMA3C,-0.007967198298935994,-0.02118382686485,-0.00586527891967905,0.0004369398212442733
GAS6,0.058835195435018854,0.0003182192581333951,-0.029907336695340087,-0.01392921887962938
MEPE,0.0487257022242806,-0.004569974652358236,,-0.03241688404963575
SERPINE1,-0.05029824278573072,-0.026278737278737686,-0.12482149108565425,0.004970016536328358
RSPO2,-0.017846243955753575,0.11391492377604977,,0.09607030847118524
SHBG,,-0.01836244000738961,,0.06529721892293268
LGALS3BP,0.002582641163779059,0.022057035005354757,-0.06270865200484166,0.09863397776513967
LAMB1,0.05280176920143426,0.022369228694570135,-0.03667856641307993,0.05581484166513413
SPTBN2,0.05893423091090926,0.02558725559512177,0.017725037214407085,0.019353492623271736
COL1A2,0.08775624836815216,-0.05935190113616406,-0.08058237723521793,0.04022311672186993
WNT11,,-0.015510193501873574,-0.027240829469464375,-0.010226371973746817
LGALS1,-0.015376540996273691,-0.028803147145156402,-0.14119105016176692,0.018134837928519974
BCAN,0.0208368633976515,0.029971445646628767,-0.027483892363099338,0.003121564745287521
ANOS1,0.06055695957994714,0.040994414186524886,0.052964471249559775,0.01025936174860358
EDA,-0.028679997680669308,-0.02130474438710879,0.0394939087147337,0.01049201983592406
FGF22,,,,-0.02855958899877869
SHANK1,,0.01169027750136776,,-0.00717361772830321
NPVF,,,,-0.02119996015568734
TGFB1,-0.028714517478369225,0.05005235414307116,0.0408507931922986,0.03366274965721686
MSTN,,0.06538578060799947,,-0.024004512790711505
WNT4,-0.03845006002691143,,,-0.034776039962095155
TNFSF4,0.0017825523690561426,0.005695119162598763,0.15495954803127543,-0.005622749952370466
NTN1,0.025677465561201495,0.0036122739299886265,-0.005215026516312995,0.011669831154853653
CXCL12,0.014101619183148673,0.0351342320319229,0.05766781240574961,0.015929600636992645
GNRH1,0.026257200292296452,0.02619084597329965,-0.026518363964793415,-0.012553308980964926
FGF8,,,,-0.004797779321843789
RIMS1,-0.02391495275791495,-0.002537743764043415,,0.024968191427612488
FGF14,0.061575509859267324,0.10242921800746323,,0.039771957067886
IGF1,0.003927608857869462,0.0454226950277672,0.029598994689007913,0.05936498173882658
TNFSF10,0.08230722169512886,-0.012094561252710204,0.014076084347870658,0.0018873519294489976
GDF5,,,-0.004470175619382996,-0.02111315436743458
CHAD,-0.009974217004860559,,,-0.019399497126893737
RGMA,0.07609177504443389,-0.024223753044801975,0.053765474392621304,0.02453608157613494
WNT16,0.06857615350957423,0.04828773469350295,0.013313533870072235,
CX3CL1,0.08668125441327194,-0.007748405036384303,0.010576572979657133,0.11238940145282883
FGF1,0.04793765617249843,0.045125871437653904,-0.0010427292976531762,-0.025478701371819196
ALOX5AP,0.02729391118596937,0.026983957838799397,0.08256390504475693,0.1404263509538088
IL1RN,-0.004885869242308514,-0.02282999936668592,0.004587478756643272,0.05029218745368285
PCSK9,,,-0.027491099654540028,-0.018491919945117924
NPW,-0.030807264443692337,-0.012855717037789352,0.04110550085474919,-0.0021740963548577586
CXCL9,,0.006187376277974891,0.027513244715366467,
ANGPTL4,-0.06846765928791614,-0.0356121663950189,-0.11715374053599388,0.0036608852067416867
CCL11,,,0.01375045248691103,
UCN2,-0.029851943886171888,-0.008914077921320875,-0.011501145654493455,0.026235814427823932
OBP2A,,,-0.022747351810247608,
COL4A3,-0.03679791026256574,-0.022750728391345048,,
NRG3,0.0881505298773907,-0.02254082319306602,,0.07473189914703923
IL23A,0.0287519042581634,0.04756319832790691,,0.029718915737064932
COLQ,-0.02276855472591177,-0.02302611531455209,-0.016121270355161487,-0.019526711101701278
TNFSF12,0.1329854917743679,0.006520631753955637,0.015125089385503873,0.006329511333767087
DKK2,,-0.009045494916384516,-0.0010363656851126997,0.05683205788907247
FYN,0.009454355684049315,-0.05099476124106275,0.018437231119605442,-0.0159493343070211
ACE,-0.02740044040999264,0.010911826455022955,0.015673599844035612,0.03169878138527515
IL18,0.033867072288529386,0.03028832695045259,0.036398561211146326,0.017093581626173898
PPBP,,,0.014791251496912334,-0.02264156973410913
CCL27,-0.02746679259782344,0.03595959189950896,,-0.04203072081402835
SERPING1,0.005530866368169005,-0.037491886057479065,0.05211936259976145,0.09206760692524334
AZGP1,-0.010331414606735185,-0.005345135754658161,,-0.05255930140656872
INHA,-0.03679791912788912,0.06114801042618267,0.0008809538864529949,0.021313823529729783
SEMA3G,,0.017307094269931385,-0.031353070711109474,
COL6A1,0.00730809061315286,-0.04857458601482823,-0.13473120642869346,0.03736064603533922
FGF17,-0.025273668297750133,0.0008827762160586113,0.0077899545659534915,0.020954018723169602
TNFSF8,,-0.01137121171087791,,-0.02456780746046116
FGF20,,0.040200656751260055,,-0.009716732018882068
ICAM3,-0.0528736436184028,-0.020429693961993654,0.060672013026428204,-0.02348978724400082
LAMA4,0.09876913898127157,-0.04498096285779378,0.013511907746330978,0.028920951304801032
INHBE,,,0.014280401573305394,
DLL4,0.04113631838989269,-0.013783468599961723,-0.008704240592865826,-0.02251156302160225
SEMA3A,0.04587983675855572,-0.0031549470440891472,-0.0016689621232928757,-0.06886222026120191
RLN2,-0.01934467849767881,-0.011475744309720261,,0.008385823279670522
C5,0.00580382190633655,0.04014951843631784,0.08202685057945393,0.044926907585657115
COMP,,,0.08478229391330817,
EDN2,,,-0.022163082841451825,
C1QA,0.025782241714199145,0.07657781152605797,0.07485361760882948,0.12946175711562571
UTS2B,,-0.01147574424379079,,
COL9A3,0.029807732954949553,0.07001497323371371,0.07928874731770197,0.011716935213150868
DLK1,,-0.01910011826705681,0.11928704758192404,
HGF,-0.033625801057680996,-0.02357024675963197,-0.021580969966187805,0.003994155112968375
GIP,,,-0.016303102710730842,
P4HB,-0.08890279365647658,-0.04228114850711209,-0.11874321325121337,0.039445765877482844
ADCYAP1,-0.026932826473592915,0.041861730492533666,,0.024023882714198565
GREM1,,-0.009918640743927181,-0.0207191127729514,-0.005389912405194115
EGF,,-0.045838169334635824,0.08022085492776475,-0.020771339947657418
VEGFB,-0.011361448470819673,0.047826745322254095,-0.14502243316335725,-0.004678454178633611
FARP2,-0.043770361206190614,0.03361379097412366,0.00882573809688401,-0.04298142537220038
IHH,,,,-0.02223838343325244
LAMA2,0.08296037652369166,0.003320304989691546,0.08542358392656967,0.06593671684136758
