,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.1168360040478701,,0.05558351373491539,0.009009808344776335,-0.03679410323561163,0.009542639249854759,,-0.012269683416962678,-0.018201448188668996,,,,,-0.04579538227970692,-0.015439359834095603,0.06541756934111732,0.03779370502621499,-0.01991504307740123,0.004894312840686376,-0.016364892919566065,,-0.027826220300443225,,
PDAP1,0.030945749372356203,-0.04344523820225626,0.006461373125188536,0.019574696208680065,0.001156011026162644,0.006476295732853467,-0.0007058779579709035,0.043732778678146386,-0.021263071974895,0.013751137800546584,-0.017720551685231484,0.013809437615735798,-0.0361798003465661,0.04833641072008739,0.026720876988075133,0.0884950094426327,-0.04147397007693643,-0.001890470682014847,-0.0010001753582762334,-0.01310504365513811,0.0007015759359686371,-0.023945569286047557,0.051096126913259265,0.06017391527593277
QDPR,-0.030100798401474293,0.06990214404408927,0.005027872681789354,0.015264634615861363,-0.01328514438463551,-0.01689774209705867,-0.021089015814896462,-0.09439723729918599,-0.01820489499643026,0.024978867007405037,-0.04533455089569606,0.05828014314229892,0.06794461751231669,0.08214495229701818,0.048627492722519594,-0.12169403866341398,0.029537832800614276,0.029416461149488773,-0.011147548418114136,-0.03124477659258219,0.08585332726633353,0.03893200106796537,0.012216572693828757,-0.007743326957573075
POMC,0.018280528785485316,0.07769925827033483,0.010526500722029469,-0.0024074969701290416,-0.00012996277041042885,0.0737417679636259,0.03929739267938392,-0.014740835246715968,-0.02074023193918737,0.03707193120740389,-0.01648456397961578,0.029679833984126068,-0.00188314347478952,0.009503022047613477,0.03400565789300046,0.14437683477007415,0.009783980717720343,-0.0010608943124533834,-0.07041814909105551,-0.026770815031916802,,0.09711575072122586,0.039902526310042895,-0.006077310453388289
CCL18,,0.041793418519189204,-0.031549389766831894,,,,,,,,0.025044027953562042,0.11488492140910382,,-0.03926714612815717,,-0.028999401386307154,-0.0192535651260581,-0.04863121642828341,,-0.056356529783064865,,,,
CCL17,,,,,0.006043543402429666,,,,-0.022293062841414336,-0.01874530080575686,,,-0.018258402239536686,,,,-0.0188258406250518,-0.014212907395112094,-0.039443994404244516,,,-0.01812720493976379,,
VEGFD,,0.07498562313270969,0.08997875180117297,-0.008604594906908422,-0.023759872554114325,-0.03214036705587333,,-0.03550071137424878,-0.023751372884329512,-0.030122597980144734,0.00940545209543953,0.02599935386861012,0.06643228590303467,0.05947233011625793,0.031327237268765074,,,-0.01991504307740123,-0.06091838102617597,,,,,
TNFSF13,,,0.004986365824523946,,-0.014710416390492097,,0.04253037841934645,,,,,,,,,,-0.03612396047483045,0.025522074976390155,-0.04386715921708522,-0.0183766779320601,,-0.0295367674330257,0.028321105643336827,
WNT5A,0.014015975542263923,-0.0439701588182307,0.03665020058148435,-0.0381166593878274,0.017884380742567846,0.08608513540146469,0.0007217711948288288,0.002584459567692703,0.02252067170582202,0.052693221495589984,0.02990707443809235,0.034479075955276155,0.005031989764616629,-0.024104816393292348,0.09824199801945653,0.10207170656764379,-0.004929118601074197,0.026928391528717496,0.010985602452479539,-0.02916891668915046,0.08081549371994232,0.026839730810626978,-0.09036849535387952,-0.011730929313448706
CXCL8,,-0.017290555846739056,-0.033608634919891564,-0.028732088690861253,0.0634404466047466,-0.06967873041296226,-0.000544247384365554,0.0043368835406593954,-0.01392044685613344,-0.016630143023378948,0.05216359575872064,-0.011637716618231122,-0.05305477508803619,-0.011757919052738042,-0.060348211407722875,-0.051058011900109564,-0.027405603821434633,-0.033988610455528874,0.033530752536456,0.06787727455187398,-0.03560201464403493,0.036158967538957615,-0.0483986300169457,-0.04944536200869352
GRN,0.03246599793027839,-0.06737243704522465,-0.021506187806910736,0.10454413418705878,0.048244690461388004,0.057461812603210975,-0.04472355680750444,0.020718245757609322,0.1029966045620219,0.05302929015755821,0.0015540672457309385,0.023474824888331424,0.002128012762593321,-0.11337823820742184,0.046162547885170574,0.10681706881627304,0.008231957936447836,0.018292631499900246,-0.023153330749253298,-0.10254199818831403,0.09660912534098594,0.05662161644245378,0.043168988171837765,0.0032887585456154965
MIA,-0.0007406399832426173,0.03483003890107549,0.004600582656223917,-0.02728954278978182,-0.030606459290374574,0.06852330911990517,0.05009388283376005,0.040614714533719135,0.010404014078799878,0.018389766128309323,,0.05073525568988139,-0.0015082623136462208,0.026606941174319856,-0.0199284334840476,0.16703448240450577,0.1309528119862128,0.0027825921262716407,0.047379258554974775,-0.0018219996527085347,,0.021788352094604804,0.028992609065686053,
COL4A4,0.07521850276951712,0.012322257634983704,-0.03789056077855563,-0.03850336126868356,0.026288604047110083,0.027272173770349368,-0.022948100429700302,0.052436477188645164,-0.023274647324184487,-0.05242972283569401,,,-0.025996415279107635,,-0.0561152736488094,0.11829544489896811,0.004029674255341122,0.07472631999958763,-0.04071543959080685,-0.008792450243136175,,-0.005761572997787619,-0.04429184402700705,
TAC1,-0.016985060434957754,-0.011468142737976585,-0.02401439357346324,-0.027654882459688505,-0.004950284840655389,0.023069373391533327,0.01973503950952275,-0.03994167215702288,0.011575482184195417,-0.0012233530551945136,0.027982882304514536,,0.05662337115628371,,,,,,,-0.028234102357733826,-0.0841718773604287,0.07920256350635514,0.027995251906607264,0.004136113930317763
RARRES2,0.03931089373539519,0.012696072233099327,-0.002096626852408332,0.029551455668766165,0.011950479333090631,0.02347808329945711,-0.00978367232722801,0.0653863979322046,0.08868620242587426,-0.0064814481852923335,0.008010669519818105,-0.04305370460730193,0.022193615957970654,-0.04455864803446371,-0.025752273147081554,0.03460695093911034,0.02972810358981438,-0.005348340105690065,-0.04421921001756683,0.026608224425203945,-0.06000597639810193,-0.024260673680920917,-0.08337670249898375,0.025354035002467273
FGF7,-0.027501834841062806,0.07250161885248503,,0.012230197478906463,0.04697250637015234,0.018911916470618354,0.011713664856560675,-0.0177373804724536,0.07623277844107026,0.006930892418005868,-0.03557949422986343,-0.04043857736675825,-0.03558009112008425,-0.03143598098146001,-0.028365900479495016,0.07847097415682591,0.026648859249919582,0.04899485998204772,-0.008748200384479451,-0.03840294790975792,0.061775135199136647,0.04713132663222921,0.0006842744629008268,-0.04740247187122747
EFNA2,,,,,,,,,,,,,,,,,,0.025631740443957295,,,,,,
HBEGF,-0.022123843000064033,-0.004921652218945071,0.07245721395356358,-0.005342622846907174,0.007048135441521143,-0.007351652720721641,-0.020376444624724856,0.08175371898569812,0.0016026830836647396,0.021000833846170394,0.01145724201269764,0.10883117501225689,0.037708824435436494,0.10314397350501604,-0.041994250413708925,0.03657687785965652,0.054159379062480605,-0.01368695339959676,0.01265375520881425,-0.0589309150307467,-0.07415277610669521,-0.021468213926191426,-0.04318560004397564,0.10306194445534507
CSF3,,-0.04806849073840031,,,-0.025419110739457414,-0.07543477672979676,,-0.02209298429334192,,,,-0.0039604269539437005,,,,,-0.0558290560719179,-0.016739124178327135,,-0.023461309422738146,0.09591050733855039,0.0030522887412660665,-0.023441097086865946,
PI3,,1.0454853374295745e-05,-0.03319128821232373,,0.054988703952682294,-0.04390744225113486,,-0.02487699191013317,,,,,,-0.042364167747051,,,-0.04503709863431479,-0.06864134303721649,0.02439827336308131,0.02632274857201475,,-0.04146569129124445,0.033086595986725954,
PCSK1N,-0.021811402842892326,0.10257069888115725,0.008420827696352102,-0.017508032109651867,0.024833998162486874,0.02126004932625839,-0.004542788178498303,-0.00782152008951323,-0.011598179716025033,0.014500410399795802,-0.03879099385874547,-0.0013454079910389285,0.049443311820230845,-0.11499681719794322,0.09349295033830361,-0.05521341539517051,-0.03207916223173248,0.030345896474501335,0.04332936200733928,-0.013430201683757715,-0.1293521276796363,-0.016573421903746652,0.11470973927202373,-0.01688865968981218
NTS,,,,,,0.07721880753139644,0.02692673745788558,-0.027154935291750282,0.02710138300279971,0.04198347209719657,0.022335804176200794,,,,,,-0.024688787718781482,0.049879851907989825,,-0.018536049486794114,,-0.02826250519423084,,
SFRP1,0.05240507678798604,0.07621162584649611,0.06495710726696141,-0.05908042926299915,0.09193793688163841,0.047908914084171056,-0.011159187887253752,0.057547432990671846,-0.0074624769771972944,-0.041066259920582625,0.027570024127185788,0.024159638660901882,0.04140947194254741,-0.015041158813400375,-0.005330076401340474,-0.07876719840796421,0.0031314894113289513,0.024307788723162742,0.058145923671322985,-0.045417412830084075,0.052691636722214615,-0.027605756174931145,0.01998771740474532,0.02939551792579474
CXCL13,,,,-0.05180494159289134,,0.03411051687670249,,,,,,0.05035492691215376,,,,,-0.001279954119152916,-0.04863121113584532,,-0.038270277870067225,,,-0.024503107673693823,
MICA,-0.037530595127381945,0.007367966697793302,0.1097685539701786,0.01438753712698695,0.08480554608205977,-0.035437081144159395,0.024705472143831737,0.009975225728531874,0.01807398763542413,-0.009115025738726327,-0.003657319535967299,-0.024679143606871366,-0.03443351972600964,0.05525403132293048,0.033407093530123756,0.11289180945166155,-0.0006422581575627592,-0.013903616256193805,0.043099231269414895,-0.01711527901910367,0.16833796848946903,0.09831319468351676,-0.020520450661508514,-0.008952928082025951
TG,0.00481303307245451,-0.00686566759405122,0.014126264109700089,0.01670013819579466,0.03822600776513588,-0.0077534051756791905,-0.03233602176149529,-0.02666425542748909,0.0019921391343070186,-0.009511704909291615,,0.00223328410116966,-0.02742669647799773,-0.021320757264776502,-0.0027375258194441373,0.09298596249428229,0.09469441093819506,-0.028401001257503347,,-0.019309018175020856,,0.08841843720001541,-0.041645635107443964,
ADA,-0.02965326646791593,-0.04619018811367702,-0.038690981659580216,0.01288733138032114,0.033350796551724765,-0.0050712549724016434,0.12097229549439704,0.03594882683292918,-0.03412420362630271,-0.03498159367115996,0.041840203834681046,0.05518046004895028,0.026933019857209233,-0.011543419892620897,0.01786757181610566,0.06468320648781348,0.007154826267776599,0.020729815190823207,0.08874202455373235,-0.02362050685356198,0.045710571301737175,-0.007792269713116998,0.0016468085391294447,-0.02031741345909403
LAMC3,-0.014636015059927968,0.007333066341807423,0.030751763813413432,-0.05180494178775427,0.015560060110377132,0.08641093725598759,0.031547335991463143,0.038128661542716616,0.024320233505513888,0.008912180047577933,-0.0638742822914081,0.008589616835899695,0.049491365653141675,0.016450951760445056,0.0032343142110058194,0.07428995035911037,-0.0029498270138948717,0.019905868780494437,-0.012010587198037034,-0.07379962894656311,0.04329590986228735,0.04603285180321476,0.013910135483579703,-0.002617314118242103
CCL7,,,-0.020068077113646766,,0.024490326370733808,-0.009383122388298372,,,,,,,,,,,-0.012717966228911842,,,,,-0.019999387553816653,0.016883878700888102,
NGF,,-0.02769362393327091,0.046926687035212133,,-0.0332656943594424,-0.0115440828137845,-0.03085723783198333,,,,-0.016817805760088178,0.07588224844091541,,,-0.06717001873666206,-0.043094941341870995,0.050022184367929524,-0.018673492638461707,,-0.04027794130546743,,-0.04590405428498762,0.005064267716736509,
TNFSF15,,-0.03426046906405628,,,-0.016167109733656575,0.0043243783936497415,-0.01808857382867673,,,,,-0.01957612723769449,,,-0.01721119399312681,0.07120541931277959,-0.027507037497616856,,,-0.014569070370534941,,-0.00322409717556135,0.012348433739545433,
HMGB1,-0.05654128222483841,0.06792004341120943,0.037056885134668906,-0.025183019951973504,0.0002639960729596125,0.04605592699025057,-0.048870112118209845,0.04240599889763559,-0.029346197695542045,0.0718255196604437,-0.010849309221235243,0.05615541068203353,0.015615410213605166,-0.06132391682413048,-0.07937554945691831,-0.0477288313294709,-0.06683503547198481,-0.04024184493545211,-0.0005230111779410478,-0.08619471937791134,-0.07990241729834312,-0.03747727130955925,0.09750805207754164,-0.012460125003420261
ITGB3BP,-0.009356631341608346,-0.01930803056457666,-0.02361324400336161,0.02538120838018174,0.009800633327828412,-0.015429576090266378,0.023516489909948417,0.018145049249883787,0.03733907134301172,-0.0029204578205670605,0.002078761266055695,0.06165631777875173,-0.007191493211371555,0.007743491798619946,0.061733624281415496,0.056410321692864425,0.049523226253207535,-0.015570627694233336,0.07785333199571634,0.008280070869525289,0.02074375168669556,0.028796570385616654,-0.0684145614443658,0.009685964585436942
AANAT,,-0.049636441994675616,-0.029115726747132545,,0.12247074628765602,-0.0035664891104615973,,-0.019928469711180407,0.0070959418154289385,-0.03425811334787211,-0.013272554322669744,,0.003515865437759384,-0.053476455915358635,,-0.03020409214481574,0.04414388159127735,-0.025471847947290696,-0.03873236220776288,,,-0.021160186049961605,-0.028447767446653924,
RELN,-0.01630759471203579,-0.047749796824919165,-0.022996264508707738,-0.02099424001577795,0.01903841218184481,0.018631036671097355,0.06283527201399142,-0.016476007815206084,0.08744259305687052,-0.0013166340484799387,-0.03712771836924408,,-0.014050538690230369,,0.06353900123049155,,,,-0.02119160586879289,0.08641857558509865,0.08419023800422948,,0.00913092094798846,0.022055331464184317
IL15,-0.04545316374813166,-0.04870066539040384,0.020345921132954036,-0.03711404229581451,0.039550696225310544,0.02313391589474617,-0.026660319266529623,0.035508665758478115,0.04018098619177818,0.015465250679601309,0.01779560181110889,-0.020752529705282078,0.0796102317333442,-0.04189319201676205,0.2504561007782467,-0.023326953135648223,0.0036190240268403127,-0.0374155881310196,-0.025446434755969034,-0.03553844656970638,-0.042845306463269596,0.0028573171179269176,-0.09133439875075074,
UTS2,,,,,,,,0.040794580548457936,,,,,,0.024730178229397933,,,0.03993321038592634,,,,,,,
BSG,0.01110603189844473,-0.0027467822841464513,0.04129865625013462,-0.046261200611070516,-0.06604611429560336,-0.029711006896866208,-0.05256324327253042,0.013589151131131608,-0.04960227452347009,0.03933833294050977,-0.0031763152277371255,-0.026460173163216853,-0.0005258439692231613,-0.05208705177360986,-0.029237178051647793,0.061035032550070534,0.08316007198580543,-0.029250448493752648,0.04095211916576437,0.02401817684788514,0.09254758496530605,0.03380663677214298,-0.029588878628218414,-0.06634591779625344
ADAMTS3,-0.0028881185485837716,0.017538424949037165,-0.012760170517852346,-0.04428180276815601,-0.021403010962463095,0.012342939392653176,0.09953443620497156,0.0963200532168592,-0.02734052496188466,0.037036673226896064,0.06941515940918391,-0.01146886080325804,0.05581421877215099,0.08892542518181618,,0.041383229498259524,-0.0064971682337458285,-0.040430248518664405,0.012231913148041493,-0.01328631152389472,0.05688182160020786,0.08128915941063271,-0.035100446444676504,
CD34,-0.040493947009064425,0.05951753801833853,0.014560713690249952,-0.02346763340119481,-0.0012217135503414182,0.04669268643943969,0.037699760537734966,0.080374643192619,0.02925134587231613,0.003927871671490436,-0.03743000558594201,0.012562254921246453,0.036351174081313505,0.042585439170973724,0.054825040003394505,0.06653189650297887,0.05274740154047032,-0.006365673657650065,-0.017566618029443978,-0.07826068574188233,0.0770503403218821,0.034055948138380546,-0.03106382795206606,0.020091502288997146
CCL23,,,,,,,,0.1970752576524783,,,,,,,,,,,,,,,,
PLAT,0.08437287311620062,-0.048600158734154145,0.07986005939133593,0.0243432120450374,-0.03750427552261259,0.038430045995380024,-0.016475648526260347,0.06263992588082447,-0.01872398310847905,-0.008121797334989318,-0.00024392068244141624,0.02168322670458391,0.014533659889796501,0.0821153305247973,-0.045844920127213945,0.12494434895922206,-0.001767403304508796,0.005125835046995281,-0.0057819245751814215,-0.027735470196667958,0.05268131622708537,0.061249839972204095,0.09098059614608152,0.11162734133581202
NTF3,,,,,,,,,,-0.00013458157846845908,,-0.017453515031753006,,,,,0.020403055464474955,0.06787335198979624,,-0.012831116199575759,,,,
LTA,,,,-0.005810311850666251,0.04374582560979734,,,,0.009208703443706041,,,,-0.02271510821377801,,,,,,,,,-0.028478421506676333,,
CKLF,0.005097474601990424,0.09785483577362783,-0.015342911345801355,0.008594136674595144,0.028664462885222487,0.01623240992121614,0.001436350729691497,0.08316695643494174,0.010009826712284259,-0.04896689137828632,0.057387214372840126,0.05203861068625392,0.00766025919954618,0.04121424871156042,-0.027451337372193737,0.07673397481263276,0.039619315301714496,0.037171917468139665,-0.027579965210970017,0.011621700869745339,0.028592093938754823,0.10452010171042507,0.05947430712760159,0.06449010227812649
APELA,,,,,,,,,,,,0.009052134436543206,,,,,,,,,,,,
CD24,-0.034729507667625774,-0.0015082817361035318,0.04430429699432873,-0.020445262123982125,-0.03330533272996105,0.013156841632587478,-0.017775666995556157,-0.03474650143979443,0.07064718404345906,-0.0002152315586617669,0.11969264016766337,0.08075174626185415,-0.04492437635242305,0.024021814818539062,0.07704915468343461,0.023851019766226868,0.029948318378062333,0.06231145365989817,0.031615173854734,0.034396376726246874,0.07328135393788232,0.046177451868793115,0.0779002328147201,0.028143141766012313
HSP90AA1,-0.013542323140155414,-0.0016713135040909851,0.011718243204738472,0.013308896543182352,-0.005475897949345369,-0.05637929031899489,0.026135260645600893,-0.07207265376431446,0.057116981571312564,-0.016223333803554486,0.016661137984481857,-0.005256837235745738,0.022464403252539494,-0.015395162753798703,0.018243915324318325,-0.08669395512406934,-0.10666044830950576,-0.04892736604466695,0.047331830000080975,0.03792961689060341,-0.10798497944980708,-0.10971527680530516,0.04768985496121453,0.0834263048902496
BMP4,-0.020244084084183545,0.02610256561000547,0.03836390570414071,0.10685456318734618,-0.013591460502128328,0.08039277466574697,0.014914121665322048,0.07249856340682236,0.04576033864841483,0.03287743418841858,0.07465637008985646,0.05008877187310743,-0.019355618315040218,0.17462452109217483,0.09098056427042511,-0.034041129269788015,0.1242518747698661,0.011590017686078367,-0.04274368699981412,-0.0021677257760431413,,0.12028097892213387,0.019388236138217607,
SCGB3A1,,,0.014093620518519626,,,0.019035846887762737,-0.022154612876040394,,,0.09786552987094951,-0.02412542201676365,0.029320442534682085,-0.015850302116831486,-0.017686197880045936,0.02360670328955674,,-0.00028660280000562967,-0.03623289465723843,,-0.03025536197648112,,0.09665253088276607,-0.009993361549552124,
IGFBP4,-0.034336442352477396,0.0068787038990078915,0.04356932074164307,0.01534231420530798,0.02407932615034024,0.007522801984948165,0.014336513824323332,0.06963143085244812,0.019263343321957355,0.0178599226465528,0.029410852288213104,0.07333528365253235,0.020367824689060628,0.04430294512149144,0.05941888273957385,0.06557060847786195,0.009081850755089214,-0.025329650447310944,-0.04756819086358662,-0.08772983715522308,0.059471237634446734,0.06089842090236907,0.01588662356744117,-0.11743568684768974
RSPO4,,-0.03383060088935924,,0.051885900029235044,-0.028482858208170137,0.0004949900213823869,,,-0.022624637492595866,-0.028897049450050682,,,-0.03150943117354239,,-0.043799151130570216,,,,,-0.020375698693731355,,-0.002743296985850323,-0.03587150790847812,
LEFTY2,-0.019476285434884603,-0.004291644622268289,0.08282533845161937,-0.02168706777238347,-0.013227669954217503,-0.013334180704495156,0.07489944351596166,0.056256515423129996,0.01163083226042402,-0.022698732110077814,0.057758151910419255,-0.013913646652247796,0.057750047753070556,0.15712557825838924,,0.05358850655889577,0.11821863403912561,0.05334440414182054,0.02959065478157293,-0.013621612747198884,0.13277023182806721,0.02019392326488882,0.07717632701551018,
PF4,,,-0.020817406526116845,-0.01948799350902877,-0.012667144310255535,,,,,,,,,,,,,-0.01734874515138402,,,,0.017199260604741196,0.008659913515352256,
ANGPTL2,-0.012926259070311188,0.045107387328111245,0.07376518218764908,0.037126725146855576,-0.015505876116634648,0.0789266419432526,-0.029561667590893542,0.07607575878418646,0.06216184925813802,0.036342586571002,0.039636570913485436,-0.03161840515682917,-0.037158774421511505,-0.01099986663006997,-0.014751809440658988,0.011342117761096766,0.02880893134481841,0.009331626655243596,0.05612983603770627,-0.04443730260952092,0.08461687711313627,0.018377956296690787,0.03167745869727387,0.04595368227735361
LRIG2,-0.0707338278794098,-0.01086251110557799,0.009282019114800704,0.04217896275993731,-0.021603440027345384,-0.04223599533362151,0.010363985723105613,0.03615775057210243,-0.032095003931204874,0.043472945004995406,0.08601679890235195,0.018590915150142284,-0.025109130237555115,0.07960118300060252,-0.045313228944802754,0.03561635279974517,0.05071383814810463,0.06231534740496677,0.011665921148747127,-0.019898195494143556,0.08945153115745066,0.033252807941287134,0.041115301208937735,0.12872909069871125
ICOSLG,-0.022869066588258668,-0.06977254567823632,0.003169829241310737,0.03201976529355259,-0.015653811001526116,0.020546878905499624,0.002809721954764393,0.02065108762985532,0.026174587791387826,0.027333175872092476,0.01793118187820324,-0.035683359106053546,0.02870478306272307,-0.03720912457543158,0.030791953431280838,0.014094450522937025,-0.0015838977549586825,0.00405129225323079,-0.008178199803829425,0.002914945934516061,0.03441631338308876,0.08473989382796575,0.060530327433539095,0.04875689912828214
WIF1,,0.13483857524692797,-0.037457544101566285,,,0.039184188409422976,-0.0031537167394026676,-0.035347863755065115,-0.017458896873054252,-0.027852757023294816,0.011840721179595436,,-0.004698175805445558,,,,,,,-0.018941185564836413,-0.043598811803745204,,-0.029624560004043975,-0.01593245125529343
NPPC,-0.013230295451272675,-0.011119659809584737,0.0026634923673829977,,0.08580493017365727,-0.02811734957816976,0.04331231473476249,-0.00436309833784884,-0.008928890044794845,-0.01568402937552888,-0.00332523338388237,,-0.03750072425389641,-0.05526668167918715,-0.0027450071307122065,0.10597302312588046,0.05318683097991564,-0.008271085355265892,-0.02610019124429535,-0.007003778364987571,-0.07441955693773263,,0.011693471678814921,0.06682417254938022
LYZ,-0.005648564414473445,0.002215025371482122,-0.0013383418629562178,0.086743360217468,0.027414157788418828,-0.0017115815461048293,0.03402688018469275,0.041681776579110895,-0.022535862414909957,0.022121644569266446,0.04075270924939013,-0.0359320604105727,-0.0023719454610873244,0.022629166467972018,0.09102305306680306,-0.00515576668879298,0.07135200074375884,0.07387830394472371,-0.03675318194383092,0.03013610574398024,0.08433661494679372,0.013389154755761017,0.06736508987957851,0.03784754085341519
EREG,,,,,,-0.006256124992664084,,,,,0.061523237057627134,-0.03266157164495448,,,,,0.05366259426218732,0.00483031738267786,,-0.010229232944064474,,0.10643926082709766,-0.0323516335884656,
SPTAN1,0.07004589066305403,-0.013766268491820766,0.031453633346235646,-0.020033712492325707,0.027674833760089893,0.0030975430757134467,0.02189632836946602,-0.025282550965092573,0.016150950660866286,-0.005289437748367827,0.031783844598247186,0.025831750782830856,0.07267160656201473,0.005103178761547632,0.07387116631117459,0.049005915242119925,-0.0008836822099935448,0.0036776221039149268,-0.044253019627019906,0.03882313366079338,-0.1305990024433368,0.00888684676323527,-0.04986962029170615,-0.07288214782750611
PTH2,,,,,,,,,,,,,,,,,,,,0.06410113192357872,,,,
LIPC,0.03084952605436261,0.0004573187378612183,-0.02548597733485221,0.01830708166355462,0.0020913049260800932,0.11843314122724333,-0.0026133279560394953,0.08313493809644895,-0.006827820294746162,,-0.02855222355959205,-0.004114939449716356,0.04426923018591841,0.10360579247535281,0.11035246898264693,0.043224791733692966,,,-0.023748381206523037,,,0.05761404231747168,-0.04382055166082555,
COL8A1,-0.018919103201774874,0.015847790061646622,0.023666708706661852,0.02763455694190501,0.03403758730383083,0.01613243653421885,-0.008864941519224102,0.023362087451718323,-0.016754784344712708,0.00859027864085019,-0.058648571552294596,-0.005948783155650576,-0.010644176247410046,0.012510321432914166,0.07066877890082969,0.0389635560995389,0.07307169280209358,-0.025094037928260707,0.004778719894195634,-0.03867843132210251,0.10439240831198011,0.10734747327318435,-0.03442394369095621,
GSTM2,0.004485503969127773,0.041350090227276134,-0.04571043370399151,-0.018931113983286223,-0.03836834625198076,-0.04269358224994234,-0.022544889821458445,-0.04060162995850887,0.0012144243110119898,-0.017192037769033035,0.070042597363972,0.0025096938222065653,-0.008908980813050024,0.02236186938979344,0.08664696623984985,-0.0038300471832407564,0.026791782246393933,-0.05362974246624989,-0.03368914169454072,0.046350514486575414,-0.06156515015308881,0.03993011118233371,-0.030969450007938038,
IL4,,,,,,,,,,,,,,0.17118628889313528,,,,,,,,,,
SPX,-0.03147844719553389,-0.027882469806459663,-0.03231092294049308,-0.037255848838574676,-0.037301048308441505,-0.004813238631249808,-0.010393413147386106,-0.004685720444853503,0.026343867698832124,-0.00016327045725580787,-0.045056889935871265,,0.009480862585437332,,,-0.007727808684096231,-0.028448263348569414,0.03457783428992286,0.022474885865104474,-0.017853802096953048,0.009575564006319624,0.009886633646652085,-0.06043492855456307,0.11240918031806729
