,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
C1QTNF1,0.026506527755943466,-0.04009699794724718,0.020934266872048992,0.04865811960893451,-0.002110111549690272,0.05077680789410549,-0.04546914095486211,0.029188649614785213,0.026088481578573647,-0.0025698534057594486,-0.012671753350190194,-0.08807236081314167,-0.04947430092742389,-0.07369901329334058,0.09205543707211472,-0.009518568153130548,-0.06890202388470153,-0.09178507985745676,-0.07505227275763279,-0.006931063968711096,-0.09467064007236616,0.08371755178805511,-0.11924690691213169,0.083113718860908
ALB,-0.04443528031960543,0.01978754207654207,0.04698101093000558,-0.02360099764726196,,0.046426709763665606,-0.051200145123105396,0.03180905619687777,-0.028886790313319755,0.01862391093483028,0.07353588428222309,-0.024704006196574407,0.024882005452942484,0.035113138930564065,-0.00526199971636793,0.08021327500757333,0.002585711804316312,-0.0336405502663916,0.04339651420908392,0.03340577241947651,0.05397372397908973,0.0011028268052200058,0.019641432619970402,-0.012883935563571496
CCL13,,,,,,,,,,,,,,,,,,-0.06801965868349834,,,0.02264452829791057,,,
EFNA3,0.0782761186824988,0.10805136798517659,0.02884816288304081,0.02121468488893361,-0.062240270996214174,0.022546477875582796,0.01985778255131503,-0.004639879858114269,0.09043791835214025,0.03522041355650949,0.042087355056155414,0.032322131042300715,-0.012262253879637324,0.011389945224421672,-0.04439875721854372,-0.10773263348507292,-0.03917858971067627,0.06542908887132327,0.08578251255067595,0.08204954788411849,0.07650808753898869,0.05884247935493325,0.06450501361140018,0.027537914864125528
DRAXIN,0.03360363710953932,0.07122799254742927,0.06877782904276655,0.03818537235701407,-0.06108517840644851,-0.004451991750214915,0.010924734191817777,0.058366359717325796,-0.019971495124718717,-0.06458216738828304,-0.042877838672806985,0.033944538471185885,0.002573758055926336,-0.02293186259979105,0.0017855545384151288,0.008980899198726588,0.11722024831071502,-0.08418660848976502,-0.04939515752504706,0.02965018779000969,0.01719808434293629,-0.012985352444833979,0.0034425470583761505,-0.07717905340586352
RAET1L,,,-0.03710256728911036,,,,,,,,0.026924458274615582,,,,,,,,0.01833689498341325,,0.019088016283568016,,,
NPTX2,0.041686645770185056,0.03744651006697908,0.08037613475740973,0.07839068587012923,-0.06662818935914276,-0.0005231270719115272,0.09101971769781607,-0.06992884080229791,0.04585467602851802,0.0672485306677655,0.018534000233237338,-0.013828769317554739,-0.06544843815389535,0.15423507365839167,0.09280958968168218,,-0.012292669126239027,-0.009894041129396642,0.03192163588635722,-0.006538286937216157,-0.02927290946954807,-0.06600135316883021,0.003953116124722064,0.04944873246841807
FGF11,0.010324323796825045,0.04732385440935991,0.033206884319143454,0.0895918039137324,-0.03319228273163336,0.01177279720332443,-0.016330490061733236,0.10065017055505744,0.12592481964654034,0.004718217755644079,0.030670802827447448,0.02264737632589637,-0.00915154424111373,0.06142458144812101,-0.0640702843945053,0.10613330635840407,0.036631811490400665,-0.050637151626805856,-0.008314177811304013,0.029871352481259116,-0.022340081614311523,-0.011543468914943934,-0.06616054855159795,0.15992325108924926
CD59,0.004146863416689797,0.025838301218868515,-0.015260124410702677,-0.004148678197360451,-0.004804294496098874,0.020326696913877635,0.010115187189301137,-0.08077490256444562,0.07491555895319392,0.013366072387697409,0.041560859691303915,0.0015995889528456011,-0.018366248457937585,-0.005986277635888117,0.0992800840774503,-0.03396629797993223,0.012738471199847981,-0.06481741190294343,-0.041914464782222625,0.0002650034986263007,-0.15971759740991007,-0.09068876517393958,0.015185724489581656,0.062761820099023
COL9A2,0.012056379714997551,-0.031115017140348828,0.07194391915776799,-0.0029732959400706306,0.08522512797432157,0.03181551392359947,0.09846912447487863,0.018884442153462497,-0.03015291095134105,0.02525830427687635,0.045579146206679626,0.006941509902404749,0.07938619544803362,-0.019453262813833017,0.010907520576686905,-0.04845664838639493,0.022024124353605797,0.08507820588178593,0.18965726582551545,0.05087406240517462,0.03545084974093508,0.09611578329202126,-0.023802964612557615,0.006035225915755256
DLL3,-0.006134345778854311,0.0635460778069261,0.13592352836309793,0.02498492012516917,0.080182643449598,0.036221870205714865,0.012312748578252429,0.10016130486967319,-0.03834985441308508,0.052458482992069365,-0.0036846282167696544,-0.028946535325967915,0.0929434891674082,0.06264604990933674,0.17412769003600354,0.05730603014921917,0.04372687873078051,0.17086222041451485,0.2158380192258211,0.016572438901455173,0.060412173895405256,-0.04190202275513611,-0.01070083041388631,-0.029942596304121737
FGF5,,,,,,,,,0.04023220154287616,,,0.01776580775328086,,,,,,,,,,,0.017011179172707794,
LIN7C,-0.007622783485753375,0.0701817186652697,-0.03278354343718103,0.06360418865735246,0.045536040639011614,-0.03929099776844599,0.09132707690696865,0.07796599683746049,0.0749640512158049,0.0412836010888049,0.023841952588616058,0.03966724844240234,0.031015879289361867,0.0017143250722628646,0.04511881413889605,-0.003956620758080106,0.06926974094395526,0.036370841214153696,0.070723249680314,0.014809016543648669,0.06450885825048464,0.04937804885830103,0.0604520426961727,0.04500379828425328
GDF7,0.009901188799015194,-0.0005225773216836083,-0.00942225110924914,0.004887755434164213,,-0.013672249018923855,,0.0069381520040899996,-0.03171232452442399,0.059702296947016745,0.020849097645771933,0.061500569542730255,,,,,0.08131045771548054,,0.027757304472185055,0.04337397123862482,0.0071725315341443045,,-0.016144046074115775,
PSPN,0.01002057113497575,0.027408412437434606,-0.0015821996627116309,0.016865503517485118,0.0014075405664616,-0.019129225117911583,0.0035424017536221093,0.055822266049407376,0.026175734979365064,6.532055334881014e-05,0.028204958559268273,0.029038814802671585,-0.021906365683566017,-0.10543587154654503,0.07573989537435329,0.10170166091283141,0.08512570941476648,0.06037612697925929,0.07085356926974198,-0.024387080180058963,0.06644825136800092,-0.00634553218510465,0.004644371621560937,0.051378376618863346
ANGPT1,-0.018770311416035874,0.03807323549147085,-0.020024636313009228,0.011412287311457861,0.023469006153629342,0.04911666288612593,0.06947100680522358,0.00014473621669756974,0.026175294967020726,0.05673271969494385,-0.04565924756731069,-0.011477987328795932,0.03307649433789599,-0.046296872582111466,0.011147762654361133,-0.028077949794009845,-0.04930585690560208,0.006392595858944689,0.01310648538414322,-0.05124635473530522,-0.054653729486690485,-0.0337889158389488,0.06932797543722996,0.054546641308698615
PNOC,-0.015234032247647017,0.12892031969149226,0.06401165520018484,0.015333607710239455,0.010946782809551274,0.0227530729844015,0.047352830894402405,0.009496161555672636,0.033376390387226854,0.05128916547377904,-0.02841657164312184,0.10188604162453753,-0.01861186012494104,,,,,,0.021665780304384024,,0.017678506864375894,0.04338944101118255,0.09129500927891608,0.08067692839851803
L1CAM,-0.03441012627853336,0.16731914496763498,0.07636534439892877,0.039647031263450705,-0.006214205297630244,0.05085888403880391,-0.029416083549586643,0.030459906648475005,0.029898209641426105,-0.001330200817725647,0.012680842407718102,0.03687567338281127,0.021507543945911055,0.01762619038845194,-0.022619863838760135,0.012374270784498669,-0.013929745475239617,-0.025072865677891316,-0.07493539347051015,-0.016717481743080406,0.08776202899465899,0.019076176795721177,0.058667102590867916,0.07654308556982051
APOA1,0.08181735610446875,0.06672037370242417,0.052900371282167215,-0.0007460250274826063,0.12151282457159136,-0.02682544210259232,0.06648062498868984,0.046477759206982175,0.027598493277594425,-0.039918306493384216,-0.020171273895459835,0.026717465930941466,-0.013234111993756691,-0.03308583008800478,-0.023457962485518482,0.02616012052841447,-0.03484992099846346,0.011408704196117976,0.08779193833710743,0.022526669724787066,-0.019856049489102995,,-0.04858173617544738,0.03625325973857733
PSEN1,-0.043344539250832474,0.025730197941481965,-0.04549518494064772,0.04488711172010183,0.04180076983362293,-0.005797509218214704,0.07210333450689808,-0.023862502250145468,-0.07575720167503937,0.014263398178311529,-0.009626579163016862,-0.012160282649901683,0.012870343538018596,-0.009405754631923596,-0.022473159810358835,0.05334605923178943,-0.06019339731763214,0.0010551010568942579,0.042269275544102265,-0.02797951065680893,-0.013074577463912824,0.06998013296400112,-0.029901245876494054,0.03225694600676201
CALM2,0.048374555511125204,0.03533426621416385,0.10464583034488802,0.06585332652435236,0.021875372237360826,0.036076472269960205,0.1651988553712437,-0.056492459043150665,-0.0062492741409925735,0.030815169751201587,0.04370790192647113,0.1265419239222327,0.03353473299715529,0.049512454491211264,0.10260278403459504,0.024016171927570558,-0.06417565490779925,0.17026411546994288,0.21233350175300283,-0.0306140144334454,0.1406624912973763,-0.004549695267705481,0.1255223479024278,0.04811185615764334
CLEC2B,-0.04070129997183345,-0.13466863784320587,-0.04361785746559487,0.04613577824161408,-0.08073380301799944,-0.01004691952091698,-0.10768709362346193,-0.0035874039109502895,0.025638871367751313,-0.023343835759347332,-0.014477328690206523,-0.053541749497870925,-0.006704349865504273,0.06666220380864306,0.024387491505976088,-0.1417571985395799,-0.05273820965327163,-0.00452763555518614,-0.05895262036597983,0.0003128738708158742,-0.019146870547384676,0.00843934237823073,-0.02932731187124463,0.034411316783839185
NTNG1,0.028720279140843255,-0.021173691117655064,0.08107758288393284,0.01611799341042072,,0.03800839953933386,0.12504972266068673,0.07605157402515363,0.008231562878274583,0.04339520641599606,-0.04650599798556215,0.04467852694635131,0.02366526039015849,-0.07508603396434374,0.029641782873320793,0.0045311884325061865,-0.02805772685616469,0.1118175196840822,0.14060093624788253,-0.014530680169736824,0.02447249515853255,0.03618705743240284,0.02923275290093663,0.05062029939471825
LRIG1,0.04472759364779446,-0.0505245858504425,0.03208241696111659,-0.053169381572957086,0.03973764734855431,0.014852927236248113,0.11905210895882697,0.0301233308199318,-0.0012887035018269864,-0.06303876877141802,-0.014257533705007801,-0.0655581402634919,0.04082792123383408,-0.035794682166952654,0.03657240316854879,-0.0069801926478506296,0.10305889749990563,0.13806344002371285,0.19601370775244636,0.031759237297473236,0.05450683308192138,0.010721672036826519,0.11626508579874624,-0.004950693641617007
CPAMD8,0.00191346100351644,,-0.005989961736804266,,,0.07923344362320789,-0.02881869557160386,0.037150398749177055,-0.007641134842221123,-0.03400361234803669,0.018416258765224076,-0.06513957936828518,-0.0037201017019641625,0.06283955143283834,,0.09496253295191465,0.12735977582535246,,0.09203338407313325,-0.03557442657342186,,-0.054201618801221686,0.03061265496611014,0.06895559554846711
GHRL,0.04543724049025413,,0.009443842799668749,0.01512233527903882,,0.04214645772817219,0.0958012115591662,0.054934325264623864,0.035115562742411205,0.017952972516159776,-0.018210031658955593,0.011105783117185878,0.030688560380411276,-0.05054770631347758,0.042305068533755666,0.026918991998453993,0.0717032057144894,,,-0.030606190104488635,-0.012180109142330546,,0.014695762098941523,
NPY,0.06444204576833118,0.06690161540261456,0.07008175179402903,-0.04359565939470035,0.01759288355527737,0.03745748533632028,0.07298154622226086,-0.0034868179974549937,0.04048651583615297,0.03610592993199254,0.01799224929103908,0.010954592154198178,-0.008365194352759247,-0.04381200173144995,0.10390590637431638,,-0.03155828532442599,-0.07470248795418098,-0.04135821011772233,0.035549543258469214,0.07157175977944381,0.08074525780452603,0.024333822698003157,-0.03459374049853918
MMP2,-0.033287860931130814,0.020180773988421292,0.012600239505792197,0.002941958679887755,0.042243572382717226,-0.008124144924987496,-0.02054458674729113,0.06424763534490022,0.0004429572258537511,0.002798886151401176,0.003225147570548262,-0.10653084239502365,0.03864941595493837,-0.062659500278373,0.10629358289602295,-0.06695414168384303,0.071962989586939,-0.015159169716444017,0.0319569763411458,-0.010631720035653724,-0.07478959334005351,0.04282475206914779,-0.034860634171075607,0.030868958951905202
LHB,,,,,,-0.00867286226602779,,,,,,,,,,,,,,,,,,
PPY,,,-0.02419099016914627,,,-0.010624516659403747,,,,-0.02485110862286429,,,,,,,,-0.04815648207074076,-0.04705240950116562,,0.023863478236741238,,-0.05312027327358232,
ALKAL2,0.04080865447439683,0.018977047399838565,0.001108969884925841,0.008121151737727131,,0.031179166401877765,,0.016897369783787083,0.007863328444062302,-0.018934561918978608,0.014681152117901301,-0.03531470369116635,-0.013905248644636214,-0.002215909649444284,-0.05644969883705488,,0.013287844596523513,0.04032709560131975,0.014479813953584457,0.030445971113869957,0.16548615127936334,,-0.015396601479024802,0.047510998236811125
CSF1,0.04702898843990315,-0.06206122628566022,-0.013977265120828133,0.01252610603297887,0.02233434128585954,-0.010402860053478147,-0.02451995651207515,0.029642128397777807,-0.02743823084185246,0.039800477745668264,-0.05119639456343831,-0.021123356769236594,0.01475296463108275,-0.021714531892942136,-0.012714726952728232,-0.044477606359032106,0.023180193123525393,-0.028272436737851948,0.014329517144385332,0.049879230764254746,-0.02967296282217004,0.15114850928723297,-0.018957583587766186,0.07021801375421619
SEMA4C,0.04166842348998562,0.06925173093263434,-0.04647737430554862,0.01613742556420971,0.03687046862999656,0.04888795277321282,0.06986571405369142,0.05734418471229594,0.021186827203470784,-0.02080366765381224,0.01955815689564054,0.019070479045803047,0.0026539403631094275,0.03781077312888149,0.0055534040679903,-0.05282926041384544,0.08589358149035173,0.018010224118209232,0.0745359164976825,0.07553649000173915,-0.07001136734691427,0.03289913004783355,0.07608981137745852,0.07248687775620946
ICAM2,0.03243158189243254,0.009477813312736076,-0.03871713505585449,0.0869844051235659,0.08685503522949525,0.03848866346563147,0.039063282458886385,0.007977601336359096,0.1002259494192902,0.008967005882456322,0.004219430661624925,-0.06690973711860354,-0.00843760130306668,-0.028209478856584192,-0.02431410340882844,-0.09808915837170003,-0.005694405843768574,0.03670857415477756,0.030017117232326702,-0.06527506539333217,0.01478625920085397,0.03960705143138515,0.03973728195101913,-0.08482929884148545
SYTL3,-0.027948688383138406,0.022686995425180163,0.033865320918980396,0.022585172979766213,0.002648860718273486,-0.007651061925130363,-0.04678832746317526,0.023024997021882414,0.021131771880317483,-0.014677080565014709,0.011191245879577788,0.0568368732154082,0.017314048823456357,0.0997459404639049,-0.00018995127233318836,0.0526501346544028,-0.00526029115049968,-0.04168967546452132,0.02512852440944942,0.06993215904401343,-0.00890923543541012,-0.051021659857005755,0.04021318715644831,
IL1A,-0.00045252880364734946,-0.037113929784983846,-0.022292503641883593,0.029998216710720216,-0.0313643276795825,-0.017286087546800916,0.018923035933543195,0.04605410342824059,-0.02273038012015905,0.0035085476899052244,-0.013995059435332385,-0.03823738708917778,0.01962931583931021,0.02883456595560894,-0.032708084587257914,-0.04390459043938007,-0.007781327088108961,-0.06539669562753851,-0.0647729913661112,0.02149867392140454,0.05135392037204611,-0.0033659343168309756,-0.04201242112612001,0.06157892389670082
HLA-G,,0.0020142168189287474,0.012924838616588767,,,-0.026714924945388553,,0.035577943268044754,,,,,,,-0.049465949166370426,0.08315884047719128,,-0.00348423879923956,0.0397181430171671,,-0.012322610346697516,,,
PGF,0.03331493293296075,0.12058683248888971,-0.007085599216430269,0.00165524403231822,-0.040470490698059094,-0.0005227751539183902,-0.08523539089198559,0.04035962586609255,0.03919914051522596,-0.004980448918963636,0.01980108882242669,-0.0373841662618562,-0.028074244272702067,0.03114231081889625,-0.04244972064515695,0.012319067032694501,0.04609503560899404,0.08808735070613888,0.12064690459092799,-0.05685483455988522,-0.026598765941119693,0.0068540335991697544,0.015760924210353525,0.16472386592109292
LGALS8,0.07034789944649313,-0.07449667067216312,0.019154391103702175,0.04429792862125816,0.043820274044199116,-0.00412786545209196,-0.012585857505045797,0.05005749209139744,0.054786061493004995,0.00729905821522912,0.016707415379689436,0.06410764101900042,0.07197444543160045,-0.11804560721832576,0.0022068822986277842,0.08304889093414329,0.048237229330994426,0.06650635525388866,0.038614303030447855,0.01972552883611994,0.0584665382083504,0.11375844362905467,0.06830200228183389,0.0005590260678847343
DKK3,-0.028820096888973364,0.08213537453434815,0.07451894774844844,-0.057334961637298926,0.019340519537033696,0.044081007307510134,0.12269697637075822,-0.06912720673300912,0.05327758613563716,0.0013325316880271807,0.010737931582697336,0.11441254137087951,-0.01023722953457984,0.07304236195352432,0.053869018487735155,-0.010509569253408476,0.053665736653483335,0.018509836035556084,0.07255302702110579,0.04273068905251129,-0.01873338483691529,0.047705128001232146,0.13928442824278076,0.06678003118721598
COL16A1,0.0554449886883657,-0.00625585807367587,0.0010650030591271937,-0.055237572702230266,0.05215632437698224,0.05476726881335919,0.09588179616683075,-0.006096907223175495,0.033018457068134444,-0.01940004754626605,0.026642341565221214,0.07796186627653322,0.09456162209977957,-0.0005034019861749751,0.03994920729439405,-0.11274747296128411,0.12176742550636194,-0.05717431011489129,0.05155376737821909,0.006662866036903495,-0.05324563549828023,0.04383660900117113,0.06923329264564268,0.07688724457375314
TPH1,-0.03969936407152021,0.17097619342371217,0.060756190613199396,,-0.013113020997627919,0.011719176057934039,-0.05378029534498525,0.005626626583447229,0.04735987094626269,-0.035330543221829665,,,-0.014775628734190912,,-0.046318372035962785,-0.05774772121030533,,-0.01076503223194595,-0.029259889993453317,0.02163826357506245,0.03641590478305958,,-0.07547705489449597,-0.06210569501470571
TNC,0.04215521717935218,-0.07190047019347809,-0.03261164872535295,0.02162624129462294,-0.05804573687948897,0.020101059948721238,-0.10299477201186094,0.046953083491218336,0.015293846360869048,-0.05806742449741301,0.04828172886472111,-0.08077744382918381,-0.025631875803440122,-0.022620732696026966,-0.027249338308757656,-0.08518990689226935,0.13151576678962584,-0.05297784637096072,-0.09387380618899002,0.034674846345952366,-0.06317563614029019,-0.051692483023662424,-0.060918475438289516,0.06393049966504247
TNFSF9,0.0013130513010976696,0.04803824174356641,0.060651752461059055,-0.0028980786982881882,-0.015713458192395665,-0.031442152938117876,0.040373265383348365,0.026705814328030358,0.059478346610222874,0.02313806514175348,-0.006649605819128725,-0.01564832146015924,-0.014176647849467984,,,0.09053480407545361,-0.05100292054763815,0.049530425756981654,-0.013423444814574139,-0.034182277623943755,0.005300289772758718,0.03230199682053233,-0.07657312430868764,0.0627231664666115
C4A,,,,-0.03416655894589512,,-0.028250293530495678,,,,-0.019766054116073132,,-0.05059423933507469,-0.007205940878836361,,-0.017457031494382255,,,0.011946606062212267,,-0.02271716104939706,-0.045749121065785055,0.026697484260825147,,
CNTN2,-0.0005479424574478573,0.11975459370257999,0.11268868353528033,0.018719547591972484,0.143670463078247,0.02504565589457576,0.04162189268067903,-0.020202651324721266,-0.04766731007629699,-0.017855456896037108,0.020805926846556088,-0.08097522997281179,0.052617452191726755,0.11133112659097313,-0.037347263133597194,-0.03528544576358961,-0.010891198837538483,0.12335681396606449,0.15266040203693176,-0.0250180474109425,0.06241033803943857,0.05091686636526214,0.173442470443875,-0.044573813091906424
F7,,,0.07134621469234013,,,,,-0.01957988099043684,0.0042645085865253675,,,,,,,,,0.06900295285799862,,,0.06338711101375116,,0.10588287004187806,
LUM,-0.023921084901067386,-0.03134823906540569,-0.05933094061128269,0.008673956036395534,0.0901954101381401,-0.02930241384742385,-0.03285551288134194,-0.009437706351099667,0.06136292630219598,-0.05863828456730407,0.04181984597583244,-0.07305573527962096,-0.013139934699636929,0.06912481945506165,0.09288085258791873,0.023919199525533827,0.007194003680200157,0.004342979047785743,0.040125846366955854,0.013262722302114597,-0.013006228257041787,-0.028673954535232717,-0.05977927789200693,
IZUMO1,0.13062274637602903,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.037102551834698634,0.07043824620590544,,0.004201414275454984,-0.01558081715954681,,,,0.026200454656169336,-0.011581159462648963,,,,0.08465718855051839,,-0.023292896863784412,0.0035973214432339527,0.044512132041654516,0.01113360449922229,,0.006167031143003416,
APOC1,-0.018128607382212038,0.009303692821490923,-0.005959943078991002,-0.0043103001563534,0.06653105138100193,0.028449899557571445,0.0530900791941813,-0.001981516390028574,-0.02562856241812679,0.010774341881390412,-0.03715249910887371,-0.10142605409869745,-0.05011715524857906,-0.025512643098597514,-0.08775456317158332,0.007138679912683577,0.030580608356674917,0.17750667820118066,0.15531933066661846,-0.04255208637533072,0.0004359934034689556,0.003327866679601282,-0.08640685299287162,-0.008244014525864207
PKM,0.051253358772704656,0.03492539083108176,-0.04061929455287376,-0.023729774181093857,-0.008353248627428854,-0.03251570696112452,-0.12320097984052968,0.0007563368752257872,0.03380223027528352,-0.09385615004280638,-0.015407321447094668,0.08658331875692561,0.03596595789769099,-0.039666484988219466,-0.06523100683297291,-0.15972114313620014,0.07465795265341246,-0.1407989501822871,-0.14530652714324158,0.04543195447457483,-0.053215723615175535,-0.022226393812435182,-0.002640123615788619,0.11924418701556305
TNF,,-0.034290987422517946,0.03393442922218718,0.05572112815465546,,-0.006047165086832961,0.07786768944490977,0.07861760137792999,0.029078034051129676,0.019278972697270306,0.03674999015770566,-0.05932158385827797,0.03212065883314993,0.011239183116528405,0.11029805298341784,-0.03938660961967868,0.02335692052210442,0.030940680442573306,0.024883045239300725,,,,0.0355764426195239,-0.05437628275459542
GNAS,0.007792954037226561,0.0906175980507817,0.0672609983773452,-0.04161263785294497,0.001614955774034011,0.009371451815963376,0.081192456687094,-0.030546581782910823,0.03273559258385031,-0.04311308350538766,0.051664160871119476,0.133696350027119,-0.002358535956396223,-0.05905380589439338,-0.0773194662515861,-0.12376096215406941,0.02540097512006803,-0.034885874346979866,-0.039718063770415396,-0.03138128027604951,0.07835516131014812,-0.003788414967575971,0.10721361020003363,0.06311707367069885
BMP8B,-0.01347209238503636,-0.05116234385610272,0.02440987215812919,-0.005045425749119444,0.0742293846466467,-0.019366415481254468,0.05035395332101177,0.08450433858275498,-0.027128945120433883,-0.05223067206758996,-0.03371761841473575,-0.030328814924663286,0.002494548680607738,0.06682554512319591,0.13798012637684315,0.10745244535031924,0.05142818937689136,0.025392923520773287,0.01489405773205552,0.04115037318013993,-0.005469525707903069,0.06375054357378694,-0.0003155509695202309,0.08351216520089334
LIPH,,0.029424516043907147,-0.04192001099415046,,-0.04200609181476463,0.001858204521101276,,,,-0.0237526059817216,,,,,0.0691048960204587,,,0.04834826040441056,0.0199033161589421,,0.009763222085245559,,0.014464624846724155,
CCL28,,0.01762701241182313,-0.005523686960600848,,,,,0.038308916425741024,,0.058764385517736974,0.023532242876386944,0.06407070658281722,0.03723756625903685,,-0.04498804956252585,,,,,-0.06988427312485256,,,-0.028167473572957753,
PTPN11,0.004245525164143277,0.010564131724205781,-0.0061251077523183615,0.01998384658538235,0.06365597600782602,0.013336223997508601,0.03704684133730424,0.010642218498074292,0.06264819659225646,0.05503723865084059,-3.081278786041933e-05,-0.019154382626240623,-0.02876298928303841,-0.10014721194344466,-0.06655511344678394,0.10494462844554013,-0.09761797988611992,-0.024692192706408513,-0.03701085435180564,0.005501320387112399,-0.01581171653523935,0.04253988873121507,0.0028977834252282846,-0.00691058519141017
ADAM12,0.008609316920831896,0.04783818796341943,-0.08126943844867549,0.018622984444244536,-9.718714885278793e-05,0.020732300717862927,0.030371914258785156,0.011534023502408034,0.03409314004747138,-0.049610603219183994,-0.002257210998582926,-0.047331892489625396,-0.011260204582590834,-0.11954168524506974,0.01375418447688044,0.002987093538758979,0.012220608021167114,0.0008549672123072811,0.029916120534982656,-0.02012966295541307,-0.002372798996603101,0.030249301813694878,0.007959686102148138,
EPO,,0.03716698567280522,-0.029675765641924992,,,0.02362595373450317,-0.0374103653322171,,,0.024303015057426967,,,-0.05040526201934237,,,-0.08121538074745666,0.03127258468706613,-0.01367846912889293,0.014607569557634726,,0.04052061123824951,,,
EDN3,-0.005339168806101125,0.003833116491522995,-0.01838204385526009,-0.02550410351006065,-0.0393194160739591,0.0319126486689078,0.02293376806200166,-0.02094945322982854,0.0228158660981528,0.04667793259678994,0.011851278635152293,-0.06738248528107095,0.015008623864055912,,,,-0.03764769742332286,0.009114195875435913,0.02009242733333431,0.010627544072167861,0.026482794561433005,,0.049849624276306084,0.10618171414091547
CCL22,,,,0.05214737445520561,,,,,,-0.0029552781978718166,,,,,,,,-0.03579759100916515,0.028828027845642423,0.03432480918762006,0.046869013342971236,-0.05948575576355732,,
CCL2,-0.015241611482377002,-0.13286886361038067,-0.043081991220644704,-0.04574008936701358,0.030149348427515536,0.028548031215515877,-0.12424327720412189,-0.019832469148580473,-0.044063687398251034,0.040022286935904115,0.052366053586320065,-0.12139919916513715,-0.010253288714022705,-0.013483213688168709,-0.024327101993174394,-0.04523551337197565,0.08135151059325853,-0.05698690001549547,-0.02707322875060836,0.024007275137405363,-0.02692228313949172,0.03303923785688966,0.024263435019758004,0.012656863018282019
DSCAM,0.07305797466083722,0.11824425300272447,0.04215591648074837,0.0017403129372383869,0.04120067847190885,0.0010203270755984538,0.05319688509202387,0.04874246507442624,0.0052190418331191845,-0.05801683604622361,-0.014575703427630779,0.04928485161975068,0.09163920354142216,0.028066161420888865,-0.08137669527673583,0.056781274252700194,-0.004365832236266436,0.11357764614137818,0.16292215126395684,-0.009568944078929944,0.0594104990592374,0.04068901980849699,0.055062558885638886,0.019977360931885117
GPHA2,,,0.0035036218218821393,,,,,,,,,,,,,,,,,,,,,
ANG,0.031126010366211924,0.01014680413224604,-0.049336587431927086,-0.01343945821911109,-0.041935341798303695,0.028360420957743895,-0.06158510615938858,-0.03355020314708046,0.004334784021416579,-0.03973274407102781,0.02365084033415675,0.014666451876634616,-0.04181952270542149,-0.018382609776688034,-0.05924447628396534,-0.04723783833059743,0.06360369462773932,-0.034317472065708565,-0.007896790644837478,0.002981309116796229,-0.009965282529809313,0.009570145128068015,-0.06740762888862593,
FBLN2,-0.0491164835692317,-0.030852940527615374,-0.00487518247390784,-0.055026797645564514,-0.057600113998898715,0.00010926786139848941,0.018311104705051606,0.05635942599210842,0.00041914319168200146,0.01885377467995544,0.013465099927711492,-0.037083980497922664,-0.016643587968418583,-0.06039647254865158,-0.028278171068479088,,-0.035900720535638385,-0.011634957028171248,0.10104653403517913,-0.018001062421295778,0.06157431783579979,-0.03691510048303135,-0.0560901544586168,-0.023896168483942454
VTN,,-0.05736612806079251,-0.029526484630542665,,-0.025795081670068214,0.020529708964232576,0.028570427791288024,0.06775891508610886,0.07768043401676131,0.0331362536928437,-0.045782561800657075,,-0.04188373801481035,-0.03181849234762713,-0.04294819058344856,-0.001176730662606807,,-0.014604952565893302,0.02334155859349496,,0.010033301485898767,,0.045352514830160076,
VEGFA,0.017666673946194894,-0.009048212738969634,-0.05003764457912984,-0.010214173846485671,-0.09530142682067166,-0.019152489051510457,-0.12378744846530813,0.12739160570583175,0.050108427858555,-0.12226804238357847,0.027075437823885603,0.04057103236295216,0.0045162869301403575,0.005958335350519934,-0.126507350009891,-0.05778667243491383,0.0298702490418226,-0.1659822538495522,-0.21751921618341177,0.08613683384918991,-0.10017024206705726,0.12316050698254509,-0.13168001693721734,-0.01730391906647262
F10,,,,0.017069022870350028,,,0.01104271330484405,0.04764275545194512,-0.007080550123013221,-0.006965905320587779,-0.024171967372976423,-0.007093046312308957,,-0.011927538173008663,,-0.005167044388142252,,,0.04931695456914933,-0.02354682371084508,-0.009218117654885623,0.017276948781645058,0.011793257049785531,
SERPINA1,-0.01724321733370806,-0.013768109058844537,0.0048909284325062505,-0.007774274678810321,0.016369525784245085,0.03294424052849953,-0.09524712488728927,0.034321162533879165,-0.020971964083958166,0.009554792417307665,-0.0398761159560005,-0.09994356901619046,0.02620208957547446,-0.07416306159629987,0.006103870078478069,0.05578373156608838,-0.05280476707902394,-0.08762399334701255,-0.09058762737105035,0.028477041344435895,-0.12116215486086275,0.02726503515695521,-0.04042583016442617,0.13296892936734286
VWF,0.004104789256288354,0.028958418429624096,-0.06579889072861499,-0.029485520764229237,0.06107482804945911,-0.022161633948194318,0.012850071280191392,-0.051085594120425695,0.029891776250442124,-0.039449724691883584,0.0021449758576469113,-0.030151935937270887,-0.011082942155522716,0.02694322910697962,0.0882140756483783,-0.0007603537186042896,0.06751310771893847,0.05692216383032978,0.033830497568235966,-0.051128528298855114,-0.06341968699061647,-0.04576965697182245,0.09497166677535163,0.003427526314727353
