,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,0.06054310610373112,0.05419280330286763,0.025996582251502507,-0.040071371605161145,0.024662238950005827,-0.0651080691438626,0.054422642742604846
MICA,-0.03631133339494999,-0.0691626223403154,0.07845433991555498,0.016375534341428234,0.0336328020792699,0.02066594544896528,-0.05025436341518558
NPPA,-0.027548204157336404,0.10374629423249057,0.10082118596543169,0.02866640556313303,-0.007926845233790513,0.15909428049912325,0.16087778498031027
COLQ,0.004068238249341149,-0.033455426295709675,0.005481203895130275,-0.037285816459523426,-0.004035106127148568,0.044755551623443246,-0.09756136282528928
SLPI,0.0681835650035778,-0.034305133086748554,0.05236671266432042,0.007124446359924723,0.016041918786309173,0.05255498323994244,-0.11738488170925182
CD59,-0.027152592480530986,0.025730891952551255,0.00021176590777750566,-0.03945446800595808,-0.06253232431857356,-0.03944699235555855,0.10217382910428166
PDGFD,-0.0985817400426923,0.05301303343658206,0.020429004004752952,0.039675994905959126,-0.004100073153910618,0.042128493045157644,0.07519022451941054
FGF12,0.02598309026707071,0.027004323176432504,-0.005045722901485523,0.0027098496373116586,0.043710447686518425,-0.025958986312654937,0.06499399515094112
PDGFC,-0.009996947267525508,0.01010143392664277,0.002012267594567162,0.08235274824759892,0.009701800249158862,0.014599245757616855,0.02067682168968915
CCL28,-0.012349871861171334,,,0.015899649699982865,,-0.014699809459901498,-0.0319405362559145
GNAI2,-0.013986207404674154,-0.01665829620127261,-0.06883015102086822,0.030234510372413443,-0.01571570005765427,0.0051311308109341985,-0.02563163962923928
IL1B,0.0164305139369839,-0.030128867527727584,-0.040104008496063735,0.049031309646022404,0.032753478878713986,0.0016180322678152731,-0.0075781982287389145
TRH,0.06004142346253448,0.03613466892469229,0.003907435191340167,0.011171675562775284,0.11815583122112971,-0.017760851796291947,0.04809869502246056
LIPC,0.0906270537538788,,,-0.042596268779032706,,-0.027733788199535963,0.04414080514206895
UTS2,-0.03677722483808032,-0.01841168381055558,,,,,
RSPO4,,,,,0.05059731240596689,-0.028929606187858115,0.03454706117624308
CP,0.1339245529638798,0.013870234923685961,0.10038671801167641,-0.0022883228245435547,-0.02326970040209208,-0.0420983383472128,-0.12176782876993382
CCL25,0.02573223763539899,-0.03088777180088962,-0.01449611319156504,,0.03324207045090736,-0.02384949287591202,-0.029402267413297514
MADCAM1,-0.0018746193587527978,-0.024026291126810057,0.13506381778448617,-0.031970418936130514,-0.058438044453109024,0.042761156006826076,0.026898460840722976
SEMA4D,-0.0033148055432328442,-0.033722198949661976,-0.06048977659217078,0.01612594009095981,-0.06070890347812856,-0.01934684520757194,0.1655228801796907
SERPINE1,0.00973023912184234,-0.009465774448067966,0.06827850413344382,-0.04556132784987763,-0.027328913040787453,-0.027766335232267333,-0.15195817481440824
TNFSF10,0.04830353857403728,-0.0024584150146519947,-0.037436724418677306,0.0957110670983897,0.12883473075454224,-0.020091578775050627,-0.0016701429791648396
FGF14,-0.052835827707602895,-0.023971034659376073,0.011202562564725854,-0.010690443417439969,0.06937537930735727,-0.010721533350255481,0.10522019285608399
BST2,0.04333289027244379,-0.011729653196358174,-0.015158342895458235,0.024012979708610167,-0.0805271399296871,0.02402917021218924,-0.004925922330837238
PTPN6,-0.08029201614357935,0.02695238175330004,0.012788876580582694,0.006196890493808553,0.013598052411047909,-0.07293342874799243,-0.03228560246114108
FGF22,,-0.030041944920933213,-0.019120566459003976,0.024718660587944925,-0.014322816051698606,-0.029959385290617743,0.04463644653843735
TNC,0.02051732699907895,0.032991333673631225,0.08363624664850687,-0.012778559954632517,0.08295321203493931,-0.015403058126093543,-0.18730210985646384
CXCL3,0.025874806225397774,0.005825726619848485,0.017570644249775825,-0.02575914803884554,-0.07193817587565303,0.00014710533150252248,-0.08980464156001378
CRH,,-0.024163262126405596,-0.0075521266656199786,-0.0449737039126017,0.009972946572787099,-0.02663347873146824,0.0652841007345473
GREM1,-0.06292703845318345,-0.06196313591315568,-0.053511337025773396,-0.046420163562911655,-0.0024357350302992137,0.038765065139824625,0.045708828925371946
MST1,-0.05406548958307596,0.05256370476449524,0.006519004637589885,0.037877286315591945,0.07338213398888543,-0.036277821603953424,0.054939173000666815
ITGB3BP,0.030896866062290657,0.03620420905111003,0.10600795192737308,0.04783606946547121,0.033796778060132586,0.060404840241195225,-0.050662555771039945
NCAN,-0.07538443931896129,0.009488641322483053,-0.06887180307442009,0.012201038699021874,-0.04101258106948691,0.04496921035932327,0.19992176832981057
DLL4,-0.03357174652164817,0.0009466177969107771,-0.0218064044279179,0.00486323283355332,0.017723624314695853,-0.027507007487514414,0.03688557868962673
UCN2,-0.016709447869328427,0.016528862741933704,0.035153498553314094,,0.04336663209219387,,
VTN,-0.03852762324001721,-0.02252265334361768,-0.014246072377151128,,0.06368834881572669,0.10655341738858806,-0.027582326778818722
CD70,,0.06028450030309124,0.049279940606715776,,0.10212466028316428,-0.023849486921404952,-0.10911827423665692
GNRH1,0.01064404601459618,-0.011505448337701998,0.046981949329985256,0.014787449406776497,0.02175953295490253,0.007829672498250236,0.0016564508631469077
CKLF,-0.04431220181113552,-0.0265418663199247,0.011354298265532406,-0.017411475972823144,0.07798192342780687,0.022576373463936535,0.07492209594502769
NTN1,0.062669249491497,-0.055633398080112896,-0.030445533756067008,0.049743006034909824,-0.053810850507087366,-0.012633751417496605,-0.00841051480275203
WNT7A,-0.10383064498133776,0.015513537983425134,0.09609318930442248,0.06152866098557086,-0.004834501830221747,-0.008051234394981644,-0.012987304024368967
DSC3,,,,,,-0.01563203043492828,
HCRT,-0.07437788596811491,0.05647331642818189,0.005458377742611191,-0.022102891848342732,0.08322129226352198,0.008115840723606276,0.05627332536638748
CXCL1,0.052398102273905664,-0.042998563324550244,0.017395960731107902,0.01273310578975048,-0.057402535173517386,-0.038750570154460436,-0.08894186202376764
EFNB3,-0.004108958950537393,-0.018992291984090002,0.018640920876292932,0.04777137252357598,0.06374517683203211,-0.018611223638480938,0.06958350906071283
CCL27,-0.03573299840855783,0.07133686227390795,-0.017111340213408537,0.0012768495658839725,0.026122830982884652,0.01129505218591105,0.041707583016002255
CCL7,,-0.024645193301476076,,,,-0.015403981068447358,-0.10386109634603162
BMP7,-0.05960587674616997,0.03213825310863557,-0.009811744419016053,0.011332075049809555,-0.07724296641807492,0.039997773723468084,0.1142984201657682
FGF5,,,,,,0.007114857991846699,-0.04173660576361812
NRG3,,-0.03637956402937136,0.009737308214592507,0.07494184002380344,0.0008829780403329176,-0.016557197059763554,0.1628607737146387
RETN,0.09451098650891762,0.03417395892833852,0.152506160113468,,-0.029705517888705308,-0.026352353766148914,-0.034397609006316957
OLFM2,0.027976320104047905,0.0036637915298405495,-0.03265716362485083,0.020888353120901343,-0.01780786524318147,-0.006335556147051911,0.05434972939973932
NCR3LG1,,0.02555764210124511,0.010653282902193752,-0.02414760760838344,0.05760019359229521,,0.0075900259361598365
LRIG1,-0.06511370548458434,-0.005467571002659353,-0.0378757166042986,-0.05526767146220425,-0.013488568144584299,0.003852824424071436,-0.028327370618734752
SST,,0.1117885481673881,0.05760703192565485,0.05744498784293366,0.03195057963554436,,0.06584407487121269
TNFSF12,-0.024299676195769494,0.060711407171392326,0.012598064380268004,0.0304263704134911,0.0770462973226464,0.03350580305021106,0.04311132892825519
SPP1,0.02718711877596469,-0.004435477847320225,0.09075348824043905,0.059597457301183376,0.07120913598549466,0.016378435410314994,-0.10812881704630044
HSPA1A,-0.0009904929836243002,0.015754551995398592,0.01611605280288765,0.014552099359878518,0.07558089329563066,-0.04330141397464828,-0.050948355763399816
VWF,0.04291873510155896,-0.01240221572978843,-0.028138846703344184,-0.009514406376563648,0.007693598257507734,-0.031218102308798786,0.10118393768221971
S100A9,0.05727819068297153,-0.00965308867737784,0.021265625197644474,-0.0018628006615804926,0.08024727009455293,0.03332364083624869,-0.09890198340098548
DKK2,,0.1300261926197535,,,0.005922278273045906,-0.03927004234185856,0.05522751977310995
NTF3,,0.016950045275764603,-0.012879649958883601,,0.03193916820802346,,
NRTN,,,,-0.03171185146504572,0.020567876890827737,,
CTHRC1,0.018808476694720827,0.03272495972193108,-0.016292036231790614,0.07188234061616303,0.04911251950556505,-0.012717247758422631,0.12400121762476855
ALKAL2,-0.05063944951489165,0.052297941806198706,-0.002209229143245507,-0.047070470453473366,0.061071669463980474,0.042461764067591466,-0.1010046081629076
RAET1G,,,,,,0.02216359953518333,-0.062204130717311956
CEL,-0.025703029169494632,-0.028283132474692167,0.04273309723065714,-0.03125974758118348,0.06698228757164588,0.025947212181459074,-0.007516345026969921
CCL19,,,,,,-0.02944816629657079,0.06750607448154242
AGTRAP,-0.022574827900950105,0.015581463075730379,-0.05197589686773052,0.02328913837752291,-0.051342987466486564,0.040047934907309984,-0.1265043276444262
HLA-G,0.07854049981056796,0.10357338708016325,-0.00039588179440607483,,0.03277210749552833,,
TCN2,0.011202071355535815,0.021268349680273607,-0.007427158152727086,-0.01597020292845058,-0.05112631246292782,-0.05361316289012186,0.0009158372954984103
TSLP,0.027045677883634545,-0.03171694485676645,-0.03371601528920898,0.06203082340618056,-0.01488832458027132,-0.03383772575036477,-0.053900978133930265
LGALS1,0.03597530634048135,0.05687540414283583,0.10984489800473586,0.10760821439505898,0.03818366785878487,-0.06207368218689345,-0.2541046473373251
COL16A1,-0.09534552999188238,-0.007307313799106084,0.0038218695710271647,-0.05256920203727614,0.015840267170725043,0.019234438223679963,0.049180625949599176
IGFL2,,,-0.020073791994368713,,,-0.041302427077496845,
PDGFA,0.0048312543734885215,0.024334583238908858,0.02299888970225188,0.02632436555085655,0.08421801189293189,-0.030626218144244637,0.05198896010841809
LAMC1,-0.001763068625222642,0.10104310950536939,0.0533918533174288,-0.027977542517269267,0.032776329443570666,-0.05845943024641197,0.015698262173870523
EFNA1,-0.01563226753306248,-0.00035263636402327775,0.041633073040349446,-0.03737986883041677,0.037103796346283364,0.022094921862402868,0.030847301995363518
SEMA7A,-0.039081833788544434,-0.01735080969342113,0.028893642095025884,0.027427959867668612,-0.034218263556482234,-0.005864886933280043,0.07818515361313699
ICAM1,-0.060109331710552265,0.007036611231942629,0.00992616497629737,0.002555857064451045,-0.016682773630839372,0.015937919853683244,-0.119017640472803
IL10,-0.004309895643776651,-0.013639941813328532,0.0011843395098326329,0.051782397234242786,-0.019769045936150885,-0.030091623323065787,0.02610112625916933
PIGF,-0.04130985170598666,0.021620953142101607,0.013538763373178662,-0.012545049810020333,0.03784700125366427,-0.013051651553836793,0.048714053792034084
FGF20,,0.002918753578232131,-0.031328578274522935,-0.00201680180173379,-0.03234719909932023,-0.02879876723453523,0.057787476460780994
TGFB1,-0.0612056243638997,-0.036358570638402636,-0.07176349818334883,0.016695229915260398,0.022857516158081306,-0.04843823318003037,0.008261567917229855
OXT,,,,,0.010533618740640498,,
NGF,,0.0036983164993995353,-0.0164056510124279,,0.042396236848150255,-0.04611905505031068,-0.03205806975933507
SEMA4C,0.013238390904549703,-0.002000397131390041,-0.014811061285182654,0.05724174772877837,-0.017092863566821305,0.01885716340078764,0.10764639901249819
PROC,-0.0483960820593898,0.06687554885627568,-0.018924627172255497,-0.03653764578664022,0.05011965047530013,-0.030338206156272602,0.014812708345790257
CDH1,-0.05496138048418101,-9.092084861771927e-05,0.030141941547763125,0.014882611474846746,0.08344461626721968,0.022301251768180298,0.08850435077554616
QDPR,0.07630409556540606,0.051320240267814725,0.019469411233539128,0.02146748063481502,-0.059594991014073645,0.006231292904272709,0.13841494944155655
IL11,0.028677046905729104,0.015195762785186417,-0.036852305883303293,0.005522935055423244,-0.0011778563046838575,-0.0401932933622367,0.010001633395000984
HP,-0.0687315663547676,-0.010786123707733186,-0.027840078416807877,-0.034942283218621764,0.05441080443540653,-0.023383807788451887,-0.05385446063183448
NID2,-0.00140095218766682,0.02373357104304806,-0.04519472704696804,0.06747689273135506,0.054274735180720624,-0.05376910132751893,0.114956893440181
SEMA3D,,,,-0.014487866342933964,,,0.0526948149356364
LAMA1,,0.04425489699043405,0.06247041018878377,0.06781931800608033,0.05481060382210334,-0.013964119214262065,0.024599635340985013
RNASE2,0.0710598014175761,-0.004191709540689395,-0.0027062127500932483,-0.004788653053004572,0.055810133516086144,0.015682057724860306,0.03709215228567603
FGL1,,0.024182127526489853,-0.025104889452279813,0.017793435095795902,0.014924803617764968,,-0.012458635273114369
PTGS2,0.028304212321527578,-0.016945904836486617,0.034783448495370864,-0.017294130387117187,0.05223353108387194,-0.039305047699783026,-0.0759427654615943
CEACAM16,0.11134821220613758,,,,,,
NLGN2,0.006501359010740083,0.0032097655375207335,-0.024175161182428136,-0.018758611655211564,0.02432930325110538,-0.02886653305169838,-0.007109538770230729
NRG1,-0.0678667765152989,0.03331304865952083,0.005299703113542595,,0.02540836186643236,0.008474297019851017,0.0101039833114691
CALR,-0.02920707918406292,-0.003836292323333703,-0.01392610235975867,-0.012098850778537083,0.015370776969622933,-0.03689920999344202,-0.11502411252050147
CXCL9,,,,0.0754336900815126,,-0.05034708233281615,0.055694933763547984
C1QTNF5,0.044011518016457946,0.028894404958195268,-0.037790015941826745,0.03677766897176736,-0.03565704954026518,0.0077579162069037625,0.12441603395661967
FAT4,-0.05143326591279913,0.017998858143701266,-0.011991104705000099,0.0438541353742194,0.06951168682965601,-0.030272167855953942,-0.02189918654190747
IL16,0.020069898505546895,-0.025081443944333325,-0.0015796240160047892,-0.02816344813277518,0.01830551257202923,0.002268643544950389,0.05092093646785555
TIMP2,-0.11486161389823595,0.007836797167327166,0.0007218965532775119,0.04559572707914329,-0.03192243054238673,-0.019531395961743695,0.09229693315160399
HPX,0.054348167302830645,0.039455774495026505,0.09207378689409781,-0.0365792670752017,0.04872310779767736,-0.023766435369168486,-0.01026117649989438
PGF,-0.06221945538027069,0.04119206716081897,-0.05525798299929786,0.00757896061022077,-0.009173440435995049,-0.07205992841863969,0.10743001334721217
NMU,0.020830535749809382,0.04270902115003444,-0.008869851172214165,,0.029737566886165957,0.06674085409674109,0.06554570472001803
PPY,,0.04471296802830666,0.11340235287307353,,0.1064044080916923,0.025528685640300877,-0.029392758500837772
UCN,0.0053478545202417654,-0.03620233180496425,-0.009095151146317936,0.029288304840710537,-0.06137269092759222,-0.018414606508874345,0.08068953631503348
MDK,-0.008539861487740401,0.02058577236308045,0.08568107138029653,-0.04358238022348268,0.1042847770695723,-0.026847094326354883,-0.012461819110585673
CTF1,0.028393453193516254,-0.039297305319243095,-0.003941929705495705,-0.015976792380294366,0.02060106817575266,0.0064766843915407355,-0.020095462550719992
LRIG2,0.013932907243632062,0.013460105734921199,-0.019063564968887697,0.03430432646358307,-0.03409373292391139,-0.04500796226160409,-0.00154053834539575
ANGPT2,-0.004796962422734321,0.007793863817717519,-0.03873009459296667,0.018190468773100602,0.013422302559921292,-0.04018241228271615,0.07291126991599764
PROK1,,-0.01787035777988266,0.002128922606806681,-0.023474377253041624,-0.007312600343873817,,0.008365042682062899
NTNG1,-0.044122436546160874,-0.029539549896598575,-0.03324953822975485,0.05482778085885599,-0.011126684804836362,-0.030919452366032163,-0.0698043164753532
INSL3,,0.00405371610405411,-0.017283432093290193,,0.001420037366023267,-0.021091551702860326,
SYTL3,-0.016489666340325684,-0.04485197639618744,0.03532807939983775,0.05409662428526774,0.029571255127192192,-0.044557709769390136,-0.08732752896156351
CNTN3,,-0.03525969289627846,0.012223603142652275,0.004141320168529584,0.0472559204515119,,0.0525392410602289
ARF6,0.02116073303329287,-0.0363109810337417,0.03828008676538325,0.001254631231808077,0.0770817076517272,-0.023094666795306012,-0.0256191374543422
SEMA3E,-0.03814952387428466,-0.03739166865222932,-0.02196141956877831,0.014414836593505625,0.02445824044651977,-0.03811162346206864,0.13124180135308988
PROK2,,-0.015527943757202657,0.061846437918704394,,,-0.01445785999993378,
SEMA5A,-0.07731169317377216,0.00721157712636502,-0.04908285898247687,-0.0031091672505516093,0.037322309251324355,0.017342110975341093,0.11424692743468018
HLA-B,-0.00939123335807427,-0.021185200829431393,0.04321883931806396,0.04191793182182274,0.0027695815000673483,-0.05321018474564426,0.07497517065082109
APOD,-0.047603574783242834,-0.011866368595625907,-0.014854322113017626,0.03003762329749288,0.002413695436573765,0.006284889162686705,0.09742784725281074
GDF7,,,-0.014998772428079867,0.05243634101991059,-0.021789781802835827,-0.03008608964111187,0.0021376701649988288
INHBB,0.12037654738567585,0.026855743143877727,0.10325472892258226,-0.061125449954747696,-0.014277058849254653,0.021890848773694287,0.019945584067830178
MATN1,,-0.03736785080636592,0.06206735740804572,-0.026682906235099856,0.002730006449084424,-0.02160099105308357,-0.005489863123940082
HDC,,,,,,0.03496095250574568,0.04159970172002693
PIGA,0.029399595496680503,0.00873304723200065,0.08223014057674491,0.0347370394415173,0.0001377648039299483,0.02108426912105741,-0.03954026307126566
KITLG,0.014908292009027853,0.09570582053821196,0.0013111436889697231,-0.041278437035929406,0.025865975587527804,0.06602019800103874,-0.05478360138401131
SEMA6A,-0.017627992753424405,-0.09711545328985918,-0.07778149885977952,0.014243703009386958,-0.042165983897184865,0.032921269143992765,0.09818926580903506
BGN,0.06085636852534154,-0.031026672677886176,-0.02959656443546667,-0.0076282720963830215,-0.01402621873173745,-0.02109927516514941,0.04287797977400977
ANOS1,-0.0737950968953345,0.004173280714455389,-0.04398214918218924,0.007778553467680908,-0.008825841584595909,0.08254781860361828,0.11462712674749012
AGRP,0.0920395697332497,-0.018411683904565292,0.01173189258622508,,0.019078457660166078,,-0.02077144847448789
MIF,0.025062080979593445,0.08535890253594419,0.08689672261777467,0.008356877540868104,0.15501293124810409,0.06292000474085209,-0.13323052442301928
PTN,0.002849644499892802,0.05132365857604979,0.13794424473391612,0.03626828274075595,0.09120200743176654,0.05620824937088295,0.09161962538974311
BMP6,,0.0740744939125614,0.043675686398807465,-0.013661388425956999,-0.00895160280812889,-0.021110588949900765,-0.10182203346884353
ULBP1,0.050607716611743445,0.011981125197567123,-0.01832520817838123,,-0.03368655842849579,0.003080787252342327,-0.08775543194182234
TG,0.04137856906844388,-0.021849457344700566,0.208616421593517,,0.023370832900534114,0.002495701984577442,-0.031796958307248595
VEGFD,0.1451981486031311,,0.005711076105415071,0.0028520706441020113,,,
FGF17,,0.04493751435077458,-0.008795850964923354,,-0.06361119909135053,0.083070209139755,0.021808646262582502
PODXL2,-0.02110841505171456,-0.030239999552268592,-0.03222773190025522,0.04871659108961443,0.08861714758669408,0.007518000240200536,0.15702077093304403
AHSG,0.05338033284065862,,0.026197893067513613,,,,
RSPO2,,0.005274291258741164,-0.027169622556681667,-0.045995554566352646,-0.04225024942430883,-0.04160147253102556,0.08070610768559554
GAS6,-0.050389805545687394,-0.07609619167063372,-0.07411106746121023,0.022783695518373042,0.0792526520101224,-0.0003222166801550924,0.050743538768358784
ANG,0.003380408166118983,0.02080854117954788,0.1128447069989915,0.0015833873189850054,0.019328874085287856,-0.006052496871390543,-0.021829291238725717
F13A1,0.04621833493395733,-0.013421708366724057,0.04636715341240474,0.045660334844806826,0.062095875011798765,-0.026989516131441134,-0.14780714969070494
TGS1,-0.010624865705020177,0.02763422411266698,-0.015499226465209001,0.02559588586835523,0.048707655190471114,0.002920417755884389,-0.10379429794859875
PTPN11,0.008058467813325728,0.014540347715016473,-0.04388592136902946,-0.061073997010349594,-0.019275333441496522,-0.03379970908023107,0.007049376971620826
IL23A,-0.04759032016615724,-0.01945171713444546,0.011498949326240942,,,0.0920275209481381,0.0010230418571606412
CXCL11,0.04509404009695757,,,,,-0.031452539662670594,0.11519629994757526
CXCL16,0.004861888367606467,0.021971850313333437,0.05302516543868653,0.10648973929848479,-0.07770436760299688,-0.010135101854764749,0.07973304304077593
NPTX1,0.11724702358534106,-0.008018323762383716,0.054042335564137886,-0.023130931544798117,0.030795166170074183,,0.07916694256360425
HLA-A,0.06721421244825783,-0.0011608733678260621,0.03253793196191476,0.0021657277374597037,-0.05062883255112743,-0.07062260715801091,0.01616581044242124
RAET1E,,,,,,-0.017148226318544058,
ASIP,-0.07266503130614865,-0.017962323790931885,0.06260370579965513,0.06901767636963,0.032924282940083226,-0.031423675543694386,-0.011264712666340883
GNRH2,,,,,,-0.016939435438521694,
CD14,0.05589525755346394,-0.023888094510146108,-0.032678512696974193,0.05285543381610149,0.05076018043859871,-0.06560171892751855,0.05131295684677092
RGMB,0.05616475621038566,-0.0009116994966396244,-0.04081181648041667,-0.0390457109789648,0.04123221545016588,0.0665711810759539,0.0357906392151003
SPINT1,-0.021112357802085573,0.05434716643515404,0.025760733122652698,-0.014487869804611501,0.09792645949143754,0.051382519904836915,0.05098285096727406
APOB,,,,-0.02575915206505282,,-0.015856962144005535,0.031030318985849254
ADAMTS3,-0.038378922716714794,-0.004626554040663694,-0.009445030115913775,-0.03686806697039139,-0.007338216052619967,-0.06946554202279649,0.0067973801449747705
LEP,,,,,,0.06565706216618464,
EFNA4,0.05387483556599945,0.05715645347952413,0.07450743899315286,-0.024026601991770837,0.02428602404383829,0.07125114440612813,0.007926477137413547
CUBN,-0.11939806024036838,-0.020272380154518183,0.02859387109123936,0.10007167587229895,0.08289022914999437,-0.013723810018518742,0.035645090303359286
ADAM15,-0.0967936611759453,0.014464251981113853,-0.031405192650789705,0.00526881440588672,-0.03949238584943684,0.05175330947857849,-0.016910613392476997
TNF,0.06675814533338009,0.05376002327587585,0.07573241129816977,,,-0.04503426604603291,0.0011768540760215248
CXCL6,,-0.037807209961684615,0.0020976701957549798,,-0.009460544061713996,0.047173740804503435,-0.06508514859899127
MFAP2,0.010065552937827167,-0.025144040673764172,-0.0622849279291411,-0.006051531648597861,0.03526760255428358,-0.029679134508270432,-0.0012801983922292668
S100A1,0.029300022503161587,0.0056191938665367605,-0.011364380484702796,-0.013677770648640243,-0.04020062589729589,0.09584887934132295,0.13856211389031484
CALCB,,-0.0213898706761037,0.12694348949828868,,0.09487080742631615,,-0.024622014286364832
BMP5,,-0.0016561597087152997,0.04944217262020636,,0.09089806532263733,-0.022252775944328052,0.03558983027573908
MMP7,-0.039176485202146755,0.024669399662022085,-0.06267167265933275,,0.06664075533947078,-0.09029956217178434,-0.1155043623914242
F8,-0.017070732542716852,-0.011755594828045042,0.015323022432024252,-0.012708700665099167,-0.05668524752034057,-0.011940827348937016,-0.045141016435444714
MTMR4,-0.04447926696903566,0.035669307566411915,0.0029202238811793725,0.07198475732922277,0.031060087735333076,-0.03393740923878322,0.023496158340475803
LIPH,0.05906885646269598,0.02830373487986324,-0.019506994197456985,,0.028247172300150707,0.051116897536433045,0.005904496425193465
TNFSF11,,-0.018411682964468185,0.06578961674165132,,,0.007360494660510575,-0.028201126541925848
ADAM17,-0.005788829323670543,0.002490883316772013,-0.028614535566967886,-0.04408356187998673,0.015765298973070437,0.018267353439631144,-0.019852257595476902
MFNG,-0.03343108949752175,-0.031123967511862617,0.05692047573089063,0.03449791811199769,0.03995496086974324,-0.07826116876628623,0.05283568932149645
FYN,-0.03758105349887787,-0.043021833883699415,-0.04561473482757087,-0.010830278500572029,-0.04341319380204795,-0.014402152553837174,0.01047379047664177
COL1A1,-0.012601742815115427,-0.011687092527786522,-0.048447686201888496,0.04317261648570302,0.050899362190606964,-0.047109248149352655,0.04268989404046458
ZP3,0.08042275663997275,0.0006348533094862961,0.002524596206223695,0.0577383095453011,0.04583919471858905,-0.012169446453955925,-0.05084630974952034
VIM,-0.014818929000465827,0.09749965210213676,0.12215886401574644,0.06883678640849124,0.053615364745974614,-0.05919797786170164,-0.15084458929401576
EFNA2,,,-0.01662917510248811,,,,
NAMPT,0.12236271019450926,-0.0676018823442726,-0.023394393265355633,0.027548112692060304,0.026845794637914425,-0.016844812194474108,-0.21534452142327834
S100A8,0.07994777571054967,-0.018484173020308282,0.004798153146965295,0.0035921374627067553,0.06865200032893333,0.07661024371207643,-0.06857861130512531
FBLN2,-0.053376019220251404,-0.009733246425404666,0.059068819752744854,0.024275425195593562,0.03725333811942333,-0.02703625445774794,-0.055642502124660306
CD86,-0.03234056535788165,0.040988905117426484,-0.004069527402692224,-0.005061281539027285,-0.004555413187832409,0.01254294744593921,0.05265296997428172
GSTP1,0.009127821011445748,0.07662477604026083,0.058351037256586864,0.014843830298781842,0.1019826964746844,-0.006761055109618622,-0.01706265177733896
NTN4,-0.0789690892849473,0.009337007620003699,-0.00111574799218618,-0.0037023551133399694,0.0837057214042948,-0.06003474017374686,0.052281298752107186
ANXA1,-0.029848216761559538,0.010012921094972467,0.07427263086088766,0.03651006629921026,-0.04324165171903834,-0.04959665025612936,-0.14749011918411467
TNFSF18,,,,0.020797836037538982,,-0.01586465033303433,0.05578473353813268
CCL4,-0.03314246668638902,0.051970744262477914,0.018928236659798706,0.027590845396557363,0.04240675199567274,-0.005953929201008628,0.08698142566365286
WNT6,-0.04963955397860628,-0.02519957535773381,-0.0296433396977897,,0.0013741187480919752,-0.02353994081976359,-0.04587038324346598
SPTAN1,-0.11158785322823786,0.04795392737780511,-0.06506404585903448,0.030603656370520663,0.01962980906146217,0.0844479389318168,0.13945765154764783
TNFSF9,,0.09686082014568388,0.00694520372744802,-0.009732499181404924,0.14617349997262227,0.07124332351194772,-0.009001103191954856
CD55,-0.03657257091845543,-0.038443756381037905,0.07211862870394678,0.0689523512626343,0.005367019109643743,-0.029478201589667324,0.006116244012050377
CNTN4,,0.025310920029656382,-0.031188944676503943,-0.033484983394940576,0.04782534960241744,-0.02621084117333681,0.10072998049768914
NMB,-0.1241653063911138,0.016033950525403955,0.04282775139853919,-0.02662972169710807,-0.014791368936644695,0.019530842868524443,-0.062076485883247066
WNT4,,0.04169155482606502,0.010076039698199321,0.01566101461628649,0.10233208050179797,0.04205608113738495,0.023956251667440753
LAMA2,0.07255412383757348,-0.029734450221836937,-0.006830509583780863,0.03515883397105565,0.028068966641611005,-0.06575123162261887,-0.07368327350742389
S100A12,,0.06922339073902478,,-0.005574562016520901,,-0.01776084616130845,-0.042932454824198274
CCL2,0.018657570325512223,-0.015604154008076878,-0.068351539469702,-0.010682841157933743,0.06266194249511957,-0.025925313016689447,-0.19562403148701474
IL17B,-0.00593883048997969,-0.02584298166719858,-0.028014503785189774,,-0.017823621054636106,-0.030338203035514048,0.02012305139774843
RIMS2,-0.028185122461761507,0.03151487619944084,-0.014785874920313994,-0.0339767442196403,0.053576764535851334,0.04871487514805879,0.1871047789959631
RSPO3,,0.025879416342808093,-0.017507560932972337,,0.04207770594889536,0.08766243536349766,0.0789580304072395
S100A4,0.019469151871018615,-0.023758942822081696,0.05953614054681192,0.006848468909326653,0.01986148923285457,-0.0260595570593124,-0.12637141691219195
IGFL3,,,,-0.022429295600454095,,-0.017760858532371214,
LAMC2,,-0.02296140050821653,0.06607837783494627,-0.006642688908015817,-0.05301165795401257,-0.03021235997365362,0.06709957269826902
ARF1,0.02051975700227663,0.007080831437162464,-0.043876461189378865,0.009957890869790445,0.016209320215965037,-0.0897743496091933,0.02820259827251023
GSTO1,0.011027111549094325,-0.004382220175216645,0.018384929433835007,-0.0057285846948558015,0.018638773237491413,-0.05636840635930295,0.00103789536540818
SPX,,-0.02484841915269737,-0.018924630807848338,-0.010767399926676255,-0.05848095533108162,0.06404987622870902,0.07662094306780065
A2M,-0.003413567241967763,-0.07050292269588412,0.043644523262383855,0.01687610375224227,0.049433849710069845,-0.05238407361441212,-0.1482450313704078
EBI3,-0.0012073524029790352,0.10509724261163289,-0.008286442337794043,0.043088612092799114,0.028600592401153,-0.0023474257770154635,0.11699046837139115
EREG,,0.04580577580632135,-0.022503394813339527,,-0.006371059799972589,0.01622798456853405,-0.0534101597166173
NID1,-0.02069754521516166,-0.004686135795240674,-0.06088804535952145,0.01416577797639512,-0.0016180373488473003,-0.038810807515074305,0.09327395239023825
