,UKF251,UKF259,UKF275,UKF296
BMP1,-0.009506380094099867,0.054585869522009826,-0.048519836557339165,-0.056316667538386454
NDP,0.015810172684325278,0.04812173339366046,0.012854720345816592,-0.02558858370758606
TNFSF18,-0.02528979954525549,,-0.014795352515199998,
RTN4,-0.0002562895040216364,-0.013965208243469201,0.014841503981687407,0.02708492036925537
HEBP1,0.019569016596595934,0.0011444911516798023,0.052887718457254804,0.05977040959481549
WNT7B,-0.015709239525174813,-0.012159080187506182,0.033335032480826615,-0.018885874280655787
PTMA,0.038756488899981775,0.002374240879346402,0.011352486749944516,0.07905098965326546
CEACAM1,0.014258300302570508,0.04675317131310605,0.024289182803367095,
PDAP1,0.01782280953161759,0.10183230957656599,-0.004675908498054266,0.012316642635475581
QDPR,-0.05064624925717227,-0.011792841648657284,0.025902420062358166,0.052620625383457395
POMC,-0.021421404630910947,0.02682182372023717,-0.0009644839376963077,-0.033394545964133944
CCL17,,-0.02475129095115497,0.012413718263078561,-0.010764513284143767
VEGFD,-0.01726765295281577,0.005151978237742233,-0.01965977528105463,-0.01714615188054375
TNFSF13,,0.13403302308847087,,
WNT5A,0.023504977210503417,0.004507259816218528,0.03882788735793977,0.07890503090940168
CXCL8,-0.016168406738585335,-0.03923135902635373,-0.05624603806875521,-0.01596724217063177
GRN,-0.04234591446164474,0.020946674562105288,0.061795238790540996,0.008522414971578308
MIA,-0.015356642960508524,-0.03376485286156694,0.0031982775187141313,0.05408475820364885
COL4A4,0.12309730216436061,0.006607116673737473,0.00983225235481118,0.06011585874992194
TAC1,-0.003597147718919728,0.009186694547760542,0.011150784494404185,-0.047355279295962685
RARRES2,0.06287310043524143,0.0511998744109765,0.06032372942354401,0.022404125021620355
FGF7,-0.01948973928325289,0.046734090771556214,0.0026954074307428974,0.03479058831944087
HBEGF,0.03647984718840227,-0.02144649657696691,-0.017206734802726564,0.03964327702180152
CSF3,,-0.029501380673540273,,
PI3,,-0.009226465207797333,,
PCSK1N,-0.02557078110544162,-0.0011925013502770906,0.05112335408967527,-0.05523586728817678
NTS,,,0.03067099163849926,-0.027535700725228186
SFRP1,0.02551337235217547,-0.02159645808114721,0.007467469043187986,0.036855665127574426
CXCL13,-0.006175283971986465,,,
MICA,0.006044523219326366,0.0015729630747947502,-0.02627129315771858,0.038354050768244406
TG,-0.016393590150347106,-0.02330599988805738,-0.018590381977690154,-0.016916688583495924
ADA,-0.03386697456388912,0.009306227222513334,-0.012726848522191973,-0.027474062700598753
LAMC3,-0.029152192132817736,0.04979987372930627,-0.004246840733344773,-0.050845389575421576
CCL7,,0.10126272549621664,,
NGF,,0.023430486756651134,,
TNFSF15,,-0.018763522592595696,,
HMGB1,0.02962108948436985,0.028171668668074353,0.014546108009661243,0.010826572187232805
ITGB3BP,0.04811846112827597,-0.04440757695981349,-0.008241466942910967,0.028895018473744365
AANAT,,-0.017072888370014618,-0.0167184391550672,-0.01950013790280237
RELN,-0.03847037691425044,0.02200663969632701,-0.007351650948889482,-0.019034999467535466
IL15,-0.020885183044233493,0.03963941069490821,-0.020464800371737864,-0.007789388504995262
BSG,0.058629326759442636,-0.053678071970201295,-0.10149926369867819,-0.04788667566046188
ADAMTS3,0.06919024742804189,-0.01911120944595019,0.0016553356948627899,-0.020659795278527782
CD34,0.04572388641679139,0.002846169615691137,0.04393297341552604,0.05048354773429514
PLAT,-0.022504080946414,0.001733273762855738,-0.04857745564269178,-0.0345119831114905
NTF3,,,,0.02328070694658929
LTA,-0.012055897725588065,-0.021596457070830955,-0.016101599240176828,
CKLF,-0.011187660433053916,0.0049290161387337906,-0.007092796864893696,-0.023742975549922725
CD24,0.03900357669807706,0.042298889718530984,0.06782316983295539,0.034734218734720664
