,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.02076590465616888,0.005915067026979803,0.021369215886139947,-0.02275818702564528,-0.019652340933774524,0.026909011348256056,0.01524769176163131,0.09440331936530688,-0.019475582678415367,-0.07097264398044296,0.09426611622272345,0.0014071090536710207,0.08665790634533947,0.07205836451487135,-0.03106229903777732,0.09971839284721283,0.11871159535024181
RBP4,,-0.014467988934628431,-0.053213565772637896,0.003876382441639082,0.050563684958578936,-0.01725854996086896,0.0312587207791887,0.01108926323535511,-0.03203834480387224,-0.05352782617100011,-0.029286594804491355,0.037858938642872646,0.1270591300628591,-0.03580533791078995,0.09085202882145268,0.05151951296200921,-0.0618224024622563
DKK3,0.0024182907063358297,0.018222019636252983,-0.059207996320630014,-0.042501052471889816,0.016139952200509292,-0.06202284702611797,-0.015740492277134286,-0.02360275204793558,0.04285499560162267,0.01853261399315303,0.017902525863431426,0.06191871262263035,0.07759872626814343,0.11107766636084139,-0.027268994671717825,0.10390569042309072,-0.1707168645469004
COL11A1,0.03588994107687645,0.04140743054905868,0.027599903106999002,-0.01079626628684723,-0.010870180059502245,0.04615037876923009,-0.0575323266522706,0.02328544675363117,0.11661119690285064,0.12392996285105361,0.020055725918774334,0.007077287552386461,0.04818745308226575,-0.06853550389569289,-0.02020298127664509,0.029909771872773543,0.1089328103004095
COL5A1,0.08418216573197823,0.07101516177890313,-0.020566026511185505,-0.049609657471938996,-0.050091146651629864,0.03567984861115065,-0.03267423828866412,0.02541910737555685,0.07494863504593893,-0.06203540364599906,0.038528164366547095,-0.0027433332958232246,-0.07314935529961201,0.02835782492401126,-0.0317902618501837,0.048058159426721585,0.06169852221685219
KISS1,,,,,,,,-0.009146025198068253,,-0.05770469013796525,,0.07477710173442631,0.004745683267487099,,-0.0037898554168418258,,
MEGF10,-0.08310145876753147,-0.013697021538271218,0.053892165686355166,0.05355895950633381,0.04459137205906632,0.028285029727245375,0.02418746609412384,-0.03921248730949851,-0.06428168355757521,-0.017322221564204272,-0.01661920563278085,0.06578577541157617,0.06171345444467626,0.06820892893472082,-0.04330867442563029,0.04126979754676229,-0.006066073462020346
CEACAM1,0.023650778467190613,0.004585070082053831,,-0.02585669663410953,0.011711133190641274,,,,,-0.011683984799007464,-0.029370518862389335,-0.02250904760309561,-0.038469607123861646,0.027143889001023123,0.07756495810349574,0.030529027831344112,
EFEMP2,-0.0010898208645975472,-0.004694568198103311,0.03405579616935719,0.00019269363083935804,0.0154439428136489,0.0019298475047835437,-0.0458576840872158,0.03376204242011719,0.16151901717482003,-0.03294295448397683,0.011443955959093555,-0.050447488598910246,-0.04744847550564484,0.10131397887331198,0.060249725422639816,0.016925632287500908,0.07865742620249747
IGF1,-0.04243359725358382,-0.034642361885594906,0.09519343576456167,0.023062573070619298,0.04501878379641411,0.01849539874023816,0.00812387967837977,0.021436733741631568,-0.004828135672829595,-0.03175471310535993,0.041577558040410995,0.051897465813020356,0.09722560595571066,0.009178369261780778,0.011030255550619752,0.14310946166088867,-0.03854323985539547
COL6A3,0.0849911604426777,0.07892167569693907,-0.03678009590982846,0.06555660629302143,-0.01566686724306889,-0.020918959549468385,0.004133050430468066,0.07680527733924562,0.022211905890478167,0.010179055201321171,-0.05595520097405502,0.003423679602699295,0.014193354095865236,0.08343460322139847,-0.02496198821196795,0.06181811795200461,0.061978244581993455
RLN2,,,-0.021523131497334255,0.07681557484878604,0.09172417812071637,0.014193844478057787,,-0.01436844649354474,,0.15047810177721294,,0.008249218813786024,,0.0024402550042868926,-0.03622331782655173,-0.010244314687803369,0.05670764131101589
WIF1,,0.015989916259884402,-0.04322028552702905,-0.012836395524272773,-0.017458894942334848,0.01865719568268152,,-0.005621955757636986,,,,,,,-0.002891648270873921,,0.01208139496741669
IL13,,,,-0.014158626475046506,,,,0.02633898181366514,,-0.053735762344268724,,,,,,,
PLAU,0.0396943149277522,0.0592524792808392,0.034309023533207174,0.030887494832532232,0.014088504504405363,-0.06773694850815146,0.02387383284556587,0.09191545341620123,0.013363089067799303,-0.020233935450353364,0.10553349755119161,0.09018197369776346,0.11659682543965505,-0.00784326883029693,-0.00270757585444142,0.12554099056470067,0.10328492679335567
CXCL12,0.05484670877873482,0.13039288639534788,0.08815083738685228,-0.03921048815715719,-0.029245788414497317,0.01699936018234642,0.06878062520124058,0.0059459021829176084,0.05524230584615098,-0.06640372129332169,0.05288889874719295,-0.01216876084545503,0.07066893335240981,-0.000490098832454423,0.018841894206477472,0.11886299369265534,-0.08137998923347707
MMP9,0.04614070809398006,0.06953015951040617,0.03019096690785378,0.01597459438320074,0.0688365493867931,,0.053635051889415294,0.04796226201781116,0.10800712472458153,-0.12407634704562401,0.1752975471791813,-0.06352504775086179,-0.0936644090946274,0.15112055978275532,-0.029673091492412193,0.06855400903853556,-0.06669934716763638
TNFSF14,-0.007179268242889459,0.010686510899721936,,-0.02180531427624797,-0.025786954640319035,-0.03138348385347532,,,-0.015159871244414843,0.019566674079500954,0.04951053408617579,0.0018444595725636808,0.042142581371263775,0.017369622334150927,-0.023817724591454335,0.03195282122282946,0.00019747248087551275
HBEGF,0.027409340739404323,0.031542401244905094,0.0056820001037229525,0.025916569262438554,0.013339174259941624,0.003929730154391235,0.06212064091791609,-0.010510698461313882,0.07782762515906187,-0.008229242558535112,0.09439423677991314,0.0718484561908303,0.03607279261103904,0.0141397736054249,-0.004747321426669267,0.06354738944427214,0.056611087473058826
NUCB2,0.1302163510385792,-0.0013554924495190845,0.04272603501154854,0.0298008255433743,0.02232013799981805,-0.034300425993286095,0.03133520036600446,0.033365298975651415,0.038631182927199546,-0.005707660763061049,0.01682317468891764,-0.02324929802496829,-0.0223803003655579,0.054245738770918525,0.0059787321099499776,0.055226858920081716,0.00783311877443315
VCAN,0.06861334615575215,-0.0483899592237086,0.0433734477088305,0.06572403036557917,0.02102835295835729,0.0692204417893116,0.0667579765927695,0.02902606454078479,-0.042890552259598994,-0.040751723444767754,-0.09780956789784702,0.09996741484447455,0.08100418452593271,-0.007946735121056453,0.014929639192541026,-0.07755310475102536,0.04943987723777617
VEGFC,-0.013683583179281261,0.09054705442628272,-0.035743280488091396,-0.023336744687368998,-0.027997625559471915,0.012477981971774407,-0.0031504318524563906,-0.03336445754656088,-0.015251041693949412,-0.05997883977042188,0.16581529763926076,-0.005851728462117851,-0.0014838029674539713,0.09390005041120658,0.034025777680380176,0.1362894533395996,0.09108434214962949
LMAN1,-0.006891526393068312,-0.006358293790603879,0.036575139168567805,-0.005633451298020149,-0.02221589599596729,-0.021386385266873104,0.03545028606913423,0.03986427747921468,0.01828119020426685,-0.12137441286284334,-0.020844159479519637,-0.06539885422659958,-0.07190852689494309,-0.007993558843145624,-0.0011849697451503842,-0.05407062275920462,-0.005115909286550799
IRAK4,0.035156852947588316,0.037785265184938265,0.014849037398860938,0.040168785614619486,0.007926068437429377,-0.0314455633326722,0.025656147825612534,0.04271798293130139,0.028663464535133788,-0.04519691482774718,0.043916298726266914,0.0003359794677745373,0.11320758929502725,0.009588384033309702,0.04694892644722673,0.1262066683962365,0.034088958874623654
MICB,0.025826055309449328,0.031350604650784916,-0.01485171091348712,-0.018943853098442414,-0.019061537077425594,-0.0167065658122909,0.056580394551106895,-0.011833278124832817,-0.022128673713551702,0.007410548129582512,0.06000106026114147,0.029523041612753407,0.07710036785373645,-0.011108909987541637,-0.006612628995878238,0.09333985484013113,0.06463148136661663
COL1A2,0.04588941636898166,0.09210355286093802,0.03521339359817958,0.02727615835837055,0.016972962901731524,0.0044495176158761375,-0.026636798424734955,0.02882891529756899,0.0818226336903599,-0.027807396787025245,0.1075350362235615,-0.02672976606522377,-0.02273648411848098,0.08949003512435065,-0.03319743530797565,-0.0009939187563357149,-0.03677630370271766
ICOSLG,-0.06744279223421969,0.012959369445591238,0.04092360834868551,0.01771408070258726,-0.001966639637673959,0.04432594797687384,0.027837572984193665,-0.047997183947685734,-0.05518716421761626,-0.02550760642243187,0.0842329136608271,0.07587065129276671,0.12685703264576195,0.064348857109467,0.042850846653514206,0.07969151621713132,-0.007839729761823518
GNAS,0.047039044519590595,-0.11764288042670724,-0.04322077185107915,-0.015140088861551071,-0.08214586665815919,-0.02815762831125701,-0.05317548176262974,-0.025799221495696033,0.054404753056684955,-0.08100667310315891,-0.08305393586998712,-0.06066813654596886,-0.07782508325291139,0.13495234925881344,0.06809861278321795,0.02240505379920876,-0.055618715406141876
C4B,,,,,-0.007706108120897444,,0.013890726954857834,0.047164140239325435,0.14739912010249526,-0.055352349681453424,,,,-0.012927532940228996,-0.032003472723191234,0.048998875644959965,
COL2A1,-0.005802462500036196,-0.0112916093003228,-0.019374653231807877,0.07934431070534975,,,,-0.027165879745521645,,,,-0.004325398661692813,0.0693946725564645,,0.04623546083531674,0.029596134960919823,-0.022383008524903415
GSTM2,0.030664439509498972,-0.0233995888732212,-0.014744184744839399,0.04386701630568482,-0.03206381452675763,0.09633640823994248,-0.034030536825013336,0.05840648649405091,0.04791849212894388,0.0034918602628816096,0.00463663565477773,0.011740528193466881,0.014138517980612353,-0.031958664426686906,-0.0377266846186758,0.0539333400640437,0.004315009161533031
NLGN1,0.07611005345075778,0.006707887643934358,0.03808365961538583,-0.013012798217174928,-0.023926580679854946,0.022341663627796705,0.02828748482712978,0.07460335746564768,0.07862187432653629,0.02712094418488558,0.021619360625788606,0.05612698737966129,0.05609968612655368,0.08892594493058541,0.06079917376788289,0.05387618527777433,0.025848484556029526
SCGB3A2,,0.012423517438510084,,,,,,0.007204768023028975,-0.02370855788953966,,,0.017920616184898073,-0.004088207217695775,,0.012805756323123809,0.04870344982190308,0.06717791026333574
LEFTY2,0.017965284861004262,0.014010407521064333,0.07040123831579898,0.0711384567091866,-0.001802956357772079,0.035901437425688215,0.08037253142058029,0.10259401722910517,-0.01770199795173197,-0.030992373255423422,0.023496148909415513,-0.005389673158479381,0.00465893059479223,0.0950204887655509,-0.009152891244414398,0.05438591855436236,0.007717453988672155
ACE,0.00806311448601098,0.05126995484064156,0.03534134663593237,0.004886351886803179,-0.01676886470924606,0.0028148127995568937,0.07696036767665297,0.04648133546599353,0.07421871303919805,0.003826095118525314,0.09872376298959185,0.07937504861438593,0.1497190125913764,0.07822997406581106,-0.028924179543973784,0.13792800224468105,-0.08712935082011247
RPH3A,0.16436277842764652,-0.02559903880731951,-0.036099384443808696,-0.022299862396834364,0.014600172724574517,0.022728731754480758,,0.027937955783241496,0.033073646259073705,0.050824516328727504,-0.02897916261793297,0.02183691873777743,0.14620270422712334,0.040865066587716645,0.03133540232018758,0.04422888875588821,-0.07992481001039647
NCAM1,0.054901375141493874,-0.06950523173662289,-0.016714974600906228,0.03860144559889325,0.0042525207265082824,-0.018107515917655,0.06090216496917007,-0.016273609765265762,0.03243374447020084,-0.02521266524712159,-0.12693383487652996,0.07514270620268694,-0.012089260720909179,-0.07672577085532047,0.06397746706281157,-0.05749717507532922,-0.13900940293336503
GIP,,,,,,,-0.021691702664553406,,,,,,,,,,
EFNB2,0.09225318493424756,0.027016090790745517,-0.044299559905935884,-0.005916047860006491,-0.009252945791315647,0.02449113483288836,0.014032194625155928,0.011918891990657106,0.006847975846878769,0.04619832766362371,0.06584843996983629,0.023552038537971023,0.035022113712977705,0.048934763699210064,-0.058311581632120794,0.11860633562029554,0.04793135835469098
ICAM5,,-0.015946644199554497,0.009020446875159696,-0.019718844928047912,-0.013350664218873248,0.020555030058480292,-0.016372582272774803,-0.008015853378558297,,,,-0.010006764001011107,-0.03962882566431143,,-0.013197322649876598,0.06199454509473949,-0.0171044440627125
CCL5,-0.054921654585057274,0.046889703432469475,0.002249856453644891,-0.03254557128050866,0.060266120439031234,0.03838093643562668,0.07353884911165029,-0.018274499915749674,0.02479305426945489,0.12274695654550472,0.06311368259876453,-0.05422290620926958,0.026528341264219532,0.07385907325248865,-0.05815860678016651,0.10823819541721572,-0.015313159971854859
PSPN,0.008899987953407594,0.003827663953255802,-0.04196877453981755,-0.04253968106534755,0.05745076271685138,0.0074231435706071,-0.016680368111084358,0.015548518845390118,-0.04456271973677306,-0.033213605342195716,-0.03728649449912121,0.10090605173933181,0.0985735342745348,0.01222148688608719,0.038946423484998174,0.15394544914084413,0.054190352642004926
PENK,-0.029672568757415488,-0.03843552100613097,-0.08401169395668526,0.010817831831784381,0.0008094952013743304,-0.0007025248223837315,,-0.01019071722415067,0.09607796956111103,,,,,-0.03355637954781732,0.0719574063984404,-0.04561258219447686,-0.03586066767433767
EGF,0.01857317749745768,-0.008203590693133356,0.0810873996800192,0.005961073304518584,0.054969805731941844,0.11144584559226364,-0.030397311006047357,-0.05017502287322787,-0.027317572987934184,-0.06336074895289914,-0.033906612317935896,0.04922255151947793,-0.01625332016573968,-0.02005220622063145,0.11316622590596023,0.05667917814747603,0.12593057175526948
SERPINC1,,,,,0.04272751500601347,,,,,,,,0.05623323052366824,,0.03395033754879709,,
UTS2B,0.05441525475258644,0.016018517321707892,-0.016021059266498487,,-0.017458894942334848,0.0578157940495029,,,,,,,,,,0.02395052982818885,
F10,,,-0.029521823728847305,-0.020560846063724946,-0.017458895366514047,0.0688805545250475,0.036206009654821944,,0.13677081777584263,,,,0.049641245198230925,0.0025859947750717757,-0.022402707888242907,0.02410523776508793,-0.05444287316455933
FN1,0.12284054754840713,0.08103210336480106,0.05585522098534051,0.06015564979145467,-0.009500994982406046,0.015985363735199112,-0.03856731566093886,0.05445992178612887,0.10933337537501395,-0.04165057767560581,0.1520109985547461,-0.0855007764720239,-0.15331134734698335,0.11430825709602231,-0.05546091796483428,0.03493722239456651,-0.01602059632387334
FGF2,-0.006652555216514875,0.06749630058423488,-0.0049277265751005005,0.03949901837175339,0.03514280890317275,-0.0074519903473020625,-0.01830767150498357,-0.03160061018504639,-0.030103004463665945,0.02024464957168604,-0.018876380087664107,0.02679884398006431,0.030814737504321687,0.00739808787452478,0.018625718147455575,0.03897588736088132,0.010543117749015634
GDF9,0.002296728298221858,-0.0476306705156247,0.01623286460324136,-0.01907284605458447,-0.05462165037640451,0.030465941502413905,-0.0343552982041176,0.06005464348429782,0.07656618730568955,0.1881966267602644,0.055876188063027084,0.07207522438427438,0.04022968437021902,0.11419137654319922,-0.014145615201436524,0.021351749974746394,0.09006805516131636
CSF1,-0.0029739108818282556,0.06704521028984702,0.002083131314110119,0.06668691630106548,0.03864914363094655,0.023144192182064132,0.04643503185708084,0.029601447408432582,0.004046241397306284,0.02619118680875106,0.04674244010534359,0.013580085497275128,0.026648245643063857,0.012970618579533109,-0.03705569404339231,0.05141363047786674,0.08725906698534969
GZMB,0.009059999118338522,0.005775989385861268,0.02966663236677304,,-0.02542484572081496,-0.03630921941749341,0.004804397892325592,,,,,0.031407547813805205,0.01536905447211696,,0.0790571535724026,-0.0008276612612969752,-0.034251330153337756
WNT11,,-0.03438588245407474,,-0.013794949782542849,,0.02623916120265011,0.14082570930313743,,,,,0.08516959241220215,0.03218106031345004,,0.07110377201818312,0.12110909044930977,-0.02612206083688993
GDNF,,0.01960150500807933,0.0026848704929637816,,,,-0.021116285762169975,0.022177594976772706,,,-0.027717052952138183,-0.02966610141443373,-0.004024140484668265,,0.003554396419744374,,
FASLG,0.014578408929100886,,,,,,,,,,,,,,,0.053417597835925514,
SHBG,-0.005966924326508173,-0.03107452217208702,-0.018959848096360855,-0.030008384426172284,0.0016316651631157328,-0.05095252025448303,,0.024026839983462042,-0.028153499780536044,0.020251030709500357,0.034504791445680076,0.031748733467932694,0.019772717378623753,0.03520276981367157,-0.0304291093833191,0.06875907243820036,0.01752439955549396
EFNA5,-0.018708279540941643,-0.003140589117732987,-0.002886112996648011,-0.04164743539459397,-0.01329297646004987,0.006047789292880451,0.09741490053053933,-0.04262340372905702,0.034622789344200204,-0.044732174278095026,0.14785345250383838,-0.028282354137676984,-0.04716510065707876,-0.011509429142651679,-0.0030128147013592193,0.105352927321884,-0.010282728962696849
THBS1,0.003480448274523668,0.09921659953270467,0.019681985597182483,-0.02921233486196052,0.012478322004256026,0.0457334726662879,0.05998075951135638,0.08117666656590371,0.07918591066262409,0.0009507762223239803,0.15476014921007467,0.01944500698177288,0.043796161397343866,-0.013239934975834818,-0.04451439916823405,-0.06166441120597482,-0.03371211020565252
PODXL,0.08222587112142897,0.06576066944139558,0.007177108520993358,0.004612604395037403,-0.0009530755032871908,0.014972885781752604,0.05764723331452569,0.04954660052043173,0.04925789357006488,0.01833471613086258,0.04480547244444024,0.07442827730887487,0.12271268639327704,0.09507950639152413,0.006768526476534868,0.08353546592856498,0.00018218114794353867
LCN2,,,,,,,,,,,,-0.0006797202237178727,-0.027264323576233422,,,,
C5,0.006647439625326845,-0.049907337799508726,0.07536640785334175,-0.00894151119450598,-0.021657774735988226,0.03316928451809918,0.0015338826231031217,0.03480134768869058,-0.015658298871377683,0.01797573461466902,0.1199174605778673,0.05196891761721532,0.018520181206121984,-0.024350067255907284,-0.018520143007086202,0.046871326164580986,0.10736826986572166
DLK1,,,-0.0311824087710126,,-0.02783746589878865,,0.006857104120313641,,0.03836410066259344,0.09147716336379322,,,,,,,-0.01417323660876237
CXCL5,0.01207802817330095,-0.01719882985465702,-0.01500787568458876,-0.01536775124955405,-0.02126959779590932,-0.001565729310318558,0.06028480212114925,,0.030666409343938942,0.0799151788565438,,-0.010771352884014427,-0.014031689227216298,0.014251292541164187,-0.048821501330205845,0.017996599814920366,0.10848526876544183
BCAN,0.054829386530946496,-0.076301877856778,0.0839658843295941,0.0658374607480233,0.018217295607513624,0.007218308717253213,0.04349837657089525,0.07641591717381609,-0.06476041083817784,-0.007240383151366448,-0.044751161557780986,0.14603326296946526,0.21338535266751846,0.13895959792399246,0.012997080405370766,0.03919461270205149,0.08980509228380269
RELN,0.005522954831768613,-0.0289094628928684,0.03346032253669332,-0.036512878746392266,0.021479326970691482,0.047265049788258295,,0.00985802080744441,,,,,,-0.015765176785289534,0.03479300476500321,,-0.0020050382335254453
COL4A3,,-0.030715973900286013,,,-0.031330434530161606,0.05259716654098379,,0.07050816451529096,,,,,0.020172764564540254,0.022584435538783174,-0.01915811343583169,0.0477061330619792,-0.008983215422044595
GNB3,0.005466096329568269,0.0433866611873281,0.06613662510629828,-0.012051769973414575,-0.03013167439920871,0.07310086806295536,-0.007378549844792219,0.01153341759303982,0.053767136714804147,0.07090633211129285,0.10491570574402688,0.03325832164935477,0.07293465919759143,0.04918547854902177,0.06634208783643658,0.12784696757028474,0.0023535412694059587
PYY,,,,,-0.02144333487631135,,-0.029491007997982984,-0.026759001202386584,,,,0.023010452636740585,0.03484262976109412,,,0.07895689931742393,-0.05637398174486421
MSTN,-0.02025764719104561,-0.05616622744626532,0.012435690657192033,-0.03343261048657183,0.016748541130650847,0.05370769701054951,,0.029823298217671778,-0.0002932797479034989,0.05281627738329194,-0.010201843671973855,0.02845804700142661,0.00046531110189092543,0.026025148729147365,0.0008282638425059589,0.007529712339876998,0.03322813825591606
COL18A1,-0.008753395338180448,0.08831596868783251,0.096497253709043,0.011379942723008215,-0.07795856107470901,0.012592430772840987,0.0055558389255184,0.08313770403331759,0.06325058418034743,-0.08139145742279176,0.06398116652677681,0.008039150719753712,-0.04322604644379401,0.12465291263943248,-0.018739685588558694,0.08405225355491722,-0.04824240533500089
FABP5,0.11444949683002237,-0.0021058633837651467,0.037261287321337384,0.05837301427000363,0.0057905073632221644,0.03635488116472078,0.027292891885517277,0.09416355829705607,-0.049504662446630265,0.09422420770433539,0.09139193196739671,0.05454540272953841,0.1957652023181823,0.02203958805205663,0.03577434099234244,0.05319929875546731,0.06751681313532897
TGFB3,0.022619177275403066,0.046778501982481374,0.1213031646493969,-0.05672429789793248,0.001739402711661488,0.0567546850984033,0.03443623414163073,0.06497684233511289,0.004843163924969202,-0.0010819023950206623,0.0627268078813104,0.046262065897732164,0.10585191414189166,-0.024875874875220177,-0.029049083787311535,0.06382694918441853,0.012807846327636992
BSG,0.15181683301852986,-0.022072162008138475,-0.013971888542068522,-0.013217891824054551,-0.08150576704201896,0.026464211049363588,0.005107603330820777,0.020640067857500125,0.04085022280014157,0.013878111202752891,-0.016695904339407958,0.008657331377273645,-0.030498351024728705,0.12833001167678817,-0.03668371119547987,0.12456778232784917,0.11177839071414375
TDGF1,,,0.0027275073463814067,,-0.017458894639349725,0.04277293326424885,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,0.041559553334663546,
S100A10,-0.0454125541093078,0.05146180582833317,0.03367202699888117,0.04391754459639703,-0.01274485715913474,0.05986036880304161,-0.027092209904182128,0.08899959481819292,-0.06942620419263631,-0.008675492253893802,0.04453708492832908,-0.045548628009815614,-0.13281074921945182,-0.10996777917136875,-0.00041358132769931245,-0.07462859542823161,0.06716795803249587
PLAT,0.037745783311304196,0.0165564215085275,0.04329615106898937,0.02762487390073722,-0.04184872250616116,0.03243456460485354,0.017428943422407278,0.021330412870491203,0.049878622168157145,0.03079452307071924,0.14117438699849003,0.06602569122845119,0.1376391775764519,0.08597974327191032,0.060012952071483536,0.08162207530621006,0.01819227953940689
SFTPD,,-0.021658674638140592,0.00832407680792161,,0.00352868335782381,0.004329786470541134,,-0.023730290679739287,-0.012992749542202708,-0.028552037092370194,-0.021920608394625583,0.06737798776084113,0.00832073857364163,0.01934911321972339,0.0467862784302341,0.060683646868915336,0.0349668103686185
EPO,,0.03034645188099758,,,-0.0159226990525569,,-0.027210931152588116,-0.011482164817925704,,,-0.03245512541716342,-0.04168892708787302,0.01995800490606626,,0.045156221427521015,0.0864080824025939,
FGF7,-0.006784434945467879,,-0.024956634046772612,-0.014901507743831225,0.012192311239025824,0.06889527833412787,0.012267913509146628,0.0898577797182451,-0.054056957074052746,-0.05364951702475147,0.05811527145723468,-0.03241280120239136,0.02207396216880748,0.03265501716352108,-0.02555415723918584,0.044959545142164825,0.09010598505296626
CGN,-0.0012089252321947374,0.06728636063208836,-0.014204368048540212,0.08526355198733149,-0.04339859364264402,-0.0015436745289855165,,0.05750649921055038,-0.04495432379869563,-0.022845342552611735,0.006004720097805256,0.04542499135328811,0.04978224536120708,-0.042610433203484274,0.004875263147689145,0.0030426743007451484,0.02235615398371949
FGF13,0.10827448776877373,-0.0641224815015976,-0.02778124765525554,-0.029754685282914715,-0.0011697718579401473,0.029683510411289245,0.07908842390405096,-0.026505156131793804,-0.002347079706852305,,,0.05048745804299492,0.10002139692498219,0.011433839679476329,0.04118291071981071,0.03835540763749202,-0.05543626468971121
CXCL13,,,,,,,0.024188050499158058,,,,,0.004128556033873214,0.033403699584689917,,-0.0027601488167729557,,0.005151667444471575
ACTR2,-0.08549180777266775,-0.034642988401898486,0.021365285224246744,-0.004443094476735137,0.018468079360927637,0.012266806086135371,0.048903907221375706,0.022809669896243168,0.011787901310425628,-0.1029861036421512,0.019360305890846436,-0.03003681525347956,-0.06180797771943298,-0.006447790250552982,-0.025730623166046237,-0.06447986987307171,-0.07713213031428072
SLIT2,-0.017771476678883204,0.03018908657573534,-0.012630232383966421,0.009272838928225871,-0.005616368538428277,-0.018123173562692864,0.01335234166960902,-0.024256771133481073,-0.01934491659821349,-0.042106042443981626,-0.005428862287392798,0.09522388826249899,0.09654200901400473,0.09798764270910554,0.02631438134073403,0.002915353309968582,0.011663312427062334
LAMA5,0.05797037604792894,0.018215119343896517,0.04534456382432645,0.02480713877864954,-0.06948693889942067,-0.018316635421461214,0.0007685084431160288,-0.012819540220304423,0.09672930210404573,0.043426303728233154,-0.025346999780429143,-0.014432331969985087,-0.0242637958280409,0.12905701844061734,-0.05317526893304262,0.10518720003031115,0.07549623075190726
TIMP1,0.02317533183998973,0.08241647516711005,0.010987186973942418,0.03753447606306448,0.01774079814571015,0.029295245089205866,-0.00868468034966321,0.0612257199752228,0.02429793978478974,-0.012642262558983012,0.12188024420313212,-0.09322159465752644,-0.1764452629942218,0.09939254137863636,-0.04896950975571197,0.047323290724726914,0.062163507352150704
PLTP,0.03123863967431402,0.002773265469755264,-0.020093430684132146,0.018914584345220933,0.03460448673904911,0.039437761020314606,0.0420212257165296,0.04759506081567949,-0.06988028897119114,-0.051400468014379315,-0.07194084597164976,0.04841257124076417,0.06948809922707651,0.11646337771315746,0.006128400607735413,0.007918813606558163,0.019969806157954934
