,UKF304,ZH916T1
IGFL3,,-0.019802427501280855
BMP1,-0.019811679374041123,-0.0031857220933072515
NDP,0.04790331384059865,0.06633743654965378
TNFSF18,,-0.033403154884028285
RTN4,-0.042975182436486736,-0.04502688950740241
HEBP1,0.09466913204516411,0.01714233721148662
WNT7B,,-0.0422666122721761
PTMA,0.047612500737116314,-0.09796684185442102
FASLG,,0.007609382792042701
CEACAM1,,-0.006517975482888312
PDAP1,-0.024782458664282126,0.004450529871089107
QDPR,0.16344864773773207,-0.015931600595944003
POMC,0.02198869116929939,0.058178565709150906
CCL18,-0.07276805816181989,
CCL17,,-0.015566880856689197
VEGFD,-0.023744010213062734,
TNFSF13,,-0.008812095807851479
WNT5A,0.03870441330664866,0.05081496584824841
CXCL8,-0.05410465998448239,0.015512289502475756
GRN,-0.06722833056770712,0.02710466207845913
MIA,,-0.0010425915889869782
COL4A4,,-0.026047225351194477
TAC1,-0.03957234865107918,-0.02046424779318815
RARRES2,-0.026694655539805056,0.04466349151131712
FGF7,-0.018901863954931535,0.054515839024211254
HBEGF,-0.04243420955380946,-0.0286245437765896
CSF3,,-0.016389524067278408
PI3,,-0.0126082809360978
PCSK1N,-0.05838698658496386,0.05870560582907713
NTS,-0.021377236411229517,-0.024270650248183496
SFRP1,-0.07801981235754177,-0.02370666182469745
MICA,-0.03850899638688884,0.07310223052052638
TG,,0.08738151522320961
ADA,0.06283904082524129,0.004620317019451485
LAMC3,0.013729860435458926,0.007354812472405939
CCL7,,0.030562498007213324
NGF,-0.021377250486721337,-0.016073751183264054
TNFSF15,,0.042172623376864816
HMGB1,0.021493709365496865,-0.05130151653650127
ITGB3BP,0.044248407727678275,0.03211566481587536
AANAT,0.08738501650566931,0.05177175969699288
RELN,0.06705561879176386,
IL15,0.06798769197438,0.060093679707995985
BSG,-0.0776099627328074,0.0061608444185887795
ADAMTS3,-0.032272279026711766,0.050069265149878805
CD34,-0.058291952657867754,-0.02537213140803842
PLAT,-0.06632393926960095,0.014086913804564965
LTA,,0.07672104327978851
CKLF,-0.035539173032023405,0.06695085831725348
CD24,-0.0601375279872312,0.07724359648494013
HSP90AA1,-0.08669084530582019,-0.10977531914315414
BMP4,-0.0320563622276398,0.034691795390080146
SCGB3A1,0.01305581646005527,0.060057624561013406
IGFBP4,-0.053892808103986806,0.0168873688440756
RSPO4,,-0.01860669835205033
LEFTY2,-0.021377250486721337,0.019370969212584705
PF4,,-0.02445606443279949
ANGPTL2,0.04021039924008906,0.012130723204976945
LRIG2,0.012901911641030946,0.02011732395230337
ICOSLG,0.08680377804531421,0.0538707757610293
WIF1,-0.04896921743264499,
NPPC,-0.009476014005393853,
LYZ,-0.05293681884797498,0.06052960348849522
EREG,-0.021990943498156227,0.055618725135204564
SPTAN1,-0.022740836133185602,-0.01162985295365012
LIPC,0.0031483788520606263,0.08042221779854768
COL8A1,-0.09065572707442744,0.08185343053178723
GSTM2,-0.0033293156516406106,0.024612117074013465
SPX,0.03358989018850294,-0.004013432400570542
MFGE8,-0.036167385639552074,-0.011627138875493307
TGFA,0.06554293586387906,0.005166814057465249
SLIT2,-0.021398622521459573,0.06953856927713806
PLTP,-0.047446518760553676,0.05820509081276852
APOD,0.11695989935781877,-0.0077645894328817215
B2M,-0.007868538071899763,0.00586654910721373
OMG,0.1015757091283359,0.06529918395584673
CXCL3,-0.030957636299425714,0.023431896954772595
CXCL10,-0.0023912038043752163,-0.0038779571351911985
RSPO3,-0.04722997941291568,-0.01742889366118659
CORT,0.10412133434162568,
NCAN,-0.0344140200275206,-0.042341542955100564
PRG4,,0.07368048915937915
ZG16B,,0.016746071388525092
TGM2,-0.03900324982091226,0.024222585542286353
VEGFC,-0.024849670401466118,-0.05083116396575457
WNT6,,0.035763465507981866
NRG4,-0.02768400324061991,0.07597010489280326
PMCH,,0.0403214839608832
COL9A1,-0.021686088057706863,0.03667261648707366
GDF11,-0.07414491290112606,0.061603478918549975
RAET1E,,0.09049639969052185
SORBS1,0.00283307029161896,0.03776196473470087
DLL1,0.025026215393717525,0.0855627733777636
TLN1,0.0401749254097875,0.022368261803861412
COL2A1,,-0.025364931080426832
SHH,,0.05118516972003862
PON2,0.04671878393046577,0.06177724093330825
ICAM5,-0.06918799218225966,0.07861305508452435
HPX,,0.01405511688779171
SFRP2,-0.04719914500759661,0.052482278373854364
CFC1,-0.022589191732034566,
CD70,,0.10232005685925213
HP,-0.050972399877906256,0.005584925870313012
CXCL2,0.004004344474437588,-0.007350220826502346
NPPB,,-0.017679673541014587
CCK,-0.0463799660423434,0.0317748904182877
SEMA6A,0.09003909464298539,0.01586101336651916
IRAK4,0.06876954814371992,0.031856180293975814
GSTP1,0.05829167008928734,0.03700264687931888
VCAM1,0.015027533652024718,0.13075812382479476
NXPH3,-0.01744445945341078,0.05505309454132297
MTMR4,-0.020699768673389393,0.0479307191042004
LAMC2,,0.04438967937611601
IL10,-0.0631437024943378,0.060039093533468514
SEMA4D,0.13477512552466073,0.05634722013598352
TRH,-0.019500749472603964,-0.0198024199909051
SEMA6D,0.06764337923121158,0.0061210427055691735
CEL,,0.03851114777105224
PDCD1LG2,-0.038446871563827194,0.06491995303668636
SPINT1,0.07306077490020277,0.05975191904479815
CTHRC1,-0.032079788812887595,-0.018576600270495264
PODXL,-0.03236768410112974,-0.04806445694962646
JAM3,0.10036308093984377,-0.0478808464698746
TGFB2,-0.05311766489815077,0.05620708874043167
COL18A1,-0.059329352826256475,-0.03579204589695054
NODAL,,-0.027101412579477097
INHBB,-0.016776623492585806,0.04564462612862544
LCN1,,0.0009293745299577085
ARF4,-0.05226062289886425,0.03955421532054976
CXCL14,-0.06500145768209628,0.058293942250138654
LIF,-0.030733864765506574,-0.013346413676642166
IL17B,,0.017415116619865518
MMP1,,-0.03153046186894137
MATN1,,-0.024083974234965964
ADAM28,0.03401245426875565,0.09527401312643564
TCN2,-0.02849118349672477,0.10192338789690919
THPO,0.04347965535369725,0.006704050273572091
CUBN,-0.023460200960148146,0.08013303840077997
TIMP3,-0.030206053288334506,0.002251717679188401
PIGF,-0.06606332370800358,0.030955361388919616
CRH,-0.02617208532694219,-0.0014221287150421719
BDNF,-0.030282055107737006,0.04466062579678955
CCL5,-0.005849359881167132,0.01031565304672735
GAD1,-0.07372264006284428,0.08827404602029895
COL14A1,-0.05381133425271082,0.06816694957282173
HLA-A,-0.0028219663598829862,-0.04270364206736018
CD5L,0.07662340162453078,
FGF18,,0.06535749674478453
ADM,-0.004039012305974476,0.012208288988528194
CCL15,,-0.0171746386986935
GNAI2,-0.04785203256123654,-0.05359897847290348
HDC,,0.0832396444358836
COL11A1,-0.038647550616325736,-0.011678486521336007
NUCB2,-0.002012177623290821,0.036688752146875274
CXCL1,-0.043438565644345555,0.06989560191600738
VCAN,-0.021139768073461275,-0.05900565088464875
MMP7,-0.018736916659923396,-0.01894232288157906
PTPN6,0.0009324143076295811,0.12192829651695286
PTGS2,-0.06985400715697815,0.09640583948615192
XCL1,-0.02457750341501273,
CD58,-0.03389880259753606,0.007560112633501012
TNFSF14,-0.007997865922872709,0.030398508737876168
CNTN4,0.007943269781387478,-0.014851512132097486
INSL3,,0.049536279723577145
BTLA,,-0.02273877300485478
MFNG,-0.015575805968689547,0.0766437692926505
ICAM1,-0.08081631920424083,0.050768326402642304
PROS1,0.0013922867704500724,0.0410679253710814
CLCF1,-0.04309756730952124,0.05310507310932408
PSAP,-0.08703430032126899,0.14621527762330694
EFEMP1,-0.05479343925935576,0.08316600927248784
C1QTNF1,-0.07919559162461803,-0.027899579270858073
ALB,0.08599881931689739,0.036168218250215683
EFNA3,0.017010548859235242,-0.014705067343122512
DRAXIN,0.05882994663517655,0.04621406547271265
NPTX2,-0.02218707116541019,0.011385212039025282
FGF11,-0.05005451944857031,0.03139179003841847
CD59,-0.10194042958921296,-0.026009949015588507
COL9A2,0.09479304861064126,0.059802355736059964
DLL3,-0.011895497972071161,0.034762193028233274
FGF5,-0.0180202752970579,-0.011013244017730461
LIN7C,-0.054282342397440175,0.0333608650878581
GDF7,-0.03312406886883481,0.029129189750461693
PSPN,-0.05066766948541148,0.020889282879118957
ANGPT1,0.004235144755610236,0.0004454213303518318
PNOC,-0.05964722697251485,0.04411254889171677
L1CAM,-0.09886334651690301,-0.029538564643639253
APOA1,-0.04802592364633921,-0.008255909695976747
PSEN1,0.10216206659168064,0.022002977775200164
CALM2,-0.01568121433122363,0.03701529225640643
CLEC2B,-0.02245398251649692,0.07960691845827486
NTNG1,-0.04725362169605104,0.06389556128820183
LRIG1,0.011789390685919691,0.04037010850519162
CPAMD8,-0.026912830006735503,0.00946847430716772
GHRL,-0.020097759503846034,0.0417683030372519
NPY,0.07911076852323752,-0.02969492624937149
MMP2,-0.02448302998098636,-0.031325864695004986
PPY,,-0.028272785517965426
ALKAL2,0.006056342045321216,0.0679143641900713
CSF1,0.04661578189069567,0.09188882734224303
SEMA4C,0.03937263765126528,-0.0029426566349686797
BMP8A,,-0.021106854331523074
ICAM2,-0.07800739772715537,0.03872165861905883
SYTL3,-0.00519784198058953,0.08844358766924386
IL1A,-0.018632638521860027,0.07972091393341765
PGF,-0.0026552781503753546,-0.016061338328075225
LGALS8,-0.05887783277048947,0.039150010071571
DKK3,-0.04223620695216857,0.05277815864627309
COL16A1,-0.0010168884482272941,0.06391350619619292
TPH1,,0.0837742866752423
TNC,0.03624444611614147,0.03051992802967917
TNFSF9,-0.015836844487594513,0.06512393565235786
C4A,-0.021686093776870165,0.06030541746059825
CNTN2,0.08621407843403467,0.012178295321045614
LUM,-0.06892851075140202,0.012613054424008951
BTC,-0.0264294181532068,0.07910078941653405
APOC1,0.08815408606098017,0.09841406924275624
PKM,-0.07780432443377948,0.028951164778375706
TNF,-0.028768206739812185,0.07792845487363195
GNAS,-0.06870701113595803,-0.08262608385052213
BMP8B,0.07481783951893206,0.05261999208534117
LIPH,,0.04986280332551956
CCL28,0.053009127009733,-0.01638951802818503
PTPN11,0.0644518409682762,-0.022839906003731328
ADAM12,-0.0462623906346857,-0.009390973815269358
