,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HLA-G,0.02606938643557272,-0.008363925690009592,,,-0.007531655024991621,,0.020778946740175653,,,,,,-0.009224473904191626,,,
PGF,-0.02626792549852415,0.052892795580520506,0.02393330838221799,-0.014864265256429025,0.021686803601508705,-0.023736473234468307,-0.010858491972582191,-0.28890070964218,-0.06056998795331132,-0.04482821238496401,-0.03571660509172629,-0.1433241682349183,-0.028611732263819224,0.15113200657216672,0.11292264914245824,0.03503544552254487
LGALS8,0.04964470116800283,0.02792628697217255,0.031981942558643596,0.001578828153604594,0.025629923804196916,0.040641236000619,0.022313484153648366,0.013434764782059773,0.01882809471407261,0.04307157381148676,0.11956837452470495,0.04958880646626686,0.039572469553946825,-0.04588248490348335,0.009654223206396242,0.008771541982143643
DKK3,0.2938249047921618,0.06010159478631721,0.11047439832132674,0.06613986596073916,-0.04409543254399692,0.3414779098984603,0.2531622482454174,0.5336950059729353,0.10149559646911308,0.09832207781883753,0.4437675537787822,0.32547313048833215,0.02333707921081578,0.08486342732628323,0.245953710019289,0.19133161259154458
COL16A1,-0.08644229128375626,0.03711340921736631,-0.02928241329557592,0.05367865522985081,-0.015038693143391691,-0.10154777490862348,-0.08606096406215162,-0.15855220565918965,-0.04701124703936603,0.0037277282182140575,-0.01706096707077157,-0.25359467962562854,0.009524517548796926,0.10518343707893732,-0.02061509255924839,-0.0055213668628524126
TPH1,-0.0422688724782379,0.0004043293545747916,,-0.0336491346778535,0.0027876314310530882,-0.04037214024143896,-0.031026353910738772,-0.059275109935020776,-0.04620830511788383,,,0.013648339976078765,0.03036486083050435,,-0.07398835703649435,0.052986453929615235
TNC,-0.26316979192389484,0.006826370679141131,0.0005768420477028076,-0.05360793425357289,0.0013417500369506913,-0.20290177077628127,-0.26789235335434647,-0.4784295729222817,-0.2518901345317175,-0.03838003316148108,-0.3642984919949214,-0.3123196065968508,-0.035340875879499585,-0.04105259818017357,-0.12136997300818415,-0.23073283749420645
TNFSF9,0.32411675243404575,0.01805279611193151,-0.026847175584643793,0.0881984397321759,0.0603178417736487,0.13182942816710996,0.05974086317827055,0.20179777113313782,-0.008385426004549631,0.02475669127106999,0.07912279946933035,0.09294222175340758,0.08254412167534703,-0.031426209816442945,0.045575243333242976,0.040762350534809866
C4A,,,-0.015821220880859212,,-0.023668270688695574,,,,-0.02871538149372133,,0.010180961240002954,-0.027916898144287706,-0.018006212295803344,0.06429683296026487,,
CNTN2,0.19192339112293236,0.08449129392075817,0.048789381214109404,-0.021194600339886085,-0.014479673659610896,0.09126405271705616,-0.17172239836809564,-0.17239683084281798,-0.02257920854417544,-0.002085096480687585,-0.42130612936986483,-0.027867325040146395,0.053314697395758476,-0.11266230713634617,0.13956579888730616,-0.2591205541782858
F7,,0.07046687960569581,,,,,-0.03584261672802195,0.0355359219712662,,,,,-0.017818290827913332,,0.08671653765604065,
LUM,-0.05839493190214457,0.06624797325712356,-0.02332598591286353,-0.03385683055943765,-0.028878168816480497,0.0014988295462237784,0.06634551721265483,-0.32115303002305495,-0.07034768759627709,-0.026218755417584727,-0.08842706320794523,-0.0234880332989959,-0.0845094451578267,-0.038151340685848044,-0.012345331964649936,
BTC,,-0.02468863621148435,-0.024757400682004764,,0.009492159948927303,-0.03368820538166344,,,,0.025712480297711907,-0.005426098362208051,,-0.01724310394336486,,-0.04707834322782769,
APOC1,0.15540888409409548,0.018074590008184163,-0.03801627050999372,0.1458922162706936,0.09124671471252135,0.2662383287426952,-0.19444608815431835,-0.5278252804014077,0.0211518934916126,-0.13574619122659654,-0.4923109575948008,-0.23341976372297563,-0.010449791034756076,0.08183975078623282,-0.03156480711033262,-0.14388669563919407
PKM,-0.2209422074004632,-0.09112614863850509,0.060275674505776776,-0.020600217895524825,-0.008019743520562393,-0.14196963010354272,0.10450513254909767,-0.009551313010391804,-0.0518650524727934,0.022713780954021944,0.3610970775855158,-0.1504851613452613,-0.02803003846189176,0.03850114011663864,-0.05287332816792643,0.10457805181116411
TNF,0.07836907910692892,0.0053690379914497575,-0.03512968979999212,,0.008223878752700368,-0.01738440800964198,-0.06995538635695256,-0.0742056173153131,-0.060442013239282444,-0.031973247225101135,-0.11387508613624486,-0.0663152462820065,,,-0.03329989905180233,-0.11591147667570033
GNAS,0.23526977945977853,0.07893758424565922,0.07341487653077995,-0.0013718145408960778,0.04271635303845092,0.3308141032783834,0.2634550297785117,0.5631997170174255,0.1255672700123682,0.09969563122405138,0.5080681907852493,-0.2494249509732557,0.009126360218031836,0.08479208470915078,0.27540602323935226,0.17847016940032687
BMP8B,-0.026083261283134603,0.023226102848317456,-0.01372041152954798,0.026653141685202178,-0.001947130580846987,-0.01876402206689273,-0.13588968996115808,-0.061373243850079286,-0.01578720026453406,-0.02954146141999618,-0.20462659408836897,-0.08428452218488311,-0.026521423451385542,-0.008946130109817022,0.022491301182492596,-0.05908398606849642
LIPH,-0.054543682919116515,0.037300460767833686,,-0.024146611177028716,-0.029984592897699072,,,,0.029855269717077384,,,,0.06421207389980872,,-0.023921189879555743,
CCL28,0.1516645157823064,0.016749996337551223,,,,,0.04679244533861992,,0.05368648151708111,0.035159296243819915,-0.01977882432253463,-0.02518584321396766,,,-0.011639575219904408,
PTPN11,-0.03027797413314408,0.034570481842638126,-0.008573629014367659,0.06411792084509764,0.01796407023876511,0.10353196270788935,-0.03396875574780079,-0.156061134654282,0.0360314180870823,0.027770366919506472,-0.06580251538615581,-0.09388948018582492,0.0004339042455522172,-0.027030704045419122,0.12755108056698777,-0.000670730724855028
ADAM12,-0.026945928312774925,-0.02127992836564494,-0.018840016402581514,0.05694950497274949,-0.05877547624921404,-0.02857711997860947,-0.07108099788668112,-0.21717470068837266,-0.09038756449713839,0.006938158469153562,0.010406858801158244,-0.15148105033252482,0.0009451376138045673,0.006000819435654757,-0.003472104713637664,
EPO,-0.06697337525334777,-0.009943363135767627,,,-0.0018394241797164519,-0.04332135555938592,,,-0.03595617852555375,,,-0.031758470769166484,-0.017047330303609925,,,
EDN3,-0.05501946683791651,0.083544860829486,-0.045218010377721274,-0.010246510331021329,0.07292162051296598,0.1044855231826135,-0.020481741367530882,-0.0009189409826753506,0.06787372594241077,-0.07071686915992999,0.06544992870142806,0.1437384350487991,0.012506284580733945,,-0.05603771782488419,0.04667945318260077
CCL22,,,-0.02000181515757329,,,,,,0.06439674051233321,,,,0.08305663237852585,0.04137987731580846,,
CCL2,-0.1777394002007635,0.01667018440502337,-0.005485974614225322,-0.08171378501757291,0.0064333574066036125,-0.2652781258354632,-0.019482300433952382,-0.0669126075114663,-0.10799530368410847,-0.05653593572222106,-0.315544726938953,-0.14545329684821853,-0.033622759968751546,-0.15379779176265254,-0.09938353548879153,-0.21783548513161535
DSCAM,-0.017180411937837092,-0.015199495174985651,0.044844889730142105,0.09494221145338512,0.016268408369503197,-0.004886003842485759,-0.07190194638837917,-0.03505833729887574,0.02397311245881429,0.07166543588784777,0.1169031133997928,-0.11310917157026355,0.012872322413647044,0.00766338933773605,0.041777288592706956,-0.02023177045720971
GPHA2,,0.022609733284975786,,,,,,,,,,,,,,
ANG,-0.17345791299941288,-0.03920673493719319,-0.055244251484883114,-0.04515845729076258,-0.03009489084037686,-0.0744882445798333,-0.0348712388955012,-0.2038392158687521,-0.047913565010395606,0.022547881042634905,-0.07417681713521801,-0.15060814915477044,-0.03410907762030715,0.00465429720318201,-0.06558132686459807,
FBLN2,0.03984173291692002,-0.01605066522529319,0.053902212932518526,0.09416254260495026,0.05564468337837826,0.17632013280251274,0.06364850854277533,0.012721111213294665,0.04822137343741611,-0.05148322948372629,-0.0037400941962694306,0.039536651772718465,-0.012533459966506831,0.045153317166050456,-0.03871958928726772,0.10682155306786205
VTN,0.027885323586860505,-0.03592186064471934,,-0.02817149756184231,0.061972789724865036,0.037720734493617424,-0.015026177868853425,-0.05136495428788223,-0.014382042597628542,0.0010814982606249194,,0.051020918908882947,0.01184157473362901,,-0.05522944697853667,
VEGFA,-0.3169274024698855,-0.09110705943999228,-0.07394739668049687,-0.08559040680705379,0.0023328516770552625,-0.2544872942103983,-0.06928351343860636,-0.09013705802550444,-0.1322463990078264,0.04031177218171914,0.07407311268275632,-0.3119093728588646,-0.05896054301313931,-0.0721181824856804,-0.1682108976053209,0.07980972838627233
F10,,,-0.022830806904747758,,,0.175357057459865,0.017015919732283714,-0.0724653622868138,-0.023403946888878875,-0.0021134232672691982,-0.025794654091927886,,0.03510144171351258,-0.037009281937958154,-0.017562169900900107,
SERPINA1,-0.010032585802369487,0.08700883294640538,0.05679164774501245,0.05060261664999857,0.03097256343813085,-0.09184491680670363,-0.0865351744694687,-0.34438669319024123,-0.040082459220003724,-0.033976969075681214,-0.3459502727534441,-0.13598837332069783,-0.047773874870176106,-0.0034130395980811004,-0.026871603220884572,0.028697599650107333
VWF,0.16316036720016908,0.08097935930712853,-0.02334068762233088,0.0601323295790053,0.009703904334160816,0.17728167770825803,0.06412375726148668,-0.31029950691161357,-0.007139098199485936,-0.054031499807657056,-0.06488805587446789,0.06507375237005332,-0.04178860728762762,-0.04022617443998914,0.14848288816517444,-0.016251423009033407
GDNF,,-0.030654884917874842,,-0.042986926029974254,-0.024864072015759322,,-0.11685350322358479,,,,,-0.03175846829591864,-0.023871436232224603,,,0.00183183000927768
VASP,-0.0020418965871283495,0.07068521090635498,0.004081793824536926,-0.033050182616623666,0.022221927539626082,-0.16278347877844385,0.0022959326964525862,-0.22729214378284474,-0.009692914214722638,0.014363793015282742,-0.15473178195625858,-0.09579225846295021,-0.043099451248393095,-0.06933172798114752,-0.07920585509900653,0.09871452778765
ADAM15,0.026431734177092228,-0.009590667690818618,0.03482403801757287,-0.02925420490577854,-0.03962750090667852,-0.07734349155190853,-0.08836453178607487,-0.21109033302481028,-0.03726766974577235,-0.028470447843915638,-0.15838623326632423,-0.05532767700101114,-0.00454741798489654,-0.018604446332491528,-0.04932418302446818,-0.003513324447155432
WNT2,0.2210640563176297,0.03682318054630995,,-0.021981281446871313,,0.12710940163620735,0.047135429636930244,0.20829173395500525,,0.11948878144801876,-0.007778810726981124,0.028241625840044356,-0.02046913115320815,,0.04101828341274226,
CALCB,-0.02100767176109467,,0.05254462732432988,0.006013538963569765,,-0.05275748492705772,-0.04401200250257636,0.1300406976291497,,,0.007131116467540189,,-0.026628671481904523,,-0.034490071791214584,
OLFM2,-0.001594108569544564,0.054866761897733395,-0.02138068916477911,0.03956116629956391,-0.025875204558244404,0.15914029604774285,-0.006540425370657127,0.29374134754297404,0.011131530124943088,-0.009874348380976972,0.1993459036440132,0.047723156784381764,0.03454475057688791,-0.06188741724555438,0.02211578772780554,0.1089467329642021
MFAP2,0.03600598721797987,0.05198689201872839,-0.03493866495058532,,0.026293375689488713,-0.020543531992566515,-0.12779948073567618,-0.21797174867224817,0.020568409448433942,-0.05761764112396346,-0.08165195812665645,-0.0224730409262531,-0.01411645450293424,,-0.028323420030764112,
HLA-C,-0.22990031857219473,0.056299536829588756,0.09919930579945893,0.009966265097946668,0.04945265842985607,-0.049852498988256104,-0.11434360158133998,-0.45708281751036245,-0.08421494834499696,-0.09193968474383256,-0.44099139192880815,-0.2862809902521473,-0.04693371208618944,0.15152777898031144,0.03707941388633131,0.004690800688324758
THBS1,-0.14711987205159532,0.002393479892922101,-0.02213064475346261,-0.061182851267734865,-0.05789541976314602,-0.1506330338121762,-0.022228511031029945,-0.10667372704684884,-0.13392102505669778,0.05834013351535012,-0.121113234851496,-0.06570482522752,-0.0858433156791511,-0.02244941993570885,-0.0009922167497141,0.10892992881705549
HSPA4,-0.040867840306758385,-0.0006656502672977276,-0.05554056583485303,0.04120274318320187,0.04269048194393201,-0.03786625842586414,-0.03396882219522482,-0.003877383115103683,-0.025591417342741833,-0.012307247568979815,0.12627480137967106,-0.04156975723800052,0.03699807752047225,0.025186127093203822,0.030756418405107882,-0.00943179234805125
LMAN1,-0.20622221698198734,0.016521403232847124,0.005485924437855303,-0.030706555524407753,-0.02959761308914681,-0.1720756750988592,-0.028666241051242738,-0.413109380082804,-0.13303204423202972,-0.002235754297178719,-0.09022887570067083,-0.09791539207623409,-0.0498099154059084,-0.0005617668373543443,-0.07389504688048229,0.019827851410989302
LYPD3,,0.013986742213357226,-0.0008933006433311535,0.04533818094675518,0.004059519461161322,-0.009935929872032496,-0.011487451291212548,-0.10068851709881299,0.032398589438350736,0.05119233014323378,-0.054360988092883034,,0.030523672424833403,,-0.02987896311264843,
APOE,0.2551802243810293,-0.06954412559044186,-0.01823867969419533,0.096331490138615,0.05919812065140811,-0.06876179175702486,-0.13416479883784604,-0.3721091520024395,0.011550426008412528,-0.07342578393587144,-0.46079305008896637,0.1789790622544604,-0.01272544437879285,-0.023513586121554998,0.09807450084749947,-0.19510534495471435
SOSTDC1,0.14958438684721473,0.11334610153430616,,,,0.30334962441360863,0.05741130646482122,0.05508055278128469,0.09754033356436485,0.008553105742017984,0.23427390004400814,0.17660449699109307,0.08501940835621237,,0.03876678950140067,0.15061983275178356
ANXA1,-0.31672822994301925,-0.037002754950920154,0.06745863406984602,-0.06801922302848575,-0.030038830952478286,-0.11934406535664406,-0.11020551494515042,-0.506945468931979,-0.00039480181518873446,-0.19015072299969474,-0.353606622772685,-0.22446294586687957,-0.024147334173287335,0.06929783278319743,-0.15961768215974095,0.052224381741452865
WNT2B,0.05401044476706181,-0.011105410819316867,0.0510042340494346,-0.0009945324013755335,0.026228876171488627,0.01854209401948344,0.00229613220404522,-0.09876643827019915,-0.07646595807004049,0.019351608302570295,0.20238400863473818,-0.05200434270667022,-0.017916742683554567,0.05044832352537971,-0.08131654319794654,0.029797522651011897
AMH,-0.059735838329108004,0.045084086987159634,-0.02475740328637899,-0.037682779555278656,0.056550776203023116,-0.027811200714559604,-0.010820641874226617,-0.030781249233133752,-0.028244107743419816,0.0527341019598203,,-0.0224857226783012,-0.007456790637483426,,-0.034189516588567184,
GDF10,0.16652352821197305,-0.029714328207066824,0.0588890417342846,,,0.06658334173134707,0.05321108638458269,0.10226261105189387,0.007408854110915144,0.0653432655399528,0.12934850014409907,0.17924496854695085,-0.03689391501210228,0.0018310502188624439,0.01838861537566175,0.05602153021539277
EFNB3,0.05197641440928257,0.06961212779914995,0.04383155730525905,0.06287612620000212,0.03330179256503245,0.17266436293987344,0.14649772638722447,0.34765873836886874,0.13712720530840192,-0.016997459169593027,0.4421259480930765,0.2583167930714333,0.04360225509187338,-0.0017381461372794485,0.15604012967755143,0.11764219072146692
LTB,0.13149145457535347,0.0007016920481884752,-0.018643216548910845,,0.03561275597440329,0.16535571137853242,0.05161221899416066,0.07545277049130082,-0.022578857655344276,-0.043243196815863555,-0.056733337083377765,-0.0017134096945012208,-0.013032486805341366,,-0.026054972533224606,0.07257860298367307
ANGPT2,0.18272479963970653,0.03664442137780265,-0.04054578307250305,0.03380116357029253,-0.02635311012878373,0.0033049384353658865,-0.04129675924746577,-0.40267076838422694,-0.1490277920110005,-0.03823102948951673,-0.1156488575976617,-0.10548740153937279,-0.06083692995959852,-0.03589744501346194,0.169300466989322,-0.03741275504921309
NRTN,,,,,,,,,,,,,-0.01517942443260792,,,-0.0725538464231355
ADAM17,-0.06513817395305296,0.05042249082149847,-0.027138317878665746,-0.029605752374751444,0.03188860578001201,-0.21455006698608473,-0.10178325012514526,-0.1850932379470242,0.028555068606005034,-0.0011948790209142552,-0.10447104449463461,-0.08737631590070719,0.050786329111261526,0.12255279160596894,0.023091395368569845,0.022066578591516964
LRPAP1,-0.038514990752605824,0.08192875259948426,-0.0041910737915199815,0.022746573462457308,0.0034757476512760764,-0.007535603924233604,0.16843082207170545,-0.17108369558796413,-0.01186962344143517,0.06462516553903637,0.23932971710362186,-0.01458136199168237,0.02937542972315386,0.04498608876810445,0.10331055302427058,0.12871145319920785
NID1,0.08087723024551502,0.060827455599190124,-0.050788936238128614,0.04882720086297254,0.02756439878249344,0.02261517717251192,-0.02674741512684447,-0.38584919307909227,-0.10070248087256954,-0.036295514477461426,-0.05428482973601718,-0.10278213235948942,-0.057329664138990974,-0.054182054007266924,0.05445793646568464,0.10006424442964755
MST1,-0.09968425485727274,-0.00430356367403679,0.00860760767018898,0.03327499621775162,0.049043599415814,-0.09198325568030755,-0.062425945601979185,-0.25068539979963855,-0.02618318514484405,0.0131687339132009,-0.014336944643421317,-0.10248296597289541,-0.0388871216188348,0.08682306157604873,-0.03839759913436103,-0.09999143520909731
IL13,,,,,,,,-0.02236240575278237,,,,0.007888069492630908,,,,
DCN,0.07110821332899372,0.038455440096011415,0.028150024435808836,0.05946275419446304,0.0023368238925609193,0.142816585488989,0.08929459800063459,-0.2442103127463057,-0.04067762255138505,-0.08641948996800476,0.012412712430374217,0.08088220218569919,-0.03735289304279373,-0.0076188966185284064,0.05062416987412725,0.12992463794921527
IGFL2,,,,,,,,,-0.007707939456830468,,,,,,,0.045448041065264795
COL7A1,-0.06281175390757725,0.06754801452545618,-0.000529343764101072,0.08292674179771191,0.0021054718773620687,-0.05733983404116535,-0.05556088147093169,-0.271927530933473,-0.056037450559943386,-0.01114280810190825,-0.05381749875719005,-0.0360648091467208,-0.03013609122767841,0.027107129698786456,0.026131367914178187,0.11798816875608309
CALR,-0.1672750247273406,0.04812967599121377,0.030721632806452272,-0.02119551030478368,-0.07147779596519993,-0.3063713328899666,-0.17956421439343676,-0.42763662589592705,-0.08210063485334344,-0.09474636607418163,-0.29919295930950024,-0.2656331416857642,-0.017782970269270233,0.059026918745191254,-0.08034756777090821,-0.001968016014376623
PIGA,-0.06369211595917422,0.029572799319080065,-0.05789406923725166,-0.04150270714169949,0.003009146556059675,0.0204032385999181,-0.08500347195607573,-0.06671804070601901,-0.01644499326719837,-0.01249395155230466,-0.007165895633099983,-0.01063202121056802,0.05808138180325969,-0.06599039124854805,-0.02860654997871704,0.01767684034634736
CD200,0.18927172580043744,0.09169067733798494,0.041692255891366506,0.14246874368821286,0.06549708159841246,0.18535392756382013,0.21970556697217006,0.3317109616486193,0.06213551783043405,0.0852390496553136,0.3544070268327068,0.32559778197941813,0.03659017998921719,0.015818147743493015,0.22644427078709162,0.0728699980404691
GRP,,0.09506819256052222,-0.01760652689608108,,,,0.0720718009664135,,-0.026238450944454834,0.06865698315474514,-0.07768074680259827,0.09032339186740057,0.02805461757531899,,0.02886613733728196,
CDH1,,0.008896426675080928,-0.026203457681826085,,0.0005947682511310162,,0.045759180151554266,-0.2145251030683859,0.012328291505647569,,-0.09876426982538745,-0.02995741297179701,-0.024583818096096315,0.04770733861797842,0.004699841968358702,-0.016480390775742357
LPL,-0.3443825202775688,0.035940228341896883,0.011460270889841745,0.0996643461818346,-0.055074788246176225,-0.006959086043691825,-0.09732720271045174,-0.4115439302701456,-0.22648275330973458,-0.003451584310302261,-0.0390458202584227,-0.11253940000064183,-0.028227514130749996,-0.07377172384632597,-0.06570046592078634,0.019798554649378765
SEMA5A,-0.04750794968322149,0.07559928181351512,-0.022937329985018053,0.0022762899032852677,0.004315228726110272,-0.0738725400072503,-0.22886985082422587,-0.4228818690317274,-0.024863059386633215,-0.007557382572218591,-0.004461966032728187,-0.1250462147467831,-0.07880940918627945,0.076906504477773,0.05126160866558332,-0.03791054177449908
SEMA7A,0.15242748649316934,0.0640864544110235,-0.04699031038092216,0.07537872410011458,0.019523897689804524,0.17270222422291995,-0.03326833229857153,-0.02350905245146477,-0.08147540314643459,0.04759046719701881,0.005673849611859155,0.1290244349261758,0.031170905962250892,0.00818554095373159,0.17854815437043087,-0.0018100588331830714
SEMA4G,-0.02611003620315464,0.06767526022713731,-0.005336698035757654,-0.029890632189333004,-0.018133271354449247,0.04687503843017811,-0.09338734164912937,-0.12103780365822354,-0.043811305203798126,0.03792782148449417,0.13752168033893952,0.06308735552962888,0.009208526425243337,0.004461765843372003,-0.01380654887732285,-0.009471455109882874
SEMA3B,-0.13678649646300373,0.019312207667485874,-0.03273460416421556,-0.015651881512356615,-0.02181380354502297,-0.08544808715275198,-0.17344114669848815,-0.28118294663542726,0.03210620693170435,-0.01571852812347576,-0.4157974266141147,0.011654999722055224,0.00245915108530286,-0.028767875570817503,0.00039561389175786407,-0.20082658625722571
RPH3A,0.20586498741751172,0.024936098803592672,0.010924054314018205,0.03855269127399265,0.004933799374920416,0.28685926025761643,0.05029274566954727,0.38929425371468757,0.03649801423989851,0.014954240891726705,0.3834186214742463,-0.012390422530856657,-0.04043870957640416,-0.023355361719824285,0.18096144136902395,0.08282973376209389
JAG2,0.06318427607778354,0.09521479270260888,-0.02804324400746528,-0.04093868864996955,0.012129847098693206,0.0465040582071485,0.0227915857133865,0.07386204828190761,0.0019960826981360543,-0.007038188851032825,0.16151060146450788,0.06572152838839808,-0.03703618906853441,0.012392402700529619,0.01925046979667964,0.10750119886497306
CGN,-0.06355564767853118,0.020371235020296582,-0.023971721476794283,0.02219144824911041,0.015144289317606313,-0.019264578791509456,-0.055822954669105695,-0.09826198290343756,-0.04007462237140055,-0.0063801031663709065,0.0061900585996838686,-0.0383891140997677,0.027334062635792248,-0.04829255836046026,0.0599556085485301,-0.06891970705212828
GDF15,-0.08494616726695535,0.02603668068568076,-0.02755933305799863,-0.03884633363008573,0.04327027309628121,-0.12731356316925038,-0.07926673747546809,-0.2442389331999834,-0.14302287376177159,,-0.1186808984517941,-0.13564341490812803,-0.03007749084720885,-0.07052253466208075,-0.15782114939315373,
SEMA4F,0.04394328842567369,0.03819593103927588,-0.03062097645586257,0.030780023667130677,0.027107348390196413,0.05238116964742175,0.13062075814845783,0.33732211144155283,0.004997970157230527,0.07817084995448034,0.1483373617830215,0.17463192359135996,0.050057680628321465,-0.06512556258709432,0.017462508159857008,0.18475999296631912
NXPH1,0.18903431523062614,0.02543597406485442,0.024808519993817425,-0.014881039117992038,0.05827486584972695,0.3006957692234061,-0.07073015240834378,-0.09999801743332881,-0.007711996093238935,0.08024959238440706,0.32992513404532625,0.007506112507764286,-0.05743611950365077,0.01989864631680975,0.1330899777915663,0.11295975626569613
ARF1,0.27737667891087336,0.04396712324769681,-0.03366565481970657,-0.07489746688776845,0.026974547065057197,0.018990006580674096,0.10229198380043789,0.38422419218924664,0.017298531234903592,0.08812659091534958,0.27825020710912535,0.08213456796609907,0.013207848755240016,0.03715838977973657,0.08247463165958131,0.10526807860740182
DSC3,,0.006987360342320402,,,,,,,,,,,,,,
EBI3,0.12456646074004243,0.07988491992579534,-0.04056533723596526,0.07557223676460874,0.019475704640125997,-0.03484277257657405,0.012347272832325121,-0.13659582866808032,-0.013851757012242708,-0.030895961411810485,-0.1660027910801276,-0.06072669172754178,0.02340132451586582,-0.03788426733568859,0.00551188736802766,0.07724684920320903
TIMP1,-0.13078108009916087,-0.015944831911074056,0.04815053248147267,-0.09138412194385805,-0.05804076819532698,-0.2742055410910813,-0.09658774780457906,-0.37085808612373156,-0.25588835867423304,-0.08332216778498393,-0.3896157344270663,-0.2518584916668545,-0.04451670019298008,-0.057895780505001083,-0.13041933963421476,0.00836654635030851
SEMA3C,0.08093172425663966,0.016088604468794107,-0.0250467842794259,0.03745335999728533,0.05764762096333415,-0.025455268074337,0.04340029543520976,0.0911161171226278,0.0030102536938357736,0.015340137438331515,-0.20404674218902707,0.10625619793937299,0.028767289630734723,-0.07796202214934875,-0.010144805914360122,-0.05334989066943865
GAS6,-0.02025527450814226,-0.020780744240057512,-0.04380067018537326,0.06050973383643823,0.01221417738153685,-0.01183282403193417,-0.06571803791317483,-0.13337188124153831,-0.039380538988464865,-0.03012956511828686,0.04044876052078831,-0.015607552483624084,-0.035917259897325464,0.03279074755024484,0.12930673515141175,0.06870870952233651
MEPE,0.18398916479040278,0.05333822820026977,,-0.021642146105121014,0.09286917333729791,0.252598121723166,0.1313697626212799,0.11121233636942417,0.09782571291223946,0.003509583467297064,0.25593104124681737,0.24681483939653162,0.00263210408209181,,0.19348569347358544,0.13942338509404137
SERPINE1,-0.2400654826154916,-0.03594348623630182,-0.037245545914540386,-0.12808562597857578,0.000759265673967904,-0.14986975570374983,-0.04758546051468205,0.40702074837409874,-0.21766037863971302,-0.0467037887050864,-0.12013442695993383,-0.11933074934212186,-0.018750740725800023,-0.09049371341105483,-0.22339425968341187,-0.032079254947905374
RSPO2,0.2390042345911324,0.015676216757804007,0.05716233141685375,-0.02450531909534882,0.07987800344830676,0.26333668062222165,0.0856078192058886,0.23767816945348444,0.041542066252144946,0.020330163311400196,0.2511258868299027,0.22752224988166506,0.10049646118989077,0.0007409509259057441,0.09428261004693884,0.1783893151091125
SHBG,-0.055136895451970425,0.047372968526410736,0.02336148128225353,,-0.04052675245882815,-0.031239283422412265,-0.0005983981757429577,-0.015785464154556315,-0.0001774634147555513,0.010616945036409428,0.02411914034203265,0.04100816782904165,-0.024159457870586452,,-0.039099476024967474,
LGALS3BP,-0.18723302036131195,0.09572709326147678,0.023699316389646105,0.06993189575229687,-0.05363911276554473,-0.1771847986378239,-0.2061891196981364,-0.49896582218257934,-0.14450467717073856,-0.06247475375146408,-0.4404218182897743,-0.1435438305990275,-0.004587423899152905,0.0625746683110783,-0.10829764140093646,-0.21519449634329538
LAMB1,-0.12896529355158107,0.08270189913757413,-0.05421712961536982,0.018819946771803386,0.022513359322464278,-0.016515559889900628,-0.04666390461405375,-0.3338844566082388,-0.07024197057691392,-0.015319410429574604,0.06978953062305604,-0.05763427794711628,-0.05354719393142587,0.03699356844829974,0.07687062583682128,0.05922247360853753
SPTBN2,0.36591989663362473,0.11490912154264195,0.032044703398285586,0.15526105941738935,0.02503916519267421,0.2791518252420271,0.05929527255639996,0.4038141278040506,0.198231047900368,0.0614580841821448,0.3905505121483697,0.3557423593307346,0.03765109386823984,0.08026477825189503,0.13438780808823786,0.11352340336086789
COL1A2,0.024897364719189415,0.0331515366042567,0.013737902782277038,0.004209783302693343,-0.05211257592811956,-0.022359157779959338,-0.014021497620342788,-0.34255554306366554,-0.08898395525992153,-0.08736007894149253,-0.11464297165120112,-0.10255574216839057,-0.06454204643824799,-0.096000629536312,0.055886950370643985,-0.04611602645806499
DEFB1,,,0.025633416605033137,,,-0.02503029380263737,,,-0.008205405239772331,,,,,,-0.04771217141595543,
CEACAM16,,,,,,,,,,,,-0.04645717015731346,,,,
SCT,,,,,,,,,0.06638050723093858,,,,,,,
WNT11,,0.005200427682915622,,,-0.00828597977136597,,,-0.034656150852211846,,-0.0011143304827138378,,,0.07858953006470365,,0.05443812893309042,
LGALS1,-0.14092068939425392,-0.16646642915489704,0.053711398371787726,-0.084735100739874,-0.016524011904209594,0.015043104863766591,-0.04117732059574315,-0.1502648047581427,-0.12559290477659946,-0.017406547855385333,-0.36066911237007343,-0.13004800835667796,-0.05147803810219638,0.0836188687196381,-0.1773993667290264,-0.11043840431679575
BCAN,0.03686593143881677,0.09093601896073616,-0.10101231168591522,0.10369979913363213,0.03355132775500407,-0.06140023639180086,-0.24995995573945845,-0.5031956347748796,0.06684610462842408,0.035215837908418014,0.3544325938974665,-0.26417190269369323,-0.01880249795456509,-0.09484697722652387,0.013742318703901347,-0.08510789267588563
ANOS1,-0.015231438000348499,-0.03153563025266335,0.012645849391615054,0.12438689493874189,-0.0025074789467875677,0.11332411216381554,-0.13314501314181515,-0.3064221192444003,-0.021146891009426554,0.007920775858754267,-0.0708258216410781,-0.09615922969956266,0.08558576905182033,-0.01923659858539124,0.08893806004860012,-0.07603086667924389
EDA,-0.06991898187988785,0.014099504401943637,-0.03215859948157881,0.043216761029995894,-0.021306074794325995,0.004965702474805311,-0.09568466054079196,-0.012481979816508051,0.0013361711141043004,-0.032062629283605856,0.027439657966162195,0.04429473176640232,-0.02282234071857212,0.18557901828380155,0.01203274078992043,-0.04914032552160382
