,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,-0.004002053457648489,-0.024034611453215605,0.05708103593360374,-0.02575963924204338,0.029026035063588952,0.04996366175923224,-0.0907077126448797,-0.01054840286948153,-0.09459156095022873,-0.022062813094614546,-0.04148735792606146,-0.0023058534988611274,0.06337186558881527,0.09051302802178735,-0.02069211547031287,0.05994064464027498,0.01699329578372549,-0.03803441102030795,-0.03229032709297497,0.018480467162684484
COL14A1,-0.026801583514872173,0.030479638262652698,-0.03465230426823456,0.028893835192903464,0.0496090386862091,-0.0521672621048424,0.032719018453744954,0.05720124097686693,0.07134428997201486,-0.0054265069854323176,-0.0021328139329925026,-0.02924121549044062,-0.07321205130755402,0.035372797781004155,0.01385959129244153,-0.058419168238527545,0.0020583437082809576,-0.0502264757475039,-0.020217770450375906,0.003618200579950099
HLA-A,-0.021979734495545432,-0.006206063353424181,0.03727249051060033,0.04469073277098636,0.02719534859821519,-0.03856488033695096,0.14281934731253224,0.08564144071316075,0.0876744844490974,0.04895369055679751,0.1066496116997632,-0.0012008710995063776,0.16999326354258773,0.07010439204250594,-0.032510285378340165,-0.06872692335723977,0.009356246266209631,-0.03893848916277584,-0.05338890866350204,-0.005064448193475625
CD5L,0.14007637818573518,,0.008007781295653518,0.036809461660567186,,,,,-0.020138194059333817,,,,,0.044263797500836734,,,,,,
FGF18,,,0.0004940474809627454,,0.0009330987493387913,-0.0282171907123384,,-0.010900730264399718,,0.0097644957264396,,,,,-0.025090118023486145,-0.03243205304604866,,0.023614409426433714,-0.02237271230772608,-0.025741813600766182
ADM,-0.012267009265166733,0.04112861434808894,-0.037185610206022394,-0.027489238334159706,0.061844226390241744,-0.11354708735130513,0.08636444477207074,-0.013584693821320442,0.08288055124831006,-0.011470454627640665,0.03939178169058164,0.030740565829946477,-0.13947383920582854,-0.02543571998941632,0.03920127306974531,-0.12251168446766762,0.045576946424122855,-0.009401564176646792,-0.04507743774838492,0.0024988949955868597
CCL15,,,-0.003837999650552,,,,,,,,,0.021255259278216927,,,,,,,0.10867653605679795,
GNAI2,0.0430504599561861,-0.037361750294231603,-0.014122184169299319,0.017289212893907918,-0.037140387608048886,0.023289349174591478,0.13149526939448739,0.027459465894924186,0.0768681667848732,0.007047548957229653,0.05535786229562742,-0.015456659770262489,-0.06465064561811318,0.01931527125614463,-0.06003758229423693,-0.01955381101745991,0.016053919940126064,-0.02261129345875619,-0.04853478404707636,-0.030402755065408477
HDC,,,,,,,0.14347522507797475,,,,,,,,,,,,-0.0031239612404829406,0.007645018366130411
COL11A1,-0.04722583472546501,,0.03915747306809729,0.0066043987602114745,0.011803670540470376,0.05424562537966615,-0.01871141948397551,-0.00453154994369067,-0.050902782734150054,-0.0026122185853247335,0.004569119136463963,0.16880246535774746,-0.0007644921791382401,0.0992583821388738,0.04564029663205276,-0.028871203806180603,0.01041412857496301,0.02188516209747328,-0.008426025181724145,-0.011501825571210357
NUCB2,0.026640645485007712,-0.0267140554750895,-0.005015593743440219,0.012762505734671581,-0.021675888556810588,0.026796025320997084,0.12044841488699083,0.038257458622589814,-0.10971830465242843,-0.007299803830751443,-0.0005811288193512637,0.02702572416936088,0.06940972073350357,-0.03634161565337749,-0.02528182205445845,-0.017206695917144015,0.029871020694520103,0.02671541894165651,-0.028098489277150702,-0.011459640039330832
FGF16,,,,,,,,,,,,,,,,,,,,-0.018476718733042064
CXCL1,,-0.01257349164492936,0.0181399881961257,-0.005069999563501186,0.0361880751999371,-0.03791661037233323,-0.019085470811568236,-0.02214356263220836,0.06080752468484434,-0.016109604166642328,0.054482778122741576,0.014407948877453893,-0.040726783812629744,,-0.013240961349514312,-0.01362081651136146,-0.005735299848252506,-0.049924936298188595,-0.005497823255127648,-0.01983899552409709
VCAN,-0.05623529281005206,-0.07249306116666152,0.04158410365458516,0.0038885562872654766,-0.008900023298087222,0.09579143860332207,0.16187792357187475,0.09569631316075326,0.028686761366384924,-0.04659505942374423,0.020650682446795594,-0.022772666864600565,0.04965135314370702,-0.03771533302378938,-0.02815501193622275,-0.007391528523067216,-0.0007221716971753292,0.006166090021108676,-0.08447596988119474,-0.010457220832010422
MMP7,,-0.016262533134040896,0.05999019010161033,,-0.014950430189986064,,-0.023733547840387708,-0.02774254912954267,-0.0030868543143402353,-0.01651787901020037,0.1171899096458111,0.2104687808179168,0.10783209560085068,,-0.0008869180192730789,-0.015553523741656852,,-0.0874152038859882,-0.0758217253099736,0.013636907834043937
PTPN6,0.06333378813508811,-0.06695820786528497,0.09099526856328438,0.03686741679497774,0.05349480606586674,0.039945210589435294,0.08139726864814788,0.021317252296617423,0.05397282362622277,0.044273357365438616,0.019966156012517843,0.09525569779987889,0.08598375124780898,0.008287732199392522,0.03252407992156923,0.06828407171113351,0.004584549559986318,0.019473443788171597,0.0317038475888039,-0.00919610693206654
PTGS2,0.033859149861485124,0.028600788006451314,-0.04341216729929981,0.006344546901022709,0.017856661837946167,-0.07238386382561504,-0.09872432567226598,-0.018686462777532713,-0.01811971016404383,0.03722100330399556,0.0015417862422069126,-0.03581295662435394,-0.0692544585042168,0.041105858107466295,-0.006288925843994987,-0.07115101653129074,-0.04271082186781391,-0.014304447281134784,0.006951860853277646,-0.027098846442178342
XCL1,-0.015602962430778626,,0.011677140454049,,0.008383943556237533,-0.021640151068229186,,0.04732860725378647,0.06447048375151525,0.001958593960965939,,,,,,,,,,0.04678872218962211
CD58,0.026128680328020626,0.07798559509676577,0.01000671666874566,-0.0007956575469948061,0.049690417275045355,0.05331041405042509,0.1339216659415349,-0.0035215617563212833,-0.026303306662128656,-0.059198062508785045,0.045845773899702895,-0.023411678859615367,-0.002818119222106341,0.057008101330403745,0.008850167353529163,0.020107647359497268,-0.03875843548505799,-0.01583505015565482,0.075482142094286,0.05473231507023565
TNFSF14,0.08864004601985839,0.08483297868785789,0.03329186173036441,0.07820883130133179,0.06284562513351362,-0.026641431025682494,-0.007800774773885704,-0.002651028484840271,0.03556315179370133,,,-0.07835873798795828,0.03334944411218856,-0.0013884325732142877,-0.020070774750170235,-0.023207447468314855,0.06144261494699102,-0.028703454666263315,-0.0278942944142595,-0.05520505741224654
CNTN4,,0.022592411617302344,-0.003034481559382566,-0.024143849410226806,0.034048559733274704,0.0023513941575999957,-0.07538826999898471,0.028828637172023296,-0.054776922589979224,,-0.06165596472139043,0.07518770908627637,,0.050477953265291114,0.09007143203084554,0.020839028177850383,-0.0462522916865807,-0.047096044834125446,0.01940606933495752,-0.04378660515468998
NTF4,,,,,-0.032259598797991104,,,,,,,,,,,,,,,
INSL3,,,0.03274368844564208,,-0.01080503634065407,,,0.022803672036194662,,,,,,,-0.022321204719020337,-0.020523496487068593,,0.03781517555857287,0.004459994081333639,
BTLA,,,,,0.017554179314749657,-0.022560577887100298,,,,,,,,-0.05946935172576879,,,,,-0.02569019271821861,
MFNG,-0.020376672796805523,-0.04895513136867164,0.03496193918097086,0.0891551156117841,-0.03256024257764131,0.0008968319971215476,0.09032860589345641,-0.03238120154196955,-0.005074811390261639,-0.026267733837346943,0.028753912817460148,-0.05124411536617741,-0.013321072871826784,0.01337421836099216,0.034211939715827006,0.0665548732152357,0.00814889784270054,0.023145104143987905,0.055122988717946755,0.06454718415545524
ICAM1,-0.01873350032278567,0.005044510046107897,-0.0011371130148295553,0.04117364818103578,0.020835109471036516,-0.049729619014556546,0.046571114241585575,0.051765755250723015,0.047659446442717794,0.045087341330190864,0.08301474056996752,0.14409209341192197,0.04748529359353362,0.016000143388625036,0.01729545838822854,-0.018736811111517357,0.025552764725947332,-0.01878257655396309,0.049255005668494854,0.01251459569515709
PROS1,-0.017019550590976606,0.03244067639407919,0.03250871965331239,0.01048795342433342,0.012846295305958393,-0.006376707466608833,0.1178750885424778,-0.03156798422375946,0.09673262852879042,-0.05737934457951451,0.08095004916346395,0.07478030958552413,-0.01052195567317888,-0.011045770094312091,0.0023807169404169897,0.022548229810304098,0.03090037673431778,-0.03668771207280752,0.020049923786534137,0.004685726799958134
CLCF1,0.07333700872056392,-0.003428048855335119,0.02291576361176599,0.009362979769262463,0.0681424848181029,-0.09092029558251312,0.005200441763543596,0.03739996728557856,0.010806325614208601,-0.029670347019863076,0.06803161737039407,0.08504004152519616,0.06452149914058945,0.0957965726177159,-0.0048250000059434865,-0.038903567803660416,0.05189793311716567,-0.006634186422510357,0.013747582982408624,0.0070897329910384835
PSAP,0.19035080155493442,-0.04980912927580502,0.07800377201357535,0.05099481622668619,-0.025125487059354818,-0.054453006231009154,-0.11558672848695097,0.00883554837570066,0.11727869709263666,-0.028934831671548786,0.008132549965206194,0.1667687215121646,0.22550079951495938,0.062148096574304416,0.005865419475742332,0.005125047637680434,0.012951469117657329,0.0009241390482796568,0.046920340168079236,-0.003599398452502251
EFEMP1,0.03567112611457734,0.010433023492666551,0.052494717865755436,-0.001400665183462671,0.020547771976784028,-0.05958363237622877,0.12374206910088925,0.12131852137539405,0.03706557525015216,0.01911132998354934,0.10045586608331794,0.040746214773469354,0.06735299267237134,0.01134981435015776,-0.01988183066275152,0.016725884423475477,-0.07580955656246023,-0.06892238871900368,-0.019966385776776455,0.008291245862830886
C1QTNF1,-0.0635541404014079,0.015201188406980285,0.03151747196510304,0.02499963419841247,0.00985398445512184,0.025705537914415738,0.11303557426062161,-0.03679211729843011,-0.0286124565895613,0.02825539616258882,0.021233970030218832,-0.041706263354011265,0.10407332057314339,0.08078065593617574,-0.041376211602531306,-0.07203778741879673,0.046028513058699316,-0.0637728864474619,-0.0460460841326013,0.019637567420655883
ALB,0.0428250832025538,-0.028023966561846667,-0.0034716694325442935,0.02207621272349408,-0.01060277150930519,0.010341385876729739,-0.03981004045852844,0.008008328039156198,0.017633714395578017,-0.013940980908979184,0.047026577362830675,0.05061075368747782,-0.03541445746765502,0.11717412703301129,0.06398090617354914,-0.00037589222515148845,0.0008391476708335677,0.009854620635575342,0.011597991103443383,-0.026548115599135873
CCL13,,,,,,,,,,-0.02657009394123562,,,,,-0.014899158158290517,,,-0.0321968857633043,,
EFNA3,-0.02134119849730059,-0.044063774757570354,0.02492998512008916,0.002791230921843841,0.015479509582298776,-0.01294293585176431,-0.1257910911424714,-0.04109268763832814,-0.06982356395641622,0.004195791736515723,0.02849709993338442,0.10415748018339928,-0.03730758109348777,0.029337850418077693,0.05989296047145725,0.019737207528965937,-0.00258111334282514,0.03361816386874973,0.05205602031978043,0.020270614429655973
DRAXIN,-0.03407889303660491,0.0256244948908856,0.03477635727720343,-0.019725136327185134,-0.03876367192018063,-0.021158616278681465,0.10763080573681405,0.06075646899033229,0.06160810268622269,0.03412948388689136,0.08096011347891081,0.026315884006091302,-0.1202592684024716,0.050665942264536724,-0.0012412894038408115,-0.08891226224932046,0.04025820986408949,-0.013737291367205848,0.052007218204649305,0.07340009803395053
RAET1L,,,-0.0222850674504357,,,,,,,,,,,,,-0.020776397382779695,,-0.034872017738112424,,
NPTX2,0.07791793488204464,-0.018660567440274355,0.05277525718678112,0.019048128743505956,0.013850854742235554,0.039351845435794,-0.1806440034461698,-0.02357457179658977,0.06120056662525536,-0.032104018138862954,0.04782148487775712,0.021095921938273587,0.12676827852942443,0.07935552415424442,-0.001091357776779969,0.022079270227817506,-0.0356742316190954,-0.046152958034439556,-0.019455476123098496,0.029803033142602787
FGF11,0.06973985422709694,-0.011644969478854293,0.01876078450087015,6.648849850915365e-05,0.02889033418881382,-0.017531888473111563,0.08653966824243217,0.01701260736814992,-0.0036635743075536585,0.02878857974497705,0.09003904854566977,0.03604378722084371,0.015956366094113123,-0.029864924701003923,0.04424552056355533,-0.07104545269263654,-0.03990524852972188,-0.041040191406902134,0.05737546914864041,-0.020555767013377097
CD59,0.05044700194354182,-0.002598452266397983,0.08024907498541789,0.0056347741770978056,-0.07210445413134249,-0.022919082408593295,-0.10413929736399012,0.09377475052466272,0.06704391713433033,0.014399030416756763,0.02801348927214515,0.07045197613306732,0.12015525499686935,0.06977840471060119,-0.027397462762011448,0.03382808956767435,-0.008588593721417149,-0.042491734139626286,-0.011431407032997352,-0.07344015705733804
COL9A2,0.033767420066463875,0.04575433329035607,0.023661280498625696,0.0031136395401919546,-0.0008640740228839105,0.06044883342632615,0.07005861792321276,0.08901850608041359,0.14423310970963105,-0.07525211569169733,-0.0033362734355947953,0.0626360824614972,0.03924775553777969,-0.029887227484687567,-0.008819521236881366,0.09009110657049066,0.021297905804651136,0.09020621300746708,0.1255489913924937,0.04366674273214742
DLL3,0.09686799899935017,-0.07238296660300271,0.01459072547924309,-0.06027590291431965,-0.013730015623008842,0.0003773579712716544,0.08634859055167998,0.000423040441121617,-0.05393033344461598,0.047658178597710175,0.0471736543094037,-0.08929938606984762,0.02065374208043504,-0.06594772645711004,0.020105305432435605,0.06879241168061481,-0.03586503739693507,0.05981658748991159,0.002102119846995019,-0.03169526025936294
FGF5,,,,,,,0.031019818823465696,,-0.034133618379776395,-0.03363381373191035,,,,,,,,,0.005455813214001614,-0.014715731421404102
LIN7C,-0.0017713763232142625,-0.012364983137119714,0.01768703396187086,0.036125942889525496,0.025445696271750532,-0.029067561932672258,0.005878535092154004,0.0042237223031960725,-0.05158144512280868,-0.02582344350653578,0.02551616840210329,0.1085708362320753,0.10507743611405476,0.047854680060187976,0.03377630208893459,0.014142710882575892,0.06753371351650189,-0.010451985965969093,0.030195057434319075,-0.03723844915535401
GDF7,0.011813549402999632,0.0974313716104123,-0.03916737701277102,-0.06678162792222486,0.0001503362821695258,,0.03597997099493492,0.02943962761037251,-0.04589924804768333,,,,,-0.0596199740089751,,-0.017810539687747762,0.005567839222957695,-0.02333423098342507,-0.0027651118638321163,-0.028663474278936972
PSPN,-0.014823954437181092,0.013419756779096166,0.03219440487599336,-0.025470950358007314,0.03407786949882183,0.04727914690905795,-0.037936427880045503,-0.02115468787977798,-0.02313720360411094,0.023152575527361476,-0.023814140391662648,0.01714054973795648,-0.13928347841700117,-0.07491609439000098,0.017234367669443054,0.034490622321182156,0.014133157468398598,-0.015975547754385803,0.05179649081928549,0.03426675202984488
ANGPT1,-0.06708890119811926,0.006012826191583601,-0.01648697556776142,-0.03368618657561706,0.026594788353126026,-0.0006778639840023054,0.1232489720744246,-0.02190272140289749,0.09450595590855786,-0.004472652074558536,0.05571584908789996,0.12630980235311143,0.010821275277316928,-0.025176930496682355,-0.0128451277069985,0.03560006344606238,0.004523320886667898,0.06853431077274291,0.04559879002486024,-0.07128245098399023
PNOC,-0.03577003393643475,0.030176592130094756,-0.0011505850071911736,-0.0017347821383170159,0.095610767838837,0.035769624048739186,-0.1534263170813329,0.011852054900035908,-0.09238693198264396,-0.013940980908979184,-0.0467140050851857,,,,,-0.018939806247043608,,0.02769307165845858,0.06390446103713701,0.0335390244999701
L1CAM,0.06353053354164608,-0.005491561521658911,0.0157545503224094,-0.023997469159900347,0.054587427371718185,-0.02365769787936411,-0.11259710066839006,0.004985612753614772,-0.028350585910881805,0.024750895591994105,-0.05477138779675355,-0.07190887359119101,-0.10607226819641685,0.021145275043516053,0.09001507892652126,-0.05403458294904798,-0.017581534977083837,0.02034075182574436,-0.007362088676414465,-0.031397689484190826
APOA1,0.0021611563809846484,-0.028760947871060816,-0.07489638717046684,0.028678770500749965,0.012453726359756431,0.06013545107697584,0.009108436240515192,-0.02032069751263974,-0.041630399771837495,0.011849433320558487,0.10554482208926064,-0.02761024770791231,0.007266116539441211,0.1524144800863529,0.023004892340777506,0.03558377054335784,0.013403612895893608,0.01502560707691176,0.07853710953803286,0.0016570913572724767
PSEN1,0.05136899769337876,-0.06879286847305738,0.0034888044638241543,0.048902264568457865,0.0268702283668945,-0.015875285829411976,0.05156073063248465,0.063183439280405,0.07243547839229342,0.039889774757618505,0.03229241127193296,-0.006280086363030691,0.1572087332391973,0.008560360340066936,-0.02731043490952513,0.03971537359948319,0.0119216534397329,-0.0022534022918423,0.014809939536163264,-0.017221573007861365
CALM2,0.006733822557362071,-0.07796471166400284,0.042879905155906166,0.0014151229646740902,-0.05433800369803688,0.013405185574070812,-0.18910129634538267,-0.02759268387773187,-0.10036272661531186,0.012067521144374063,-0.03911251983489565,-0.024087505950015124,0.06241222351888729,0.03302715388283904,-0.010045605736413622,0.08248757851753587,0.009212674310000805,-0.01520460124099291,0.07161439282382333,0.009427830180616275
CLEC2B,0.04766593940618341,0.07431156161749232,-0.0012752603829624355,0.004698095187812683,0.004863014618991112,-0.002836780172285086,0.13510076464322063,-0.0051899231772827206,0.010415147054632727,0.02635133059203194,-0.037887873427843693,0.05466685548103865,0.04798904001250118,-0.00413135316295504,-0.05059372681975142,-0.02252503433297631,0.017005085177968005,0.019425095750552804,0.03673804950093664,0.03932427550886473
NTNG1,-0.024936072166782213,0.08398353404628779,0.021593138425208012,0.02985248880887255,0.03199895856297245,0.03688170281057697,-0.009893456903285565,0.013509336850399196,0.022099680269938384,0.0127761885071235,-0.02306555563211975,-0.026298481940256815,-0.02274075377302886,-0.00013114984177569917,0.018273289421590674,0.06821131815855393,0.03421250879412781,-0.013384302405083865,0.011645205094289634,0.02112187131881983
LRIG1,-0.10810396395626462,-0.05766316454013265,0.03358241576720448,0.02178490333541396,-0.016706161572019294,0.08510853811308408,0.08497842498029828,-0.03463383992531243,0.02752861630259784,0.00036902714779442553,0.003687246009246554,-0.01808349733546804,0.09438932729939235,-0.026416651823742997,0.011831013727012072,0.12770464987648877,-0.0013799649758570753,0.035972607908445274,0.06808370229074734,-0.06783364934085909
CPAMD8,0.020394343597853984,,0.010272286295191413,,0.013323513623892804,0.02658564111670231,0.040053392089081145,0.07654186584887616,-0.030315141614256785,,0.0015009350452712426,-0.02943692809079997,,0.020590077499083075,,-0.02000870295076784,-0.03858884649036733,,0.1090505278116082,-0.02032455158078676
GHRL,0.002786170714522421,,-0.026115487104583654,-0.010703921210778825,-0.010064183156256675,0.004587225271883176,0.06500725468692153,-0.015382372161357426,0.06889093868366002,,0.007576223236379196,0.0188195874409113,0.05928654949295829,0.20972287751315918,,,-0.0424733637591823,0.004312890672989504,-0.015165704894148835,-0.017916303696317845
NPY,-0.01968175411944381,0.00032911815974732197,0.0015432147830237095,0.05753866939655334,-0.0032400536073811073,0.02094665191891545,-0.09141427244001414,0.012242657913248613,0.010226006569434204,,0.03290672101948514,-0.10674006117866676,0.0561439715780883,-0.04001985412758285,0.05628029639997553,0.001994390379168096,-0.000370854694177016,0.03503110303193292,-0.03354923231507558,-0.014459184036979648
MMP2,-0.0019123445125342204,-0.01883879095940745,0.007727932504903751,-0.027549298357235442,0.004748211228320474,0.024479256204647852,0.12445549546805863,-0.0014114466128373239,0.0898044287860088,-0.048729816437663664,0.08247901734826428,0.09566196061121196,0.1827917268318083,0.015285013396111857,0.04736492636012839,0.05004772344013841,-0.03205157851903179,-0.036879077636216354,0.026649620724014556,0.0716321539859316
LHB,,,,,-1.9783753520917815e-05,,,,,,,,,,,,,,,
PPY,,,-0.037577027615063645,,0.0304468944797703,,,0.01668312886464376,,-0.01289478568012737,,,,,0.024002592490341923,-0.043069679443566836,,-0.03517285247680594,0.02443163789620191,-0.007663266355333983
ALKAL2,-0.0006331907005146587,-0.02587951914921229,0.027180000616759393,0.01629900359662343,0.0026048369540942373,,-0.0325153774225209,0.011223964958108873,0.0015004472686247913,-0.032875532696054754,0.02546494578505211,0.009896998614658934,0.12482391178172488,0.007421112620093075,-0.0381980737596595,0.06817073373888614,0.000811082017212043,0.0021404859214605066,-0.008717672813360097,-0.04349279549992074
CSF1,0.00857834737148165,0.07900760497714027,0.07080966011021461,0.03471714474320609,-0.01190724864963537,0.020044324782593492,0.04722248201622052,0.10367340786424423,0.08402902987336745,-0.040467422858409006,0.05027873619710388,0.05494866355586842,-0.017001198836088194,0.07439399176201478,-0.025157570154391417,-0.057903011929905435,0.06946183934731237,0.012481724704044397,0.002607620387484857,0.13005316189395794
SEMA4C,0.0500810619324799,-0.002188927929392553,0.07068264736995725,0.023880419207544988,-0.013230753543115292,-0.037707148352782605,0.01834886066318234,0.011369921937717829,0.014935055927367996,-0.0438203627427555,0.053871268296972384,0.03064928125423297,0.07708821363325198,-0.018427423292307763,-0.05649662868953692,0.002162277794523374,-0.01738149730054838,0.026041637842619505,0.03610225574035152,0.04569592645656805
BMP8A,,,,,,,,,,,,,,,,,,,0.044771691688853026,
ICAM2,0.006910664982734575,-0.04618544792436481,0.014378320711170706,0.05906223254228924,0.060609477801367696,0.002258707426390491,0.03649724694278874,0.04175632588949196,0.015866669529285334,-0.06063882922101917,0.05837969931636431,0.10885132703770543,0.0117483886571821,0.023356248284063758,-0.01262842030496747,0.02758441539231492,-0.020674365429213113,-0.007763094136563306,0.025737839777184433,-0.040888756466741394
SYTL3,0.03249153703463488,0.12148328032531557,-0.014546354666330988,-0.010044561139680344,0.015493915015488084,0.0207858244244616,0.016629785738043284,-0.00022279340255366168,0.10150580416093982,-0.04331995539518466,0.11422153659649203,0.02436512679034888,0.042629942695651214,0.03117711838923606,-0.018759134424930296,-0.006109635354287557,-0.03114449368172832,-0.025279329099298302,-0.0320933563343789,0.06551086819237262
IL1A,-0.019967902568207213,-0.040448969010185826,-0.0070076635145404475,0.00412557203811353,-0.008086537959360755,-0.007783073012246562,-0.02351908820690406,0.037754409434970465,-0.017102016232035895,,0.06586682711869904,0.01831732775447026,0.07722043802470888,0.08626450392509474,-0.025717090552976538,-0.020724842098637692,-0.030258157200971945,-0.016644717871806703,0.042950816727701506,0.028761662002940048
HLA-G,,-0.03131437438839221,-0.034291397533861796,,-0.014390745920428402,,,,,,,,-0.04430370298132183,,0.02176635924628325,-0.04154173692646077,,0.032950754837360194,,
PGF,-0.013127243962516867,0.04589294920352585,0.03456744770055062,0.011250860133026197,-0.014441440387704918,-0.03766472641431638,0.08705187839621659,0.06461881627085769,0.04268365587876339,-0.030432696118701273,0.10279254276834338,0.01408578344149253,0.03516266858788649,0.09681819801507513,-0.02351565476588246,0.10080191681268372,-0.030780714432252908,-0.05165560667562764,0.043721169247232454,-0.007634035362234641
LGALS8,0.02411561370867216,0.01771541414845812,0.0016512901076104493,0.011330999814018614,0.03167454097462007,0.01197668891822923,0.04472927195631007,-0.03688050726841881,-0.0647584724747661,-0.059246942866610794,0.04113702609435315,0.031231477098745405,0.006407043195954924,0.048036905348970434,-0.012804365710916142,0.006878949651448918,0.01921684398063769,-0.013212389900966917,0.050210345735542165,0.09048329834520452
DKK3,-0.053160058610879204,-0.054336048766357344,0.014030749609789684,0.029646016905366442,-0.026131835003115604,0.007329105596999349,-0.16378065846843323,-0.0639936292663423,-0.11187747832098055,-0.02044194372741374,-0.042308656715922564,0.050576680924778454,0.04850214116487936,0.038812342394177454,0.014401024365026145,0.013125344881746446,0.03589854773541544,-0.052239159809124795,0.0558983651071002,-0.031219119178912978
COL16A1,-0.07414780781249158,0.0036844083716522837,0.05850006172150405,-0.005432251312384418,-0.040678445599657415,0.050414775470502826,0.054253389305970526,0.011975138958691463,0.1780810426754757,0.034262525610032304,0.017606780861037796,-0.020141932062703545,0.02222227179979081,-0.02561364615996897,-0.021955963357428106,0.03580515450100368,-0.0035396667412165078,0.012417663272563502,0.021178827640452615,0.0315061684897946
TPH1,0.07312005984400724,-0.026369251919819342,-0.02517859465730914,,-0.033295327230523884,0.042954157216814504,0.01313564293807933,0.05779004940274866,,,-0.03641618114197279,,-0.022164022781757976,,-0.03609943527970416,0.009599715690467848,0.05012726115816348,-0.060081663439445765,0.03888139351184463,0.031490429319533504
TNC,-0.06697168904580185,0.07186071031886657,0.0901107478820179,-0.03042506685786193,0.0718284368873686,-0.10845967946361744,0.1703394409723849,-0.029590604027510996,0.05977913771964778,-0.01686488271987442,0.057239242388627,0.10286196437236997,-0.07035834720161324,0.01946149286488602,0.0010977641789066711,-0.06552334933473938,0.0018104835358700333,-0.06465512580198483,-0.02965059334924269,-0.010085164082769542
TNFSF9,0.007242559603082485,0.028870478368241984,-0.04477300014704707,-0.011552064096351398,0.013945750196616917,-0.03569581567720032,-0.047228186181995035,0.015391048347141554,0.12438362813835248,-0.030517087237185637,-0.021724562259952878,,,0.08208095383974455,0.01365009129782426,0.011892362368204115,-0.01266449074940392,-0.025264686691113605,0.10951538193718532,0.0016974876726091343
C4A,,,,0.02935870665080594,-0.028626137456371673,,,0.1210852134384525,0.024686172536257028,-0.015291579830684474,-0.021244819158021514,,0.032495177897290235,,-0.016587468807456627,,0.07703759552732709,-0.02358032886168923,-0.0321128976926535,
CNTN2,0.15019895447024859,-0.021894558741308363,0.03121895100648707,0.01269025839885576,-0.013482672950629958,0.06187899015476209,0.034818243902519065,0.04952289792228637,0.14728156197343334,-0.016191343459699883,0.024754088254190662,-0.03098615521157452,0.008596561731728248,0.002000315082398038,0.05170674167251465,0.06826016085702373,-0.014248793197418775,0.04089186023400472,0.009446355094739659,-0.05095059975450979
F7,,,-0.024563616713224278,,,,-0.02867736177556273,,,-0.013940982865246618,,,,,0.06407334278511642,,,-0.023334233239788192,,0.05889648319802029
LUM,-0.046049227009090185,-0.04714986922420369,0.05330270240805264,0.041806195403226616,-0.06360746644814438,-0.029925707785890304,0.10673995585784962,-0.017078385244376878,-0.01499862054874645,0.027445310121728406,0.05169676655213503,-0.016867790158179557,-0.022987265358544316,0.10401200812284224,-0.03314052670603384,0.10337112081913828,0.012878641796802613,-0.04740566852818729,0.0005475233459646821,0.013038626831466475
IZUMO1,0.08184300449500931,,,,,,,,,,,,,,,,,,,
BTC,,,-0.022285058167988883,0.012889880080856658,-0.00747952597078294,0.04874559434791946,,,0.006642522564398915,,,,,,0.09863918324802935,0.009610359019753134,0.0788501735055821,-0.022580987878033535,0.006611478825558297,-0.03073758296015118
APOC1,0.17920936205257745,-0.05913998921416302,0.07339126624190785,0.040024884412440356,0.08233182446453653,0.02226172862723761,0.194044909900514,0.0961987628288679,0.19869677846224973,0.041418232914267286,0.07511920247269212,0.16947208042336956,0.15736796620812998,0.03987155252282615,0.04155688036645601,0.09935279550678192,0.043291858607990945,0.038981456730490575,0.10728816209730696,0.0714734947774023
PKM,0.004100327017340557,0.05332005516492009,-0.04001957506200265,0.016128260771791136,0.048897576504107886,-0.04997736351417135,-0.018197169311735834,-0.07019489670781094,-0.18559766929145513,0.058721619701352874,-0.007585811480993,-0.026076899374470754,-0.08041312286854538,-1.3751468347146517e-05,0.029203488824603125,-0.08934514202511368,-0.021122206715613028,-0.044248221530363986,-0.043783445005661406,0.034371910349355696
TNF,,-0.03942572287663051,0.011319980941852294,0.04299257311923178,0.008522775875857385,0.01874479287271462,0.03638441345549572,0.02933650691524123,0.09980674215698566,-0.019845185840902963,0.008827616226703496,0.034754028350673614,0.09777182443776782,0.0028847614458339895,-0.014675330797236194,-0.02077640304954676,,,0.09180241233960708,-0.01955247334660369
GNAS,-0.019116778784618368,-0.0623135329052281,-0.049039905015105904,-0.004379936015444242,-0.06538801251914349,0.0649167360619442,-0.13102777487039177,-0.05719803350990893,-0.15166537582046788,-0.057898228187402756,0.006502318362000706,0.17374651229634516,-0.22121450500112835,0.003834554544551621,0.04512928778570573,-0.09782235498908394,0.012579554450199669,0.006248384151609742,0.055551897537455874,0.0174919984408087
BMP8B,0.009186824525971445,0.16364023877783201,0.0030445322373318052,-0.05396954911578274,0.005602739780241409,0.024113815654156035,-0.005844415329213132,0.008030651775978382,0.14041476910287554,-0.032491494949970064,-0.01792643660204585,0.029446783604301627,0.06969121262434003,0.06568036391685357,0.008585990966879061,0.016922445470499706,-0.04156325588327905,-0.029252884319741896,-0.018411323121845208,-0.0244461848020892
