,UKF243,UKF266
BMP1,0.026256546369335804,0.03518336916135343
NDP,-0.05333955681551927,-0.003409655602511643
TNFSF18,-0.020724174236969508,0.012623041710536945
RTN4,0.05446590788258655,0.012242339528054287
HEBP1,-0.002000925977334385,0.0023822452006885086
WNT7B,0.015977592874502566,0.046234481280660704
PTMA,-0.05274437631063253,-0.04707493144774109
PDAP1,-0.021104600143755325,0.08036983666699492
QDPR,-0.016635111503237515,0.03069635315777916
POMC,-0.03913069954816619,0.005999237699463684
CCL18,0.19870099717604195,
VEGFD,0.059892262117785845,
TNFSF13,,-0.01338388549591305
WNT5A,0.0011510654916743383,0.020547939377969202
CXCL8,-0.02107874183984662,0.019187145318363845
GRN,0.012420952036125272,-0.03181478656848695
MIA,0.08848654914255666,0.05281137386428234
COL4A4,-0.03152339514635145,0.10150150439036396
TAC1,-0.025078357428297435,-0.04704018300659566
RARRES2,0.06997443406683894,-0.032888870255278195
FGF7,0.009602578272577753,0.056307231711292115
HBEGF,0.04608483315319626,-0.012687505693938969
CSF3,0.04751037790469423,
PI3,-0.0045064370267633375,
PCSK1N,-0.02718800676214417,0.051854719846498885
NTS,,-0.01554553527423357
SFRP1,0.023664183816268648,-0.0473121507945154
MICA,0.047445761839017934,-0.03299590852209412
TG,-0.025129157542066245,-0.01794364571592888
ADA,-0.021464548623471445,0.08671543006742038
LAMC3,0.040590564228177556,0.010556342069288481
NGF,-0.01816150966502417,-0.01712305080424532
TNFSF15,0.030609255709313773,-0.020791137615136884
HMGB1,0.06965270276014857,0.022236474927913377
ITGB3BP,0.013337030893795196,-0.00998267797609366
AANAT,0.03794326967371459,
RELN,-0.012066030187353841,0.055697769467805254
IL15,0.04273930621286516,0.010393815860276975
BSG,0.010328015639784041,-0.04879956422023255
ADAMTS3,-0.018675697127852733,0.023169517961408828
CD34,-0.013080129896168753,0.03847275792570597
PLAT,-0.016610192822527774,-0.00878612494675369
CKLF,0.012211341104063047,-0.01948263401567796
CD24,0.0488856419382006,-0.029416681041310063
HSP90AA1,-0.05304749819685121,0.07103478644838923
BMP4,-0.03930594945462594,-0.0243751732496789
SCGB3A1,,-0.01888496915010231
IGFBP4,-0.0007548013446849225,-0.02007700318239577
RSPO4,-0.022186146042357423,
LEFTY2,-0.03716193813586901,0.02704329068741107
ANGPTL2,0.027625906272736794,-0.04189500606018011
LRIG2,-0.011045493073014695,0.015424259507647949
ICOSLG,0.049891789953362804,-0.019957140566104613
WIF1,-0.03978542003389908,0.013086552398191072
NPPC,-0.04527869854595243,-0.026189932276727525
LYZ,-0.07231233126981612,-0.006393572995508543
SPTAN1,0.003759475929448048,-0.01991351643826333
LIPC,0.05412574772298628,-0.02294190288710094
COL8A1,0.04443315467033898,-0.00648664867024134
GSTM2,0.07525765816180505,-0.012510429348566676
SPX,-0.049287440673898765,-0.04616717780121867
MFGE8,0.05352022020743738,0.020484402005624958
TGFA,0.042373989705805165,-0.04835402736998742
SLIT2,0.06430007079012318,-0.028000186013218437
PLTP,-0.029631363846944293,0.04564293574553035
APOD,-0.07344386607303578,-0.06015027241479113
B2M,-0.01661343909504597,-0.03256075053506153
OMG,-0.03173444432338811,0.004225809647995661
CXCL3,-0.0016376699839902064,
CXCL10,0.04033601882096735,-0.020221900303392985
RSPO3,,0.04015298852274435
CORT,-0.02487457865595337,-0.03403679058819369
NCAN,-0.08964977624241287,-0.030305308608687062
PRG4,0.02010818857305141,
TGM2,0.05641813192626694,-0.023285372618854876
VEGFC,0.0677192592473203,-0.005804208532249556
WNT6,-0.012821384307035558,-0.015174219428210565
NRG4,-0.02302245726930547,-0.01857604971005081
COL9A1,0.031677890062060884,-0.009379057218879919
GDF11,0.019857509256938605,0.01393967573859831
SORBS1,0.0873015894288128,0.02694335296022509
DLL1,-0.005920576304187413,0.010976327625660271
TLN1,0.026652783634453222,0.011609479065132496
COL2A1,-0.02356500108641062,0.006112106591676669
SHH,,-0.017943647634170442
PON2,0.009289403922645555,-0.0300876399146173
ICAM5,0.02242723126004363,0.018237640619583984
HPX,0.053934283377699156,0.15305045263110856
SFRP2,-0.030680267875674766,0.009857556919536192
CFC1,,0.00555903791399463
HP,-0.010528076462090643,
CXCL2,0.008559068683754016,-0.023452414609349433
CCK,0.0038758307915217867,0.03212243040370466
SEMA6A,0.02161271215565129,0.009454477461905421
IRAK4,-0.00569597813462566,0.004987402426820859
GSTP1,-0.006378602326307049,-0.016139599189487073
VCAM1,0.05983954109572915,-0.007049629609992881
NXPH3,-0.016858199439611175,-0.005949104769411819
MTMR4,0.0017322837205287513,-0.008920892639955377
LAMC2,-0.021024032653416305,0.03348058172569867
IL10,-0.033355360952984386,
SEMA4D,0.10454799259319254,0.0023304323051887496
TRH,0.0037254258623928725,-0.028442673407783396
SEMA6D,-0.06282760238499419,-0.040674946597950554
PDCD1LG2,-0.03070436526813277,0.08499688479054363
SPINT1,-0.03255161486304808,-0.018884974920410257
CTHRC1,-0.02425678659080495,-0.03342384362488655
PODXL,0.07949052114742051,-0.05347365946448588
JAM3,-0.03412685382916743,-0.017208239256256506
TGFB2,0.012208500379788902,0.013515886530901485
COL18A1,-0.00939006974192902,-0.03599035065492596
NODAL,,0.028608241130620042
INHBB,0.05951499479123311,0.009404204296262623
ARF4,0.0778457335597001,0.028046219268659085
CXCL14,0.08383937342109969,-0.009461337910119338
LIF,0.05866049655252154,-0.018419817748926638
IL17B,-0.02512916917312253,
MATN1,-0.019799443286300133,-0.01778232216397406
ADAM28,-0.016919144766848717,0.02161609276471308
TCN2,0.018972502459561506,-0.006238941536277162
THPO,,0.03405593753450251
CUBN,-0.05528859902376634,-0.031634237376290154
TIMP3,0.022757953765073762,-0.009426771442189256
PIGF,0.06558229169671848,0.00018542234091127734
CRH,,-0.014985310287991278
BDNF,-0.03586609001805441,0.02857939683328891
CCL5,-0.003959829065145686,-0.021889850177136246
GAD1,-0.007596384929298071,0.015398398464225962
COL14A1,0.010022777999983985,-0.02319838170381717
