,ZH916T1,ZH916bulk
APOB,-0.018023752483450856,-0.024807947696635448
C4B,-0.019958209199332073,
NTNG2,0.015702396907043437,0.005182765765107028
LAMA1,0.015379810299434096,0.02353184745721533
UCN,0.033117615667905845,-0.04798651176603131
ARTN,0.030824303745119262,0.022811346574402654
PDGFD,0.06906660535777555,0.019229636804386534
EDN1,0.031387363236718216,-0.023308083420663317
ARPC5,-0.002132735052538084,-0.04434730218820396
GSTO1,-0.01183407361267264,0.025828449033703932
PROK2,-0.016433468637478025,
SYK,0.014998324442331554,0.017284913327279546
CD40LG,0.06523295528964643,
ST6GAL1,0.06464267455158473,-0.026081140663277096
WNT3,0.01828537189438814,-0.03281383231249624
HSP90B1,-0.029317315485669668,-0.030799815004880254
ZP3,-0.01639472903503092,-0.010519941559539944
NRG2,-0.020278824604876004,0.028228330130767584
MELTF,0.013715695061218261,-0.03925117412953042
NLGN1,0.021709000312171448,0.03580514638895451
SLIT3,-0.06739431474991296,0.007073319518069053
CCL8,-0.0035636055212689755,0.009429737708071458
S100A4,0.001239793795569413,0.03832219279196183
TNFSF13B,0.010896317536964791,-0.07707151874891029
HSPG2,-0.0002639773343955221,-0.005023913035692985
FAM3C,-0.014667364797462012,-0.023933325889703528
FLT3LG,-0.018157401455321208,0.06495805410724675
A2M,0.00042440760872827245,0.05135420709171054
VCL,0.025485607949204517,0.012277464332129511
FGF2,0.047706684212653436,0.0038803456004030566
AGRP,,-0.018516453605683006
CNTN3,,0.03154542544422002
RNASE2,0.05855583503535014,-0.027665549351862457
ADM2,-0.018525119847250138,-0.019819119119246307
GAL,-0.018276056235766797,-0.00030141420754972167
IL36B,,-0.02660623931711021
CXCL6,-0.007079751703016253,0.04939604500030149
PDGFC,0.07515683317839343,-0.048078529392010426
COL8A2,0.021901402634860595,-0.03901402707404218
SPON2,0.024180300511381092,0.0622167139773891
SEMA3D,,0.03207963005771498
BMP6,-0.005286980757196594,0.07962946917714162
TIMP2,-0.04831794829628144,-0.026452883979423084
EFNA1,0.08771847604100287,-0.016372344681417326
S100A12,0.0008315205037043699,0.012133243804003766
TFPI,-0.005551255793057582,0.04532133383992952
GPC3,0.04708273914457686,0.08498965129414082
NMU,0.032902620502477505,-0.017931257616922918
SCGB3A2,-0.029141453498566745,-0.02031850479765631
LAMB3,0.04288385961232558,0.06753005443554366
LGALS9,0.047995642610976164,0.05354047468169836
VIM,-0.0016165476126356818,0.046190508972312326
PLAU,-0.024184075519986022,0.09960023058586102
TGFB3,-0.031161356238047874,0.0352626506460279
APLN,-0.01826266632983959,-0.042214722727287025
SHANK2,0.015606381770931887,-0.060163653984578166
LTF,0.006192809162853949,0.056911963344013196
PYY,-0.030589534018388008,-0.018516458179829526
PENK,-0.021944345612528192,-0.04989534480001679
CTF1,0.03475739196544823,0.027003346224445945
COL3A1,-0.04433003447898565,0.07791917669933984
S100A10,-0.04765054793163218,-0.021980050883438722
FGF13,-0.03027283231703508,-0.05894065786111597
SEMA4A,0.0002187999579102971,-0.015398959142308332
EFNA4,0.09656095497823207,-0.02712144172748152
HSPA8,0.028021628112815004,-0.05465516792924011
NPB,0.05292379911831015,-0.013086909906547902
ULBP1,-0.03909732486262335,-0.042511463139682515
SEMA3E,0.05080123144832264,0.022329743664292145
ADAM9,0.031229367756608915,0.010999189549047026
ASIP,0.0276306575765926,0.02650815254687487
IBSP,-0.015534834124803696,0.01001405728262758
FAT4,-0.020631095993299042,-0.07288740525781637
MDK,-4.19159389212232e-05,0.06513955779667598
BMP5,0.004063203722417377,0.08959001824511653
CAMP,-0.023973617477641488,0.014099951611723954
HSPA1A,-0.057640949062621814,-0.05151575546892772
SEMA3F,0.03955612133750805,0.037081089744143765
ARF6,-0.004894499851228561,0.05272187560147797
IL6,-0.028102174661469637,0.005416331110836872
CALM1,0.02826765721273016,-0.005530421025303999
VIP,0.023790477761381896,-0.02817622986654067
NMB,0.00576514482957706,0.021744537438938352
CCL26,0.02216930468152832,0.013366224320412746
FBLN1,0.039865594657805516,0.03418044479768448
SAA1,0.021203606049409077,-0.034020487319267656
MICB,0.052342378989905305,0.05744111725096925
MMP13,-0.02194433634184786,
F13A1,-0.00780352095055385,0.05406879123159414
CXCL11,0.012336181637394467,0.010298017523419257
COL5A2,-0.016543733492487316,0.08716757802549814
EFNA5,0.01851656991973039,0.08116748633409328
AREG,-0.002973266409441163,0.02682289325046764
EDIL3,-0.03171845867742044,-0.000539943418024722
CD86,-0.011946864586557231,-0.018838601119406738
HRAS,-0.025499896278755794,0.05596603248680305
C1QTNF5,0.022685146845539447,0.009571677339820424
RLN1,-0.01724599567770966,
COL4A1,-0.04685829670167865,0.027200350528052603
CCL3,0.05340924715453438,0.014928788105807604
BGN,-0.015606433139710553,0.02480985976144312
RETN,-0.01500434795464386,-0.02501333580849506
S100A9,-0.0297730456826009,0.013494470755758312
HCRT,0.037251320872337026,0.02878387995535066
FADD,0.07560424894442098,0.024529082898049556
ACTR2,-0.031855684307349634,0.02225951922723258
BMP2,-0.008288294615206446,-0.01117285867459884
PDYN,,-0.04836444066159573
CD55,-0.0080132375078815,-0.026740504157078328
OSTN,,-0.02562759574154348
CD6,-0.011306437485897169,-0.03547154453182027
IL16,0.021417207099457086,-0.02418931916285474
LAMA5,-0.04672215505666209,0.04902627555280526
RGMB,0.017838045870646108,-0.02781492662396565
INSL5,0.04153548807937609,
IL12A,-0.02974115039791354,0.01345878657720392
S100A8,0.03208246466303149,-0.033181357668669226
TAC3,0.06190742447964238,0.010142359962440454
MFAP5,0.050334336294225165,0.008499762505585599
CXCL16,-0.04621128814374787,-0.038318357726210256
AGRN,0.035932782382882306,0.07454869497755541
COL4A6,-0.0019837849748645686,-0.023462762197827166
FST,0.030351156459708883,0.039184621122289036
MEGF10,0.0640370214445205,-0.06869031781780086
C1QB,0.0017760835165538291,0.011332314102897773
HLA-B,0.006040594881494679,0.002716131711250213
PDGFA,0.007123393423404567,-0.06861895934589662
LAMA3,-0.020139036999487624,-0.02939048297738574
DKK1,0.005174402591400511,0.06905353686975196
INHBA,-0.006438301409069924,-0.031126650506495705
LEP,0.029861521402693127,
IL7,-0.009003066399475129,0.007400766444810579
FABP5,0.024771793639438267,0.011425812494737645
CCL4,0.04323997934410955,0.03905690173248755
FBN1,0.013721358022744105,0.023184129644383926
TCTN1,0.03587554424401915,-0.053271854129999276
NCR3LG1,,-0.022886238546715405
BMP7,0.05616204858974777,0.031520673811372586
NLGN2,0.05471199116731127,-0.018461806816425307
CCL25,0.021176048033334977,0.062301010274515574
NPNT,-0.011484307247906236,-0.014393729110885215
KITLG,0.01760582416781064,0.10009758432164277
MADCAM1,0.0022320644173935388,-0.03727238587459004
F12,-0.04383880288400909,0.029623041202223036
S100B,0.05089158492221839,-0.034204786596472345
IL27,-0.031214784672893334,-0.01956503830426717
CD99,0.03325693461117977,0.01800163610394794
PDGFB,0.052372652963603966,-0.006351555441022681
CLEC2D,0.04425375153590698,-0.01010955315513857
F8,0.040194915658218734,0.00841950428550733
C3,0.04474760982900623,-0.0028660754186930117
DLK2,-0.019491457408822153,0.04996605938067026
TSLP,0.04841812632974222,0.053416009441105944
OSM,0.007902826560972699,0.0993204193138831
PRND,-0.022775787590154913,
SLPI,0.07494218353625608,-0.02536266917871588
AFDN,0.04883081560675499,-0.004548365558144281
ULBP2,0.019873279710080963,0.003519393304722683
ICAM4,0.019395695807351065,-0.02175329548330496
ANGPTL1,0.023715617548028464,-0.021984120298855058
LTBP1,0.0002940582889483889,-0.03019667936225643
NTN4,-0.011730958527014649,-0.06750041436239976
APP,-0.041246013023525874,0.046367794062466036
RIMS2,0.017062581361136576,-0.042162807164377876
WNT7A,0.09560533729765404,0.04068995877422529
GAST,0.13417574031230245,0.12821328108245147
GPI,-0.025893937886466507,-0.049145476809631286
IL1B,0.05285499083408687,-0.04228557552165486
SFTPA2,,-0.018516453732742588
HAS2,-0.040032738912304494,-0.021548290129895377
IL11,0.034498943724230006,0.023942394171341582
SEMA4B,0.00748635750100118,0.056935752150410586
FGF12,0.062175610823913756,0.00903359214375264
CP,0.012569029341576271,0.003951170332738455
NLGN3,0.08120774254346119,0.010987035444050879
GZMB,0.0041551079936424816,-0.03970936156379328
PROC,-0.034483800464849716,0.12485790428468964
TNFSF11,0.0019313178926211813,0.03141252599074305
AGT,0.01424726137795114,-0.03260641961583936
PTHLH,-0.02826767799547021,0.04470049366927954
COL1A1,-0.04149489014416157,0.04070621949087558
LAMB2,-0.018489406595372532,0.03902847151431431
DSC2,0.017120054925883893,-0.020994871909958995
