,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CRH,,0.014390175457654218,-0.016941221488935676,,-0.029501931687797116,-0.04165182616515561,-0.023591167423712277,-0.04742796728279109,-0.04374795773397505,,-0.015402901832430179,,,-0.0013206073536688537,-0.08542019642652487,-0.022260573812687923,-0.046096588489756715,-0.016403639546859562,-0.015672480048205893
BDNF,-0.021002247828170742,0.003716429222959887,-0.015154920102520697,-0.0669922753931671,-0.01946016385916122,0.09226753620369987,-0.04924977789776203,0.08852981064270281,-0.05061797905677095,-0.030611162066710718,0.014115526849418586,0.1336113461722634,,0.041286342354361245,-0.01392919019196251,-0.010278692424559172,0.005615693918472765,0.0714058244078835,0.22257813180900182
CCL5,0.09199271212372102,-0.03840206778804401,-0.03652317118255196,,-0.0211936266251395,0.2595089432600795,0.045983180946227754,0.10914234335157673,0.06124750492251732,0.059558318481930175,-0.015277648840770952,-0.008946318646681585,-0.0016695268869996876,0.03811346968559477,-0.0076675006874980835,-0.04951959510651748,0.027668514224113514,0.016769624043327956,0.007442978955654969
GAD1,-0.07553161792843144,-0.03226476591279772,0.0014857876927828243,-0.04348085122549867,0.002715680100486827,-0.16709577213297902,-0.053039583370690174,-0.14090861360521142,-0.11530122603997463,-0.029730335029772726,4.399253397664157e-05,-0.03811018719339935,-0.017689418188034427,-0.018951560666402724,-0.21158980979335468,-0.04619931009274542,-0.008844230489796653,0.10624564642887921,-0.1996500766405568
COL14A1,0.07545926198838569,-0.07746481618622755,-0.021140506568046752,-0.1715139498441544,-0.0476219081664094,0.04494180728313952,0.0030493224459066932,0.054438543814375066,0.20221948221613611,-0.011940657571557196,-0.03772601235866888,0.010928781380588377,0.06673344617611435,0.168683492276074,0.19676943394017035,-0.04317695555406245,0.05715452421293237,0.07323504317574672,0.06773514100665033
HLA-A,-0.07669167136308065,0.19094239628146037,-0.025219914938772958,-0.0337323989219972,-0.0006876884035962021,0.2563201875914736,0.1512113734128663,0.22058003306601584,0.25591110302649306,0.04165755822437467,0.03173444912873638,-0.06252613880774359,0.13556454970454268,0.4195154031649505,0.4981167373118135,-0.01171214769168316,0.1328126515523022,-0.007868588614688702,0.20504283642753904
CD5L,,-0.0034733974428495587,0.04483155933289047,,,,,,0.1188257893490088,,,,,,,,,,
FGF18,,0.11850865654735937,,-0.02463634605134292,-0.02343906410372406,-0.013944949542881217,,-0.005379704736060521,,-0.02060587391280509,,,,0.06064256240680945,-0.02331379700746985,,0.00579161167102776,0.019356870745370142,0.1477297833954123
ADM,0.09560541107225838,0.19561398378677253,-0.0029735097286606505,0.20156416993265458,-0.041665096040433044,0.3306941010777379,0.10284052679521215,0.13115176184071836,0.0697581427300662,-0.004032879710404868,0.033827754895750135,0.2782147063541612,-0.009129298522604965,0.4750717853716936,0.504501088429095,0.013354068370416932,0.17201327793457472,0.08248375162208756,0.417304260360212
CCL15,,0.027516803409275595,,,,,,,,,,,,,,,,-0.05058198446806881,
GNAI2,-0.09952713042364765,-0.00804240198583898,-0.020863334089539592,-0.02447471855347484,-0.03170731607123182,0.08158311911158941,0.1544284506898507,0.025662936271075566,0.21556188674813134,0.010849772979353606,-0.005393403090240371,0.031279489560121554,-0.04099281265579813,-0.034554209001313535,0.07749989960411521,-0.060927643486522146,0.014906301432264908,-0.036682458678719124,0.08164231060944806
HDC,,,,,,,0.0008044806628696077,,,,,,-0.0586588024306426,,,,,0.027038090935217397,0.07618068778107837
COL11A1,,0.06471982454866002,0.024628259428553,-0.2092174237383267,0.019875544577008228,-0.15658259735689076,0.02761801770046979,0.00662804815676883,0.00018726214038083648,0.05239388101789775,0.008083202027881358,-0.07010776393265541,,0.021375351776831232,0.06612712297682179,-0.06449948689561077,0.09863848981971242,-0.06859898715279707,0.1264621160843757
NUCB2,0.0946893836591336,0.06470244316438216,-0.003980388626035577,0.1363394062246002,0.0372033395015098,0.1085175436826154,0.033075939304348635,0.0031390495760594095,-0.07852297458606741,-0.004702845362969078,0.04985547796253191,0.03979926783926023,-0.022411358058658896,0.15552646949942656,0.051400468183889984,-0.03409502524941535,0.09089918925407868,0.06790357907414639,0.20447747102682948
FGF16,,,,,,,,,,,,,,,,,,,-0.04998304536586095
CXCL1,0.029774235070157484,-0.0568152331941357,0.05226783943635193,0.03604116927888167,0.02334263334657399,0.13396781344823575,0.030802888936421486,0.04638235164819831,0.06519297346391902,0.16828225915830797,-0.015277651430966691,-0.05268274745266675,0.09023954293821877,0.3764980324043535,0.3755136384239224,-0.016875454941265584,0.08801873756728261,0.050023382461204094,0.2052226382884847
VCAN,0.0386215238213678,-0.04111553985790105,-0.0011868119958630614,-0.2645919951697808,-0.004270203087471665,-0.0806548909594792,0.08038961494105194,0.04773901661698619,0.06611990816553287,0.017289461910345052,-0.05042118356591261,-0.16730498739186422,-0.16265413724769434,-0.3150188758785094,-0.32867469859045984,-0.03097265362634906,0.05038955039828605,-0.010709659231135015,0.221283964310954
MMP7,0.17388909244895348,0.09719977530535778,,,-0.007727958587612811,,-0.011198017777738127,-0.04966325439461715,0.16558487025859786,0.1788827479505078,0.10131084730234996,-0.05090603489740539,,0.29729981144707485,0.2759068514754355,,0.04917723100624821,-0.02691939345421001,0.15202704002326217
PTPN6,0.0006316846195652252,-0.03615967971946073,0.050673000318192274,0.0015840546390917655,-0.024494143685329754,0.04552582963706878,0.11072069855141797,0.022108665135719095,0.0852639693543928,0.07228138762975607,0.016459619327557993,0.026553906317859647,0.07205958875154846,-0.0678568435630312,-0.06507330249869848,-0.08352880622439425,-0.043592361587759955,0.12780834665150245,0.10452808398824855
PTGS2,0.17230819327396046,0.17062971971043672,0.02342310026814022,0.1345354573174442,0.0357800112978221,0.3214556693967989,-0.08500531765842624,0.05934239665161032,0.07468331756576124,0.1037103531368368,0.06919680222337025,0.026500388981245064,0.024372087589549417,0.4375063477078169,0.49600937472234335,-0.02679482020267929,0.10354308152821201,0.08409748090351585,0.2504101777161606
XCL1,,0.021180094928382687,,,-0.013973237249002745,0.07424011865032148,,0.08233497160316014,0.11914085420687774,0.03535238030638733,,,,,,,,,-0.047618610954198386
CD58,0.009853297895331277,-0.02667754723542153,0.0420437784746236,-0.054619439977693564,0.06813588217635749,0.09297679652003338,0.06062299068041548,0.062106861466280895,0.11580227534309143,0.04721394987227726,0.008473374285258219,-0.09906867896848078,0.029413127342927337,-0.04608512771848782,-0.11554328504421768,0.024366490449004845,0.03578476822654721,0.03095084822586347,0.028698897425288323
TNFSF14,0.07538048826605791,-0.010172190977402254,-0.01895475684450928,0.07571084174528421,-0.018073447421755578,0.13662927419274767,0.22657358385575013,0.07041317711890027,0.04807688504895545,,,0.06572912311109293,,0.012245860922697901,0.03049413583175951,-0.03272464442777321,-0.013622040308538193,0.06183313438660861,-0.052036109543937115
CNTN4,-0.07956244010721365,-0.018096912417157947,-0.014837723191821393,0.023753495206418902,0.032819391688307505,-0.12130481308902884,-0.03976184830881579,-0.04505760597685443,-0.12496272602501686,,0.025665362435966357,,,-0.08450853289547483,-0.012414740784267415,-0.027199433171557187,-0.0358173308834069,-0.012825376446647361,-0.08191210958785713
NTF4,,,,,0.07791345867144896,,,,,,,,,,,,,,
INSL3,,0.01925717611004556,,,-0.023439059506288443,,,0.029006702557467054,,,,,,-0.04207692594450953,-0.08018365764331692,,-0.0022619350216307225,-0.04115226926603805,
BTLA,,,,,-0.01403181532110672,0.0008649860722723114,,,,,,,,,,,,-0.027518074219815804,
MFNG,-0.06274674566110124,-0.03648176517128662,0.05173391088031753,-0.09436384556496157,0.04665866201849677,-0.04053210201709495,0.021845339444454413,-0.017092182405249713,0.055285326641331456,0.054132577164597545,0.04077737502523112,-0.03806554743265329,0.1412753420584561,-0.17944344685986657,-0.20128569052257098,0.061044156651555895,0.04681444296761886,0.053758183776713125,0.09006286617070954
ICAM1,0.11858889035881733,0.15362913874366618,0.013303004741467749,0.28248581569327796,-0.047975561678443926,0.3432671934460729,0.13502880598968167,0.2098269261016953,0.13756570897163073,0.12278542416901643,0.030019781363235114,0.23900186454015956,0.07803922988744572,0.33411004015531287,0.3459629297121431,0.02968364323245733,0.07536307396602546,0.01161756039348923,0.24018052785197563
PROS1,-0.03024222241197063,0.0853249423050349,-0.0006483706010068114,0.09358714378967832,-0.03078226262633045,0.17996306921678787,0.151220236573613,0.09029064635686952,0.05871321486354127,0.0009158417990957424,0.10309616299751576,0.055759939691494814,0.08180816789068805,-0.03323811724656284,0.05616468306370472,0.028592771553289455,0.02621423590061734,0.017602644373559566,0.0832965901585854
CLCF1,0.10391982716455508,0.08465239948379766,-0.038341275852451194,0.05928288353378764,0.015126361576066595,0.22426143738280935,-0.0055646540001594936,0.11326688966461784,0.05809757149757806,0.06842442850971446,0.03056707084389815,0.1469015241591423,0.017287460356313823,0.09445249119679403,0.11300110322104337,-0.06707298828432642,0.056910471190336175,0.03415840194604674,0.2909496424880285
PSAP,-0.10580649722152399,0.21982108808146134,-0.010265298354203095,-0.1662930751532315,0.015386107046145207,0.1224105364855287,-0.03376467006730997,-0.09955111214457116,0.18168401321438502,-0.18010986831453288,0.03906168415336471,-0.03178215773412835,-0.0025937256177312913,0.25695233871280987,0.3363587756781731,-0.043530111429149844,0.03832808165564388,0.18002342106501915,0.04857956108233022
EFEMP1,-0.013597509346464077,0.13139096068952102,0.06207230452952116,-0.04239538337533949,0.03213391858621513,0.13413546573967408,0.12929832015011566,0.05925633076496726,0.2558152115571207,0.012989002394345911,0.02419922462618952,0.1289210633821459,0.0305414192302948,-0.13174429741003657,-0.1913933552960692,-0.0063002017773093255,-0.002887616909956592,0.0458535851086087,0.15292505505998782
C1QTNF1,-0.042193147602426935,0.11264999625779297,0.006185094147220104,0.2128652930937219,0.010016983680017135,0.07068713036549369,0.13015499695589874,0.08923336001524261,0.04168898450825252,0.03922086366784047,-0.0340556220000957,0.0958808984072411,0.058065524219170876,0.23288091830995267,0.32155659488389043,0.018327464161152614,-0.010742191499005741,-0.07889215989080911,0.28487052370768756
ALB,0.008062990753219586,0.03874847740774116,0.06778679094781123,,-0.027404507736071355,-0.030716977078999622,-0.01878326594005733,0.07672316768916985,-0.01497816720367878,-0.018785910540518848,-0.02436434705739862,-0.013116194402335274,0.1828569086980205,-0.00821097528581545,-0.037270488291724926,0.037847986724471996,0.03541229291246751,0.04373685844355272,0.01506957979778619
CCL13,,,,,,,,,,0.07916703344271116,,,,0.1234961283813425,,,0.10858058187735137,,
EFNA3,0.08170124416836612,0.03361692913503975,0.06565458734919982,0.16451248790298423,0.06651085320127069,0.05319337772025955,-0.09474960502118802,-0.06437186624241599,-0.04651082850302358,-0.0701671708236417,-0.04970259789722173,0.02295690157094586,-0.021160997801552676,-0.015706370015049962,0.049385821031681786,-0.0325926088242651,0.00348697741783854,0.037707673067633604,0.0066965468881486166
DRAXIN,-0.0951077170199956,-0.007595328758464987,0.012795544775485971,0.14797479764708246,-0.014303618750006367,0.1087369372413594,0.000531142753629376,0.10244487176705493,0.144354277584224,0.057116192637102194,-0.031029230544371084,0.10169860610365251,-0.01113176054034389,0.17894906239132957,0.24696167265256344,0.050596602892765345,0.013443491186331757,-0.035959722218919556,-0.05260244427957521
RAET1L,,0.059579314256808874,,,,,,,,,,,,,-0.0029356127102490837,,0.013821666001445519,,
NPTX2,-0.06180297653711306,-0.012885224103331044,-0.02315375480672907,-0.11414885431190885,-0.03521809272282397,-0.08434308709709519,-0.08853323105368792,-0.1556086550951358,0.18321974060196894,0.004005013051778023,-0.0267245984569269,0.057325156121799885,,-0.008566057571111493,-0.023713146016140125,0.022028547059713677,-0.005651959342621808,0.0142938062873207,-0.0011133543621912516
FGF11,-0.012352857914795436,0.13486321486926467,0.007405682679093264,0.13338265928781476,-0.005333360153184073,0.026804583680639323,0.12471809213908865,0.06730240992099464,-0.005284289095367197,-0.007426982354145403,-0.019150451212111896,0.18954615794643456,-0.040052913466332093,0.12875491729912877,0.09631059739992208,0.052036924403150164,0.03931320280499437,0.05472040821391846,0.18676009976143895
CD59,-0.0895135678146585,-0.036555963753237816,-0.05129103033233469,-0.08021555161521018,0.02695723874416643,0.020801342449654446,-0.01049170368422772,-0.01883406453043696,0.1306736116742926,0.03208901085550577,0.045757468215211844,-0.08116014299605098,0.17334446183580615,0.02333503279956589,0.08084076459254909,0.018414721154194017,0.026004667836566117,-0.09358769897765652,-0.16542243887740024
COL9A2,-0.0718121573875232,-0.12267842099872805,-0.006007208339751793,-0.10997193887309852,0.011641762268113578,-0.21445293610747984,0.026301449986147002,-0.08456823503844697,0.12395130190263826,-0.007923613648743588,-0.029534990458012295,-0.034052734568297466,-0.03726073633180611,-0.2223685984453996,-0.3493474639871564,-0.08189510477067695,-0.03709798937964441,0.04144975523262408,-0.06655832201715814
DLL3,-0.08860081773992927,-0.20236860099749313,0.004067568197496906,-0.15699492750970517,-0.021374121937382,-0.0474487392298695,0.05120974779902682,-0.06224534396483103,-0.08092285197299151,-0.02407263464742983,-0.057834149393819576,-0.1282957038694927,0.1257026770860303,-0.3773374403503089,-0.3265677322285867,0.0860737517191881,-0.04340271488603274,-0.003031962707914256,-0.1018305265938783
FGF5,,,,,,,-0.014957008928537515,,-0.03012179702924691,-0.04532262256360899,,,,,,,,0.05578635502972509,0.05488727865403916
LIN7C,-0.07025563426988057,0.05060243857067419,0.030410401548922657,-0.10455598247694041,0.027448896123161107,-0.023649385717566047,-0.011219716724739346,-0.021811080523261275,-0.04832125845046901,0.06394500380161262,0.03434748772963912,-0.08619453689875253,-0.006066519836459215,-0.18791854245203893,-0.08735347112907835,0.03723865729096074,0.006477977285567158,0.05128870891169442,-0.10801220661317151
GDF7,-0.0480946137619361,0.003313580195545532,-0.015921932819797997,,-0.011423143096187936,,-0.02675564475280155,-0.027566513893678705,-0.05536854808276642,,,,,,-0.06958435263040579,0.024026845208034553,0.03563172466582381,0.013457202295526624,-0.05216528307015594
PSPN,-0.06983152464627732,-0.00588399430312525,-0.028687109647157465,0.03755442614150953,-0.011416291472338351,-0.02904003666461156,0.09002173926889089,0.06503446487511592,-0.05473485911281792,0.04601364773751165,0.026144253837611986,-0.0037729987206043727,0.033966196616358336,-0.01602445919539,-0.07787754802506897,-0.007328313522543872,0.037931741188503176,0.018465840153831882,-0.02916169948062811
ANGPT1,-0.023090245708108418,0.05951508353500093,-0.049432219815926534,-0.0584612517527862,0.03070792342017822,-0.06272118252232906,0.0857338817289887,-0.13351548021770698,-0.004092055413464542,0.1002779854157199,-0.017847507739795123,-0.06712762720739981,0.024485370587653866,0.021403041327152924,0.034762837879027085,-0.014117945042104252,-0.0556924510254702,0.024134836874977455,-0.09932851323280356
PNOC,0.010535100521557171,-0.022543811916324843,-0.013076052708597555,-0.10831546645233314,0.02265083059373685,-0.17463858370690416,-0.046580570722009766,-0.19970848823350676,-0.09970334163079356,-0.018785910540518848,0.025402056316947988,,,,-0.00780721313576403,,-0.023058651022732482,0.13232624152843964,-0.07898997849500318
L1CAM,-0.09343102525502023,-0.03462288338902436,0.008156887869343515,-0.059526601440265156,-0.04336964978063728,0.10487262215858757,-0.042279163052651135,-0.09707191254269386,-0.05247743402256847,0.12050701083444423,-0.005373370015008076,0.09159556770922996,0.07397192381538358,0.02466196336926867,0.14001134740138674,-0.006148508323340203,0.03353626585015288,0.02657658519214096,-0.1602326853944715
APOA1,-0.03292045989169995,-0.024079553091628982,-0.022049739477787145,-0.08047010994641703,-0.003120012776521724,-0.017851119052617187,0.054755080134967285,-0.021062254744304572,-0.007538686709816878,0.040987786826358626,-0.0036795208932441444,-0.04864652778934884,0.10009866940490855,-0.05042854176729704,-0.10278834703658743,-0.029898733812096116,0.0336110567953068,-0.034316558556357665,-0.010750266475272476
PSEN1,0.02321105508047133,0.0541816061138628,-0.01319805087043799,-0.0481490095561441,0.03292303578681689,-0.010463005480624064,-0.03551813889370845,0.028732918730592603,0.02880934999116257,-0.055458934005416766,-0.07890644745202531,-0.01565984920862492,0.09710668468443642,0.05251641070603341,0.033307698102624884,0.010055172271657866,-0.0043705187261404614,0.006315974673241605,0.11490771122484313
CALM2,-0.15305341419413138,-0.16423572306993042,0.050096901574518356,-0.17645060879802454,0.021724525481431962,-0.25902537185434266,-0.13848961662585876,-0.24486943900150737,-0.22765068030488578,0.0796511902609703,-0.05027952827891527,-0.20424716758615288,0.02627222253972429,-0.4032031993163655,-0.4082043848803836,0.010827702958518887,-0.059869457067637404,-0.04569261462667577,-0.4069633132501141
CLEC2B,0.20808684728185237,0.22726775937476928,0.04507836472265989,0.3144830389775326,0.001881544302906507,0.24388557958036547,0.0983576766962504,0.07614743090916837,0.1306851663659128,0.06293717039091265,0.11352538666383767,0.16706145837270225,0.004515744198462033,0.16034548333492382,0.28100874168037326,-0.021890752043696695,-0.012354002044207195,0.14877563192138,0.2188591141297628
NTNG1,-0.09716637489140995,0.006416201705294889,0.011759589550590118,,-0.03952938967113493,-0.01565650131449966,0.01963682246971131,0.023881007613042633,-0.01879181270206121,0.008561863955984756,0.009736639068223774,0.015842086900409117,-0.045501976785702426,-0.11008692203998927,-0.19941418621674603,-0.018691142913185667,0.04043758777529429,0.06902252175151667,0.07010401566891779
LRIG1,-0.12045924247866982,-0.03785934948261332,0.06946537656087043,-0.24379771700167785,-0.010038286396508478,-0.17483561053514202,0.09856538003616616,0.024731208487294237,0.07623152583395743,-0.10594393546392958,-0.015845656288791147,-0.12671243579311334,0.05416815315453254,-0.3349030097275213,-0.2987400511851308,-0.034935918460099344,-0.10090844003187223,-0.035620528366457724,-0.18941605601211492
CPAMD8,,-0.022879365677081414,,,-0.027724225025230788,0.031019863725038347,-0.013530627438948952,-0.023938974129454862,-0.01075044276877099,,0.09387670243176387,,-0.05865874544078806,,-0.06225132309609794,0.05249443104260341,,-0.0542753307719622,0.007469609112085631
GHRL,,-0.04158368301086373,0.046807066871632025,,0.01609527199112765,-0.05820808821202884,-0.028774787535546884,0.014487503319501261,-0.03359441643026987,,-0.014372788438445104,-0.07965813909604394,-0.029554466222050255,,,-0.018830532371117495,-0.01873887161901142,0.06498888938561952,0.0034491576414305684
NPY,0.013942450928380508,-0.032520185641590954,-0.037949972083895535,-0.048033102119648986,-0.006936809202364413,-0.12071588946911195,-0.05904724006194454,-0.04137761327320442,-0.10871325603530255,,-0.0072986850277963625,0.0695050464666086,,0.15714950633911565,0.15754015053236248,-0.011114890590363736,-0.0480798123715317,-0.045057808227808,-0.2298699011766229
MMP2,-0.13770578336437048,-0.1310590078586565,0.03655068349907543,-0.22082940554577912,0.005401797331755349,-0.06610983693322484,0.09499868502108529,-0.008308885164083414,0.05246745947910463,-0.17665885864164563,-0.07060311049282232,-0.18990552246592426,0.06594997894055332,-0.08971033247776826,-0.10520582541396548,-0.02269501520393631,-0.10676149415620338,-0.07039278399776387,-0.04946884360633092
LHB,,,,,-0.0004950983074323846,,,,,,,,,,,,,,
PPY,,0.05667721766893466,,,-0.014551752651584322,,,0.1370264436920383,,-0.017376129542650245,,,,0.17779457999062212,0.1857218901681053,,-0.0032755140963103336,0.0031515147927034274,0.053003910384207334
ALKAL2,0.0345026843938022,0.021489634764220892,-0.01277995974136047,,-0.011519766718920159,,-0.015341481049354393,-0.03732991366058174,0.1573169165270656,-0.044300815002350495,-0.018117802005061377,-0.03991251571274445,,-0.06006406139262762,-0.04153009350923328,0.018371307290871303,0.04919080894105018,-0.04703372172948904,-0.011022089860255255
CSF1,0.10761645378316251,0.03672470742624053,0.03742193433627455,-0.05937442311349379,0.03917952947488103,0.18447979701134595,0.07374403190186128,0.11833528191127596,0.07520172718228713,0.045991122184634,0.015289104981364538,0.10890839375819111,0.0031732472626772763,0.13420929395193643,0.12188152570743226,-0.0663454028580302,-0.005499376039743081,0.027667346071347278,0.19081935677331516
SEMA4C,0.0005201210547215811,-0.06029998941044847,0.06805969830697212,-0.06697974012708227,-0.021411545460843555,-0.005750732892738429,0.02488528908026808,0.02663462919306168,0.013567659324465223,-0.031074394824407485,0.01150182930106654,-0.04542319614857723,0.019875457752737424,-0.059764276623265424,-0.06621883081928351,0.04055113672709864,0.043656429236174694,0.06001978775663504,-0.07882466432209412
BMP8A,,,,,,,,,,,,,,,,,,-0.02491341916950107,
ICAM2,-0.08327773762360816,-0.0861160965107205,0.028556057289222714,-0.03754994852297234,-0.020108995138746106,-0.09578341963700561,0.055812978430162995,0.027680826582646506,0.07941535605947785,0.0011349579324673317,-0.0277753898360973,-0.04894507456663968,0.11568222086031595,-0.2134632822284248,-0.1433265043967034,0.012300014386493632,-0.07894380566714476,-0.00568149874438736,-0.10947113796653672
SYTL3,0.0548691774687314,0.22353490604169557,0.007829302219536172,0.1434083947974541,0.07612947099990655,0.08309557580677569,0.0957245885534485,0.09361784733684464,0.06333340598529456,0.049264807205776584,0.07226632653941982,0.10042162292745457,-0.02005273174677117,0.17231956853178432,0.0302967564544333,-0.029087841805229553,0.009078411908276717,0.044865527614119875,0.1592702976321878
IL1A,0.09626031199480857,0.07403299633922357,0.00035297383162766037,0.2056033905430035,0.015126544682519324,0.24053282108767393,0.07603930741033534,0.23800346044950535,0.09553749208169526,,-0.02164467491183773,0.0023531996059299965,0.20908881347623687,0.20307166079762023,0.13635439167874172,0.022804237406122484,-0.02802408953246337,0.13675576864308836,0.12684008033675515
HLA-G,-0.058569672725521715,0.08820992677370793,,,0.011806532166449567,,,,,,,0.21961677377917793,0.069581100417927,0.11157283699505156,-0.020629907200185805,,0.07974564501813645,,
PGF,-0.011066194203382777,-0.05112024498108024,-0.015164422422082975,0.18143054198339062,-0.008517633807443935,-0.02228148563691277,0.13091547552874808,0.13033889478079133,0.13418926667037315,0.018030593363627587,0.044526379972272066,-0.11792422887851249,0.04305582471038238,-0.12216852800219159,-0.13944061002541636,-0.01761791580967401,-0.08932150854502978,-0.04678793695866718,-0.10559511614893748
LGALS8,0.06230132680045984,0.07672409607872015,-0.024582084201104377,-0.04472692032985364,-0.016354528868585513,0.08556969991495807,0.0215597310874577,-0.027048360694804804,0.0013898782682514666,-0.008288827420938083,0.010654532715166228,0.07426577411844687,-0.044815973541389935,0.05122833136740355,0.12009566404908792,-0.024096951968022258,0.06953504335868381,0.011347851288923056,0.10808881227253486
DKK3,-0.20226352355538812,-0.10541705080461919,-0.04893918756868786,-0.13590180187483636,0.014282892963699717,-0.24136158760260087,-0.0666433811493657,-0.169146811400889,-0.2266029561462974,-0.005511002498053967,0.010244984865918747,-0.18117797199661087,0.05941929834415129,-0.1287686900572722,-0.16360696573895278,0.051765898477064504,-0.054625897738233876,0.023761070188437764,-0.39653948703845504
COL16A1,-0.14519507011950974,-0.11311886918239725,0.006146850447806683,-0.2371543015844648,0.07421515537436128,-0.15904575217182518,0.06898579197176365,-0.007791127315183228,0.035515994268764214,0.04301763154873059,-0.034839765777825035,-0.029798904874634515,0.04257118158696584,-0.024525052297764676,-0.007706006551514836,0.0982184778072089,-0.04423855151510652,-0.043684345083673186,-0.032101336790988325
TPH1,-0.0640532245419281,0.05515457955953657,,-0.003111258235401815,0.014760750452809843,0.02218623556101566,0.03201009354113619,0.04924034569453476,,,-0.013552784195882333,-0.017490634963238043,-0.007652043388753821,-0.028662192194846177,-0.009703938236971407,-0.042052035190864825,0.12241571261193394,0.05610130026847239,0.03376777281470929
TNC,0.0839618120187611,0.11640253519517459,0.006555296632514686,0.15833469194471972,0.026132815941905998,0.3235225478398608,0.09513350363066753,0.2080614253415155,0.23311918321906872,-0.12385711105453584,0.020250254941412128,0.18166550773692108,-0.021579179379010948,0.1938002318254443,0.23899153791985242,0.06650666842751335,0.08337847623739647,0.01372890444462091,0.18480531492639082
TNFSF9,0.017037409714549766,0.07546146908329601,-0.02137100619825908,-0.0699545393657032,0.06404787682624255,-0.012417780225781693,0.057355530186997634,0.035903957117731415,0.07386183655070878,-0.031673306339531,0.12880706574439904,,0.06793761552724889,-0.011635923273474291,0.11355354738072651,-0.01920539934331108,-0.04440922495614662,0.0013406373999697838,-0.001276771947539654
C4A,,,-0.01259407748285691,,0.01329282411434814,,,0.036822898962311196,0.13291005205648995,-0.02060588509503064,-0.011913412150106406,0.2155437273529741,,-0.007557179167735041,,-0.011389224113805184,-0.029038598877137868,0.07528972331412706,
CNTN2,-0.0922909112203998,-0.04953264208219939,-0.02048826014205159,-0.13178273985450611,-0.04143203931318693,-0.17648302580660433,-0.043809013533509696,0.028370020832638853,0.10983836484661945,0.08161248088296576,-0.023625499886185432,0.056753727591333486,-0.08096568660670297,-0.21561606772041517,-0.22245326847900188,-0.011102478027419116,-0.0384124327159017,-0.07377280984472179,-0.24530286660573786
F7,,-0.03228476093076933,,,,,-0.013530619574495664,,,-0.018785913176650786,,,,-0.020475631917344424,,,-0.0153160046650458,,-0.058465644680384767
LUM,0.01751232490860705,-0.04375105582319999,-0.018568053386198484,-0.05753262075944882,0.04963619441821881,0.022301253027618925,0.1400481290931299,0.05289656034419425,0.07032679170111247,0.02793179816477751,0.010090379696885464,-0.028118599108106657,0.15703464941959774,-0.11496172350091398,-0.08722608786490173,0.023392236577109517,-0.05274114874692525,-0.012615368882925752,0.08529988636643092
BTC,,-0.00415007000131284,-0.01970749443492819,,0.02379380463174423,0.10460522938057608,,,0.03409921348185197,,,,-0.03219029315480534,0.04276478591647545,-0.040653778124451756,-0.02533446664405882,-0.027807934871725722,0.03730616296252381,0.043256846016170185
APOC1,-0.023799899818216744,0.1302464347072121,-0.005139492207725946,-0.18065559577938256,0.046076300404312265,-0.15182677287622684,0.15320200604280992,0.023923618844177815,0.1474025339750499,0.09575704966083916,0.03227404785113866,-0.02248346642164935,0.09906191157027326,-0.42552997936230397,-0.440564775639868,0.021500246310047523,-0.09176129023432802,0.23097683012607034,0.13004073917986717
PKM,-0.03959181566856266,0.09798969800580899,-0.013821088365792275,0.2901436102247977,-0.02419039862815015,0.25676971741289767,0.04275593717167154,-0.011658270646395763,-0.04132749891363742,0.057157520804188074,-0.028378340041983495,0.21967325680637995,-0.08413018672411154,0.4287749921888919,0.4162099662110224,0.04542833256043789,0.09449331091565595,0.03803220157951861,0.20835497089669086
TNF,0.01515801501240031,-0.04028031113509972,-0.027964089410134178,,0.006760537116914421,-0.00515621436472446,0.01791224695301182,0.1294834891845284,0.10278810318800212,0.10165519170836251,-0.0035339567562815174,-0.08659619095191282,0.08379772192211087,-0.04614118004927876,0.05296612575921561,,,0.05766479074814872,0.001845190314548905
GNAS,-0.2765019666047317,-0.016494034058608883,-0.02923472957991337,0.11968697400785021,-0.029246342072218937,-0.24925430485205968,-0.1034198362333086,-0.15947254625618068,-0.2334228753198934,-0.14351861995060314,-0.07735463123042322,0.09889376287765109,-0.03245271281895114,0.2214364666335264,0.04168049954632547,0.00920012838250665,0.014320441206643539,-0.05144339807657527,-0.2446802657709549
BMP8B,-0.03744554716182658,-0.04339451872305867,0.011702977672755474,-0.14511901268521507,-0.01083971624988121,-0.018145165680876943,-0.005503703719746849,0.02304694432911211,0.0911469285607233,-0.016715773878865553,-0.026056627266430495,0.05594346830625353,0.0212698019651752,-0.004458712772702597,0.13723101227752504,-0.007899860102055558,0.05676631413923126,-0.01435359207850389,-0.03062182631924953
LIPH,0.027167394160255806,0.03388190369766858,,0.11271280182314929,0.07606101452689902,,,0.0021690203487986564,,,,-0.025980654984833863,,-0.0389394996921109,-0.027489506755074482,,-0.045633305525257774,-0.006746409356192987,-0.01225690849655583
CCL28,0.038088139535353144,0.06699418677679234,,,,,,-0.018425606424083335,0.0051879481212386,,-0.01074794660227511,0.17866318790482896,,,,0.08180038637072018,,0.0389505031839026,0.010271297606343386
