,UKF260,UKF275,ZH1019inf,ZH8812bulk
FARP2,0.05356269893554891,-0.0004331855626348932,0.03430977472487982,-0.0019209369782864324
LAMA2,0.0399312073853231,-0.04433290823169882,-0.00702164575548756,0.0173775242106339
SERPINC1,,0.013875041780218339,,
NRG1,-0.02509351733272126,-0.033676647216084106,-0.03650313660746763,
SPINK1,-0.022185305635918945,,0.1863598625815041,
EFEMP2,-0.020971327729501568,-0.009091658963699909,-0.028257722183931973,0.09461492347039663
SELPLG,-0.0792489187773387,-0.015548697902299359,0.09939614425583074,-0.02194977376121073
HLA-E,-0.03500092445222995,-0.011641563134964693,-0.023865969669418462,0.0616950455105846
PTN,0.11500362545625477,0.0752780816752218,0.0463957010234901,0.014282326974135187
CD274,-0.0007501458918140392,-0.043449066033449536,0.10248086836075669,-0.008159392933488734
CD14,0.014096516221974728,0.06121791244136633,0.03576626621196096,-0.02314080900616059
SFTPD,-0.01393217774934817,-0.018820559086821922,0.024839017283170745,0.04751859211155912
SLIT1,0.061684648074789045,-0.06913682004437557,0.0009590910985845358,-0.005826921034312494
CNTF,-0.012405930615519468,-0.009347084570123775,,-0.019067956442919844
BST1,-0.017605293072531406,0.012795863456006355,-0.07949461290746354,0.05892028673031915
AGTRAP,-0.03942363112964696,0.0074138892620435005,0.04534495478054145,0.025380714494885194
LAMC1,-0.0330308592941739,0.0473640490719016,0.03698761341656047,-0.010244597823811624
COL6A3,-0.04006629118367891,0.009210988594728166,0.047935945741456376,0.03684693283565531
FN1,-0.012207293873815939,0.03695154468244834,-0.01398772975017426,0.026105106161723957
MIF,-0.01025384926283962,0.03501009453534595,0.04438177297547022,-0.006715731386518652
JAG1,0.02511597268327868,-0.005637285796010953,-0.08393532877159089,0.05389048341735395
NID2,0.021516978786110443,-0.000496939536399338,-0.037578471804880866,-0.056519210458341775
EFNB1,0.029460253344642983,-0.04035689264235426,-0.0017182545953037679,0.05321160356637571
COL4A2,0.03883393477156998,0.08023329596433611,-0.0501058211970868,0.043457373168684525
SPP1,-0.02208790896978121,0.019560865437842245,0.08520436530354852,-0.03764145295637495
PODXL2,0.005776665924715635,0.03759831031326488,-0.10925331197302472,-0.004798479179246687
FGF9,-0.015647898837505045,-0.03270723971356885,,
ITIH2,-0.018907541701403484,,-0.0009376533038078386,-0.014860715923933291
ADAM10,0.024254919936363015,0.006876936302379565,0.05507337509097946,0.031547280614070604
CFH,-0.020265626067504185,0.019639831023952083,0.013508506125327236,-0.029205330279267708
COL4A5,0.09777100518844907,0.03078863782864349,0.013331105279502155,-0.06540651514756561
LTBP3,0.056752769177258446,0.009486837773873238,0.01777735681464974,-0.056089509202414095
GNB3,-0.02794522386335107,-0.001798818582204658,-0.05591369418598787,0.10641707370775587
COL6A2,-0.005649148005123785,0.038363772862421985,-0.08121934765821585,0.0031453564065922787
GDF9,0.03709045397266948,0.03453623421149661,0.01898645734871058,0.08224587406513852
NCAM1,0.09999536740262413,-0.07158548012445694,0.10649439718362565,-0.008259810841796472
APOC2,-0.033472184090545656,-0.028585092679826566,-0.02352957351715023,0.0035735893589063524
BST2,-0.06234186957487613,-0.03475753106694005,-0.03654078572499451,-0.030303069929633112
COL5A1,0.004588813811736552,0.030452381395034554,0.03531210631686398,0.022293201873254762
CALM3,0.011492754038515197,-0.02339319364125432,-0.01296945696399934,0.010335242152861806
THBS2,0.0003389577699925872,-6.0386464916824197e-05,0.005444355609877125,0.004616457455464928
SERPINE2,0.03075330723849137,-0.06866188882027585,0.010634588939766588,0.040769142427651804
EFNB2,-0.034282642567791115,0.02465537017131269,-0.05003601153265515,0.05866923228411917
PROK1,-0.013607003042779559,-0.015100369219601497,,-0.019067937830111445
MMP9,0.006401963527576999,-0.015608261144908184,-0.013584095716966855,0.0077221722699973355
NPPA,0.0198266811230636,-0.03154926809738701,0.02565697414281874,0.053684086120200224
APOB,-0.01791157582866674,-0.018961602740847343,-0.02466723468047033,0.07619799478358928
C4B,,-0.012279517442024077,,0.07399410412846863
NTNG2,-0.000813974763090302,0.03943012955053887,-0.03441889411608289,-0.002390539967996199
LAMA1,-0.025378558527323947,-0.010241111063993728,0.010643334065965055,0.06260276923149184
UCN,0.0038738314305856642,-0.01751115130771432,0.01678260610529365,-0.04090529048969321
ARTN,-0.014715622764932625,-0.015608262660011675,-0.027884325609246616,-0.026384819688513625
PDGFD,-0.037979431783056315,-0.0035171403469933626,0.016440186145375634,0.00460720764027234
EDN1,0.04410752003873195,-0.02839405140842952,-0.007315010929080337,-4.786208002521709e-05
ARPC5,-0.02457107805424961,0.05978472741556419,-0.019130669616696995,-0.028229461417418517
GSTO1,-0.04285613835620528,0.020328020362697655,0.011249140735000492,0.01271151539185377
SYK,-0.009165107059634055,-0.0187816532409569,-0.04223343764898044,0.11160874090310909
ST6GAL1,-0.011692070776492614,-0.04950144456412112,-0.01601380661983171,-0.06966839213262704
WNT3,-0.020777506577309778,-0.027632878014191873,-0.032061986705543034,0.01980932690138352
HSP90B1,-0.04467425957249912,0.03289885163416438,0.01624095105630301,-0.02179436219112095
ZP3,0.041714292845797356,-0.07264807955034783,-0.05734548860704403,-0.01509423194790474
ANGPT4,,,,0.011276283852461613
NRG2,0.012156576712500174,-0.03480917393349248,-0.013546890842989597,-0.020539640125409632
MELTF,-0.017321612473411626,-0.000913512631662407,-0.07832442454785615,-0.012935109827342462
NLGN1,0.04893014622590355,-0.01727458316231255,-0.01869858855546216,0.006644551551793435
SLIT3,0.0185835933428649,-0.00845788850899648,-0.04336225147636415,-0.02679481135967333
CCL8,-0.03977715348067878,-0.01602618301075608,-0.023074931939888205,
S100A4,-0.023977235487968852,0.021290571239527902,0.03216960306542087,-0.03788497380606059
TNFSF13B,-0.04181808406989516,-0.033949337952781836,0.022891337862722908,-0.004921374522355578
HSPG2,-0.008414268924983537,0.02059124382640975,-0.08064863144598973,0.0323558406575969
FAM3C,-0.034123915118519255,0.018773747567003393,0.05976447994239405,0.045190642013442306
FLT3LG,-0.020700766005783744,-0.0513560121653253,-0.03145262609113136,-0.011576921128509866
A2M,-0.08162568314986025,0.034522171301525115,-0.05737724625074995,-0.06098780268964518
VCL,0.039428142891793284,0.029452279325224782,-0.06610302374515716,0.02497298248134544
FGF2,-0.0754414087728645,-0.04826657943282573,0.057152975311041375,0.0046991015074686285
AGRP,-0.012405932698926616,-0.011080501668461085,0.017558422869156716,
CNTN3,-0.02225783116182953,-0.017599814911909716,,0.04246228205633187
RNASE2,-0.023812782527489914,-0.03497654712102853,-0.0639429709509646,0.05795505482064768
GAL,0.009631686600337338,-0.013635084443037428,0.036520611362297985,
CXCL6,-0.01240592558817176,,,
PDGFC,0.04512073102992855,-0.0007761151647561493,-0.07077429846977318,-0.030041729094082092
COL8A2,0.06574355235994243,0.01622338585982037,-0.01446020612038629,0.08750378686762114
SPON2,-0.007584099821123074,0.0069456494066930585,-0.012717488571756516,0.04568207622448482
SEMA3D,0.061714028183445235,-0.008313993956999196,-0.029509545373155588,-0.029763468255312474
BMP6,-0.01501830263599693,-0.010124766512148444,,-0.02511975240516816
TIMP2,-0.006508073875120361,-0.06103559076404057,0.04819249358999366,0.03212707511214715
EFNA1,0.014248762473409782,-0.023675851390337333,0.07652630559220233,0.00782559679749533
S100A12,,,,-0.020409526339522477
TFPI,0.004907635266881807,-0.0037172657030956615,-0.08199291597684889,-0.0009355046350713231
GPC3,0.027093623640722642,-0.013281320726356498,-0.022070013258779563,0.09894102057498898
NMU,-0.03223714450889661,,-0.013895055185652202,
LAMB3,-0.0323944856851664,-0.005963480892301472,-0.061603000158893355,0.008529688412511206
LGALS9,0.012720944654068082,0.004619653166310314,-0.0515751681576334,-0.026715709727926005
VIM,-0.08267025839716512,0.04452447171842898,0.0592983125661934,0.0023129462778387513
PLAU,-0.05318452320854597,0.026508162390733104,-0.012996979853418772,-0.000895484223062563
TGFB3,0.010783307665905916,0.011853458245080165,0.09141916854210172,-0.046052983327161484
APLN,-0.07565489790191475,0.007857473857585758,0.09146727397256535,-0.009526844367549983
SHANK2,-0.04154132879997258,-0.0383012756202681,,0.0047543784782277275
LTF,-0.050367250623655636,-0.011076490239819237,-0.056601238130169935,0.03771531543441065
PYY,,-0.012587858569523939,,
PENK,-0.0316820534509677,-0.05153310906569625,,-0.023339204044766013
CTF1,0.0025104338452268983,-0.03550584161199153,-0.022755345221253463,0.04131764701026041
COL3A1,0.00701219746174095,-0.002720355234974408,0.007376571467000872,0.037105491654453995
S100A10,-0.028120442327666598,0.05614002971466766,0.05730477643074043,0.011924911658604325
FGF13,-0.03533271988401272,-0.011508759367626333,,-0.01850605263754145
SEMA4A,-0.03607062793810828,0.07348828897520643,-0.041776013371710836,-0.054254987425067076
EFNA4,0.05016308493536272,0.005183062847191053,0.015128413811959817,-0.016826429179452186
HSPA8,-0.08732467626532658,0.022398698451033656,-0.04873475096442586,0.06505968342153658
NPB,,-0.015014211697018987,0.04790356791226404,0.11711448022907875
ULBP1,-0.011667192127901339,0.021247974314530953,,
SEMA3E,-0.0009057974946029513,0.04365105838060265,-0.05112478554517977,0.04821013959112067
ADAM9,-0.00705491612736899,0.07345391887322299,0.06493382618362865,0.02952850034318506
ASIP,0.06383491112856787,-0.01385003631912087,-0.0469604297778697,0.015519944291895633
IBSP,-0.017633879147900454,,-0.041976568992272714,0.05843231706254181
FAT4,-0.025567139159432133,-0.020458242552314168,-0.03760209780551859,-0.029454267261404057
MDK,0.033637951806828756,0.029126195069253128,0.024434231824552753,0.06314756770293953
CAMP,-0.018038760384755506,,,
HSPA1A,-0.06156122612642794,0.05734260923668065,-0.006361598504782776,-0.020409681911986482
SEMA3F,0.06227361297488623,0.03403999606611448,-0.043781802631077046,-0.0020009133580432045
ARF6,-0.023468805366267796,0.023451598086848355,-0.03535169790072202,-0.03290172171356523
IL6,-0.044306825392947516,0.027002988470633524,,
CALM1,-0.040184065012838124,0.05803101445026262,-0.012013002891592796,0.07837176370971989
VIP,0.022947343539258338,-0.0244331091555896,,
NMB,-0.019587598593384478,0.0576133608296042,0.005716021779216256,0.038580569046164324
CCL26,0.018832409174123238,0.10727939807757814,-0.05147545435770594,-0.022401520908403662
FBLN1,-0.02023627484514093,0.007423286051110186,-0.02650376017720254,-0.001236874752394957
SAA1,-0.049277750393958035,-0.040775788491080975,0.11535823871385023,0.020382579381222923
MICB,-0.017323452072270623,0.11561502723834292,-0.0017838584744496108,-0.03653156036420993
MMP13,,,-0.022409526784482738,
F13A1,0.02413605798338353,-0.011067375747785843,-0.03375274676332337,-0.05497583049232559
CXCL11,-0.01672776693386175,-0.013559156871665578,,
COL5A2,-0.0008747520938490393,0.05210611327399585,0.0785010603189751,-0.015202135474710287
EFNA5,-0.01257855632602038,0.0392519839818228,-0.02207003259118376,-0.0086252057225897
AREG,-0.04339549324247595,0.03384481499360559,,0.05352916648502358
EDIL3,-0.007299187744623572,-0.023521788042187932,-0.04115014083497293,0.006190620677527919
CD86,-0.0554002554744584,-0.022847506747199427,0.05286753753090662,0.06065276911648654
AHSG,0.018181731888961813,,,
WNT9B,,-0.011080501668461085,,
HRAS,0.06277850269947827,-0.011532659858961531,-0.020626144306869428,-0.005117624625925038
C1QTNF5,,,-0.03867699350705076,0.005834189623297815
RLN1,,,,-0.017927695820937777
COL4A1,0.044866350333966507,0.07216969797049928,-0.022092168105477285,0.02655226123638987
CCL3,0.022157327848185162,-0.020733877774624248,-0.04159580757185778,-0.011308036113395797
BGN,0.060862027821545296,-0.010413891567127766,-0.07972494618681639,0.055043519706083774
RETN,-0.021972925741709885,,,
S100A9,0.018980105754756133,0.02899842861454888,-0.003321974671911968,-0.062350017012967274
HCRT,0.010019278032456818,0.007393726789470185,-0.05406155311230624,0.05540970328756884
FADD,0.04846628433938221,-0.04753322677688682,0.12560668195149194,0.015626453294283683
ACTR2,0.03906032954074172,0.01081361691124217,-0.04337235431649865,0.008804045984009537
BMP2,-0.03268616128602643,-0.021204905658132208,-0.018792042606215267,-0.057213310050332894
PDYN,-0.050329768063447015,0.001533002935754488,,
CD55,-0.006258121166725496,-0.02434614892801744,0.010161741737567304,0.009289425518749657
OSTN,-0.013932182498346362,-0.02052408121965533,,0.03522588664414416
PDX1,,0.06366743804483478,,
CD6,-0.017525026292663604,-0.018749695109605936,0.03416113349529203,-0.023795507997001333
IL16,-0.03282872251167161,0.01969285000973598,-0.04760693734875401,-0.013518722077792433
LAMA5,0.03576817219706894,0.05060309838074827,-0.0817288844632701,-0.016281570776667833
RGMB,0.015052451906366827,0.00850690940133671,0.14774358059358136,0.019010060540476097
INSL5,-0.012405932698926616,0.016177860067251047,-0.02497476767368636,
IL12A,-0.019974983860609717,0.0043637653038232135,,0.009913369342544798
S100A8,0.030818138035165376,0.053735127189300964,0.088400051906992,-0.045247239421390216
TAC3,-0.010144252850768731,-0.03498835625008855,,
TAC4,,,-0.027605464693213184,
MFAP5,,,-0.028455325837196666,0.033334874711714424
CXCL16,0.03300761890553692,0.05780052585347845,0.022634879779956086,-0.030751040552030488
AGRN,0.06002406660126789,0.03769261829928413,0.021833910657270778,-0.006731949274084533
COL4A6,0.05366084723711457,0.04892921834470702,-0.03807113792813727,0.024715311297938414
FST,0.0023393870583807925,-0.02877901175281662,-0.030294214675895687,0.050645778197601285
MEGF10,0.05307694270578264,-0.009456416684123396,-0.045906398579536926,0.034023588409880935
C1QB,0.059806550168526026,-0.05405723999681636,-0.02875433885288159,-0.03985614929719181
HLA-B,-0.007143373194067561,-0.06087838662865717,-0.043736000852617495,-0.04594846151664089
PDGFA,-0.018134119451037715,0.047015466207115754,0.06598768640615352,0.011742093630108431
LAMA3,-0.03200009230366081,-0.02136464060989498,-0.03327684747944161,0.02596854300481035
DKK1,-0.05476982515517945,-0.031529241672959944,-0.027884291164296773,-0.01878896593733426
INHBA,0.025249467086690573,0.009818949819648582,0.02407984963266381,-0.028306681674080375
IL7,-0.02412367492630063,0.006310989389881519,-0.02675383774762813,0.08679704456365409
FABP5,-0.03426013266960041,0.037162101534076376,-0.016074052685490975,0.01256062158227678
CCL4,0.017247277654041063,0.019253464609698526,-0.07106874512128669,0.031529010838634595
FBN1,0.035086272792262126,0.009941096124104702,-0.03345222183824988,-0.02754023434257434
TCTN1,0.04382629123037033,0.001020564601466452,-0.05674986411003626,0.02331871665665762
NCR3LG1,,,,-0.01961479427800031
BMP7,0.0689699734010652,-0.027601738709779486,0.07753917480990738,0.05691434450905337
NLGN2,0.059471204804300785,0.004992089308733101,0.00499156891309159,0.036160162813089695
NPNT,0.025472915162765796,0.06111820250640138,0.10269310716600917,0.006253257250699351
KITLG,0.0673624803456185,-0.004194744950070809,-0.05626622681594733,0.08726543461012144
MADCAM1,-0.014562083106211241,-0.003559757672488618,0.03535838660527176,-0.025969164340569072
F12,-0.03810679123076069,0.07419316273966793,0.03394784091780638,0.01115809700829597
S100B,0.07602177133810537,-0.02487907431121385,-0.0863243846186638,-0.0035445468135772216
IL27,-0.013607001548762529,-0.011856741619744517,,
CD99,-0.033404267934416,0.012593777873376363,0.0014722790748228976,0.02728318729163559
PDGFB,-0.0018740375173816627,0.02629652607761905,-0.03499680056874303,0.07686278267247969
CLEC2D,0.0449973345015504,-0.04584388661865164,-0.08351368152172699,0.02270739876781455
F8,0.0009962854525461307,0.016600967836876694,0.03530302878343203,0.021499560721503976
C3,-0.04261833912463203,-0.0678680709648353,0.03760911306095617,-0.04148929423595766
DLK2,-0.022500675056032194,-0.026429461273906697,0.10697061984833206,-0.020923822726275562
TSLP,-0.022744772550832456,-0.02284950787180784,,0.010205494723401685
OSM,0.03292347927604169,0.003795654942075583,0.017725174850410853,-0.045502613614660424
PRND,,,0.0619925651726755,
SLPI,-0.018602490320085974,-0.04723698917302226,-0.0250242764444624,0.02924724987071286
AFDN,0.03631966521946218,-0.0006448610252698844,-0.05300375052761159,-0.011181340568341898
ULBP2,-0.023425193112687842,0.02189390498501055,0.014582665633388186,-0.029338185919388738
ICAM4,-0.011855993029170717,-0.013756756350494781,,
TDGF1,,-0.01024887676138174,,
ANGPTL1,0.016803947591675753,0.06505075688400275,-0.06551495262220296,-0.030770090366773216
LTBP1,0.0015468372920068943,-0.06554435178340264,-0.05542408849975698,-0.023292268525641587
NTN4,0.02662131210981282,-0.0009309299815035586,0.14344621974283323,0.0636642445134577
APP,-0.018351559292490074,0.01949056191327382,0.011370904437095295,-0.029451002368762122
RIMS2,-0.041070627347640803,-0.03948375634998468,-0.021725640832352948,0.08634722580292996
WNT7A,0.09847722623665957,0.02141124318423556,-0.031062088651480666,0.04791171428389648
GAST,,,,-0.022639245342928178
GPI,0.016799683431582786,0.011282538519491021,0.04437146504583166,-0.038748090195017015
IL1B,0.06412230596356958,-0.0039690708962784715,-0.03896883178291823,0.029372693946989336
HAS2,-0.024045478272187646,-0.0011755245002036255,-0.02901850090714861,0.03719828334613781
IL11,-0.012225236068676116,-0.02320873931839374,,-0.02379551176909645
SEMA4B,-0.006720197789123548,0.024859862801247756,-0.07004835192285912,-0.046163614228803364
FGF12,0.0904927571738482,-0.03966833587622888,0.009665993935029048,0.002256185785908271
CP,-0.013693175906384003,-0.07494581959312412,0.028195024951535783,-0.012411322343670397
NLGN3,0.0318873210063532,-0.015731399105296823,-0.013530340765614594,0.0084803652996206
GZMB,0.023275187671723756,-0.023268184079158174,,
PROC,-0.013274328253007207,-0.019857495997041306,-0.02683496976839324,-0.008882039265648616
AGT,0.12131702897294629,-0.07416338808902086,-0.054591189360934114,-0.05011740901669637
PTHLH,-0.015771777937324497,-0.03941003747510954,0.07467513234285587,0.03436813494501935
COL1A1,0.011484994182989431,-0.04429602251786851,-0.06345115114788577,0.08185582475769909
LAMB2,0.04779338167322447,0.012459938171682203,-0.021970984801709562,-0.05501658199280542
DSC2,-0.0207560123808822,0.055591653650028015,0.09164021445946971,-0.04679252177337445
WNT5B,-0.010311909829946415,0.04906269242400601,-0.038034844153414536,0.005118591120424288
LEFTY1,0.09993181274691115,-0.019310350537051397,0.010353986961913053,0.03055405799586722
FGL1,-0.013441632495562858,,,0.03758264847652866
CXCL5,-0.028962812127486578,-0.012485869871917077,,0.03054259829769058
S100A1,-0.02526423383702202,-0.02524296773501076,-0.03440444273751884,-0.02724745477654967
C4BPA,,-0.014840537811222387,,
NPTX1,-0.031442016777501226,-0.027110612785937013,-0.04471750773649056,-0.0187889612531308
TGS1,0.028774632871232612,-0.015885968453890602,0.026742424297025266,-0.023429483599169215
SST,-0.03309599887050712,0.0037059549307928816,,-0.039734751502038534
IL34,-0.05184598840788448,-0.011953947278695124,-0.019858225135852836,-0.04762085454436353
DHH,,,,-0.033094016804326415
XCL2,-0.01829075019243836,-0.015938747659383804,,
TF,-0.0410939523199627,-0.019001154484821765,0.008925432131359807,-0.003556984926707327
IL33,-0.019676348075339252,-0.03005632532685155,0.050250174934032756,0.005754687068558735
RBP4,-0.027925433034439815,-0.04064896380145508,-0.022757090717692146,-0.024903404319912066
CCL19,,-0.009480947633410439,-0.01915729060167553,
CCL20,-0.036150269869771934,0.00131361160760655,,-0.020923825754455536
NAMPT,-0.040691012008110455,0.02881151311673304,0.06128404013568155,-0.04480219960922552
