,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,0.016966027653428712,-0.029847648412446023,-0.008112894328817318,,-0.016240095052427496,,0.013293608140512506,-0.0038702722075650703,0.045581827156457685,0.0034893840698666584,,-0.05127043268042166,0.0015614853438822214,,,0.04369101722304677,0.055776191104583185,,,,,
TNFSF13,,,-0.007708225950129781,,,,-0.007979338387127537,,,,,,,,,-0.026633063876403375,0.024333425815700506,-0.04359922185460063,0.04663879201998967,,-0.03069150615365949,0.02497459376300748,
WNT5A,-0.018217581833433374,0.036029145804445654,-0.015252107851263888,0.04158899266693546,-0.048595148537659685,-0.044997634720810475,0.05307268101843346,0.12516136780008869,-0.024910191054130733,0.02488273380567336,-0.05244508877181038,-0.019959154064405828,-0.002102442092576031,0.004808967185068958,0.05879672881172425,0.04635503044639201,0.039638298596962884,0.07035073807342437,0.011800257541503906,0.030774186316451645,-0.021605749644303077,0.13308739543726286,-0.09683602134501779
CXCL8,,0.17643458123907524,-0.015180388841771541,-0.019221544077156295,-0.002236313239654408,0.024307371672333405,0.045716975818924324,0.05792251992953545,-0.017507648937533617,0.006587041945291769,-0.04770944246179933,,0.2548007914023273,-0.01542853229096568,-0.018135292070938648,-0.06281883300761462,-0.1293505360864486,0.026746854086618036,0.06709778606991386,-0.0709737495144662,0.020489156689163464,0.17070294672574324,-0.05172381058431175
GRN,0.07821327086162638,0.00039268795238371417,-0.03719629950434808,0.00415327527415132,-0.04267330837269289,-0.03826201144271161,0.07913246141143271,0.07818794432775543,-0.021650711812554076,-0.0599198602700263,-0.07280371398082558,0.005261850167471565,-0.02321936393568634,0.08566532999365534,0.030701870306582977,0.0047056465088128685,-0.008361691586721615,-0.03753908354743346,0.08792502138617718,0.009678430232754033,-0.14500755299213625,-0.05217685153936306,0.023917803810289642
MIA,-0.002175940251776429,-0.043912645925373195,-0.01995193552405951,0.0008860559164962635,0.010239026413684751,-0.01875595089964243,0.04454209898775292,0.05441446252147382,0.005753789474434713,,-0.04349944321787327,0.033995414342125614,0.21077817448685293,0.05827879630874814,0.07504901450611709,0.0289011582859959,0.1098503113530955,-0.02667123126383599,0.05785143037452981,,0.04645053364270162,0.019791382441386056,
COL4A4,-0.02023418604724996,-0.00771393303822168,-0.03584677185515949,0.04463058110326561,0.08502604162474539,-0.04795161540610736,0.028866930206195438,0.05167270185445097,0.012948457762723901,,,,,0.11919471768659803,0.01646997715962365,0.04403604816359328,0.022069643591519368,0.024659252200758982,-0.010146667776118331,,0.036125099974898205,0.002276041328276504,
TAC1,-0.017471542437440164,-0.04914907941243797,-0.03414367531641487,-0.023376233883866792,-0.0065475195964506865,-0.0024258249204626866,-0.037179664031991244,-0.1081149681554357,-0.04224079373922036,0.10545398435430786,,,,,,,,,-0.008877979680132979,-0.07833953462404157,0.03746604320195308,-0.09204446026462285,0.012566044036899657
RARRES2,-0.07425536844416146,-0.030288570003098435,-0.019366204006115058,0.021661515356914143,0.0784464596143542,0.03179339675283344,0.029168279337153727,0.10795080160776137,-0.0025276861293510975,0.0018108976739292773,0.009212658141528027,0.02972648617335824,0.0616191956009644,-0.11749426957954041,0.014406480445116774,-0.046670845400335545,-0.025429914926525278,-0.01158072785411536,0.02690285385070904,-0.030083806189566836,0.11365572152221604,0.1761659090679525,0.059370683927565365
FGF7,-0.002352962551454345,-0.00881351303931848,,0.044726142967815796,-0.007873047327937695,-0.01963755390289805,0.03637651264872351,0.0894718470408317,-0.0043857155496791,0.030631184434688808,-0.02974798200704829,0.031030799429055088,-0.07799849274949636,0.09269855538778815,0.0759486193851366,0.04228623282403412,0.016731234951244848,0.03284078046155504,0.036624262749448085,0.02612517458545359,0.15153897420896534,-0.04523387413894046,-0.0336004231373726
EFNA2,,,,,,,,,,,,,,,,,-0.031328277169516625,,,,,,
HBEGF,0.05668555839741875,0.022994668554996593,-0.0002697811962193586,-0.0186368186420921,-0.09903344557738514,0.025758440501027872,0.06297893473551221,-0.015629383832580723,-0.03549218683922544,-0.060043744934711964,-0.06211092927157116,0.014697560335208276,0.026150005866673147,0.07563941892302785,0.06489151572546183,0.004551849361453666,0.012575302334490873,-0.004549796823736221,0.0322073699189107,0.029737499798918546,0.08877199978691062,0.16186254060830893,0.008075708143855631
CSF3,,0.0028430621125257287,,,0.026647671019964625,0.0181071720428266,,-0.03186615449653034,,,-0.048187092910697525,,,,,-0.014553278503249056,-0.02357399249321588,,0.03786125914870573,-0.03770287287430939,-0.04094018887259569,0.34256790371629825,
PI3,,-0.014942674993328317,0.0036216230395751292,,-0.019181806972866835,0.0578962278326963,,-0.014009532647859741,,,,,-0.025170504264766063,,,-0.025427911181763165,-0.11347933420666313,-0.03454463147515851,0.09569077960856512,,0.024171679571637947,0.19544655275215644,
PCSK1N,-0.002392726134536947,-0.1034742325129744,-0.06015821324973607,-0.0067682485856066996,0.030003968738656517,-0.02535578973757633,-0.004892752674561209,-0.009302911898133329,0.030285900651638966,0.06160884793087506,-0.0027929002153949723,0.0264447359752726,-0.0016791568104121588,-0.059433710152189664,0.013050638102583138,0.024749223390432357,0.04549349687222388,0.026086461418543965,0.0844714547096072,0.014359584138859903,0.08750716432739482,-0.16922518062935762,-0.0601153155516059
NTS,,,,,,0.0791568676071288,-0.027453606430930626,0.0011899989628814957,0.018098710382261952,0.07380156982478893,,,,,,0.0173282670313095,-0.01777851737761141,,-0.004326160027572774,,-0.01295856374514516,,
SFRP1,-0.025421535573915015,-0.04037476205677887,-0.0705198187584609,-0.03423577902518808,,-0.018527136046673394,0.013536833953819447,0.07350858421461771,-0.025630513646408764,-0.017251927193965164,-0.006924939665460095,-0.02942284233112491,0.03432951525828975,-0.05062751626227405,-0.02622727767498074,0.018055039328314013,0.015852295328430296,0.045789413913193265,-0.09195001174885255,0.008145461924523477,-0.05183768892121174,-0.028226403564054127,-0.0323577689311543
CXCL13,,,,0.014674318080193757,-0.01603127450879603,-0.018360628424588802,,,,,0.009542725100959264,,,,,-0.002680420507809835,-0.0092025253725277,,0.08919440757909156,,,0.09397693161034233,
MICA,-0.00024865002660961653,0.06325886792591442,-0.0007741897645957272,0.036001006870692624,0.08477330493320014,-0.007825104208374317,0.02722019545073808,0.020170948270459302,-0.034698522354728575,-0.005942966890363242,0.004112044285815417,0.025302061683547025,2.070491296092171e-06,0.08088829788951317,0.052746103008529895,0.04145884177869428,0.1257013025569019,0.06627995758775239,-0.029099025426619057,-0.03045538852652082,0.05758536691543676,0.003656970427249426,-0.03021264239014934
TG,-0.02023418148739823,0.09482676137574818,0.03505268542903204,0.0009194205790890294,,-0.020148284072337777,-0.03168869895639235,-0.01810277500753861,-0.01854869123549537,,-0.03651629635878695,0.020022826853900454,0.00797945224563566,0.006588214943302347,0.07731189082516904,-0.0228293786844334,-0.0030086724644158578,,-0.03407336035262935,,-0.009528408710961028,0.11889161178422712,
ADA,0.06003138661773547,-0.04513074029027759,-0.013869062412936678,0.02931479366834506,-0.04356249901597836,-0.0469251361873955,0.10766694652707878,0.07521018555720844,0.026511959488399798,-0.019670253587715493,-0.0654030739535652,0.037882191518585906,-0.15487345236931063,-0.04125079263771104,0.030258471353627407,0.052129428019417036,0.025846842170212218,-0.04301711328683131,-0.006896516595906592,0.031338163929689335,0.06721808042416569,0.045517934557204834,0.01535839292229104
LAMC3,0.041241567468072345,0.023030691516565022,-0.024748479412056865,0.01740300697155325,-0.026932975071838918,0.017905952061118516,0.05734040872448733,0.04226860562481913,0.0032562837431241503,0.05553915394639426,-0.023608162369580955,-0.00036453320206071506,-0.10250554922999192,-0.021842218893536637,0.07820682245210715,0.021178100868511372,0.07643521602798065,-0.0630594991795221,0.03419151883269703,-0.02800026073422055,-0.13529424498648862,-0.07554804477346805,-0.010519730741369797
CCL7,,,-0.018985619824127224,,,0.08368793766166265,,,,,,,,,,-0.01854705116067729,,,,,0.047581895492278634,0.17527576407503323,
NGF,,-0.027354234886518513,-0.03259736642949439,,,0.0024895286843675,-0.030239518252918932,,,0.012766350913134324,-0.01724551608364226,,,0.15728352516782063,0.042281063873622425,0.056740258024933335,-0.022056205713534408,,0.06883803724830598,,-0.042108944562679954,0.005066720093424221,
TNFSF15,,-0.016438369675983635,,,,-0.01802332904770674,-0.02584729579271838,,,,-0.030686487913945976,0.0007956036860346688,,-0.019068045161657995,-0.03820837290820024,0.0076031393975466745,,,-0.025709084751924013,,-0.009975138926115373,0.0917679969635544,
HMGB1,0.050052046783819006,-0.07375772348915138,0.01167820606658795,-0.015040700286028438,-0.021086587153437083,0.02138740188878721,0.04130464536213094,0.12893661847089868,0.0762726904981677,-0.03647785478484653,-0.040155410834497154,0.0025686473081587436,-0.122010952755958,-0.030011863568551116,0.026901265541522914,0.04094345089899898,-0.0204611067538777,-0.05621700554614583,-0.05043599009413853,0.07585885225353732,0.051019357390133364,-0.0780246954928577,-0.005640194625747345
ITGB3BP,-0.01699652868951362,0.06911055864834542,-0.027865187130201977,0.043663398116893695,0.06195016020755501,0.008751892717215121,0.022213192820287126,0.07244059862682649,0.004536194298895868,0.07926126415722964,-0.05543214265898169,0.03323325811534596,-0.0291172816307003,0.03509049448475588,0.04944326945176922,0.03858653361788947,0.033711573931847864,-0.02623685694480128,0.030459585770641645,0.011836026327643153,0.11390061910727399,-0.0017062325564846824,0.028933909696026317
AANAT,,0.08336292704072765,-0.0016194576034126598,,,0.09558297608065186,,0.03908092386439169,0.005216312007048826,-0.0032837574172122955,,,0.0638764113556967,,-0.018287149903114308,-0.05596806900396153,0.021568362619977285,-0.019390340151020317,,,0.049507151790450545,-0.03745070816533187,
RELN,0.037762678723061806,-0.047164616710316666,-0.011431356603480245,-0.02730040522087462,-0.02486325436224139,0.09664381030448349,0.009059520216091629,-0.03275296736889061,0.026436502682923125,0.023190670511115105,,,,0.0129719408142039,,,,-0.011212647439429313,-0.031053788226959797,-0.06835610399977572,,-0.08600099195587048,0.0049703873262821555
IL15,-0.04675502229635571,0.060625425772234516,-0.05386252621469755,0.039298436874194084,,0.00185898139598761,-0.026126616240850067,0.024829009273775085,0.006606949963777211,0.004059741213574583,-0.05422986900212259,-0.04876367626557885,-0.028504869464035486,0.02916447928952166,0.013021780969970373,0.08145767971959293,0.03187941638547617,-0.006292583394859123,-0.03061235438079048,0.0602694800689362,0.016171998304135404,0.10224084462403983,
UTS2,,,,,,,,0.017657022400589913,,,,-0.04093488243349252,-0.05962895864571785,,,0.07622658433650484,,,,,,,
BSG,-0.06347531694006067,0.00018478281421406627,-0.016997826225510142,-0.025764249301105328,-0.029068505048567304,-0.06534724964708724,0.06870951571737806,0.0034076434425683597,-0.018247383439251225,0.0036986877882616695,0.07083497609788693,-0.09112190118297671,0.16975350519321303,0.017890935811344356,0.04690609624392366,0.0004886811316571758,-0.0020476663709582035,-0.03778445934168556,0.034699319807323915,0.011786792386646771,0.14354757178921687,0.005454728103002201,-0.08433759056261722
ADAMTS3,-0.04496149999917708,-0.02884587165624546,0.01879455681098079,-0.04231648830153026,,0.017497514313074062,0.002113715579400469,0.13424173044071866,-0.03864844258572436,0.012685862157328873,-0.053984414483151166,-0.01929705332118118,-0.19875550678753232,,0.027833943438818783,0.03749423172843164,0.04606118241781256,-0.04871061578897499,0.029615841375663438,-0.045846331018390196,0.10747088682783595,-0.041959179044678545,
CD34,0.06297323405469095,-0.04695001401235015,-0.002593095546068495,-0.022681986775802163,-0.036607831537132485,0.03206780186869161,0.03931695761375066,0.016944268608212174,-0.018167597350108963,0.013011371575076761,-0.020055821083587534,-0.07305988791723121,-0.11552484539988923,-0.07401446419380663,0.02466489757960237,-0.009629743367301304,0.024346873959373405,-0.07656907469938073,0.027466949556842323,-0.07585694797800255,-0.06986948459329886,-0.029626296951337065,-0.05902829858671191
CCL23,,,,,,,,0.09904110044282423,,,,-0.006870927792615301,,,,,,,,,,,
PLAT,-0.020006948941695742,-0.022460424314751763,0.04684262199205297,-0.020098595072432102,-0.06488071427301456,0.045252090369125815,0.08075845313472309,0.10956567071451227,0.02086059840883585,0.03096327630995628,0.05358662828825599,-0.0460617862780302,-0.1632440137773653,0.03889081571018968,0.12893436426988225,0.03207796900441562,0.11216891014265924,-0.058444854617661725,0.0020247740493954513,0.03542941742246147,-0.02807357499112908,-0.11498230958767364,-0.029266279826499205
NTF3,,,,,,,,,0.04254913323227426,,0.09335784160603003,,,,,0.035929740631785896,0.06083304799201403,,0.01069652433181915,,,,
LTA,,,,0.03922639424809735,,,,,,,,,,,,,,,,,0.08982521574536595,,
CKLF,0.009285572167297933,0.014354719330444824,0.018637225338503777,-0.01433333256471446,-0.04820442713002039,0.0012986917870224089,0.06420696778996028,0.17483740191601457,0.027078284771923557,-0.020864726534090765,-0.034464059678931395,0.058091422459611186,-0.041995897070216094,0.2024794067136344,0.062472011210247105,0.11589345750447434,0.10844359538790353,-0.02001385814752595,-0.02891929610995921,0.13747159931181563,0.024460238101945298,-0.06357729324780807,0.020671232519656735
APELA,,,,,,,,,,,-0.04114311660387064,,,,,,,,,,,,
CD24,0.0210478571785589,-0.01633668962990312,-0.03190736542742865,-0.04398064746210867,0.0502207884984146,-0.039654186708765866,0.1425777914721066,0.06376769404907781,-0.06602820564494095,0.05140606525966375,-0.02106142892299089,-0.005840105325241667,-0.07631828379049413,-0.1274156458371653,0.12958221533476397,-0.003602206564720659,-0.00705023958778401,-0.013139155692834711,-0.007017499928622736,-0.08285253672274395,0.16275890520126202,0.08922384147649047,-0.08416737981057167
HSP90AA1,0.052732267391473714,0.0008198877501167465,0.013223568644780507,0.023159854788220066,-0.0274630932046952,0.044597831334992795,-0.04684214444332967,-0.13054115657299997,0.024280501727082054,0.027722262405314634,-0.034640972104579656,-0.04768791085082275,0.11296890669355864,-0.073746809717097,-0.00028679001531776353,-0.12228132368729935,-0.11976852079882633,0.016778119685677863,-0.01454199067765546,0.037968487667503804,0.04769508498380538,0.020658384455241305,0.005544544726125949
BMP4,0.17748545931716467,-0.059201255493097855,-0.03880288012186896,-0.03442261845240844,0.02308972675391896,-0.031516532348071905,0.0680982679134359,-0.06216554949547951,-0.03500581354294656,0.013866773093106183,0.03169572344568051,0.005577673757003555,-0.039275249775766456,-0.011465859334694023,0.011286916526242917,0.019812894402532928,0.08865060232188031,0.03009991305948167,-0.020340644184552205,,-0.01933962358203453,0.006080856435558707,
SCGB3A1,,,-0.018985617925590607,,-0.023599249010674672,-0.019339951135051263,-0.033351087714973304,,0.045312604480816414,0.07675588835015316,-0.033836681383674586,0.025347458384398825,-0.133112222768089,-0.07072339991485434,,0.03173800380388059,0.03935648175745734,,0.0017491056871228993,,-0.019899760436505792,-0.03982822151124601,
IGFBP4,-0.0005970009563695679,0.053648529340467335,-0.007297192306416852,0.025488009133963378,0.04314484909481324,0.005996415412007812,0.08127327910183736,0.08024095180494925,0.006985553560087489,0.007212607230177161,-0.04989619816921152,-0.06883109682739968,-0.17230284520125627,0.007322730662412459,0.020422961892362722,0.011229975919198774,0.00752547131206119,-0.06204489664932532,0.039464841729397904,-0.09552542584503684,-0.08155341069209006,-0.08598454397643819,-0.021809282434211257
RSPO4,,0.0024596746232034006,,0.011263419751005607,,0.04288732110618286,,,0.029682124485267174,,,,,0.006243567987090898,,,,,-0.03595566163619077,,0.00016362459168929691,-0.03674539409215755,
LEFTY2,0.02545876941991826,-0.03485488521691909,-0.052885592442686626,-0.022020270996076275,0.06229424395522318,-0.023646389994287094,0.09706627843122552,0.07719242110614846,-0.019776031233412393,0.01307031242302562,-0.02308388151100149,0.04949777969614662,-0.2127864267125989,,0.13684760749226862,-1.4913418641788317e-05,0.030946459939071455,-0.02226632151902032,-0.014312954572621973,0.007471917391403984,0.09078022052066133,-0.0893627954031557,
PF4,,,-0.019694530960337638,0.020585216985229613,,,,,,,,,,,,,0.0050713061033227005,,,,0.0048265276325604985,-0.0369931213251797,
ANGPTL2,0.010836729414586934,-0.07199973411150618,0.020584396710473647,-0.015200874396399984,-0.08322205793613797,0.0034766922228794857,0.09776817495248373,0.12129066317064635,-0.022174687082528406,0.0009656829175901378,0.06579009078866468,0.030529747222886646,-0.21288996313554798,-0.011350179776892587,0.06935237327478945,0.09980058193059071,0.08301455425224855,0.028104935362317722,0.008096841997649592,-0.07905084220155369,0.030367953162089067,-0.09365581580450695,0.12261085331558567
LRIG2,-0.013045143922436489,-0.03840959039548926,-0.022165993861471642,0.008469134779678703,-0.0031767291120092865,-0.0023951877980461843,0.022633924881968283,0.06333324073142137,-0.06069702969762141,-0.002640988635885578,-0.028368044125420797,-0.01151592838815905,0.10660974328433176,-0.08222346563416126,0.09278046830825237,0.036757776210567625,0.02855873359405476,-0.042759314498090485,-0.019318320404157905,-0.04329005263920078,0.05648771726665232,-0.02003645053732492,-0.018694187395364152
ICOSLG,0.011174819754222161,0.10555022013839081,0.013089033350658493,0.010122862392428027,-0.04228001756646383,0.048582383993100706,0.04819152747011145,0.0320828100130213,0.02582342175523848,0.013853775687914432,-0.023402729647773377,-0.0072440029994998495,-0.026908131778550275,0.10234889663389692,0.11869848983144789,0.05697364278208102,0.07920977180011197,0.010408672037769526,-0.0026990681541571764,0.0008355827121032036,0.08275168268574101,0.056405564763117255,0.15023239360333057
WIF1,,-0.0611285530839954,0.10388984172379628,,0.033594384644545144,0.023691060812359294,-0.05175497452119034,-0.08809219961083546,-0.016324513740873025,0.02149103620059091,,,,,,,,,-0.03342427022475965,0.06121509391537955,,-0.005747626721916324,-0.06894512095541601
NPPC,-0.0322174415236725,0.0064015868761411274,0.044114355354888043,,0.006839733613786187,0.0784023665970394,0.1171783364494787,-0.046407064016240375,0.05899670467321677,0.06686434406014756,,-0.04249890831967662,0.0903610061377955,-0.0579530283722828,0.01219275279406901,0.014525676537466073,-0.07315971848966059,-0.0036874647423176202,0.040350808163707834,-0.0358604691096569,,0.016361796161167574,0.018890212904850413
LYZ,0.09694502735164863,0.12594542415065396,-0.051219311413843706,0.033085971637299726,-0.03545711512898168,0.0682182308506035,0.030533868885912144,0.05452360283603335,-0.027552203966811784,-0.005516181401103104,-0.08474619604059772,0.03037251778613811,0.09416084616802699,0.008981329130144955,0.07879743266768041,0.07497177067117926,0.0624845351385071,-0.011180160389826619,0.023566284506961487,-0.0812145247795437,-0.04573970866058372,0.008426373064051525,-0.06887148761406992
EREG,,,,,0.08001602291141037,0.07655020454262614,,,,-0.027593039230916973,-0.019765490376737846,,,,,-0.04715156477292409,-0.06468084252481049,,-0.008791723375601206,,0.020811886525512635,-0.029719636623447142,
SPTAN1,-0.08760430329318356,-0.1537176937393967,0.0037967535471454808,0.03858596511958878,-0.007942692399994117,-0.052084145906989995,-0.05011546896624744,-0.0704537203514405,-0.0003408349346074465,0.05342592393765701,-0.1331472360906381,-0.0703754036986839,-0.09596944786971813,-0.06368985666625121,-0.01046139931197615,0.02026105629540316,0.04560581835184462,0.0009331248147648501,-0.03589766505940381,0.03221104835801129,-0.03129480355445104,-0.13239994780020917,0.03593390653581638
PTH2,,,,,,,,,,,,,,,,,,,-0.05026586625868888,,,,
LIPC,0.08545274855154138,-0.042270443495799497,-0.024111282500344097,-0.012651154747080659,,-0.02161083500142337,0.09600366529856666,0.10836061874434898,,-0.02557521172484348,0.06429311583502616,-0.002738913803042212,-0.0278715951162834,0.009281108790155793,0.1549359710967925,,,-0.04848415508096055,,,0.012145877433244067,0.056737541332900786,
COL8A1,-0.03451699105187534,-0.04313991600859256,-0.00039326001746535624,0.04228706017542827,-0.027564844700109316,0.041845334465620214,0.06528756554707586,0.03162320348998954,0.014087809870457954,-0.0721097536927142,0.08092915338629068,0.01881782825536256,0.08899824477980886,0.06949672540003574,0.06907312394345867,0.04305269498706589,0.05258283149723537,-0.042715421761675636,0.026976199046727028,-0.02042770564544321,-0.07497879958579474,0.013731089169981312,
GSTM2,-0.02347608621064804,-0.01809052339076891,-0.02670089525625161,-0.022024395102506145,0.02327701340967448,0.06364770172108254,-0.022093572048740306,0.06717009199972158,-0.04725465777069607,0.03635355383658951,-0.04778599780230524,-0.0007352995631969771,-0.03165879369539413,-0.01722704419659795,-0.0015895662123665765,0.035028750532492166,0.06966677710478293,-0.07118824901879521,0.006402011885393644,-0.07149466150394299,0.004762451556184568,-0.0365888953495002,
IL4,,,,,,,,,,,,,-0.0729650412246902,,,,,,,,,,
SPX,-0.03382313724827461,-0.10399502069053863,0.07060426642944205,-0.05096602730609376,,0.04693892935313413,-0.0700436338212938,-0.026753775933586944,0.0003649282585373468,0.03304282770530764,,-0.028666232806680722,,,-0.017800261608901462,0.04963317988124862,0.01273664846076357,0.009265696808969139,-0.06864634133960275,0.07961654227561293,0.047967936208962454,-0.026064492553356976,0.09123026310636607
MFGE8,-0.022162961317451928,0.04193685966361678,0.01345566267211372,-0.06752766858338714,-0.05583503467977662,-0.0060039600828438525,-0.007361755476795914,0.03863958333184399,-0.0322353861257697,0.0023071000586007318,0.015233004441980495,-0.01826502382826302,-0.06841717538912534,0.016958080548417867,0.0760134143898027,0.05355890311625895,0.041866711536816696,-0.08962616999162924,0.03917840739316562,-0.02191354700016079,-0.05476719432706362,0.08704278492179966,0.0064736146609177155
TGFA,-0.02233891951300165,0.11414599338618107,-0.02300416851978498,0.03714312393454465,0.05235356057858075,-0.07671304643934009,0.007295422157450399,0.0028117133197296234,0.010692147901104924,0.01740622846593582,-0.024789529687994902,-0.0002907813944368748,0.11991036900125174,-0.03862316614559079,-0.0037310001925413253,0.05894338585122835,0.0533731836271636,0.07553976388033486,0.07980383164028607,-0.07538247525478976,0.1456650925216362,-0.04409622399200966,-0.018022809540701984
SLIT2,0.06683299932060328,-0.06771978607958064,-0.008126778440544404,0.0014169906426172564,-0.017540618152886423,0.0009852106052513116,0.002386510802357135,-0.086439632470612,-0.012742944455758206,0.07603708852181627,0.018888336052934687,-0.046738973818759647,0.037894755591139126,0.04010853399211561,0.017156649855110635,-0.0036699062216213373,0.0016418382044302063,0.05750949057433896,0.04741007577067042,-0.06496555700306983,0.056976378084978976,0.06249066957335271,-0.04533350176400351
