,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BDNF,-0.013004429234216117,0.013739480627826999,0.17983670188785336,0.16443054361461842,-0.0046668353662398295,0.032021690533800155,0.07992202387270923,-0.021897535258457734,-0.010909943863620633,-0.016730821288117707,-0.0358750529863671
CCL5,0.048350310905011115,-0.047108260955421304,-0.03606903166860339,-0.040569757948183155,-0.03254673166067725,-0.008619370943266601,-0.06398742803588207,0.020329941340101416,0.013416528448290933,-0.016936019405547093,0.0757286570149447
GAD1,0.1245172098002346,0.09300685749093247,0.17799420234857902,0.16290968718616577,0.04481462613825116,0.08583018582166034,0.1078931984362363,-0.004316657390251571,0.052584497283008146,0.06111667482639548,0.08626044487303723
COL14A1,-0.018140657936818672,-0.008430443904287668,-0.023268886911414762,-0.03170402473765688,-0.028359538657677465,0.03160214862066838,-0.03149573693153673,-0.014007796575826454,-0.05120728300448192,0.026180616692077763,-0.02078889102382171
HLA-A,0.035518353142579125,-0.09040983904882166,-0.11114093294722113,-0.14238992912943324,-0.043329051717410784,-0.09399519636480365,-0.13521183645417784,-0.13145917180602812,-0.025038708754550682,-0.031561218010008475,0.034288144223503715
CD5L,-0.02678328309754375,,,,,,0.001032646938645225,,,,
FGF18,,-0.016651351191503003,0.011134172996422666,,-0.0019049160482207676,,,-0.02400676786492695,-0.01129340475523479,-0.004374682864558958,-0.035589975627823046
ADM,0.021534404951667478,-0.06989967849672503,0.04854999885472374,-0.0799139653325814,-0.08667645733406736,0.009164532068312274,-0.026494661676756723,-0.11245260329739815,0.043779052369466505,-0.04345254366524851,-0.1601366118315155
CCL15,,,,,,-0.01680622726992644,,,,,
GNAI2,-0.04027295212497456,-0.012257651105391263,-0.0695931530377252,-0.15548356408736588,-0.008395529019217744,0.017989763444432594,-0.052194550944117186,0.00922529869675761,0.055511710058217124,-0.056866034232497274,-0.07804261898309629
HDC,,,,-0.05849537853020183,,-0.030840040505649636,,,,,-0.025924719186308256
COL11A1,-0.04290734883203632,-0.02224902748267611,-0.16543939518055495,-0.03249293359747925,0.0319836894789803,-0.002827134180215751,0.08841150016764607,-0.036799914438041974,0.009259685236031873,-0.016821672623646044,-0.09238020619003952
NUCB2,-0.022790393521696574,-0.012505250820631857,0.08934762904186569,-0.012075510007162399,-0.035686065421229686,-0.008772771953761692,-0.004963208138150356,-0.0867925501156014,-0.02429345957588283,-0.012794308078209887,0.028191429937061554
FGF16,,,,,,,,,,,-0.025545440565677004
CXCL1,-0.015594996494384101,0.02096047068970905,,-0.006790058300010663,0.024484614543085065,0.05441383379337015,-0.031480014851480394,-0.04273636006195099,0.006911353594897282,0.11117230503448385,-0.017803886473582758
VCAN,-0.031684628923875,-0.10065813822271028,-0.11278470351722304,-0.11714881028005208,-0.03806336770968431,0.007234559211848456,-0.07603672512714482,0.033896369402028705,-0.00302154114153073,-0.08886340056152589,-0.009395345761984038
MMP7,,,-0.055447753603783304,-0.01304513959423598,0.08334099681311631,0.10940870091067006,-0.018736908611687978,-0.07241010484944076,-0.04180659885486609,-0.035510930083920644,-0.0039851908366011005
PTPN6,-0.010005230150917985,0.002987495713969425,-0.026875131072693903,-0.07174500486682564,-0.014856510780243285,-0.023952311638371762,-0.048900676358975846,0.08835104067747895,0.020077334669662775,-0.016753339233380682,0.06842245012744505
PTGS2,-0.013917716317332608,-0.04969681804016583,0.05979283421377924,0.18372681642101668,0.03615373676757863,-0.04916599843335541,0.04204807383797585,-0.07092125152604417,0.03303508197372242,0.021115024649201845,0.011997464584388554
XCL1,,-0.012770149904281575,,,-0.0270758899274105,,-0.024577492858017837,,,,0.012170300852838566
CD58,-0.05370935425977922,-0.02917574765774359,-0.06722613525196529,-0.12839536887794373,0.012753310966875753,0.032360304405293715,0.07765143413616885,-0.02398203279967427,0.04512976697704229,-0.04525296110836026,-0.0021887427519110573
TNFSF14,-0.016265067210429907,0.05510236855549039,,-0.027181465476417855,0.003967921140441357,-0.022517163079301072,0.0039102428587266674,0.026702819139906613,-0.028748926477963677,0.010333009595060803,-0.0011025058199407149
CNTN4,-0.012732242726428788,0.12402475578471281,0.0686112917973028,0.13518647997844713,0.05320879344063304,0.04131957839163739,0.1610672624348219,0.1073972226954959,0.08719226374106061,0.043934442368185736,0.042127186823752445
INSL3,,,,,-0.019008864569921766,,,-0.00022085539226130403,-0.016687426272245672,0.032615404375519436,
BTLA,,0.014276945670778238,,,,-0.018320072502925083,,,,,
MFNG,-0.02792752920674175,-0.0025505121974102036,-0.055207657828818237,-0.057285730333903766,-0.02270154943857174,-0.021220959596268924,-0.06069652371987435,0.04633808257216383,0.01712967787848632,-0.003750256738671958,-0.0184316919918007
ICAM1,0.002178057251450094,-0.037938934115072265,-0.005231420437315251,-0.10939442280671703,0.002781024493791658,0.0005968346496938666,0.05997403020918875,-0.026783595634917928,0.03299983081642163,-0.0038282649377172242,-0.07018565585919594
PROS1,-0.03663415021074465,-0.040839495229972884,-0.0668293474457802,-0.13266077276164948,-0.03957902134764915,-0.056467742031063396,-0.06250929024390875,-0.03150959226562773,0.002451346629462899,0.01759023645744753,-0.07748644485439504
CLCF1,-0.03992340777003691,-0.016474552219990987,0.0063343093938098135,0.0734359229371143,-0.07476896310396632,0.019947212311846253,0.011147790218574023,-0.07522720219862776,-0.0028742191424058513,-0.028164780533117273,-0.07765865582041888
PSAP,0.03906839364141247,-0.0012976898739306038,0.08203847566071937,0.08162450549022002,0.04697287599341272,-0.00828323039321405,-0.01529588232027183,-0.07938782948937698,-0.00618193471257878,0.035690691687047804,0.08120201231655376
EFEMP1,-0.03467548422721204,-0.05707997690687238,-0.1106454055842107,-0.10840880277470964,-0.02196818672352602,-0.022356822341629043,-0.10032758825377126,-0.11563608473543371,-0.07049733667650816,-0.08314660648958945,-0.06446351652155842
C1QTNF1,-0.06714461726770549,0.00701008210773358,0.02162328573755885,-0.04262990814483473,-0.00973009152599751,0.013885442155545708,-0.0060202186993035785,-0.12836074170470338,0.004873340946891684,0.0002876288693558608,-0.10168489152869666
ALB,0.01028700529886217,-0.03144718389735102,-0.002535777823972869,0.01386501180901973,-0.020752694383784954,0.07654315362654054,-0.048297216827778836,0.12404198145962637,-0.03825812643258565,0.01935028045453468,-0.03670474822759776
CCL13,,,,,,,,-0.014255836937638088,,-0.03794776179304614,
EFNA3,0.03637523622831602,0.022445181719107286,0.1665013839191813,0.10826671479805396,0.017085366385932485,0.0070677310408168844,0.12225175788929046,0.01300067819425427,0.043557106455378136,0.10105615441042369,0.08088158645778419
DRAXIN,-0.007056757020760655,0.04705955994585812,-0.012086711911597606,-0.0969173877516015,-0.07466838223014627,-0.020535262399606617,-0.025650469937023638,-0.06178308337282615,-0.008411546427227832,0.00044620138030752453,0.07176575973032738
RAET1L,,,,,,0.03389439621012833,,,0.07777335939270194,0.07688426520806227,
NPTX2,0.050187566526720094,0.08678276385955323,0.17720307534412427,0.18012891569747155,0.07398718437237942,0.016287714385995022,-0.005334510648552458,-0.049781708463404815,-0.04996176275692302,0.00885612096012631,0.051166583019414034
FGF11,-0.008425401729928589,-0.03748794410657099,-0.053245344015959484,-0.0971135554639331,-0.08034908072287998,-0.03351768402730371,0.10840650202871464,-0.04045450099808831,0.009065510363048724,0.05846449007801614,-0.010886986163935129
CD59,0.04789523782646053,0.07977873877548937,0.10930617261987444,0.07470697982060458,0.01075730758166879,7.780240969961809e-06,-0.0017233244894723733,-0.09316594150979594,-0.07896922430877781,0.005925153999955128,0.054168707233577335
COL9A2,0.008323632724067479,-0.04683808246499621,-0.0658843085751421,-0.05673934786193239,0.05024568229444553,0.058573662813916225,-0.051452086650949774,0.12015819710461607,0.0032062464329857426,-0.013975081012654501,0.012312179807791607
DLL3,-0.04261992685066751,0.06691697137831085,-0.0497610520336965,-0.05381972798169524,0.08681855588365396,0.022085223357547423,0.15298092836150634,0.12619013904958515,0.038255792881946624,0.00020524800896974104,0.07549486561875787
FGF5,,,,-0.017424179284024774,,,0.19564234489717608,,,,-0.04382053846218983
LIN7C,-0.037495875822513944,-0.04498690625777391,-0.03591551369959288,-0.047231078280597784,0.041876405333147834,0.03239862152702321,0.04616109919753033,0.02592223451068304,0.003586165197497991,-0.02433984404040741,0.05639534498293298
GDF7,-0.013662602456912117,,-0.02903694431263336,0.020986440910833494,0.09105493602156195,-0.009119317138701403,0.06405423801241142,,-0.01448155133290583,-0.027502095870158345,-0.025826149814320312
PSPN,-0.024616394201814842,0.04764203935129621,-0.011505537430358728,-0.020091342631015807,0.005433668380864701,0.02159023872743882,-0.029238701106196023,-0.03168884074981471,-0.041070296934474185,0.04540165259589323,-0.0012817567297323106
ANGPT1,-0.033307828658946464,0.05363849203564847,-0.056090582772529755,-0.09460342956172281,0.07867729961180692,0.004326227962392688,-0.03980997618884221,-0.009381848898135437,-0.008523813763050631,0.06694267466741247,-0.017913782818329293
PNOC,0.05790552147943022,0.14634995508246776,0.12311951005927155,0.1907487909611068,0.07890578679333575,0.04532749293817554,0.10128101007325875,,-0.015399745387307599,-0.032604857927974094,0.10868876505437249
L1CAM,-0.017552464738251162,0.1076523067939819,0.03518938615693122,0.20271256194715928,0.05598934942157864,0.09268180384970792,0.13574372072002977,-0.006248683835945888,-0.04383339166460836,0.02817515608737139,0.13142964976016433
APOA1,-0.01892087023435317,0.03523485805479225,-0.016120332159207072,-0.014781323667072868,-0.013497195741681492,-0.03644186514921488,0.013705324660327605,-0.008785682910896722,0.03328230258904077,-0.019769480611596633,0.044442363174081456
PSEN1,-0.033795450593531506,0.03434635038205046,0.00771487251680005,0.0159108918834899,-0.023403978601353233,-0.04780324902231075,-0.06983250647275661,0.06706396189675337,-0.055979218463936095,-0.004527422262151128,-0.005564177401631871
CALM2,0.022380937356573965,0.07887078203827114,0.12203273494378734,0.15251587850758636,0.09123932144862239,0.10788201585389662,0.1405742733414905,0.01977898589350352,-0.02577355897207482,0.06933475112836107,0.11915047334012144
CLEC2B,-0.025161743298632272,0.01676222451712951,0.031456973588773876,-0.015735974656032915,-0.0047789125795323914,0.032130816980486754,0.015512738670504823,-0.059184824722468436,0.025178752294349488,-0.0333630978434808,0.04191461065867691
NTNG1,0.038590326353660484,0.001284781453778437,0.056722312094513644,0.024657032566806843,-0.02442206334362956,0.07365076545132045,0.05738380940686314,0.022396508118645162,0.04320188176839817,-0.026702163657734496,-0.019901515325824543
LRIG1,-0.015798854760692704,-0.0857548541409875,0.02371752374226849,-0.08227435020140296,-0.019788391755773443,-0.02515723175488456,-0.02177897383069337,0.09795439932913572,-0.010177930169302855,-0.01760949099526403,-0.028038265198359495
CPAMD8,,-0.016213787339342686,-0.030960879620033476,0.058072480651605037,-0.021085219685643215,-0.02774115940925044,-0.015085233503500639,,-0.01626885338492795,,-0.028100207181404775
GHRL,-0.01732953569953168,0.05951872512236434,0.07483538213028576,0.015337316281179262,0.003122358319943316,-0.006539958495582946,-0.020097750871075615,,,0.07221578392260947,0.0158222121082605
NPY,-0.009421552071716566,0.08669593854986352,0.0959116086292131,0.09918437472731557,0.09144482204677637,-0.0346120804436394,0.0401282357451778,-0.07406998210119747,-0.01885258227493585,-0.01652676768530094,0.009926528892160499
MMP2,-0.025175988855322427,0.0007754037449782271,-0.10355393535367445,-0.11384680106341503,-0.06518742532557602,-0.02668950835614332,0.02250582313458168,0.09175351638692812,0.008033625643545142,0.03866485638195683,0.05598577449525685
PPY,,,,,-0.015409865263186674,,,-0.06158749780703183,0.036385628384703654,-0.0036627657067762956,-0.050302815035910234
ALKAL2,-0.010966476955890382,,0.036523345623247966,-0.017872070382761823,0.017699283506022605,-0.019998711276894357,-0.07087326086584787,0.043357239390393675,-0.0271594507905396,-0.00027784473718467704,-0.06275990637147515
CSF1,0.03646256513426895,-0.038189652975144414,-0.050540297343545454,-0.08142650618441208,-0.007567801838508238,0.003462814686553692,-0.06447995965974664,-0.04645040281452913,-0.09651481576078208,-0.07563341453198251,-0.0599517661255589
SEMA4C,-0.0069356359221820615,0.03590455406530824,-0.054413513219173065,-0.037511951678019045,-0.030603770593326373,-0.03064564188179234,0.048869383804605086,0.021257183528302578,-0.051751105897511904,0.0488237719232014,0.03365019752505076
ICAM2,-0.02071188547297624,0.051267329482867295,0.01697771185433333,-0.05199290232128367,-0.006278009810181064,0.004242278744442031,0.011803303985401256,0.04724850936938649,-0.0005646649331493608,0.025208706289264915,0.01190403681744974
SYTL3,-0.02333227212995599,-0.006354733530894984,0.0018821940404813674,-0.07005635626866075,-0.018486753561527815,-0.04626230124027788,-0.010858295368787735,0.00014719066736270208,-0.003228561494274141,0.017919198917805676,-0.05563195838574722
IL1A,-0.021882116643742403,-0.06052658625574332,-0.01043268744566227,-0.022962512526769282,-0.06756336658480011,-0.05788606581769039,-0.044449981414964645,0.025421256552816636,0.06373987833596377,0.047927342060490104,-0.04452597686529316
HLA-G,,,0.045824894209662896,,,,,-0.031445679593789515,0.008905441781085708,0.003270838196598935,
PGF,-0.02527956419452432,-0.040569268733735044,-0.021996546188411046,-0.0982897427972174,-0.06474808099086235,-0.014580769339520782,-0.009685128657891989,0.07939915247709095,-0.019682038759215502,0.012246259228865134,-0.010669791343214786
LGALS8,-0.02239310683681842,0.02846004312715184,-0.010018235072859016,0.0067898754102843,0.039739417770217195,0.019157448463219356,0.03359449691036444,-0.004808348631306798,-0.011339715214451679,0.010983663794419831,0.04382644207056102
DKK3,0.08562279093751077,0.11170664242354648,0.14728578040308718,0.15346162062606095,0.06662317173416966,0.027700601774644198,0.09740610920697157,0.043751000114072965,-0.0048440181237091665,-0.00276357002978297,0.1684506905902381
COL16A1,-0.02706737588407826,-0.06735773900967339,-0.0497463753498477,0.011548627052761553,0.04176552574465562,-0.017519591085459335,0.006743043669559436,-0.023897775420877985,0.042884367429235765,-0.09703937426458249,-0.012052480551985222
TPH1,,-0.015915934121380655,0.024008803352436808,-0.018737653623929054,-0.0015026238628273998,,,-0.020627383973733537,-0.02473333569515645,-0.01072203314438913,-0.058505090734891484
TNC,0.018635381505556704,-0.054100692880556744,-0.11319491311967643,-0.15367524589532724,-0.09512045864640936,-0.034778981547132395,-0.09614441369828061,-0.08800789023869136,-0.07149317929747984,-0.06975413065422388,-0.1033799058267972
TNFSF9,-0.0011194339064802947,0.11823310896487511,0.06918101412127947,0.13239878375357855,-0.010010447704751894,0.017949142110982464,-0.01926796276330117,-0.035037161611955095,-0.013363346457754666,-0.024747268100245697,0.16329896427085255
C4A,-0.010806971484383227,,,,-0.018267622330609364,,0.02854118640465609,-0.015871249101123135,,0.08064284847246676,
CNTN2,0.0009619171549628798,0.02315156533310995,-0.07902811402073952,-0.08198025161856957,-0.0821421125118098,-0.05266073279535672,-0.10337404170047476,0.09877647469586989,-0.0057218406498703986,0.03742349325932264,0.1289505875326731
F7,,,-0.013410598169454193,-0.015762505887131264,,,,0.06955030655315468,,-0.027502098529543814,-0.03473344404035643
LUM,-0.015933237169478854,0.007987215905813638,-0.0015495224838081613,-0.09519362052626619,-0.028956951053296324,-0.007411283597433853,0.0043877038159205115,-0.04344986694189944,-0.019268330847795584,-0.0037653520957023514,-0.019618877413380517
BTC,-0.016910990954027136,0.012248952519080949,,,,-0.028664455698005884,-0.026429406800742405,-0.014467023400895647,-0.024678012855260802,0.001292760952625966,-0.020059803985718386
APOC1,-0.006886711442147583,0.0767499076255402,-0.11911487605743416,-0.16114366681191242,0.01686859704178863,-0.0302609114296344,-0.16625897350670565,0.08669620726803372,-0.020206596114522943,0.04428208112077136,0.0011036335305132066
PKM,0.08230535469246208,0.0017360872983477598,0.07800239491065956,-0.005146725603141821,-0.05049890096097056,0.024207322821113604,0.16045464240437382,-0.07066502999317999,-0.046626004785457864,-0.05251174451020723,-0.09037480702190985
TNF,-0.023995970904056144,-0.02270055996084875,-0.04919821679779713,-0.02313343326117927,-0.011274828121421198,-0.03002209978797842,-0.01676161699624411,-0.014041674075047311,-0.01689306177971297,,-0.027032751486032548
GNAS,0.026213091980607704,0.10694236801826745,0.14749284850889094,0.16315638445725336,0.03275305046803877,0.06306359250283697,0.14798919743198485,0.04491308869639367,0.08004467708646765,0.05263502388891013,0.1538492780923118
BMP8B,-0.029936985398815893,-0.03666640882743489,-0.1218335215628772,-0.03300162030024449,0.02684015067676177,-0.019934365670851727,-0.017477191881997863,-0.037514481372477405,0.03570693008479643,0.02476038777065382,0.0752558109357024
LIPH,,,,,-0.014728697354416231,,,0.105688748068211,0.02421673609460925,0.0002557587369882136,-0.030869203751821964
CCL28,,,-0.02983608047230468,,0.05026682578832976,0.03546912484485229,-0.026937483938669755,,,,-0.01498127731994923
PTPN11,0.028054458287295227,0.07239321835059541,0.0073944528088738404,-0.006783404137573017,0.04612698752015363,0.007163168105188352,-0.034780916973036334,0.0012031907649635383,-0.02109877609762411,-0.04156394025470695,0.054382167881650054
ADAM12,-0.01286901444340075,-0.027087660454589046,-0.0350783747641369,-0.029007442676860448,-0.028240217238989247,0.014330173237997198,-0.04626237076318722,-0.03389145360398543,-0.00922192972890528,-0.07122454206938228,-0.026305032693141606
EPO,,-0.01707860512245953,,,0.056407265407561746,,,-0.015482208684203873,-0.01956086731624073,-0.026312139711015307,
EDN3,-0.039481138994065614,0.02344049101694627,0.007995641032290687,0.04279233708204581,0.0003360779538394764,-0.04719731417921738,-0.016003623030929608,-0.042327151320412044,0.03577964006104261,0.030003139057611372,-0.04310564771231019
CCL22,-0.013662602126066752,,,,0.007869793574804993,,,-0.017522525635047522,-0.01788811365330825,-0.023087757158267497,
CCL2,0.021767363695511025,-0.055489197710177976,0.014250126480644982,0.046465176293646854,-0.039542846580160024,-0.027518598920275302,-0.055103314027759344,-0.08524631799928996,-0.07350882163329835,-0.07321780278226728,-0.13734873651169088
DSCAM,-0.05273585694401085,-0.060636571548109926,-0.08392163071888212,0.046405643717895455,-0.0018228119391251242,-0.016617331363760507,0.08040627938414278,0.07438380094291415,0.013758724938788772,-0.015309871371995205,0.06601561957301347
ANG,-0.025505472632521835,-0.008284755733377287,-0.020228194312215456,-0.07254854969681,-0.06158451385548845,-0.010952753405855458,-0.05867497839088978,-0.060549249031115394,0.016821436172750306,-0.028379068022071293,-0.04394267398329115
FBLN2,0.03184256430569312,0.052966981856862876,0.0922512544850572,0.014816574046799742,0.10537279040872426,-0.033532051691025584,0.014779683752022288,-0.047496922317453484,0.02677643740744958,0.0685471240960812,-0.020403541959718226
VTN,,-0.017218867647780974,-0.04858244005875373,-0.026570442364280886,-0.0021178590166933088,0.04484123343576675,,-0.01769722402532027,-0.013754807562502426,-0.022709694537496123,-0.007760369542035194
VEGFA,0.053586509440389396,-0.04598975518186845,-0.026267938927130797,-0.026014870584041574,-0.09157901189414391,0.0008497229297864389,0.04813081057326487,-0.10803623213349973,0.02357646823386983,-0.054357432537746546,-0.14568122503838007
F10,0.025270409239748215,-0.016065494899156485,-0.03452562404818871,-0.02563017071741315,0.015227089195566531,-0.012282258295133242,-0.029593272211018665,,-0.00617975024342273,0.03498357691665946,-0.006577183303865342
SERPINA1,-0.0170757377941806,-0.05726102699505508,-0.05589871574407797,-0.11391915514533299,-0.0003431752190489776,0.0051769500131193585,-0.09854554938941407,-0.10316652615099739,-0.03044370441222428,0.006661910918398144,-0.07558612777422569
VWF,-0.01942147248761201,0.06508957684882546,0.0031868093709818664,-0.11911769749656397,0.0025651876922617614,-0.017896335619898257,0.04973460520110692,-0.014988210852853115,-0.0424015660104461,-0.006716839523728238,0.07057076799385717
GDNF,,,-0.03959338406358627,,,,,-0.003330722188320939,-0.0315350665840018,-0.0368449812409559,
VASP,-0.0028071723793661935,-0.05094478879829168,0.022075785234127995,-0.04264337357339632,-0.001606373431591184,0.029120372828861357,0.008328231234933987,-0.028289412881851477,0.017171342996782572,-0.0336804625409334,-0.01940778933422312
ADAM15,-0.018097328870357254,-0.03352017096935764,-0.1228421001523595,-0.016647376292415857,-0.03689604728150043,-0.03287022250483617,-0.0170510111879781,-0.042571660978897925,0.022947730231344787,0.06799991267309453,-0.013161011555430813
WNT2,,0.01204781975649991,0.013181917265010364,0.13850024174409675,,0.01829178561187415,-0.03050869052596381,-0.019204142901350398,-0.020089990561478498,-0.03159360609985119,-0.01045801593635459
CALCB,-0.019766234351350418,-0.020798616310336464,0.006316390347211123,-0.017424179094670547,,,0.032289487191752037,-0.016807137571777462,-0.02379329932398228,0.09237493460982033,-0.04164563160781903
OLFM2,-0.03407327386645154,0.042267501005344724,0.055848473394037465,0.07412099784002499,0.003962057103583924,-0.005824804618651796,-0.014036684588763731,0.09578845404997441,0.03656531667813236,-0.012901088740023882,0.04351624145610123
MFAP2,-0.02967144693999838,0.013083510272456592,-0.020463706505291564,-0.08057470637424671,-0.02587090575386661,-0.0350191573132387,-0.023744008432668745,-0.014655492269291305,0.06649988242178073,-0.013058269888473441,-0.06314413867032938
HLA-C,-0.010456106712162983,-0.04797499949303528,-0.13559380874646312,-0.10771934470534071,-0.015846136202694268,-0.0681024529525392,-0.10692674957193397,-0.14713640724813776,-0.06391330656218604,0.016470845770486506,0.0293534694654558
THBS1,-0.0223845126552049,-0.06444223844550702,-0.016187726976228986,0.02616695272915505,-0.03551015364378868,-0.028760327182498643,-0.05312948506255224,-0.06663076586497584,-0.022987299621978565,-0.04433159585918714,-0.043976679346156636
HSPA4,0.01790933260690291,-0.023622195763488556,-0.033252212188502356,-0.009276367018639636,-0.07104188864836324,-0.039077118081873925,0.06548590654684569,0.06860081435035575,-0.04492282637662647,-0.012602945444227444,0.06570899100671102
LMAN1,-0.012641216419343279,-0.06194933564664938,-0.041086798508130205,-0.10940787701700205,-0.021143876496695253,0.008443662992641751,0.0036944798264786677,-0.06369206683179335,-0.010958908219178236,-0.007458989768043193,-0.01845097398355968
LYPD3,-0.012594075841850341,-0.01721886912932007,0.028432481962045873,-0.02702984215118287,0.03136567352068514,-0.0026550430431170175,0.12623274297249712,0.027381994068931666,-0.025012596890329936,0.006504928109367718,-0.039371242955401134
APOE,-0.005386144684039034,-0.04142820821821911,-0.11026399272689051,-0.13820396567538534,0.017552907840388456,-0.04939927051740163,-0.14400176261967565,0.1358089445271781,-0.010741518880262016,0.0776140386202531,0.11248793839537433
SOSTDC1,,0.13396930014835834,0.07369591357889743,0.051872941742345406,0.015570759968801886,0.10920827436018248,0.06773326926422443,-0.03197676326094611,-0.03701412002179961,0.019084000312485517,-0.012240239163873182
ANXA1,0.04510521434551519,-0.03253382351810431,-0.09666466655658654,-0.15965596166928736,-0.01602121081590064,-0.06782920750358296,-0.09076837854102797,-0.052893132687549395,-0.021502933665903126,-0.008554250973572562,-0.13109252747895636
WNT2B,0.056969004806337174,0.020142637213279833,-0.020820444600881977,0.05139727020584809,-0.008219074702290477,0.016073921463117355,0.14438632927482034,0.02266358805868725,0.028863535922007265,0.0554133876032363,-0.017786457067819533
AMH,-0.01691099273299212,-0.021381557413187226,-0.014762089801743027,-0.03574764780466317,0.029182777545325632,-0.005429367870514136,,0.008113647063643967,0.033594160813678726,-0.005295781183450376,-0.016958784506060254
GDF10,-0.01416854132452557,-0.008351326716252706,0.05360863300533651,0.01405895980919936,0.12474956792103117,0.029684747365241574,0.042734763854324176,0.07166389382843952,0.03750603362753242,0.018391738699399536,-0.04358333731340494
EFNB3,0.011726006590811716,0.08721079089608685,0.09477600784069672,0.15135481716518737,0.03828524019641815,0.0569589735071158,0.0821730092651415,0.01961235933475196,0.000556166169499083,0.061923575328558425,0.03553684881597934
LTB,0.1110118957903523,-0.024525906719648053,0.07621240240767933,0.11271575207766368,-0.02681197609910454,0.01318941066694827,-0.020639035979180778,0.02687451677794489,-0.03481768794769076,-0.021695406763728574,0.019808213892868052
ANGPT2,-0.010005479538661327,-0.048056778753897016,0.005308448112530391,-0.11001828420765421,-0.09033173605747284,-0.02230063878014047,-0.04422815242125654,-0.013813608409355877,-0.033201061424144855,0.04252203739596535,0.02900917748653743
NRTN,,,,,,,,,,0.09038419454065186,
ADAM17,-0.021016972613689566,-0.03246961023791377,0.031249798636533307,-0.09844515693718978,-0.016073635701357895,-0.03426126284763151,0.06714705765628505,-0.03878516814060799,-0.025569307303265135,-0.004301889651569747,-0.017927533511534723
LRPAP1,0.018651026789245607,0.007767983276166404,0.12987035068519837,-0.02055463995740817,-0.021408666022812755,0.04473968771771022,0.10095298954142076,0.003979297497449121,0.004371602972274221,-0.0012767774417666124,0.0700901576726494
NID1,-0.0004585144350105115,-0.033480666003785776,-0.06081370877714272,-0.11509707465930112,-0.03691935032549725,0.004182063658843942,-0.038224289250241364,-0.049394552950618516,0.007505436257234879,-0.014808650642860539,0.01777174852546984
MST1,0.06801860221655823,-0.0013844057489680753,-0.02538163625480306,-0.030164956514298482,0.0023161529621437216,0.06038405739606971,0.016340800432614336,0.002791340610992357,0.007416169953243798,-0.035324965506315455,-0.09626012591245148
IL13,,,,-0.017649468925296948,,,,,,,
DCN,0.017821010676878676,0.049494165942669255,0.05592578376155285,-0.09103343374457366,-0.002908468450104497,-0.0248143604412972,0.03812632088172133,-0.01150119822975601,0.025282482257566543,0.013899591137872662,0.03149265051750037
IGFL2,,,,,-0.018267624263546035,,,,-0.019381562764982884,,
COL7A1,-0.028932187165601746,-0.0056531395470545455,-0.03186493495634619,-0.056436653797041665,-0.008789828681791725,-0.02392676490271537,-0.0029837568509920387,-0.10512871617278782,-0.006049529672941167,-0.022023689725070898,-0.03963618658286723
CALR,-0.04322830940281018,-0.11074108904978239,-0.09602044635331887,-0.1533097065068746,-0.09709346820799929,-0.024896662585429746,-0.035855353949093303,-0.03682805665724359,-0.014618730877312223,-0.07518710209723001,-0.11106513618269147
PIGA,0.014214001385873185,-0.0143325107858493,-0.02391597330328616,-0.06515231810488428,0.003976878395920692,-0.0028777551154164243,-0.06028763376126214,-0.02300368321194344,-0.024438380722332866,0.024254700769583432,-0.05164818284766261
CD200,-0.028615985361365726,0.10233820732271992,0.10489830874216993,0.09943990252039292,0.004559605006855321,0.03354732527430557,0.04846641217824215,0.056885507592528854,-0.021156866253132692,0.04515536980086098,0.15373766649905138
GRP,-0.0120264570944187,,-0.003662455479046466,,-0.02836269712603162,0.12162547344304028,-0.02258919870942754,,0.06928411916374438,0.0804042089828601,-0.04039542066784468
CDH1,-0.003954572795066552,,-0.030217668695755606,-0.07886229865340753,-0.031491344813329894,,-0.037519546861777824,-0.03347643097794533,0.008469502861824815,0.0006684277233968763,-0.03022756152112993
LPL,0.029337552418921845,-0.029375714497196396,-0.05847351340480705,-0.13441920279760053,-0.08341790470302474,-0.03262461481144447,-0.03602856510992859,0.1094806298032476,0.033148902554584865,0.027267887546041487,-0.07373750010142911
SEMA5A,-0.056149483715468185,-0.025787233172918773,-0.13460587075434485,-0.13082835256069014,-0.039942070732232327,0.021531583782237834,0.04302102745860858,0.08203493115328148,0.04661266311335588,-0.07545116103305387,0.01863704903906311
SEMA7A,-0.03141614830756214,0.0718128500125802,-0.0408040798166169,-0.038325044747206743,-0.08465834795468641,0.028317620239130512,0.031618443141186565,0.002803109746867423,-0.020801077447021823,-0.030619930961530446,0.10742396215013748
SEMA4G,-0.01958112176722295,0.04877688783926424,0.016950182525636518,-0.05788196664713104,-0.0334062083718692,0.03563309916109284,0.09292362630704262,0.11037051008631754,-0.026297867482578046,0.06937950240235967,-0.02857980275226458
SEMA3B,-0.035262360632225105,-0.013944204587068094,-0.047176439398094155,-0.08561842424336834,-0.00577426022827653,0.04829718173026003,-0.1174151691685441,-0.007722903927183682,0.013676745633476713,-0.009181003187845767,0.040901671676926626
RPH3A,-0.015401466475223198,0.11301761538855946,0.051087975442206106,0.13340830855323665,0.04500918056856429,0.054339199614344726,0.15702362688531496,0.022085688692376957,-0.0075406889977024895,0.003163108262269211,0.06734180160962137
