,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
EFEMP2,0.03549599751332412,-0.03831987445236327,-0.0641814008546416,-0.01472916975669082,0.1814816774863715,0.05338179051661738,-0.04121541462040042,0.08846256225613687,-0.060200855657303244,0.010929226117541392,-0.04893831280395885,0.05934652833340158,0.02499165280382477
SELPLG,0.12640218423493862,0.007849088146338645,0.07962958070595558,0.005467702560766377,0.004120925947126289,0.020189974207554636,0.0856517090149267,0.01743178878118115,0.050398083151980855,0.1664423844025577,0.10366092617702513,0.06839567441426801,0.01719251951863757
GDF6,-0.03768338909932011,,-0.05699725500511135,,0.10859829174406556,,,,,0.010131285074617418,0.08670807521369152,,0.006745067459549185
HLA-E,0.06818317854284556,0.03096604669788796,0.0478627130914515,-0.016569015491156622,0.07097453421897197,0.05651488832676502,0.02955518172316474,0.025525308961546717,0.0809073659558989,-0.05771115620661115,-0.11746390309540225,0.035006991942574506,0.05401093821656385
PTN,0.03890489443061167,0.027513660885859343,0.25095190137245904,0.14591114272817524,0.3772377154134193,0.008413561853006851,-0.047902750832672765,-0.10518278087095172,0.06185584777050893,0.07554585095919558,0.014812273934059669,0.04007271993423063,-0.035866636119472294
CD274,-0.0018601127245696934,0.03899438733428241,0.016868070926662013,-0.03821398780599849,-0.004803018398180166,0.017045775222088666,-0.01572115796412275,0.016664766772654858,-0.059761409716902664,0.06593890330663127,-0.026277413705732316,0.039468563263556626,0.06847144211100423
CD14,0.05957696336395119,-0.03811491861963156,0.13875723688562122,0.030583277093224386,0.13168141131847136,-0.018386759662127865,-0.0007351209693524151,-0.034277152487816084,-0.04377246055753444,0.002986252860093028,-0.05970259163193831,0.08337778225942899,0.10525081106358516
SFTPD,0.05399142312045383,-0.0184084115345756,,-0.04069044021704821,-0.07019250267873944,-0.018253708304606837,,0.11758650133852817,-0.005042625123797033,0.09626142312146292,0.12953523202970207,0.06601208178079217,0.013099208917841765
SLIT1,-0.03505323878351178,0.029580578837699573,0.2382584753719707,0.1089127151358192,0.13970107140388738,0.028474708462240334,0.12181387866274188,-0.009646683799964646,-0.00446729173874903,0.011666858389897682,-0.002830296735450374,0.011324077399851482,-0.03408826864156696
LPA,,,,,0.011379876009919323,,,,,,,,
CNTF,,,,-0.0010176112201372683,,-0.009065562529489228,,,,,,0.01648784799566739,-0.0048654323414025116
BST1,-0.033397350550843946,-0.015945746136507434,0.0014037000270575265,0.025318519188739053,0.054873875726826254,0.03544584768981778,-0.013078488765137586,-0.014384922424908355,-0.005095862397644515,0.07241322089795407,0.16535946278520922,0.037036343775268536,0.0353379800403715
AGTRAP,-0.03168853502028941,0.023295681175986314,0.055323791884591356,0.06400885670586752,0.17329300233207948,0.013114725008502715,-0.0546270623834154,0.07750749116689323,-0.03581420600706808,0.06340994529530677,0.02670069139168573,0.009620333245847002,0.002076665067413427
LAMC1,0.10645032221192459,-0.0066425896441879365,-0.12158703666674077,0.050870982651149255,0.20082976951314319,0.017090682070210743,0.03033889185465134,0.0342973827450813,-0.001452589262221277,0.07635441423512122,-0.07911530147360833,0.07612407525010403,0.14296985516350533
COL6A3,0.15173167108616284,-0.016944648706972425,-0.09359397343668499,-0.05121723077273952,0.12639890824902378,-0.01879577409200262,0.09729512391754429,-0.049478820046229034,0.013123340306774861,0.0537967791533794,-0.04706981257752391,-0.014263975967291464,0.1254237157261125
FN1,0.11143895887377023,0.022242756695316505,-0.281440077256338,-0.000765932075462527,0.25547390080494786,0.03618183555562258,-0.003713397060537612,-0.030990617538384724,0.020999720232317696,-0.04636064823092167,-0.2068506672826493,0.07473818091354366,0.05388420505808002
MIF,-0.1061017282390589,0.05469502489492317,-0.24317914799084445,-0.05963323433135997,0.1569183430900884,-0.016598128202773003,-0.04839257412658906,0.04211002363024661,-0.029006259293621377,0.0291743126847713,-0.07030780427116622,-0.008690730304265584,0.05624677994527189
JAG1,0.06749299087756416,0.029777052055672142,-0.0645574983432144,0.030095654742173863,0.202367890706645,0.04391076651238057,0.02056279776036602,-0.049272919079422835,0.05522885022723675,-0.025968230230411494,-0.007642218704518719,0.07493110902383789,0.029419978403073234
NID2,0.10836643411830978,-0.02024431258713821,0.07631739703525356,0.06636720920215729,0.34167643253899793,-0.023863096097357536,0.0012852742548273364,0.0018921087730682602,-0.048871979002424244,0.03315660648822879,0.09059780705223841,0.016187775090577963,0.10153600752856518
EFNB1,0.04011999729427918,-0.024659717832843094,0.01822886487880209,0.09612027282317466,0.18682248254857095,0.058047808854251294,0.04600065090505501,0.05338319855157622,0.002859723870133015,0.09148861021668529,0.0600120758119698,0.03920991963408131,-0.01092407041750122
COL4A2,0.12609150466587124,0.029628813725913666,-0.07621876143033436,0.0954013161820998,0.2658970792107312,0.014474713719219816,0.023952133717640312,-0.00890756923729575,-0.022272460736295487,0.05521814502080509,-0.049618584984299746,0.08215508242269676,0.12683310160796074
SPP1,-0.0945138991823446,-0.056043738485112626,0.1708827692574228,-0.10863201710862971,0.30630958487279125,0.02699857027835899,0.041658147485457035,-0.07450686381631945,-0.004167601117287461,-0.12532207999883613,-0.2644537558155492,-0.007402410226082009,0.12039606500329485
PODXL2,-0.011058818430750107,0.01556162126140441,0.11724641282946505,0.02670427525113015,0.13268532429463714,0.045209058580924555,0.03839486177002012,0.00816668487385596,0.0633099792445816,0.04477119254324218,0.06992243429345378,0.02728557628238204,0.0183817647844567
FGF9,0.009985052509475142,0.0011461681673133005,-0.07511239723596727,-0.028965779540661023,-0.03031178512063291,0.049846399619014894,,,,0.05332112480341132,0.16009050209432119,,0.0036019695067431444
ITIH2,0.0006162990808422564,,,-0.04577484346589369,-0.05736191280021431,,,-0.03258907930372481,0.07307439355252315,0.0998316960553912,0.10872046724907491,0.04994876981084984,0.044643027031615504
ADAM10,0.0776674088613827,0.028741324151605692,0.07329036810289694,0.06363935579086206,0.048682322652836126,-0.035821279393212016,-0.007253193006785764,0.017840455750086186,0.047358725486614885,0.05030237778801127,-0.019303430228319398,-0.038968919468837696,-0.012042594410471676
CFH,0.15206728848799292,0.08201687230784042,-0.046131681790192614,0.015511220996803724,0.10657158394447594,0.018517239022223433,-0.000468390450211688,0.09995245295114531,-0.004760623616299439,0.08209581377974769,0.053429911115613696,0.10226508986387667,0.09768044685528314
COL4A5,0.06670306990915408,0.03899885640000813,0.12792980670704734,0.09793362840889963,0.23179170785822853,0.024006943061012052,-0.034597824462029365,-0.007465838897423448,0.05062306190668437,0.0878747406595811,0.12397286615130537,0.024260134807210468,-0.07044042065702971
LTBP3,-0.01714436093256317,-0.021417123578515523,-0.041457258787249006,0.07773363911544197,0.12432451587612647,0.01301004018926594,-0.030124713203620673,0.021275408523971088,-0.009171496058556114,0.020705619543844703,-0.03556772928437667,0.020064851976232534,0.07589314726284761
GNB3,0.01965646253381543,-0.02627744906041859,0.14492054423792078,0.04882413141468763,0.2132344722525916,0.04490143543428338,0.025698360411898293,0.006959459452495641,-0.06654695724638957,0.05405991187246136,0.08966563629962172,0.10108213969785602,0.0033333640840657193
COL6A2,0.07345390994645785,0.0726704519690783,-0.24712074081512256,-0.04143775000518994,0.18373732133141735,0.023219936581010386,0.009189488331715335,0.03393456096764546,0.0051516498352559,0.05020903765364661,-0.15577524765684064,0.028146834169012407,0.1489638189367287
GDF9,-0.02138428858664004,-0.005293287556067479,0.013570621753111604,-0.024221151973204104,0.12431365098100369,-0.024605118130720697,0.011465080468498904,0.052409903090666024,-0.04600532568807518,0.09734258783604359,0.1417947616959363,0.05777753636316103,-0.028459193363472527
NCAM1,0.000345957584352368,-0.04935745964549855,0.11222739652515483,0.09577876453486965,0.04554627922587264,-0.015885874230189414,0.004333545295352539,0.09776368625075106,0.10048621101189723,-0.019307123190528255,0.048411617224784355,0.013505543295255733,0.03459979739356458
APOC2,0.02192389680823196,0.020280825603805917,0.14178428820107872,0.05633066398261245,0.07062078113996813,0.03617789438625494,-0.0007572479500453728,-0.03919081232275901,0.029016679459633408,0.01969133166469498,0.06312352749511918,0.0026564913143592144,0.0421655818323183
BST2,0.107135583344021,0.002270836756375715,0.03701564178686994,0.04292798748799835,0.022756476463443805,-0.03156346343821746,-0.0383467216395026,0.05460918462599361,-0.03233809004541835,0.03696609718877952,0.040452588995140565,0.07246302004374124,0.057299290222531954
COL5A1,0.10554298872291397,-0.0006010550017239503,-0.09128567018592855,-0.06146445667051844,0.2789111863500037,-0.004294899613271352,0.04220376289693187,0.022928204306229837,-0.029518914032812506,0.015635108678189936,-0.12134768009228382,-0.01602793871980789,0.17062544760962658
CALM3,-0.014420460990604624,0.004982474518733218,0.0238885066983025,0.04679203163848289,-0.3249281504533884,0.023596346450906663,0.02287529065464701,0.0689237539782535,-0.015398994994253165,0.07215852603907756,0.22214877969949884,0.006543963232922501,-0.03149168574795957
THBS2,0.013524230553925445,-0.02817247643293215,0.07286422112332014,0.039653571021058445,0.20952339442040274,0.010163237909091393,0.02797311487253537,0.07234221982302146,-0.09343419559742333,0.03224703913531636,0.011657753661490704,0.023661013930660005,0.08193451261551307
SERPINE2,-0.033161317473850344,-0.03793040031641186,-0.05474544004082926,0.0005720475222957189,-0.05917815919537941,-0.04915875854826686,0.04589292254885535,0.10388995369422009,-0.08999093517118248,0.06400767893816178,0.01211463010145632,-0.04458563863555276,0.13172352599235324
EFNB2,0.07039913920910254,0.009679225636015976,0.11674745717733065,0.0004808241908095929,-0.00904036435060118,-0.0320469311277227,-0.054128971418872664,-0.0020100091381926636,-0.016819178958952328,-0.05958272169078271,-0.008543156392906431,0.041388413635092436,0.03786149908939144
PROK1,-0.036334808365560856,0.07894545794517009,0.15774149512113975,-0.03536356172628124,0.01951029015968806,-0.014645565721768053,,,,0.1219317108448578,0.0067255915342059065,0.01738074086694533,-0.039401904074611374
MMP9,0.12564325023578307,-0.0109664786776792,-0.12928759958093988,-0.07000573011901032,0.18568021409124336,0.0582459143882066,0.030645476958983404,-0.01798095358619023,-0.06545174612512457,-0.05158653270981816,0.02725103718448213,0.06659726242030724,0.0033714442838361685
DMP1,0.023842488690286528,,,,,,,,,,,,
NPPA,0.02451545459825022,-0.0009757166259216627,0.02532334643722664,-0.046368497599081224,0.07130825140805647,-0.029497365146931506,,-0.016489738382271135,0.05991395437721269,0.1039196223704075,0.16397960327481884,0.025471354041241373,0.0132171854285265
APOB,,-0.01112833965172396,,0.07564891894661858,,-0.018390503907060467,,,0.10062727516386955,,,0.009435236547314084,
C4B,,-0.01277996206904574,,,,0.03492466704384933,-0.01681198995187125,,,,,0.007540178669576864,-0.006685831681371966
NTNG2,0.06778593868964974,0.04715814054062566,0.01557502471892262,0.09679627533508621,-0.017560724116275423,0.03512998720675827,-0.027295409721404155,0.046149237213820186,0.08256544803533306,0.05617695599625618,0.04678342950242535,-0.020798063716477275,0.045020832371319555
LAMA1,-0.0068721162945145535,-0.043476223412455384,-0.027480993776261037,-0.011690045002943291,0.18792789413258462,0.0036718410655224615,0.03762817262614806,0.03452557410934049,0.026365939275849955,0.08761066239980782,0.04121555209682434,0.05354451772889165,0.04829578372613869
UCN,0.06077491756796632,0.0029350515397315127,0.06706723557292815,-0.02590661984587698,0.09998535406809067,0.01431259981183291,-0.03163426347316927,0.06318548532986733,0.07934026699239373,0.00027193826857192826,0.00971317025849645,0.016673958937187757,-0.018285520281642348
ARTN,0.033979952138494356,,0.007495114852695296,0.0008459358111858425,0.07635773214341131,-0.01513816207176501,0.02044495483800318,0.10684149190833894,0.15570970800578596,0.02752658653106657,0.0796151299269729,0.02253303879618059,-0.004584663817905662
PDGFD,0.11577366304072828,-0.02271489832305482,-0.002582152974441013,0.058895143172425245,0.016040344704732156,-0.009439490185980332,-0.025245832640514016,0.020088662633479384,0.028356538401897013,0.12678011944111625,0.11924404295390878,0.10864202666669266,0.06162003992130405
EDN1,0.01158437018081756,-0.010763584854831311,0.0432413378481553,-0.026006788404724927,0.16093266887392607,0.10100241155913078,-0.02622545058779871,-0.0682953443058769,0.00014488736997153768,0.031697506394398556,-2.2228615348998452e-08,0.05426716063363423,0.03708049304411873
ARPC5,0.08446307323846232,0.04160270245294957,-0.01763715408853886,-0.003992506592376889,0.24721325375571293,0.0351834222936428,-0.04288483606021398,0.003929907168325825,-0.03388274494990606,-0.011396560253413367,0.015812767388926258,0.016438277737321122,0.0089140182534768
GSTO1,0.030355253288825934,-0.009287696993348126,-0.055892278385150686,-0.0570783291886291,-0.2969978733537281,-0.0032619537195894793,-0.02122359617892498,0.004169767354885983,0.05569773577790668,0.009647095178603862,0.016125059613145,0.03237969371210995,0.03839839178608812
PROK2,,,,,,,,,,-0.04261361249513698,-0.02010477534459083,,
SYK,0.051692439478257524,0.008641495926913337,0.109929640264163,0.0420726952592357,0.08302218749645245,0.017113977588628995,0.02335815826342171,0.07670700377773254,-0.03366028877380096,0.036883665386900744,0.002236230684747736,-0.05418407524022938,0.012994799520495022
ST6GAL1,0.030642217019586148,0.005187951877427395,0.10589512037615688,0.04905138690550949,0.04754611676709451,0.02571137394035779,0.023355346529650607,-0.01938367320711217,0.0894111350303914,0.029719318111260946,0.15493312889791971,0.03282803796142035,-0.03033540603332146
WNT3,-0.04251489724237379,-0.01761094793933823,0.06871003364287098,-0.022719925679507494,-0.00220707881202375,-0.004253386807854726,-0.005459901815193157,0.00166285733317463,-0.051804829836920044,0.10637485966488433,0.07207194874676169,-0.049183874242741704,0.012236221870797705
HSP90B1,-0.041530812896123516,-0.01312050723660268,-0.13041746796365103,-0.06010239566004079,0.2584174256954604,-0.0101209967888963,0.02781174795046968,0.02560220402770755,-0.0283982674728159,-0.06972582135187932,-0.22426753737399005,-0.062070434351024405,0.15312161862982693
ZP3,-0.030283027595700607,0.030806958660128055,0.15880071017560832,-0.0035703606871670276,0.13107941188310462,-0.010372898136321798,-0.04279826623206323,0.017239752326539338,0.016137006646889704,0.06469560442864895,0.05483656275386623,0.1643677800528566,-0.020016378136259762
ANGPT4,-0.02081784780058328,-0.015592521137293074,,,,,,,,,,-0.006521621910016662,
NRG2,-0.0320781185933562,-0.022966269926576265,0.033937147304958115,0.0746099241457223,0.06376925760872916,-0.02486911766202506,,-0.053666782300636366,0.020415285494533888,0.10379752921464479,0.036024405469566284,-0.011041103171578815,0.010003448683979496
MELTF,-0.01239302585524794,0.11255503347246544,0.041618494519163794,0.01017951031343511,0.142914258935302,-0.018122628419799766,0.015710208893267845,-0.04736270921236463,-0.045697577707277115,0.11220463334110803,0.09719887831932303,0.074322351838537,0.06296700999895428
NLGN1,0.05711618835111236,-0.007308262818824958,0.08882514653464593,0.057647391874505384,0.11071733292532515,-0.013734154546843633,0.011401434986690209,0.08357194805876407,-0.006751275619628893,0.03462745992643344,0.04544283910846595,-0.04079285631353731,-0.05581487867034034
SLIT3,0.017737482959928816,-0.008081151397732756,-0.031489747045027494,-0.005506933141790919,-0.06187623446826046,-0.02097247984935883,0.03923036470248961,-0.014407642151807318,-0.03451134755524984,0.168436489840372,0.12947425218566155,0.024295163323983193,-0.002339050841387521
CCL8,0.05605217993254237,-0.010120083866275071,-0.012057934946775659,-0.0006972603439164644,-0.021026186327465963,-0.026048999850576994,-0.01928557365297755,-0.026748675863791378,-0.027991289713065932,0.015483750073898097,0.08857311872308192,,-0.0034150841690121
S100A4,0.04937776901991041,0.06156080362631854,0.05685886193968841,-0.05754773463372996,0.25182231563392826,-0.06401665101718278,0.04037776634969167,0.07931322640354505,0.05875530449698552,-0.022207424420812985,-0.02578914942580392,-0.011820463303696476,0.07054169740183097
TNFSF13B,0.02548988711093924,0.005092370860280753,-0.01507600664238747,-0.014648858512834623,0.11563820917591541,0.010413967378236345,0.028718231969253338,-0.020943022017113018,-0.037982454357702415,0.043881766682718905,0.08747760978440708,0.04534062200094395,-0.010118386556577876
HSPG2,0.1661294674542503,0.006435857694871247,-0.06409736308426535,0.06225005198486644,0.30594809151990965,-0.013944011662709824,-0.013363835274856515,0.007491542083992096,0.012963922562290741,0.10065441891291164,0.031143589388919583,0.09225711043258972,0.10589233558704259
FAM3C,-0.037047838048518925,0.024729103125234193,-0.0022367316443455175,-0.03998161501856657,-0.07253351870352955,-0.009236509172284047,-0.016542441284033687,0.0020442088273546865,-0.0739901966858943,0.023662598649159823,0.03975028051855939,0.024342871272850466,0.04524223978889677
FLT3LG,-0.0011744750773987314,0.04478916413577512,-0.010368130032137001,0.04560329592828583,0.1913485357597134,0.0396590176140971,0.031239283179580055,0.06244035815940847,0.015732601584812093,0.10531092976140798,0.10782081729806674,0.06470863340915013,0.013882286020036086
A2M,0.13363204221841155,0.05304941135761529,-0.04859473640943237,-0.04873832319078863,0.13490669985828585,0.01302599770390992,0.0027645728192604176,-0.017421691215398265,0.04205389073155921,0.0536640412314304,-0.002600078595951293,0.06729911535507085,0.04804084392149928
VCL,0.06893574340452677,-0.023392664355564082,-0.016587241458951133,-0.034768221394741096,0.13260390672027547,-0.009264806795474907,0.028919304266586687,-0.024257093756684306,0.09938928356230128,0.012379953651514619,-0.03684205238324382,0.061313640211809475,0.10546085220396909
FGF2,0.001500740532242881,-0.07389763449513986,-0.024162701160086363,-0.06972473930253686,-0.02284102312098073,0.01130080692756021,0.09407672396184553,0.015095821291801936,0.030569713185789042,0.04855317650854941,0.06150172422020029,0.02453701195566871,0.012070840437736234
AGRP,,,,0.01494940083272191,-0.04857699670355434,-0.010746771357415192,-0.01576482774962007,-0.028206188886128435,0.11847055113962947,-0.015403847051043756,-0.04575707999747509,,-0.040467491078101256
CNTN3,-0.02367971016344487,-0.011445484702031782,,0.05845045216021988,-0.018836828675398754,0.013778497858731203,,-0.021754655736849923,,0.0613663093279999,0.16779682877839905,-0.03943690966057307,0.006392480366263042
RNASE2,-0.00019009478110835795,-0.022767254117067006,0.09473027235758123,0.023304939172675114,0.07900998256032886,-0.01141691033099623,0.043729038375648316,-0.038361219874203226,-0.00880901350347672,0.046849656521411084,0.02336711797805765,0.005889188913707191,0.046715875223928394
ADM2,-0.02962289956212027,0.10296151080160863,,,,,-0.022449929477831074,0.017696740135820992,,,,,-0.04406737918622708
GAL,-0.024495907151097576,-0.04140224956633291,-0.033443118692646455,-0.05147867074851126,0.06607396682706712,-0.01057942565678347,-0.018370864230168798,-0.012622550846873607,-0.006915552751129532,0.001222801530384477,-0.027214935321311935,,0.03432893046535306
CXCL6,0.025440132981062822,,,-0.04825345066835531,,,,,,0.007684245158308342,-0.061291950457497954,,0.05905386231671871
PDGFC,-0.014932240290370423,-0.005754239468737655,0.05144752562496378,0.057212722875732536,0.17644218470506493,0.03483346955540179,0.042980317242698955,-0.14173509445808735,0.06865363879758654,0.13378243618049035,0.048885880493304765,0.049248649757778123,0.026845446619705865
COL8A2,0.05627233630867727,-0.011540042776270677,-0.00829783682114831,-0.020945715969335546,0.09185576344262575,-0.005396572496254583,0.012511987391131109,0.006905495144119214,0.05996764897672992,0.02201535726731003,0.030071469975210024,-0.0626639491776571,0.0037199034324562736
SPON2,0.0919649761174775,0.05318777367566999,-0.007243790466540442,-0.02179172753639301,-0.03513181624130895,0.01864432029656656,0.061952133124612514,-0.002947688020179106,0.05463785216710007,0.04502311442411289,0.0333102935343184,0.031562264506176226,0.08383530254918203
LCN2,,,,,,,,,,0.0013101894213261175,-0.07693646605111307,,
SEMA3D,-0.021100802795653864,0.0691404566494611,0.06595017698481025,0.05585486657895731,-0.03528174137825212,-0.026966890880454286,-0.019463753058832748,0.21642283970663068,-0.05767106650627356,,,-0.025057486335483187,
BMP6,-0.02545758094372728,-0.0109664793547056,,-0.03864270763775314,0.006591889032289243,-0.009819821702024549,,,,-0.00432513361611597,0.024421521942065073,0.01313336631795193,-0.025636218766252803
TIMP2,0.05388937861394664,-0.055673353937034195,0.1486038409792179,0.1373202842012155,0.24624222090789558,0.009480519332652445,0.03204927306537984,0.03768792211703794,-0.03125222215044568,0.030760125266639293,-0.13072003443766658,0.06346918477293785,0.07118344649109297
EFNA1,-0.0001914401940514633,-0.00354718282076664,0.1625908563261121,-0.0497496955234305,0.238568378724305,0.02247068874610178,0.004552808685552063,0.007150094875083585,-0.009546332490748648,0.12257239836957282,0.0729852713386269,0.03538556309136631,0.037392603977950266
S100A12,0.024592754493277566,,,,,,0.020880444019096032,,,-0.016036986994879623,,0.00949903715193159,
TFPI,0.07965988080948934,-0.02664965419440172,-0.04289459667050995,0.11951182246029791,0.27300155060592973,-0.007631993280683941,-0.01181155670221142,-0.04513585915557993,0.05567902346818142,0.054315354831460556,0.012816651674212854,0.0884802580944371,0.0654840634465859
GPC3,0.09797931766583245,-0.017267645434233227,0.16450602640360548,0.04239861724966485,0.38360917285948637,-0.012881304605270278,-0.01837086448940846,0.016919678677892975,-0.04313184721575766,0.05577269120249474,0.19828192765677052,0.0429402447648709,0.04123698634537008
NMU,0.011127979509595858,,-0.035250311770353385,0.049935603464862297,0.24289425799968353,,-0.029705541323247348,-0.021173943039338224,0.03602525725171045,-8.037870921738147e-05,0.12059109143264239,,0.02919005025752594
SCGB3A2,-0.02467128550872391,,,,,,,,,-0.03797036964512402,0.022674036260464804,,0.006566926247778513
LAMB3,0.04361369018797311,-0.011135552737784517,-0.0018084179670129368,-0.06673743544164043,-0.0897491837880496,-0.009503260944550534,0.0006281166353293193,0.030897334112305906,0.04199506961534454,0.08144148923438632,0.10994759137276405,0.08325523451969101,0.07573711687219487
LGALS9,0.06164564799022291,0.029183044576265894,0.15257575339134613,0.03136360460988286,0.16441811033376275,0.02333287427113605,-0.037866901630533405,-0.0223904483224259,-0.023898936038320318,0.0217084000360218,0.016075769384692518,-0.014710870734755353,0.036015753121734
VIM,-0.019153834916800953,-0.046383443743986404,-0.32168939530787855,-0.1905068958850982,0.19757559431273827,0.01775305577351196,0.04645195427562258,0.030687773085755994,-0.07640816276937773,-0.021305160585977766,-0.19542148331349515,0.051146724883818016,0.13235984222090133
PLAU,0.08038889437762028,0.011357369679783543,0.02737847206517832,-0.03975974924956928,0.18366593852004243,-0.0321337105949755,-0.0033364082841294555,0.05163900537661106,0.0416135152777077,-0.002772161533477952,-0.01472069864254103,0.055038065183367214,0.13562197678989166
TGFB3,0.09749814459554222,0.07693065620350598,-0.00544895120407487,0.023960785491850482,0.1538439683764677,-0.010846031554167922,0.030848407082165193,-0.07224143145367469,-0.06246087765880985,0.05386856221897902,0.04626314763257235,0.0008066320746102131,-0.008443209925214855
APLN,-0.00017111815554077232,0.05593739165836854,-0.1700993837679469,-0.0852571204088602,0.19530505282436883,0.020380003451700223,0.10850006313746448,-0.00827470864522625,0.007007402483619214,0.08108378829043289,-0.10271067250678337,0.06401437201018861,-0.0057039715144508755
SHANK2,0.016334854775430417,0.011020255482319457,-0.03632201834562589,-0.025146040015675598,-0.08633423558691199,0.015375876967892069,,,,0.05430905770450922,0.19502126100372505,-0.026225972616000143,0.04473230430917495
LTF,-0.018899800465217133,,0.019927129744281336,-0.056149810107540936,-0.008463372798755104,0.0175181370874337,,-0.05040659342777037,0.04426602676318635,0.021852810644042632,-0.0025727495545618227,0.027700225658657634,0.023565908451912226
PYY,,,,,,-0.012208728627441415,0.06129288641318829,,,0.028175396398543034,0.07897479505924157,,
PENK,0.028312556521465398,-0.020521077108298157,,-0.04901857412072686,-0.1334608117983667,0.018320504211894694,,,,,,-0.030784801841727806,-0.002435884255199692
CTF1,0.023608076870892298,-0.00646846593193425,0.016744905229184277,0.10418265665308268,0.01204281304956385,0.03547140605415249,0.053438617395292175,-0.020617784927581397,0.12540868967373608,0.14276657609870883,0.05639185073644823,0.012904805562011469,-0.005930902360783453
COL3A1,0.11910407049789948,0.12536277109176902,-0.01898910091611553,0.03443566050078985,0.1868041385185734,0.018302150108929247,0.05131264573750521,0.028168253700079682,-0.05215945763031207,0.0028312690447423678,-0.09754250472433282,0.054924648282726,0.11082781613395627
S100A10,-0.07726274209197086,0.02364677648501158,-0.19459974694206214,-0.12303206743425327,0.12020802191281871,0.03684477918328958,0.02019183529514983,0.0170496327994041,-0.0648554839796049,-0.0503467634835009,-0.16666764530468098,0.010919727733799263,0.09006815508684422
FGF13,-0.05459772745475892,-0.02781351935801442,0.03892901797151354,-0.04158788722684856,-0.1846256257189784,-0.020659566170097923,-0.018924593768923772,,,0.07391088360836144,0.15164234423672515,-0.024409794019820408,0.004403274997808514
SEMA4A,0.05654434928788089,0.007784417784770883,0.01991719766411567,0.039510928595725886,-0.16475389552020647,0.004700193774316677,0.0892971864635273,-0.002746940144285248,-0.032791389907442584,0.04698149803924237,0.13103522316043514,-0.003012560433197354,-0.015556190344059709
EFNA4,0.07343947661322975,-0.043294877526032435,0.006389974982535842,0.00833555174089261,0.20699330450771755,-0.035349448767006006,-0.001582209173337504,0.14021929733306462,-0.026630835157279063,0.010918070575747224,0.0881646778460617,0.04455469879081495,0.0016922680273288348
HSPA8,0.03148739783514247,0.026172285296114955,0.1136159444593984,0.007342197294440065,-0.2281733587737436,-0.016961044512228417,0.020122801906193116,-0.05143209005603469,0.021340706347445112,0.06870044755292092,0.18509143384427754,0.02603388167515201,-0.016924942863743443
NPB,0.051822001034913495,-0.012920167608913494,0.03789652079173564,,0.06322897294100271,-0.014562003151803277,,-0.01373755131095436,-0.04740870409776406,0.011169078207488524,0.05487128379773656,0.03635069705400645,0.014350272396635706
ULBP1,-0.04057801694560322,-0.022032965952632225,,0.04480008422384,0.01112520310966338,-0.014975588557316306,0.004511640257476609,-0.06185875051803028,,0.053395891129914615,0.05478092601871742,,-0.019764825153335722
SEMA3E,-0.01070229005515025,0.05849323257822366,0.10838347870205463,0.1556909467136674,0.256254786250162,0.037698576338098366,0.013828863471370115,0.08933490884900992,0.053619081128932176,0.1030841459679546,0.16097857354495887,0.06265412226903486,0.008037802817303097
FGF3,,,,,,,,,,0.10719619938004178,0.16952622089025637,,0.02507138131428411
ADAM9,0.05789064329143409,-0.00545659630535059,-0.08611335237559384,-0.01299860161522353,0.1296404035572545,0.011903469422079876,0.01581967632134907,0.01573019414867603,-0.01099667403229962,0.056117878398706016,-0.055280377391370296,0.02388903138395628,0.06499130509072458
ASIP,,,0.033794576902867884,-0.03249004666034121,,-0.013432891223431435,0.00935153642815845,-0.023082128419219222,-0.03112210055711007,0.03124438530174654,0.03618327844118492,0.009392359070721576,0.026055593118102665
IBSP,0.04027727421375334,,0.12100224539596698,-0.0643315429902659,0.1426252531890569,,0.01729353392239922,-0.01556340748341195,-0.0038364544734694945,-0.07493203710242015,-0.10690519089719569,-0.031683741489810575,0.03196280641959667
MMP12,-0.00214827315049972,,,,,,-0.017014128382915928,,,,,,-0.038308317537239525
FAT4,-0.004295647115634523,-0.013742343059368708,0.005196585456699972,-0.028262823164178864,0.045191671886133516,-0.005350806507217207,-0.03267847101370317,0.033081299250944975,-0.0329549735391342,0.08282774911283647,0.07122526729523317,-0.03688607752894202,0.004272624570802387
MDK,0.10440922575484396,0.026854874832476262,-0.04043415175138497,-0.005511977446705725,0.3755565029217446,-0.0030872909709341247,-0.08194583152660265,-0.05198260872875738,-0.00944509114956617,0.11261986872798828,0.08750721000786016,0.062048106270789015,-0.011443539011615586
BMP5,,,,,,,,,,0.1047113368466387,0.15045034187322773,,0.04120064149542099
CAMP,,-0.0109664793547056,,-0.009758149695806169,,,,,,-0.028399144864510673,0.06025804992214512,,0.01635862251968788
HSPA1A,-0.0037329686975881514,0.009940437753013972,0.004946341657145499,-0.10294055453000275,-0.08829688283081388,0.01656212092019559,-0.05111845979548715,-0.04439543572548177,0.09684557110013266,-0.0225283703924906,-0.1816746998922457,0.06562276450155816,0.04623726371552264
SOST,-0.030433294809041233,,,,,,,0.04461695523636553,,,,,
