,MGH258,UKF248,UKF251,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH881T1,ZH916bulk
HCRT,0.014615578055001886,,-0.0200517502376298,0.06403085273877669,-0.03526086431208729,-0.012881300613581186,-0.022406697666580253,0.009470233379630962,,-0.025201601823820627,0.020623779553823374,-0.019712999580846408
FADD,0.018777292251155944,-0.012988472772651591,-0.026649599524296314,0.009153174796222567,0.02954925316275485,-0.0691721300246463,-0.010429254080080786,0.00856858241595228,-0.012174627475986239,0.00392692285987981,-0.030264697968925378,0.08102453963071647
ACTR2,-0.0005588420164878963,0.05079712216952947,0.007269009440412317,-0.033155459184592236,0.05786979342879259,0.014086467783510557,-0.04731862528734204,-0.02471328635013026,0.09779627247004244,-0.0063916570411619075,-0.020187829549576118,-0.03351146364525678
BMP2,-0.009596205340041245,0.02045997963922471,-0.00010784875660017107,0.08284624235359356,-0.07173918026032179,-0.004036238962673052,-0.004977033332562863,-0.016863617649318756,-0.009733564773065048,0.023854465881693366,-0.014726504081303902,0.03901788712529731
PDYN,,0.07656527824914641,-0.04467331337901313,-0.03292816391028316,0.04719214929525173,0.027977463130899785,-0.013683667326748044,0.05806571269601672,,0.04282511198728555,-0.03277902747347592,0.058651054414243016
CD55,-0.02199790819815363,-0.043329138942035605,-0.02559072837435425,0.03377290228468665,-0.0660799376914131,0.0354257310082063,0.001733457500679121,-0.1017197488449142,0.028478447281686563,0.09510081433730658,-0.009372978189871008,-0.04128971136647312
OSTN,,,,-0.018777827385045215,,0.0835381112835194,0.09270406853678857,,,,,0.07932408898788473
PDX1,,,,,0.01910360199239457,-0.013789308656669844,,,,,0.06606734898834894,
CD6,0.04302385242316163,-0.022503954915289875,0.038890609092190984,-0.01856315807010282,0.08826364005243328,-0.018184979567098886,0.04842274316072615,-0.030923043944550463,0.03866612810068229,0.09958374901169348,0.023418245207391875,-0.034000926678069254
IL16,0.001139212895987174,-0.01740960863191843,-0.01285606400565873,0.010515228778948595,-0.00585794052600922,-0.009052581226141634,0.027462876575312843,-0.07693812024628817,0.035999439864769375,-0.05375049377565602,0.046798902852383056,0.019100626485230143
LAMA5,-0.00841678803081041,-0.026848861395728587,-0.023687551397199257,-0.008935228847817219,-0.012043532884870223,-0.05635501059612137,-0.010019561191407733,-0.035252422452328964,0.007648411005264463,-0.030056973988621363,0.016610032712268095,-0.0358007258925286
RGMB,0.02290362084359152,0.01442870808867272,0.005163285755673664,0.011138589955071398,-0.03845072037148706,0.034288683521923026,-0.04466495194420671,0.14692235805707826,0.05130691041289952,0.02298466592564327,0.003708679910987105,0.028458881741966934
INSL5,-0.015602700557496588,,,-0.015543643736087933,,-0.016461789614512737,0.09793204816604896,,,,,
IL12A,0.018499809016566574,0.03951661008701603,0.0846510587176106,0.06565241301387437,-0.027942981482948617,-0.04218700375985542,0.05223208782938123,-0.004229988235670316,,-0.009365160395640608,-0.01469939839068296,0.057620281768645226
S100A8,0.012621347331757526,-0.03070245830531876,-0.02758616697667018,0.10166732214270129,-0.05868236006583073,-0.08659839609466329,-0.008822716792201816,-0.1904342334716586,-0.020979778505941182,-0.013870348885837885,0.047367555449959804,-0.0022867947169413687
TAC3,,0.010505046320822149,0.002751029568175333,0.010140684035509683,0.05010725013562384,0.06431185665435943,0.03964069649854685,0.1389727702120837,,0.03813525804451906,0.036450832552096676,0.08832940878624264
TAC4,,-0.031107051262702263,,-0.0175317178815797,-0.022147010955819394,,,,,,,
MFAP5,0.05018582007726725,-0.017488033725215235,0.06071494385647236,,,,-0.02413677093795455,-0.029994350414798605,0.012340824519801695,,0.0187114167422016,0.033613958427587715
CXCL16,0.01877512829173011,-0.035774305439158195,-0.01699191998252964,0.0009057138281119331,0.0009630341754514223,-0.05350804425854627,-0.01918653943956399,-0.14748831305370894,0.02722114756764091,-0.01610648020783253,0.027798413079726365,-0.027449913833609986
AGRN,0.07899564999580687,-0.0002664868811037596,0.07794453819924486,-0.10025602823268535,-0.028936529315483912,-0.04831630748821822,0.04963112926110385,-0.03947806686677098,0.02627492371596564,0.0350100480147927,-0.041158566815085756,-0.0791799974766383
COL4A6,0.0001290958317089873,-0.022315901692160623,-0.032765232128517785,-0.012395480243126328,,-0.016536711363433522,0.005729678702848278,,,-0.01431266603154724,0.0033504157016941067,-0.002865549157010639
FST,,-0.019054009014181677,-0.023869439343064014,-0.020293010064787776,0.007856872970571593,0.014125515063746718,0.02024577835699738,0.052430301176412134,-0.00470424447004527,,0.07426764356752243,-0.03165278960419775
MEGF10,0.02176306788232557,0.012393099902181997,0.032200310906681816,-0.06039849652151859,-0.0691614042754207,-0.007443072710019682,0.05789928694982245,-0.08299683298837673,-0.012333191448982128,-0.023574418757059356,0.004367369476691323,0.06658361399615047
C1QB,-0.03499722504813591,-0.00992745017916121,0.035640576393226216,-0.054065326578729284,-0.06836253098274978,-0.051642155589279926,-0.05897997163480969,-0.24322228721330824,0.12048383740871511,-0.03164057899416787,0.033448451063337714,-0.05450527760025098
HLA-B,-0.0091512295297456,-0.06237997358538202,-0.015999681726786952,-0.036812638771631455,-0.08824983421140363,-0.01823060957507671,-0.04833054155736964,-0.23799874330874984,-0.023936226698452696,0.0063711878121988355,0.03986961495749409,0.001939689134059926
PDGFA,-0.005204689754084477,-0.014513546251033663,0.051777251913693825,-0.022555510676470096,0.02953473413179452,-0.051328078865341395,0.0025735727618934746,-0.048497097486817374,-0.01855400454697428,0.03588369641158512,-0.09531164616557372,0.09531383921933398
LAMA3,,0.04498633071467255,0.0018806952370672876,0.1829961194541777,0.07316399235086753,-0.020721166433810705,0.01893722552544135,0.17786507114644964,-0.00026106888401955443,0.05799827195731525,-0.014861011625522603,0.013657910991541814
DKK1,0.10299598248806666,-0.031093857234512,,,0.02262507869379364,0.05053377491883346,0.016836284205659722,-0.06235715591587629,,,0.046199026948846436,0.01292858898744294
INHBA,-0.020054623164319947,0.03171674644590008,-0.011702681029340788,-0.02015921987503794,0.001594412726354286,0.09328364682805236,-0.03253194965509393,-0.049077659586804906,-0.03679071775910011,0.009295865710993516,-0.038491819698247456,0.016151877638878875
IL7,-0.023911421446961175,-0.04197474277929228,0.019522894716312723,-0.015031982542679474,,-0.020348252625311605,0.014423683883881685,-0.027036784372087078,-0.025917277034440134,-0.016974026864860128,-0.024889784758535143,0.051048826465834245
FABP5,-0.02703222361502697,-0.06608558391870871,-0.0018331944970823248,0.07512742338370801,-0.057637955725182884,0.005937432689872954,-0.005212086851761302,-0.12011759310209437,0.06291679850270948,-0.05379528393467325,0.05506826852491204,0.0010343840570740763
CCL4,-0.009422565579526856,0.0037769429239415584,0.0333176128554181,-0.056853092763959834,-0.02925404800810229,-0.008032517147489962,-0.037906059660544965,-0.1657884131873874,0.06274860852151895,-0.030421408822218315,0.046118654327549385,-0.06220622976666243
FBN1,0.015641371297778976,-0.040827562640638394,0.0018688015659925623,-0.00045857447134929987,-0.02315441341689343,-0.016801738620058026,0.00985907074292851,-0.03977026401728528,0.03177500535453266,-0.023262311404157247,-0.02442910657698273,0.025392130140173875
TCTN1,0.023988217638161693,0.041427061171322575,-0.014074693936733568,-0.02538970249447987,-0.018688199235982274,-0.03516876876616472,0.014052509678450053,-0.02863429279555052,0.06977673304554553,-0.001847548043457963,0.07272491410486617,0.029863725229253735
NCR3LG1,-0.01908188222207389,,,,,,,,,,0.058566193691972496,0.03670886534371642
BMP7,-0.058610811100112674,0.051471657120143455,-0.013844562148750694,0.01287753339874991,0.01656839301700654,-0.015205553750449147,0.05551034273914479,-0.030189586459463194,-0.047060349352732816,-0.018204343759580292,-0.018001461602452515,-0.004245109728339748
NLGN2,-0.015640923374109324,0.0003819680705160835,0.023201642630075858,-0.0252472515795054,-0.016374648883517667,0.0055950812907717565,0.030952489663942297,0.13670558218601006,0.022006896240696308,0.01489763549231434,0.017487235667563727,0.0661534675746556
CCL25,-0.015602698497667137,-0.03755323638368061,,-0.015459422211499466,,,,,,0.0011459338368337072,-0.03718599733533567,-0.030671197220383774
NPNT,0.010955110381209549,0.040031177628716795,-0.014977547658693954,0.0026111414623225288,0.006606696969492653,0.02781969724583046,-0.009718926305202807,-0.02949340575654011,0.03673593950448484,-0.05364621176268049,0.016508450157806772,-0.04257467882074617
KITLG,-0.027958907695350015,-0.06804530139689545,-0.007531180339282077,0.0008585854491292691,0.02148363891057055,-0.058828339741938615,0.03411440954721088,0.06611592717238192,0.09129187802991634,0.07149214711186348,0.09953331543231081,-0.03929776587545276
MADCAM1,0.10299598248806666,-0.02059499744183306,-0.021830967500028955,0.018222763815018635,0.12294968372854066,-0.018046851461194453,-0.016977450202809427,0.11696758663600629,,-0.024327047067382826,-0.013692345952312557,-0.014179235558570676
F12,-0.03255692816114,-0.009379206880038262,0.05413657105383617,0.00687437726234906,-0.01284413822604468,0.04851593071780835,-0.04242277054809063,0.14906498635146515,0.07423966922283641,0.024224349243155186,-0.04091029760808737,0.03184966347604398
S100B,-0.03652883321407734,0.058611890448252255,0.03239982060307953,-0.1424257331806965,-0.13836705290008325,0.010983479556014546,0.004587960419326532,-0.24692909562362866,0.0020046715430362297,0.0483636033784477,0.017502888391659352,0.019199497118071
IL27,,0.033562191108367175,,-0.01961648690735837,,0.15529038186561764,,,,,-0.012796412833528368,0.015169301327383677
CD99,0.027483957467200303,-0.015140422657001837,-0.01700292864940505,-0.11488602177082531,-0.12980085084132048,-0.05357029212836568,-0.010391991778366723,-0.22184705504918273,0.02855520158861101,-0.07470434558592262,0.02935082388652301,-0.014322147190124323
PDGFB,-0.04162577888259331,-0.04765285335360712,-0.010598959909926316,-0.07286117685765757,0.05381305730019248,-0.053465256896942134,0.006291902168051679,0.0038797502804383275,0.08659321513141209,0.0020269958622953456,0.06880452134404888,-0.057771833074482665
CLEC2D,0.031340157882395775,0.01385433995342024,-0.02565184681288687,0.012087623064190096,-0.0005881296534775975,0.0635328370313103,-0.011859919138448268,-0.062181342171164854,0.00469470922033371,0.06888367026013663,0.034499015150844005,0.03301037865802871
F8,-0.010859068790666664,-0.004576134914080885,-0.01753550049424828,-0.0007589243651765231,-0.0007682374456228304,-0.007907022331934882,-0.02083669002339834,0.06534195596439318,-0.005342245907065095,0.02576143076970978,0.01933876621473923,-0.03270172208241898
C3,-0.03120648047501372,-0.013779676172465434,-0.0034521616643135035,-0.1373996928265759,-0.061780068867313125,-0.008031890798946595,-0.007327867688409076,-0.2501735203286064,-0.03033421023989483,-0.017257068156962888,0.07631767469969658,0.03985301028977424
DLK2,,0.020420313739047073,0.0831228412009176,0.06841355350126228,0.008353224530899551,0.05105541059498191,0.02703603779843723,0.21735451948446477,-0.035461960481369924,0.03660053690326578,0.04023754918445628,-0.02304857127994114
TSLP,-0.015840935973797703,-0.015317899527439421,-0.012055898609267528,0.08882729138630002,0.07935967276107213,-0.022161311495364565,-0.019842867045777483,-0.027036796682096454,0.03318930183869033,-0.019754929826814004,-0.02926592285911524,0.04070763394339589
OSM,-0.015115630150992886,-0.0012713475717468807,0.0194454584677768,0.07526722787018299,-0.027084032030074232,-0.05903002082806471,,-0.12059768390250364,0.03810056197894842,0.03606409449623241,-0.026614174478924817,0.014066535508660813
PRND,0.1007726753407656,-0.01815725167123544,,,,,,,0.04172558138983508,,,
SLPI,0.02224882918195752,-0.003465163915484449,0.11064232478575,0.12150991451549782,-0.010571586656137728,-0.04352006957212849,-0.02157094673834311,-0.07354245602708528,0.1105929770362089,-0.030505085980810656,-0.012444167600805515,0.055715853195958016
AFDN,0.01250850044582058,-0.020758792776130314,-0.02488720646054788,-0.0015033271021009458,0.0065844475021556515,-0.023339693883070278,0.022029071602419202,0.02512994057193649,-0.008915891182802178,-0.0429066078632406,-0.009310485963107852,0.02566837617149683
KISS1,,,-0.03021069996676659,-0.014593281444329658,,,,,,-0.016797160978403034,0.13639141260310012,
ULBP2,-0.014575392398855054,0.0190197580685462,-0.029269854109906936,0.11995011732603716,0.012518178722564506,0.04904990864170896,0.05089269469788308,-0.0534998472927077,0.015082174679582916,0.036681307335729725,0.025866341581244394,0.002295705909448519
ICAM4,,-0.0163150066818348,-0.017516061236374617,-0.009081070377782254,,-0.013342421393035828,,,,,,-0.028340396594058265
TDGF1,,,,,0.03965197466926489,0.04542640253566551,-0.01732542118847506,-0.034134643042291815,,,,
ANGPTL1,0.03449772089231944,-0.01052436396587908,-0.01869598147921588,-0.029109670543015317,-0.04070955835407776,-0.03553479215618077,0.03431174338098583,-0.021331155617889494,0.065237048875368,-0.021799782278272957,0.016789658340659364,0.006953082700060687
LTBP1,0.0022551880638934057,0.03938597170702393,-0.038438055583998015,0.05121102974075319,-0.017745689242963894,0.029189747945981174,0.0036297645425295362,-0.022395917243911784,-0.0019154522240094538,0.006248047510204709,-0.056317005493960653,0.022098736718827432
CD160,,,-0.013691700804044464,,,,,,,,,
NTN4,0.0387206856101498,-0.00019632255050462663,-0.02697731345287777,-0.0008861316594041675,0.032847106952942816,0.07415539142808107,0.03726990733163951,0.23441298224790694,0.01207129832532039,-0.03347361999037171,-0.01687969715764996,0.02234100438331082
APP,0.06331294756494468,0.062047452941916964,-0.02128251520012309,-0.061232944500382684,0.088107484466574,0.02806853136591277,-0.014469200136011226,0.15832561824221675,-0.0215800076929041,0.036163374126845164,0.03043234349052728,0.03449597702531262
RIMS2,-0.016075858450218656,0.07055213504544566,-0.024880529792249594,-0.022589222057287306,0.030151304380281043,0.08300467623974192,-0.02111617665716654,0.15625031468458883,-0.012445180951283186,0.08161947812996864,-0.004615418870655985,0.002276244174484853
WNT7A,-0.01653629308233781,-0.012316770940977323,-0.027730414383531958,0.049768375603513826,0.18201093788761522,-0.02080656842343948,0.018459100985043976,0.003326766941643519,,0.021468493774706672,-0.03215564994722802,-0.03655679049544832
GAST,,,,,,,,,,,,0.014953909277921087
GPI,0.011065362665633998,0.06898032968622267,-0.033571626000484404,0.12689650514336914,0.13309904509520798,0.030182650861938828,-0.02102668550760202,0.22619998255363652,-0.038114275712141134,0.03584249097990369,-0.057280833711021016,0.04222077125589884
IL1B,-0.020054631176193688,-0.021977505115662387,0.0645775577318107,-0.012154959100901683,-0.012221657774984754,-0.06920815781183907,-0.027031432714105436,-0.08529163874504478,0.02766112576416828,-0.008865098713757475,-0.020858929144363995,0.05813095324597627
SFTPA2,,,,,,,,,,-0.013461132515928176,0.013683308117881534,0.01825892338990258
HAS2,-0.019557870461012674,-0.017425616345611093,0.033345596875685835,-0.0060146898709709665,-0.008477498440590647,-0.05266831589098438,-0.03641429527820253,-0.04739411193460271,0.032685722353323295,-0.03185371931397737,0.016426387388134355,0.062261524537597014
IL11,,0.0036237101734787535,,0.06441660840857369,0.04953095043338287,-0.02250972337501573,,-0.007676896769520137,-0.021454540446863138,-0.015118349221744681,-0.027038686308196076,-0.05122738054344133
SEMA4B,-0.07333074647302082,0.019773153098874844,0.0140236837639714,-0.021336969126361443,-0.021182336334431503,-0.012612145998644951,0.028223608666075532,0.010187540185200456,0.018211553386719904,-0.013849559799893519,-0.027411622387131317,0.024102422256267117
FGF12,0.04833341625338485,0.02478423466066661,0.08478426221955072,0.036488242030331644,-0.013404559174907483,0.03303897909151858,0.028986667525980576,0.21577488073215448,0.010264248112592182,0.0623603107902772,-0.03072229876294964,0.11866986225400679
CP,-0.009488154717355755,-0.013888853461122137,-0.02089228146643157,-0.02021055063344759,-0.07087075962042753,0.01943965931805537,-0.05066551959336308,-0.17127844813968535,0.03648755769405568,0.0004187902404481187,-0.027740079451628128,0.05671607521632046
NLGN3,0.04643990278458069,0.05660603933866651,-0.0140680101663221,-0.11662068190911946,-0.006523210397134485,0.008875284850021202,0.0003056887303863997,0.041231787553902804,0.0235690703925489,0.03764887923052135,-0.03639915184912494,0.031470237252039866
GZMB,-0.019863545932171964,-0.003333669176982934,-0.012055898609267528,-0.011541039679360468,0.04329017862641379,-0.02256737773971621,-0.014731969318285076,0.012460461726522692,-0.019425080283609283,,-0.02899650025672717,0.050928213519287856
PROC,-0.02013738593160851,0.006030957074227724,-0.024608209606106893,0.03065785130431294,0.018502895482424855,-0.01925941498509698,-0.011612657279860198,-0.022955371272161657,,-0.008745417902969602,-0.02569346629757848,-0.022006792800433054
TNFSF11,,-0.016793574030318836,,,,,,,-0.014006774719415171,,,-0.004836076339957691
AGT,0.005688917586219909,0.11987715315963493,-0.04360986940583433,-0.11532079111045197,-0.03820551205346304,0.08278363486062018,0.016390392415507833,-0.0048420744602597965,0.05513784318257828,-0.0052881616483244145,-0.022004846980877624,0.05761161000652178
PTHLH,-0.02971708442826821,-0.01566024510185009,-0.023397817457426022,0.050405324822066604,0.011711855755392468,0.012275235528933164,0.014611127766312196,0.08872202187888446,0.05862397736980119,-0.04249754310219331,0.041585649807058624,0.05010994500009746
COL1A1,-0.02468507485747569,-0.06457490733993189,-0.02311094292489851,-0.03192903133890871,-0.013240938403127197,0.003885022515917658,0.001970111505356406,-0.07672729184432475,0.003936497403415542,-0.039842743477770406,0.001062252084001613,-0.005606905480391467
LAMB2,-0.05719125300372571,-0.03849653057779789,-0.029954496512217425,-0.03595412101480227,-0.028179025637809177,-0.07010997228412034,-0.047685767405228945,-0.045925444588481745,-0.01620853516325554,-0.019474074890247318,0.04621098369930166,-0.029213880957177266
DSC2,0.023781105907985264,-0.013587184065993008,-0.03887576251693035,-0.03632002978885234,-0.0324853612137874,-0.005077376913207934,-0.00532018025071302,-0.04866136967904984,0.0057758898625809504,-0.039602439766192564,0.022867655214079054,0.06396406971981929
WNT5B,0.036841456581052874,0.11933677423832621,-0.025150408570447966,0.09225475811096895,-0.025899798716540242,-0.011635897580585497,-0.026161257893597252,-0.04289090256594527,0.06894852374061598,0.07860298192611903,-0.027201471764113132,0.013042848956349695
LEFTY1,-0.01785106523449941,0.019272309807290642,-0.014296303902529586,-0.02488414096699887,-0.02510294683247908,-0.018728748808821406,-0.020803575941410808,0.17167728927088818,,0.01859806427329004,-0.033188705800374675,0.041829809123892406
FGL1,,-0.031761673776452046,,-0.00988052797258569,0.02251642894652726,,,-0.02523792500142577,,-0.015506253485665407,0.02073912282419973,-0.03150520203823894
CXCL5,-0.02640480936484842,0.025311262380587538,-0.036622271191891716,-0.009081069388227348,-0.016156667847535024,0.079470807090985,-0.024925037127757618,-0.03987776947411532,0.06249506207625757,,-0.008284126850260032,0.04126286063055388
S100A1,0.0421822647781261,-0.006423036174069566,-0.03119900160487447,-0.00736317158881094,-0.015260617961287961,0.06408874294888332,0.07737541975242511,-0.08693969052385682,0.08187356754688983,0.056893433220880696,0.022124679954471163,0.05998034739031559
C4BPA,,,,-0.0026501826065255126,,-0.014393560817080908,,,,,,
NPTX1,-0.02407372840874393,0.041580994653220585,-0.015739174434464036,0.009982975033458527,0.013496416894709918,0.08951138467145468,0.024398220428472426,0.16653393903188038,-0.021101718360707077,0.013047100692956492,0.03058338374237755,0.07709380506661136
TGS1,0.06328349890846381,-0.007365240985454175,-0.005903361433583777,0.01936622634736546,-0.02454478896722545,0.0023800013798266663,-0.05233709958289708,0.10555766774190335,-0.0005516448906230775,-0.004725291639193071,0.06761639729710364,0.0722280593409944
SST,-0.020618268099002857,0.014623982222226774,0.017350315137936764,-0.029210981188088268,0.09011444243461275,0.12732878158013375,0.020590582903005934,0.08506113082054391,,0.05139347689128191,-0.04561678722173334,-0.04961270803424011
IL34,0.03114481782806918,-0.0032732008654261634,-0.04443292464217089,0.028877183556735707,0.06191442004602442,0.018632585221314196,-0.008876565772956846,0.06831067374835606,0.08146059232718289,0.006902632427835386,-0.007590007032628733,0.016333812393188814
DHH,,,,,,,,-0.027379786336176618,,,-0.013729658843722686,
XCL2,-0.03021727637654128,-0.018803917327768614,,,,-0.015458694064979461,,,-0.02789625257005433,,,-0.028641097955830454
RSPO1,,,,,,,,,,-0.01431266603154724,,
TF,-0.030426787867634,0.027604405050653213,0.0013579227812864953,-0.020391464666540484,-0.030458764542155223,0.0642462548522115,-0.01473398721447361,-0.23019865999763267,-0.0414048709712109,0.02558815072301515,0.015024667506312284,0.0734974015142398
IL33,0.03737895760957011,0.025257121315969678,0.11356826305617244,-0.038549312377335686,0.006553593726662945,0.055755018245011514,-0.022135940833563853,-0.01583719428608616,-0.025339057129083915,0.010436568428495017,0.03740130683093696,0.05729708776422083
RBP4,,0.008556479047775328,-0.02283637776587226,0.04303507357139297,0.06325346537516167,0.11644674172560172,0.034380509692477745,0.20064583788756554,0.026344682371255347,0.04884065791293283,0.06683122380874366,0.03442725357102169
CCL19,,,-0.011338932644569902,,-0.020635558801200094,-0.00919539427080993,-0.025101213493416128,-0.05369445182864099,-0.03294875984129399,,,0.03741361341641317
CCL20,,0.013193443712656662,-0.013845183822327772,0.002427700167979681,,-0.042619128542291586,,-0.04907765349548785,0.018760157927837095,-0.01410439442334152,-0.024479841181649337,-0.05747761945248602
NAMPT,-0.010051634513493205,-0.057242650766240924,-0.017349845170861557,0.13046326846669293,-0.04773440057362468,-0.093865544488859,-0.0006592480999193729,-0.1604324607778329,-0.07761525541384652,-0.07318495814703434,0.013016344106838702,-0.0008233946817718349
