,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.024582430818693858,,-0.0034782827932763973,,0.05316087266107793,-0.01906329162037922,,,0.03691663439292506,,-0.0211431097859076,,,,,,,,,0.05753889040599561
CD58,-0.0025654013623961462,0.03104205407216838,-0.0034346093732227924,0.001972090767740156,-0.029526156752105286,0.008640996138438358,0.05615912878763614,0.02084426075810234,-0.03343876252292953,-0.022989802746730247,-0.004311946968681062,0.019606217531898406,-0.009898950993987276,0.07537048984799978,0.07389721446250602,-0.0008674865477827419,0.036645414469695894,-0.02689276011178577,0.043586339812440505,0.07408303152197886
TNFSF14,-0.040212898259052825,-0.0066643724063983915,-0.02066825921907308,-0.023980374070331035,0.02501905134224832,0.038577661038587424,,0.027001519940361908,-0.04241596295092554,-0.01942119398486399,-0.045911787150489304,,,-0.030551988480674194,-0.008374367165138435,0.005289036306527457,0.08037412040565672,-0.05380363286750071,-0.005377634691078076,0.04132917893466357
CNTN4,,0.009626909338539586,0.05889357708803313,-0.01877176032437333,0.026100319277382805,0.10171527893945935,0.010750705385104921,-0.056683429651394036,0.018359962600236087,0.05675908499820857,0.12323761219365037,-0.03271656407976991,,-0.03972984936757357,0.014560145732773937,0.036865740762859374,-0.0363893369349729,0.09843670014388625,-0.01834365950344689,0.03153014474260726
NTF4,,,,,-0.021474423479733506,,,,,,,,,,,,,,,
INSL3,,,-0.018375237154582908,,0.0027066755695264117,,,,-0.00359693729051682,,,,,,0.00712922711401413,0.06649012404725795,,-0.010836182769856553,0.0005484601161342154,
BTLA,,,,,0.021158034870700677,-0.019874116129322626,,,,0.0229270214218621,,,,-0.004207395155318417,,,,,0.01632611572770866,
MFNG,-0.03003957138171469,0.0027861054392713104,0.038848263979372605,0.0008781044416480518,0.015887235978084707,0.0792342491842505,0.020694176957587476,0.020848764377756943,0.017978346121927315,0.04898599894348633,-0.04446514939475643,0.025357328788274958,0.01584750180117132,0.011139745341603025,0.11929079497826367,0.08465013575022834,0.032736448206545435,0.007997748493272698,0.032405228769356725,-0.013509888185843857
ICAM1,-0.03170991116892035,-0.09286332181430884,0.021542711903262676,0.011848902090535822,-0.052613994746668426,-0.048895001924910794,0.03548913980274952,0.09141295515276461,0.001714921477480865,-0.0031425046228368975,-0.06694367119748379,0.014863485000443039,0.042813907780317774,0.07007226789552241,0.050884636714829665,-0.050957489785074334,0.0052996856941591956,-0.04541105441012844,0.04185612549296128,0.03854583849984723
PROS1,0.09953280175962433,0.03024714333726092,0.029099059336291064,0.014204368054495422,0.030096600119710954,-0.029846047557794533,0.00933161927717937,0.05760312018222873,-0.047450664317054345,-0.053184948500303884,-0.08101921890569036,0.04667037649735888,-0.04412278690905999,0.04385320975228351,0.04024603411194113,0.002808104821276841,0.05653272575292991,-0.011975912451560372,0.06821137362659958,0.003286228357551328
CLCF1,0.048355854793086774,0.00837703675186751,0.0032589120724490594,-0.05290941028060065,-0.011081682246875639,-0.0450992567986767,-0.0073119262203163605,0.01340412851631209,-0.009155706035918237,0.026540893960180268,-0.03707523021130574,0.02464766301564942,-0.0008297951562887926,-0.05423138242934376,0.026206627338707583,0.04858804927582097,0.01212798353297005,-0.03323719392530144,0.004929551587540721,0.031028334064540322
PSAP,-0.05335899732480301,0.017471391413653503,0.026735281019282787,0.03300765314503821,-0.016736484656084842,0.0357939493879093,0.016659726482689333,-0.05413125082402376,0.056441174535875785,-0.011325475539255395,-0.027979343641391614,-0.05063256453892445,-0.06860429560213378,-0.05624781721154352,0.028553970626113773,-0.058559366195446765,0.02258363998934384,-0.03322656165171398,0.031998108127492694,-0.03560122191783149
EFEMP1,-0.020534949875111307,-0.02131384341774962,0.05517204653887012,0.05444201972895448,-0.05662228128119439,-0.03242589677823456,-0.009046650629145307,0.00788254379002068,0.04207370198428353,-0.011059087923052484,-0.07668451271698297,0.035687270589528315,-0.10489419343457462,0.034972323996103095,0.03781608537735481,0.08150099227744408,0.044818224035158886,-0.03306462180391541,-0.014559132101972756,0.07016969922119103
C1QTNF1,0.02687540747830382,0.0003422876471143343,-0.016097095878722108,-0.009230065525759933,0.026106053918901695,0.007359015951447411,0.040612704781473274,0.046341822863638825,0.04305702577716758,-0.0024097353647277394,0.05170326628185299,0.06880061926579685,-0.049615646782579556,0.09166911996102609,0.014787927560484715,-0.07510185284435139,0.1057831922317707,-0.043635352671840266,0.00826290410892601,0.0360494684574446
ALB,-0.03700827450223621,0.10751682552044017,-0.028408596141415134,0.033792711637560056,0.03556498363718377,-0.016350945662277624,0.05441071014914894,-0.03259371424003044,-0.020160865787319585,-0.022058374468484455,-0.017345168086679224,0.016854978771315057,-0.06442559632669222,0.027920937574894993,0.03992275240211398,0.004210871705617321,-0.006288223024928805,-0.04472076799065159,-0.0071832495566075474,-0.004346488040995389
CCL13,,,,,,,,,,,,,,,0.02766011532326709,,,-0.007567547975049168,,
EFNA3,0.08978286034696195,0.010655222013526741,-0.005470861519981695,-0.03806215984616749,0.006238125923947027,-0.012113113391039728,-0.0115375170841747,-0.03654384761513905,0.04059017291842649,0.04780970821633631,0.13361942451240427,0.00851433363251339,-0.05765636912534656,0.007849217577046728,0.03006736029153906,0.04762638258727586,-0.010180857830656635,0.11601188452751605,0.12213197961253136,0.0466211912502452
DRAXIN,0.05336467842485549,0.16280405542336573,-0.00617827602757885,0.06982324028293604,-0.03460433010864012,-0.0024389461798202798,0.07683281207437107,0.07841008432830947,-0.0008112919386825123,-0.017711792253237213,-0.02206615235620709,-0.0022706125012384457,-0.06759580001256861,0.04160925724023836,-0.03252459265015457,0.0038466162118911177,-0.012437842361750953,0.034065278006728275,0.056667802898977326,0.09189954393854295
RAET1L,,,0.009810813275954363,,,,,,,0.034848575623083126,,,,,,0.04116359429493545,,0.01940685076456971,,
NPTX2,-0.011141977658372541,0.03521455403618952,0.05561444133993349,0.0580578828597804,0.07051451409300744,0.06250991994080114,0.004213204122466906,-0.016052497853490874,0.0137751342597464,-0.009859608159571633,-0.06659419435558349,0.056167370801091646,,-0.05507614064280357,0.06600284560961202,0.023849149053765572,0.033373255555594034,-0.03321318475137655,0.04179123206596922,0.050016656045451635
FGF11,0.038106500009734354,0.07446071416994121,0.0017926185794393931,-0.0012263166960669444,0.021790858356180047,0.0067473211755818205,0.027073582547109058,0.05753251917549208,-0.06778507646505907,-0.010351626014197162,0.034442351648687065,0.020049031766620554,-0.004169649409923041,0.04373448320647076,-0.02351817448595292,0.024438587756315043,0.03768936863515063,0.03753678940016574,0.12056276755434252,-0.007337287125486268
CD59,-0.03684061107280648,-0.008691660101607672,0.07549055153830617,0.017458632131100577,-0.03032731360236876,0.0316598480679454,-0.004958947797190841,-0.05728324640907657,-0.008709327893904271,0.019053603133032875,0.029118068632069175,-0.066787048481745,0.08485412993254023,0.04236440492107691,0.07219119678425771,0.014754815706156124,0.06344837679210055,-0.06362767716457514,-0.03275077275803474,0.06702675783076474
COL9A2,0.03576309061392311,-0.023075565223666657,-0.01769743159510295,0.06616568311941604,0.018973418107573182,0.07699312215634785,0.005803549943185841,0.03710463555878033,-0.03363746413866184,-0.008109347133378884,0.028934259084494273,0.026191431117809392,0.03426594585584238,-0.014553086228019058,0.11823612285115508,0.08378524030725387,0.04642632355071626,-0.04589503679710842,0.10757535621322083,0.08440843427201021
DLL3,-0.08563756256421327,0.08615000487211584,-0.03762398213982434,0.05505331344711766,0.0031190020595899077,0.0006082078480361683,-0.046294424592609636,0.009653531296524763,0.07047804486465262,0.008231863880512294,0.07695820090605748,0.022765995604733,0.13094567777822946,0.06133073686446615,0.06410349023897015,0.11862106062317376,0.06567005883017196,0.019171529537089,0.09268172733023233,0.07650061541258489
FGF5,,,,,,,,-0.025954191164523747,,,-0.015502170930235494,,,,,,,,0.01142953866958085,0.014637017965778296
LIN7C,-0.02057767212828299,-0.02530319042125772,0.041010221308196544,0.04442685625945939,-0.018146251446259126,0.021515063373237654,-0.009157638495154876,0.050133209347757134,-0.03251198972922189,0.020671492165206924,0.045544271970531736,0.09717555203644467,0.06393710036847623,-0.010886972084513112,0.08322026136000417,-0.03142125362177041,0.04381528091973273,-0.006119166102586776,0.045673802514122355,-0.014569472185588662
GDF7,-0.02546259537510011,-0.0328577402537885,-0.023166178826077136,-0.020143434604492885,-0.027839964237219406,,-0.012174609907191394,0.025009763197330902,0.011803802889864707,0.041561806108331406,0.04762670623655828,,,0.05243615309636327,,0.01339501951048973,-0.047380844684300386,-0.010239684287062354,0.01685492394796213,0.06628657637596769
PSPN,0.011278404754101901,0.011623296830275149,0.03534353623093946,0.11329052881250873,-0.02666509899791582,0.05308769578845689,0.02549472354877658,0.02586307802606012,0.06196808576655435,-0.014902426935217261,-0.0435875068527818,0.024099585436078517,-0.0005002300097446339,0.03836290422184073,0.015885865856302007,0.08009618125717413,-0.031697935102406455,0.006576605413230261,0.0695049199947404,0.03764976816733362
ANGPT1,0.02009057934171909,-0.019658797606544282,0.06666829485417786,-0.011619557191381781,0.04872318919197675,0.04890807843028846,-0.004240770759203574,0.0154625873522868,0.02415239056665271,-0.017238760210430353,-0.008610243852038322,-0.019623797762127738,0.08464732922737886,0.20606329344465726,0.017471229833690073,0.031962063377892785,0.02320855840514354,-0.004450605971463044,0.0273543599813404,0.03742297641058913
PNOC,-0.008203515041443992,0.034818193204327365,0.024985031858600286,-0.011544625098179575,0.016023497177678515,0.07087321300171848,-0.01993401161237926,0.012582537675930315,0.04996168269330606,0.052154029925524696,0.044950803587713695,0.009261655787960696,,,,-0.03138628772486414,,-0.05185461848826808,0.01979609716043816,0.011566270659681547
L1CAM,-0.01333148296895326,0.11144428816914373,-0.01127177500152183,-0.029258219907384676,-0.030025474810779326,0.02819941939739128,0.05072327169938434,-0.023269052690432293,0.042417253713067794,0.047658385478674396,0.0631522778087248,-0.024209294058514418,-0.08675360246516048,0.01363850059532264,-0.04822970210212841,-0.08325576608830652,0.021049860312677977,0.0717543262661201,-0.0015899006513348847,0.06632455674309445
APOA1,0.01578184887589884,0.05017914410255252,-0.0334860254140894,0.021399861166240722,0.024188433362000373,0.09869748079751278,0.049597323336730184,0.011491218201305156,0.022767656554049033,-0.031431336609350734,0.01298985452103632,-0.020549547944295157,0.11652728830326663,-0.024280532682562597,0.029327867396850758,0.045867548918993244,0.20192900154614013,0.06015710360804845,0.0532161115187392,0.012597829427753334
PSEN1,-0.009643423797179605,0.006337888018461378,-0.024237796599923964,-0.013667054857758853,0.04020501190481056,0.007445824482265477,0.011650302272900528,0.016284043338841415,-0.009191775290439935,-0.023028671784384384,-0.04068939762411539,0.0017815275347890693,0.042452634976566365,-0.018278175413453026,-0.04183883355733796,0.01934298442791214,0.033604511524591874,0.04038272449782479,-0.05066195006187952,0.03400194262912057
CALM2,0.016122989146820435,-0.012344000395832479,0.013316442026581634,0.03233045764519102,-0.01811683027581634,0.03234627452560675,-0.011693847291254186,-0.0819274046223829,0.01822300841161257,-0.019597613984060097,0.11126809364449614,0.013090369630944888,0.014922943700035126,-0.030449766324916323,0.09892169189083988,0.0959692311542927,-0.0523826963336958,0.08740744573581266,0.11332417608446745,0.05690882436802878
CLEC2B,-0.007760233222245661,-0.06863211454209664,0.018371944996857806,-0.01092302864405236,0.008581141306596018,-0.030690511923119813,-0.01909554100620953,0.0008881917458206709,0.015014050162375158,0.005139220258033835,-0.002387219638641219,-0.0070786177397458615,-0.014171925878270793,-0.021054525170366743,0.030893304849599772,-0.027489709510195585,0.04511936629736722,-0.007766900430003334,0.07884723136502393,0.060236662311484286
NTNG1,0.10372563872719227,0.018008185533796416,-0.02969012253197917,-0.0013812315548193542,-0.002696562073941862,0.01742461575548819,0.012208913901530439,0.006389535946642262,0.05308878302843727,0.03085484892463656,-0.036433487538715316,-0.023511352474087026,-0.04454516763410812,0.03334171173187874,0.050766763987072236,0.10357548379411999,-0.010687176060150764,-0.05729772195945442,0.11312804105144707,0.017920066545327098
LRIG1,0.060658425872164384,-0.009963870447484337,0.07096748822433026,-0.00638127006078559,0.011594131874031249,0.006551349248177138,-0.04064445206041635,0.027718642202760956,-0.04685085439491348,-0.014150796878418356,-0.03812461240907102,0.04596637308488894,0.19416535367726387,0.10434882530306865,0.0941066297690397,0.16464221054470046,0.05442432312345406,0.008831254475831945,0.11063116469004904,0.06543707141956966
CPAMD8,-0.022404898715613884,,-0.016864442952167574,,-0.018455337439517758,0.007621697630149288,-0.008586489466013017,-0.023479058734557377,-0.02048390808041529,0.04573071181394633,-0.01915149174920063,-0.02721512223143625,-0.05742527761315682,-0.0076216966752042795,,0.027956855345649883,-0.0581371684445065,,0.015473689899560881,-0.03186575381837299
GHRL,-0.03574540519597367,,-0.0009138920279414845,0.012762105705621985,0.007385296276788967,0.0646584821877169,0.021364540653427865,-0.024370615748561326,0.011455985063677728,0.015208646103162362,-0.017289353131816645,0.006958553707796724,-0.0691175272954485,-0.04355770728658872,,,0.07828727432592555,0.014479549807226502,0.0029744109346499245,0.008132181199742308
NPY,-0.018384462591575865,0.008548971252389567,0.009004859608803215,-0.015390809336425134,-0.016737696445186676,-0.003663852688865855,0.003729278388343187,-0.0176547199777321,-0.006545998417215435,-0.04698834420010418,0.05782141456881206,0.011817352560748489,,0.06691540332048815,-0.043294404433856785,0.03847891432581632,0.006349900445426819,0.02245527858065195,0.0064166658548328185,0.06622764845683533
MMP2,-0.004711350125998039,0.050481213914546304,0.04420902913450923,-0.030015099398561347,0.02267529039038432,0.03136097396910066,-0.02650956778521878,0.08218488612249628,0.07519326925246994,0.034329417018008526,-0.0678792229357116,0.022030642226555406,0.11081159499948057,0.03184313918130242,0.054992826452652216,0.02089934985611119,0.07006646805749768,-0.014831350996299968,-0.004905450062550301,0.06938965826717176
LHB,,,,,0.002487179576495054,,,,,,,,,,,,,,,
PPY,,,0.035661544456507474,,0.003054827471401007,,,,0.11266688428538897,,,,,,0.0024502234668333216,-0.0060680342341097124,,0.010271002747547085,0.012329354209781058,-0.0004042407599438269
ALKAL2,-0.03355152019106929,-0.029298860805224754,-0.026844574091157588,-0.016168406575490908,0.0025671945895951553,,0.02492870802892385,-0.026621347476911323,-0.036111028552800586,-0.0003756208490407881,-0.039678123744339946,-0.00924727665635657,,-0.04014516301203479,-0.042248813662324386,0.03525731684478747,-0.03166838171630614,0.02352645288817956,-0.010607756688521507,0.03985647204174236
CSF1,0.0489570161420955,-0.019735671951350564,0.02550437261979482,-0.015482301233494181,0.045627973366894024,-0.06988676421524449,0.016587054842913684,0.025206526412629267,0.048078061433186964,0.04496670943584124,-0.024382968792993818,0.06194258138064975,0.062389195640793864,-0.0549965389369439,0.014699066290447963,-0.02739532593003066,0.050143621437796895,-0.03202858823009401,0.07222742366668326,0.06760825075005479
SEMA4C,0.04623773687921766,-0.04275532686531266,0.07761015273558682,0.007219737394919197,0.05404529065811167,0.06132291079781342,0.03788003444843604,-0.024852574924555174,0.020161431238404106,-0.03231547940223305,-0.0010513043412492505,0.015061358115931567,-0.04594816283845914,-0.014779586411301197,0.019515543751780908,0.06351472466587331,-0.011397187890901939,6.281501056662144e-05,0.045154504147846185,0.0398787357691707
BMP8A,,,,,,,,,,,,,,,,,,,0.008311760299794024,
ICAM2,-0.0188426938340177,0.033827916742008274,0.043947316277396196,-0.013695409073572385,-0.0038238194742160852,0.10338992497337904,-0.05713271143455655,0.1049212445949678,-0.0013644428131267304,0.007193587836636879,0.11841108408254196,0.03035526808597002,0.008951381805021433,-0.009090250208170869,0.10688001298868692,0.06743115940148711,0.09125798190470144,0.0126387521857128,0.012788211602478875,-0.018156239748868343
SYTL3,-0.010146443025992533,0.03819821099178596,-0.03524190180581731,-0.007578238762395934,-0.013754835430152823,0.04313049344505084,0.04793088663514895,0.0813524376141973,0.00807399991970142,-0.002888949967734224,-0.020617767215745417,0.05171605889269763,-0.0804398422807609,0.016841718641399762,-0.03979818607345532,0.007723986060833313,0.0533356124621433,0.08055883269167381,0.023272245451016173,-0.06246476228372755
IL1A,0.049212323890920465,-0.02519090579760516,0.0022603337623315683,-0.011923566560180668,-0.026375668232716344,0.014348291088949762,-0.03383470596161413,-0.007895678715686326,-0.009699870399098358,-0.04992709380425489,-0.03823867806481973,-0.010182220419300017,0.11273432337802947,0.037449671296705074,0.06436618111547983,0.04282263741399842,-0.01963048566886912,-0.027946981892686087,0.0225033297538336,-0.010088980676607066
HLA-G,,0.003333594709768004,-0.022026579300608792,,-0.016976415001849737,,-0.018274614154865275,,,,,,-0.030972694095435096,,-0.015404881476219634,0.03377846761567374,,0.00910187012741189,,
PGF,0.028147427289387805,-0.010161956383847889,0.05338362062988322,-0.05126004906436099,0.020889429774124255,0.03435235989312658,0.008023038132175012,0.06091919850798269,-0.03541793955268963,-0.022553338264355707,-0.04877891834180908,-0.009639996895853525,-0.0541333116511464,0.0419171221633308,0.0318086310588477,0.07485049051909717,-0.005716425594460113,0.04372397575926301,0.007548127168176896,-0.017180425083392674
LGALS8,0.00996070683850176,-0.0796681091175995,-0.01132039437590856,-0.00172036118410935,-0.0026272554887279125,0.0268205709469145,-0.024432648896819172,0.03498948398188822,-0.007226344448350603,0.028166912074189802,0.004781847045770956,0.0457204889237487,-0.005071813058903007,-0.0335102130951597,0.0398090515207261,0.016739162431586775,-0.021024882261375902,0.05161275241869079,0.023134007444685356,0.026361306962807682
DKK3,0.036251595416874505,0.045703548178601144,0.08612295888775337,0.02020769785121467,-0.032944768122679005,0.1066209790304426,0.017437389791160454,-0.013523502179271013,0.026469905640788136,0.014849035702640963,0.14426573518278316,-0.01921653350695123,-0.05156312362690621,-0.011637747325887285,0.0629645055684916,0.0901380570919264,0.026159626722516843,0.02932952075006753,0.02983884445192816,0.021910596285096513
COL16A1,0.09098050528255022,-0.00021145730542230132,0.07636422574315943,-0.013663887079856149,-0.012142739624619626,-0.008295826524640506,0.0026044693329198834,0.006871496496646585,-0.06661426624202879,-0.014202119133260726,-0.02238520477765166,0.05606270109815808,-0.030578501321465435,-0.04581660814917626,0.028425959667848853,0.10412959909222659,0.06463374435551689,-0.018358455633340702,0.07396277556275156,0.025317387405089594
TPH1,0.0031326556904389333,0.05225631405588721,-0.016173103220697094,,0.008741701903257112,-0.02375932121712184,0.055406477398357086,0.04146280228844933,-0.02651571860439303,,,0.0059115812105929085,-0.008257728645334065,,0.006199348299801608,0.09548018480732458,0.033941490378277483,0.04054688014392277,0.0440069412500402,0.013816892719438052
TNC,0.06160274008639691,0.016002463445291597,0.035800348572631334,-0.024878355317334674,-0.01288802200677044,-0.02987365444043323,-0.0036251004827496476,0.08744866336695514,-0.042455737211248915,0.031091157446620714,-0.07772305089229341,0.032696849892959116,-0.07067535294298707,0.06423342724854698,-0.036696899128532974,-0.03990936478126064,0.1344320438374809,-0.02705057312740083,0.004228891574449349,0.011170084553110677
TNFSF9,-0.02240488808188442,-0.04276658544429831,0.021184128089175042,-0.027037261785928416,-0.0058641259828391265,0.023874354851753408,0.08939363763215236,-0.004195276860019943,0.03954057506890801,-0.029584042002277527,0.005512786768698254,-0.001336440460576799,-0.007860902759206825,-0.042375826543078976,0.036821098332109996,-0.02911543533199236,0.04110601942366206,0.00029538056233983895,-0.019708064351366798,0.0005903396148123661
C4A,,,,-0.015933239955917805,-0.01905571740605366,,,,-0.017746663409095476,,-0.018655737883929255,-0.03178574629221872,,,0.019376028734964267,,0.050532775477447216,0.06532216314975738,-0.03268020262249525,
CNTN2,-0.09095042665681313,-0.02094714521896935,-0.018894657281423564,0.022140209818190985,-0.02391394783410707,0.10638366659750038,-0.01670583979734282,-0.03811774408311271,0.013561919999307805,-0.004560041386469191,-0.09989028498435591,0.10121416543666463,0.0471182990967965,-0.03694350271313093,0.10933257509940243,0.09291403243475563,-0.05912298286586,0.047412066547977555,0.04529836705266291,-0.029560160641303235
F7,,,-0.015778081103557242,,,,0.005541808286811856,-0.023479045087743032,,,,,,,0.0005384016110962211,,,-0.015546798612690118,,0.01120475330865669
LUM,0.0037862484224295235,-0.063021846247744,0.05499617876995856,-0.009806449539480086,-0.018111068404860122,-0.005830572395803832,-0.005158724818239711,0.0831466411755728,-0.01931591399610164,-0.01080714850006578,-0.020353244317148904,0.021314726041121154,0.06194142776483806,-0.005625862611232117,0.09766671154532636,0.055011064136323416,0.014090355534657477,0.03291877631123785,-0.07256620267943192,-0.02905102477216142
IZUMO1,0.0695957440987884,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014314482239202201,0.07039680002601965,-0.029009449064996626,-0.06350624850487295,,,,-0.04298260830405916,-0.022736242984288536,,0.04453971324486665,,0.030790873820447217,0.014834752592823701,-0.0018066236810951814,-0.02319184125461487,0.05336154089128421,0.059766539096783464
APOC1,-0.09486951056190537,-0.02940103476182065,-0.008105112991954863,0.053751980892759885,-0.002184344406147703,0.024934624064344615,-0.02647770778341567,0.08864194659487032,-0.014679480002110034,-0.006972588406759856,-0.11555712383691995,-0.03610439494348886,-0.012810598229295539,-0.021771712270297033,0.08906519182085738,0.05983257801846827,0.08056184295531395,0.02039462687007564,0.08842518591845787,0.08127000998539735
PKM,0.011905711165041723,0.014150873918639811,0.009588780413664505,-0.05316526186605626,-0.011029373747686363,-0.04823811784984831,0.04405211761337461,0.06366091248120878,-0.03556851446959804,-0.0013000023345362457,0.056006405900983824,0.038684057881185584,-0.14458402408312673,0.016264455378962085,-0.10975414364885938,-0.09564769077966415,0.04769071436862754,-0.01453881757946687,0.03063297880548182,0.029304931254263204
TNF,,0.11028092581386863,0.010001934641357993,0.10461965353209658,0.0028328650564482688,-0.005645562997937137,-0.041317419389626436,-0.02296826355370011,-0.040487743928703586,-0.014353456157447915,-0.03800347162481225,0.03124758039344919,0.11972419599451774,0.04475040258069113,0.034166837470307534,-0.03442982232738561,,,0.05164181700141705,-0.014499074555381715
GNAS,0.08682039399715358,0.06900636453169459,-0.04381236329853239,0.02090281216049444,0.00015519869185309145,0.04241541412404847,0.02953852235198488,-0.041351886437765197,0.001453180695497783,0.008304990513691216,0.14134305244490408,0.03621626294358397,0.06066278822524727,-0.08214270217615667,-0.08548907642788225,-0.009766157438925598,0.020096189284192857,0.02194924838137879,0.07495473462416173,0.03767355652462565
BMP8B,-0.04225379742579646,0.03494004607223351,-0.031520797463464194,0.048340732805529564,0.02367924295286557,-0.01759672738921266,0.04901924444281479,0.010188370249675895,0.011191753237023826,-0.017193515066501075,-0.050397652745391486,0.0073885347866676655,0.053777112049304195,0.06137227797031132,0.06034104132372136,-0.018269306891531525,0.04505524751817497,-0.018801595592166025,0.019051780490881305,0.04293217304401437
LIPH,,0.04594316075736257,0.07057315302001557,,-0.02414109320910455,,,,-0.01430866205096001,,,,,,-0.030037794968850166,0.0029856653691258455,,0.005085341068645663,0.06693059695079977,0.012471135746437849
CCL28,,-0.015117688182544324,-0.02274947589784162,,,,0.04633370649239512,,-0.022032985636620494,0.03691452571659631,-0.02317332298951793,-0.0051906796576767465,,,,,0.08552530912096297,,-0.02859712624093809,0.07506339036703127
PTPN11,-0.010635369452088426,-0.031227408284921536,0.015996580653423725,0.02551558739277032,-0.014662116882932261,0.023489458062766113,0.027832176858792253,0.018628440287237282,0.030615842328068903,0.006037266386047285,-0.041613555493550884,0.028110209431916416,-0.11855804359675731,-0.034102738916620086,-0.05095406610812873,-0.036413656513897254,-0.021570001438707277,-0.00818868451742447,0.043118871545684535,-0.03578926749313738
ADAM12,0.00889664040169565,0.07619738439673068,0.05162057368273679,0.09962602427851239,0.0012412636140547758,-0.01897448057539428,-0.04157701030738594,0.03666976944020901,-0.012308574431810241,-0.0048276473197455825,0.046146930831772424,-0.01244408476996089,0.04660360950455131,0.07077537906571338,0.046381625669577896,0.06553225073704941,0.027822620274977464,-0.016512488378909364,-0.0790169918316226,0.024236815856708685
EPO,,-0.03601212088182752,-0.02173138692235943,,-0.024611429534870742,0.03476428336927036,,,-0.014970404959830621,,,0.02343617868666201,-0.06877247667093898,-0.029244081323624,-0.006704866856322077,0.023143355099713134,,-0.023939222825386273,0.18934757794978005,
EDN3,-0.01602252501970424,-0.03235648147862193,-0.028172772291678357,-0.036193258093160804,0.006223454979931132,0.11884936105676665,-0.024122155519630446,-0.005051460321453777,-0.02320338934980084,-0.05809666146764952,-0.027762639519844184,0.005195649108466322,,-0.02240951999357712,0.028354445013779955,0.02427741567379038,-0.01227220814885818,-0.021147469978135696,-0.0478519343881181,-0.04888198685919159
CCL22,,,,0.01287899017175225,,,,,-0.03014323459095428,,,,,,0.036393654622023756,-0.03645784185760245,-0.03389425352225563,0.07850068263107214,0.02733575141078551,
CCL2,-0.048804123575606546,-0.0024877196272360597,0.08052451036540013,0.024887198239113922,-0.022850052288826302,-0.05577299684630424,0.03439669170195259,-0.01900934090999998,-0.009114358003137544,0.03536359805634708,-0.1027753870497421,0.0613814479502302,-0.055320073985978914,-0.006432914028335256,0.04793685482146479,0.005012509963052943,0.031337219290877266,0.002217233040112577,-0.022200868455970506,0.0302489835638224
DSCAM,-0.009332330851728299,0.05074363780066034,0.01059176407479621,-0.00367708179814477,-0.03593274852122716,0.02616524450142557,0.019765212720196927,0.06104262346966536,-0.030588714275757444,-0.016072496492928568,0.10640889696940194,-0.018203455235306837,0.01064522820443706,0.02282929994783387,0.05187806772744601,0.04079555030840619,-0.00210434801627508,0.06040377179712318,0.038500504601739594,0.13421284594579225
GPHA2,,,-0.018025740899546797,,,,,,,,,,,,,,,,,
ANG,0.012512782060266792,0.036843153571097596,0.029994489939798467,0.012524212077134838,-0.0021629179778656126,-0.02205895821814383,0.03761197258346415,0.04000821901661652,-0.02766527714647273,0.0485075538992182,-0.050475917823311706,0.05694355757956331,-0.0764902377202828,0.113106948990464,-0.06247823643002372,-0.017015057161592132,0.03995334057084647,-0.04079907478184237,0.05996147195570922,0.014763321601055443
FBLN2,-0.029502329449866704,-0.04285630558437142,0.017675103654712355,0.012169504053160108,-0.029711012733748397,-0.026058703955396147,0.09845882480569475,-0.004246631125270916,0.0593961915838564,-0.009563984414026068,0.006341545562653282,0.010146501923165593,,-0.040351609248352995,-0.003002340225181546,0.058475801686458787,-0.044536779189593215,0.06584093154555946,0.011283869203323199,-0.0631485550237507
VTN,,0.11168724924975597,0.01579860625678946,,-0.02248058038387622,0.0031845778606503228,-0.019364495770504926,0.05890245739209669,-0.024594694141385598,-0.006535505090756289,,-0.03004653462424501,0.1501735119823453,,-0.03728896406514855,-0.028033732824742263,,-0.008372897207757123,0.0601752759189613,0.05330476426698639
VEGFA,0.05611779969447528,0.0024898965398933988,-0.048401435191986336,-0.004577767104828619,0.037016700070953944,-0.024249442498285808,0.017659202989174064,0.08847721721728023,-0.04942115647780336,-0.004418004104897016,-0.023238889937031295,0.03272811572131778,-0.22294346003385915,0.03464302472338883,-0.12687277598918673,-0.1280220891233729,0.0156565194609854,-0.014990645649970014,-0.05518976232438855,-0.06309278900366419
F10,,,,-0.022992455989326643,,0.005976833272526879,0.011810902506500685,0.10737055362256534,0.017277899427983266,-0.03493790403365132,-0.025457999597290015,,-0.045302186733965674,,,0.11594831324242058,-0.011086478111708964,0.021673096924362964,-0.021937706395562872,-0.027099223404868096
SERPINA1,0.006287936199112911,0.07864263346763714,0.08178538077279934,0.022950978456663194,-0.033596063814824134,-0.009079962310897357,-0.019441967583102206,0.09257984330750814,0.006893619137101143,-0.01706802940521417,-0.09730964521310756,-0.008439729753400271,-0.08808802167068937,0.10745431945374875,0.003382203513672658,-0.03499323310898225,0.01760554020429497,0.007220294284484364,-0.030978361152350656,-0.028120394593007598
