,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CLCF1,-0.03478534587847613,0.04751536394861344,-0.027836773658551604,0.011898608335557706,0.05810367756210488,-0.020579636211707605,0.105411854225324,0.006257887557285858,0.007896767970204529,-0.02661581040664497,0.07018396349380521,-0.05794303649824828,-0.08658209337655207,-0.018090193668508184,0.0479734202231482,0.11323809157412187,-0.03782470249643156,0.00703049502295558,0.0629976421977029,0.10786996107626354,0.14631365851180292
PSAP,-0.09206716960273596,-0.008577880200779377,-0.052916536403235646,0.0037811191679530736,-0.008132993128497325,0.022198164165507836,-0.0884016820510572,-0.08339170124090028,0.045109241100334596,-0.011162075025893618,0.02638697637753797,-0.0012313168204712962,0.036332175003877545,-0.14461155877785054,0.07977509322146989,0.045173396212828135,0.044641180387133626,0.019775772588678443,-0.06224261979350971,0.0743001967302387,0.01212959363767042
EFEMP1,-0.07416907484223303,0.05041763803093967,0.008253246211805471,-0.004842800839722028,-0.02844183839434801,-0.06257348460624225,0.113417232673857,0.07165057001032175,-0.035038492057467285,-0.023411697848576846,-0.03466643772608028,-0.04304461222808259,-0.009354135002097343,0.006141490002492816,0.029127261264078982,0.000942062796575843,0.07800885237802274,0.03397532819663071,0.011242111752475983,-0.015456516481031427,0.1593316382108812
C1QTNF1,-0.04702221723974023,-0.007441719071542004,-0.03830569494258656,-0.013442974374539323,0.01506818649610427,-0.02391768989290094,0.038067240950738476,0.09164857105227146,-0.003898409845629517,0.03743983104406033,-0.006288413991892501,0.050257848718781854,0.08464437968893913,0.025621567731903265,-0.004321024082481281,-0.042359442026676415,0.07732988193740084,-0.010421064536653717,0.0939823596471921,0.06773711080905731,0.176473884721184
ALB,-0.009411551184065161,0.03217824859868832,0.039917612244814604,,-0.027857976539962425,0.019154655894752192,0.11544612948091403,0.055979447465522456,0.028182790090505505,-0.013004533353673131,0.015458936748945893,0.015374890992015493,-0.06535059871558174,-0.07331175104779113,0.014056692955657087,-0.03938725255321549,0.03016437957924267,-0.026979794196131387,0.001699441445936208,0.02261534178344127,-0.019591647664707074
CCL13,,,,,,,,,,-0.02478531999469815,,,,,0.012443254071073835,,,-0.01424996484555931,,,
EFNA3,0.0869296370369842,0.04396640021310137,-0.0008258619378292332,-0.050199206003210005,0.031105337511315827,0.03316471083817071,-0.0921868793323975,-0.031140338037632387,0.04946388720883008,0.05559263907114101,0.05741988005389162,-0.0055015504662999015,0.008309281900057246,0.06682999496451948,0.040531910956405195,0.027514334917678344,0.04580701173721456,0.06921402374662528,0.046214523478448157,0.17158813446091958,0.006136911677001449
DRAXIN,0.03050715739588829,0.05755131437460487,0.009457034494570762,-0.05558939947147095,-0.007391980924151743,-0.0053031456456874414,0.10672487664234084,0.03160356397899413,0.025293763816677823,-0.05290883419396467,0.116431102543633,0.05182373671135263,0.026124865116362812,0.03898714939713648,-0.030072102363727742,-0.042819565417853485,0.03991883113066331,0.06601126089175809,0.08178015102182522,0.05770700987204072,0.0982440219852451
RAET1L,,,,,,,,,,,,,,,,-0.03976848250753433,,-0.015303951080765592,,,
NPTX2,-0.010807846635778776,0.032492453297688274,-0.040004823341513014,0.01915730832738373,-0.03303780066460291,0.013113576937972958,-0.10408796243920113,-0.07456442716116603,0.03480879807865886,-0.02994751785398875,0.03586279548570478,0.03357126807410771,,0.007168350201623393,-0.004091854337951551,0.0056788320373272186,0.10324116858871137,-0.0127144281252778,-0.010716865213351363,0.049752191422280115,0.05069160297310552
FGF11,0.03578482312433738,0.12142385028519621,-0.01303310763381512,-0.07225352164868261,-0.017204539976193395,0.06477047509024371,0.17726533581578505,0.030421699890000348,-0.012902994267516505,0.06563032324739765,0.12332156431914226,0.04368314880029768,-0.007311002077190418,0.0794576294934117,0.028680339702740087,0.041459247342911364,0.02566741512115351,0.03664115556579787,0.022760657503866688,0.13449427357065546,0.11591819048199203
CD59,-0.0607864634538026,0.08793652647867219,-0.06059246372016772,0.04852838023995303,-0.027740734287414928,-0.026782449255083114,-0.11176891600839026,-0.08949755315504665,-0.0019082346595301893,0.010190667433703155,-0.006140763835373184,-0.008144411193405908,-0.028800064588064098,0.007521683905333425,-0.003133848090408549,-0.0039095397758917355,-0.00918067448306337,-0.01844876516874813,-0.0582613395620196,-0.031127275261500786,0.02434852330170845
COL9A2,0.013702158199709899,0.05976178313358052,-0.0198409561571192,0.0339195427545531,0.028555836685472364,0.0031325244322892433,0.06873636219476362,-0.011002921691020389,-0.013690606525532287,0.0074069440253984415,0.09668796911956012,0.011130230262769786,0.03786560679022006,-0.008015344014435714,0.02190698986754471,0.03998863115490413,0.015712241036645647,-0.004183981242430205,0.05282565430737047,0.05343449626048002,0.12780470491262616
DLL3,0.014711705900850492,0.005535245230136753,0.08886518531132884,0.041189795506232266,-0.020987009919857715,-0.05020956505394932,0.11747651825256171,0.07068504062473786,-0.0067392735221705295,0.030010470656167826,-0.010230820502317356,0.05359654759012471,-0.049905073994576984,0.057137238565376905,-0.0037944335704515565,0.06467502529602426,-0.004740784498126376,-0.03052205271351528,0.014430252097605824,0.03050013587780785,0.07591414754677962
FGF5,,,,,,,,0.032417733999078636,,-0.017888905331316186,,,,,,,,,,0.0483773058024636,0.05126539183112073
LIN7C,0.04536006821474497,0.00946386451368874,0.007283086313631286,-0.012263107250888708,0.03351595442980527,0.11843698763288944,-0.023963160400470068,0.021897336617716503,-0.0033122568723743567,-0.012526633150878534,-0.0016628402823662552,-0.06546724656348685,0.03526363826171437,0.10461095189784246,-0.06786990115481843,0.017112771610616407,0.07579492188909824,0.040091022512242225,0.09494281907670424,0.04396955076534547,0.0049855985958137
GDF7,-0.024668292906483518,-0.001353689050297518,0.09167254866151107,,-0.027998175467318524,,0.033724477733146,0.06405964846583785,0.006600254164133056,,,,,0.03925958476874194,,0.022874146094739794,0.003042978622485315,-0.0496547758636249,,0.02284752238587071,0.0338368488921608
PSPN,0.0035584357629459807,0.04940389821993985,-0.0280513739024818,-0.01540639206019049,-0.011223949625954173,-0.015852858808099893,-0.005348569039779594,0.003097814518982376,0.01998803447985873,0.002770983325899513,0.06046744079812963,0.1110886306687649,0.04970358222025439,0.06978362044218084,-0.006090504502345053,0.032942320811791895,0.002097989653758007,0.057502167517875506,-0.04713878643551684,0.07436025485007286,0.04481418195622504
ANGPT1,-0.014759682089108517,-0.001118355712648429,-0.023782180186181303,-0.035841085446922896,-0.004288537838513223,0.07335777643473107,-0.0037519500688699124,0.053590442880271386,0.0018033139157508987,0.06172453241793699,-0.056026750256782346,-0.01756367461734499,-0.02207185714237721,0.009625648529905318,0.01446261851894867,0.004484993785252827,-0.020061709237147674,0.0059118844812409265,-0.054960977362491815,0.02818817920689587,-0.026302698148192433
PNOC,0.04910095370069365,0.003426752104917896,-0.035159692579879095,0.022223248779735905,0.013082101241819674,-0.034659260003280144,-0.08056805444716857,-0.044611528427966333,0.006597772514421881,-0.013004533353673131,,,,,,-0.024474399344000378,,-0.07772314081699915,0.185989970322841,-0.012649116267907042,0.039337290408321256
L1CAM,-0.03704324437016334,-0.01502437284946158,0.035476404944785364,0.06095188016893901,-0.054894543340840395,0.029485281772923914,0.0022988353538652413,-0.046598704879605206,-0.005494560252842122,0.07285094091603357,-0.04845826351870047,-0.013446408277062824,0.1208541993160784,0.0638935890107888,0.04958294723057103,-0.03656326896880457,0.03816830624186438,0.10450802201986582,-0.04945044540922486,0.02553821273188211,0.02362746785669551
APOA1,-0.005485628492313894,-0.05331184933493355,0.04059642991280852,0.046035607024018786,0.08332409164598041,-0.031927965322817164,0.006920209953073896,0.14292681821939426,-0.02702814121954356,-0.04075578827623748,0.0362409705803101,0.01838785074957403,0.029631145329415534,0.024581228115998586,0.004418825554087122,0.012694332043641838,0.07004815101699821,-2.8927164969825306e-05,,0.037048307771883573,0.03720376565439952
PSEN1,0.007439634615928446,-0.04421355451057366,-0.010091633234350727,-0.07029077440974181,-0.010608249794367497,0.00617838228163924,0.0050638286855439795,0.015480822231560918,0.02781033988647092,-0.03902949267397433,-0.09003440360149108,-0.090913958560477,-0.009069522651638972,-0.041915693060583493,0.03839242805889144,0.032737246847637395,0.01919943327628952,-0.010433132192461697,-0.03767990851544822,0.060047912852916684,0.10215561617689664
CALM2,0.050074160138230434,-0.03239234544143837,-0.07830607636040077,-0.0008779557891345698,-0.05020208725595735,-0.006541430087775504,-0.10324069079203557,-0.09696840352520406,0.006693430498840903,0.008095452573889815,-0.11655840198430038,0.07363596751649054,-0.03344121908387008,-0.05511814560910429,0.05834852128330467,0.010051611217581411,0.005166257983857927,0.09114320564946804,-0.12170182349906312,0.07482821281892604,-0.09397651139655075
CLEC2B,0.05738022808910303,-0.05759858740837173,0.010509398088200487,-0.06588342005020752,-0.06758705105375189,0.009348533561481527,0.06824601867887889,0.04147163705467491,-0.010198207071891811,-0.0009552724147584231,-0.028271079617218337,0.0547780145221649,0.0348110464785464,-0.00942927944118033,0.010685383940967748,0.005885866822907826,0.057908350125338744,0.021059103664973336,0.19395655904211762,0.03752239294023939,0.011660221664123355
NTNG1,-0.0032088318731834774,-0.05013822794690701,0.0031601463319464993,,0.006131986977805847,-0.013841863183030535,0.07723176161554962,-0.010139859290863541,-0.0040252117488644105,0.10925110317072372,0.07053089285377483,-0.013635034977992237,0.0007673749105182218,0.1018335699129648,0.03594674495485486,0.03938758963638547,0.024345146123500028,0.024465074891644314,0.014165528346294837,0.09566192355992956,0.10222820832600193
LRIG1,0.06872618463071876,0.09750225523704487,0.01575435777457422,-0.03616761764496568,-0.0014203997781276085,-0.008217768713569839,0.024297731601024726,0.010171064672771561,0.00723166163866446,-0.013427976560637359,-0.044572413352290265,-0.01405012913421499,-0.009287723748178397,-0.04885241835623788,-0.013810862464122524,0.07139098647552508,0.07641207942710704,-0.07244322892261067,0.1130369843149424,0.058796379177524644,0.040003410623016274
CPAMD8,-0.021705980710722692,,,,-0.01856021694343238,0.04874198756950803,0.0723621430035573,-0.014526319818358311,0.026432931466708495,,0.012822805166286932,,0.07537865577216961,-0.022341847045535778,,-0.0466623077006347,-0.06746718089844991,,-0.008034749322293725,-0.03558975950807998,-0.03456145190162587
GHRL,-0.020170049725335662,,-0.013610066765186163,,0.014335938504521526,0.003957853808519953,-0.025523553084033476,-0.030892267807436848,-0.02526207835840972,,0.14402188715268585,-0.012608319953236453,0.07330799276487107,-0.011270601727125816,,,0.04719342006744441,-0.009392463044984763,,2.5353919823475043e-05,0.06639420437253456
NPY,-0.03184352084698045,-0.0721208076945062,-0.014441577415273774,0.06999445396471118,0.018792412177724448,-0.04224296706820902,-0.07368025795518748,-0.026346333444342885,0.04707717816580267,,0.04150014653037567,-0.06262909874346888,,0.002707140414777653,0.04889040728393024,0.03489475771217906,-0.014108635745055111,0.009417802025112741,0.0269157423101854,-0.004080589661546799,-0.03134649226359467
MMP2,0.0012504457932520972,-0.01848851034314058,0.014455745045062607,0.10697955843795713,0.02099238474561083,-0.010691872226555994,0.03055785277064644,0.1431659657494584,-0.02337858872938437,-0.015717895053572222,0.15131038555245538,0.09545838354024441,0.008813379137599603,0.08846606202056458,0.04528135742020954,0.026174972681433765,0.026296164330156076,-0.05776014982672415,0.04821922473038176,0.02304724380681752,0.08943048972694892
LHB,,,,,-0.016164547285278302,,,,,,,,,,,,,,,,
PPY,,,,,0.023676977026138354,,,,-0.01682634691510053,0.050405329857842573,,,,,0.03887850210770701,0.028583350647630564,,-0.06745598815117551,,0.02414008695295614,0.07011379592966421
ALKAL2,-0.03250488472751923,0.09051169309104788,0.07966170860133821,,0.019529980535225148,,0.03092697018814091,-0.016470430600187776,0.05394647023141449,0.019258292185876814,0.037368497526817014,-0.0388817696614437,,0.004137968842486057,0.008005155545970115,0.009518814908932133,-0.05696251373405618,0.01830721409470904,,0.03743781637494227,0.055388449980868726
CSF1,-0.010093028572374632,0.0312612366201013,-0.020461518568116364,0.055814640061920384,-0.010575031032692328,-0.007001132530440917,0.10928893625209847,0.07022589407144951,-0.007296840225000714,-0.04389329233952024,0.10359015535813854,-0.013234307332982335,-0.09717196140068404,0.008877689705926393,0.05877357351331296,0.04726241480852604,0.028895117599781292,0.017068072315834546,0.027938080062808183,0.0832068364809903,0.11803014884423282
SEMA4C,0.021243415044879647,0.0015017013728359262,-0.011387272820149836,-0.021802161420757457,-0.005258842174695229,0.025829637303114748,0.0412945418278345,0.01938794404830606,0.009191553507435937,-0.020408717278884797,0.027745123991356313,-0.02795112934359474,0.017324331958626833,0.030817067648387122,0.03948222116109378,0.05915764294448231,0.08129181262482263,0.0010974882315296162,-0.05485968455756876,-0.0009682175990682235,0.09104683139750516
BMP8A,,,,,,,,,,,,,,,,,,,,-0.01666006939970065,
ICAM2,-0.0016629423564501395,-0.0331020190200305,0.054153126282581676,0.009853618872711621,0.02228250105146274,-0.007845488900514548,0.016988440147372587,0.03184259406699762,0.01636621851143501,-0.018289725298272733,0.002181609088157265,-0.011358088379408701,0.013170988884007428,0.07344579424037344,0.008522464913556665,0.011439171876745103,0.07245844699422298,0.005399502015502215,0.10643411928477091,0.020470063517797826,-0.031763711461419035
SYTL3,-0.0013902922225945342,0.012164114611599322,-0.0025080074612391003,-0.016259591364533976,0.015780855144145668,0.025177988012368452,0.062304272699996506,0.0042093379328032214,0.024675347157711216,0.003468247922188749,-0.05725720797017978,-0.0466548515816677,-0.07338573458430331,0.04030653166798869,0.06863822035962955,0.004847826450409532,-0.005102906833445297,0.049636994545513805,-0.04913952636138877,0.025256834695180752,0.09172485111953406
IL1A,0.01148030764536817,0.049260082218124564,0.006934792560276603,-0.049708250916707754,0.03341450939060789,-0.0045047421766573345,0.0765384899321807,-0.039953912651154534,-0.01219943173951577,,0.06563429236816233,0.07072740044819224,-0.08082382215532355,-0.031957138650236375,0.02442591369038299,0.02174350619892499,-0.018343086931559345,0.01893797330096018,0.06196608140569839,-0.0338836511303982,0.045859538525385025
HLA-G,,0.020638678215757406,,,-0.01707288996414603,,-0.0185234096959308,,,,,0.036846756973548785,-0.05103937212380428,,0.032907505447674144,-0.029607029883696925,,0.07134395355107044,,,
PGF,-0.0300057344182234,0.001708461589888022,0.020263890499240853,0.023307659443865505,-0.028079641323375773,-0.011855870816673714,0.03897683661925803,0.08933264255831318,-0.008600275568547274,-0.06073743119913078,-0.09577169123757222,-0.05796360656714745,-0.0005009981317699677,0.11251923494987921,0.0687420257612276,-0.0007323648842347604,0.11973936016092346,-0.006987749332931524,-0.004180950800253147,0.006447061075774974,0.046774414527753924
LGALS8,0.016276211870550734,-0.013022308909352338,0.03975292897512775,-0.01874845750289018,0.007434131297202316,0.008598968381431643,0.032111374802742385,0.020904102819707327,0.04858085422904571,0.0014852344818437147,0.003166748079269495,0.014310146874956735,0.028548780075011954,0.0872263450000524,0.05031809661870829,0.012350129650739389,0.05181669835850263,0.004516978316008819,-0.008860398295302899,0.08968667873233131,0.020910706805963724
DKK3,-0.053181160630681866,0.03783192597550732,-0.07247236556648505,0.013600390571862367,-0.04360934013138236,0.0005272603784762221,-0.11220324506846732,-0.04636631433469014,-0.0021463156226940515,0.010523579800715704,-0.037439428515587375,0.02263602603029175,0.024389115372364704,-0.07380886057155661,-0.010619112659154845,0.04576235620212573,0.02007232383974048,-0.03727223949054393,0.042899614884809104,0.010941696263556615,-0.08552154271034428
COL16A1,-0.011279077640458051,0.054493927471194574,-0.06012465072609606,0.03436657050228896,-0.01558459200124559,-0.005429330312979228,0.029138984291696833,0.06529703072472116,0.024497625511627284,-0.07945677619278901,-0.015922852738569856,-0.03658850801138282,0.04192151522656418,0.06653832082824156,0.01680697470716948,0.07635470586447314,-0.00026664066883309807,-0.0037009574735236642,0.009421635714954305,0.036642614379364176,0.09430480976125688
TPH1,-0.028417319982627094,-0.033051713377253156,,0.03679683148370032,0.02873415235330654,-0.024671601836915857,-0.0005584948077419115,0.027062305073503778,-0.031563132386945005,,,-0.010820725282867002,-0.005028568710175368,,0.005595869557231898,0.004951418806461536,0.14702122325341893,0.010473577132767418,,0.11769216238523558,0.04778686763266214
TNC,0.07489376700450583,0.08126606843799375,0.02241540457936259,0.04242245425512153,0.0051058560719482345,-0.022783128655290353,0.1408901380986339,0.08723332216148673,-0.009762552988894741,-0.006117998045606537,-0.000497890960596025,0.029791002776590077,0.08712970598182057,0.009596913915978925,0.05335886200103048,-0.007143803741199385,0.055274441225207395,0.06218882149366988,0.1303038156440819,0.0174164324215919,0.1235754950444522
TNFSF9,-0.021705970408711084,-0.03413220394343614,0.020214419817393036,-0.024426200046340076,-0.027998177350639277,0.019576954094300783,0.04097188317126087,0.004730436969603757,-0.008346902929099164,-0.028467184728538084,,,-0.049632784307809735,-0.056558672947736637,-0.023226723263944104,-0.04252929058266533,0.013543225835123619,-0.030646356692728215,-0.05714188219567876,0.00894647693972958,-0.04989007211477099
C4A,,,0.0038249907118068824,,0.07335933131185869,,,,-0.006389760547790903,-0.014264409458477114,,-0.0163718565362066,,,0.05894978027485886,,-0.021552631715709505,-0.016502245813065468,0.01642533106776764,0.01831639380797141,
CNTN2,-0.036603457052414134,0.046603041348937516,-0.014532800452827536,-0.05612276721275128,0.07424395992982996,0.0301856272291415,-0.010756017569974788,-0.03381151031923897,0.046260985969219105,0.08776015802736853,-0.06725066930278197,0.06770456744531735,0.049124612452987305,-0.03195668152181325,0.016924210504489737,0.07835837897348959,-0.07930220331727664,-0.015051618304126102,0.03167221600664602,0.1036855448943167,-0.05998454362994125
F7,,,,,,,-0.017047091842398717,-0.014526311375175308,,-0.013004535178533609,,,,,0.006790831060760918,,,0.015624437976910526,,,0.008452917617524525
LUM,-0.0572136528195195,0.06710088889324532,0.004407302607619139,0.04843655407456231,-0.016349089356857877,-0.028011401751777836,0.0492804970765463,0.08704317622829798,-0.005236598553031214,0.03407973172124192,0.045408471541125914,-0.024004090741495846,-0.07443734026787997,-0.04975047697795334,-0.029103963090139972,0.058467511557196004,0.014975612656288155,0.016148074499893333,0.08522052215847575,-0.0044703931632849294,0.0918943421702189
IZUMO1,-0.020740742342483864,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02545194398529598,,-0.007144015851674326,0.043325831694931496,,,,,,,0.04702087113219676,,-0.014497782762836434,0.014978681299235692,0.019815205431910492,0.1347635274970057,,0.09321599758642486,0.02929339915417045
APOC1,0.00634992972478254,-0.10410913479347568,0.04217767236626115,0.02069755387576552,-0.01747458813964596,0.05609522867607609,0.14900306955492668,0.07729526516866979,0.008235126236269825,0.04554629542932487,0.039952749779923594,-0.09700082092304431,-0.02021763789633781,-0.004179246052830531,0.02402077381215124,-0.029074505597623954,0.03477854664807822,-0.08754026989308275,0.033786807624865106,0.020216456660905602,0.03564363950609592
PKM,0.009653710436098677,0.07373100878824396,0.005375483938025091,0.005681373566323458,0.008612403407893042,-0.009384586761952059,0.032491666763039606,0.03178349113065592,0.02752388502139065,-0.05095773065371138,0.13574470472751066,-0.00866736803082614,0.06562288543056136,-0.007163981522581475,0.05163199479156335,-0.021029154720638286,0.05162795698876054,0.05038447174476509,0.009656852049210192,0.06369954255936595,0.11136461977006853
TNF,,-0.021812180152193838,0.027791468474011555,,0.0004073082866097638,-0.03161771422613546,-0.0056748312646058546,-0.02131916442315672,0.05049899125821797,-0.018512139343913773,0.0010239028076219371,0.05219633821536277,0.005232764323164422,0.07432569114897493,0.03555949730452921,-0.028012719518560963,,,,0.06680927289013355,0.0012783274823133179
GNAS,-0.032784293697964394,-0.044450807902014104,0.03333052201950262,-0.01210460682278033,-0.03086897229647382,-0.00026081717779058325,-0.06527573665827446,-0.016799108305686178,0.01853503086671991,-0.000407808349950664,0.12513460447346464,0.0752864263188962,-0.04438286471150456,-0.01710538283720433,-0.020348189080050712,-0.002620687786258427,0.14658458484108644,0.11421393564808646,-0.058120517729628084,0.03717884400063052,-0.03952318295678279
BMP8B,-0.0177740888289268,0.06639717187623316,0.1334444481610156,0.066728947081482,0.02125350254085595,-0.00867921636887002,0.07497034114604217,-0.0030045945845385874,-0.021280066952128557,-0.030308966961961618,0.06787796911151509,0.019029022023569285,0.0353078255393572,0.10662804822499321,0.034527883214906116,0.05208851336709414,0.03309563466467877,0.06846974922687264,0.036674258609895524,0.008473844680846191,0.04431262855048658
LIPH,,0.08380910490662741,,-0.030058439838674848,0.0009660885956272211,,,,-0.016082565749940953,,,-0.09314413262359504,,,0.02600379393679587,0.012446311539083094,,0.0030088350309617653,,0.08112339020395387,0.07300726524153917
CCL28,,-0.024816986265357267,,,,,-0.036659261581997414,,-0.013482656138415062,,,-0.016350001999354304,,,,,-0.050899801317494275,,,0.005858799159425374,-0.05270747465652533
PTPN11,-0.07051808613658545,-0.062407687960178385,-0.01708269550245041,0.006757909461519924,-0.008518687073530855,0.04000053025760612,0.036131412452848656,0.0638426692644846,-0.008606121478653559,-0.06786709199650844,-0.03003742445360312,-0.03077053154019931,0.0289509758756482,-0.06135378598341709,-0.04380722219505341,0.009911323249947234,0.024909597070370323,-0.00317431488630879,0.009273572956285897,0.03724900746885415,-0.05056541631550824
ADAM12,-0.025865830139245483,0.07744095126098519,-0.019368553602200404,0.03701223662819968,0.0031498217313872924,-0.022700807338821884,0.01914712375687892,0.12560227958654008,0.042627344330353846,0.002544648227198065,0.04446884786721997,0.03674218318092112,-0.03211627040053314,0.015874115660687606,0.024600676338483438,0.05242374495951807,0.07659864246817882,0.04067688723414506,-0.02694063559737516,-0.05409634666375814,0.03176724679557123
EPO,,-0.02040043110624257,,,-0.01329599413606016,-0.012085615181434597,,,0.017294581507849283,-0.01182422519675597,,,0.013392478288917748,0.07291405741782019,-0.04924806289887954,0.04713323182667545,,0.011436054951892795,,0.05708903451869226,
EDN3,-0.030483474813314752,-0.017025204026525947,-0.022759699102457183,-0.03545681738606577,0.044549141413423865,-0.02712136298448139,-0.02445056107081279,0.1086098628919018,-0.003824968009757945,,,,,0.026827121008730054,0.026555434213697507,0.038327543124699937,-0.004032042645873856,0.07254547895486091,,0.06415731579503457,-0.011027806473743403
CCL22,,,0.01084426129415742,,,,,,-0.008094601738460288,,,,,,-0.0017958934367126706,-0.035399229727292,-0.04639300247103012,-0.007933856325253435,-5.623018906851092e-05,0.12800853800010295,
CCL2,0.06861397180234942,0.06532028924725483,0.039919408319349134,0.024275446570176055,-0.019842622390093254,-0.041773971911369584,0.045043952915452636,0.016733883702205386,-0.05511896368963203,0.033462451387831535,-0.051768169363364584,-0.0033870983974903625,-0.027315323920116822,-0.017152873713854117,0.06754188375756784,0.026968412845604164,-0.06284536145380645,0.050757955140495414,-0.03827832237214814,0.07209404101664776,0.04174072538590982
DSCAM,0.029594831778110772,0.057090440809235594,-0.008687706539721804,-0.011366726650604302,0.0012725746835989232,0.001142850572499597,0.08820590095460301,0.05489569690087062,-0.03245962166183028,0.027084373573327252,-0.02741988773408303,-0.019109021994558,0.010460060553461117,0.05983042674479524,-0.022102763042996434,0.03253018914366679,-0.04951246175492401,0.014636410490512784,-0.035246866424716236,0.1256387453521096,0.06255355310490095
ANG,0.004424023087721631,0.044037710443502735,-0.007957478922797287,-0.10036493031761437,0.046607271576754504,0.006095035851747915,-0.0017832828801770807,0.05620707480294007,0.0038262513248648695,-0.0072146426313427995,0.009559063305517902,0.15065901749874788,-0.018997499872047335,0.07746190455549808,0.09331451103267838,0.06175510133983704,-0.014797526799597152,-0.026243032080077132,0.0644436694155662,0.02638386506307652,0.09509006337413359
FBLN2,0.0038634811876491625,-0.03812339656179353,-0.0017529434900827486,0.011405426649190325,-0.021606393777541602,0.02527508632356164,0.0010332940464390847,0.05411462894426458,-0.03291164564106345,0.0018536185984268031,-0.005600254301230163,-0.06868023742473865,,0.10699989527251515,-0.004867960846935705,0.10014837848621687,0.0489852948634731,-0.013871221164058437,0.054769245940718386,0.05352439157587291,0.029159254720609765
VTN,,-0.013387139588843085,,-0.004071218836839768,0.04003266325623249,0.12545943090026224,0.1329897717671936,-0.024486621729023755,-0.007428893847602614,,-0.028270318650019267,0.0038401046979504153,-0.022902875033751553,,-0.024537060318804885,0.010247138516037306,,0.00467075350664584,,-0.022639093407909986,-0.019184778216332434
VEGFA,-0.02461390455451094,0.010700550471832559,0.042816497375883056,-0.04667754142870058,0.03659090128903396,0.06038219012776339,0.1332021172376354,0.07210106474509463,0.03355521870881474,0.00919502940150744,0.005001154362350654,-0.06150196365227156,0.08176965128011514,0.1795091162703637,0.0117385179024161,-0.030208440200531924,0.06385629496985828,0.011854191399457472,0.0340974744031811,-0.011447100614197304,0.06538313155258078
F10,,,-0.023471301609668593,,,-0.010336541560576373,0.03643023199735728,0.00989924572383375,-0.0035756431742812655,-0.017312151316485152,0.017272770919158253,,-0.04595262124043645,,,-0.00751693444728913,-0.033858247482410384,0.022903819332008225,0.01014630415263247,0.0034111456722796304,0.04547800576199323
SERPINA1,-0.040546309504018864,0.01541040282269851,0.05990389354071823,0.023809885762988425,-0.013517496367474114,0.06791653688649642,0.02888921477523296,0.05725303149122967,0.007146940248255143,-0.006054489404514451,0.005729261329325792,-0.02756350959878661,-0.0013179631278425184,0.10980547125585514,0.038871356617210355,-0.0042617630986733525,0.05658893239605858,0.022375156907849195,0.012485402554395493,0.006700592031269882,0.06510030773490655
VWF,-0.04487713853854889,0.055083860350769585,0.0009818230083420791,0.006411449159781363,-0.030044486432600093,0.011775854647790455,-0.0431551138202273,0.05714285140503465,-0.02356719089978894,-0.014535300113930024,-0.008853471229034399,0.017564693207531096,-0.05279346435630407,0.11235793215834583,0.003337600183892618,-0.014468163922731083,0.089973449145964,-0.023378660198567602,0.03557979736020725,-0.014144622176108507,-0.03404427367556254
GDNF,,,,-0.003874058785147258,-0.020132239534620476,,0.020002347775901565,,,-0.03928997075819565,,,0.037143190072816246,0.11465339001519625,0.04592676110231098,0.04822835727605216,,0.03047714855060958,,,
VASP,0.0033970912805845127,0.08567493709268544,0.001642992017158624,0.03200932986835394,-0.003802104752166625,0.024245617831632486,0.08102565198360585,0.026662943971848038,-0.02583285732816867,-0.04742731996933913,-0.009662493612679207,-0.005919111282481969,0.014343924505471829,-0.006203348081488567,0.008264019944596376,-0.02398668256786804,0.05541635525610651,0.013400530668608494,0.11325688319299493,0.0836559117821697,0.05204815964058729
ADAM15,0.03397582293031657,0.11466560833984835,0.0008040159976708405,-0.028140633587318924,-0.019101813570340808,0.010647628697586132,0.0987595711505191,0.03223926580197684,0.023842534423479264,-0.048282637286848944,-0.045765719555997064,0.05351965814442665,-0.015365794851667954,-0.02631484559460856,0.025517988752126495,0.044540714921597634,0.0018659641676902015,0.06147354744775492,-0.021173560992334403,0.10233051194419486,0.05327188099561662
WNT2,,-0.008869603146723462,,0.008114107799766448,,0.012489559350373183,-0.03229991772317277,-0.015231565650042325,,,,0.01760210115956535,,,-0.034255995293924785,-0.01755105684737793,,-0.04180893717737299,,0.03466358869771338,0.053201897894628
CALCB,,-0.011428663985723776,0.015771724292837335,0.007328233070542495,,-0.00798657418606497,0.016854343051267914,-0.016057665754316795,,,,,,,-0.008930293540292521,0.007031879858425062,,0.018062474350932375,,,0.049875867680643456
OLFM2,-0.006154398301188565,0.059200973647408645,0.06530840344379746,0.005809034907160202,-0.03686942522094262,-0.017539521978929544,0.013780584341177921,-0.021739595830159063,-0.0090799190832572,0.013511493857199885,0.024427528216900377,-0.07793899286549062,-0.06369110907373893,0.03962908135009463,0.008217664399232136,-0.009828614040566275,0.06987840039105869,0.032161709947615816,-0.05956609733191106,0.11890928021397626,0.09681654809354316
