,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.013609675155832052,,,,,,,,,,,,0.06728780099885953,,,-0.009297240949461183,
BMP1,0.00790849278199801,0.07768448068413555,-0.012572742829926155,0.05595267797780004,0.040445247239021605,-0.022883415085104324,0.019176887002825778,0.03371726859920428,-0.05191314093321776,-0.006296771309929256,0.0002837834623727022,0.014919185731272397,-0.05964633285574222,0.005291453578687517,-0.05569933129177319,0.03808769185083744,-0.037928984784799225,-0.005279973286509288,0.055151812501554605,-0.025631703786068896,0.0833896455819652,0.05225139986230717,0.09297500950618977,-0.028024290992968867,0.059407823576639526
NDP,-0.046628958765209186,0.1414530271547117,-0.029007261513841216,0.04295807767519276,-0.03464557619411465,0.0485858731917957,0.03989717883823868,-0.01298113803323519,-0.051081225679732896,0.018915579956570356,0.06902281703960421,-0.041691676985314965,-0.027689342508513147,-0.009278788958659728,-0.01361675349139123,0.15200555910219302,0.04362840118638382,0.029570400620002598,0.0025538887926989185,0.04729555939727346,0.021456376651830474,-0.010370398941653529,0.026028551326145614,0.1670135962131952,0.059582828208405644
TNFSF18,-0.022885152519951636,-0.03917898889191255,-0.03346924957156396,0.007787821204532263,,,,-0.012024546971160758,-0.02020995903276626,-0.01376378284206648,,,,,-0.03158893010563635,,0.014820223167152152,,,,0.04617439769934814,,0.021598816715884345,0.05329600942162278,0.03490822474977222
IL36G,,,,,,,,,,,,,,0.04094296859658667,,,,,,,,,,,
RTN4,0.02285470222077026,0.03140105619908135,-0.033572665811952423,-0.007099076021387778,0.057174512465318544,0.028801944077358612,0.07870445249007732,0.06405051093984247,0.042788467738263086,0.048486555190771406,-0.029448635080487468,-0.1084006039867189,0.003216251687237201,-0.04411569622017071,0.0076201031386319415,-0.08909359378929652,0.06725940212501674,-0.04285974090275382,0.021702248092482095,-0.06453433119719856,-0.012978144500332682,-0.006323060193786128,0.005818820546710412,-0.029510896073758276,-0.07419204399818835
HEBP1,-0.012191730272572067,0.07355222890238824,-0.06014572460096362,-0.0038885225241604513,-0.013404824924562327,-0.00235873632059175,0.015754195259196357,1.4787046411493098e-06,-0.046257130473394886,0.002136878457386398,0.06948489196974465,-0.017802447360319832,-0.025487603972386624,0.03303752989258162,-0.015667922219857404,0.014090870569723688,-0.03533714915441684,0.0578505647749896,0.06526656813394241,0.04659039628447411,0.07256742878270836,-0.0062194490733088635,-0.020488648271462837,0.07099056923171213,0.05656825958131074
WNT7B,0.1433432238889872,-0.03711763345595994,-0.0327988221781691,0.009509310708960706,-0.05262567369259955,0.05676381433023633,0.05394942234749674,-0.013762640681133132,0.06524509060571787,0.008970595449428465,-0.025790088519505514,,-0.0333494954943131,-0.009638521931178035,-0.034776328795835504,0.060095339945858216,,-0.05069820593300768,0.020802667304687786,0.03784518679431734,-0.03791503380983253,0.032205290119842495,0.10899017121447975,-0.009582112664373317,0.06750150093097525
PTMA,0.012625387042849654,-0.16795979057222737,0.07001162173346048,0.016948455544932163,0.04887506686174386,0.026056676407165105,-0.0331402271409144,-0.013385291520669489,0.03286949673997116,0.06526124339103548,0.10667703215171098,0.0939182579752633,-0.032507640254442395,0.06410944268734893,-0.03082332944705318,-0.09862577858588743,-0.11632802424768326,-0.08971414468842474,-0.08917264234010688,-0.0324925960402939,-0.09321325238383267,-0.06813395201405265,0.08847366892264702,-0.08557497680729696,-0.0381896243543716
FASLG,-0.020161108286660272,,,,,,,,,,,,,,,,,,,,,,,0.02576580389001099,
CEACAM1,-0.027993875299741268,,0.043391118458315475,-0.037360888892394896,,0.035238163197137726,0.04650718618157724,,-0.02659515501392275,0.030940524583430967,,,,,,-0.06059343623493474,0.0003690096448575114,0.13502223170603314,-0.019733925843122526,0.057349058783360635,0.0022558202106418715,0.03398208468706743,,0.0028096135874751235,
PDAP1,-0.000879631586455925,-0.001080893814388599,0.03694421120873846,0.05164049542937103,-0.015006122041936498,-0.019109015088678485,-0.019608529294916417,-0.046684624046363324,-0.06149383447163546,0.01005710866708104,-0.0391899071188615,-0.008059216256136646,-0.004982984212265894,0.01658357205785669,0.04938050801128771,0.012088956662566878,-0.018952101258360814,-0.03472594562733319,0.02205519612294011,0.03601770585888768,0.06932304116149553,-0.0014789821443689352,0.024293248599465866,-0.017991954546444734,0.07759960469637771
QDPR,0.021071508378740642,-0.018787467687664063,0.00919482146984183,-0.02144965939884872,0.05548059329657189,0.00658729766955355,0.04266558539523061,-0.0231902977074633,0.030218259088584384,0.017290270963306046,0.009763133116176638,0.052257508727148634,0.0223963262079321,0.0035533264450783287,0.12589246926180722,-0.01364560070363452,-0.021231621776554983,-0.020018463323540608,-0.006894999032970432,0.06448355407939045,-0.061902122783144886,-0.021784387719646865,-0.024829529769527892,0.045181604554428795,-0.04770739389550895
POMC,0.07508801159167737,0.07176878789732498,0.10808461427325351,-0.030328876364777175,,-0.028467051554975947,0.004243962216020231,0.01571755503712236,-0.009760315713170603,0.026714294948883777,0.008668415019091396,-0.008391127450503395,-0.022929648879167968,0.0442040150873863,0.013412257149890196,-0.055950405213424904,0.002847583010996931,0.0152699738134024,-0.005815716314217884,-0.00848976939563025,-0.028371856117121397,0.004629820555887827,,-0.009146521447026094,-0.015791393143149614
CCL18,,0.03935156100900285,-0.02658320788670192,,,,,,,,,0.014735711209363931,0.046932326738374636,,,-0.05195570375440883,,-0.03223682440884549,0.017885781423955263,-0.056452005133645226,,0.006808145409385918,,,
CCL17,,,,,,0.016865123293125815,,,,-0.004544278572428152,0.02336606403672847,,,-0.019978615445969645,,,,,0.05357632373370946,-0.011705917206573477,-0.053614203845092905,,,0.0031934988679658523,
VEGFD,,-0.025466162720418004,-0.0010593519493173147,-0.041079579047502895,,0.08267317637944009,0.02222110883594649,,-0.022799856596518252,0.020897731896494333,-0.009989153391642457,-0.041343144514118246,0.20948557415601562,-0.021411700977829882,,-0.05853390795888168,-0.08414222655481693,,,-0.002674184944236769,-0.027550699018332354,,,,
TNFSF13,,,0.01309972678765543,,,0.032399538568775796,,-0.01166130210002538,,,,,,,,,,,0.04180790860214144,0.012233043278625235,-0.03979022126422048,-0.029160799467651752,,0.037817787505060256,-0.029429623924507983
