,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.006609019515952118,,,,,,,,,,,-0.028816004129462044,,0.08381961980373169,
BMP1,0.04376021179824292,0.07022230252856906,0.05913203500013847,0.020222438804947084,0.13648256397565295,0.03181976012457825,0.023019380445474094,0.238014464781208,0.33902000666969717,0.0809811029080556,0.03335881946194901,0.15239867992246098,0.10615868574724768,0.06304873524187651,0.004023970450842978,0.053044221579630804,0.11201007061535014,0.01663992801917369,0.03720730190872746,0.03274674314230874,0.08941104939203474,0.17805888931186586,0.13865078587675714
NDP,0.028703997505032802,0.11539528421567874,-0.0119451441207526,0.034378084041763526,-0.005654941506404343,0.037545494745547955,0.05910267060130827,-0.038725911569538723,0.00145147736224855,0.01751525240944521,-0.01724289808279383,0.052381407033226614,0.05795748088483142,0.08943271066381571,0.14139320634928637,-0.00364091770874428,0.09975114095327911,0.048687377675800995,0.07403658726148862,0.0061555268054678675,-0.022623423751844188,0.1904769809144414,0.00883504830385329
TNFSF18,-0.003133431170425142,0.01901206540928329,-0.007150561153575864,0.014502932332826016,,,,0.10632938933311181,0.08563624124954462,0.037316227453779924,,,,-0.014616059778834824,,0.08042866242106779,,,,-0.029717436426371865,,0.06562819376388003,-0.03531143400535194
IL36G,,,,,,,,,,,,,0.021101631301529918,,,,,,,,,,
RTN4,-0.11160327930447089,0.03269495006778451,-0.015903826143624053,0.023848622083238697,0.03536843893564217,0.010088404147979964,0.06777997615265752,-0.32400436457402265,-0.4247387064771395,-0.03273928650404368,-0.06490195673644725,-0.06952103506023154,-0.056732471539223166,-0.14478109625645252,-0.13761820302889682,-0.0015903517265703415,-0.03793358344732501,-0.0034449012655792194,-0.008083221205972888,-0.0639530265277715,0.01036492415244485,-0.03376073379807269,-0.0216984383520722
HEBP1,-0.008345125848347611,0.08798551831671343,-0.004286433589360498,0.050947619126109775,0.022872504784945798,0.002459972001527126,0.054370577718544665,0.17894807262399914,0.20449789410271454,0.0009156688407398691,-0.031965873575543174,0.05726144981113932,0.03557091597552355,0.04100784227041466,0.06029800728867633,-0.008923545548366127,-0.0285736299337997,0.0029781838936865147,0.0367055465052279,-0.008370491094964492,0.014405429074756048,0.1949094977489629,-0.04151651333741897
WNT7B,-0.045793130517176185,0.003290510930124009,-0.000636228351789919,-0.03266050522010721,0.02543815396970856,-0.01534758114824711,0.17037705372379738,-0.07199458167727163,-0.15662590378647442,-0.006707540408116063,,0.1035980215560915,-0.029643156574663924,0.01591087766756532,0.029727340734993415,,0.04053846602547176,-0.05404987080213013,-0.02959844751794436,-0.04437204837707331,-0.027019124765912582,-0.013139319756554958,-0.04981397603140097
PTMA,0.055070962010133694,-0.10433810368548524,0.07759621016486017,0.059408855849329784,0.2712082977385782,0.05031819405296993,-0.001696845258685803,0.4959588346641941,-0.22310937691799873,-0.1324260751429671,0.08991291946745684,0.18734218658052745,0.08469147932708251,0.008727779163842837,-0.049166996830275,-0.12751280426649614,-0.1536625004605187,-0.01074545626481415,0.010202704676621252,-0.08005207979296786,0.02808442504861971,-0.09124140561593289,0.05434654775786264
FASLG,-0.04761074154265978,,,,,,,,,,,,,,,,,,,,,0.03468851081062084,
CEACAM1,0.013853979871051766,,0.012165013887614814,0.006124033809034775,,-0.009202011108167589,-0.025961645993316233,,0.11522954423532056,0.056968131656022006,,,,,0.008537547763830911,0.0992250932537444,-0.013449914059495359,0.011647562047973183,0.006436804098633436,0.004573189407549638,-0.05112124798651752,0.07386075622179177,
PDAP1,0.017907937092970342,0.02830797063183507,0.08344081718886123,0.030272018872914527,0.0342130637528744,-0.023301984394053534,-0.009828427384789102,0.14414731029735722,0.2927055576114912,0.028148019700902187,0.047084562148772,0.15632933993232281,0.08363390329204534,0.14021694416700267,0.014799045177211414,0.006684744088160302,0.05188724198971234,0.04809017567064854,-0.01714761042936217,0.015932036580128126,0.026562777179368988,0.06258907597183005,0.01188414166383199
QDPR,0.012963112003912826,0.05860259295678888,0.08655787113806322,-0.08437209743918656,0.07068112419965843,0.005858613358431053,0.09209365305822328,-0.06018928335278654,-0.31603102087138896,-0.01262461261990653,-0.03375953849014373,0.0740591116840695,-0.00014843236286006837,-0.06733847836318634,-0.07135846409591443,-0.013487793967788281,-0.16851977978255453,-0.028431147710484342,-0.04355949104172938,-0.05021974710468257,-0.06326285626796713,0.130583386307235,-0.09857025932058154
POMC,0.06067458476947891,0.10711512657211932,0.03369298765613152,0.03904668184354881,,0.030538307000281647,0.035518747609797244,-0.008093069623009354,0.036474804398964854,0.018390434950534693,-0.0037028563752801984,0.04055123363566988,-0.021967076459558782,0.061479196167521705,-0.0667469626844537,0.07736839573607178,0.15614183146566993,0.17442007889378408,0.026658534143549358,-0.013686658638937688,0.028372747940969716,0.1438823975190248,0.010037554229022751
