,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TCN2,0.020001909165417064,0.0776298592244332,-0.05600388131786663,-0.0008521723064324836,0.03689863814282823,0.010234980702848008,0.008263627239779437,-0.0329577692897209,0.07676796649935817,0.005851040724249985,-0.011338657444135897,-0.013459294134250734,-0.019498383742323412,-0.005520620864335991,0.06426404343271083,0.0005342850127238154,-0.005413595988456776,0.029725221531784637,0.038078467061318205,-0.04936606012176326,0.039448036275962065,0.04307343725375112,-0.04660790301911442
THPO,,,0.08157949233973127,,,0.04280913030695616,,-0.006914241427652018,0.023186897317878066,-0.005870771617901634,-0.014177034294009567,0.004575544230504641,-0.0003409192026459759,-0.04406870351319538,-0.059578321831829525,-0.025268670763543274,,,,-0.03159822790763158,-0.0014653673687323422,0.028772226376735963,
CUBN,0.03733782187992336,-0.06353079239255759,-0.0683585333164876,0.015143833894244214,0.007241638923732322,0.003905271955343943,0.0028235632493038313,0.001620953877947781,-0.03798808276461661,0.04648863898052739,-0.03296250016158251,0.014189770934203969,0.00011646638530114833,0.12614282285290176,0.018784594252788386,-0.038066890148208035,0.03503737149534697,-0.001487191390180025,-0.005321602254328966,0.03223564898365511,-0.016321059301316086,0.04753216260560106,
TIMP3,-0.0039565203546567,0.023028952449535855,-0.02623549387986655,0.02051312868800455,0.017142606516706696,0.016916849274702737,0.002051438427353449,-0.06033536125355204,0.008583806055791685,0.03560072010909718,0.04026230551117678,0.0406438872135575,-0.049922254525529966,0.01743248847765678,-0.0035862931345833327,0.08638568564747395,0.024341319871433825,-0.02172687938070336,0.02146800526346321,-0.07431570391495328,-0.007179066075064466,0.050097070122956805,-0.014068985678984323
PIGF,0.0699598150790843,0.045817564923123506,0.017021305753394587,-0.008019823509383626,0.03756720020717754,-0.0064291884355570286,0.024830298203956803,-0.0055143728010395975,0.05081594606824715,-0.03254353608302975,0.0017809577490309652,0.023070643339208795,0.048136823340256055,-0.16664296483718488,0.09516633498552846,0.09440169766873051,0.0354459204107359,0.09890295392707321,0.032546852224893466,-0.037903978003115145,0.08273072450797751,-0.018947593809754536,0.12172492419863891
CRH,,,-0.02746312039088783,-0.026464773074030223,,-0.02618681254988209,0.0012558207365962377,-0.01812180426471107,0.001831847169678906,-0.009729640229340043,-0.003279206292743314,0.0902898579212279,0.028847008208006775,,,,0.02711264539992435,-0.014516443068793601,0.014752006772699078,0.056788778771885165,0.005879638590986091,-0.014646737034835107,0.04805518182825602
BDNF,,0.0756920890821298,-0.01916852670526084,-0.023674297731731405,0.010625037633115456,-0.05798514523853305,-0.020780563833581595,0.010180087872617614,-0.06277233335232826,0.05631595636748725,-0.02306256688184795,-0.04407518335439842,-0.03050918053393942,0.06441430389323775,,,0.06000613446153401,0.03864223107739704,0.003057159162640013,0.07330381874492346,0.03670920471129467,-0.0070288823978409964,0.10604382429534423
CCL5,-0.045995982608529704,0.004303856996462918,-0.03665512340634486,-0.0018402617342494838,,0.03897715920141224,-0.04544257833520095,-0.02647149592970409,0.03337810758966632,-0.028357541723921336,-0.01897200710726427,-0.08177029250381841,0.033669494858203586,-0.09344249885688911,0.004826666201235142,0.011176861313715423,-0.06007914073913119,0.01809375776119033,0.024241682570027213,0.01694412077263331,-0.008266019125351843,-0.014860022881367273,
GAD1,0.05594170296763422,0.03526336068349304,-0.013535299378918259,0.006577476208134146,0.0856893326043955,-0.027375962636264527,0.1102352509826749,0.018934139019177725,-0.04237797005616213,-0.0998111668359178,-0.016201506278224056,0.14044290297598994,-0.03055802410907207,0.05685725102833881,-0.08082511684856421,0.049178780646006844,0.009011273720058784,0.0795378924169302,-0.042403401117405336,-0.014215026190990677,-0.026548550900470872,0.06260203136134329,0.022099640703986335
COL14A1,-0.024981391611917737,0.05163995700225205,-0.010685093724454073,0.01611237362435601,0.028631820031726443,0.06622553882257029,-0.058543017449686936,-0.028053909089324685,0.04608751624934897,0.05779048146875482,0.06073470872240344,-0.07091329704067578,0.04931132544916819,-0.03247094953351737,-0.06488567504311968,0.0010598540034404773,0.06306553053825305,-0.017314226763660116,0.04258281809784511,-0.014994621813249955,-8.360971037536763e-05,-0.07108292417299981,
HLA-A,0.1291738247078379,0.08230898783298672,-0.04684890090387488,-0.025130401565256706,-0.04398091037857666,0.05855652281440526,-0.12065514923766084,-0.08373866831767782,0.0759045380188121,0.09084824179278189,0.07880555542668191,-0.141635150748148,0.064074392056777,-0.11736897068063913,0.09187663296792078,-0.024792741813531895,-0.038631926996826944,-0.05692060238265982,-0.019260666740139733,-0.07037815327563249,-0.01926527374991389,0.06857136124458675,-0.09111613012867907
CD5L,-0.03695921209091946,,-0.014441169084304005,-0.004681273032381745,,,,,,,,-0.0009951989850487792,,,,-0.017985099628665263,,,,,,,
FGF18,,,-0.02484915728401543,,-0.023311466254809125,0.006601283943414345,-0.02501846631514765,-0.02514281166997589,,0.013265090595863806,,,,,,,-0.019356541458054086,0.07902748093960234,,0.008147980866537577,-0.02237271230772608,-0.02963647308439451,
ADM,0.009009268075162979,-0.030718154985484726,0.07903767000672031,0.04114981807548779,-0.018231138327710616,0.0004808550990714947,-0.08789286431281883,-0.02799996332254824,0.035435331265735774,0.10841381138733835,-0.01612102247763828,-0.018748132004341878,0.11809472960901204,0.0582994087488959,-0.015453773262827437,0.09142985577826465,-0.004616454320459514,-0.06894173949990501,0.008005647688869357,0.025754430587094968,-0.018830092852337173,0.008104639475083898,0.1472890089852331
CCL15,,,-0.022854338976004265,,,,,,,,0.010735149534941075,,,,,,,,,,0.06658237846814402,,
GNAI2,-0.008427538004631151,0.07078156498480823,-0.046893437192080716,-0.0305578896438718,0.016007512011401187,-0.021134774243350356,-0.023807713502408522,-0.06852030541017812,0.08695371226453326,0.07208381894826425,-0.02258952530738966,-0.12411986642681083,-0.020604965327603364,0.025375577146697716,-0.012936728405816372,-0.01103413683170682,0.009915382169119316,-0.0645399180883496,-0.03612396607981785,-0.09867498407653194,-0.014992354478334032,0.0008945377784363266,0.07244771740935611
HDC,,,,,,,,,0.035977122635037904,,-0.01725871577088265,,,,0.04808406415299358,,,,,,0.012813899208946739,0.0010136817155613335,
COL11A1,-0.024345438376266605,,-0.015177753658606765,0.03196735289056343,-0.00723684176127414,0.030990587906831932,0.006591027706347926,-0.07227574046787623,-0.03846579449321835,0.019587964921165765,-0.02867181804339572,0.04111398460046022,0.03477287515326139,0.007060749850314411,,0.0020651326826225474,0.03863258704270822,0.06456885794833915,-0.03937097047071013,-0.06484257578803382,-0.0036866128953360333,0.02251326829246205,-0.062244974074179345
NUCB2,-0.016397258327898217,-0.038950795080129635,0.025961973583673977,0.037868292557057925,-0.04154451602578886,-0.010958826673368264,0.002067540324608226,0.03803261280580949,0.03809831955167744,0.03015498960102178,0.02795302581233453,-0.022864728399471554,0.03689807321922452,0.05002785122412197,0.028924766110057013,-0.018676590616920345,-0.07487707661694194,-0.04745824166296676,0.006554026384683906,-0.001333226459665565,-0.02618650248153997,-0.029783653081465907,-0.02958466022195761
FGF16,,,,,,,,,,,,,,,,,,,,,,0.02501327116210382,
CXCL1,,0.018384561217649364,0.0800395511372063,0.03142520778335035,-0.022970258453833957,0.041580954187175084,-0.009581857153296324,,0.01432280524645278,-0.020994179040179858,0.031052312763172434,0.012091501092073458,-0.017167785266432447,-0.033082407915001444,0.0012777027171598646,,0.030378037913469137,-0.037672662526523,-0.008943382567950619,0.06567197515215834,-0.030737146978223984,-0.06829989150686792,-0.041767116196017084
VCAN,0.048377219140111,0.10853839098320575,-0.05702649324133404,0.06832761401324629,0.03291077692011193,-0.0180733555046014,0.012908724360520162,-0.03857693845965274,0.056975658699877064,-0.015373050714896936,-0.013506547504892259,-0.04032274728582161,0.04853723023078327,-0.13513544089846552,-0.0020119499236804245,-0.04651570896497604,-0.0012671010805807893,0.01463656166667616,-0.0676132844811814,-0.0031967187962343778,-0.062261542325853625,-0.09196091610523335,-0.08548464059250212
MMP7,,0.04546922017852597,-0.030581798217163635,,,-0.020721659587161333,,-0.022275163591980934,-0.01908189065939571,-0.024999388239738542,0.046591479163800166,-0.007278827180104732,0.07389069556092273,0.038353035099719504,,,0.014698750631136546,-0.025932707292504808,,-0.033225742242870344,-0.07826848621478928,-0.051219176752086926,
PTPN6,0.003268010723802846,0.054985818823194935,-0.0253881842878546,0.04094470382846509,-0.001265921566713871,-0.008750137375980814,0.032280221393328715,-0.01124072143816273,0.06440162101610697,0.0550149371772216,0.06614956596011211,-0.02289115144953391,-0.000290986595520892,0.041563109316596084,0.12008753742751824,-0.00969774340353226,0.029643969268627977,0.08204882979850694,0.03544079361711531,-0.022943482828714373,0.05192261585442582,0.0076469974882972585,-0.05872325800721573
PTGS2,0.01728972844488661,0.010060479518054256,0.002032800636695953,-0.025336918207480998,-0.044532548753404004,-0.007123813442227231,-0.05657523446451324,-0.02076434819183741,-0.04958823435076872,-0.023051530129993263,-0.0275142956572154,0.06518367830587968,-0.03288086833298029,-0.05241503034375964,-0.0018239503852771964,0.09892919953026977,0.02152043848269783,-0.0694428680563473,-0.03708509194612585,0.05004369334535697,0.024911327412161528,-0.02056662945766964,0.05553832431590133
XCL1,-0.018877538792207278,,0.042017118381585006,,,-0.009609444332151378,-0.019187005399458903,,,0.035449479213772436,,-0.005637580861199798,,,,,,,,,,-0.03841980012830995,
CD58,0.016581344324098142,0.0760845132897455,-0.05062010174249758,0.03696564624881152,0.01450569839114413,0.029913576076610875,-0.0040549421244803485,-0.049399779476638164,0.05035361892707338,0.03354860001986733,0.0032554625834495684,0.019641679872166393,0.06579383730335274,-0.01869969335336046,0.04314441463321786,0.017871930747021834,0.043441338612826425,-0.005492505358555302,0.04434460412000798,0.032328333290312754,0.05702220154635291,0.06655233620582489,-0.07481799389005844
TNFSF14,-0.030880613574434487,0.10336055451723337,-0.00798915828685915,-0.02961022255042096,0.08245622751448459,-0.00861735451452496,-0.054005013226751,,-0.020051915199278868,-0.02210326737068609,-0.012601063785278706,-0.033476036837575614,,-0.04270999203281565,,-0.04531533967207572,0.00396884340348421,-0.025981121327149206,-0.027925137438423352,0.07922963388783627,-0.04653971754000819,-0.011746033843460811,-0.04535463535646813
CNTN4,,0.028754132307022714,0.03999233061044508,-0.023178787755256385,-0.02679905676369446,-0.02606883137918655,0.03908812148110429,0.029508372859208286,-0.042256486089952645,0.004222211188702154,0.014549228688941516,0.1203392913811197,0.013910244716279914,,,-0.036878725518589575,0.007895578484508893,-0.011901329304261896,0.015008315105273099,-0.001401700244404735,0.0608946717733069,0.056401759035934806,0.1938912271369786
NTF4,,,,,,0.05552467074335694,,,,,,,,,,,,,,,,,
INSL3,,,-0.01418456904443879,,,-0.0060695568429768405,,,,0.020240301283810217,,,,,,,0.049511031076780905,0.004328754498370746,,0.10481249593954309,-0.011051626255506593,,
BTLA,,,,,,0.01075221239962037,-0.020003091862432563,,,,0.05341251683064337,,,,,-0.04032664417764544,,,,,0.05426590302713105,,
MFNG,-0.010939440009792328,0.03240003908502767,-0.07938728318207748,0.010268318759479483,0.008395776446663042,0.0008943569726338877,-0.030292851062726757,-0.03607973149850711,0.03732920169664261,-0.023844331991674763,0.011308534251296305,-0.07057857721815015,0.005854060447623566,-0.01515436606565704,-0.019628100114974994,0.006542511294204814,0.0230490279004182,0.07007882299504087,-0.019298272183700133,-0.030862290176344655,0.06737236205614223,0.022922547793367193,-0.021399807359206907
ICAM1,0.03149583336685496,0.004623111853197203,0.011257901820609676,-0.04706611258906948,0.06426737825738373,-0.007823447795118023,-0.05593710266788974,-0.007969033250154337,0.11690114283459933,0.04626243536367719,0.07533601698234797,-0.05833124834899312,0.03714632955697796,0.13447656347463685,0.07696711546599008,0.008805684340105415,0.05325361172612382,0.007882590454066264,0.007721479335846456,0.06088042805098455,0.00858333687153546,-0.000741976784561619,-0.00244447595833761
PROS1,0.03897153075570014,0.0313934863393948,-0.045175418577705524,0.045789373198874224,0.04658233620551597,-0.01770967495183726,-0.08462125206930207,-0.0493454560267944,0.06376663789679982,0.03207576996397003,-0.03749513653409351,-0.04378534390843827,-0.007418444951357003,0.04068036312140421,-0.054748237400068116,0.05885565794794073,0.03729707659762142,0.04944375080818824,-0.05696497992761264,-0.044342229380872705,-0.020417274946299996,-0.020714688834083124,0.07294343753776218
CLCF1,0.01355671687822909,0.06715799484338024,-0.011917296634870626,0.01726524864640215,0.09462466432583055,0.023030296415740028,-0.09531269114482636,-0.020706988965812637,0.00289967219408958,0.08615579316258483,0.020453526537553838,-0.05439667845912883,-0.030921302444519322,0.09776283126024582,-0.025495757491605504,0.013177174144456048,0.07755435591188185,0.028687930053680116,0.016275659945066787,-0.03184505505182832,0.008988334973191929,-0.010084290397427042,
PSAP,-0.11329979608662746,0.06391015857978254,-0.02134297510425692,-0.04346395331250343,0.10332045511465777,-0.02579772598860438,-0.05356904193208458,0.06748598292115637,-0.02745862516257513,-0.037404444043447206,0.030440722635485175,-0.04670158328475066,-0.04808520866605266,-0.08631987078122803,0.021050641216561177,0.10626329028338552,0.01628260001365014,-0.023865679176266166,-0.02708983023770307,-0.09213479754510806,0.030736442456979835,-0.08117430577669513,-0.10782790155388354
EFEMP1,-0.0008708839632586738,0.01457216032996952,0.015584541328350101,0.017282864377805223,0.013373165794413144,-0.05548008042278586,-0.12205579353655517,-0.03664347868256106,0.07995669050034737,-0.016735010516045222,0.0438145031117139,-0.13649052812190152,0.027040294687576214,-0.020369497130714002,-0.018264015058456505,0.08493965171172624,0.06525225738122713,0.0574354638353035,0.015058458048057591,-0.07820802424961502,-0.04161425160474233,-0.014453323007956301,-0.07859407957944732
C1QTNF1,0.06237157590124019,0.03974043257581334,0.024521510968998128,0.034674414561215346,-0.04524380204326026,-0.0312868830689325,-0.03066224701386614,-0.0020609036217778395,0.06471285944382002,0.08487347365560143,0.04404246103504841,0.01454488355647148,0.0776019470599701,-0.08679785487779074,-0.029462710719480648,-0.07518449397088423,0.020608854029854663,-0.028090673678910976,-0.02378127814914069,-0.07727200701663749,-0.021085117593889757,-0.043806815162703766,-0.09339242721806712
ALB,-0.028419693019835365,0.027527621906346635,-0.009497451135522179,-0.022245697367934737,,-0.02069854354521572,-0.012032810743282059,0.04702601411962944,-0.01919525096743414,0.03300753217419196,0.024784385446506373,-0.07256243876117238,-0.014928613543094549,-0.049205222723209804,0.08270607665692802,-0.009926941998526008,-0.02331122345893247,-0.03211864649060245,-0.056288620776415936,0.07166068224029523,-0.03004235604316253,-0.01394554814725249,-0.04034584760846217
CCL13,,,,,,,,,,,,,,,,,-0.03126908528666007,,,-0.0322377189638248,,,
EFNA3,0.01955268701148504,-0.06929778812156126,0.06044209269313155,0.0013725815625823686,-0.04321810749687484,-0.016736648818606144,0.006095376796688456,0.003684895498262066,-0.030258707078859522,-0.03246811869416798,0.003047940873486687,0.07557125260361112,0.07198061590969776,0.02058821663785086,0.05960890518721152,0.09320831062180733,0.07590212834227203,0.04705754377180876,0.05915376247244967,0.13054349885914365,0.010679719100594343,0.037516892504000206,0.06221349080595754
DRAXIN,0.04479519237581095,0.10383341245640747,0.02987809710966729,0.006063791805144745,0.014943778379684481,0.006946510208395172,0.04462901446587827,0.0047796685954380694,0.07055504004321755,0.07030064783507994,-0.01149195173626244,0.038879444235004126,0.10076861202020956,0.03129780461969179,0.08884081229883788,0.06162089034668606,0.02710073078843088,-0.0382534808352295,-0.01987360750782776,0.06873346861924384,0.053811443642239755,-0.005800679521373183,-0.058950915398496076
RAET1L,,,-0.021001529313817133,,,,,,,,0.0482156525279902,,,,,,,-0.026913936077475917,,0.01331057532520978,,,
NPTX2,0.0818989202611035,0.07388695395256042,0.06697138117006098,0.08066419151525268,0.0018104770355937935,0.0020029817789790445,0.063782182467537,0.017773336301646077,-0.06484810871912897,-0.10413640699404948,-0.031268235146708345,-0.07864265677225457,0.08655757542648017,0.018682300531225094,,0.014341204964252846,0.03511816243123118,0.0032567064195552237,-0.086036913504478,-0.06893434713039416,0.019637102945800667,-0.007653116422054536,0.03939120856060188
FGF11,0.0891431284133865,0.04447472799236422,0.06408139391661441,0.05711696296197014,-0.05024126121527998,0.03884657179904771,0.005288332577356594,0.0070394843093190525,0.03886578767583344,0.023127535282080666,-0.0026386619976146437,-0.04122025564213924,0.16733522200791737,0.05448950454849896,0.02125709486934151,0.08697554697158597,0.04199182108823825,-0.043649168312321567,-0.05696734367970606,-0.002861091153991723,0.039594535218223266,-0.043762573735440506,-0.005761999314826111
CD59,-0.03602787485652734,0.08164103171576624,-0.0611453669013511,-0.07182979682068184,0.011501280222067114,-0.055143941870679794,0.030610406550253478,-0.04028917044377192,0.019961251662824517,-0.047744864879237445,0.02556073575417185,-0.011803098028321333,-0.0677268977870494,-0.016299184663152794,0.013659842968695997,-0.018776705069798682,0.00568024206817176,-0.013849982792591533,-0.06706670213605734,-0.07216670990135308,-0.002012399814347349,-0.004898856737943293,0.04184112975334278
COL9A2,0.06268140126700596,0.09487883981156842,-0.043881701038230955,0.01098233763198217,-0.018847822997743912,-0.018006366820132118,0.013607852246532257,0.006153000344212553,0.013679875032324918,-0.03494173836048657,0.04267623478827953,-0.05865498576959398,0.009663330718482995,0.04889599327660417,0.06890731795636973,0.0057891726512504064,0.05132224109937205,0.06622066270895269,0.020155537073375376,0.03241046894337101,0.1063167107744386,0.014138308405175416,0.013415729088924737
DLL3,-0.06306065422823186,-0.03788906059048766,-0.05448024545335168,-0.02530267741348538,0.014154178363480586,0.02045196947119803,0.08849219025880734,-0.06421205181971408,-0.014533016889836575,-0.07413448082529878,0.04535079853804233,0.06369977725305324,0.002924631319926466,0.0649333418813594,-0.0014750410968883932,0.013959407014482367,0.0485843671661255,0.09828579884785617,0.032505663061265344,0.10051723312003266,0.112234707405673,-0.05017024360189219,0.0067540789395890595
FGF5,,,,,,,,,-0.02548736880319612,,,-0.0262283036930223,,,,,,,,,0.011827345035023723,0.1358037380334487,
LIN7C,0.011728164466893466,0.022173404339480077,-0.011964649964610472,0.043999361622913694,-0.02731712603174289,0.03692099585479355,0.047326720738345714,-0.03579202862199858,-0.015834416082540277,0.03368281449141755,-0.002284094216087105,0.10570012617546236,0.08104368252637263,0.011509471209098567,-0.027318554473797045,0.015475080431897095,0.07278863149286344,0.009361979774096942,0.026963178125001323,0.09060933166640629,0.08390239999020746,-0.00204779950426427,0.041381909846933025
GDF7,-0.019553441866221006,0.016714600952394444,-0.005214706205477464,-0.024872488636731742,,-0.013773893822805354,,-0.03043635853243114,-0.02818187417951608,0.003815751777665425,0.03310436975178671,0.06767427859489257,,,,-0.014560615258101858,,0.04784009968579605,0.016760869948868825,0.022200661370298667,0.007597488814074748,-0.033000172293519585,
PSPN,0.09638746934760427,-0.030707757905845855,0.0006988858107459967,-0.03724169854876463,0.07325652867826317,0.04073839411185515,-0.012226507643602997,-0.018443341974069424,-0.037689885003099326,0.001755066360164747,0.00282487347857144,-0.013627950740774648,0.12536924612459846,0.06452252158104146,0.060657858666700384,0.03962141537608629,0.0006637623441519159,0.041196579767224774,-0.0028508116161147265,0.03682409951729862,0.028192369034806198,0.026630510155398444,0.05612620178896837
ANGPT1,0.0030870360842075867,0.08322652458802372,-0.056721650056357285,-0.009954172135346205,-0.027389276151548077,-0.059761779355506715,0.044324577953932146,0.019464988403349044,-0.0066110728035173715,-0.10226097949205055,-0.0068800577346990405,-0.07010661780906759,0.030514076959529967,-0.029424502238768597,0.003683659040663954,0.02661941225722456,0.06596971116429672,0.05218618520033405,0.017603023744014613,-0.03621215211297777,0.06356339984133008,0.03242437167535844,0.07366247861067671
PNOC,0.10708809172092375,0.07440856276618447,0.04337620092960648,-0.005568223181760949,0.06955358930438786,-0.024149196989029887,0.18318700149322015,0.009482469493917945,-0.04793480855721747,-0.08283522869936652,-0.00029584123363615803,0.1460001522415757,-0.039593306795826115,,,,,-0.024534799044381363,,-0.03561784225226746,-0.011968826498181083,0.0864309670195446,-0.05132416904742587
L1CAM,-0.02936250708851584,0.012149604529638846,0.0168177534957237,-0.021306932699803268,-0.035829170921175664,-0.03080317191660032,0.013252023482289927,0.004888851072422387,-0.02056016960547265,-0.0336068738848524,-0.03326802067813785,0.11637216224807707,-0.027575281784470287,0.25597288922159,-0.015723091612118403,0.06880089032098419,0.04526620032556457,-0.07336924774529878,0.007217948530173464,0.05542149779892396,0.05500630906038254,-0.01684802700097708,-0.05185267590866014
APOA1,0.11528137742011228,-0.00981473798112833,0.0308800979136595,-0.0344450576956469,0.14870096266302088,0.02139376921099278,0.006979416598999577,-0.015170918149617501,0.02079678352658981,0.014751096625181906,-0.020393611112667544,-0.013624511239759928,0.0008320055454714373,-0.013211570410059824,0.02672545235189092,-0.03963312561398351,0.030407541858071173,0.1555638844009019,-0.04138103126302951,0.042503165467030306,0.03505073483513091,0.06134513500271788,-0.03788757268604166
PSEN1,-0.035517955788157564,0.00844335146850912,0.006209030772788729,0.07173446527919514,-0.019217889052644283,-0.045656156149512094,0.08601761360001098,0.003656634417432847,-0.006529380242468189,0.061009596712672434,0.013008973751857906,-0.09340565646241572,0.010676252649678197,-0.041855564587657254,-0.10959684176738105,-0.021678571429683845,0.031220784639178375,0.0033357692069763798,-0.015133434931721758,-0.06435382808081397,-0.027929840251065912,-0.038002188585445164,0.07721584909122649
CALM2,-0.03887118908168772,0.04637118133877312,-0.02670081853946724,-0.04712487732351433,0.022520258078805006,-0.028745598780144117,0.06319665835302797,0.06912864072360382,-0.07428158284276626,-0.12084218349697488,-0.028172438073423147,0.16812832802076144,-0.08663853325064291,-0.07808640426285672,0.006822616982384531,-0.08226680031687836,0.056326848905261184,0.10875805542685568,-0.12490181877247143,0.07890205618502083,0.05483644460297266,-0.014276626719229638,-0.04962003160952263
CLEC2B,0.0037335438005973364,-0.06020947787467947,0.012493659726615506,0.0029801998978597416,0.006339084957068836,-0.008962419408216129,-0.0016013762502373762,-0.015419084267067827,0.013488022997553351,0.011732777872653127,-0.04079039910997247,-0.08735162121798598,-0.0009643414242369006,0.03293463750906152,0.04430746988786002,0.05121467312728781,-0.027349757412197695,0.010084339214338192,0.03457322265580117,-0.04006107333772478,0.02450191396887822,-0.014410347464698454,-0.0709618060361261
NTNG1,0.052404728778888375,0.0017107265857909182,-0.08174385848696945,-0.02980437950930914,,-0.02202266809726183,-0.02487411664615297,0.04214572458728411,0.02769176805575255,0.018515259223019585,0.028431703942779298,0.0007011854730409708,-0.011369993051534476,-0.0350415778601988,-0.051309569209223124,-0.031976808086130494,0.04956737339892712,0.07710055211281502,-0.006398410228522185,-0.030258780042875914,0.020150422980004946,-0.015171523444508788,0.11860800347798992
LRIG1,0.10827545487799223,0.15240078630640774,0.011877737813911273,0.006814151971053531,0.05031033488889647,0.019711955964216748,-0.002336380032245762,-0.0017237411693574465,0.008160215109527533,0.050216353781928715,0.03179941362993338,-0.05070584300126058,-0.007099289801311181,0.033889664309520444,-0.045134828082819996,0.09151297149008672,0.05377375143379373,0.11032364183261571,-0.07110282381082417,0.008348624398682008,0.04801835316959151,0.034513247522242246,-0.087511007171422
CPAMD8,-0.017205350754728527,,-0.00868643114162089,,,-0.0014360991920642516,0.08460589052809016,0.014568433195756817,0.04481357939435146,0.00415093989205664,0.027824786240646025,-0.04926694125809801,-0.03455773810463574,,-0.08758082123703645,-0.011312056115640207,,-0.025919457656143514,0.05719354286433712,,0.03283680661196363,-0.023399595507072053,-0.08595257063577202
GHRL,-0.02744990022374093,,0.031727571155340056,0.035505838420807866,,0.012685398452613022,0.04197108623764219,-0.00555490796380665,-0.04903344148928076,-0.019800258900778127,-0.01149195173626244,-0.029252058091602046,-0.024667605813509987,-0.050021746752918345,-0.05744843882167235,-0.00017671224127418248,,,0.026597453974361522,0.014906416630459914,0.049787164217402605,-0.020626986913305816,
NPY,-0.025240921050259577,0.0250895718979649,-0.0399139038106564,0.05773999279126003,-0.021555067856370357,-0.02746454580036732,0.03333896143618663,0.046003847098493,-0.02059141479711792,-0.0508148471404823,0.029618347165253012,-0.05387017055742367,0.07270417672649293,-0.048378224789292525,,-0.04011057553700692,0.034697343142491864,0.017002056541909293,0.005909383923872281,-0.02941915383349572,-0.03354923231507558,0.0577552989786614,0.0006313380076518865
MMP2,0.020766206641410632,0.03478279046752955,-0.10456992764603602,-0.008110865877763511,0.050209136605317735,-0.03774476398942649,0.033542190170126295,-0.027800924275829204,0.061531564344539866,0.05063196936476357,0.006870283832870176,-0.041579337665490074,0.023498646601243945,0.028065462778799698,0.01431707004182554,-0.06558793495985722,0.05338782403264253,-0.003952045053575177,0.03280814352405316,0.022117075829557797,-6.007242913308285e-05,0.018062878291321898,-0.004178961761677394
LHB,,,,,,0.007355922576736205,,,,,,,,,,,,,,,,,
PPY,,,-0.02579915069606678,,,-0.00510101676861753,,,,-0.01136054636632161,,,,,,,-0.0011817334508506608,-0.0007459178202866864,,-0.0034169924168821275,0.07869001939668115,0.03032822309827263,
ALKAL2,-0.025765154333833667,0.14895796288059715,0.05013311335864783,-0.01996424724576311,,0.06722730551900626,,0.010872490891008774,0.04678722994192568,-0.02273704998659058,-0.020588185015395256,0.013792377865782282,0.07365791409356952,0.18154252472929394,,-0.004645683534369281,0.05183317162444453,0.036129757290063014,0.090769350455552,0.08315265805743477,-0.011790923710208073,0.062783227808407,0.09011803982347749
CSF1,0.008820854745337729,0.04925524451218426,-0.04381626751486415,0.03004510574538199,-0.05690662475977294,0.0038300758901482863,-0.08990144601504128,-0.008984574068482463,-0.0023383639680544023,0.016751511303870644,0.014574886067295094,-0.08991936339099178,0.0268272895623671,0.03115177305925065,-0.07374202379523165,0.009242979280447953,0.04518831351830589,0.020224300556635936,-0.004876951568057751,-0.028509359264966408,0.007325476714781579,0.05773233933350973,-0.024396728862783646
SEMA4C,-0.040125309593095085,0.05951757475386719,-0.03403673570870419,0.03485966522445966,0.07210573281748321,0.018405218158463008,0.04663709086978527,-0.06642028715464815,-0.05129051769144514,0.03303233812957565,-0.01752046694629524,-0.015684722996800102,0.0582592300351278,-0.05495632638262834,0.04476689585940289,0.02413881825599323,0.02637715717834422,0.02772637020511666,0.008204943451924502,0.018405052496031565,0.04401049557867334,0.03577908600202567,0.0942330800725911
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.006587756930925871,,
ICAM2,-0.03855942803405214,-0.019151514772941025,-0.05299787632839794,-0.03507875806511438,0.02239855777811694,0.08141254599463942,0.1188208351007527,-0.029657465259110567,0.05645610846591573,-0.01746759237284558,0.039497384172035646,0.016842554741096562,0.019550446537901944,-0.015234844583422946,0.06325236105468098,-0.04086317434683432,0.03809874795337797,-0.0024740281688456524,2.433475280123623e-05,0.010000612061902007,0.014554148177455088,0.028771506652518472,-0.07607562902317455
SYTL3,0.00715990036376489,0.0032849972606214294,-0.021407384205605343,0.059980059122498576,-0.03957026934435916,0.041596354695109965,0.0028699006484872746,0.024377124571193693,-0.012273100307816392,0.013097172025704243,0.07504847270686754,-0.01099826233272965,0.03401687120945739,-0.032181346922166544,-0.056440586399128995,0.0060052733311450794,0.017527033354549963,0.05848329168473198,-0.036149248606797725,-0.016070790825386826,-0.015830697231731757,-0.01743683308954743,
IL1A,0.026184632366252,-0.020303495765249948,-0.04685946163196051,-0.031094249321786845,-0.0446455692646529,0.021964028281633456,-0.033085107313700325,-0.03043635453419855,0.0631927523943608,-0.018997579860020212,-0.0323942232455599,-0.012644537815996221,0.017088240500996495,0.01589683240992474,0.005216557266988489,0.029339127459445023,-0.024002537421626308,-0.0233883019585784,-0.04849934186054248,-0.009182164865996035,0.009271296276663833,0.0026827352474297836,-0.0386083744080954
