,ZH916T1,ZH916bulk
IGFL3,0.0063644231026367265,
BMP1,-0.019756004942412992,0.013767417867138214
NDP,0.002647899479901325,-0.012056192252676718
TNFSF18,-0.04275278496608807,-0.022855180679789918
RTN4,-0.0737981516523767,-0.03676264950342595
HEBP1,-0.0050258991552185805,-0.06745416850192545
WNT7B,0.013198326360131027,-0.02402517014856178
PTMA,-0.05235600910092418,0.04065693756479596
FASLG,0.028111105309498834,
CEACAM1,0.02389468157730796,
PDAP1,-0.030705145697953455,-0.006796369159871427
QDPR,0.00024953650894114066,-0.02833301220505865
POMC,-0.031095137537802138,-0.031130851186034824
CCL17,0.038265971415168396,
TNFSF13,-0.007706757609490712,0.017245920448953112
WNT5A,-0.029446721594486667,0.006506190358215294
CXCL8,-0.03643043936385162,0.02782465548442913
GRN,-0.12787653281883207,-0.04779843883300606
MIA,0.04218095551638134,0.053598631104826884
COL4A4,-0.04642269020124623,-0.02778836449402525
TAC1,0.021201134047452903,-0.05846789778197933
RARRES2,-0.007688907201199615,-0.03432951974386522
FGF7,0.006000700545663805,-0.06471926745602453
HBEGF,-0.08955492850750736,0.04345016368776682
CSF3,-0.03608618131040972,-0.02923018001738241
PI3,0.02962479625557514,-0.017371887712137022
PCSK1N,0.017220438124849,-0.013301331334190683
NTS,0.02142182928224257,
SFRP1,-0.0018735323507718669,-0.022839493877157217
CXCL13,,-0.02370964659026026
MICA,-0.08038199419986287,-0.052107675709096225
TG,-0.012861028000206142,-0.026128153238442337
ADA,-0.03376340637979075,-0.010738131602568856
LAMC3,0.00869882598980407,0.015514906236925894
CCL7,0.00645480813319221,0.04873716936025978
NGF,-0.06621358736198035,0.0741789413702119
TNFSF15,-0.003013561046641427,-0.016668551740228917
HMGB1,0.06832944975154549,0.021766399592491673
ITGB3BP,0.08391465343753607,-0.08499966189286423
AANAT,0.05426319506940093,-0.017847911917301652
RELN,,-0.011355165376257172
IL15,-0.03131940160648366,0.08907258792656447
BSG,-0.03551719392775064,-0.037505827921731766
ADAMTS3,0.014576906587532482,-0.06824805013480882
CD34,0.0003187352694255724,0.03643929087060242
PLAT,-0.008690080309464634,-0.06917645920628084
LTA,0.007948624200950325,
CKLF,0.005672081744021528,-0.08006504643666106
CD24,-0.023029998519180923,-0.020823246625700783
HSP90AA1,0.1209302774104638,0.016178718275736755
BMP4,-0.020892247075805555,-0.04949623530889008
SCGB3A1,0.015026560636083578,-0.035865482470916546
IGFBP4,-0.038784841490036547,0.053710564082018096
RSPO4,-0.013841581229516963,-0.0003168123435808349
LEFTY2,-0.02937306289401338,0.03957477725500968
PF4,0.09378376507148779,-0.01762983941566836
ANGPTL2,-0.01794706711558912,0.028455150680754177
LRIG2,0.029519351805150727,0.011383242713547445
ICOSLG,-0.053344845933492584,0.10407434961804282
WIF1,,0.03724837860299278
NPPC,,-0.04236857638269898
LYZ,-0.08260760802629542,-0.032630820748246483
EREG,-0.030033772564631016,0.056729940721303634
SPTAN1,0.08445867801312608,-0.03793854498614116
LIPC,-0.04341935840017404,0.009592174233715459
COL8A1,-0.100259558189418,-0.008609999906279864
GSTM2,0.017907491768006326,0.02141154937872349
SPX,0.04587524288418432,-0.06623451708804645
MFGE8,-0.02806633267233788,0.020994502273841257
TGFA,-0.06784313517532455,-0.041096837124512606
SLIT2,-0.036849892638733416,-0.010371611470639225
PLTP,0.1036562391833627,0.0322802705881845
APOD,0.0872851529591198,-0.05495729612956248
B2M,-0.11798969476822362,0.02096043607289205
OMG,0.05493387612519862,-0.037754117999090446
CXCL3,-0.036148260145261554,-0.027325059524400813
CXCL10,0.05377138954953382,-0.04083519397048255
RSPO3,0.007880992188144661,-0.029879991983123702
NCAN,0.1582850548199585,-0.012614587138860838
PRG4,-0.017687485058067384,-0.024538334625527077
ZG16B,-0.0012329324010865643,-0.015040061134575665
TGM2,-0.03881374899706808,0.06960551861263761
VEGFC,-0.04065658796268194,0.023698312046099772
WNT6,-0.013998754519727584,-0.015540895495961998
NRG4,-0.038374652284292175,0.019361078620364597
PMCH,-0.01391439167208628,0.02311103775738915
COL9A1,0.013105234257133018,-0.009421479079492428
GDF11,0.012996489743720158,-0.02650867074142827
RAET1E,-0.04209672089660918,
IL24,,0.012611927020187591
SORBS1,-0.0021014240086928097,0.031243099986288606
DLL1,0.005780103211217209,-0.033631706569223103
TLN1,-0.08074151505788325,0.050588759387497434
COL2A1,-0.04797951187387629,-0.021056127552217904
SHH,0.035575840416751284,-0.04258477711235971
PON2,0.050438474266775335,-0.0637850838144859
ICAM5,-0.050700887054278936,-0.012319091072600034
HPX,-0.045342394598770035,-0.037297604602618016
SFRP2,-0.03786361931933881,0.03837877131614196
CFC1,,0.1774913058830592
CD70,-0.0023675695356045095,0.05669738714942151
HP,-0.057404282617025335,0.01155531984739912
CXCL2,0.001179347135909809,0.03179687926073759
NPPB,-0.03892681094893128,
CCK,-0.016475327009508108,0.012118848371368653
SEMA6A,0.08182331685634286,-0.06386487576132213
IRAK4,-0.011510807484745747,0.042568819584184237
GSTP1,-0.06336713940235368,-0.009202957167080814
VCAM1,0.04802737827433549,-0.050670160257555705
NXPH3,0.06680374243701877,0.008840092453897363
MTMR4,-0.04620098959076979,0.006795640465029492
LAMC2,-0.022023453986528933,-0.022505522345035122
IL10,-0.09888260977837636,-0.039150099134956186
SEMA4D,0.0054386755415294944,-0.06421889141300814
TRH,-0.043600638752126164,0.004860272369672086
SEMA6D,-0.018281670309836497,-0.07393597320037695
CEL,0.03470881601148335,-0.024044080209722932
PDCD1LG2,-0.048718584347532276,-0.05512595724425116
SPINT1,0.010689145976883304,-0.051943799651644106
CTHRC1,-0.012820774268190418,0.0688742910399551
PODXL,0.040751496939534226,0.0658665504048284
JAM3,-0.029815211910686663,0.045008385331696175
TGFB2,0.057585929951896646,-0.002294238168780117
COL18A1,-0.03563675381441358,0.05594261858494588
NODAL,0.010348627216886735,-0.04688263951368139
INHBB,0.01121714019979249,0.0017156515790917963
LCN1,-0.044091339039619336,-0.0157857037997771
ARF4,-0.07727732299390506,-0.0004486659054471453
CXCL14,-0.06444313052905405,-0.022423552670776805
LIF,-0.02637593508061441,0.0035172457326714994
IL17B,-0.015335497942342362,-0.017847908332952536
MMP1,-0.05663098285694616,-0.011875886237239142
MATN1,-0.025734038897293664,0.013811387860862173
ADAM28,-0.09067809284429287,0.04566789726038396
TCN2,-0.05781218538759361,0.024818468911649433
THPO,-0.018180067442026163,-0.024374548477880672
CUBN,-0.05030055051122683,0.0900899198548579
TIMP3,0.004460005190609951,-0.018740685454600496
PIGF,0.01051754119924759,-0.054269522686064574
CRH,-0.019014518821753888,-0.021814478779956684
BDNF,-0.044793427731055616,-0.06321707666193846
CCL5,-0.005894866064398424,0.053004098398143754
GAD1,0.09208015054793268,-0.029458438858230844
COL14A1,-0.05974664222324678,-0.0018397060942931239
HLA-A,-0.05251383071582294,-0.042155280313189276
FGF18,0.022528644933492055,-0.02232887875421002
ADM,-0.0470213618471046,-0.024925295775403516
CCL15,-0.012015886004823069,
GNAI2,-0.01554096366124122,0.02568126246887409
HDC,-0.0030503613280801257,-0.016264970718200725
COL11A1,0.06523157068020241,-0.038248262033415345
NUCB2,0.005627217566649682,0.05386478012112574
FGF16,,-0.016027014209809117
CXCL1,-0.006055104598136566,-0.051458889593228745
VCAN,0.024143541992149915,-0.03782920365079549
MMP7,-0.06459399608795562,0.04770202391483669
PTPN6,-0.07116850453832574,0.01946520511182922
PTGS2,-0.06622297598909939,-0.0253161267175242
XCL1,,0.13398671801026837
CD58,0.025250547540070122,-0.02582484457071664
TNFSF14,-0.0545840493460297,0.006749630171187984
CNTN4,0.004567009046184613,-0.04497555154396435
INSL3,-0.043380878372546956,
BTLA,0.039143082645522756,
MFNG,-0.01845022316389468,0.01446550117001477
ICAM1,-0.06050531261037383,-0.012443061126251759
PROS1,-0.1047863363783066,0.035216125465311436
CLCF1,-0.015761634538339977,-0.038687782668455586
PSAP,-0.1401649789721231,-0.03853504853613991
EFEMP1,-0.1357577691498298,0.0036735181511806177
C1QTNF1,-0.0021104713397030106,0.009680874360029653
ALB,-0.03475927541938747,-0.02302827856496532
EFNA3,-0.03742458528133701,0.01833367856845101
DRAXIN,0.03484516268154638,-0.061276611825891995
NPTX2,0.03346193277270534,0.009065231588921151
FGF11,0.002196566524943548,0.019959834371517823
CD59,-0.06060042676836052,0.016150428433278366
COL9A2,-0.014830111190388177,-0.015336965607844259
DLL3,0.058512196949106324,-0.04194970406688893
FGF5,-0.004583179247555312,-0.02749267098405945
LIN7C,-0.00014251746357205918,-0.07027135549202944
GDF7,-0.06756313532016538,-0.02486317598965721
PSPN,0.06506636198138682,-0.003022864925170745
ANGPT1,-0.04296012280217596,-0.03538162574094417
PNOC,-0.05343875800486949,-0.008439143143032504
L1CAM,-0.025107809271377873,-0.08341604038263699
APOA1,0.003972541709203848,-0.050499298915460775
PSEN1,-0.005789202375076783,-0.032579594919487476
CALM2,-0.020034947897719212,-0.0011838256835798487
CLEC2B,-0.05978495140048505,-0.017509101800594513
NTNG1,-0.03535264636370169,0.04490175924976696
LRIG1,0.01938413950268877,-0.03932832321577639
CPAMD8,0.002205361259292511,0.07043914803355894
GHRL,0.026434430902864663,-0.015540900853496152
NPY,0.0054120040506512625,-0.020668947880004025
MMP2,0.006376475804562291,0.011251334263223264
PPY,-0.020360350566217114,0.0009415882585352664
ALKAL2,0.02677740571236903,0.01266292557547657
CSF1,-0.07024859638806291,-0.025622632541875027
SEMA4C,0.033237486290882814,-0.006414314359398065
BMP8A,0.06433208489037427,
ICAM2,-0.021125280200795498,0.029081053766244987
SYTL3,-0.042475374272587275,0.07155177963628745
IL1A,-0.029383872716440124,-0.02793525764768008
PGF,-0.06406583231428069,0.012754124348113243
LGALS8,-0.05603151631740107,-0.023288688770768454
DKK3,-0.04055703326280886,0.011335485659372818
COL16A1,0.012662998336384628,0.023198278355038918
TPH1,-0.03646247314120116,-0.03670564687046836
TNC,-0.10646671784701653,-0.018343848854455613
TNFSF9,-0.06785782584506372,-0.0440799702556379
C4A,-0.03578012472761776,
CNTN2,-0.010858598649402881,-0.04030795836506524
F7,,0.1462375193139427
LUM,-0.038971715673619185,0.0229702013012413
BTC,0.027249675354498442,-0.04439641677833097
APOC1,-0.015723822042959672,-0.020021278440713573
PKM,-0.12112935888464928,-0.0205567399023902
TNF,-0.011744133777969916,-0.016960141716209236
GNAS,0.07486367017655075,0.019676830716745072
BMP8B,-0.05883299561442471,0.026298956738703864
LIPH,0.004683422032885134,-0.027044161601045044
CCL28,-0.010238430983104028,0.0752487809381747
PTPN11,0.06847422063105196,-0.013485442880160174
ADAM12,-0.027845231005574615,-0.010761883799090002
EPO,0.015245147134550241,
EDN3,-0.009751053637809889,0.04762029007291644
CCL22,0.027377287198396792,
CCL2,-0.038914199945708994,-0.003213763034330925
DSCAM,0.006262281201714383,0.012583663264097633
ANG,-0.02003844946833808,-0.034742706089731006
FBLN2,0.021452051080961605,0.008249930979284593
VTN,0.07240173041796748,0.08927932360602792
VEGFA,0.0038246511035423644,-0.0026945603219776133
F10,0.006212272180436048,-0.022328886791770048
SERPINA1,-0.07177101131998907,-0.019527400761302275
VWF,-0.0031757117591127535,-0.00518748220983165
VASP,-0.01122764586456141,0.03771963923705626
ADAM15,-0.043379255385703135,-0.06571637668300673
WNT2,0.006241449896132051,-0.0302878742508561
CALCB,,-0.005795173251748605
OLFM2,0.05577266997430649,0.03298492387572865
MFAP2,0.00792257030247675,0.011732820717110435
HLA-C,-0.08825435788017179,-0.05443495692755125
THBS1,-0.11337036658798329,0.04480115194640431
HSPA4,0.04404995513364441,-0.06834602864607522
LMAN1,-0.024582501577281226,0.03859054919089969
LYPD3,0.0020874895371459537,-0.024701216981627663
APOE,0.015819447369778698,-0.023429080834356988
SOSTDC1,-0.011437339628519757,0.04475608295977365
ANXA1,-0.11093607233563008,-0.008092231997407672
WNT2B,-0.03359129517074193,0.027361462641800584
AMH,0.05975518725881703,0.02052132963309119
GDF10,0.06568759739702015,0.050761725284939004
EFNB3,0.03481070841141281,-0.021383245998239802
LTB,0.0005404452046668901,0.008227257396314821
ANGPT2,0.016227907027498826,0.07120716184883692
ADAM17,0.020263001764861087,0.012726431285348434
LRPAP1,-0.027386716638524305,-0.06575757045660383
NID1,-0.03303979421063353,0.014574920192234187
MST1,-0.025848839285198738,-0.04763226947465836
DCN,-0.006198204421646633,0.0010121040233536161
IGFL2,-0.031199966144287803,
COL7A1,-2.564268422249266e-05,-0.06591407639443922
CALR,-0.09967894685012472,0.0170008784343574
PIGA,0.03509157449922817,-0.006697478420186038
CD200,0.019126407385195318,0.0027386662472933298
GRP,-0.009786404611204192,-0.0055232636633204555
CDH1,0.0905139668873122,-0.03670564050364556
LPL,0.12158339844466622,-0.015259939602810491
SEMA5A,0.08984321986352403,-0.02731067750781472
SEMA7A,-0.08597348326411491,0.053147870626663284
SEMA4G,-0.03568149965097929,-0.03658646521478139
SEMA3B,-0.05990259426793029,0.019615129559374198
RPH3A,0.022150038913777686,0.02321040579663246
JAG2,0.010797454619099749,-0.033589212092914815
CGN,0.05460517288004133,-0.04226021035067766
GDF15,0.029964317304446594,-0.04502330222228746
SEMA4F,0.0026343265360772904,-0.018204707834621095
NXPH1,0.10674735630079166,-0.040731907550558416
ARF1,-0.023994871971605086,0.00882012594430223
DSC3,-0.038374652284292175,
EBI3,-0.0045191005568482245,-0.0681827586382939
TIMP1,-0.0382809796844121,-0.011016466090784393
SEMA3C,-0.014150656770594395,-0.04226357878708312
GNRH2,-0.03153089719932195,
GAS6,-0.01501648778228565,-0.03186508975384224
MEPE,0.0007693778143159604,-0.012956902426474556
SERPINE1,-0.0759763900624766,-0.018779624861825144
RSPO2,0.025835348225238884,0.11635388203533199
SHBG,-0.0023299479568414136,-0.030617276595385018
LGALS3BP,-0.08612137503212995,-0.03633190634369991
LAMB1,-0.04824471240774276,-0.01704983960940503
SPTBN2,0.03456411473639309,-0.007150681310840468
COL1A2,-0.05713623947298521,0.013527380390108685
DEFB1,-0.002093231251934354,-0.021056109916721053
WNT11,-0.00818047055636384,-0.01890352984923147
LGALS1,-0.048152747595133105,0.03990783307580259
BCAN,0.1371442063416802,-0.04044637965056376
ANOS1,0.08124780370963786,-0.011755880529077086
EDA,-0.05538310059604303,0.014757521607326945
FGF22,0.04721638805800675,0.055346100604567385
SHANK1,-0.04270535855534818,-0.028516646966606468
RAET1G,0.07670481861780544,-0.01740925685992432
TGFB1,-0.029742722474100456,-0.001816996943571823
MSTN,-0.00969858065142024,-0.023540922230840568
WNT4,-0.005381854788248824,-0.04637093323045023
TNFSF4,0.009719500110759421,-0.019388776923359476
NTN1,0.009127119690595977,0.0049957599999556615
CXCL12,-0.027321278314978242,0.024292391690586026
GNRH1,-0.05317238033700994,-0.02387737529594889
RIMS1,-0.0355369077759545,-0.07576215408637327
FGF14,0.0427490484083256,-0.022961122556781607
IGF1,-0.042374056315026346,0.031099766169207316
TNFSF10,0.009428210311007709,-0.019101632422228527
