,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,0.1076228075106403,0.0020055462809493944,0.04316048723482038,-0.06236147816395193,0.10919711873237657,0.16444415502397164,0.17739292362038347,-0.03872644839454552,-0.025506387269390373,0.06625111172408796,0.12972340128685794,0.039515440743619575,-0.018429554716533635,-0.004562915578460749,0.06542780718666491,0.08676630027308027,-0.005401208892446802,0.014352676252348283
ANOS1,0.006752478065812067,0.024678461363811098,0.09565697003479384,0.019112579465931933,0.02999062066619624,0.06420941744203565,0.14283054173953735,0.008282150031266457,0.005845444014952584,0.07971613793147732,-0.014134922719090368,-0.008684487963174062,0.03517207327743932,0.04093112974918754,0.004552254716352703,0.09754717199587998,-0.00415683612588379,0.0784743180738593
EDA,-0.01431448717285553,0.09485179429535821,-0.03260215412645624,-0.025041607310705885,-0.0099087160669482,0.07922414189163626,-0.0314374871486028,-0.024219455063135015,0.0028002967445728074,-0.02718537012612558,-0.04457772765910502,-0.012648616047623157,0.010589149100549701,-0.05182001088545317,0.03414828468945339,0.005848741649737778,0.09824173224440462,0.10748415394777619
FGF22,-0.02035525670247679,-0.014874594228434752,,,-0.04113558231481403,0.019116509875026277,-0.02410092548100187,,,-0.016118627943421303,,,-0.012361607214588925,0.00623771662528086,0.10948383544138157,-0.028094607281992243,-0.01369399086543447,-0.03248900323758791
SHANK1,-0.019552733124222142,0.014250175253866848,,0.0005893053204525494,,-0.01664406056208926,-0.022930499887317175,-0.02262463353357578,,-0.01740835297010616,,,-0.01750968263558816,0.05425384530919303,-0.011281184741330478,0.003715236199649324,-0.03223688618884967,-0.03525051728318757
NPVF,,,,,,,,,,,,,,0.09299330042127965,0.04219495876775171,,,
RAET1G,,,,,,,,,,,,,,,,,0.1227681563565474,0.0012317197029787055
TGFB1,-0.01922311602255452,-0.022461198763958835,-0.025924861656803706,0.009935701634482591,-0.02315329106067162,,0.06404868862945304,-0.0368258597084077,-0.01023381605731801,-0.04050087243367371,-0.019250078554550788,0.04771157746724475,0.05151985726883075,-0.027945747344947522,0.07702338719716724,0.045159967516736066,0.046482999227892154,0.04727337148037549
MSTN,-0.010163890303409234,0.023672188909020293,,0.06080177225921076,0.057555521657369754,0.010470441004593203,0.0635985140012697,0.061900777787213625,,-0.0254838329616593,0.040427872510794514,-0.07324506863764393,0.031486869697790326,0.06334490828282824,-0.016326303515207714,-0.02839312710679151,0.0010563195553152395,-0.029099833754373933
WNT4,-0.013174588757313291,-0.014123136049305093,-0.043708329307633555,,0.020100688207187717,0.06369445599820432,-0.02732645104777749,-0.023751369823959503,,-0.017264549979975338,,,0.07220808966491322,0.05707310505090944,0.06178783828938099,-0.01027613786810455,0.014941937897797037,-0.013456752927593076
TNFSF4,-0.030127872810397634,-0.01769006358669772,0.10323743656107091,-0.0037183162866244357,0.030884597716609202,-0.020318615905974786,0.011627028591913087,0.033178987052255346,0.08715073500454215,0.029507320768721573,-0.07964665517205465,-0.048999836982727675,-0.06005572690582338,0.019202285832873978,-0.04556022550301942,0.016099347105248494,0.0668650838867261,0.04983843965778682
NTN1,-0.036966498579395116,0.012317373744242544,0.008718440154709857,-0.03607972491310872,0.07220684161947993,0.1740170566990698,0.1623512159790965,-0.0005807609874216137,0.04857498946228614,0.040442950926619994,0.09269090187845348,-0.02228004081156361,0.08504348048006233,0.055743911736229876,0.03079622941111285,0.09247563425537063,0.08034185906205112,0.09413660176228686
CXCL12,0.03678635145106131,0.02375718437021546,0.07383399526073282,-0.033167500052885025,-0.013309718227568892,0.033745502776984335,0.050927130416115365,0.014933487209126762,0.0372604997275324,-0.01719844940835169,0.06730355466963941,-0.0752837291899103,0.04691097125797671,0.0011231282794312526,-0.0276293070852646,0.08914223578043255,0.06198443084628917,-0.040129171621356416
GNRH1,0.017329518783895822,-0.019489736064742524,0.022135064742188286,0.0034290631784824467,-0.007704293405376508,0.07011807188827364,0.051247758575034,-0.003559615172167032,-0.040624350404611424,-0.009339673626155951,0.0528547003683914,0.01754026321175695,0.12409680223977862,0.01632142578665562,-0.014608891320475674,-0.02640064207689348,0.09917404888038746,0.04332837987144409
FGF8,,,,,,-0.008269369813015445,,,,,,,,0.06880822357609365,0.08804739946593786,0.06122463079820766,,
RIMS1,0.016757751806446113,-0.007360785038661405,-0.027185461603644993,0.0377734360455908,0.041946709607118327,-0.02135945915235269,-0.04949579528644855,-0.055650739757450315,,-0.019151372204156393,,-0.016145166978017,0.0457351423953364,-0.024897010806800294,-0.027881705634364484,-0.032202036471275244,0.08073511905422526,0.013362099413585774
FGF14,0.005969224483527165,-0.0026790160377083735,0.03872069720002518,0.027059833843882202,0.05403755617376075,-0.01461336917837943,0.104574796430626,-0.0645849590957716,,-0.0372192609276211,0.1175754431770463,-0.05647089440916676,-0.0369727319496347,0.0052751691753590525,-0.00872991840603358,0.003810477812360631,0.0164496949483109,0.017019124706788104
IGF1,0.09421514420632965,-0.03330302817885229,-0.03393437408226324,-0.0033778823681918707,-0.02715987356308014,0.00596690159636051,-0.05369715269314318,-0.02657516140390319,0.016341231239557448,-0.015285583130390442,0.033337022168788887,0.12335246285651234,-0.03047321183903731,-0.025596155333982188,-0.008104294405784475,-0.029264206063629415,0.039116453947628506,0.03664393436548374
TNFSF10,0.03789407341056516,0.015387110648243833,0.000888410725548084,0.03670598356930941,0.013022955809646651,-0.0027288036645079445,0.040799158471752896,0.017849484083559814,0.07586403467824737,-0.03407439409872755,0.013352450370750482,0.04306810274242322,0.0426379104166676,-0.0009660254026866333,0.09131788034288765,0.05329279723943194,0.08186836645056585,-0.032185852688669234
GDF5,-0.020197092474499363,,,,-0.03758627704782631,-0.019586381635525115,0.06721236964813294,,-0.03410564180482442,-0.012639954731524352,,,-0.03717017596285492,0.020019117295825607,-0.05266103007514112,-0.013945986882532409,0.07607749264348102,0.046629357132179666
CHAD,,,0.02121522176097308,,0.017237190951809447,-0.022676580179407758,,,,,,,,0.018038730997152454,0.011798552820667276,0.03141072673416797,,
RGMA,0.0233748327201673,-0.005888860846998769,0.012615200313441575,-0.0018945283466453378,0.06608468511288886,0.0873432817105289,0.1440374155931296,-0.01276597540913138,0.04108462177788143,0.030187947618993228,0.06629792394862692,-0.0630790735979189,0.11784597211274406,-0.003496205699866288,0.04835468942628483,0.01855292558378881,0.035215975904266346,0.023132684650718948
WNT16,0.032430657553750075,-0.01096647592423171,0.005447015979869598,0.004536619600127811,-0.024703605496641873,-0.02281510040905331,0.05539797206909772,-0.02658857658190267,0.004277372016570551,,,,,,,-0.016686765867544626,0.040991576833292125,0.03029928330058684
CX3CL1,-0.03116324399560068,-0.018405703675171588,-0.011900236804529934,0.031909780437926374,-0.007511877578825904,-0.0013169368617419492,0.0027146924976372312,-0.04243128297483472,0.08016562388842412,-0.03270874617993252,0.07902094843469125,-0.07483603091446325,0.00393519489436414,0.010865424478292075,0.03184982815952755,0.03951166324682226,0.10222625382584322,-0.07337026818930703
FGF1,0.0016098664569934099,0.0032514712153593893,0.08167244855891868,-0.06524284587981012,0.013416171176435754,-0.05817777152829581,0.010827777437022604,-0.01948970654452205,0.09675207735602377,0.03495908158073872,0.03620844961094373,-0.0957626113724671,-0.09654898835230974,0.026052701143663745,-0.007855703344368624,0.00651107306426584,0.027768771696206396,0.005652515050412868
ALOX5AP,0.04507736015569994,0.018530508130832252,-0.00403762461341114,0.006075000049463604,-0.03495464981253451,0.06959542993699035,0.09510237932000774,-0.06761073524790533,0.04401624692202078,-0.059554182283559375,-0.006385106833464645,-0.004059308376291958,0.00621809663641041,0.03696999183239117,0.0011087687656219673,0.005179276194166853,-0.012189945049727677,0.035099031318873354
IL1RN,-0.027175536904480848,-0.023625754570572387,0.04825396014379396,0.05025982319781756,-0.03976362622723348,0.05811156713070267,-0.024479196583454713,-0.03515726476205827,0.03413675516029068,-0.013574920650044446,-0.07693199180053531,-0.024672829380182462,0.05716307898514985,-0.03618962925272568,0.003149618644284594,-0.0036183829020530836,0.012513335801558495,0.03298427951369266
PCSK9,,,,,,,,,0.06664239424432528,,,,,-0.025101997544938977,-0.026149529447243837,-0.016197112990197604,,
NPW,,,0.039014071824105635,0.0011132788650369731,-0.04488742920150425,-0.024075411421520962,,0.04490781579053064,0.18247895064813893,-0.015119506019098792,-0.0032040909462600934,0.05276920402369702,-0.04301528977706756,0.09684727354450198,-0.014300901709611622,-0.011766559494053273,0.0828997938437547,0.06061597278638644
CXCL9,0.05751255652399014,0.01937482001191668,,-0.0021492140585053754,-0.0002522980659256703,,-0.016690792664444808,0.013514613806833813,0.08081290376059197,,,-0.059878512650137626,-0.0036623401400720248,,,,0.05377397774817013,0.043684027650908924
ANGPTL4,-0.0725755106121266,-0.025528025468031578,-0.06781193881889433,0.045581123373874814,-0.05341838580769243,0.03935107786682947,0.05042818017800755,0.0066248391375690096,-0.08742517624126284,-0.04559571234467009,0.0708261609694267,0.015077852080381093,0.08381124574618957,0.016865424636396002,-0.057895479638918425,-0.0018620327171046916,0.06465543112578882,-0.0317259765389096
CCL11,,,,,,,,,-0.02639104292644078,,,,,,,,,
UCN2,,,0.07082846742247338,-0.016547465826524714,,,0.004158327453170295,0.02134062902657927,0.016062755252941825,,0.015158861088667422,,,0.024604485026270686,0.012442564436460872,0.021931359150992567,,
OBP2A,,,,,,,,,0.0523984645059433,,-0.030594163820002265,,,,,,0.16281971060908199,
COL4A3,-0.026472526033523198,-0.026723609952673026,-0.0010358752734510024,0.003209707359054816,0.07935366833898748,,,0.016045284326557566,,0.0021814999196948814,,,,,-0.02069265619419454,0.03495659569056528,-0.05564110415499121,-0.025796582327418147
NRG3,0.03895519109097733,0.027466627725438057,-0.021436305151126326,-0.025995258448043082,0.0019057454686820289,-0.04640150223904532,-0.08387363236974286,-0.025493587241149186,,0.028203098460991203,,-0.0320955454648779,0.041216306675346294,0.041274622710120876,0.1050653853662285,0.007750836030289482,0.057375301841259614,0.0740086467904261
IL23A,-0.02158241911973764,-0.014628086739611943,-0.024088604295537542,-0.00416577109523719,-0.05703635587792752,,0.04694484016695971,,,-0.020828963901040855,0.022887471705199544,-0.053088465435500436,,-0.025101988788310256,0.015663620474574078,,0.00429194442535552,-0.011133524840668445
COLQ,-0.015544472045434883,0.04874752301928734,-0.004694266116754446,-0.007933554570469795,0.040381693664115245,0.028806276749769464,0.005620691949132112,0.010070927778881106,0.02877854794175065,0.046362939835615555,0.024466923361992982,0.09245555536508225,0.030352748873210992,0.10423589984220605,-0.013485538844128023,0.03477659772978106,0.09804012830066484,0.02642355651481016
SCGB1A1,,-0.011128337871455528,,,,,,,,,,,,,-0.032885303938903224,0.02034776117595508,,
TNFSF12,0.022627325673069222,0.05565195589419851,-0.007270798630667392,-0.05177893040543942,0.02586319307685119,-0.027711493696684318,0.07419847885741483,-0.02345849632412498,0.0017236114169260875,-0.04033969118598174,0.06669374035912637,0.0472560711819296,0.0334205700905072,0.02269874540470494,0.04802482829518664,0.007241927858384318,0.03272763297178313,-0.0019230813320709596
DKK2,-0.022606551224263395,-0.013058953013157924,,-0.01679141907149679,0.0689199670421056,-0.0332060039895731,-0.04619716960335287,-0.002414210922758989,-0.013223409123793065,,,,-0.03233447621476703,0.030161879583518115,,-0.021570747910192287,0.06267807448567972,-0.03648056512957699
FYN,0.034045790575163,0.051305950204895055,0.03860457673066295,-0.05198184245482834,0.052850495978979624,0.14119857084240509,0.15233608116569544,-0.013042448602739764,0.0808532053046113,0.04501461120635047,-0.03247076070580217,0.0331877345225696,0.04018173899961422,0.016622949792377818,0.05181724404301812,0.10334573119156257,0.05302579932397568,0.07430920168144452
ACE,0.035985337239318814,-0.02612741380473608,0.016369971043310755,0.023096496449903994,-0.007772541845557392,0.038379205370009356,0.09902667012135245,0.002699191940966914,0.01966302067412283,-0.030859141023249822,0.010768492444590926,-0.04569605355197725,0.035290828619375936,-0.024140907956370247,0.03370242121502133,0.13093607141107305,0.054767413000908,-0.02908516603210677
IL18,0.006403000940145091,0.04416293656831701,-0.0220088978199435,-0.03040051129402262,0.0036761207548867856,-0.004570042050038001,0.1318856080843133,0.009373914826835599,-0.020272614165096032,-0.018342291759394662,-0.05843432537182039,-0.035532030649254975,0.0491862242285347,-0.005950314452586201,0.10188753782691642,0.046488045633913094,0.12564454333813957,0.04983816925079985
PPBP,,,,,-0.025849490748526303,,,,-0.01972875116974918,,,,,-0.03073497125046891,-0.030955095194745538,,,0.12321200685524265
CCL27,-0.014314487269024023,,0.034319667590935424,0.1322413630611622,-0.0014969242383276772,,-0.03894445669428942,0.024671364421474194,,0.003996710637408425,0.00994314400418774,0.04745381987942719,0.08450006078345154,-0.016993194331712234,0.04284647297344398,0.04624843895948195,0.10294354958984052,-0.033064973418408035
SERPING1,-0.026377633188730792,-0.0371424111377255,-0.0147106172022587,-0.039939840265409636,-0.0484238056653422,-0.021054383926439452,0.09579883484238054,-0.04036672573420018,-0.0005667856054264873,-0.03364333032124634,-0.0026537729300487385,0.04217094372168422,0.09622339669527863,0.011362380003586893,0.04220031121475201,0.10237935983637678,0.07620231766205514,0.032624455050640454
AZGP1,0.036198134037113236,-0.0006570684006338885,0.08759183050766531,0.03619489577282822,0.10639876713638453,0.10614507263135685,0.026129485473587004,0.005579800883470555,,0.04830612848909428,0.10151932474428167,,0.013409563195676183,0.08379371849964852,-0.03259331290239404,-0.047617239799521795,0.09122277961593435,0.04325149703035831
INHA,-0.027455070897195868,-0.01705292894242002,-0.0418302485341176,-0.036833445531349054,-0.024929302716708752,0.020820646881695493,0.023814477456307222,-0.03779406416718221,0.018297694034696842,0.03289674983895417,0.022795603893657368,0.08256752124955044,-0.01589158873075844,0.003744256389173613,-0.020643406401950212,-0.0017894604451922731,0.03693570959797617,0.06727784874513795
SEMA3G,0.007848009162082097,0.10318333642091852,,-0.012314700547131465,0.07121778571385533,0.05026955402113689,-0.017479685482332162,0.04641439857236539,-0.02909717273947135,0.1004493138076771,0.045696009791890306,-0.02465820704467366,0.028950502723768683,,,0.0012847967293431034,0.022912965364558568,0.02648691147051372
OXT,,,,,,,,,,,,,,,,-0.015692932327744415,,
COL6A1,0.011705236584351271,-0.019166193152542248,0.03285821802320654,0.022599475716142677,-0.03210679078338323,0.0925528292166879,0.12862491196786963,0.07162366858141826,-0.03988315454660026,-0.01972364408440989,0.04748963134723875,-0.054230061209123666,0.11559167794661392,0.009389589900096482,0.01734054667888319,0.02535041371629524,0.017869638830645924,-0.02756618328341824
FGF17,-0.022680242118953357,-0.012203963390808783,-0.028729989393951424,-0.02136440241017121,0.03893508379044604,-0.03242673130034306,0.04556524810726111,-0.003623344686273749,0.04818496971357291,0.04020133486163363,,,,0.17315428363123483,0.043529502604419255,0.029738380683217356,-0.032770011773743495,-0.021987757144169458
TNFSF8,,-0.01080229711430504,,-0.021108715769902968,0.060994995410591994,,0.007918174449009403,0.00847938117846637,,,0.01673144794793809,,,-0.03334975732035037,-0.028644705877050904,-0.016686768070027665,0.05806777044790191,-0.027160305003915773
FGF20,-0.02840859449750064,-0.012017062421904734,,0.03229652038746307,0.047979750557092776,-0.020318622320566727,0.010916976650123518,0.012470746670466023,,-0.01652823672454459,,0.012352100321195906,-0.010164836240910026,0.06337677252885301,0.003117828252948326,0.03176937933548671,0.09372265250606086,-0.020105765921535745
ICAM3,-0.048202948653269934,-0.018771367177406108,0.09717988110823217,0.012503044771414817,-0.04378890228125864,-0.0007850369653591492,0.15721001350564895,-0.010543867670784118,-0.027547381229611353,0.010132716465124926,0.009275013483912931,-0.041907324847526795,0.049497745015513434,0.06130467678701741,0.026239374091326866,-0.02363959716687131,0.1091294830916298,0.048731770507189444
LAMA4,-0.004507896959662902,0.016990398697488796,-0.02258756952135968,-0.004192813338592779,0.0575204747337649,0.04477003961643074,0.11971534497325341,-0.019538451814453132,0.01871894277388434,0.029801436118578356,0.08945495734546294,-0.047341919588414855,0.045569292620558,-0.028530343145581977,0.08607730767788464,0.06207752225520265,0.007435787026966669,0.03315029843785211
INHBE,,,,,,,,,-0.025952157788450426,,,,,,,,,
DLL4,-0.0051796820522229895,-0.026501258302217275,0.0010505867929403354,-0.01673534861893691,0.028831846224620608,0.03401019578055653,0.14218456688347936,-0.027492040283810706,-0.009305683419684267,0.05316674565814417,0.029676814419126594,0.04253218907802244,0.13386672334776578,-0.058453820333965324,0.041428236220733085,0.024798285683496055,0.09791294436854643,0.04182236356996174
SEMA3A,-0.04413941112040103,-0.004436027683606188,0.04652285898403385,-0.037000176246776914,-0.03355595564991669,0.07234537090336497,0.06523751345966494,0.026806441265590144,-0.03429521498298374,-0.013955942444849209,0.06683872269669947,,,0.03821521569213742,-0.027584899323858242,0.022614277957834144,0.018342993581336824,0.009804473379902262
RLN2,,-0.011600950562244729,-0.02199017576396646,0.045338870461550065,0.017541686084752456,-0.02386961190172932,-0.018786215739107884,-0.020197880554922897,,-0.01302163350306637,0.002162989204631629,,,0.013486124472731337,,-0.018302655096235226,-0.02648905301712597,-0.02362043000888075
C5,0.01647040581237118,-0.010051750184276342,-0.04134057233684755,-0.050445130484696656,0.035126877688137846,0.09150608742223819,0.16998407137416977,0.005950373393417539,0.027121389022717664,-0.03853037542994617,-0.04555748636233033,0.010558014639625675,-0.004484962600163314,0.018008671587403734,-0.002355923133456027,0.016259618226433327,0.07399401278002453,0.12456822646986704
COMP,,,,,,,,,0.04472990304718638,,,,,,,,0.0174543083755465,
EDN2,-0.016173101755046715,,,,0.0003010883103784799,,0.08178223377428741,0.1463497783715338,0.055762954679510736,-0.03431807824296853,,,,,,,,
C1QA,0.04520953196173805,-0.05065906564936681,0.04426290830086579,-0.01724742017409857,0.010376021693924662,0.08758677592969535,0.10363022076331453,0.010047905516239991,0.00817595719457996,0.01089079352776154,0.03561758125004697,0.041215924185583556,-0.01367806098719927,-0.034305891234529484,0.03184894319710784,-0.011509963991650139,-0.0006700864959402153,-0.03506403000199282
UTS2B,-0.017307042020722696,-0.013196372004373793,,0.03541766111749019,0.12063718643628735,0.0027172837161271134,,-0.017458895741253148,,,,0.015294888363658289,,,,,0.004206928251407028,
COL9A3,-0.005983469939676235,-0.010820839351215968,0.04781109481366344,-0.005095209239481777,0.04236257702465806,0.15839146611129526,0.15124365423122427,0.04281961225788025,0.03624137544433417,0.052343706068889856,0.004540499966628719,0.05303499389569823,-0.04200411860447225,0.06677047530822688,0.08380583453989342,-0.06353069748200801,0.02463194467703287,-0.0033774764821838297
DLK1,,,,-0.017496191252501223,-0.023091639942814234,-0.01816549832614836,,-0.015032214218741635,0.14519745546597795,,0.10451547145170008,,,,,,,-0.01127428611276856
HGF,0.000992552727344995,-0.019721444303180947,0.01755055647595933,-0.008236537522628673,0.025186815182605245,0.02401893445669434,-0.07462591323754834,-0.013686512518112896,-0.01094928989941856,-0.01983339502395881,0.02407508383841427,-0.05042174961283927,-0.05465807509870644,0.023425811216231354,0.021603947848738855,-0.04118895936046949,0.05342261390422684,0.0016684892689807199
GIP,,,,,,,,,0.11368090336587978,,,,,,,,,
P4HB,-0.009179023266167133,-0.0192335795524938,-0.004352279010994716,0.03477686634095053,-0.05895418426926287,0.08490324412604425,0.07530351971863243,0.06091733183954756,-0.054210554038513464,-0.0221479493787965,0.014324210040734925,0.03645280265933387,0.07820419960193169,0.02372227255010946,-0.028294663479083812,0.011927895044346385,0.018312025959929673,-0.006467261737288454
ADCYAP1,-0.005456969003221243,-0.01639358896768065,0.005001211849993597,0.02673826142866726,0.0038894759639563864,-0.01922065205696078,-0.008657515905583371,-0.016930658377046277,,-0.019187745922788494,,0.028270626906952593,0.005355215168395374,0.08107177602133123,0.0016078510736972586,0.035796995491789836,0.01105323414209054,-0.038115080980357714
GREM1,-0.022749474412286762,3.515016203433943e-05,,-0.018412265430521435,-0.04879616834267816,0.039764781499248246,-0.026549513286678275,-0.01205205716726127,-0.057135553224928935,-0.015944984004663206,-0.01728695332200828,-0.051194407270108044,-0.12123800387884841,-0.008314988778526811,0.05842138886193252,0.06445516932174597,0.09399085715730678,-0.02056250249014303
EGF,-0.03107051347182084,0.1114171163807005,,-0.0015588699806574125,0.005074398140920149,-0.028434899372388342,0.07521697457729332,-0.038803584368732394,0.07359756976362195,0.021937937264858143,0.008510111635656094,-0.03885469221670506,0.021217656211703524,0.001983651961761797,-0.008032456588109076,0.010093585399980296,0.02898469778006007,0.05345811848612277
VEGFB,-0.05567585208214941,-0.0006338489089383018,0.01052264833937422,0.08254698867760092,0.02326853166376778,0.04871890304117441,0.12080892528639811,0.06011489024990561,-0.05497765763686039,0.0023334755387755543,0.04255649105123739,-0.03642124708275413,-0.03024739722202003,0.024179773965729952,-0.011194412264381094,-0.029760562044245775,0.015733935172294763,-0.025437437158359093
FARP2,0.03717248359596229,-0.03479221900387624,-0.03490475913342159,0.02505627784735357,0.08736026412054819,0.08432685541686157,0.08660735133121014,0.0052419614190794455,0.05463544630569293,-0.012445628990907108,-0.028003284287792772,-0.0007899747361094683,0.02969097958706661,0.03463460490291962,-0.013828917151257074,-0.05662302822622209,0.0507883166077129,0.036447251222162906
BMP3,,,,,,-0.027721083737463202,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.015736593404271422,-0.01689686700533592,-0.018080171162658306,,
LAMA2,0.04544056874411772,-0.03521907576823124,-0.03394946624747806,0.003922530257723288,0.06381307759172518,0.01729990657363965,0.09394531904967793,0.012839787951955986,0.016656619515091575,-0.008510341532057621,0.07737732610144461,-0.057791479392507776,0.01488900143647822,0.05438163602488075,0.03626865190223046,0.08940300536885275,0.020409678721291912,0.11228262007048959
SERPINC1,,,,,,,,0.03961322773128791,,,,,,,0.10634279750428412,-0.017855079051687588,,
NRG1,-0.030015798511287526,-0.020225583928188982,0.00611627104308733,0.026248601516978685,-0.052285842578872394,-0.04247482878765835,-0.039518466317754776,-0.05159005185174771,-0.007015216354118141,-0.02630062110978029,0.03602793419659458,-0.004492180179260883,0.027519201526063256,-0.012411253522636468,-0.021369587190000396,-0.05948521833089547,0.043491768011121174,0.0025079331067978435
SPINK1,-0.048393351126243246,,-0.023043847327365648,0.07916968374949851,-0.04622617796713773,,,,-0.023885976140824806,0.013021555954107056,,,0.138174150712198,-0.013561538347773383,-0.005638839840999582,-0.02194748520528974,0.02627177955798244,-0.03878232241870073
EFEMP2,0.030754037093870604,0.03009182419810518,-0.014204299227880444,-0.05197314419943499,0.020429217059582404,0.09054292285082498,0.12468209663653565,0.005079192557273401,-0.05826791685234232,0.03126595595276736,-0.032959764297989046,0.015939240597693777,-0.01070031939810689,-0.0008163192784496618,-0.022724125638098516,-0.03765969813150634,0.09892950476126915,0.024414132571060683
SELPLG,0.014972941085277728,0.01730799643196226,0.07985478986256038,-0.0035761677924050547,-0.02808956642462505,0.00932666239159639,0.0809382307053747,-0.02011817333204056,0.03970762061461216,-0.008413085194405538,-0.1029111714765855,-0.06602857977320603,-0.006565992669276336,0.1273318446034341,-0.018009885186383936,0.013126197729000593,0.08749368487369023,0.03992275773025215
GDF6,-0.0016067150024994124,,-0.05264889831211577,-0.011907960072216683,,0.08295008240832027,0.14285335387470682,,,,,,,0.0620242963010785,0.003664567992312473,-0.00877850137608247,,
HLA-E,0.010631885479096702,-0.010879993986679935,-0.019053226644317002,-0.00958473002771968,-0.006981048053409588,0.004852895625581822,0.09866627584516297,-0.01900077161212038,-0.0006926329657085781,-0.007175711665934278,-0.050013826046746125,0.0025671222812944537,0.0628391642127575,-0.012186527583936554,-0.006700425317405446,0.0647414685467527,0.01025498113808256,-0.030472962144017846
PTN,0.02875449946022818,0.07173353622344004,0.04704459713154877,-0.05515910274584605,0.11309058844732049,0.13028626938804225,0.2211439984270689,0.0670790555332762,0.009000976719518895,0.027771707489564094,0.12166797671309935,0.012354602312394826,0.02814561510505033,0.003982265816807879,0.0014871425668329758,0.06748910314173183,-0.05763570931627978,0.11045094558365581
CD274,-0.04355243919509894,-0.03196145131211139,-0.037870997893763955,-0.008379973990691503,-0.009746148090807918,-0.0019937735277293705,0.03336614587643319,0.03371423215343582,0.04888970955467965,0.0935469668692109,0.026081252461863488,-0.026137828879713408,0.0393899000331156,0.042715255867717565,-0.025115809758624746,0.009536013603656341,0.03719230463875861,0.011911211801342657
FGF10,,,,,,,,,,,-0.05448141704146695,,,,,,,
CD14,0.027353333250814665,0.01851554110460517,0.0458400076061202,0.03527241998002897,0.0040629981384579135,0.08996631599653626,0.05153612934125187,-0.03876680409982163,-0.01933248399991818,-0.006626067068362967,-0.020557138288969323,0.01312899387599583,0.05919545184287076,0.028772346366777328,0.000765599057182004,-0.006631492743406084,0.05576417029105023,-0.014978767620006479
SFTPD,0.039259780495637664,0.05508334390401099,,,-0.02902963514139968,-0.04017132607123601,,-0.03206070097600326,,-0.02201698175220155,0.02382390523171598,-0.051386052653836244,-0.0009443244740477815,0.050378096604473045,-0.045107842045478075,-0.01477902036251556,0.04340324378896517,-0.001663644955692323
SLIT1,-0.0555685721898814,0.04043573684041646,0.0402072144371182,-0.021293396734353515,0.12335821350283739,0.04965908656606712,0.06868262104998735,-0.025721114875009565,0.038701323430785466,-0.011735455575232534,0.10497459278743412,-0.03668226856496326,0.07678823743595974,0.09222748848666405,-0.027789327779550153,0.03142806827487431,-0.03571553769844501,-0.010829902138120484
LPA,,,,,,-0.017767700897363355,,,,,,,,,,,,
CNTF,,,,-0.016791417345334996,-0.025849486407456986,,-0.008706948433444175,-0.01592269825873467,,0.07233093755324224,,,,,,-0.018302657114489296,,
BST1,0.00829501736465314,0.023312275041471202,-0.0036391430966926084,-0.02039665467914279,0.04027688213833864,0.11435811820987071,0.14991199691814044,0.008430980157817613,0.014983956933831886,-0.031476215207351395,0.03264691601704299,0.03512293280146005,0.004211716798627564,-0.01782115071769874,0.07278283817194728,0.08265687986649986,0.07720624554890321,0.030522537300863163
AGTRAP,-0.04835460244898377,0.011822681427632684,0.009987381589312136,0.05321713676061527,0.03411221831361628,0.07186676171950164,0.08189175641764299,-0.03522174177053359,-0.013355410842892589,-0.022309525959593606,0.050012189772791246,-0.04049976571610969,0.013933998138975848,0.030328534177800202,0.05832389538573099,0.02979861501397565,0.040013133458832485,0.01309836887213753
LAMC1,-0.0010947204178018632,0.023559583277246186,-0.016919325892939686,0.01938944328324105,-0.03778256159518396,0.08321301555824648,0.14732512654852384,0.06610473701021173,0.04620025958579404,0.02303628704958171,0.0560113434230058,-0.011808756770717823,0.08753238452429621,-0.01170854529061366,0.003937930752910673,0.043882389136450296,0.03600214635604718,0.03678781667135147
COL6A3,-0.01698967018531324,-0.01694464769044526,-0.07621692903739585,0.05130872028914093,0.018321260963234647,0.0743943833171691,-0.0203990374454195,0.018480510732865853,0.019941925597672123,-0.01293300797681192,0.030769177505493364,-0.06538661248107239,0.17510642766027715,0.02025840063061459,0.0381352082241888,-0.008063386566330625,0.03407384887835192,0.033521473203467884
FN1,0.04083520407644376,-0.023727245385103787,-0.0951159705137993,0.044624649797135645,-0.042294950640805525,0.04458313915201186,0.1919009227419586,0.061008578405116906,-0.04780567676686412,-0.012861088755361159,0.017485411272942723,0.013007848296442534,0.06246036427744762,-0.05726307001004903,-0.011961182000350222,0.05881713917990902,-0.011260379001847133,-0.0086028186143388
MIF,-0.03716244794375986,0.01796619836502695,-0.05317837788816357,0.03869317527699389,-0.030720736136995157,0.11270317244935228,-0.038329798755254024,0.019644212439665302,-0.12175627025624536,-0.0667641122909238,-0.06192832162913715,-0.028776936941045765,0.09722626510958489,0.03411526210247245,-0.04136265054616003,-0.07150728414578018,0.023451734091675006,-0.020096801672946172
