,UKF248,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT1,0.06460158949152146,-0.022366254003755713,0.049789144906795944,0.034138053830601825,0.04442058468833759,0.02444591448665265,-0.017614966711404164,0.0635058993924136
PNOC,0.05275792389539145,-0.04953388647503426,-0.058245472798651554,,0.009357878349097988,-0.027834909927776662,-0.005519598223402117,-0.005621541188173691
L1CAM,0.04830062973757439,-0.012948687453536722,-0.0373160113812764,0.06800849371084802,-0.07035288533475473,0.014186254680024596,0.07466073311184507,0.08009184446775906
APOA1,-0.03253391835021455,0.06821851432276628,0.06306394579789744,0.07623676773341286,0.03322980999027944,-0.024953706930207396,0.00561101199465099,-0.01849560513092594
PSEN1,-0.06339021574224372,0.007378292736711549,-0.03324861127167564,-0.031126969216106363,0.006538667967689251,0.04768665332766522,-0.02786151776167469,-0.01693034338570357
CALM2,-0.01266915492960447,-0.03021747202738702,-0.14675530059744185,-0.0032697405289324553,0.11130378129303221,-0.08835988890834723,-0.0024579133003039527,0.03774808710416469
CLEC2B,0.016262679538319568,-0.003629477850727636,0.047961869359202054,-0.04668760060548837,0.017762843270233183,-0.0014278808701016262,0.020491059824311236,-0.08591831002476392
NTNG1,-0.015966254203022234,-0.017022948301895272,0.09553931585421124,-0.016633223930697483,0.04732222329669211,0.06277372009947442,-0.053499270123435055,0.020263210371415596
LRIG1,-0.03673169536119441,0.0026583883697989938,0.0897006501181557,-0.06437260222979051,0.10271166763463288,0.028564803546411253,-0.022026181774899817,0.028399643182002946
CPAMD8,0.02319775770478438,-0.0258519480040869,-0.018777282512379055,,-0.026306453434183457,,-0.019351483901755284,-0.02847680418925927
GHRL,0.05327658495349005,0.038599280803708516,-0.0201128401179755,,,0.03471276865226909,-0.005711240464526323,-0.025102599195233794
NPY,0.023814398916188115,-0.01988866416657842,-0.06300749384324979,0.06399732785090022,-0.0670021885851734,0.07290016355885937,-0.03868294435528701,0.06413945627325238
MMP2,-0.01589950721223194,0.03192129180235792,0.11088947207734835,0.019134018062380676,0.0038645039162936833,0.05681578583975598,-0.03147798618260862,-0.06893217145311599
PPY,-0.019190745494704915,,,0.06943485095798065,0.005079177960743918,-0.02148377639488431,0.059364274279018046,-0.05097696983864485
ALKAL2,0.04302704736640804,-0.039315466792995045,-0.0028234458760708434,-0.026611263918789742,0.041315166414906984,-0.006634472801297638,-0.06594159346845065,-0.04786012260190637
CSF1,0.012984385233375428,0.007578747331418392,0.05667634604625838,0.017416283364231438,-0.014582541164573056,0.03327657542918959,0.06691249840541018,0.011115057373651961
SEMA4C,0.009574513543822053,0.018543962736105847,0.029196797780022956,-0.048523004620646154,0.012334557404829043,0.0025423025550210324,-0.04499160267332589,-0.0370738286869128
BMP8A,,,,,,,0.002313815221833822,
ICAM2,0.017136796260959975,0.0016273060272200372,0.08199924679561173,-0.015278034351616454,0.05846648685328024,0.05076071329230485,-0.054218826749992954,-0.006092484066805273
SYTL3,0.016959548841865336,0.04343395222255114,0.07753030656377734,0.09429604768904755,-0.036956496803112485,0.03088018681564979,-0.03166920558278497,-0.046095522651608864
IL1A,-0.028967508762051973,-0.018561124879684598,-0.0036205935965191176,-0.036174600624596126,-0.04755631627377896,-0.016921541168425994,-0.00800635508441005,0.046792286160260044
HLA-G,0.05881608167275622,-0.010025132059410524,,0.06223508533425349,0.13664808782962168,-0.007108801408865906,,
PGF,0.044667520669806844,0.02550460350725056,0.10533130326037884,-0.06380509085441101,0.06771239062453657,-0.023987074134657005,-0.014234693418799235,0.056437603790980034
LGALS8,-0.011555929702763233,-0.043502737829473774,0.0265462368168894,-0.02174607110191262,0.00828407101875274,0.024567876196386455,-0.02654800580601771,-0.009483691696321836
DKK3,0.0037073833984764275,-0.02441062779106709,-0.06811836399617792,-0.005706679955237854,0.00995492978655557,-0.008229837531518942,-0.0823293444779596,0.02620790299167395
COL16A1,-0.04967692333771275,-0.004761308363451359,0.08396251524214679,-0.07063585683803357,0.040252577977477555,0.05954376250337033,-0.07674640871889978,-0.01800387854211645
TPH1,0.01398894349222568,0.12938512354712653,-0.02232145153394693,-0.025654173877789326,-0.015292550894793517,0.00931298851126388,-0.0003528774024102986,-0.0006641536451435294
TNC,0.01618939673803636,0.016905662238129324,0.15374503997549327,0.060727403665078845,-0.037300717780427414,0.001966397717055313,0.0023204438961363827,0.0346517171424823
TNFSF9,0.051084741052928095,0.007922786619753043,-0.0503885510175271,0.027461574321703507,0.05963519176349539,-0.015034785172510593,-0.005565571652777434,-0.016393205236833106
C4A,,,,0.024429713745532912,,-0.007882793382130222,0.07930067073781737,
CNTN2,-0.02693695831302863,-0.008116096989923115,-0.061684743466562865,-0.03273010341073473,0.10590803026343998,-0.0175245507162542,-0.05936647903375504,0.0745044060394308
F7,0.0955160928886479,-0.009226127897310933,-0.018777271598394332,-0.02837981784663508,,0.18484823304008563,,0.008032694155422978
LUM,-0.01851498166239226,-0.031214253194034335,0.13867799824805505,-0.018273526007360714,0.03465786152481382,0.08846862233516893,-0.06785125139225469,-0.06384309927288011
BTC,-0.011381072606847946,,,-0.013106776524926192,-0.009317530036927176,0.0112903743166333,0.059964346700860725,0.002005326239380312
APOC1,-0.022594812860790094,0.04158222566916572,0.1257263715212956,-0.04899663542664976,0.0043740192361148645,-0.07047561722638537,-0.013676709362901147,-0.07562692767384847
PKM,0.031169891054355376,-0.06219888754427893,0.050503461337832165,0.04192704741020374,-0.053671220763072326,0.03792718984603937,0.09910631516171653,-0.010849330551847898
TNF,-0.0292727238166611,0.0445922846123189,0.041365142327471696,-0.027631540909910164,-0.01178635597651265,,-0.04573076215800678,0.047830988061071736
GNAS,0.05635735808144484,-0.053479718056032265,-0.11132324329576893,0.06863524733898904,0.001372022068407645,0.016231002115904454,0.013747771552783433,0.003908065066697384
BMP8B,0.011425348452164027,0.0018268797020370173,0.034528597148856234,0.05367172270961438,0.013973575458069995,0.029131362062078538,-0.055857787839019624,0.0274450197417963
LIPH,-0.012858810653506246,,,-0.02805298601241152,0.023565892626818883,-0.02720170847651722,0.02613940991309963,0.001849836801208831
CCL28,-0.018087516728478126,-0.019840512335087733,,,,,-0.002142191488002535,0.009115444518446005
PTPN11,-0.0561180255759141,-0.023067042174703168,0.06266544262152887,0.0732391584940453,0.014314928783029103,0.014237113023523838,0.030597598601269982,-0.05932036957533452
ADAM12,-0.0018761913331697942,0.057505213212394594,0.02615622909083786,-0.041322321069539536,0.011681388796667455,0.05563051843169726,-0.006561300839928952,0.021557498241293296
EPO,0.12130946984055097,,,-0.030466259247076584,-0.031629582799218695,0.043906569155279754,-0.02270424209588387,
EDN3,-0.0223994386684611,-0.013232990452909321,0.0021486683501914226,0.026226076406772107,0.03556949567262075,-0.018398966481344363,-0.020017533597567024,-0.04368334658283056
CCL22,,,,-0.0344812435712466,-0.014665205650268942,-0.01971011934339342,-0.03508400370399971,
CCL2,0.02184134037336089,0.06160211984080695,0.1272147721376639,0.049915462778218504,0.032015295490493825,0.013302797547298224,0.03187910172723583,-0.010993387709047259
DSCAM,0.0026200124427285623,0.02358549203703432,0.00026945491900842424,-0.02791471420339095,0.043154479625894616,-0.01866975313938998,0.05848400644698535,-0.05778234086621202
GPHA2,0.009536048294536253,,,,,,,
ANG,0.015292710013572824,-0.004539551712079284,0.12316115806629693,0.03663478326190273,0.016176971748312213,0.05478525797478283,0.0369276932499756,0.0032449045165857397
FBLN2,0.03732592640408589,-0.03744682234970695,0.009593846343840508,-0.001065637227815052,0.01967945054516656,0.07080660734830055,-0.01709045141566902,-0.03135150234913409
VTN,-0.024307633394748465,-0.010623021953737094,-0.019488804601470164,-0.03482501922733415,-0.003955929742365686,-0.00265606549263147,0.02960459087828974,-0.03263205997814303
VEGFA,0.05435364644655876,0.01618386137561026,0.06807709252950202,0.03500411166628018,-0.07363428260236879,0.06372912834735818,0.07354905810341958,-0.024068638621187043
F10,,-0.018473193832281864,-0.00492860852519793,,-0.037986082958537656,0.02010850967431342,-0.04008421985316197,-0.006137373005827247
SERPINA1,0.018014854819723373,-0.0005454545158855105,0.14689050619004126,-0.012397736469855475,-0.022129530490579787,-0.0295515756358436,-0.035189011839823786,-0.012779666257625909
VWF,-0.006256573653349753,0.07012296169202091,0.13591931919561148,-0.038601170413691314,0.0488385815883732,0.03548951650452015,-0.07260682608503588,0.017616799961779832
GDNF,0.04917579467638228,0.028609852688543776,,-0.014977802822838514,0.07231280169018006,-0.0195286176758769,,
VASP,-0.0018454928676605155,0.032623232189282446,0.06409753148265766,-0.005319382365401495,0.0751717905349871,0.09088385338808738,0.00889126960547371,-0.07103653034855333
ADAM15,-0.02052195000586243,0.03935091090375851,0.08016218811347865,-0.01211904694582299,0.058151008751310934,0.00011159627506630515,0.01412967252654715,0.013987339221013261
WNT2,0.05670690224548983,-0.017481173606716475,-0.04819838759332192,-0.01261696643137009,0.017067613943638562,0.04498618665216294,-0.029712552134040414,-0.0023519658964803627
CALCB,,-0.010767569178680806,-0.0207567594634053,0.0870789883448448,0.004365743212923728,0.0293114166672267,,-0.04220376344480043
OLFM2,-0.04182782736966375,-0.04978251895256757,-0.04225526058577894,-0.0122407886394729,-0.03761047591353901,-0.02999067308713818,0.05006063515651919,0.07856449702067528
MFAP2,0.04497410574793511,0.028142968384857272,0.05323093112005139,0.0027104503499142075,0.0660523072046629,0.06334886605882813,-0.059145724355958024,-0.04284101302918241
HLA-C,0.04044951818457865,0.018550337172059523,0.16898700880392156,0.013471059887623761,-0.0007293509532224309,0.043309935234751525,-0.03793111219145841,-0.06494796279807118
THBS1,0.024079618969021725,0.05611133382473972,-0.003264504094694596,0.06456046737972952,0.027987214646657325,0.026358920403459173,-0.018655041290320567,-0.030490021439246597
HSPA4,0.01020068618270489,-0.01788443321775885,0.04281537926526089,0.038582100227381615,0.021012345817696093,0.016483554187889073,0.00215834666161446,-0.0323344484000646
LMAN1,0.04381092464384616,0.011958148194934458,0.11333609450595127,0.15442394757645955,-0.02696650676925154,-0.002860476779090966,0.06974457794502376,-0.04492417366580994
LYPD3,-0.01961661793940733,-0.013350989808281543,0.03212145953758015,-0.03425309773535141,0.0015872576099686575,0.006107147272000269,-0.0014826441821731546,-0.01263325267772477
APOE,0.001288153345492796,0.021844091292027065,0.07588314310725477,-0.06010297307418559,0.008913327440016742,-0.08706108144853561,-0.06484777353224518,-0.05164232708274717
SOSTDC1,0.09783256287739311,-0.0058537978874790226,-0.057532530000619045,-0.031111712883200637,0.046232399792171024,-0.013690717554940859,0.006202909404691397,-0.025241405509057468
ANXA1,0.02666303213620839,0.0580994751589596,0.14988881742377955,-0.04847040184025696,-0.024876712783951184,-0.04748247759521,0.03991282404097638,0.05552860811942569
WNT2B,-0.010829768734051918,0.01566374331194966,0.006176842954338441,0.029679028588869838,0.047032643268291395,-0.030588569978007563,-0.013120343780514458,0.03980859437497421
AMH,-0.023953889140673423,-0.019337271179616384,-0.04258480831908319,0.002800383809378799,-0.017329241078361892,0.011147044942577976,0.1017263591595905,0.08346025808542558
GDF10,-0.014882719771446992,0.04286200577536641,-0.033446304705451485,-0.027862929236914632,-0.005076408219130471,0.03425530634655703,-0.028463908279663847,-0.009136475117622594
EFNB3,0.01326938078971978,0.030074524677915916,-0.02743795197549032,-0.006943580753909146,0.0359623015914485,0.013374260352835364,0.043565525786980586,0.05095204821207443
LTB,0.04199100172029724,-0.011051289332604335,-0.03396853673308231,-0.018103961376552433,0.09839057634132617,0.0067918849960949225,0.015311812705145937,-0.05099585150529391
ANGPT2,0.0312006418602304,0.07598243910582991,0.11864914309190848,0.04427436603982789,0.06423082974229721,0.051895411568412896,-0.09341967272219782,0.0129041978612522
NRTN,,,,,,0.018357526492125936,,
ADAM17,-8.323886427101351e-05,0.005566493409572621,0.056448523007943265,-0.004569336445864209,0.04114194773884051,0.043143594386038445,-0.02748814309589849,-0.0163169809580021
LRPAP1,0.05484574766223783,0.02519350310741116,0.04313794247284238,0.00927426296017979,0.00823302665302144,-0.010028625015394579,-0.03149451319963333,0.04897799793021192
NID1,0.022660550136216345,0.06016921518152432,0.13135133651071826,-0.007541497998001431,-0.0031469737973725417,0.06105881801107043,-0.050867758710607516,-0.036366825497994006
MST1,0.033266397620647495,0.05883320932799393,0.1463058084699383,0.013822586467240893,0.06327761650943195,0.03268619681726152,0.01517164441422047,0.026796686545637455
IL13,,,-0.021025138639173394,,,,,
DCN,0.024585641735956468,-0.0199198160861279,0.1154354925345759,-0.05514803036490311,0.06572837874176657,0.09270919464269095,-0.04909465292918989,-0.050964361698323676
IGFL2,,,,,-0.031339650453244536,,-0.00967924556850936,
COL7A1,0.032487637168258136,0.06101682985004816,0.05882077072363409,0.014322406322466464,-0.007255692431410371,0.10643226418773875,0.028588782489714894,0.011938234689220848
CALR,0.05572745150487821,0.009495876562892665,0.13865904963374637,0.008272500655524555,-0.0072341095412330825,0.041303591861048185,-0.005989137584843891,-0.022115742985086322
PIGA,-0.0001160871013875084,0.03504839860330683,0.013733236191513119,0.0037023251100620595,0.009214556456591914,-0.014232056345047046,0.015828570383230836,0.08300220831525881
CD200,-0.028091586016835285,-0.06117598829199434,-0.03964010347351007,-0.04415717458364681,0.08579803932204297,-0.006894133414370853,-0.04352916177378912,-0.006984810147181094
GRP,0.003995968855425186,-0.014372954401773736,,,-0.0012678930401662741,-0.021938378094541973,-0.02694004795326462,-0.04093679726540233
CDH1,0.002062118207715619,-0.016631859702870486,0.08600841882016355,0.0435612060126866,0.12330906467663975,0.03025878282607259,-0.01802162985990743,-0.03969413651332276
LPL,-0.05367877805681998,-0.016294122480874543,0.15517190551751242,-0.00583706605074705,0.07774092039591517,-0.015386521904275573,0.02831729682521973,-0.04817585367520121
SEMA5A,-0.025519115095323185,0.027417475087820397,0.11495449518160598,-0.027239868126825655,0.07355001932787089,0.05702196261552429,-0.004672692131754044,-0.01492320930208
SEMA7A,-0.009122716330381383,-0.04642154601548278,0.04360961412537555,-0.007664107272089291,0.016517551937734867,-0.0250456687023919,-0.033761216373373905,-0.03723061060060381
SEMA4G,0.012377871608780748,0.11081614406137123,0.060277219109922425,-0.021981246097385658,0.03938842888160589,0.0026825866234037273,-0.028390356485988342,-0.0410675309644603
SEMA3B,-0.003610998505022327,0.036832603438837264,-0.020795509080842607,-0.011068850923206737,0.040679880915699254,-0.022964942271577925,0.05043300848269782,0.12459151957413991
RPH3A,-0.021456240296319644,-0.015994932335506588,-0.0008101503571505487,-0.008915619100498534,0.05219377284962989,-0.05496583150676463,-0.021292938227124594,-0.004423895643979118
JAG2,-0.01753139245554473,0.0003234501190599878,-0.027424093281512834,0.020947971039126503,0.030558385173998934,0.015114536414777164,0.0004286087386748131,0.003128792173074722
CGN,0.01654764106014784,-0.017481179099135147,0.05142544996480972,0.07613499737751693,0.06884124633115069,-0.05457134674872757,-0.022197746285370468,0.04961592148632383
GDF15,0.009307280618881216,-0.007992669803018434,0.0716251247910363,-0.024355739060045085,-0.050400264291214025,0.021094563620435398,0.026192715656715566,-0.004361629550842384
SEMA4F,0.03985174415097062,-0.038028224575169876,-0.038409850365909916,-0.023493731458156596,-0.015623044596520525,-0.026755540785144336,0.06002848938970948,0.03961340472377816
NXPH1,0.016653826746287216,-0.04290003362475456,0.05096202470682826,0.060059332179816426,0.04314134230343009,0.06477184286037614,0.022978695289124627,-0.026964338258415623
ARF1,0.023823926359451502,-0.022656224209869822,-0.04784920871769067,0.026471195366395864,-0.010223811333476175,-0.005222974467836424,-0.046616104424500954,-0.0578543157667153
DSC3,-0.010846021122553656,,,,,,-0.0035902196825615892,
EBI3,-0.0037941339859206423,-0.026520923256576186,0.03581631062611247,-0.00907513072081347,0.0799412262659598,-0.011432328036909727,-0.027525067516865957,0.0067332530636108725
TIMP1,0.02463482787693891,-0.0014927352339008087,0.11414517750847011,0.016198345778935107,-0.06820286714885819,0.015917632891331163,-0.038393494398817445,-0.020111303790756974
SEMA3C,0.06498516025708435,0.01454053360584306,-0.05149847886851066,0.057446460927067546,0.04194479927794073,0.03575689503480112,-0.06452228461111675,-0.07088773804211505
GNRH2,,,,,,,0.04610995183588246,
GAS6,-0.0027898649647516444,-0.03174534608066193,0.05180957656492662,-0.016581929408014475,0.023308341675437785,0.00659616164229948,-0.024343323244482518,-0.027290616166403613
MEPE,-0.01739643980063725,-0.012317891197185566,-0.03309422944803033,0.0009800147565316242,0.03844853921695071,-0.033854754990027124,-0.03137368168063396,-0.006733488566628508
SERPINE1,0.019397884569073768,0.009249069801929188,-0.07396512236255043,0.05922849738820438,-0.11208915901537855,0.028732051058704165,-0.008953370242640615,-0.002306226164628558
RSPO2,-0.029272722948607544,-0.027667548280467726,-0.03572055152116128,0.01296854238408178,0.015366972529055615,-0.04560421094582425,0.046232484275472684,0.04533387266887943
SHBG,0.009961008312913888,-0.011864068837063339,-0.026458065041244483,-0.045650284059662635,-0.05275078922224757,-0.019553522828418938,-0.02975099290018496,0.02213558372551349
LGALS3BP,0.0252773753670702,-0.005155392987172775,0.0813977075201788,0.044876326072937955,-0.002676061950268246,-0.010260674377124659,0.016365048390635618,0.021358436573384116
LAMB1,0.02577804505680193,0.047558246890684414,0.10406004365017996,0.06299254816261701,-0.0005922860137120249,0.03649850198097132,-0.03708667118851551,-0.07791621673985137
SPTBN2,-0.06509035985688989,-0.017630351190510197,-0.11129621458282843,0.00026421733756452784,0.07306357020074492,-0.03548270749520114,-0.024010698554723677,0.018105777389693073
COL1A2,0.00999980548923354,0.06608345487474095,0.13555957207398317,-0.006549772258937069,0.01322822885425092,0.09084652737471789,-0.06474053863839006,-0.09640064911499487
DEFB1,,,,,,,-0.019977560447936308,0.013129178624315086
WNT11,-0.015545870640998782,,0.16987696395541943,0.009485335416590579,-0.007577440408148509,0.07354919535863806,-0.030131380707481652,-0.014448287251689625
LGALS1,0.03458610688180604,0.016103796057076538,0.04223255979304682,0.0474503863355234,-0.07278072788435265,0.09972705361921264,-0.0036867405769089524,0.012590980162050697
BCAN,-0.029650083490019682,0.012251784871550377,0.12299632122091099,-0.04593463216499373,0.06566601637371577,-0.040455240320935955,-0.05769810208936318,-0.033153759848871235
ANOS1,0.004525917528890488,0.0507389216976634,0.07643957739248777,-0.009789579357925328,0.062251611350016944,-0.006070666770336158,0.011056385028505061,-0.05369220600500543
EDA,-0.011381076506360565,-0.020333405220146848,0.007750506028624704,-0.0299049859344642,0.10224632535211257,-0.008336953120534401,0.09353787579275837,-0.0351074506201561
FGF22,-0.016183935270611818,-0.017388587267072052,-0.01877728003192631,0.0007834016573905148,0.024259148527535152,-6.368952497818978e-05,0.02572767132354759,-0.04245333905835251
SHANK1,-0.015545869642973106,-0.009391137362774995,-0.017865389360073262,-0.03049360860470894,-0.01496884992342572,-0.014050007357529119,-0.020054746192378882,0.01241088268242153
NPVF,,,,-0.03448124588249561,0.05174918894857275,,,
RAET1G,,,,,,,0.0003622757624232421,0.024274648110739695
TGFB1,-0.015283799657050186,,-0.02083240978911952,0.03102186332719522,0.011009456123693022,-0.04700401495802332,-0.03780590316182341,0.021719410736121585
MSTN,0.010985031827011847,0.006179494492158515,0.017976980653255425,-0.003455926911532022,0.1031770394232408,-0.03403326379654803,0.013796415228563053,0.018215995625901094
WNT4,-0.010474772918945536,-0.019167079385900947,-0.021290320324309546,-7.921576452700837e-05,0.05608019732875913,0.0409937727568627,-0.03800543650548459,-0.0033556159675587572
TNFSF4,-0.02395388820350138,-0.011464444765906445,0.024352674131583683,-0.00885621459419587,-0.025033578596178507,0.04384748736535638,-0.023538759887532165,-0.0031589314923966593
NTN1,0.016951254981384462,-0.018103916782576855,0.16056498699057445,0.0811682841785406,0.02347150087851508,0.01103324760039675,0.006298910089113938,-0.02807325218591995
CXCL12,-0.004614392212839022,0.06457128893636878,-0.0313825371102936,-0.0014506483412291223,-0.02748060846304091,0.015705350949526072,-0.02167271067980835,-0.035083965380099176
GNRH1,-0.01852080003077828,-0.00955340540524487,0.0354148460026733,0.02152037157050463,-0.060358558246462704,0.030259362645694014,-0.04595916570719116,-0.038568174878584445
FGF8,,-0.013350987306977539,,-0.03447094645919105,-0.015337352234634186,0.08680278375916202,,
RIMS1,0.057586963398012704,-0.015180290803233765,-0.05876346647779155,-0.007624956220077105,0.007610196794744375,0.035372619372826805,0.0824675183260513,0.05693941308576078
FGF14,-0.028510349627296826,0.010110712928010801,0.07481292481428356,-0.00935545907603013,0.054966492765311216,0.0015184868876436696,0.04418090071467523,0.029023112573603238
IGF1,0.08653097167941343,-0.03221508171717535,-0.0060106307115894465,-0.027930151435669428,-0.029797856064545606,-0.0214860245703295,0.038774393530766144,-0.029607243849757568
TNFSF10,0.041404467951229595,0.009633317342356439,0.07911384793382846,0.02239529717173418,-0.021855289469427545,0.006877274920158725,-0.028595842783822798,0.028780979789082277
GDF5,-0.01605818300596946,0.11993997634185291,0.13048473724477397,-0.02601756712387933,0.021575075158846276,-0.03945293123371322,-0.00685148279417738,-0.007205350705195053
CHAD,,-0.018909386300704628,,-0.0277295732280772,0.002648946419599594,0.016697656446928638,,
RGMA,-0.02094183831285157,0.025345162091021247,0.13281129192083047,0.016836053104032127,0.043695476889274595,-0.058959911172100976,-0.018477226397681235,0.1141276922938769
WNT16,0.06906286331487688,-0.012873045077410392,0.015889480382392216,,,-0.020001499043954884,-0.0017506472374226043,-0.01680280925398924
CX3CL1,0.02803009239149066,0.03220532435443912,0.008775809066191069,0.07030786057293041,0.06308892883848698,-0.03188743847555597,-0.027577500915956184,0.10575891437519581
FGF1,-0.03586159197064802,-0.06539063178206017,-0.00709863831115415,0.040713694280711844,0.04304814415795264,-0.06741016395689836,-0.04859749220668203,0.07861818137975968
ALOX5AP,-0.016675797884824272,0.04537523324330801,0.07482888770815456,-0.0018097199028811839,0.005594772722045278,1.4830615844383151e-05,0.017378295801703282,0.0044638076383536835
IL1RN,0.05231862386178786,0.04376062966273288,-0.019071994955813427,0.01826464409669004,-0.033876282463038226,0.002917839086828161,0.05056255705906085,-0.04686559013562804
PCSK9,,,,-0.030076680983571552,0.058163292589052194,0.0607479994096297,,
NPW,,-0.013584154832974513,,0.04044033207694415,-0.03257419579955842,0.017490735156720172,0.1482451842158249,0.02741530453666353
CXCL9,-0.01820311282296709,,-0.02306647908935419,,,,-0.022170471893172887,0.04157921188854018
ANGPTL4,0.021968715909463244,-0.028627879901306774,0.003656805712443429,-0.010545268587341186,-0.035943855225945696,0.010000524531003408,0.03361214535544735,-0.022754807360013438
UCN2,,,0.018814836006258037,0.1146054131978046,-0.04127770897685666,-0.021938378094541973,,
OBP2A,,,,,,,-0.025502806323019874,
COL4A3,-0.021047617037617365,,,,-0.02263945544028655,0.033039010638813586,-0.041253445131073124,-0.033708361197907113
NRG3,0.004457191628670442,-0.06028420363047948,-0.05636832562063397,-0.007165576431496556,0.07321478080131999,-0.07231843749794603,-0.05874868975792133,0.06122695609223439
IL23A,-0.017159620196514055,,-0.02472366058255766,0.05978140195644741,0.1102586083526429,,-0.014396039844196925,-0.03775044492608789
COLQ,-0.036909488819907334,0.0413140377693864,0.07980303312504801,-0.0417428471642886,0.021673892793743845,0.07068174417770645,0.013848972513245895,0.041330251258936655
SCGB1A1,,,,,0.056409389052706774,-0.022462788706906392,,
TNFSF12,0.03306776169235352,0.0148246873541646,0.06788248196218274,-0.015441486665523722,-0.029872267881703038,-0.0074087025639747875,0.03261487946822636,0.003258741880096876
DKK2,-0.017973881000514797,-0.01873594148324772,-0.025339775881438348,0.014587996135297862,,-0.0258556569396265,0.008376093841794566,-0.02522899656927601
FYN,-0.055975243238297716,0.030676303965284177,0.10450424866211869,-0.04273245147007778,0.03199336333392763,0.03546172101261041,-0.05122338609286988,0.05841755219848232
ACE,-0.004699817726058522,0.06476043187902114,0.07381884503600561,-0.05277605082282736,0.024758242582694486,0.0471561724044776,-0.04733300525695832,-0.016597082740626913
IL18,-0.021605838204549026,0.04031183389123518,0.08690485123435072,0.017533575066504846,0.04230254129070688,-0.03919494130824942,0.019679520499419664,0.00769111874267483
PPBP,,,,0.04156608165944819,0.06777422714458263,,,-0.03151667175016023
CCL27,0.04856911383266479,,0.061464253753442104,0.03265759231211195,0.001116120561846114,-0.006903741710131253,0.13066015058689653,-0.017747204332939477
SERPING1,0.005437911779595134,0.02030540559340732,0.12324950576392464,0.011467340199534248,0.005850748469178137,0.02864183559969317,0.004533180448989001,0.03229037188803698
AZGP1,0.016636906339783132,-0.009532153773977618,-0.03852813912817823,-0.049984297459101434,0.046169149287643485,-0.029892242957876222,0.04864808291082179,-0.0016615595582283585
INHA,0.0872782536435484,-0.017295570726637576,0.0967800513883046,-0.012985076233008088,0.012862851227962274,0.005095095302503682,-0.005977457038570803,-0.039593849660521326
SEMA3G,-0.01563768900975012,-0.0067140480443820824,-0.019275885549890223,,,0.06301553001467433,-0.03296569664817936,-0.05754016479361242
OXT,,,,,,0.06270184226374767,,
COL6A1,0.049942376206680385,0.05808580861495241,0.18398582911296368,0.016819257501271126,-0.017440642982871103,0.07263860980668413,-0.05380155047172261,-0.06794417104639078
FGF17,0.00797404972779186,0.0014615711862643991,0.02112213626920731,-0.0392242209830515,0.05652493257582713,0.004829981676826111,-0.02429635254697726,-0.0478951968182892
TNFSF8,,,-0.01907199511874379,-0.028920507449078217,-0.03133964708143893,-0.020001501683948923,0.049466926124112194,-0.020537187346811533
FGF20,0.037355386614925795,-0.011464448385234421,-0.018197232317259712,-0.043452003405182994,0.012190419437823218,0.01671905323573812,0.02211580451883616,-0.026272178664666145
ICAM3,0.029589155213205813,0.03571172244552876,0.004982807926283228,0.010685067074680303,-0.01695213459897148,0.03794908567181299,0.018967609237318498,0.01805081508722445
LAMA4,-0.014777507034498169,0.08234620164529997,0.1625952495472066,-0.010206686969165414,0.059388423450410364,0.024570178464128345,-0.04903863425511021,0.000619375305189945
DLL4,-0.010312698018741661,0.034011629750331694,0.12033093313531791,-0.022381038099264023,0.03781421824782429,0.026322003795418738,-0.05293447712068573,-0.006780285807558397
SEMA3A,-0.043678179192789,0.01985306129267735,-0.026852204700133653,0.04493005581235798,0.012034529137879026,0.046017279454655696,-0.06580878344780698,0.011523245883226417
RLN2,,-0.013468035839514553,0.040676428011026,-0.02763153193927577,,0.012163773043777713,-0.02804071669712472,-0.030864785741132137
C5,-0.012656306532371417,0.016251660559137942,0.1047005353888114,-0.04772914712513283,0.04168852700670256,0.044613294574684804,0.04367812937631962,-0.03025528233144286
COMP,,,,,,,-0.03463944404964549,
EDN2,0.038879529777323556,,0.0032869288004672057,,,,,
C1QA,0.00451424082770855,0.003421901861362388,0.09965412158816994,-0.049167342664680355,0.042922077568073355,-0.0020396434715361108,-0.006918420003141442,-0.042526839429495776
UTS2B,-0.013760379045234701,-0.010025130423744926,,,,,-0.02987732826281927,
COL9A3,0.010222783982750266,0.016595113071855343,0.11147966467013612,0.04818440501371677,0.03287860738894904,-0.009034330207182577,0.03155896397933182,0.013290467429067407
DLK1,,-0.017471441792594966,,,,,,0.07136172437571953
HGF,-0.0013704920440428968,-0.030796346045259937,-0.0640874335035332,-0.003704735727377285,-0.023590347350300345,-0.007803907939929052,0.04077314698432858,0.028387744436268313
P4HB,0.04453469969279677,0.010326479968415776,0.14298395351601073,0.07705401906499722,-0.09228634199910882,0.05910404345113102,0.03378733530137734,-0.0182649925133976
ADCYAP1,-0.02534057561530509,-0.005897059879573184,-0.013292026828591654,0.045836883299098644,0.02540033060372167,-0.019287327501279938,0.017173420373567262,-0.03607364766702688
GREM1,-0.018087515510629246,0.04339953509109566,-0.04530579895415156,0.0483242529336253,0.02755502652235353,-0.04178372768687752,0.00827053067585598,-0.04600761400870657
EGF,0.018029204150493635,-0.016043924191853787,0.13647971335119366,0.036207397177097124,-0.02731579367509745,-0.02762138191481527,-0.02003596567640848,-0.03326733492312882
