,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GSTO1,-0.0547177735627883,0.025045218036762067,-0.02751919540400146,0.034731516128410696,-0.019028854865613173,-0.021061472833104975,0.012031573164506584,0.05542052871643851,-0.014327019233787371,-0.03247013112989402,-0.010416357718523946,-0.036971574330667646,0.05328340969705485,-0.024990607795500358,-0.03992593575451738
PROK2,,,,,,,,-0.013801205969569085,,,,,,0.10474283735574276,
SYK,-0.03394588532917266,0.0462908081846791,0.06449030186796435,-0.01341517775984088,0.004412203079928844,0.056917997986845485,0.07092088895522836,0.049072690071478194,0.0030921296779873823,0.04721011302882236,0.059844560096292694,-0.01278465619408302,0.08736377067130911,0.05414701139496272,-0.013007263977998843
CD40LG,,,,,,,,,,,,,,-0.020216826270761056,
ST6GAL1,0.04439725572621513,0.04850132268373905,0.014154351939549609,0.02478271587649477,0.025460662362591556,0.045411213499845664,-0.039696797941870296,0.06203926849774145,-0.01457921612029184,0.07105024905447319,-0.030413442732350252,-0.02237736497285579,-0.05154374910638973,0.08121280713451688,0.06381073908887751
WNT3,0.07627238191260778,-0.02853004646738618,0.06664660361355615,-0.004440561071685072,0.03590793263485611,0.04713000451864299,-0.003143124998837265,0.011455922155270753,0.10424932081290009,0.009672595706567642,0.059689450040685404,0.0013310895679254388,-0.03726147675333449,0.019212734598724787,0.060484038764923254
HSP90B1,0.007135350801220031,-0.03561356168288807,0.028379092433350777,0.02301473446668138,-0.10026187396572828,0.014353467896689896,-0.006074612838173287,0.022706433583816084,-0.03963190005316544,0.0017117594678932456,0.04946008207652951,0.0027528938752898486,-0.01078723018592475,-0.0500604922567387,-0.08180831181416236
ZP3,0.0010950544406986746,-0.033448310927420385,0.013060727927205036,-0.013050322161169881,0.01433609689721226,0.033155597504418655,0.023437172322934074,-0.015257538021132035,0.04940339150231199,0.04644969654583247,0.029379766016902516,0.07577499072650047,-0.022997527312477305,0.04529663316463825,0.015369776199247138
ANGPT4,,-0.026067345458077703,-0.016469814544637876,,,,,,,,,0.042991397471435634,,,
NRG2,0.05718277758127192,-0.01299517061711538,-0.024258437948699235,0.018816875344347984,0.010031821208441736,-0.03825875246633412,-0.016795457493473796,-0.024083860900328297,-0.020498279771808556,0.06505973802646117,-0.0009449162652961861,-0.009215051464809412,0.03476012007139371,-0.02009207924259969,-0.021293304254052195
MELTF,0.05992346148855498,-0.03828686046917154,-0.03713779994084083,-0.040489692391234906,-0.03414472814591455,-0.026532951787611107,0.07218597116045933,-0.01962154633973686,-0.00517077710148482,-0.0008489839099107103,0.030732127753610745,-0.0017317394356217543,-0.060230698571750244,0.03566957987309441,0.04597297683345313
NLGN1,-0.052970939585314035,0.022568550745473804,0.017118315691027244,0.06422336133112828,0.016454372013861282,-0.06015078660535997,0.006867289964223779,-0.006101975470177477,0.0580290271039917,0.05135206230928297,0.07414443182901972,-0.018908633180963353,-0.026634647243922047,0.08572760075250363,0.010673183521757482
SLIT3,-0.03153781702804538,0.055437311314449296,-0.02381455294971953,-0.01375000085549092,-0.022097955372060725,0.06172685161154518,0.009678367617636454,0.04186755321887546,0.04323127964080887,-0.018213745710134604,0.10930555477352154,-0.02899155118082387,-0.025443415896043958,-0.01246930444698396,0.03922419887646139
CCL8,,-0.00029251454397048737,-0.010689477537733702,-0.018483065387956254,-0.057053108097123585,0.00457816129699538,0.01309140888848709,-0.013768050985759341,-0.0029224814393948744,-0.011828342676189638,0.006460778150156958,,0.038023616260334785,-0.03802234794337369,0.018878130069872642
S100A4,-0.0006243638491460505,-0.04550683595506602,-0.024689047575362846,-0.024062705284165632,-0.07939955205483022,0.003222579053831589,0.06344766688636908,-0.01665701519431043,-0.06142371993147987,-0.04346073858794717,0.03157733966682844,0.011142676686350928,-0.05104536237725711,-0.015246661611035306,-0.12748799601307167
TNFSF13B,-0.03588082318249626,0.007346289233930808,-0.02815985419258855,-0.015530271337673854,1.3025528697288885e-05,0.08609993689256792,0.058185773802018656,-0.03924949247487774,-0.03501586891926849,0.09354857168106441,0.03681398923256369,0.00190856471812298,-0.0435820648802775,0.036065125238389284,0.04896418405355271
HSPG2,0.0034109361554869088,0.050279579533273555,-0.006440405822231208,0.002139872727295096,-0.0536469609542659,0.011802611064120923,0.034014744815363845,0.021288236345289677,-0.0420040202770089,0.0398532910609096,0.01163589046780428,0.011994921342878198,0.018665522743214473,-0.029135805140162913,0.042655022125260046
FAM3C,0.0402612374501723,0.07886517097431657,0.03271769938287241,-0.0067578063013329455,-0.0037941772059416064,0.023695460262923847,0.03568919544441276,0.013615166453769856,0.11152904048644058,0.023251686634550812,-0.04063786150999114,0.01400187009347717,-0.023023141171249123,0.12705451795089057,0.025347192933600042
FLT3LG,-0.023236705114665277,0.0025692682234126525,0.0011240384741706684,-0.004610411559195131,-0.03027120828221278,-0.012181379563021892,0.008757092423537036,0.0032604434510075495,0.029557947761875984,0.07484829500935938,0.050256655378906674,0.035215792446474645,-0.023443009016374607,0.02017003276286613,0.0012118632156421843
A2M,-0.07149773185436291,0.044183625207084486,-0.021974637101005456,-0.027847566177886276,-0.09430579207566132,-0.03531242219530783,0.022633805607775913,0.00741225811801748,-0.07499548801380904,0.02140033449914192,0.03927302701195037,0.010865698897123344,-0.036377804492837174,0.04308899941318022,-0.09944294106618783
VCL,-0.035508951758127655,0.043314950364362795,0.02306793359508774,-0.10893706646869707,-0.04283057410876862,0.008343122098897494,0.00814903494011084,-0.018599166708555093,-0.04673370300366337,0.02194401544489503,0.09598443014925452,0.06471975306930221,0.015624626559519085,-0.01645956829241501,0.0007303315207020693
FGF2,-0.07124506539198754,0.04519791056763849,-0.03089992536469741,0.020337318843627016,-0.08675341420526711,-0.0030028789540333216,0.034766676242996584,-0.023975259913785008,0.020343615240371888,0.02194877805727618,-0.012792455034354045,-0.01798032596225061,-0.020564041249680635,0.0016673371801521988,0.01586336258147424
AGRP,0.0012314445385870434,,,,-0.024580105399645245,-0.029529122154913597,,,0.0664137017049415,,-0.03888927046125838,,-0.013517654809821691,,-0.009137753339798795
CNTN3,,0.015318637994032895,-0.012089450368940052,,0.0761393293909217,0.050654127952240245,0.009852095475009029,-0.01738857935546145,0.1016901407919532,-0.00395359941957685,,-0.03234992684274856,-0.016527747368331992,,0.15455981793017481
RNASE2,0.043343783124163135,-0.037503161585092946,-0.015491952290245227,-0.05029448257474759,-0.1018222780340329,0.05714597044975343,0.0679243653659215,0.00789569677654681,-0.02486733559157432,-0.011604227575532785,0.11933198055654516,-0.014837359603412351,0.030727903758818405,0.10998543840742013,0.00025300767484226006
ADM2,,-0.037092708321851235,-0.020074217409729214,,,,,,,,,,-0.017255689620376324,-0.01921451504297109,-0.029568143303601135
GAL,,-0.01911020639770924,-0.043731694578718755,0.018955627322632753,-0.07059112779169406,0.021912562275519663,0.0024047283117319537,0.03292364240504133,0.06426380923896985,-0.015719663692810762,-0.038249812971990746,,-0.017395260499570596,-0.01895618275961943,-0.039955462069710096
IL36B,,,,,,,,,,,,,,,-0.039693847752005365
CXCL6,,-0.02779595865779791,,,0.03770515001786463,,,-0.01788598507529795,-0.010220103972296819,,,,-0.030150679719816765,-0.02280067169376097,-0.06874426404202773
PDGFC,-0.004679231808056351,-0.015037392424928003,0.004921782031003002,-0.005220288821598481,0.06321555208138865,0.017214537507131734,0.04166347277555371,0.016578427932458895,0.012852900447171555,-0.01497235858084418,0.062358018670128725,-0.038703016292279895,-0.037105662463274985,0.025928211859416028,-0.045460829792346
COL8A2,-0.01556685679563585,0.04396018051740901,0.00800285795741765,-0.04376268926432721,-0.00642310606046309,-0.006770131988784212,0.024575101365221383,0.01053231995222697,0.006925889321961596,-0.021674913155010564,-0.011105893566763088,0.049665284441189936,-0.027240885721322165,0.03919697005154529,-0.07200617380463491
SPON2,0.006696683151205461,0.005347296304336816,0.016286126643838685,-0.007258476555165809,-0.02166896705444632,0.08118062702967015,0.06180012572223716,-0.03437518686287476,-0.06994382942171695,-0.03306406330013022,0.05532507399625809,-0.037273635422391246,-0.024464266607151713,-0.029406265391694136,0.019967603185652046
SEMA3D,0.037920066557443934,-0.026421651324671027,-0.018078742037527382,0.040245027062645634,0.03072828173909856,0.06413904106294135,0.029736907212564664,-0.034513533887123395,-0.04797906529681159,-0.02706887452363042,-0.004158098998083214,0.005346807800699632,,,-0.03488980928237995
BMP6,,0.024201962901601565,-0.011583494393835847,,-0.02975604258666615,-0.03861279477112663,-0.028114415191054808,0.05451949064337973,,,,0.10834430201062782,-0.025092673275531087,0.013970891776989793,-0.030313149650571355
TIMP2,-0.03707586487491511,-0.036146989526591594,0.016455503994824667,0.07921373796976015,0.03298541885100195,-0.02459244053398558,-2.5306368752957756e-05,-0.025433698615044506,-0.037929682293523226,0.04517644344620732,-0.05677031137145158,0.020534642618451202,-0.017162920492584843,0.027567864283917245,0.047718792403678316
EFNA1,0.07565746628933408,0.06395685619853032,0.017274966873196435,0.0835168272616698,-0.04712310585579991,-0.030794823588724877,-0.020396520673469427,-0.02286472907877839,-0.07392821186083214,0.004927745017933604,-0.021345089286690194,-0.04106198017511391,-0.045506577422805485,-0.021678944333715516,-0.014997065687560974
S100A12,,-0.001572021717641931,,,,,,,,,,0.11810214167861481,,-0.020939064722211177,-0.025972861827811503
TFPI,0.09776159414511826,0.023399442600984043,0.01795979727953868,-0.021446974014149814,0.021689459441558118,-0.0075398304332211594,0.05654547517204653,0.01945060161351586,-0.05268788836630001,0.03154533512588243,0.027394049692556266,0.010236029967380114,-0.03405215997087948,-0.00913609326129103,0.036758508404439054
GPC3,-0.029293119491442008,0.03169589570077306,0.05346766581255678,0.01742942056130089,0.0985080220333672,-0.03982534854445744,-0.01646980340468443,0.012793811951303464,0.017177258335354596,,0.009320594655313888,-0.04746631825099719,-0.04913165928638443,0.04507275751573081,0.037196616011720515
NMU,-0.0014683630113474643,0.027344787490165258,,-0.02246684830349173,0.05253121775718146,0.01467828836966072,-0.0034908580420252074,0.013550446264200038,0.0022715069995652712,0.024318562878856063,-0.03468880621024065,,-0.026380261008243595,-0.03581659376008032,0.05649570581311539
SCGB3A2,,0.012737727524632248,,,,,,,,0.0014346114770922974,,,0.009987267781615053,-0.03022592572891616,-0.030313176784360324
LAMB3,0.03461710085415373,0.11858222740506608,0.023728042322328936,0.09406703350295259,0.04755427263133065,0.11026369682660281,0.030740765716512325,0.03249583701124459,0.09701086652367505,0.08886757460979865,-0.0221346129041343,-0.037821580064540054,-0.012638480922670173,0.021091433064481475,0.04119494262965252
LGALS9,-0.027279075543790426,-0.004587713118124507,-0.003891473054441619,0.10125378205339253,-0.004592987442068338,-0.011294598745211363,0.04523216081668654,-0.006195454919633842,-0.03737891392546089,-0.010215965084430942,0.03625358579092744,-0.027175038053581152,0.04643910340382471,0.049861770268060324,-0.05251296662426498
VIM,0.030973792629414913,-0.04211297020451599,-0.0852684217717745,-0.06783962739036546,-0.1133459299804627,-0.0030207990807054963,0.05967904466333028,-0.07138304656588847,-0.08651285289928319,-0.060654115169875324,0.06093458572713637,-0.023101767398957557,-0.003126888884424749,0.07212817666705416,-0.09423444187142234
PLAU,0.03948240390456935,0.019907118897737906,0.028577720998723036,-0.09377876311069717,-0.024294178304257723,0.032677356847668565,0.03364233657233988,0.030934960738767635,0.01799382840210357,0.010791091261051603,0.1318720406813271,-0.07219296564956688,-0.015183774142072932,0.0418373023140706,0.05164249241205866
TGFB3,0.03702196815093391,0.075305457778406,0.04900587058776306,-0.014821021391884142,-0.0021992358103461607,0.1140003918306773,0.016534539138944256,-0.0073217467575512505,0.0036638181901896653,-0.001180309785550333,0.13036982315906193,-0.04102751659275233,0.025562535216355615,-0.027338529026805065,-0.008317962547641774
APLN,0.06284179265134554,0.00026029928558108197,0.015588242728438572,-0.017558621269406806,-0.10305145406019262,0.048662231067196624,0.026233760779328073,0.01615427035463268,-0.02635868305831592,-0.060369892021773446,-0.05201483972188038,0.036052714231440845,0.043890192364098544,-0.002482863763415397,0.027771560169538922
SHANK2,-0.024536191665749097,0.06636429394322184,0.007546686511018491,0.04804189971998098,0.0644637780285111,0.034873719463823595,0.02960615446316754,0.013449429860259696,0.05309745306649142,0.0481413148326044,,0.09504490428509785,-0.04242639835929145,-0.02988344551512607,0.12918854437667915
LTF,,-0.024642624785574153,,-0.037692884235749326,-0.14179156514916702,-0.04822092079257587,0.04670657251672572,-0.03757064065063784,-0.0882736176441829,-0.0224128210152149,-0.021969024853981584,0.04850831187110841,0.01946660058907381,-0.044999558775100146,-0.02748623008043395
PYY,,,,,,,,,,0.009367269671793637,,,,0.008695119298104126,0.00834496058147276
PENK,0.06857055515221767,-0.047648453107396675,0.08028563512678961,,0.1132437175530334,0.06636362644979768,-0.014874567780658082,0.024836733385046054,0.006899018661464966,-0.0309715816556414,,0.01518198290730218,0.06611675941861679,-0.022760984131644856,0.038979521390690074
CTF1,0.034505590260308056,-0.03507873202696957,-0.01024851292061521,-0.0360858661528867,0.004694661677089242,0.017885068340133033,-0.016317545599777716,-0.04183101295054734,-0.008453542468259165,0.013838341340553088,0.008614026610439763,-0.049273760315731774,0.038546725393370534,0.11502016383771396,-0.004046381335925161
COL3A1,-0.04544089966274253,0.01030444790441653,0.009881980080829505,0.01879621333111237,-0.008821990398471487,0.07045573298283705,0.08172729424638553,0.029170625916754452,-0.053474764369793516,-0.022847754559771918,0.12909135304627029,-0.0591366113134687,-0.01361965862336101,-0.0743484724841014,-0.0013845181767869548
S100A10,0.005193387178803321,-0.06413371335986814,0.018975663877405798,-0.07895310634535864,-0.12240651803384112,-0.011551767695295917,-0.00821353545925246,-0.07627190976951331,-0.07167340669735325,-0.07198337080327374,0.02962180493698854,0.037989423318402396,-0.05423772904196317,0.018184073004593543,-0.11299361958574415
FGF13,-0.016471023337470584,0.014496249843790136,-0.00971557931751958,0.03240644210628367,0.040034551317622964,-0.04343184296837348,0.022669480781926845,0.04942120226837145,0.10362659921899856,0.07297820681466244,,-0.020023248717614576,-0.050770409293296424,-0.03139940776336495,0.06019646171712404
SEMA4A,-0.008579468921533088,0.04772410220091775,-0.008264088210422797,0.03692436238183519,0.14009786611870373,0.04089494697812361,0.017696718438090918,0.011111133189818413,-0.010517122977416566,0.02332695654210254,-0.0060643296461249845,0.01236795980598112,-0.007332451708316396,0.0360479160909106,-0.050159958439724504
EFNA4,-0.042730350755493224,-0.0008764851324822072,0.023732406069412248,-0.005273575272238462,-0.02214432659113098,0.029060260088574125,0.052919551655960365,0.034681723793159376,0.08391970725225698,0.03824654030541689,0.047389801497387286,0.02179948969998386,-0.047870731526697505,-0.015778625962512813,0.0016423758303292586
HSPA8,0.05819673295718253,0.04995133562237742,0.05215077425877688,0.024940956597383247,0.057421982005360334,0.08250423098514142,0.008131057306855222,-0.00015226130893409567,0.04699376099709682,0.039051111336479066,0.005628309397361034,0.05558188776720288,-0.032836240224987136,-0.10466574651895455,0.01673741193828113
NPB,0.04399036451326807,-0.024222005185642756,-0.013647104437492162,0.009396074293331853,,0.02198275351908899,,-0.020914676909986767,0.018091634941448755,0.0353356956430621,-0.06750925498706978,0.06404041876711679,-0.03497024769249494,0.01342848884634474,0.003192322880546566
ULBP1,,0.05575716361433468,-0.023272622811475022,,0.03898325610583929,0.01473714385329103,0.0010684109852609617,,,-0.011034455556369338,,,0.008200513529231896,0.013844360109668814,-0.013985220972489072
SEMA3E,0.011385170176253115,0.03191676269165646,0.029192927147061336,0.05475594436017832,-0.005069672036296172,-0.017225921298013543,0.007273059107374383,0.016855512480351092,-0.024349444676788703,0.0225010894593254,-0.020665144633988452,-0.02309067426835832,0.040346169067548836,0.05091738124619869,-0.0476165326241211
FGF3,,,,,,,,,,,,,-0.0490435890459553,,
ADAM9,-0.01658378988888955,-0.04318275640183795,0.01914908108346309,-0.027345373701568428,0.044401470391050815,0.020052743890193334,0.009661075510202954,-0.03422023175215043,-0.07124919938446074,0.009962228108558513,0.006809187378824389,-0.02513634622633909,-0.03307946575895269,0.05814203110396251,0.014798083435814353
ASIP,0.0906144911932744,,,-0.02024682485690805,-0.0364871503931396,,,0.04785578803885637,-0.04311092775526608,0.07871160656191113,-0.003958152795342041,0.03727675729825563,-0.02961877449765298,0.043564390742952444,0.048242871810776425
IBSP,,0.03308703279405042,,0.027602280749632765,-0.055890558510506526,0.13310540049909902,-0.0028284295965001175,,-0.0777727027807085,-0.01271786012539104,-0.00784786586827794,-0.007088309422030154,-0.01762069459972177,-0.06371173275687302,-0.007103525773498864
MMP12,,0.03473207947847569,,,,,,,,,,,0.13252332280329143,,
FAT4,0.0054201849636958685,-0.03863709757000844,0.03532326663474524,0.043786942030801475,-0.01406540785175254,-0.04038494815673993,0.025819258281108648,0.01769832254012793,-0.02974808578737709,-0.01876142389726136,-0.03760212660837378,0.007792618234245358,-0.003861892377374141,0.0010707380933317873,-0.026580978765457206
MDK,-0.003284906927571664,0.07567922756585209,0.007811827889286851,0.028507244563036323,0.014494494484946548,0.03270608330656517,0.03438999891499932,0.006992163611993777,-0.05751483303771591,0.009354783924293378,0.11690922009417214,-0.006084054588884196,-0.07815443644247841,0.025051772431840202,-0.02808676472655318
BMP5,,,,,,,,,,,,,-0.04049393180484895,0.05378053235426516,0.050157935006012615
CAMP,,,-0.011583494393835847,,-0.035740531751764115,,,,,,,,-0.018739037195784482,0.009186796555270703,-0.037923724232641697
HSPA1A,-0.021259595300952647,-0.00265231390191396,0.012344532570836831,-0.00047151597105184466,-0.071786087033772,0.02065128864120895,-0.0630548920210122,0.021664347895202066,0.029293802593832075,-0.018148945780589756,0.06513963414781875,-0.012318913402938279,0.03650271031948764,0.03693728752455623,-0.04618409105941965
SOST,,-0.028628814687137193,,,,,,,,-0.030835235574282166,,,,,
SEMA3F,-0.017924233437275294,0.027742766069175855,-0.02299765384833882,0.01477769534131793,0.020274510034335617,0.03214567072242167,0.057701153701483814,-0.02055842001887147,-0.009596918221175435,0.01921542220367827,0.026660026214842862,0.03104728800249915,-0.0037034460333545773,-0.02340694013658047,0.03410098576989286
ARF6,0.05214536629444067,0.03912211829536874,0.019015582013590937,0.004086108203062902,-0.03594787287234099,0.008163336326988338,-0.013210742393710055,-0.04314469386295483,-0.08642768835392658,0.02058281040606759,-0.007186861313412697,0.040196335849216364,-0.0171666752546096,0.006793402718337408,-0.0350308703276683
IL6,-0.028111835933097712,-0.03164654294440596,-0.01531939357862248,-0.07462736714650814,-0.00460663642452539,-0.018683287523832828,-0.0572182216996509,,0.016650944659757295,-0.03183537474234243,,,-0.0331886956164632,0.009206617301784513,-0.06865792633431518
CALM1,0.02806253013496741,0.010991847749192507,-0.024765042275205762,-0.005878842294255972,0.0880403647961117,0.020743202676848715,0.019113282969027104,0.048771280660479054,0.09524417383696211,0.04795231776525129,-0.014002877882088439,-0.011844100617904824,-0.016796715953146267,-0.0036863450516787513,0.09021114970339657
VIP,,0.004443481342338359,-0.026385181896770846,,0.1159619500899153,-0.002611806537964142,-0.0009457513659421518,0.0763695218834679,0.01771103432591677,0.01570948098176805,,,,-0.01078997443744315,0.0766252431436206
NMB,0.04280698327296539,-0.013012326856487618,-0.0070189757628933355,-0.024460054252682203,0.013608660331393066,0.012070292117392028,0.03185208954784225,-0.02199300834643697,-0.03822855820955095,-0.032147911277317365,-0.015557049901372825,0.019104555552173184,-0.03674646544286301,0.028320851739666295,-0.10804103076529045
CCL26,0.02694146061825513,0.06569041660339547,-0.012089451153498456,-0.002688049959205501,-0.03934677216367507,0.060832987004622315,-0.03320885715276115,,,0.02245748445968287,0.07184959607188862,-0.024238082187871716,-0.0227791645007947,-0.010049630959760938,-0.0586224733470731
FBLN1,-0.038430435314261734,-0.01429086197345561,0.021387978666434722,0.057717341264868986,-0.010645283803374924,0.017298857355379914,0.004142050569478349,0.03960181831962732,0.02136118680081734,-0.012224312295113645,0.012628078426155992,-0.06867411661983597,0.01149246199023899,-0.0490021860822397,-0.02391976109763658
SAA1,0.06016306257807583,0.02616317280680023,,-0.025904252141752133,-0.13848644502233065,,-0.018481332233249635,-0.015724232245462134,-0.06219478685500105,,0.047979206839004765,-0.057653935428968225,0.05109217354633809,0.08531838076794904,-0.05844962574720291
MICB,0.005444914019847271,0.04072896367202516,-0.0004225241537291782,0.027307277143022876,-0.06265587005759019,-0.02661281583471675,0.0136456679494102,0.0654642085361344,0.0330210867466981,0.008193325745588476,-0.0003500968016557782,-0.03952655563786962,-0.02695769600023402,0.07790080575329968,0.007383047191377979
MMP13,,0.06650381477238998,,,,0.03701474914388579,,,,-0.021336564898743488,-0.02240954394997064,,,-0.022760974515964733,
F13A1,-0.0014839831657426725,0.0597970435982014,-0.016958038077770927,0.05114978760117526,-0.020222862180972443,0.005997631086070639,0.0356654692968363,-0.03442223455338145,-0.021194373671937584,-0.006557774105325662,-0.03375277261761167,-0.041671515975039035,0.02505892118355571,0.0020134262790042303,-0.050167648746864406
CXCL11,0.024002608752960793,0.015219335235530457,-0.023272621133005794,,0.12346278534699691,0.015805083691576474,0.0273662658127704,-0.020074527640959575,-0.02381553416867817,-0.012799020057146804,,,,-0.03708082135800986,-0.03245974674095058
COL5A2,0.0027826429738009146,0.0193244702842512,0.016398346217049893,0.026851436175523585,-0.11008129406174605,0.09122145332108256,0.029198176696796207,0.022021492102471785,0.00688470759188801,0.0051941452912548335,0.10288272651558228,0.008033797383814115,-0.03293757628759649,-0.044713108146782185,0.02483049721595105
EFNA5,0.06946379818020193,-0.03865254032234483,0.03429626696355215,-0.024686105846841135,0.041604090350943014,0.003920042456231011,0.0733705681464988,0.01554562949108229,0.07320545803780555,0.028135000910841115,-0.022070049496622286,0.0075058304265606885,-0.01719263190824843,0.0111890977309572,0.005310140494915136
AREG,,0.036746554029774794,0.07812638629247941,-0.02454346143697551,-0.07680094770853424,,-0.05040365071555342,,-0.02993915627560303,,,-0.027642049089335916,0.0006262882627008352,0.02239400907445234,-0.02667584366850956
EDIL3,-0.012290106234060034,0.0606713781531725,-0.01905063769937333,-0.06195553335608264,0.034973521590027916,-0.04121182620765008,-0.035617712605054676,0.012477815773440303,-0.03536543428298165,0.0751108921587635,-0.056172430348043395,0.013430996874261577,0.06170160927307536,0.00031656393337988647,0.05995019044997385
CD86,-0.00433989459686273,-0.019023078114126867,-0.012138436769338429,0.13106332431750087,-0.1045831182491975,0.02809719196138252,-0.012179480840622857,-0.040274474887972506,-0.04902968734708521,-0.021849932727205534,0.04917089950572061,-0.014825879168489818,0.012258283250181011,0.0684930384658361,0.054036880253546915
AHSG,,,,,-0.028002909446311657,,,,,,,,,,
WNT9B,,,,,,,,-0.006048146168877596,,,,,,,
HRAS,0.027933222649128862,-0.051995746275358086,-0.011124144265698343,-0.0008751373445038461,-0.03591035822910102,0.06377421088582325,0.0008726644712620077,0.04114277239350677,0.0896469782309555,0.002697337696392252,0.03206303206569673,0.025061519752218278,-0.030402776532629988,0.01989441605887901,-0.06873518504727803
C1QTNF5,0.060631852805986146,,,,,,,,,,0.1558328992909752,-0.018759246762488923,-0.015020999763495333,0.03902460419946629,-0.007608266079610943
RLN1,-0.0213489134823314,-0.011756763218573305,,,,,-0.03683871396716247,0.06662943431051326,,,,-0.01939747602512311,,-0.01788778945090364,
COL4A1,-0.047631736306771144,0.024771677398276678,-0.05348889365803699,0.03000176609700777,-0.002634434596129975,0.040922196110375814,0.058019912848665436,0.07426659810590334,-0.0897908398213666,-0.045181088145960675,0.059331222664983016,-0.008962252411244974,-0.011251112758603396,-0.08091267541978314,0.057409124698245495
CCL3,0.01806066138760512,-0.007412925756801426,-0.02225265025571831,0.027110242539073535,-0.09952674242289755,-0.07360244876877495,0.0679846342460775,0.030812499233347196,-0.044269606901496124,0.050284228364076054,0.044005795522282426,-0.015905088007681808,-0.007295148189882945,0.046617694545153424,-0.04096688772052331
BGN,-0.035497373524242454,0.003065431605399722,-0.0481691409051869,0.03205914463517213,0.019215158032245456,0.03153583795011466,0.017865797221342645,-0.027535903206121946,-0.02881045465472039,0.010391170535815694,0.05568680072149685,-0.0019728987811329195,-0.002865634294668613,-0.07672950425158055,0.057621284085144574
RETN,,0.0181149983671277,-0.011410077232803333,-0.016548665069116973,-0.04353536681015022,,,-0.033985022460177254,0.06709450745028249,,,,-0.016099475060795544,-0.031067981563517283,-0.03731739504852451
S100A9,-0.04013574518038529,-0.027560429780511982,-0.023787078807068655,0.051367887973598016,-0.05348193130254684,-0.026760980208135898,0.06562402870517725,0.0015245433739620182,-0.09831616240747736,-0.013163296168126485,0.009292261306333193,0.04180418410762246,0.01476715586451945,-0.033737608851813004,-0.07520733893302133
HCRT,0.04179719533294966,,-0.019550390635936277,0.044669777115961665,-0.01843897164396798,-0.01784372442147084,-0.006524426097538172,-0.0248325208376439,-0.03152653713575429,0.04603659550948792,0.002557826098466328,-0.026577264632159148,-0.04681669631576162,0.025789828351892634,0.008121921146195707
FADD,0.004654631348400325,0.017974157996236174,-0.013214184046822463,0.016270825171573196,0.004170809837827247,0.052712262922406355,0.02682745252893324,0.016374677109557662,0.008010651400911345,0.0372706228020831,0.0929356600717815,0.06621372186768319,-0.02711303325524409,0.04158953424163958,-0.017961916288193196
ACTR2,-0.02585723652165695,0.0002675529693992574,-0.016039186667998733,0.06598373361782152,0.010052551005105652,0.011615371682935067,0.026939551428895907,-0.019102256520285882,0.020832850884391865,0.08085085792529445,0.0018285796590252847,0.036748989294464414,-0.060750191059147474,-0.0280031625693236,-0.015376970306295269
BMP2,0.04274334635374062,-0.0750033355760579,0.0010460091019762958,-0.006066620328055625,-0.041750089822777364,-0.03756289825110187,0.03751721873649636,-0.05787118543729809,0.11066557324438134,-0.004487152276314949,-0.07527543668238812,-0.0047471023279657505,-0.012162612701467658,0.016575492793933704,-0.022706658845754416
PDYN,,0.10569033792902086,-0.04355633384672271,-0.0245838028062947,0.08812841727327632,0.03417316882405293,0.008319617107847923,0.07503416432167354,-0.03122025215626347,0.021593015065748296,,,0.05773947669736414,,0.06580495801522844
CD55,0.011256324927841992,0.0012720565346195538,-0.05114031439172946,0.01178326486683387,-0.04076884992225946,-0.0030439674635426273,0.000245124518803648,-0.008533191034829368,0.029620040184492512,0.02408294939410264,-0.027934565214721065,-0.056058835930060585,0.04440000778487279,-0.019748937967915582,0.0840756832712964
OSTN,,,,0.009200823432418678,-0.0004673951207451828,,0.04354484140334909,-0.02316364484315185,,,,-0.020023246073844196,,,0.07706535749895015
PDX1,,,,,,0.013570282277394407,,,,,,,-0.04212306556969373,,
CD6,-0.03486679195616841,-0.022749890730103157,-0.02128512503163875,,-0.034722660831659695,0.01567199966774856,-0.0033651518492937944,-0.019201126982932692,-0.029157294174124222,-0.02819274739765841,-0.040145170722863076,0.051262352386259445,-0.01794367478486905,0.01965836672942237,0.039949212689508344
IL16,0.015872322558476374,0.005912036547438387,0.010218260557805772,0.09132637219043807,0.013684750211773882,-0.03569305864839751,0.007926320059694857,0.012718429080686766,-0.06070093377219739,0.044088381917753765,0.0007854048459874411,0.019848185621003614,0.04226255783073476,0.03647714947485775,-0.033751929338102574
LAMA5,0.11185678257341244,0.06202327911736789,0.04912565488782263,-0.02140935340442665,-0.053631814937728436,0.07823618933985467,-0.00609624011600348,0.04467254831853621,0.009592018336383153,-0.04171345213438516,0.07904070457627566,-0.04737896816790195,-0.07447242728637549,-0.01188732558515059,0.002765852320082377
RGMB,0.12996553042203218,0.006403826536023112,0.0270320994312329,-0.012111451617661903,-0.022033401099027874,-0.008810759176193917,0.05808683166156645,0.00627597810282463,0.029683967402947046,0.02323444514598958,-0.0010781272819075894,0.05410241820269461,-0.026565435104992815,-0.006673911269224968,0.006506701205035502
INSL5,0.2506527943954981,,,,-0.024580105399645245,,0.018400005610626057,-0.02401073569784289,,,-0.024974786804124786,,,0.06175287220823617,
