,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.009631512751835982,-0.018082872685491122,-0.02789594825950755,0.0790314884763981,0.10662657180072316,0.027766682954254548,0.08385306804794147,-0.01810187330806724,0.023080064046697206,-0.02048553602611446,-0.03882737932787167,-0.05274268155433817,0.00704756229375805,0.1193221926589229,-0.0008714796962534716,-0.08031310906508916,-0.10901354918086288,-0.16480280401668856,0.0834282654956299,-0.08864037430859663,0.013512913423336763,-0.02992689198038832,-0.04681019553732305,0.06694719439601698
GRN,-0.12941481018486534,0.04511471723552986,0.09513570400050089,-0.051615432423602246,-0.04434850880776857,-0.027302097389849636,-0.026373379902160075,0.06464499879197959,0.05030515594959871,-0.06859025831683584,-0.061221969015758874,-0.10183772681566589,0.051373768899996036,0.010486035907933958,-0.02544059776334584,-0.04356641234532662,0.053624400978297376,0.09050249838922157,0.01335790378268341,0.04203105398927773,-0.13985068249358854,0.09588789062184488,0.03747607085627565,0.04226635218995281,-0.09629826089606851
MIA,0.20592810727329602,-0.06792626509855677,0.03821998560699949,-0.0264953822842509,-0.0004518236289335,0.027792581363243002,0.0321517044662717,0.06360123935045375,0.04063505180436123,0.01975723748291356,-0.025018143461067642,,-0.02774686462140183,0.006434732414426794,-0.051032678244199686,-0.002503721434799153,0.1198285676765994,0.04762637049757203,0.11537187267812991,0.021428742481211842,-0.1296768492386274,,0.04548297652659293,0.1066369523702569,
COL4A4,0.0052884602414542264,-0.04085604485176857,-0.01960956669255375,-0.03723082561371202,-0.014686104236559836,0.010707116921646562,-0.05776745766474232,-0.021795507322671857,0.009641088527473439,-0.020733765569236163,0.06959249350192348,,,-0.02385734606412045,,0.00954959848320857,-0.04168523238176603,0.01876924652661831,-0.014074539995220911,-0.004072528316111365,-0.03228243512606383,,0.010603720659878722,0.0043278457237023935,
TAC1,0.0737187767180619,0.03923465166966469,0.05333632074537467,0.07844989701725241,-0.036442786832286786,0.05646803311006349,0.16346002388573647,-0.06278608636065021,0.043511469053338206,0.001315777981210948,0.005857709965916061,0.17877641118859025,,0.15144589002121941,,,,,,,-0.027000133812739913,-0.0721366051640389,0.0777408047012021,0.11181586377004818,0.07936946786204133
RARRES2,0.05959208061336006,0.03074892757493202,-0.07036736062900802,0.03560333597931843,0.04126309579606817,0.00018608204238025652,-0.08819599617601485,0.0700874907911598,0.04498041070754209,-0.03402135013604216,-0.026901796878161403,-0.021519272735073435,-0.18662392277462067,0.008109442647647782,0.04433474698158088,-0.012928367614240079,0.09826103182469027,0.04425131245291422,-0.0164559437203121,-0.09116146578741334,-0.003218876414342127,0.038239214559404516,0.0674025882724639,-0.049793414816625005,0.03880133257370006
FGF7,0.01132984980659163,-0.004550622223577717,,0.0048187660883486794,0.11188794491912347,-0.020633406255399,0.1258813941576343,0.032833930066789856,0.07227451159082401,0.009606089149205105,-0.007848166965894115,0.06943700259656937,0.05392755757945866,0.017179020153121366,-0.046038871536204444,-0.005808088717489927,0.14749779391626627,0.005419990285482932,-0.014024082178615931,-0.0760735442681079,0.0022169507427816284,0.0032911050618487825,0.07331994394699202,0.007686485254943388,0.04943149688580537
EFNA2,,,,,,,,,,,,,,,,,,,0.04730941093246887,,,,,,
HBEGF,0.05845232239767517,0.064910240181369,0.06795503896972466,0.032817746693701084,0.058816686347194634,0.039483670696871864,0.03652555106730435,0.10241151623958812,0.024291604962528766,-0.005098238763000171,-0.013646918530428903,-0.03849133899770456,0.13209810677945333,0.02376476909258027,-0.046495143657541746,0.0783652714296565,-0.006197511872763235,0.039205305476074634,0.003974582314706775,-0.008685912550734387,-0.010433312846807485,-0.021751975078098423,-0.01359493357752893,0.03092538489011066,0.07568671034311798
CSF3,,-0.052039493452790936,,,0.057719288024821895,0.1025141191355593,0.06778683459694539,,0.0839782737863774,,,,0.015184132347951556,,,,,-0.0006137097514189812,-0.0481627952614158,,-0.0874656415200169,-0.03471755694154129,-0.039773344204216174,0.00033276042104780175,
PI3,,-0.003266260358167245,-0.01031395202613671,,0.05047138001118287,0.08689978030638011,0.057859465650193224,,-0.03148333800528278,,,,,,0.12828193651825506,,,-0.0025831302075251354,-0.09911430522526199,-0.005837498608297959,-0.0762941111233859,,-0.04983081264906972,0.019169580573772292,
PCSK1N,0.05547921611625586,0.018243088765041455,0.0067461817661734385,0.02711110062244026,-0.04442440149805154,-0.11304625441142069,0.043927913732038804,-0.046914569766760505,0.04516934748189866,-0.017707809385151502,0.054976641530032185,0.18900246970174278,0.04150512698764212,0.08251320045907139,0.014909164041785853,-0.060743648432104155,-0.031394851853814874,0.042234949387301206,0.03881896108571087,0.044546695174895554,0.05260231066781508,-0.0016008549548105482,0.03508162745462737,0.06765692827400674,0.2524828242198268
NTS,,,,,,,-0.02779070678350334,0.06616022826243846,-0.052694872327218076,-0.01205694923794389,-0.018592153789221647,-0.004397992649461743,,,,,,-0.07786035021762666,-0.05547999695373555,,0.09751223181544473,,-0.029006723112744937,,
SFRP1,0.005593561807455414,-0.03031998662533306,0.1006780974866742,0.0009216626504832696,,0.019414534109570992,0.019077372896980405,0.10653710165025528,-0.03566804746852671,-0.04239652645830791,-0.020545053292624585,-0.05239814366089682,0.12037249421339818,0.11423181063673649,0.026222887007108484,-0.06474375631645674,-0.016738393085995163,0.10318004051072271,0.09138425478026942,0.0810994234562366,0.10814946648015317,-0.008523566191378208,-0.029257693256018836,0.054543750456173344,-0.10051783939330167
CXCL13,,,,-0.030121326677087702,0.0530643576347004,,-0.0006486267609473071,,,,,,-0.05838553001886849,,,,,-0.026965316600852975,-0.05339065115816359,,-0.038292504989417366,,,0.011284819605730054,
MICA,-0.041120581849826934,-0.024236041294163603,0.014715528633654294,0.05838135706169578,0.052924478514491086,0.026547538019378574,0.04285469015022337,0.023199265723217902,0.04977264600151051,-0.007018534499570517,0.02102139887721264,-0.06509775121539293,-0.05951925730980405,-0.03991149220717162,0.02153698931822703,0.04020568243334093,0.1033209272232542,0.038005191204414396,0.017268613887607105,-0.06707541629133999,-0.029602132522423476,-0.05775324156998405,0.0892809717363303,0.000467034967598886,0.10225978934132475
TG,-0.02845214344088764,-0.04148378239815046,-0.027562273595545587,0.01929164717364945,,0.019751515227176265,0.008556928879760384,-0.0021681001281597463,0.0769444547629276,0.011629111577738167,0.004117378076950789,,0.048791225147003466,-0.007059561384887322,0.04699695956399605,-0.0013428858789615303,-0.05375408258188559,-0.03757521548768039,0.013444910993921498,,0.017449795301075762,,-0.008346068127210223,-0.022451321873391116,
ADA,-0.00241555968674295,-0.008528517705829472,-0.007813843981270104,-0.0001428002373797295,0.036861298730557705,-0.008069648898432957,0.002789414805604085,-0.005605499281727938,0.0027362497538064336,0.026196728104061758,-0.026586905992762935,-0.0459532652540419,0.0588504860917131,0.022146471156820197,-0.08662023611837741,-0.03922218889188768,0.03041251908854035,0.03654361008343941,0.09914456092865201,-0.06787553333050618,-0.07512715256166469,-0.028230088731395778,0.10681871738125133,0.024897300533149175,0.03688717312731245
LAMC3,0.03224858048380173,-0.010048626305871588,0.060975158663003334,-0.03583050481819067,-0.008800706388523757,0.0006461527808880136,0.00644884976516257,0.05598587956267072,0.04289472310713217,-0.003459271975066803,-0.009592441417013492,-0.02058197430642649,-0.009314001263370711,-0.0030690272736215813,0.025584364560374634,-0.1154160084387764,0.016200370050698246,-0.009772318580850202,0.10366443080647757,-0.0378188369644153,-0.06869896102853837,-0.007273891035713624,-0.015292832597563493,0.08330032903276781,0.0163221828672962
CCL7,,,0.07242068144360281,,,-0.02371915206092495,0.012605058735283524,,,,,,,,,,,0.011160526957653204,,,,,-0.030200628976163046,-0.0417667389968483,
NGF,,-0.02998143147873394,-0.03295891412653885,,,0.08132510581035236,0.08860135466077593,0.00983537371001068,,,,-0.0036122913782156963,0.03912597894601042,,,0.047534225003727684,-0.028460588900673007,0.012281456042700725,0.015193974529040019,,-0.1069195850500295,,0.0887640233867117,0.0546075738317142,
TNFSF15,,0.026166110502752894,,,,0.008928757669179214,0.04145428666723352,-0.004039583082816608,,,,,-0.044665394643871946,,,0.007078272023729513,0.01337797853257028,0.03152885466608655,,,-0.026715171627168494,,0.008188913526731014,-0.011313020170754215,
HMGB1,0.026107216770793164,0.057834771818382535,-0.003769843927697376,0.04095764796641124,-0.034705868984067634,-0.03787111069671156,0.05001482730790741,0.09857857786476401,-0.033057575834362286,-0.020772505950990547,0.0049661768880875585,-0.09929673632312072,0.07864210510448791,-0.0010473505277675454,-0.048103628197550555,-0.020784004413233026,-0.09392715076183103,0.03376045646560773,0.08697527866210929,-0.032965669935120095,-0.03358527368272106,-0.01097012427393423,-0.03180254503221813,0.03914424314253088,-0.1381754875703185
ITGB3BP,0.07372631093879009,-0.10839113213285809,0.03783603856219736,-0.0325213614908699,0.1019770616500793,0.003619762455783311,0.016937014350003388,0.14604293780649863,-0.0008379207226759417,-0.014224319843122859,0.012511018875856931,-0.0018811617090372988,0.04402653362419894,0.02167701071154813,-0.11350998007757684,-0.03422693606247434,0.05519003192919157,0.04976711261834883,-0.004222626978303606,0.0014757175936945955,-0.019559830570826352,0.08017423232674167,0.03655298120807863,-0.02739201479521193,0.053931513953493465
AANAT,,-0.03051045856105854,-0.04418980926767828,,,-0.024032617949225572,0.010743091010010105,,0.007852075091217775,-0.04107317127690227,0.010527291439703958,0.002099785418608665,,0.012903457450283307,0.04948777444714084,,-0.025053591458290458,0.03711960787772038,0.07303112856028472,-0.05286052520579861,,,0.03024012786727834,0.09487796219470952,
RELN,-0.023587581240056565,-0.005033900856995203,0.024510151770257286,-0.060948305547415996,-0.042873147571444954,-0.005468113241546855,0.030050635214156938,0.02987072617561965,-0.032783449089398085,0.034554918510889134,0.01503163456651041,0.004132045417962519,,0.06627264198517684,,0.1783531566395965,,,,-0.032866075659945156,-0.005547840137702749,0.10771999886051892,,-0.05252880768172259,-0.010745687968515358
IL15,0.04506681454873021,-0.019058725413206898,0.10107833489954418,0.07700816754699047,,0.05914522057044491,-0.0025718858028705126,0.011440135353209738,-0.012137314338967514,0.011510169775688148,0.007226804530803685,-0.026786809924817613,-0.023391192222004902,-0.029730357576600922,-0.06418970567894794,0.08008271412613781,0.08881852375273372,0.10671636543187973,0.031864421628843544,0.00764386891946971,0.04888864089467625,0.01950436315829608,0.056992659295247224,-0.0012672083602217256,
UTS2,,,,,,,,,0.024625225147061898,,,,,,0.08067237715347832,,,0.0210570685677997,,,,,,,
BSG,0.017932944171782438,0.011245444273740638,0.02727506605936797,-0.05103522685752072,0.01617142393300073,-0.01600432256939448,-0.010849938733916993,0.06041465880117328,0.1309069649710178,0.07801680367070955,-0.016648433137190614,0.09088370078474364,-0.13662010800516,-0.058765135750502885,0.05501566702474309,0.028469173059581007,0.07731812993492827,0.09926693460490223,0.015129376929373294,0.0930430592510283,-0.0867047981562358,0.06950288036339804,0.056610458992118674,0.0475794375685958,0.1601285443524644
ADAMTS3,0.08830889382413663,0.03901313104739166,0.055550328903577195,-0.016096691278252875,,0.07505448600828302,-0.004460797563447309,-0.0049360032337052075,0.04613459610526258,0.04579452342582579,-0.034288899849592186,-0.014043699508314864,-0.0006845932869506071,-0.019569031394774596,-0.13797949960540323,,-0.011153333910915799,0.02842784316231483,0.07554363602309608,0.091001098201591,0.03590821250695471,-0.01797418269227016,0.055209175603288065,0.03902222506122188,
CD34,0.10907141850210961,0.018727919635508038,0.019465390273020355,0.04920815613870034,-0.02877913897040105,-0.00787393117121223,0.01693923336674767,0.09647136426494109,0.10967085686907632,-0.03272559944311761,0.08075007421381943,0.08149514621847667,0.04693720645039622,-0.010887091857331076,0.012732404459927203,-0.05074497878974772,0.0930826154269693,-0.011359969709433277,0.03080822804435949,0.03784737655344887,-0.07239084573190366,0.09472851226462894,0.04063837371609803,-0.029128798356604046,0.10743710523489033
CCL23,,,,,,,,,0.03646728530714687,,,,,,,,,,,,,,,,
PLAT,0.057302777267763325,0.016313118531021867,0.07827441335212881,0.03169370300211417,0.018469783037742063,-0.019753278994690104,0.02725863183620835,0.07309972078655268,0.037301917329899084,0.014614321235772618,0.018513480313528573,0.0899281912628074,-0.03923474040797823,-0.057878227984860676,-0.08700492083584513,-0.11480215026946225,0.11839052056723248,0.10447140470619778,0.11244838154964747,0.10911580351101764,0.058951019388185116,-0.041338478584592796,0.0593165835306485,0.099405912029391,-0.013250904194337632
NTF3,,,,,,,,,,,0.009964983139023345,,0.0690417964059092,,,,,0.027173070617419543,0.08208086535323526,,0.10560581021023732,,,,
LTA,,,,-0.020800484835177095,,0.00980668572995065,,,,-0.009758038106060513,,,,-0.02973036124653014,,,,,,,,,0.04151212576282993,,
CKLF,-0.02384409328489251,0.07178773929868486,-0.002000647202392778,-0.0096131234583791,0.03751711444756086,0.0003111749050287531,-0.12610769056869234,0.09829524077113105,0.010002809884962723,-0.061429567043836036,-0.026650575542940775,-0.07760225560085318,0.0102743368461868,-0.04382758385607706,-0.008462100530210143,0.059423094161958755,0.12137790726861034,0.06774229050587587,0.16597211036222526,0.019152664737015244,0.04822142884226313,-0.02792562452946338,0.053416222623658076,-0.054763242872017386,0.00913207021662248
APELA,,,,,,,,,,,,,-0.06911354841642856,,,,,,,,,,,,
CD24,0.007397709545900864,-0.008709408849287314,0.03635691487008897,-0.0031787231167609287,0.011030980531226604,-0.010741961178971818,-0.019033812063604008,0.14123367340496726,-0.002495188774264906,-0.07127637154439326,-0.05276786763089532,-0.01593434038800534,0.16924844546079867,-0.02778472870391383,0.01392998602057096,0.030850384490450803,0.1017024627150162,0.026320092064485188,0.08910415672657947,0.014832284387782082,0.19888889042106742,-0.09376149079990734,0.027160526379785187,0.1178103837556276,0.09009077596642255
HSP90AA1,-0.07233872681256016,-0.001243589325619219,-0.0018515304525484968,0.06807570435623685,-0.06128405991325782,0.013807573316495595,0.10083362136980036,-0.05155830257771304,-0.016931124981677963,-0.08297573570302715,0.007004583162174085,0.15927638758555282,0.038494042945123146,0.08737381043778535,-0.0038913590843308414,-0.06151631600612584,-0.03363180500775812,-0.11782048352645345,-0.1708087808503294,0.10444506532005421,-0.020636490760917035,-0.07760939440557567,-0.10462705273122974,0.08159564133841966,0.015176476384025488
BMP4,0.0344650370968816,0.021808796843189582,-0.010375902189556006,-0.02204973324982718,0.06270189394973504,0.023861233863624137,-0.03631810077611323,0.07902048271987597,-0.024637726802770526,0.06835913819860384,0.02470692408203722,0.010828338068567409,-0.014115826172775705,0.027408974418786085,-0.04209017051981748,0.0202895790987193,0.06785100873088973,-0.04863072366582912,0.018919709825785763,0.00702180882086977,0.0391916312525167,,0.1296291122826078,-0.005215545721251856,
SCGB3A1,,,0.040554566212345614,,-0.04943249451831554,,-0.0016761419746885115,0.06945026753691264,,,-0.021103049877908214,0.017395619694578056,0.04440908841068327,-0.02074545291024457,-0.04607081290062572,-0.1377814945748985,,0.051527711627016685,0.005056875332689119,,0.02582818551654735,,-0.02575284431247955,-0.02108931205461154,
IGFBP4,0.03543740353160203,0.061076445054084966,0.04590709593052413,0.05661226456957978,0.025166071926430052,-0.03655033716422528,-0.02084554918672736,0.05259127354508004,0.13389899080768777,-0.07497417346141971,-0.012751728432505818,-0.023855451870903908,0.08233403968090318,0.010711928327561387,0.024489722178013033,-0.06404489946069371,0.01067637965067082,0.040937070392918044,-0.03221461215714152,0.027260748433829047,-0.17532367059075796,-0.011870398387810304,0.04007563598703025,0.10186079737798022,0.05414614657123938
RSPO4,,-0.03662539236080835,,0.00591075448174957,,0.00981091273577009,-0.01357844600845079,,,0.021101512042216646,-0.021103046791109786,,,-0.023071260043772215,,0.030209933944215405,,,,,-0.021890908934763812,,0.01083212556806192,-0.02396833452418868,
LEFTY2,-0.02817082917880052,-0.03972448328988384,0.09279152319640886,0.04360453504096835,0.02992907539566603,-0.00015404654596995397,0.006988866152011535,0.08811906604358757,0.11070839098755003,-0.059718872585739095,-0.009981259283956103,-0.03542972964645939,-0.03758835882888631,0.011699063926542515,-0.046074586108048,,0.006749904968712943,-0.03474096499798849,0.040934415791427065,0.004779198169922494,0.011202531910197676,-0.056854209692665976,0.07606722252790564,0.1051245238039331,
PF4,,,0.030967867685737546,-0.018920868039168995,,-0.02069449287799767,,,,,,,,,,,,,0.026633765399560843,,,,-0.022190900235941717,0.032984466209393916,
ANGPTL2,-0.014912718780084495,0.05764324934695673,0.011980898611685716,-0.009066980393452119,0.04263018625778783,-0.021759832381682852,-0.05360283701733545,0.10343002396944394,0.05398977809028705,-0.012782908615116209,-0.026179430912250237,-0.07726941472415531,0.08618999036213684,-0.03518553161155074,0.011125758841800192,0.030506727262869397,0.07983076945667392,0.05352900383774982,0.04613071197141152,0.008544171561390843,0.027147835426936138,0.013329917651470088,0.07039126327695017,0.07599572671695032,-0.12083823786760264
LRIG2,0.03452383242650389,-0.055897746468803355,0.0009736506378127669,0.038985068477107074,0.03194235036158165,0.010057651697051648,0.0298146285858335,0.0957416426236783,0.02904895729733708,0.06116621599040743,-0.017243601284139518,-0.0052018934389420415,0.11288493246937455,-0.034114798482729546,-0.04933356222619266,-0.01623836451721643,0.09314396206874162,0.04075808612809092,0.12245254222527815,0.05559760486993217,0.06342378888215972,0.017664943493401072,0.09372545539425216,0.10231284781001172,-0.06777466216374077
ICOSLG,-0.00963817056854384,-0.08029283101999204,0.11054958526829575,-0.06157029105051641,0.1088350460834608,0.025763361802902236,0.009241263178956464,0.02384567421171527,0.03543418203111652,-0.022440949577932568,-0.02512702880356694,-0.10093132004703576,0.022485871816083434,-0.0064091089108107985,-0.07214670945103797,-0.08775980539032951,0.03658006350015433,0.006659053952526915,0.1520497146020534,0.043371398303557865,0.03952284218896852,-0.03624999728542569,0.09220046271717564,0.05054027899427193,0.039815993081536806
WIF1,,0.0679729990182362,-0.009375309611814939,,0.02563352941027558,,0.015694070497605055,-0.06724251734453114,0.057547926816499534,0.027942202527909476,0.029532077845859237,0.1500303996480078,,0.1197398798646135,,,,,,,-0.005363594804627375,-0.0077040772129592944,,0.019483031541467036,0.14330819515388485
NPPC,0.07326860698575598,-0.0018143598478352113,-0.0034090122827749344,,0.03795910649663014,0.00378840044207964,0.12776017975740597,-0.016922328748833572,-0.016992443871484193,0.06440166169408017,0.06035597784853729,0.007863377201902362,,-0.031406486380359595,0.0246537857012277,-0.07331573676341764,0.00425570782435048,0.014702816830981623,0.04272775264558865,0.06153176357952529,-0.07391614126784202,0.13323613241274856,,0.05881773021181334,0.12661266610736432
LYZ,-0.01340078616308898,0.013967142610718353,0.04357329262025085,0.02224809204118908,0.051166241885138006,-0.06919185339035502,-0.01408817451463168,0.026350211391630476,0.04384121192974105,0.009290514685660963,-0.028163442555819,-0.11628991432070847,0.007068225686948003,-0.01163675443340453,0.07361525028064816,-0.06393844235515637,0.03642056066343119,0.059802186124667006,0.022088593781626337,-0.04984831419063221,-0.03804011135841045,-0.07478395341155211,0.04028393955854456,-0.04080073939730983,-0.029687574529569494
EREG,,,,,0.005023392109976325,,0.013144819825057079,,,,,-0.02025549584341645,-0.046943463605759995,,,,,0.04675352820550888,0.016330624651987823,,-0.030969903934369186,,-0.004826309581566822,-0.0006963972007964604,
SPTAN1,0.03973981717715236,0.026641740197265687,-0.009315648799213988,0.02464648620196035,-0.023922039612685977,-0.09262017972370995,0.03200783860696045,0.005881436140094344,0.03474447625620073,-0.042663667966713927,-0.0283416386285307,0.17095356881405954,0.08223605960606076,0.02586148421260338,-0.030018741518430352,-0.030558576197303244,0.15617533281383605,0.02577295178341871,0.10537854989804309,-0.058748017431411774,0.1726143812931861,-0.03237118228888315,-0.02755368684545259,-0.010290148284777112,0.19844537288021918
PTH2,,,,,,,,,,,,,,,,,,,,,-0.011738033562578666,,,,
LIPC,0.015399752708858334,0.10386853314300884,0.01091484951260883,0.01624414439121748,,0.03778563051179543,0.014989885615715026,-0.05489776723598464,0.025176641463643058,0.004496287690310965,,-0.030828659579791598,0.027048080090634703,-0.007823364658048554,0.0957129018799337,0.017194149904760085,-0.05537554098519025,,,0.05520001048421736,,,0.06200337515657456,0.01085461282637648,
COL8A1,-0.009964249584133751,0.05229291437651483,0.08131807541485435,0.04065872432940481,-0.06044765290371377,-0.05285625599548099,-0.052559050652829585,0.042335406096871815,0.02535152927363522,-0.004534940715680878,0.02939357963160602,-0.03695829740908362,-0.061440123116203976,-0.05412061619236591,-0.03862678432873698,-0.010506683027468761,0.07473177785749617,0.07846469972689651,0.09852921969440481,0.01106069795152978,-0.015047342242021994,0.04565281221396144,0.04456295033558301,0.004774388992530859,
