,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916inf
WNT16,0.03008703272706874,-0.014897506681060962,-0.01530983145707742,0.062204615339210005,-0.01496670035145402,0.023531535396182395,0.005876422278143909,0.012143417008850058,,,,,-0.026279519140700282,0.009812894428565979,
CX3CL1,0.012194836309257778,0.007831681676985999,0.006854175363260213,0.003099653807704165,0.02733699686108415,0.006902093629113656,0.025704526887760985,-0.06912598808443508,-0.030187320260015395,0.012688053489373042,-0.035696709223777594,0.014883223657607933,-0.019627631824940633,0.037119395563917315,0.019404675169315794
FGF1,0.002731267350746022,0.0006239164156772148,-0.0022505036470447694,0.04927066177037936,-0.006966729788779859,0.04720896170584997,0.007788734253775864,0.08553738467040148,-0.04307190399849634,-0.08048078126947537,0.0941226353366904,-0.015501237656962005,-0.013841126480849933,-0.055215561866233005,-0.01232340094083785
ALOX5AP,-0.050445091976069605,-0.006139342585586152,0.0005232220728257192,-0.07696772195630378,0.004705347747286563,0.04124837697271295,-0.01453724129743824,0.15585001571568116,0.03461929299584288,0.02504426533471751,-0.00974039539743531,-0.02639147470710705,-0.04738114157289053,-0.011418298003894347,0.03578527248399106
IL1RN,-0.035365029177547316,0.02811156904392578,0.037430501206664656,-0.04086747151860833,-0.015246864977602605,0.004442977744537401,-0.01674986245312498,0.08589374936303075,0.04194981376272437,,0.021550786732462596,-0.044042252944390764,,-0.0489556298239085,
PCSK9,,,,,,,,,,,,-0.016852245247946793,,,
FGF23,,,,,,,,,,,,,,,-0.0450485092548557
NPW,,,-0.02373900631901707,-0.025660691903681122,-0.015793464070878897,,-0.017202064910762038,,-0.009893399860997997,-0.03487037478244845,0.01158686415709159,-0.03197017396098609,-0.011576602411698066,0.006169040793542416,-0.03396337533214479
CXCL9,-0.008960135324955982,-0.009825455274197672,0.017067570740988275,-0.02252170645824703,,-0.02094991861061395,0.046646798513450036,0.004189429813151189,,0.04593798397805235,-0.0424630145397788,,0.02412854308204966,0.07407816462977594,
ANGPTL4,-0.041491610182929246,0.0671074308934985,0.018635478545936116,-0.0057720443018722195,-0.041883581267083296,0.04546415398670661,0.10334048437092232,0.00896843280044346,0.02945737881101963,-0.01906440863613228,-0.09889837684367893,-0.038491059370143944,0.007968893969674946,0.03966119775486636,0.11255637802007944
UCN2,,,-0.016460486138611768,,,-0.01835551002133503,-0.01942909674105649,,,,,-0.029139322603269187,,,
OBP2A,,,,,,,,,,-0.009132426301065328,,,,0.0758967969390159,
COL4A3,-0.021047617037617365,0.017229130892136464,-0.034828978949657696,-0.051908417216921625,,,0.01813835818721998,,0.07381009528389122,,,,-0.04936742669961996,0.07707016543250876,
NRG3,-0.005145640372429635,0.05187751363807276,-0.022190501426988307,0.12054779724933759,-0.00780046666635193,-0.01602996111395084,-0.020058614463044824,-0.017297074592377417,-0.05218407228736961,0.008251806855779939,-0.01921660384229815,-0.03716369430723455,0.0017530751486830535,0.08403992338506379,-0.0014525629524707244
IL23A,0.062211167758868834,0.09236895246752358,-0.0142779358862894,-0.03905244821567469,,-0.022455038541191106,,,-0.022378436501567036,0.07033109617731942,,-0.016852239369177405,,0.024436182696515884,
COLQ,-0.0086956150272809,-0.008603671523825516,-0.014548753095396248,-0.005810167528145706,-0.02055372490605102,0.029406339162208046,-0.006667975121432629,-0.004828125766657191,-0.01907391880203544,0.099807574491242,0.07475141312301631,0.043547351969297196,0.007848890428006258,0.018874246240131422,0.12033545019986461
SCGB1A1,,-0.015117389481774384,,,,,,,,,,,,,
TNFSF12,0.04410730469181634,0.006173723539468019,-0.016556444344005623,-0.004141406293644772,-0.026728938914363783,0.06848789330516396,0.0011433118961204215,-0.006023328072188176,0.012750609286526961,-0.007514675962302504,-0.011634904648657773,-0.003718918420330389,-0.06022284771600199,0.06453554583776822,0.09911010998801048
DKK2,-0.017973881000514797,0.05442576887227435,0.05288183013566774,-0.015610025959348149,-0.021783130587666316,0.015212784057726516,-0.019919668711469624,-0.015360102823346645,,,-0.0024653959487234674,-0.01989289855564661,,-0.027661739047115715,
FYN,0.0070188082985771375,-0.06784037002754038,-0.009290568447878641,0.015798785904452644,0.08388066941480203,0.010325232868328444,0.017992254408380613,0.08465706805407508,0.05175836930167212,-0.05780299674358674,0.039025052182819986,0.04358729190756929,-0.04266617732818221,-0.028458143079602292,0.04759714320983638
ACE,0.04605099726801796,-0.03549301748384308,-0.0008597091348281211,-0.00991006019791931,0.06634525128056135,0.06192404741861049,-0.012952156998850736,-0.02793280653242074,-0.037003861656778735,-0.011764912317313733,0.060297867387678755,-0.004394489520750062,0.02046649823918235,0.019844088593068594,-0.04504859699146743
IL18,0.05943621849510628,0.012062342487343794,-0.03240070868618838,0.00014778718246974274,0.10744143470201152,0.01394333944789557,-0.019697547198457628,0.13322846726895898,-0.019892213495420797,0.061432072369717525,0.003075923002287773,-0.016931434511440906,-0.07695155871843436,-0.02567167739778515,0.10507030050625929
PPBP,,,,-0.014777318054622743,,,,,,,,-0.020633946452836175,-0.03379079700401953,,
CCL27,-0.011381076582821635,,0.022147150097454757,-0.029776262301405378,,-0.027557869848844823,-0.02786719846214655,0.11024993528623418,0.06745160343621116,0.06553124849579053,-0.05100496380194203,0.008531360735362693,-0.008575441237056985,-0.04508746265235955,
SERPING1,-0.07165133554346521,0.01770620368872043,-0.02324167470142933,0.030927755386871928,0.0028420986769920713,0.059095362166297925,-0.023838273773153545,0.13362259419868786,-0.02297519571846614,-0.00426352619455192,-0.0152130069642178,0.03319505298350204,-0.04122052293188754,0.03239375801600456,0.10055855971467333
AZGP1,0.05427103872551375,-0.05022668761709431,-0.0010460203584946694,-0.06758721861941225,0.07610523034188751,0.002941340551841801,-0.021269777383709592,0.03453941857622146,0.0005385420608928455,0.0695374985682294,-0.0021621905672203584,0.09121512656162951,-0.04488258866870391,0.038799560066244465,0.027418476300317914
INHA,-0.021828812907881964,-0.023165702875434718,0.023530612538356636,0.1068567852834211,-0.02010849980842587,0.028749049921014982,-0.03537553241662275,-0.00818301619241206,0.006966565664750915,,-0.0415004624047484,0.07521927407882324,0.0577154259317226,0.03130211121877066,-0.030650773549793838
SEMA3G,0.016432822796367704,-0.004490705708790474,-0.01094483564888698,-0.02553123937893802,-0.026611426032643038,0.04217227050464763,-0.011797149390369115,-0.029632743095110946,0.015036431901167203,0.059090790539891525,0.0218679244704201,,0.012832071037977207,0.026634080316016995,
COL6A1,0.016045466139096208,-0.03370681686369824,0.0628672923996486,-0.009588348415985472,0.08442335338983546,0.043649233521987484,-0.03540170751939242,0.07897942998894258,0.04476608949355088,0.04633357118691769,-0.0746276680930577,0.007067296598600909,-0.018799720629364507,0.01801268078193474,0.040119787721641015
FGF17,-0.021040867630290297,0.07986448150418664,-0.021297438459763868,0.0591012101459781,0.04839778084194921,-0.027033773002588756,0.012254836035380526,-0.05428834485917613,-0.0028036937899375246,,,0.04746414604168636,,-0.01672821622554243,0.03964322911443987
TNFSF8,,-0.01467447651761832,-0.020997760441204466,-0.014777314224252037,,-0.017321965087602604,-0.01590668718698114,,,0.0429777957830891,,-0.022389385080446175,0.04844304404231439,0.004257462181909928,
FGF20,-0.022586934726333684,0.005796335731304894,0.028142156406302465,-0.0048770965358381786,-0.013329011329076415,-0.027902442132324734,-0.03619101341512873,-0.024906357895153945,0.08157208798304158,-0.026018171308886527,-0.02788430720470479,-0.024346563315903746,0.003964848777352011,-0.028798787239650476,
ICAM3,0.011802875797699015,0.04320277967898306,0.03004219241122087,-0.010258605491836633,0.04974943583435903,0.03403886904689253,-0.009484152942816513,-0.007861410413210923,0.03943115363637121,0.02638095673532375,-0.011436384087930997,0.005591995075141232,-0.020035695664415532,0.03447533325519167,-0.027934300220950826
LAMA4,0.02079712576505735,0.005499572789690024,0.028133880381270647,-0.07654390343405301,0.021353190774336075,0.048660385414571995,0.01139948526378803,0.0503092033583743,-0.04184530323850582,0.05879962978077673,-0.027366069198073675,-0.024278920493230566,0.03515460328186853,-0.02629018599764632,0.1359210125213808
DLL4,-0.00013004484350248347,0.019079891607097783,0.04355310215870626,-0.018279968569743163,0.025883980490745594,0.06410519640420746,0.011385515736877778,-0.029642135741842077,-0.037254169483610634,0.06538925362214096,0.07340496439086003,0.02981205539151693,-0.03044513673063062,0.029563394758078457,-0.04864260025471568
SEMA3A,0.0794235329177345,-0.027626876847081077,-0.02947135088930731,-0.00014922610279976823,0.039841430653977265,0.022468476807128206,-0.038340076901087164,-0.09322772750384165,-0.008645180972144893,0.011424432253716612,,0.09076465574774956,-0.011801900827519628,-0.04894786913610348,0.007904791046816828
RLN2,,-0.015759414391803044,-0.021190787404785534,0.13826973457532785,0.17646790386901967,-0.022245786462719536,0.018834512537569226,-0.025412756709387526,-0.02061772866761278,,,0.09440268788728741,0.06335615008439094,0.12813929402497956,
C5,-0.03723935477311486,0.023893048387038773,-0.0002668265857420909,0.002916061293353247,0.09424342833875832,0.04375857415328551,-0.011329841561559079,0.0347784391965337,0.0623138196888603,-0.08268348250937092,-0.0201727645754107,-0.026927059598500398,-0.004291376428948497,-0.0015228666096038291,0.012941730134611624
COMP,,,,,,,,,,,,,0.001070427826290448,-0.023849510286561085,
EDN2,-0.012858812627838086,,,-0.019434638622514686,,0.17332375322453816,-0.019675777432030587,,0.07040098970204542,,,,,,
C1QA,-0.020291393833246525,0.003137139717426144,-0.007424952950188184,-0.025691793244766233,0.0587528480737959,0.03863781271094119,-0.008050497415411766,0.16151386199117657,0.0021278350652798963,-0.0054609309682043606,0.08482431628324338,0.045323770372238774,-0.053339924439716094,-0.05653330408727321,-0.0069519110606791985
UTS2B,-0.013760379045234701,0.07165994710146786,0.006669132930050133,-0.016207969929888096,-0.011655604570182942,,0.02559740806696324,,,,,,,-0.02057075877770512,
COL9A3,-0.010239036714499324,0.007637768931184677,-0.0395574844798726,-0.02174688001262044,0.135476968472131,0.01196889757931905,-0.048315877065448466,0.09365213070911357,0.04238701112511145,0.05344183797965365,-0.004722873792008819,0.017580980216991653,0.05120980726377797,-0.01800922754663903,-0.01626377230038641
DLK1,,,-0.02692064241743147,0.0689106494683402,-0.015311785017800048,,-0.014612020517450476,,,0.021587356563960217,,,,,
HGF,0.08937725755719025,-0.013318462746425293,0.026255958783653454,0.030587739967578853,-0.025467099928858355,0.030662871076339412,-0.0065453600950456815,0.08723100627619455,-0.010190318839648075,0.030853805393404335,-0.031735778976118165,-0.05267932720693104,-0.028296680334825602,0.013398015678494026,0.03074357937429242
P4HB,-0.039327311927591736,-0.0007954693367825546,-0.012108315505967953,-0.048499109778619084,0.09395629064147483,0.009351585170808509,-0.0022313002566351115,0.11826301161766252,-0.008709078458579206,0.11479916168533127,-0.023913618257349657,-0.029659394135049085,-0.07636727825866385,0.04450233282796954,-0.02930535192893499
ADCYAP1,-0.01579093033849032,0.0926205497830433,-0.04278647068046958,0.042050199586460876,-0.035385231776467234,-0.005746280026946372,-0.006489675804218781,-0.04004769724483828,-0.030380807376124343,0.08484285740737,0.059875980451134035,0.024824250019229204,-0.033022723626456384,-0.029576671245777984,0.05035341906903228
GREM1,-0.018087515510629246,-0.013267666730271193,-0.018315483656338827,0.11744439983487388,0.007603052047283872,-0.03696745533255194,0.01983136787318829,0.08699860554996608,-0.017166032691385866,-0.03701424310993714,0.15501518287651647,-0.02767214975251844,0.00939313047629507,0.04033022160294341,-0.004006527786049146
EGF,0.0018962509082007728,-0.01995444225167253,-0.0180853244854477,-0.030116815202769338,0.12090508017408673,-0.01920369248814408,0.018379431546779946,-0.032422289502974745,-0.037526548009657795,-0.027317560675719867,0.03140151725571893,-0.018929549552739254,-0.02892515758817451,0.049485195351451516,-0.04442631599654718
VEGFB,-0.04317346086789171,0.0037029415382189386,0.01779568894381727,0.030380262745585196,0.0550310890361077,-0.02138318861966158,0.003732404941600462,-0.019661127117355865,0.02234271695381188,0.010841106925110205,-0.0951928690739519,0.0324441838685823,-0.0021127467699166213,0.021636037251373186,-0.02716933300009553
FARP2,-0.010957048589327745,0.006456854416912689,0.041905334611340744,-0.002542767039318759,0.07848823121935286,0.06257241880261341,0.010158578881490117,0.02330933455144668,0.03164034396368899,0.042621395013965356,-0.07056684474645551,0.05112443336520889,0.00454824515880674,0.035911584591745,0.07602459836267547
BMP3,,,,,-0.018185024228582498,,,0.03310316997350316,,,,,,,
IHH,,,,,,,,,,,,0.04315411485237856,,,
LAMA2,0.005733857572645993,0.002343738825996638,-0.04908079255342646,0.0015206708442392263,0.08490268956834468,0.04124955464494576,0.009313362840759586,0.03628898187082176,-0.0070772873877305255,0.05033027053237995,-0.02962919516284831,0.042454777761384274,-0.0344132213413796,0.021593733073523164,-0.056680579293738764
SERPINC1,,,,,,,-0.014984839585510806,,,,,,,,
NRG1,0.03211744719152108,0.0054451703429892135,0.005128752574247937,0.018026347900454653,-0.03272081067618619,-0.03815233971858705,0.023088153070640983,-0.04176269559415133,0.007158887084125616,-0.026890783168467675,0.013575704826258991,0.03529395597300112,,0.03806921915582934,
SPINK1,-0.019274977177878433,,0.0018484287594487708,-0.02642601128646731,,,,,-0.02061772866761278,,-0.030100120789547196,-0.031077479701266092,,-0.026912109418928392,
EFEMP2,0.006478082008182618,-0.037566900203070526,0.006288640833179789,-0.09380594915294428,0.05395347377640785,0.01335335399456274,0.008356799687299157,0.03751690651778322,0.029130526682335296,0.09928639102149091,-0.028644441592522447,0.03252054598706067,0.01563068602434036,0.05087879011940823,0.05147271365620492
SELPLG,0.01640522325957371,0.03816810534441052,0.03696846291281782,-0.032590261395519515,0.008130992855034191,0.031167926653472722,0.011467029536248074,0.09329936543798573,0.057286502274504554,0.05215018649938296,0.032211177480272336,0.0488876191050642,-0.01880629763842551,-0.03858466536495814,0.03309160427399739
GDF6,-0.02182881077711535,,0.03680737494973642,,0.009605550421505401,-0.022245788862376485,,,,,,0.022482054652765995,,,
HLA-E,-0.019826983697810493,0.019113604178820152,-0.0012980947651006433,-0.08201607244197522,0.07796136067402248,0.08765799660181203,0.016852286097814927,0.1664978302270902,0.034559729237733025,0.039061815411184655,0.07940587565776439,-0.001980196956481948,0.026676016504758697,-0.021860068896106383,0.021329452383379566
PTN,0.019638079543885897,0.02099735614478731,-0.009172440148183261,-0.002709046473394274,0.13161720031047566,0.06469897982721583,-0.01911569906597028,0.12617942780144933,0.04061268442390883,0.07018894141175744,-0.00020238100484955336,0.03824932655875461,-0.0811796864023514,0.053327858117716516,0.008502284237969313
CD274,-0.004474981234389437,-0.028313313313614318,0.03654828222487349,0.04649572692350029,-0.026003869492398014,0.03061616619570166,0.007541871103274449,-0.05643706560874554,-0.003738874233462418,0.07791043655069388,-0.05317246931432384,-0.020945903625118324,-0.05778990528499668,0.08343001845378009,
CD14,-0.011214961113128839,-0.048019388875174894,-0.016043985229031926,-0.0487327082188,0.08229466922877417,-0.013317141082370197,-0.0022112489347346585,0.16126210655145543,0.04245384017453911,0.07133011242817734,-0.05732507822944151,-0.012597055143965264,0.026818643463030603,-0.06781251898275398,0.0029467130773823823
SFTPD,0.09249427094495474,-0.02500706874905782,,0.0704526650867601,-0.026352380188963173,,0.10637662659621878,,-0.03486046168783496,0.05466990537202571,-0.045303123042081714,0.031994383082883986,-0.057052852199876034,-0.027880687719002074,-0.043159204825406444
SLIT1,0.018114627570464163,-0.01141663738375699,-0.011211233872607999,0.04044061409703905,0.0464882909855623,0.012978611249826194,0.06048870204153236,-0.09839520921161436,0.011557930244736883,0.056266864287898365,0.001980682757825855,0.018468934310793862,-0.04696513801788282,0.059962024954369586,0.06709544565333685
LPA,,,,,-0.01165560749228946,,,,,,,,,,
CNTF,,,0.018499817798184028,-0.014777315572973775,,0.026705503090738318,-0.012773352041235489,0.09010502456332518,-0.023939383185835973,,,,-0.007245357808632452,,-0.01352780365677866
BST1,0.0375609398423173,-0.027793462230638333,0.0054687976189718894,0.009302985735221531,0.10113195598279978,0.07678823974766948,0.03446293273209306,-0.03153344830971448,0.03553974708977551,-0.016257519596598484,-0.03817112438924222,0.07107222987306099,0.008496260796220534,-0.02554676577885599,-0.04442632567958593
AGTRAP,-0.009435559742454074,0.007487996675682316,0.008926420708963514,-0.06473628222876052,0.029986631509226605,0.025388210068640362,0.00011040073809968182,0.130470216118593,0.10523882290338103,-0.022721195713133368,-0.10111317776914226,0.012495774115534151,-0.04978632663657195,0.014385305353500823,0.060628825640189836
LAMC1,0.007599654362678654,-0.03218064416181048,0.011935593810065264,-0.03903316030054867,0.07503378270378847,0.05487635435185882,-0.010361803288373642,0.06140576298846058,0.03810095700233365,0.06444712980759154,-0.020074927812853867,-0.01906118830889127,0.01958520008046532,0.03720522750597053,-0.001721198402226347
COL6A3,-0.017293469507940137,-0.02301860724636729,0.035737090122946416,-0.02691237456535269,-0.018510658788665167,0.0020085177324578292,-0.026483192695843625,0.11592603728768201,-0.009169826507512406,0.050605746956217786,0.10708612725539016,-0.005025169216982297,-0.017264004159270763,0.021323159978916588,0.0038619928136447205
FN1,-0.010158473153591191,0.03589095611920787,0.0634025572740926,-0.05896662182545187,0.05878782994852577,0.08128363779034667,0.022505485136367756,0.14501709090171858,-0.021619120909636816,0.09834920647072853,0.005509563216354849,-0.028124269074987197,-0.013382948923605656,0.007919684189220845,0.06430373047679555
MIF,-0.002936362427728801,0.027068179480376084,-0.009622536239162833,0.011264162902057524,0.08241220888122892,-0.05944150106011039,-0.02247241073124222,0.08301692705027909,-0.04446197782798615,0.016391973690417356,-0.08179529095324864,-0.029124674208629558,0.05653131260530706,0.020886254923208173,0.020661742486881737
JAG1,0.032078615943706805,0.06549476672924291,0.05346872815764124,-0.10119358364687801,0.08577088403629407,0.02764003026943783,0.01888025808374331,0.0490651007393595,0.06438013624532452,0.05075407453752352,-0.032008778623221046,-0.026798196847062156,-0.05091586972479376,0.025442128398662164,-0.057191448984201435
NID2,0.031351460690886505,-0.02750106470040155,0.10698212208132922,-0.031424962057539335,0.07513431682656428,0.05500067596103549,-0.025230606194355198,0.03705102137647046,-0.04071156091527412,-0.001901833878823714,0.04370705950430478,0.01965597787930128,0.0102035369228574,0.03601605507634713,0.036585019244510394
EFNB1,0.04318501455981939,0.007781094353993062,0.045560803001086406,-0.03813716984346742,0.07107686575963765,0.011567887452162116,0.03888235497682154,-0.08721427613842571,0.0815986631925023,-0.00048179584458751476,-0.024689034800761178,-0.0001972907658409661,-0.026016497674862797,0.0405133541478029,-0.020554706820579118
COL4A2,0.021981202919815628,0.030158245878437757,0.0503292288275863,-0.010465503158446987,0.07759718804459578,0.08850784640743502,0.001632607159427417,0.08610508478992394,0.019726943750399822,0.09386846941649196,0.0062937489581847885,0.009522111719517171,-0.057772968919999924,-0.02256910722424233,-0.009694340238082012
SPP1,-0.034415139924569044,0.014574008828804629,-0.0021382987766620696,-0.0610550477923547,0.11409571952038129,0.049390356427431795,-0.00843622291201979,0.17260393681145245,0.048510332610253955,0.04228777378244902,0.009597358992798536,-0.09002288271432748,-0.0360154708638919,-0.003394306276539879,0.028454985586307015
PODXL2,0.03690954687446107,-0.0330159600497555,-0.010067901440015445,0.050817182654704675,0.0829601930399478,-0.006994139379266344,-0.005994715715601479,-0.09789655399217587,0.0013800846563039716,0.034039479607215956,0.027194265424132197,0.013979473406492032,-0.03363897072314416,0.0026781796001553696,0.018566082651456095
FGF9,-0.04101863006573941,-0.027451682280518815,0.023600331234191464,0.13422187654279807,-0.02167311402661794,-0.03891693501585281,-0.03809462324604269,-0.06911409643948042,-0.021686063999154206,,,0.041505417781896134,,0.0038910326107676413,-0.01694939394676082
ITIH2,0.040339080373451366,,0.09722274226938805,0.0577583540089021,-0.018537201542267148,-0.022662519953532568,,-0.02680391337419017,-0.02316104999430727,,0.1306452644658601,0.01052358536532269,0.0156383829374474,-0.011801249647346504,
ADAM10,0.044088780333153194,0.03101870759285467,-0.01761812735040838,0.0367665174518474,0.07193786196889503,0.03943495132180249,0.02866071589381984,0.0701687191077385,0.025773752682469418,0.05242788213258851,0.08631993110770736,-0.0014563202398884944,0.00975347867130743,-0.0011225265734561226,0.07529984502116575
CFH,0.004858120204426573,0.0030578413087433975,0.016835073672307327,-0.03550018277187042,0.051789750965803495,0.0213696370674924,0.033041884801267955,0.03513317634989095,-0.0031280373843412474,0.009557901313054451,0.0005161236073164399,0.11021837998410469,-0.03468612855832525,0.057337483536934755,-0.05073291092891497
COL4A5,0.022438280870690813,0.02357190339029135,0.012759721911772822,0.0026640926727803512,0.07129146966657789,0.06511954771337325,0.011222996278998169,0.15049997087206032,0.1225543003246001,-0.028189344596554908,-0.08812756595436767,-0.01010236613549009,-0.00886067708598253,-0.018318434144312643,0.022664736361169262
LTBP3,0.0121446785951953,-0.0316475806434287,0.014806507284605377,-0.03742180250460584,0.011543963389137726,0.022442785637462947,0.042590571842791164,0.05906334025318288,0.08761165772777119,-0.03753109972632807,-0.04695752507125857,0.008350700111908665,0.050077987663495166,0.004013815389252987,-0.02664155810465127
GNB3,-0.004509536609913026,-0.035696832068835116,-0.0030320928910902447,-0.013523112134655667,0.09949579677286924,0.045621441003095294,0.024690562646064763,-0.0789413375222862,0.013357345219992413,-0.001176181399390076,-0.06241456879989312,0.01282947227206623,0.0006465381552962143,-0.0316663821855917,
COL6A2,-0.03404514475244791,0.04262036161586838,0.040306754786735864,-0.05023786748686261,0.12295800995795944,-0.04223454109763071,0.01248769611713501,0.07553858024493304,-0.04105075628686764,0.0971007442832207,-0.0663287833960387,0.039009049998812315,-0.015470194224592452,0.010334039768213519,-0.05135950501783461
PLG,,,,,,,,,-0.0028313476194504667,,,,,,
GDF9,-0.01088901547805945,0.016318040460992993,0.02105517574324839,0.03954431544131373,0.007751606319962855,0.03914157198019507,-0.03510057561949473,,-0.01367349824732741,-0.013307202086753496,-0.0395173667473084,0.038345810074627854,-0.039752020914934585,0.006695858086628638,-0.04566371462340373
NCAM1,0.033234348843069264,-0.025165492751473027,0.029641504973481534,0.022078422260880408,-0.011468428250523776,-0.006944322343149364,-0.009078868315552371,0.04587734398891637,-0.008444760928441115,-0.11053014300837577,-0.004098593092906277,-0.014534572822030488,-0.00012327066758532394,0.004725681263288291,0.10796582730482604
APOC2,0.010873395468212876,0.0713492337665257,0.021553261202867113,-0.04024502511846733,0.09563362077850751,-0.010926286025894972,0.06054009258610415,0.10914592745563274,0.020560881464505267,0.04510184903050322,-0.05749023857603932,-0.02081575924830368,0.061983422834716924,-0.01802158154543522,-0.02903224634667372
BST2,-0.006731773480222998,-0.003328032665647903,-0.025465353123582266,-0.057394100252330604,0.039642105202573136,0.06369694850375504,-0.002085016992459649,0.14366678221581214,0.03837676056712084,0.10608686638554818,-0.05536429707887082,0.04480028236417146,0.020713999329142415,0.01027788172360674,0.03145711995973924
COL5A1,0.0071264657839782124,-0.03579839783230128,0.05316531776468708,-0.00891723395261713,0.052857120690504474,0.097983636428931,0.07386628063514043,-0.007872162950835117,0.004640157416475731,0.07708869393268533,0.001370201109598182,0.0224087219541239,0.00034726741674211354,0.04120744425894656,-0.03551415371480504
CALM3,0.10147601053208986,0.00718350920079782,0.048631909244725956,0.08252574566880537,-0.11054183621381329,-0.050624084289356434,-0.0026552577036955405,-0.11393518915104112,-0.031044430546971136,0.00399750672304353,0.010200402260115657,0.06659357356728833,-0.005530483626873249,0.01979153084218158,0.04529497650393937
THBS2,-0.009832980337407116,0.010982684068129375,-0.004613575240524013,-0.00815684034309147,0.07592847874441659,0.0035856867496815484,0.01657469397644526,0.16431180392308684,0.025814672285977967,-0.04148889706915316,-0.0597953663913799,0.02911077836433053,0.045382586198697006,0.054514091035547045,-0.04914205086452034
SERPINE2,0.019528147888697465,-0.025151351011900733,0.0015418779481804034,-0.016078155643316567,-0.011033006754335786,0.013243511320505543,0.028950818022048404,-0.06288252382930991,0.02295138427549528,0.009723754357846287,-0.0717935928909133,-8.551764490891254e-05,-0.009060809613910148,-0.008224822419535592,-0.050820994355769936
EFNB2,0.03153837909843122,0.028908107346955328,0.013808704516387344,0.033346488016301405,0.036698758656436806,-0.026173636874145065,-0.02396008777202512,-0.04926964141241383,0.022488945805900072,0.024975597439479653,-0.001020877831958614,-0.00189215198506988,-0.05856891426925343,0.04337509127747968,-0.02558715644699901
PROK1,-0.021047620062625567,0.014965224444146406,-0.04055116700763385,0.07211334375566054,-0.016837858999311537,,0.03227669904016993,,,,,-0.015482208837292438,-0.007398125582756222,,
MMP9,0.01459913891338987,0.22478579885586003,0.03856195744546901,0.02188320144665408,0.07707834051424388,0.06440014375316228,0.030578446959386617,-0.02274044467055318,-0.03709924823933502,0.06439663761886957,-0.06067118366818317,0.024899042791951004,-0.04805198232623235,0.0020608527371903684,
DMP1,-0.015415348346909542,,,,,,,,,-0.03129565710697555,,,,,
NPPA,0.00811145136343601,-0.040756799498664543,-7.624978278878676e-05,0.003221954840778112,-0.0010325856542065801,0.02090090800739057,0.04313536734905781,-0.031220366069671362,-0.03148665761487913,0.02961083876692364,-0.01772155981971797,0.03817244183970332,-0.0837818121220723,-0.02091925163839279,
APOB,,0.13111983507890423,,0.04592080395782771,,-0.01784584222265279,0.018581680491347376,,,,-0.03217723737539524,,0.054202346457573464,-0.015856973159072692,
C4B,,0.11168862420971584,-0.028494503758651125,,,,-0.01678069755405968,,0.03039577198411589,0.048113179667501685,,,-0.03007190145200669,-0.017558873373763353,
NTNG2,0.013956901777071823,0.038874490446371854,-0.006411724536611572,0.016433114158871304,-0.029961546205509768,-0.0450572796383849,0.03392854437084206,0.014588324796672348,0.002733318114830432,0.014614008430284096,0.0022998676951018113,0.06404706062576555,-0.020061455316756543,0.09187068393206435,0.04126150050022768
LAMA1,0.03076012275167831,-0.0009479456368607188,-0.030781249984069906,-0.003720179569633257,0.06678662149431192,0.020581316988395135,0.07151265832524445,-0.021427174184187357,-0.022689571533690653,0.02442896841602124,-0.0024291581300817044,0.016541274323574013,0.05457906002631464,0.07693222714528737,-0.023681482236000483
UCN,0.018658144854765097,-0.0032601586395475143,-0.019268078467281832,-0.047255257596703265,0.048459074896217924,-0.017086759108005983,0.09181011569631238,-0.01782693258655008,0.004761626904503771,-0.0441149720391458,-0.027287623493252443,0.006147425253041607,-0.05808758004159133,0.03828170819790682,0.01651003197606982
ARTN,-0.02044498427414717,,0.04326882179303027,-0.017528503760791087,0.0002066626284330961,-0.027033787774684626,0.004123932519434319,-0.040557735477478894,0.03327516268681,,-0.03637377986645211,0.03146264166900759,0.016231676775326984,0.042398576618025346,
PDGFD,-0.00733390551219433,0.011265860258017646,0.02615997137617808,-0.029331702097905872,0.057500949274528194,0.015388974874648019,-0.013163353141519772,-0.022997220465256707,0.028788657739280996,-0.03980925768939383,-0.03239422272649415,0.056292147044876895,-0.04385948768644386,-0.009653040623434384,0.11267774474285311
EDN1,0.025681678053182378,-0.043594111695111286,0.06633162943204592,-0.0372785264358259,0.01816808379234836,0.09965292324429163,0.017260989199401087,0.041343309664356176,0.03212556691593401,0.11908337623475174,-0.04360548531527016,0.01922775079509629,-0.02873778369156548,-0.01614961980045749,0.00484507736474828
ARPC5,-0.013226772097340574,0.018694262281966516,0.006526892346313449,-0.08693626360535742,0.11113581556957142,0.030824082374774124,-0.019091512679186035,0.16627063630382435,-0.001286973223035004,0.03299787279529574,0.06353295227687106,-0.021695799016978403,-0.06912166781207055,0.03264484402138649,0.08820534677733098
GSTO1,-0.04078256500554519,-0.02490318502452329,0.004278541392803294,0.044041891805730586,-0.09041534634116273,-0.027909330536884505,0.008542183248452417,0.04884695929420029,-0.06919174853334384,0.03203073056722052,0.05391796585789286,-0.011487847909815777,0.012495283343108727,0.012791964981275375,0.11204324725072273
PROK2,,,,,,,,,,,,-0.01345282903811686,,0.09909068680611821,
