,UKF243,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
SEMA3E,0.0887300496333862,0.006935093213777186,-0.0239291604160388,-0.012106689240222221,0.014304006778308998,0.040757481369434266,-0.02229353513019334,-0.021548240168265197,0.009764987512777887,-0.03980522819247936,0.04045643277801369,0.03087912959683744,-0.02335266213605145
FGF3,,,,,,,,,,,-0.044980219442368026,,
ADAM9,0.11102638354405868,0.028381860762646528,-0.02462919373941724,0.053885923113619325,0.052036186749670574,-0.052100076295794814,0.035109270219754095,0.10503208543966068,0.11160505987301939,-0.07360873026075283,0.07482940390104346,0.011705167425857208,0.014715241935798472
ASIP,-0.002970821676193769,,-0.02179866099228817,-0.020335794583864843,-0.01785937578970363,-0.019230176075025925,-0.03659858400357466,0.029180237842424878,-0.030609897242069434,-0.03273994342796335,-0.02009448429812797,0.06521449990518255,-0.07307098266122831
IBSP,-0.033078926430521016,,-0.06043241415433823,-0.007012109178894824,-0.0011353799291625973,,-0.058561836054614624,0.026974343134430787,0.006656183906150421,-0.07276031063644615,0.039200781412714616,-0.027501529588411316,-0.0074512676307837925
MMP12,,,,,,,0.028801453484170486,,,,,,
FAT4,-0.0021741499654671717,-0.037072047598195296,0.0029668304699375704,0.06195874224534947,-0.024794924151559213,0.049331455238889564,0.08403116975256227,-0.0345761154984143,-0.036496658384927584,0.08729353494137576,-0.03961300356015243,0.04103281271204798,0.041863420097020695
MDK,0.05437798375361743,-0.03358196440287339,-0.03634693943311123,0.02411841127305694,-0.05237215031736922,-0.035575190316638784,0.04646026120092421,0.10396081240220012,-0.038966737471045926,0.09511997992478015,0.06529485305500654,0.03327447883071294,-0.043663730827803345
BMP5,,,,0.023615300101463427,,,,,,,0.035416371290358704,0.0643438212202864,0.012119192040227034
CAMP,,-0.012026457396779123,,0.04370479807827516,-0.017493928152816376,,,,,,-0.039821124008608925,-0.03327090101885969,0.025779203147432712
HSPA1A,-0.01870739114862854,0.017466900803419377,0.05492869460540306,-0.11638799963425707,-0.027833301188945538,-0.05777048463995495,0.03699149182573806,-0.0745840377776728,0.09905632268169755,-0.04670111957927606,-0.019445059049030104,0.07188408922751759,0.03959681231072644
SOST,0.03631918467318612,,,,,,,0.09096003734219572,,0.2442216677492806,,,
SEMA3F,-0.048079813231698625,0.0622459640830468,-0.028537350825929373,-0.01016428450547162,-0.0397647141910151,0.003666649475414006,-0.005760150388150978,-0.023211691135231045,0.050836069226128884,-0.07357459562052303,0.04266039049639188,-0.014159658663472454,-0.0005864350668904407
ARF6,0.018985040512590864,-0.017496266762167676,0.0041277091868200935,0.035616919227112936,0.022526772820537028,-0.039526643767417505,0.03230312669325655,0.06392634491453238,0.0876999055213823,-0.06442402995936626,0.027645638859926658,-0.015957051579645862,0.026534840121897364
IL6,-0.003635890363795896,-0.015905220648773928,0.02406210615098092,0.028360758849471174,-0.042968607796278445,0.0069350314175968385,0.023050754147767215,0.00925631968556065,-0.04938009337460808,-0.019226730402001974,0.007935218762080793,-0.0003086344513443527,-0.058259041977531956
CALM1,-0.029158947189970138,0.037837283473405176,-0.006683014736548943,-0.05450297762552858,-0.04183338113156042,0.03340879156200658,0.04212858033088218,-0.13939053895531525,-0.06872957212946665,-0.013909604060956579,-0.03087401288561225,0.016546713188290384,-0.01691660764113628
VIP,-0.0512702488790627,-0.02739417443467183,,-0.034472165118123954,-0.01681984560473467,0.0004674933965571107,,-0.04856123373984267,,,,0.06028932817061307,-0.00931610495982086
NMB,0.06501478445137489,0.03388607580239347,-0.031821113722816416,-0.033039958311540205,-0.011749116140764612,0.0014014241338295705,-0.025273910271526832,0.05761175489416577,0.05047999395539379,-0.033872543853840614,-0.0036168191260144257,-0.029042913550886573,0.08226421971755356
CCL26,-0.01921522265760354,-0.01255176238746767,-0.03594664134731119,0.047672999381532674,-0.01925907566393697,-0.012978022704507578,-0.009789219110641267,-0.02689349587072923,0.07882205836237632,-0.07211550221946463,-0.0011153444528183372,-0.009335947982954172,-0.023960939130326694
FBLN1,-0.046826528604048005,-0.014846488358965012,-0.05040302433814435,-0.05342056959196746,0.00038298492340410275,-0.03913637075551165,-0.06426569647335989,0.016580314955802703,-0.026654533625907348,0.002172076594463429,-0.006190669135592678,0.00212071541892496,-0.0946282477141479
SAA1,0.07802030532516303,,0.009828661882627383,-0.026702704812412596,-0.01229550428306865,0.008416924296567279,-0.008263476879428393,,0.03781939307264053,-0.0337169031121647,0.017416649285166542,-0.024844523970778108,-0.1054772045026045
MICB,-0.008570086995696665,-0.03315097393495391,0.0008358519964549228,0.046615509895459754,-0.024136357310377037,-0.026536986427689983,0.09283478965143689,-0.03443733416605448,-0.046736463178818174,0.0654193444636461,0.04620358120305899,0.021292552644228753,0.03122206515834524
MMP13,,,,,,,-0.052588041387303136,-0.02207445192357554,,-0.030940793602969936,,-0.03045463802177982,
F13A1,-0.007162382950089386,-0.017606528353292038,0.01770032887504901,0.0016815629396721404,0.03015604663366965,0.027021255887653115,0.0185325295832432,0.04382835241923067,-0.10078174453799361,,0.053461067804072365,0.026756433481941372,-0.037936738223687885
CXCL11,-0.07375819897922718,0.04528473195684614,,0.031395500350374646,0.0742012717509855,0.00711327203535237,,-0.014562368492848867,-0.04080578417307451,-0.024329186477153725,,-0.031773264516176694,-0.02016987082464968
COL5A2,0.013335060641603187,-0.04986378242479,-0.005037334692908697,-0.0023949881536264226,0.02289477594545967,-0.05759975091724307,-0.109478409411311,-0.007194969793293178,-0.04890001373175977,-0.02366877851731698,0.04349673005505808,-0.05685394217329318,-0.08281085209480735
EFNA5,-0.03343257328090626,-0.023588709856990703,-0.007429087016870237,0.0020209083055965195,-0.009695557695765366,-0.0008420741378051481,-0.009954916432253463,-0.04042545959187427,0.07306237941135837,-0.01757930022123989,0.010174385441342873,0.028489494549455062,-0.09904611986177284
AREG,-0.03404482810179683,0.0050497983617094015,0.10852446927671884,-0.032309712387368114,-0.02511151846985473,-0.010817062944822866,-0.025644030896438776,,,,0.037018305778996875,0.01720742366210708,-0.09002871716126067
EDIL3,-0.14110165682920228,-0.013070173050349115,-0.06737427028396734,0.04119224957520673,-0.005497918620946847,-0.011329083593425637,-0.08454962649850296,-0.014501715717742704,0.048120680610311925,-0.015436102685643783,0.07686262196069166,0.008044804023559532,-0.055613520003789205
CD86,-0.044989927606105165,-0.02762737376191471,0.013848322251446797,-0.03252343792752284,0.02452606676350181,-0.011369011195640254,0.039607625959356525,0.08518787793536675,0.038594038695020365,-0.13270956381574725,0.032268895890147246,0.045592274674707334,-0.009530326475543105
AHSG,,,,,0.15301464003923224,,,,-0.038901897223714614,,0.006924939346395937,,
WNT9B,-0.033705394332949924,,,0.054538777848283565,,-0.015384797062947372,,,,,,,
HRAS,-0.057628136644432934,0.008740602224439903,-0.03739035543672507,0.055658599830967735,-0.0034447263477528434,0.04268474963374682,0.01616837877309671,-0.010510097034706335,0.051586437469434386,-0.018220939256642782,-0.07233153248221487,-0.008527334433153936,-0.013264278136043257
C1QTNF5,,,,,,,,,-0.05348703590856091,-0.023283667126749435,0.040677906050937865,-0.003817678752296166,-0.046872826068655504
RLN1,,,,,,,,,0.1303563432381118,,0.02330120855306041,-0.02393421917655497,
COL4A1,-0.03763922004721421,-0.04270204361329631,-0.03734712833403867,-0.05181373900714253,-0.022788595078813347,-0.0618969608307732,-0.01254216320197478,0.017604172860998257,-0.021909391180130643,-0.07338129649563559,-0.002304412072385375,-0.07899706125486546,-0.10579966770827132
CCL3,-0.06556907849362911,0.07365802445883926,-0.03423229400742395,-0.02192570254054267,-0.02526871384039108,-0.0043237440133473215,0.04467693437999095,0.0752800770431145,-0.03193378979370926,-0.025463365928753635,0.0017489672781526102,0.038213715425521766,-0.09318818540535326
BGN,0.032923424743429214,0.03585346994696716,0.025354424703168173,-0.0722162033597097,0.02963941831766106,-0.02530440553792717,-0.1164968700169545,-0.015650135519238505,-0.04753534539906033,-0.06225879443174869,-0.015128425975380451,-0.06531724387229204,-0.13223280654663616
RETN,,-0.01184640861114344,-0.01781705241518503,-0.024716562849162325,-0.02130926826643206,,0.037256715297704995,,0.004964773467111087,0.12557828851315447,0.09114823692652074,0.07461788474171088,-0.0395010228901611
S100A9,0.018979472444468168,0.016436311816505993,0.030997259857149344,0.06297918113536366,0.01862134188077737,-0.0805545196872224,0.09606994160007483,0.10394944689187414,0.011730924476326657,-0.04218921720088217,0.021251430678436545,0.031113612172530534,-0.0005238616845500775
HCRT,0.005956871537896779,-0.020298014750937097,-0.01835828600554682,0.11404569194154753,-0.012815558648390598,-0.018440532449411438,,0.03874189926925075,0.007165540248090035,-0.028507569070609938,0.08126490058534447,-0.015700484264288366,-0.033462515782519096
FADD,0.08211956530602553,0.0014032856706055895,-0.026615481131418303,-0.023036047521602068,0.014327902915329614,0.03685901271475577,0.01681993204533254,0.03643740423247341,-0.03695741801657071,0.02570001321066926,0.0018060400102466612,0.052331147205915515,0.042702925365845475
ACTR2,-0.10830019834106759,0.010005593504319052,-0.062045632933827255,-0.011734028703551933,0.0038066766046513834,-0.012278990963579442,-0.06999146431927891,-0.06899146213782441,-0.0933696577795716,-0.06615949990385112,-0.0027603641192712283,-0.07583270238134956,-0.04180817272457268
BMP2,0.01598999807990189,-0.01822203727069901,0.034344032675265666,0.0437936815992053,-0.02713420537526459,-0.02616910390931335,-0.019181222219145196,0.05284798864346709,0.037360128996729476,-0.06816185971508913,-0.05868336565834366,0.060099601703657926,-0.01963033789622328
PDYN,-0.08827770082770094,0.019678326813502716,-0.03025612033202759,0.051241903033572095,0.028121327160648475,0.02235401523677421,,-0.03480711344755008,,,-0.01951481487680613,,0.06283661130359147
CD55,-0.02006271375176107,-0.053095964946235606,-0.018716386137757977,0.023302706708076337,0.03533958487272106,0.015345100092910654,0.0013475398786939041,0.058714780237401606,0.0672237667906359,0.0798860316848655,-0.027249410190499243,0.008073181332197928,-0.11031656372038981
OSTN,,,-0.01989971895244793,0.03246995318858943,0.09293510126264262,-0.028496798603135875,,,,,,,-0.014264298126098635
PDX1,,,,,,0.008731593326181267,,,,,-0.013454096353719781,,
CD6,,-0.022099086914078577,,-0.04094794840996364,0.06943054246040668,-0.004405419999052679,0.0399656728536754,0.09095962046478555,-0.04142354500772376,-0.02563667904692199,,0.01221090979802649,0.03498714651925766
IL16,0.050058875267242876,-0.046690040107518364,-0.039969958932649895,0.018799180743779714,0.017040065341412853,-0.020199329202302992,0.03445126584158598,0.01023011796257882,-0.04610944254604404,0.03746160693538278,0.025194452260292714,-0.015560748126594243,-0.011799382220271507
LAMA5,-0.07250141198859528,-0.0072800540816892485,0.018927116942696384,-0.0642119130185137,-0.04027315084574653,-0.016502729492687815,0.07666149660752089,0.08503549211084492,0.0959420092103978,0.012379814281054415,0.06957981452977477,0.0450949855438052,0.0011095511923884215
RGMB,-0.0077074999178603784,-0.0720038874660798,0.03569623275500527,-0.011519795546170192,-0.021905573205721625,0.005136739372900681,-0.03630618251816373,-0.023964097279130243,0.05931437121221599,-0.0029603631302950665,-0.0997099612141857,0.01965748849290309,0.0064855065443286015
INSL5,,,,0.009120229276129483,-0.01203123111980065,-0.011135461478097696,,,,-0.07363111881852863,,-0.03147573342541333,
IL12A,-0.047291908473652826,0.11346152677415798,,-0.009642096817737304,-0.019371671060417456,-0.03978984052105892,,-0.014294987085357777,0.024797168426825,-0.017895153474542038,-0.03315763646150534,-0.02516901604489963,0.01173394926656961
S100A8,0.023684352045920204,0.014902726148414166,-0.009974707451881183,0.057176793594787306,0.007140020958811549,-0.03472371772495181,0.051069621840935664,0.06462526912566623,-0.012136070422741745,0.07386796944793013,0.06642033458600403,0.010215147490047457,-0.024446579126829973
TAC3,-0.06996164956064264,-0.015606896400776058,-0.023980345591509508,0.01528515954919099,0.018043561382482625,-0.003170767301836768,,-0.06303779028139207,,,-0.02230462332743314,-0.016045157699714943,-0.02768228041015057
TAC4,,,-0.032374448019867795,-0.007677372295223866,,,,,,-0.05779588714598287,,,
MFAP5,,-0.013221175468111447,,,,,-0.08748284442799498,,,0.05596467392808449,-0.008113926857683702,-0.05467856108460694,-0.050615541201723395
CXCL16,-0.08585352862584834,0.009626249853620488,-0.024089817288956112,-0.012463750356003316,0.031406587857505705,-0.04009872237908408,0.051967565510552975,0.0627413612804442,-0.023768226589993575,0.08291950356144182,0.060392000532598404,0.05476526059398205,-0.011723656903459646
AGRN,0.0180334743447491,-0.07250961307823063,-0.013485537545338495,-0.0850843975043355,0.009008875350512122,-0.010966107123458609,0.030021281211316746,-0.007058375990695045,-0.07380446306080661,-0.06734410257713021,0.02428670415716178,-0.05660753018637926,-0.07510458191532458
COL4A6,0.04877763754951689,0.08048678973308293,-0.033487807073112205,-0.027342841320181093,0.05113802154593798,-0.023673522701770675,,0.07505244355808628,-0.07839460364048999,0.0499893071714299,-0.023168031266938935,0.09363180785996265,-0.042191009176192174
FST,-0.02863135841844464,0.03211659765685522,-0.026831144333743347,-0.017432545936099518,0.022711553766835483,-0.0009389011949782506,3.159251903824359e-05,,0.0076852544224521495,-0.02783058699153269,0.06712983312177263,-0.0175526000209402,0.06362253516188382
MEGF10,-0.07018217852658562,-0.005072490992165656,-0.05318387423838255,-0.041616348723525105,0.025093772701896375,-0.02848647438302328,-0.0076307139326683895,0.002404409003767921,0.09335240059870004,-0.08300712397724276,0.00640677734703746,0.016720508436852338,0.024490780892714805
C1QB,-0.10579685257676642,0.023712712354465575,-0.009008706763479302,-0.08366976520587628,-0.04915173113356199,-0.03926130602110025,0.03538858369073551,0.015335070573521438,-0.03588046190484947,0.010667011432956139,0.014633574278926384,-0.0220057445164311,-0.03555514744045605
HLA-B,0.07775413878503175,0.04375611947802687,-0.009379530352297948,-0.009269981383055365,0.020266652826258714,0.007807194214399166,-0.013651206530736827,0.09028851614646433,0.029776555744403126,0.0865125183535183,-0.016752972180040543,-0.023558971473847973,-0.13573805044221446
PDGFA,0.05001391172865884,0.026166865365768205,0.0313491176221269,0.0023072107699900735,0.033673845044053206,-0.002025616992220612,0.009715124686190776,0.0206221093730125,0.012186795104745617,0.012482270838789875,-0.09290490035856706,-0.06044109029576996,-0.00494976116741296
LAMA3,0.006147104590778076,0.0019157803336256184,-0.008097763108031375,0.03210594130354106,-0.031033580118777215,-0.029663878941655224,-0.026898410451113446,0.06793693480968309,,0.06562290485512418,-0.014830712515759768,0.04331796202130835,0.03193495419892403
DKK1,,,,,-0.03942899887015234,-0.00047600330725689225,,,0.0961362169708531,-0.002017076838223969,0.04802610690950611,0.028049781918778365,-0.04323639533553223
INHBA,-0.014553194103446458,-0.011846406889374331,-0.012817024044149085,-0.018199129194897256,0.01124380461056899,-0.004058553384859598,-0.0367881747203834,0.016374350286463592,0.02275884392318292,-0.009477066870819442,-0.03672751539684569,0.025089311734989257,-0.023236023067831256
LEP,,,,,,,,,,,,0.09619802871488119,
IL7,0.024600144458808145,-0.023002762458690398,,0.010451287029244504,-0.007985660555027618,-0.02913002530429729,0.14027639819428459,-0.028299892125952523,,-0.05884356048767366,0.0316738210873603,-0.047043949975287484,0.058373500352067176
FABP5,0.1026493247720119,-0.07253990298461915,-0.012362802540929887,0.014990377016965699,0.032019308465704444,0.003418973670075837,-0.014205728411129949,0.05096075211922673,-0.0531201562880065,-0.030623148696584616,0.07071028156326156,-0.016418720554585004,0.053481150479622534
CCL4,-0.020258839362748592,-0.0007388215962361351,0.031217342709934967,-0.06309588208523095,-0.027817758290498866,-0.024159181155944464,-0.014428145303126683,0.05404156831324303,-0.04972730002612775,-0.06984657509986036,0.0005522044230787254,0.035231386903522954,-0.010593009936452428
FBN1,-0.0582920166853755,-0.0064035783779096,-0.06881809809425249,0.00686052172876029,0.04067615394400151,0.037416000601466756,-0.054639624371352766,0.04901307472327472,-0.12281466774841533,-0.06419461442126623,0.03794251472635373,-0.020232798180496173,-0.07377167459053714
TCTN1,0.00981237604412377,-0.010692602400274021,-0.042761997547455556,-0.00925520985509167,0.0028373401321647586,-0.007469020792181524,0.029407916418725526,0.06706660546372174,-0.059904735082648854,-0.005981888096035833,0.02877992368160473,0.05910789217395223,0.05617550255106526
NCR3LG1,,,,,,,,,,,-0.02233039161541301,,0.021389688808116716
BMP7,0.07817747831376184,-0.06088235920054205,-0.01971776911294202,0.021761458950968874,0.04554635117493049,0.006533209097559073,-0.0074129499436134645,0.04930407214941829,0.07672385607728864,0.11435566105275764,-0.06045371642866599,-0.021561218879180902,0.05479913801069024
NLGN2,0.036399752747082646,-0.05903109874880822,-0.0106348940026379,0.003117418508791932,-0.004087599946439746,-0.02923733894916955,0.0066704523755218665,0.05056276024242361,0.03769503010493351,0.06146713369856331,0.04821988905755658,0.0007124875270905349,0.03445747944806121
CCL25,,,,-0.034101504753324546,,,,0.06293783382564674,-0.06239538699632239,,0.00022669714099746142,0.04231993223865951,-0.037178048747637533
NPNT,0.02905329649518222,-0.0046212511610029105,0.1953397589750102,0.03250515979550497,-0.019670774866623227,-0.002072763620656423,-0.0020942648972082376,0.021310139664151295,0.011170750093536483,0.007623573568062536,0.008987037453422289,-0.018008725221824607,0.05760197490349977
KITLG,0.02655435503546218,0.020921034425957115,-0.030361624984845126,-0.03181638044339172,-0.009772250852486803,0.028645001528345836,-0.00040740803646631684,-0.034468836207350806,0.024109856161124082,-0.03170395556838584,0.02421088354181525,-0.01073453529404313,0.053111825839341535
MADCAM1,-0.052016730759153286,0.03631229681447449,-0.026768924519655235,0.09062916036050274,0.16963069528721136,-0.015256329378338313,,0.02837302848245381,-0.06195020217666598,-0.019959804819754817,-0.017412911693940297,0.033114132245932314,-0.041632556882420964
F12,-0.05596396960757039,0.008450600179446979,-0.05066284853623824,-0.010995034832641627,-0.01756654303902702,0.007318243973241604,0.05076090785648336,-0.01619446970025005,-0.08903044851719033,-0.025978283380275316,-0.033810735247672044,0.05979582100629562,-0.024666351428098292
S100B,-0.006836299887805629,0.02653256351216194,-0.08141067093097848,-0.14321462556401898,-0.012650656761663437,0.01567093243623716,-0.02740227455083212,-0.1607683174351881,0.02933493053173869,-0.13332582763900386,0.04956672593244856,0.006652915939101384,0.017874678939891052
IL27,,,,-0.029073627456298767,-0.013196023584330084,-0.01646257264387072,,,-0.03954523318952579,,-0.02112050126088253,-0.0433202879017082,-0.014577828184521057
CD99,0.1454058318908396,-0.008958422373327548,0.01595473641061044,-0.07797143743578433,0.017591883350374402,-0.059605080105977544,-0.05747787236278642,0.0849057658419915,-0.033547521409528804,0.02740210745652159,0.12516214748326807,-0.03637922546301402,0.023776995416505083
PDGFB,-0.07367471783934275,0.01089092543125326,-0.052111970258068456,-0.09171983356062896,-0.030257658994737542,-0.012032979293504834,-0.027195271140480967,-0.018966901108972267,-0.12323313924750573,-0.03931874146144129,-0.022247827116472507,-0.006098966940336772,0.01086999745540134
CLEC2D,0.01583204992857492,0.04578865793697378,-0.03221264472904921,-0.04353705780409332,-0.0010597672541007284,0.017731176537413452,-0.02104067991263542,0.06453150192256069,-0.005147274176874452,0.010407524061955603,0.10106952692325706,0.04441950283446365,-0.044884657011939624
F8,0.026653868210049263,-0.026717397871215597,0.0072454671112751525,-0.005045182551810739,0.004440055610760481,0.00285776373705421,0.048187846080459285,0.04337746678538526,-0.043227485779865654,0.042422264802268954,0.03704037405681741,0.06003736277787735,0.03291221187997019
C3,0.050782973483092284,0.027786190848384434,0.04189716890862663,-0.08462697439629382,-0.05077970973447875,0.03342533947113909,0.09069346844636465,-0.05047016796107804,-0.03493133444999122,-0.12687402893590055,-0.04701063853984772,0.026154085021073872,-0.030754297723120785
DLK2,-0.019358395118683338,-0.013383550452859973,0.1576167383142238,-0.002707120646193675,0.011549259426763684,-0.0053826932753085555,-0.03388369443399189,-0.018709678197549574,-0.008328427070034408,-0.03535617257429771,-0.015925984965138466,0.036697750898293545,-0.051752289745231966
TSLP,-0.03399163340613184,-0.012203962492385407,0.00846984720761556,0.09326614729482338,0.003341872668987984,0.029734326804748735,0.06785259389105221,0.07358404623843696,0.020566361386414884,,0.04637551751218118,0.0379840575996035,-0.03107442030427815
OSM,-0.036926586506914084,-0.02773421771648006,-0.017197585219547187,0.04328792018202207,0.014114983634583187,0.010052035142540463,0.02069916908823485,0.0793020471781804,0.037999755550216494,-0.03187259108014002,0.042071659748206765,0.05413222519015818,0.009070092022451893
PRND,,,,,,,-0.0009068258577818591,,,-0.0021847388452632456,,-0.01828978818145943,
SLPI,0.07173738200776053,-0.019965434739352122,0.05190003999573774,0.062453619714412247,0.005892237641066206,0.005316432858499312,-0.01103906294288179,0.10543418173713244,0.022900741668960858,0.05869206688829881,0.0163693907670868,0.016888949694747538,-0.05234657028226743
AFDN,0.13855734311997348,0.016071528116873318,-0.08190976207169755,0.022621300856393085,0.017883999664060662,-0.06291132525736577,0.011380331342859408,0.10863111581183016,0.0063958989166061275,0.006218507429576388,-0.04074910878577866,0.04288386203461438,0.09072794057193467
KISS1,,-0.030581731085537793,,-0.013873483971806034,,,,0.07135524037346665,0.06744325059774654,,-0.01665832593425453,,
ULBP2,0.0005663038385910448,0.015461844100334526,-0.005935752899466037,0.0032874835618502936,-0.022717672198003667,-0.011668114907198573,-0.016641262315796473,0.023945986505240414,-0.0641987988363032,0.09649093135621434,-0.037221765558252726,0.0949053249640054,-0.04444760009596475
ICAM4,,-0.017731183818908165,,0.039354519981217646,-0.011497901508126024,-0.019100660875237162,,,,0.13048508054240093,-0.014614403846078285,0.062333629124045886,0.02554595494887784
TDGF1,,,,,,-0.014230121867660372,,,,,,,
ANGPTL1,0.05832688894633537,-0.03590970027463462,,-0.03835777157951687,-0.01203123111980065,0.01036839542393903,0.029096465443233514,-0.036345617439875536,,-0.036086842425482185,-0.02829554712494036,-0.04288825986787259,-0.0045651812329634694
LTBP1,-0.09292983730416965,-0.06691958376764431,-0.06728184317316764,-0.03170180615075288,0.007644926705770228,-0.02246138620209129,0.017375449912588714,-0.018235956580676133,0.06407868542789838,-0.07294353659619406,0.023512433091884274,-0.010594171586205473,-0.0007208877251176646
CD160,,-0.013859854705569205,,,,,,,,,,,
NTN4,-0.04248414717872143,-0.003820213302896663,-0.01740933780223874,0.03613942330927402,0.04005658915253821,-0.03636161051553971,-0.04164070258938465,-0.05471094388477277,-0.08105499727770567,0.0972290052981295,-0.028761481370633852,-0.04434210092721682,-0.061554137687210075
APP,-0.012734106641317237,0.0851458783077449,-0.024604529109757592,-0.05942784628435818,0.03977482057860844,0.03723938706072706,-0.0739408462853475,-0.057610503969028594,0.014080720786474517,-0.031298765626316005,0.04395818428090025,-0.06637571586151035,-0.09900402004986172
RIMS2,-0.08133771016555957,-0.01265339995328608,-0.04677693301162563,0.009145375219423577,0.01930720044040604,0.02447380926442343,-0.028426907726572942,-0.0813787703369971,0.03900950101479545,,0.024195830869497365,-0.029862443932490976,-0.04923537577118783
WNT7A,0.04721262863845324,-0.02807098400568667,-0.02807279461008983,0.044945156193864924,0.0049484326254628395,-0.0011489418164551905,,0.06922060573865463,-0.02337442043703687,-0.03321200687678334,-0.039924261821628275,-0.03330766375673266,-0.006559674733295235
GAST,,,,,,,,,,,-0.01665832623567733,0.01825528614153928,-0.03715030533764401
GPI,-0.019001310951730414,-0.02489702628195476,0.0558758835943599,0.09805701709861729,0.05057676062082247,0.002418455511408561,-0.03615565286902175,0.07744199317221998,0.08769664143488927,0.09174724945320074,0.017982201641949122,-0.011049687534503584,0.10515648664653872
IL1B,-0.11308171093963283,-0.03128157355661213,0.056676607788676156,-0.03960260756825192,0.02396581167510524,-0.004401866183256908,0.04955723835408915,0.011213016243908993,-0.005457017235396316,-0.11416438736251054,-0.04850408030144119,0.0607071298052048,-0.0010283971023844526
SFTPA2,,,,,,,,-0.022443030232417296,,,-0.01439502498089742,,0.03915684005590483
HAS2,0.10920569729900777,0.042742464846001894,0.06125733771461555,0.002921105764369972,-0.007208749390972855,-0.0030007339778355758,-0.06866446146746456,0.03428851485834536,0.0888070177174759,-0.026343918923563327,0.01218792197116696,0.0708980463121439,-0.015532508199102691
IL11,,,-0.03855918851537237,0.08199827659574563,-0.011855992145523365,-0.0322243301958661,0.011625787006185818,-0.025206019496975637,-0.03752680246220845,-0.03429986159061173,-0.04644414485964968,-0.04965102751792706,-0.04457508321278883
SEMA4B,-0.05234397682498516,-0.03380702810679166,0.012909681553583281,0.0021820705687316594,0.017553602789662632,-0.03987116100672443,0.04329524190810525,0.05533254306801875,0.05274471450075338,-0.025683106481348958,0.04407382995134694,0.06544680024441962,-0.04762855112515768
FGF12,-0.03315088070369836,-0.025967613641382784,-0.040684122115125974,-0.017531617106317864,-0.004980643867559212,0.06702551418410602,0.05101897453104231,-0.05924640124972858,0.009401654417943654,-0.09929343430634252,-0.06931328881781336,0.06969736559402648,0.00580382320942974
CP,-0.007453193878053666,0.004153453798148696,-0.07259795903043151,-0.04139839600824634,0.014473038338912758,-0.020936297150898307,0.06769006948697301,0.04434488633334065,-0.010576985708725343,0.020438263253215894,0.019932585494694607,0.044407812678155974,-0.05229145704963144
NLGN3,-0.06675553455312035,-0.009991441184539035,-0.03632677881277586,-0.03912294176581667,0.02482466228630043,-0.01338714574171023,-0.026225446174678372,-0.015556654801479679,-0.03820374300708838,-0.0002686373891562559,-0.01173488669504049,0.013270733808972089,-0.020962955204045175
GZMB,,0.09503100749307407,-0.02580320061961821,0.020382546247831538,0.06678634047693086,0.032165540538923496,0.14008328768806724,,,,-0.0007192247600625112,-0.018107490732955672,-0.04134201848883549
PROC,-0.01479867971829314,-0.024910434034907086,,-0.035280194524056875,-0.012873398159402189,-0.007887888953410745,,0.02953255686814174,0.23998781032069388,0.06424614869531238,-0.017596864062971267,0.09463375875901196,-0.04411501115067265
TNFSF11,,,,,,,-0.024401679369634048,,,,0.028062129200462468,-0.005844224258522028,-0.03049092967002236
AGT,0.0055268592245937475,0.03953079162022747,-0.013413315189140445,-0.024470716220385616,0.04021333128117013,-0.03030628341190161,-0.03565853122684618,0.03955657713934723,-0.013490022103626542,-0.06919310457808384,0.04421860580655016,-0.0350632125394922,-0.02163238447686627
PTHLH,0.009356098112646316,-0.023685176518870574,-0.03871356468372753,0.054441385842964124,0.0035079938092063517,-0.04810430392073863,-0.03441371446303543,0.0022260495083023073,-0.02569586807809468,0.07212085591933928,0.0043419859448865115,0.08064117391349125,-0.036364281587605456
COL1A1,-0.026076321620142017,-0.023394778751897403,-0.02015474646199831,-0.03785973379323422,0.07137577397692094,-0.025051414002092535,-0.123679645635426,-0.0474264346066764,-0.018832231652842507,-0.06915943073524182,-0.03139698917436983,-0.0579263502480051,-0.08124124433650548
LAMB2,0.10257671073558765,-0.0740444416070183,-0.02738665417681077,-0.026417256616368477,0.059208802391494626,-0.03653458123076823,0.030355567712454276,0.033667819742121324,0.006254897615041965,-0.04445116948594164,-0.010602412346811009,0.007479913628780433,-0.0042543080008382505
DSC2,-0.08699832619296503,-0.03121196774825296,-0.038992746729891295,-0.01564768933771617,-0.03633170266532063,0.028350141022296837,0.0065268145795793825,0.03236228273992888,0.015217349294683657,0.024134170235116895,0.011224819123949759,0.002681486691881483,0.0159598590893801
WNT5B,-0.007545740440056024,0.0008907974580569779,-0.015124676877519023,0.030827797859132276,0.037750655538454234,-0.024809668527042875,-0.06681560650160188,0.047605355481665945,-0.04534724261852445,0.05487801760513568,0.006061074972580754,0.03967039391049806,0.04668460472187746
LEFTY1,,-0.014471883205130445,-0.024805024446529142,0.019815210728770415,0.04160323235101693,0.04743947925169156,,0.029892927427871124,-0.06060054272525741,-0.05042170973365568,0.013709922163296069,-0.03164586759301964,0.007395673939374367
FGL1,,,,-0.021795178824461765,-0.013035649241876975,,,0.08185499579767479,,,-0.023343515461976612,,-0.024215357668033875
