,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1
RSPO4,0.05852020206302546,-0.019149290632050963,,,0.016201312501036295,-0.012978493824690695,-0.04081812315242913
LEFTY2,-0.015060503526854301,0.030539805506661917,0.020379598913827568,-0.075762663559171,-0.004517548905387785,-0.0142310772092404,
PF4,-0.01353336458641892,,,,,,
ANGPTL2,-0.020869759366641046,-0.04719404679054354,-0.0363183849844591,-0.10392847203281183,-0.008287268870069137,-0.03600593460049158,-0.028498833391036645
LRIG2,-0.02813512430782097,-0.038353868876820164,0.03839342132266987,-0.06800717314046024,-0.001824966710141547,-0.01351027967063721,-0.017396645159314876
ICOSLG,-0.011265361105400183,-0.019204195363679608,-0.020567210587550688,-0.07103674397207295,-0.036973826731876464,-0.024630757650640753,0.07027654822307146
WIF1,,0.0963298366148682,-0.007571102805331859,0.12509191779274262,-0.013072156620132575,-0.024422838242405053,
NPPC,,0.052461117599162645,-0.0008550815737631337,-0.042932357659934486,-0.025499624061263132,0.09177961863077107,-0.0017879806892140068
LYZ,0.05683771188465957,-0.04546365188287871,-0.011005194380152282,-0.09792410387774672,0.021765625612036956,0.026975384718082373,-0.025718607150114536
EREG,,0.0010135610967965656,,,,,
SPTAN1,0.005337177992787356,0.029094678786221267,0.023329538012081704,0.1001045796202638,-0.09429277144589611,-0.05291920335735962,0.010564244741949428
LIPC,-0.020368436987457852,0.05874688007323686,-0.018344610708739224,-0.041704969508276526,-0.01259799597456897,,0.04499258525747083
COL8A1,0.04197602766821436,-0.06260731924599262,-0.02761734532007992,-0.03864961943976745,-0.016954067797423738,0.03342815698203422,0.031034194832198065
GSTM2,-0.02965509721183974,-0.027884914468537258,-0.010003483901401974,-0.02591881265488608,0.038659834673591076,-0.03097386769856992,-0.02273703560833263
SPX,-0.015060659680772222,0.016348445063237946,0.014127003023328243,0.06824369822443038,-0.0278601228206899,0.006764826600402179,
MFGE8,-0.0023074216657488333,0.021696512889041734,-0.04073836527110526,-0.03640752570954662,-0.004570141972994573,-0.05702081809454698,0.009466509811880568
TGFA,0.008426435814478219,-0.03167351816876383,0.015126156473179804,-0.06428563105185317,-0.038634509908172174,-0.0008477055184693606,-0.028725443725547122
SLIT2,-0.01671525496636508,0.08856035019913835,-0.027404596256173294,0.06875398329942743,0.01794891735777564,-0.010115215588630414,0.1343951717540344
PLTP,0.012722096060682425,-0.11632250965569124,-0.04332532727882034,-0.1366435319620385,-0.028119335504213208,-0.026401346950207245,0.07863746906368992
APOD,0.023752153638737963,0.00879252591336768,-0.023364209276490428,-0.11744852963177385,-0.04583140049536135,-0.022815971107085425,0.08385681564796038
B2M,0.028686221741461567,-0.054492513849878015,-0.05950315199322398,-0.161958734142639,0.010432415240842274,-0.005164768164347256,0.06168932520667292
OMG,0.03523606065579828,0.03286611150938436,0.000839711417493691,0.009652652564646228,-0.01339072964770077,0.04591112720360538,-0.015913778714386494
CXCL3,0.01982244510444648,-0.010314315988274219,,-0.020935547551349215,0.028940926836381064,-0.013884245041380729,
CXCL10,-0.0453871348313418,0.0016065045798578652,0.073344919461235,-0.14028364822023862,-0.07425611075497407,0.031902554105605045,-0.017974557951560062
RSPO3,,0.0009649806139525683,0.006703815509145338,0.12314740198606418,0.017569019813313578,0.019789303160786042,
CORT,0.016269968430082403,-0.006455344767615166,-0.02721621114813261,0.001313797011506055,-0.014309052262454566,-0.02493144117622791,
NCAN,-0.053560613705680216,0.14058307461887487,0.022553777257580992,-0.06145151543486916,-0.02796495170709608,-0.01413468090983695,0.012183216255153517
PRG4,,-0.013274325484228744,,-0.02268175770508948,-0.02164858102510329,,
ZG16B,0.0035424361762485482,,,-0.024488602383992728,-0.01157319165352036,,
TGM2,0.051650798473153216,-0.020345202181017284,-0.007511379257847867,0.0011963533926208116,-0.0030285694333015223,0.029994718157153356,0.030101785559447824
VEGFC,0.04015536932634254,-0.020433585606496534,0.007327039926439011,-0.0021704223502928776,-0.0032555260961408747,-0.02114119205724457,0.005179988967591684
WNT6,-0.015060503922109735,-0.01829074253759217,0.01770419546160862,-0.022304538655302318,-0.025755725236587992,,
NRG4,,-0.018907540735063275,-0.014853624048276658,-0.02825156811296713,-0.022233975032988414,0.021928262653069033,-0.0019585585753242834
PMCH,,,,,-0.016939947160128373,,
COL9A1,-0.01870605042180168,0.03250937655469894,-0.01282598762492082,-0.01860447214964545,-0.002297151754405118,-0.02749251813389748,0.010370420384037432
GDF11,-0.05667566982004407,-0.027755179619328295,-0.03842060065688416,-0.014206723784316665,0.051902946090278054,0.005747201555935918,-0.10231385612583908
SORBS1,0.04001846217877872,-0.03193428443572704,-0.030114357078025875,-0.048806830596377346,-0.03570555776433756,0.05157558607461675,-0.03581272557898035
DLL1,-0.02973520551104094,0.0351585505819905,-0.018952230847200956,-0.029083366381004,-0.03067664549803295,-0.03261199410514055,0.022501814101805597
TLN1,-0.049333948426524034,-0.03453353056251576,-0.0020250279563697924,-0.11459276570849469,0.034965595583139275,0.02163290198073293,0.07064107849284328
COL2A1,,-0.011855986396410214,-0.013145116875144457,-0.020935554675948074,,,
SHH,,0.03217653146567731,0.012027048899218283,-0.016457889778216647,0.016397679776425596,0.0606034594350927,
PON2,-0.005268166797153137,0.0021649860324550914,-0.03776442509890926,-0.140951585541364,-0.02287959643850346,0.006183329814515859,-0.04552972362106301
ICAM5,-0.01938625089236339,0.08903410277860237,0.04311676977541501,0.1657209112933053,0.045320540232819236,-0.03276871971526402,
HPX,,-0.022819968777233468,-0.012133482055392827,-0.03048652929239072,-0.022711671338263205,-0.012978494399962908,-0.042380526518550496
SFRP2,,,-0.02868351402789697,0.030900404026699475,-0.018928692882426837,-0.013653119005139552,
CFC1,,,-0.020502615301450502,,0.00447127889401933,,
CD70,,,,,0.06755283844083013,,-0.03535625923182552
HP,,-0.03775315412025068,,-0.04401696180499905,0.03994028729909312,-0.006849126828834822,0.07782916776570495
CXCL2,0.006572331761828197,0.01838992181243518,0.019904794774222186,-0.032438486212029036,-0.04332956236682025,0.013778343984199037,-0.0008763902461764657
NPPB,,,,,-0.012753681725514283,,
CCK,-0.02072890053119723,0.11807968650357856,0.0662518152970783,0.16767053147131425,0.03029766910090127,0.00389662153181204,
SEMA6A,0.024710413004445087,0.04277276245382016,-0.03427725782410307,-0.08948307520769266,0.011799401589072405,0.010060003337745697,-0.007361639789287668
IRAK4,-0.05690981846890621,-0.009927809506088127,-0.015278873715072425,-0.07066155517255737,0.004839405132004953,-0.036996789985633244,-0.1378427566144036
GSTP1,-0.04151200609024574,-0.0455679170515239,-0.05409734270036374,-0.15489702474682226,-0.049747565744227076,0.04680667581824457,0.014412634903538845
VCAM1,-0.042959560807792,-0.09113748698721488,0.019926743621973796,-0.13757857328684686,0.007193551932224183,0.019068277407876685,0.025467124052715926
NXPH3,0.02248331519399079,0.06361702428907548,0.027758318595417875,0.032518917764153187,-0.01614063845517319,-0.03894385512109434,-0.0294834669628221
MTMR4,-0.00628740739688367,0.05535288353087426,-0.013215011152070688,-0.011036471517872643,0.050808127681678326,-0.007231058580368686,-0.001851872207686429
LAMC2,,,-0.016624832305001582,,-0.01605546243831204,,0.024192795524509147
IL10,-0.021571486385740173,0.011716789348454573,,0.0013992031134229734,-0.043775641425605034,,-0.056737599788229405
SEMA4D,0.10065731821572062,0.044296248514788535,0.02817470654617897,-0.04120109929664876,-0.019736022440660795,0.018439209804715143,-0.001457925220545475
TRH,,-0.011667189492557285,0.05750253713434512,-0.012867418052506775,-0.04230872427812313,,
SEMA6D,-0.006450068180151937,0.037208771328354685,-0.038429997964532434,-0.10374114530722937,-0.019129739192211063,0.009035438074242952,-0.004665376063466844
CEL,,-0.02301814953677622,,,,,-0.019114276079669857
PDCD1LG2,-0.0035547486370108654,-0.025940984575892792,-0.011674799586028422,-0.04127027549632293,-0.019318578187666156,0.0024353296813282867,-0.020373495784338846
SPINT1,0.019803276065524074,0.04947099378732634,-0.015100644217006683,-0.05221059282745437,-0.027892857498042652,0.03329643852529022,0.011758833354078782
CTHRC1,-0.022592455421972666,-0.04188051774072005,-0.013852536199486504,-0.08151817451391485,0.0054916056957778,-0.02435828546124711,0.05601315931197063
PODXL,0.040009334346321285,-0.017048143826205918,-0.0017872791498780344,-0.13127310251574315,1.826367276689879e-05,0.020609415874576726,0.021088460985253393
JAM3,0.04523854363394196,0.023670306975976208,-0.03373689641882258,-0.1436129590043648,0.0005662443116145414,-0.004755456781974045,-0.051632140475443074
TGFB2,0.034058114900765026,0.04121024352454818,-0.019497169665790702,-0.1427285914040034,-0.08702223193283957,-0.007319472433567818,0.013793135377278304
COL18A1,0.04857684341625061,0.011028638284205687,-0.04683841160463891,-0.05692607673485587,0.025564449953077478,-0.0033062389722458272,0.02681471768457548
NODAL,-0.01450579032639646,-0.02810036555512111,0.03609034954519123,-0.055172369368300306,,,-0.0584736240526124
INHBB,0.00965817746850622,0.039819542861653665,-0.0007306122991611056,-0.0222191639600894,0.00855346514802561,0.052854953560320446,0.046455236299631796
LCN1,,,,-0.018372163597205532,,,
ARF4,0.025165877091968294,-0.07411113969432272,-0.053302262409107105,-0.03532691942765405,-0.04908418146285055,-0.014381258908660016,0.04869184486862579
CXCL14,0.03714099884460322,0.08485691087007381,0.04106046056881496,0.054042252450830684,0.006637003128652346,0.02348227384669873,0.15402968462675476
LIF,-0.01835624553355773,-0.05637187528540699,-0.014728699166448431,-0.06747251366230325,-0.02440042234928894,-0.015386301404212476,-0.07929320150762854
IL17B,,,,-0.03034190111884117,,,-0.03110767830428763
MMP1,,-0.011667186947393549,,,,,
MATN1,,,0.16457148247057093,-0.019261964500487123,-0.012913857967162441,,-0.033991614331876016
ADAM28,-0.0068935618482138545,-0.019257615224703636,0.040585344860219356,-0.06837173608396117,0.0036697456745313035,-0.03880678010214528,-0.0917150371865619
TCN2,0.0007683375809384345,0.08979506594946454,0.02842209701031995,-0.11444103506704116,-0.01636475713573758,-0.008102550397401046,0.014652399097363662
THPO,,,-0.020219967352256705,0.006908009706667438,-0.026511590453416715,-0.016010907735567563,-0.032577732492458815
CUBN,0.022480763712456525,0.07180262456465414,-0.025295101831425415,-0.04689283962226514,0.07746232366476243,-0.019501109290360558,-0.021534671619649726
TIMP3,0.057139038647125474,0.08151837317046544,-0.03397204654046573,-0.07512844841398554,0.06604040708040738,-0.015652765808273343,-0.09267953032074891
PIGF,0.0020420748063201227,-0.01831649063120104,-0.03667052025520924,-0.12623465774466278,-0.0493647485728417,0.08458534864204291,0.05810624550573054
CRH,0.00013161452825738416,-0.011855988571793081,-0.011982427304991642,-0.014150167024056361,0.03663508886889255,0.052918290820120326,
BDNF,-0.01628520161645707,-0.02584792944291807,0.005821348169616777,0.13082103265865694,-0.04430837060340793,-0.026045830378406392,
CCL5,-0.005472123475149476,-0.009005875302132283,0.023794461001465584,-0.04170496721194104,-0.036226697087210796,-0.04000885173604287,0.08700207824217515
GAD1,0.009619031828182108,0.1282216830635554,0.034838498306704296,0.11991216567282569,0.024700580227597586,0.017597234506378012,-0.03580120682785703
COL14A1,0.03694379215260566,-0.0065212414018385465,-0.01854969413494197,-0.0325911560492749,-0.02805169412212317,-0.020972048502231656,-0.02234469951418455
HLA-A,0.07611838152191314,-0.11901191868404334,-0.04051019898539099,-0.14395040280083668,-6.63895164419564e-05,0.04148911335568998,0.04317299189547938
CD5L,0.02438431185958288,,,,,,
FGF18,,0.0940006468481497,-0.016624829883261354,,-0.01383770757806068,,
ADM,0.012109873965462323,-0.07543446275606515,0.010516067976981494,-0.04065130465516897,0.009182571569242641,0.05247867385289785,-0.04316252024072104
CCL15,,,,,,0.006698284859817568,
GNAI2,0.047786701214274335,-0.03566186440634843,-0.06451830536264508,-0.14763681025823,-0.051019596019631214,-0.011116815718514203,-0.11226688081872356
HDC,,,,-0.06013217645439264,,-0.019491220809048037,-0.01526727528600563
COL11A1,-0.04969357719738571,-0.056423670655587656,-0.052103188264797005,0.12360543357284136,0.038316977642208094,0.023639127104286124,
NUCB2,0.005805385560286979,-0.05571002231850541,-0.0647955115105377,-0.0657414572283259,0.015847150837198835,0.019325736894841676,0.08360010938356224
CXCL1,0.04544296576082796,0.03970078390291723,,-0.028036444105451683,0.010850727746351353,-0.01457002162551456,-0.015960706275226135
VCAN,-0.02064431278126234,-0.04900707046792639,-0.038062550447340436,-0.09596583412199003,-0.05988376913290053,0.026594300107811476,-0.05370045912118996
MMP7,,,0.009795719324806754,-0.013410164284136914,-0.012753681655832919,-0.01770719288005603,
PTPN6,0.015536055335084769,-0.050391381846151266,0.01708813593157347,-0.07735675463587184,0.0034277524379309927,-0.004214626553906264,0.014461557905609098
PTGS2,0.055699732717888216,-0.040142243050753264,0.1081558865372831,0.09663648000149402,0.14138114885393868,-0.00234804164874481,0.0052288407705219754
XCL1,,-0.012405927292525801,,,0.01801046493684333,,
CD58,-0.01340187323006121,0.012583852815732538,0.0059707560594939695,-0.12616953680289364,0.0432466677400743,-0.01502931106851212,-0.03437675489777967
TNFSF14,-0.0039782682124308326,-0.03491854271025854,,-0.0279420480623617,-0.025001095973310853,-0.0142310772092404,
CNTN4,-0.015944347583053332,0.11527577633549169,0.039415295413850374,0.04230754728137036,0.016689759136878812,0.02154099005511703,
INSL3,,,,,-0.014706336326312219,,
BTLA,,0.12531473684672956,,,,-0.01817357233519313,
MFNG,0.004325660717112054,-0.009957613382366804,0.01996506066256932,-0.08728059237540996,0.005825158623987338,-0.01641093129784511,0.007881786659289916
ICAM1,0.027517383784467882,-0.1037407929031986,0.003974692885524186,-0.08945529724305205,0.01858861091430367,0.024308589508624006,0.0771818169323827
PROS1,-0.01640852619441065,-0.10016512224099423,-0.02315059905258266,-0.12785722474129482,0.02074499953690436,0.0020539662692068933,0.017347498256852473
CLCF1,-0.029020583346427726,-0.07090856082791146,-0.013691792845996174,-0.0475865976339134,0.0015503855964453866,-0.014401151078620597,-0.04024385367501592
PSAP,-0.00219211796062914,0.015849638956957693,-0.01001842996451466,0.03327813472899254,0.027825251100961835,-0.020036915630303336,-0.04341270014972158
EFEMP1,-0.04139148924886256,-0.12564180890381008,-0.038258355709179584,-0.1371127548139868,0.013582998129607005,0.005799060413457309,0.03211078240455683
C1QTNF1,0.04359305665816592,-0.032446588624839436,0.0465560985067551,-0.06938839801857337,-0.0006134262223351976,0.013172932802680217,-0.050344565890845905
ALB,-0.026868892587096002,0.053813152508473454,-0.01408887093403809,-0.005510073924920855,-0.016055462027333937,-0.0161634980020276,0.09401118018208919
EFNA3,-0.03718518626893325,0.10409494705622416,-0.0009988773951477713,0.10160415605786322,0.05600464388196218,0.01203787685888495,0.07083601382536657
DRAXIN,-0.05427916399105373,0.025494675531546787,0.0037114554676729266,-0.06996384684868903,-0.00197612181115834,0.009027197259385292,-0.048465525919064584
RAET1L,,,,,,-0.015544669456053076,
NPTX2,0.0020879465094108423,0.19465719219986155,0.04834315643097823,0.15270544032071812,0.018140630181479125,0.013512895355554765,
FGF11,0.038351768754974626,-0.02683812526923862,0.008229470656010342,-0.09126208032502348,0.012317648402955675,0.011455826696564456,-0.013317326899207347
CD59,0.018115402370003583,0.08457752375837693,-0.04608796327347285,0.08399057973587076,-0.08908585691424603,-0.015433891658500244,0.061338337128225645
COL9A2,0.04071699852842488,-0.000294755888671511,-0.02136837211860179,-0.06038597315650676,-0.011443294239147953,0.012224039521689765,-0.07210179879062735
DLL3,0.0064493209994892,0.08698281298220724,-0.04690741130936381,-0.018652992887847494,0.014487553586929245,0.021078552187516614,0.0281143417773741
FGF5,,,,0.046139946544414605,,,
LIN7C,0.0095277500750882,0.004510031553254282,0.07247916299750737,-0.09666898334852043,-0.0445192734330178,0.029977270805070993,-0.12754973400919942
GDF7,0.020971158754405562,,-0.020125007875386243,0.019551469271641725,0.0307773699852392,-0.014231076656220714,
PSPN,0.035666248347679896,-0.012712733715211581,-0.023200042027200607,0.0369892504749388,-0.03698031884866216,0.00558743378105903,-0.03296990319140127
ANGPT1,-0.009580971920548437,-0.0037576126403134967,0.008812552509147526,-0.09078846727902329,-0.020974932901459815,-0.02341573234517308,-0.056427045863920326
PNOC,-0.01607620486276853,0.1472444994374897,0.051007922227001484,0.1596496515986183,0.026659215618619853,0.029125960070303623,
L1CAM,-0.01272740662784328,0.008141867201103522,0.05417563113522738,0.1035436612089982,-0.01152948035070206,-0.0018796859122910947,-0.007255896645925924
APOA1,0.030813643937454692,0.050972859073402155,-0.010358067988881725,-0.026981556436972417,-0.004326760523645711,-0.02303163123883638,0.02972155863494261
PSEN1,0.022673048533034847,0.036689089295329616,-0.003300591274450891,-0.037014886960389445,-0.018614163103871886,-0.03084364596400876,-0.02130245554146039
CALM2,0.046105884539773004,0.09674597997224497,0.06317396164657647,0.1504204099617991,-0.02754140853810214,0.0579884296398082,-0.07501600313753018
CLEC2B,-0.02341355226787994,-0.01750814830623223,-0.02963098160559355,-0.10235390083305693,0.007571287021090638,0.007653484842547214,-0.01938675916361217
NTNG1,-0.04480096298140846,0.0023114090785737096,-0.0013519683291880705,-0.014348353777033978,-0.03153045099797111,0.05947063567385197,0.03372759980098142
LRIG1,0.037208211693370546,-0.06705412678677124,-0.03754243823593409,-0.10843515349907734,0.0012204889074878603,-0.013312533390733523,0.03304242416653953
CPAMD8,,0.00794361321913936,-0.028030121676574163,0.05474448858263467,0.0002940212999141747,0.05174582544847924,-0.038793622793462317
GHRL,-0.02170145092134643,0.001367158590951736,-0.0149775925048039,0.013416585644931808,-0.00775750746718832,-0.01297849572308929,0.09256344280763812
NPY,-0.014312728093632363,0.09044380822329129,-0.009309728527937395,0.05664712279007935,-0.05925077844512947,0.05796905577734438,
MMP2,-0.04170515638810315,0.08562600033235442,-0.023863112133013724,-0.1420153694688047,0.03676279703092864,-0.004782833021772328,-0.03799984721901854
PPY,,,,,-0.011921946230400847,,
ALKAL2,-0.013733112390585469,,-0.04262801850772506,0.024928704247136325,-0.028757656234293282,0.051357198192828905,
CSF1,-0.0354663813777522,-0.0526063530989755,0.009931982810807356,-0.07016635404527174,-0.027380621169094684,-0.027316591039669578,0.10349063538283935
SEMA4C,-0.005668309882738784,-0.004637832175374971,0.0042360494223723025,-0.015088164214428029,-0.007174873749146585,0.09201550605493032,-0.0416763317593074
ICAM2,-0.0336369221991251,0.07850725774385695,0.04105351269156592,-0.01157041621966789,0.006884882574419003,-0.022226570069456105,0.03316215247238619
SYTL3,0.01109282135191721,0.013097669112045211,0.11289150015883105,-0.04170789729696453,-0.01383968970430244,0.06864060051227944,0.12606310704109927
IL1A,-0.014597640170824794,-0.030222207156565466,-0.020125005231690796,0.014176406106426594,0.026710874390849588,-0.003615531941155598,0.09631565128888578
HLA-G,,,-0.010869806461183417,,,,-0.006144467188989294
PGF,0.05115846755037655,0.01639907973700812,0.024042456981503004,-0.10639395359921056,0.003214468464464334,0.024645162658602195,-0.032025717733341064
LGALS8,0.013312480689935475,-0.0056315914588041215,0.0016409386612024665,-0.016599756430946393,-0.004505044416780232,-0.01539493784741317,0.020939393078008184
DKK3,0.00719859467451866,0.08035315644123134,-0.004970717919973116,0.13981047157991477,-0.04468596287548458,0.005223958710634283,-0.1080634117625037
COL16A1,0.005538009276506197,-0.016780163804524493,0.007340812836598532,-0.03227180118387315,-0.020630774437411584,-0.0077998705010029114,0.01624406568542492
TPH1,,-0.015461989325299724,-0.011518075746493842,-0.019261964318662287,0.015815818419424425,,-0.03257766921371862
TNC,0.04539360269882946,-0.06030226256071889,-0.0303752332157251,-0.13549323291334778,-0.029723663943637613,-0.05493582055764156,-0.011657929084882303
TNFSF9,0.019156125010941414,0.05710819559418484,0.052631922319611314,0.10529961759063584,0.007360104644613948,0.018493176678052916,-0.0330548165015517
C4A,0.08148541743920625,,,,-0.014132869266746452,,
CNTN2,0.02904874852137467,0.08518763392779376,-0.029001665181402857,-0.044395103019135976,-0.01215740031836027,0.03983632027321498,-0.14555660999608913
F7,,,-0.010003481653466793,-0.016203567002801813,,,
LUM,0.08145889357108484,-0.01929981669076702,-0.033844231581073046,-0.07004159052675239,0.01244259449362768,-0.038180032024846586,0.01161604360112834
BTC,-0.005601283327648128,0.016526275591621484,,,,-0.046529708647125655,-0.03604693376227697
APOC1,0.003732418383716243,0.09943472507447086,-0.03683886161754051,-0.15950216547638357,-0.039130094011818675,0.01002866615880834,0.07600253558132077
PKM,-0.008101724919590823,-0.04569264698821602,0.0072762133954323285,-0.009102576857006286,-0.01663879678034364,0.07118557540326703,0.03291604084720675
TNF,-0.030049702075890253,-0.033404468328988135,-0.009892755735698032,0.01004372756235031,0.004926589254495123,-0.0041101708323394905,0.014441409635390754
GNAS,0.024750915255514313,0.13455766653703619,0.0739556936377535,0.1606837595985649,-0.0025607908819868515,0.030731266880674114,-0.042896665783335904
BMP8B,0.008479287190573297,-0.00941561834821721,-0.03602407248031958,-0.025046273985825648,0.01055490089086253,-0.012598722848878873,0.05933952293817028
LIPH,,,,,-0.011394956081977157,,
CCL28,,,-0.021512188357726916,,0.07872735065122964,0.023515365296843845,
