,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,0.05021069396678547,0.004272227733702318,-0.03044598616648341,-0.0435545691805122,0.03588585242339674,-0.0014629451774374204,-0.08017923119490244,-0.18699966339743,-0.23916515835782387,0.05255103427425869,-0.06315478068095466,0.04213103865236578,0.06304886893584141,-0.022089888650836165,0.03358801171866149,0.06437565263387189,0.13374056871532353,0.044761884710247654,0.07978578009875113,0.043661265125723624,0.06676995703386174,0.008151677096510108,0.03321236206476412,-0.05863029763826424,0.020192848513177052
CXCL8,,-0.07343351978652357,-0.07286761823611405,0.008511518522143545,-0.07819439508578532,-0.03146527851289736,-0.10022873355498231,-0.007954547443157413,-0.06859785614846378,-0.05403158438724534,0.01237556122104659,-0.16533515500766707,0.007539756586376105,-0.006917230160160368,,0.04494783056951862,-0.04721775768168744,-0.22654419307946766,-0.23767628807455804,-0.017806126673552188,-0.09603955944695963,0.11107139383162141,0.03384134954363231,-0.12371761738403464,-0.08528069304814459
GRN,-0.22003117753171458,-0.026920240990308267,-0.08532276568121172,-0.05403365693750552,0.07852054148313063,0.005058806388923793,-0.08549024301975515,-0.16481284550960296,-0.31009069317117915,0.04909317718905058,0.0371141025426688,-0.3511029687373563,0.010277425739785533,0.025640696383649717,0.043113276429548014,0.010186743425106426,0.030857965836403753,0.010749516233591725,0.007497753586191558,0.17478931387636157,-0.1137934953322179,-0.0734679122831332,0.04689045416657139,0.04552110356149178,0.03754506696154509
MIA,0.061659487078183924,-0.03226011822049989,-0.021509376785969564,0.0532976408503951,-0.007059234345620989,-0.0036560786156095066,-0.07117388143978383,-0.0022563989640369026,-0.0877118007218316,-0.03213395366489373,0.03078491135975498,,-0.03984039871485381,-0.03372139944033219,0.03556658954723223,0.028530659965657092,0.15026345790030912,0.1971270051948462,0.16520954340375954,0.0937914163802592,-0.1377172529871761,,0.141272242744805,0.01121910469408762,
COL4A4,0.021020511350002852,0.02100425655532921,0.06306804410993476,0.054246064795375616,-0.019608726497523266,0.038632015742200286,0.009126405558896877,-0.02653606946456789,-0.050643033297253275,0.04710261331307198,0.010741597967688168,,,-0.04855097621087003,,,-0.033906651905486376,0.062037314619548735,0.06209382052135995,-0.019356112505840795,0.03123794818515482,,-0.020586901973959258,-0.09182344377680261,
TAC1,0.14298383867513137,0.049670297197198565,0.03713378122473027,0.0664339001083129,0.0830330935185006,0.04848432388083893,0.2010819593178879,0.23392841010679524,0.4363723046039912,0.15996482948655752,0.06336444813563585,0.23976280243330336,,0.18050348443867303,,,,,,,0.09058774901340029,-0.013419931772733902,0.09492683293094091,0.2275868908748399,0.2717865985220017
RARRES2,0.22087429796954075,0.01161404097774039,0.0858194333680559,0.05678436154336968,-0.0862853010903647,0.021404228679199486,-0.21014040433720374,-0.132811947548552,-0.3100025154448176,0.07499303704240481,-0.016806378080883755,-0.1186317334943506,-0.086602137766886,-0.07027012698479522,0.03992612585217614,0.05887836467235957,0.011518739118651004,-0.08165548974890124,0.00798992644317736,-0.02193742040805353,-0.11769960067836013,-0.008162498080989577,-0.002226862538324878,-0.1567384424989777,0.04573232440718766
FGF7,0.042113315399388535,0.01688225057752151,,0.004171098611470077,-0.063389378641916,-0.02861951229855618,0.07529194443086185,-0.0490790902636243,-0.005001305117306411,0.008177726701518336,-0.030133587469347956,0.017988477173657886,0.04663456601242968,-0.037190565463419076,0.019424321506706158,0.11884166269449066,0.046454003947250994,0.07419080899037393,0.038350579568958924,0.04323220488927743,-0.020693581323704628,-0.04205966797319411,0.1034009277273475,0.01465733353777921,-0.04367573412678978
EFNA2,,,,,,,,,,,,,,,,,,,0.034258101373060096,,,,,,
HBEGF,0.026789691471914432,0.1228263392636232,-0.030101747810798177,0.015097037076414868,-0.01585783454830142,0.012682323693221483,-0.08665867076221707,-0.13558877610944453,-0.12564938735456566,-0.10111257692269603,-0.019368388723726666,-0.20519501664592568,0.06397110844085227,-0.02719342447199912,0.17316760680965176,0.07023738783213909,0.04106118049988154,-0.03176252260593527,0.11424369274387781,0.02595739843844279,-0.042888725421288784,0.061727447757068316,0.08486750225919465,-0.10314325877658574,-0.09904566921611017
CSF3,,-0.025165705383642226,,,-0.03368263043099167,0.004548959799318783,-0.04473569043694915,,0.02726716026252524,,,,-0.04525309226236334,,,,,-0.14893694751838735,-0.10058950918719993,,-0.07350127229309192,0.09008366327344763,0.09390325627479482,-0.0926970322593505,
PI3,,0.043000328975433946,-0.042168732744282976,,-0.016237391017042253,-0.006238999765241496,-0.08588172756030694,,-0.048372054523957,,,,,,,0.027891779731422518,,-0.20286339370565135,-0.25687872540554996,0.1595013518689261,-0.11912180456034195,,-0.08500555748465352,-0.053058000955452385,
PCSK1N,0.16278291507100415,0.024435905200648853,0.040732650313773246,0.021093613887156155,0.09537896697797202,0.03953424730268921,0.04592696353977237,0.15415823814245413,0.27566095323166984,-0.039681009751415156,0.04726002498029923,0.5128997705086579,0.07807189721754716,0.22277947119110383,0.05761856784654667,-0.015080905040789142,0.0742482271566013,0.08264588988101738,0.059739396083283505,0.08271742292640692,0.157697933646559,0.03932749538945627,0.11343968423245054,0.20314738429767162,0.20409888739716192
NTS,,,,,,,-0.03672446952718793,0.014213587904154541,-0.02525154966413094,-0.004886187894320406,-0.035047437795496426,-0.04725059557988624,,,,,,-0.026337072003024747,0.1185424241591533,,0.08958866038057407,,-0.023984661077105823,,
SFRP1,-0.025142303119030093,0.0460619133683091,-0.029962267075819348,0.049946584124567754,,0.05029759816887797,0.02458970292901606,-0.06809915932144302,-0.03654376010795325,0.020504846648189058,0.0012694797593553043,-0.16410760650997247,0.07755948427534783,0.07963546453077242,0.09231931666797295,-0.019905634974652624,0.016841920461071407,0.1601631443245482,0.11292331503599914,-0.02573151834734699,0.13091452847746426,0.07725457088407807,0.006928868948426701,0.031701420600455756,0.052242493563960844
CXCL13,,,,-0.036224822288935817,-0.03285348022272264,,-0.0051780725101998205,,,,,,0.10155138623402278,,,,,-0.06597651290932427,-0.05027184773082687,,-0.04138256935467761,,,-0.08604441555135131,
MICA,0.10044651159833065,0.07907476486498571,-0.00023635465540152982,-0.04448082985011119,-0.00036612443868812175,0.024336916454234112,0.01597202468022899,0.03345810835190416,-0.09969777683263087,0.0238698563030287,-0.013181729852231403,-0.020223036401736696,0.0030683810518220226,-0.05775256106944651,0.026804549819300458,0.03855199100991039,0.04676588634894683,0.013926178076062735,0.09872657160281127,0.06181808972972004,0.05504659241128409,0.007295815060694168,0.11221829213314911,-0.0892335926450094,0.003926508077200947
TG,0.06685317080616705,-0.03494466651806629,0.03413086678253178,0.011240498145253266,,0.009381166773272477,-0.03328596245721023,0.02720832682916782,-0.011593929439715068,0.010250368795288236,-0.036469631339551604,,-0.002073323861418938,0.03660445684796018,0.007563153520257406,0.12496382588108426,0.08795722296196631,0.09848559112944166,0.03803900552557784,,0.0036045551092497505,,0.08620871404016432,-0.026411679350852254,
ADA,0.0037828941057914335,-0.004263392372521789,0.004096807806846526,-0.015276721294933956,0.14672496799750337,-0.004323047702085209,0.04723218061927166,-0.0871948033671444,-0.19104531380793102,0.03060220012595879,-0.05706505816871068,-0.20594024250738335,0.14114052691657536,-0.028791397323952705,0.09908914600496112,0.09053011538816504,0.027909054976916137,0.029501984865948627,0.011860997007541575,0.0683930589540331,-0.03828257033287465,-0.005288503129334072,0.10582143042575023,-0.0544322775803781,0.015878989605589828
LAMC3,0.14137458844787673,0.03832602689513711,-0.082439285065794,0.056762518559154665,0.05105933550675338,-0.025917644630751333,0.019033956866307204,-0.11161502953652476,-0.12761969662155492,-0.04677531342383482,0.023475164387320235,-0.054350082751319834,0.043342701195860894,0.061771796245438076,0.10600808978682565,-0.03843770338063839,0.005123688419936913,0.012001417319155478,0.06601321221484978,0.1495614323363025,0.0014761455379799083,-0.04247509311940785,0.036125952938458515,0.05845343283948144,-0.019926303836648705
CCL7,,,0.019271640680638774,,,-0.04894083185277504,-0.05251087216560578,,,,,,,,,,,-0.03821377533350345,,,,,0.0052390190013082505,-0.02708043390620418,
NGF,,-0.04086016504705414,-0.004080197467153395,,,0.029688143875812412,-0.044007985668088695,-0.050613274739989174,,,,0.08263937520487048,0.09261519481057397,,,,0.07496783153222776,0.05347589259551415,0.09615144301947849,,-0.0033240726233343485,,-0.048900017374773806,-0.021744679843038246,
TNFSF15,,0.03984745414028102,,,,0.007178905223147346,-0.008756710324255493,-0.03754267123422492,,,,,0.009245263773543313,,0.06285674170090971,,0.10102869472650962,-0.043244881021845503,,,-0.005858816367587931,,0.01229203895230076,-0.08564919949526646,
HMGB1,-0.04373811642140318,0.09412465236312494,0.10988445544487381,0.013504848831666355,0.15384034504905414,0.0010819963418089008,0.014620370902459363,-0.10879301154236239,-0.26656965931270155,0.03459714915634749,0.011049153727477841,-0.19006415480509117,0.07124806717013794,-0.011067101738225034,-0.06975424318159529,0.014951398377938296,-0.14393114375166935,-0.035556580945997535,-0.04325692486100197,-0.043963796244984664,-0.029345622649767866,-0.039211379755459345,-0.050913789160449224,0.1032636095686133,-0.07531509853176423
ITGB3BP,0.023467259560512963,0.005456786903045085,-0.0202060838468388,0.007324176748900026,0.05591951800687271,0.0066848960315509945,-0.00269386796377768,-0.12496539633625156,-0.19408795859641811,-0.006690954049095347,-0.009782711479646999,0.011643786664777405,0.057594814453101745,-0.09595010456994625,0.1426423676129393,0.029900767456118464,0.06406377694499638,0.07566472451773941,0.023533869511549985,0.10654406878140979,-0.0436037179978812,0.04707983054175175,0.07584458739909589,-0.0008544146290861116,0.02775786230972854
AANAT,,-0.04957374006150673,-0.02092002240052088,,,0.016993961227863463,-0.0005364850183631439,,0.006412085209831746,0.005777289216351929,-0.03889751625961355,-0.03572965293510021,,-0.012912603660701268,,0.0008396870255910502,0.14449060800053218,0.011791262694149332,0.01833501422837783,0.1114127341483377,,,0.010717098644893577,-0.005780918613268409,
RELN,-0.014761917191492927,0.00933736726906418,0.05842110442026394,0.021531784520561086,-0.01753618138776443,0.057140289490977575,0.05399443690457808,0.017030845202035405,0.19223128539542492,0.030562070467939115,-0.03734565667509745,0.05713573260250327,,0.1014020344236892,,,,,,-0.027195705517078,-0.03917227096188728,0.07375855185347507,,0.04810760297660729,-0.033176672190176205
IL15,0.051042551756570104,-0.01572773621172049,-0.023906683882674765,0.004103805915334519,,0.0009653487600372835,0.02377248319102252,0.06085908731226679,-0.08288762358291916,-0.03690129131424821,-0.0026132178548021775,-0.06201060389020875,-0.020958489817505793,-0.024350412664301636,0.012231945550042962,-0.014957548761697264,-0.03194088265011385,0.005991097864795973,0.024394097683593022,0.06090273979920496,-0.006132263377083519,-0.05764819826334535,0.11609340247195479,-0.07413522894813716,
UTS2,,,,,,,,,-0.10438996900850471,,,,,,-0.0012831455104532364,0.04564626258638867,,0.05901578085260801,,,,,,,
BSG,0.26109186271215,-0.0799346975123791,0.07467106746913617,-0.009890111636503138,0.04056878522486574,0.002711971142728521,-0.038056480405155226,0.005080656182691159,0.22169483590640116,-0.08789592980806,0.026164921934049686,0.34066055065202194,-0.1115599758456098,-0.16534547278594322,0.20472110635272892,0.15602337929037152,0.02759278587578876,-0.03690244225402697,-0.03216614229791183,0.17416150370749087,-0.09894279543329786,-0.011180241420013321,0.17242344911958024,0.025971588302310514,0.14598648094461125
ADAMTS3,0.11447270909254849,0.01709070806447773,-0.006306274426267466,0.021898785989357662,,0.022441080381478875,-0.019611267576269742,-0.00818966178471621,-0.24941912446976933,0.0017472515489328243,0.05073074336605775,0.04272981620491336,0.049582377104125906,0.021669244887640382,0.15537559443320068,0.03500377935444456,0.0931886951182374,0.11340712078499726,0.13512653771484195,0.01258526496526557,0.1326010673658785,0.1468122102862723,0.14040713760375842,0.02519546435268131,
CD34,0.062361409766454844,0.09990805109203191,-0.024328021905830773,-0.018757298615872862,0.13296962652804417,-0.048313714405759184,0.0374638877519054,-0.03549060711941367,-0.1432570772697551,0.007176697992353402,-0.004118090081702156,-0.0022214339453638767,0.07094487020238983,0.022957506365292788,0.04256553098699524,0.027335766232241696,0.024344467468246825,0.08083248423395292,0.10550432533021345,0.13660341800338002,-0.023866381818860517,0.02536223250158764,0.07868011130026684,0.06227753058696368,0.03431891346039596
CCL23,,,,,,,,,0.01563554069295998,,,,,,0.0762351357685496,,,,,,,,,,
PLAT,0.12969340191616763,0.13169182971084847,0.06785160463215478,0.00022121361954032738,0.08118724672388175,0.0489182595275559,0.01639046449739288,-0.20978382579733848,-0.22502633314848186,-0.05383833935510336,-0.00958123984444339,-0.0593704182351861,0.010910356176592268,-0.12434853995814718,0.03943118890673618,0.014826742824058669,0.10998755687248986,0.14122781988242433,0.22469879794152534,0.1394687903119225,0.0036169809129463775,0.08972711780522337,0.1267801566164799,0.0644317050818614,0.03425942567978614
NTF3,,,,,,,,,,,0.046745953410919826,,-0.020453172636641297,,,,,0.11855312717094343,0.14540244329467236,,0.10816720093188596,,,,
LTA,,,,0.02704754015893845,,0.014405594549649361,,,,-0.04441630222033369,,,,-0.016723283160881168,,,,,,,,,0.03327899262755825,,
CKLF,0.00919848239284747,-0.019762783183730436,0.04697977814737545,-0.015674974563751932,0.13444972362386093,0.02057693401127345,-0.04604284779891272,-0.18554308356614058,-0.2893181574256144,0.05911682975294127,-0.04888471737856964,-0.21461886981049538,0.009070658167200641,-0.11251664850077599,0.10602780611453994,-0.031267428850124686,0.06919452741389452,0.159372538190959,0.08880330373673874,-0.05902751581817817,0.06253803989782485,-0.07924468802001643,0.0849259200541452,-0.07091833963519727,0.010542135544114395
APELA,,,,,,,,,,,,,0.11461066872864697,,,,,,,,,,,,
CD24,-0.013278791657410189,0.023745516580353964,0.07868057018622032,0.11349381930739483,0.09217918300307576,0.0305756718615877,-0.03906636964572961,-0.05847725136597878,-0.021124857189364698,0.04807115279275394,-0.09894458091675619,0.008764392798608299,0.10712998918722459,0.0015398548045648297,0.04244088784808856,0.036223468662738234,0.05905408194177581,0.1468374693602377,0.14871136915775046,0.04051520651931437,0.1957550411377844,0.08025671914081876,0.10335793074707486,0.05436090964468922,0.00981936029722609
HSP90AA1,-0.08939021036401906,-0.06742965629370036,-0.0108935639615732,0.07237548937343179,-0.08331566163351707,-0.008020568708719058,0.22208820900153273,0.3391407361927752,0.3353790058620184,-0.019572170666935822,-0.04750851826627822,0.48345317392692533,-0.07146293423617563,0.21619212502600718,-0.11551728051651544,-0.08809393016784056,-0.15665575576120355,-0.3076208115949069,-0.2275518004582407,-0.03560706091185853,-0.06317161177728811,-0.038120015045327825,-0.1512590810639565,0.1344840082548974,0.11915417412731552
BMP4,-0.017865400506136747,0.07593312030699644,0.006445107643542895,-0.04250815468976058,0.027822444010684493,0.006277677774001244,-0.015199686625550195,-0.17507160807021904,0.10010666226150293,0.003558222555604428,0.003735754814763492,0.01642652576129983,0.014509442262895203,-0.005110332100412864,0.1639353611380801,-0.04160891891704183,0.06040450768904723,0.057028404430673384,0.0645981605860804,0.09077720911122601,-0.016344886946226187,,0.16214767193018695,-0.04144903865315322,
SCGB3A1,,,0.00921407672672923,,0.008571449201050057,,-0.012603605134753434,-0.02088172525834532,,,-0.021121816838641415,-0.0023946877015257194,-0.019317122034162925,0.08591221973871957,-0.00563653982674108,0.10175816984768235,,0.043705550408215936,0.09254878831616326,,0.02990936179866689,,0.09828444548884727,-0.015545749646619277,
IGFBP4,0.06372864861170698,0.045380459987545946,-0.08841733075790531,-0.01557624394885998,-0.03483757856281132,0.009239274644942362,-0.09455774384369366,-0.22804411354122323,-0.1422903682125509,-0.01764496007585657,0.025695830532732212,-0.14910533712023988,0.020170808291847992,-0.08192424663109123,0.05340960538435936,-0.06093098242796193,0.0012387035471704481,-0.023934470145728592,-0.06911402921888475,0.19780712826869537,-0.10296360153282849,-0.05689725908053765,0.052752590027366576,0.05474986012764565,-0.03850693178250684
RSPO4,,-0.07784006608069795,,0.012427870116506326,,0.008101350389296463,-0.03014056940129345,,,0.028870877302612785,0.008953833766000004,,,-0.0327728024364912,,,,,,,0.0246866476887389,,0.022637886334422444,-0.05700436520050395,
LEFTY2,-0.07254920122525522,-0.014160073114216624,-0.04240726894073112,-0.023842655178025297,0.009638439064634886,0.050869218694149745,-0.05484322639704615,-0.08324056406458136,-0.19764027768057696,-0.04307655187703242,-0.03905417301365866,-0.037434282930789264,-0.0005266225492255523,0.02880466548448296,-0.007285521267995393,0.07480808124835638,-0.03569515714612838,-0.009931490372001013,0.00435380357046877,0.19837918791674944,0.04692856114967973,0.06794877155300716,0.05127036153180901,0.08060804984575555,
PF4,,,-0.04406399599232188,-0.016408746500852445,,-0.02739839136272799,,,,,,,,,,,,,-0.04397432333540853,,,,0.005473006253033937,-0.034841682217265385,
ANGPTL2,0.006905715625106085,0.09370152458205808,0.03704528087473046,-0.001159707034707213,0.07249950714481793,-0.014306169415736252,-0.05920132144999809,-0.2675095303924839,-0.21720290463418013,0.04125711218986553,-0.02804108537096032,-0.2867106143931357,0.08866269651189616,-0.1704310795586753,0.10640088353909964,0.19489532147813937,0.014691609116285283,0.16889716758075193,0.18660071740512477,-0.01405019921369765,-0.07210478641922674,0.006136918498965913,0.12174161569527449,0.052405906285987694,-0.05025425835362161
LRIG2,0.025147683222542933,0.03233684038109424,0.009870184040806577,0.023136750186621844,0.03889610771133575,0.03070620931725356,-0.02517113863135247,-0.039504154380766314,-0.11297632139590194,0.02866025743212192,-0.08861123429585907,0.06221604474970636,-0.010984699362013108,-0.07707375437521,-0.024227498723066343,0.06658486620101821,0.10146933773379338,0.07983500390350456,0.12818700390888868,0.08902141496859345,0.09185684692994027,0.0019168682978014915,0.14521371292740043,0.0260144509997171,0.08224133582098213
ICOSLG,-0.0462733346512571,0.08818400260329098,-0.005784209029754609,0.029272018621263288,0.10603690639533875,-0.00446319852833724,-0.010196125816792424,-0.11117613108813003,-0.18680612355532866,0.018113285431771223,0.038934109667027,-0.12578076361285845,-0.005749826121276448,-0.029964907506003727,0.007768706536714465,0.06294520860399663,0.0182110119912348,0.120055169425489,0.12879690266226737,0.08467123689726062,0.019580297714858114,-0.01329341828443878,0.06714838000808414,-0.07482695467360409,0.03924171101247825
WIF1,,0.0502577524269054,0.06073456514835971,,-0.057756911704440056,,0.09034586950968011,0.2520712041640716,0.40376675600572143,-0.013519152389991573,0.003151694466815708,0.27848942590579956,,0.17403235560063507,,,,,,,-0.009250765252489303,0.01777692207370909,,-0.012538416459322844,0.20732358696836178
NPPC,0.18614729046156211,0.005112232534537593,0.1331224150476377,,-0.003642251398683866,0.004559926303398074,0.11204880128508146,0.08854592441772441,0.06843678731977819,0.05930760952131067,0.020863853065398306,0.07496990623429393,,-0.15362882684825738,0.019338028895059905,0.046457641742749495,-0.033446063557041376,0.0941782430075869,0.11495688555817105,0.12442681585993341,0.022507056850312606,0.09518298278545853,,0.042768631325701245,0.13996512869566505
LYZ,-0.09082544585539243,-0.06184847027245714,-0.10841824074776393,-0.012317419828753161,0.01009909488334648,0.0015299666475543832,-0.08458267206482614,-0.004446597253853174,-0.22991825286290224,0.05180937422020146,-0.010878563855239106,-0.31656096933451555,0.042172723075015434,-0.04796694662397473,0.043727624154987446,-0.05566339523233199,0.0865996623922097,-0.0002589484679616963,0.019960308223156854,0.008751649216147642,0.013301091747709503,-0.02446910429854026,0.018844016668227517,0.06795333175669212,-0.03288515317443166
EREG,,,,,-0.051048596878859535,,-0.08569840962960623,,,,,0.009898451638137134,-0.03332589364548777,,,,,-0.03487134052337698,-0.08018320563561392,,-0.09784047013945414,,-0.008726879361875094,0.01999308702583406,
SPTAN1,0.1371069251623827,0.043621172266346736,0.09293608444195278,0.028427175402296202,0.0932703216371357,-0.025683878838078975,0.12388623641790229,0.15835412691724085,0.25755210002169254,0.06526200482139877,0.07290542708543662,0.4472694551181003,-0.03717018889975894,0.12915632355785897,0.021045183169490424,-0.0027813466710332685,0.11591514933079448,0.05573156405961655,0.13936686641803536,0.06027965849183246,0.16298803525973385,0.021481529841719894,-0.026158529575941242,0.1707169204061432,0.27826518140805967
PTH2,,,,,,,,,,,,,,,,,,,,,0.04098748092307803,,,,
LIPC,0.006822976967748731,-0.0004279099446127166,-0.02043384251041047,0.011452154596660056,,-0.00509732274808461,0.04224706014152717,0.09329291889441775,-0.09651385002170648,-0.018398762086166275,,-0.024048492826677096,0.0185079051362607,-0.027753446111039765,-0.018011691236846532,0.09343846883985414,-0.04641542640505342,,,0.07907242071660713,,,0.15041793433581035,-0.061071890656064796,
COL8A1,-0.09131068058025059,0.1508783296965973,-0.07382626771012395,-0.01970307582303791,-0.05648964963456759,-0.0032123635632226853,-0.11021080991504649,-0.15409915794480433,-0.10224288400364694,-0.03588712342123265,-0.034813751782151084,-0.21545253483115276,-0.08295056828630801,-0.10835432767559927,0.10879480369774268,0.022904640666458583,-0.011574745501268385,0.07990647388100021,0.08561907894526541,0.19118353395100704,-0.029766040355803054,-0.04734319997162982,0.13952244780261294,-0.03559265521105577,
