,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CEACAM1,-0.05567235794135905,,-0.040173076721811155,0.041401841222684296,,-0.046772797746003486,0.018229674783524743,,-0.12469202055934134,0.027413066158587802,,,,,0.10695483102406876,0.06398052371460161,-0.058835675260152376,0.129276156101899,-0.017512114835383542,-0.11383190557020277,0.05111659844398733,,,
PDAP1,-0.23920756428667875,-0.09146794401536767,0.015149381570133109,-0.0028108483109787878,0.0635192299266502,-0.03447561367215767,-0.08975158293147814,0.11911760660571884,-0.27461240687195565,0.013624387479565589,0.009545097230748223,-0.009884502698296209,0.03987818958642232,-0.18304205310332153,-0.15603502618244838,-0.035372415285670394,-0.11838065935123793,-0.01678098909783452,-0.18319593506160495,-0.07402105365546455,0.0027547158090254313,0.02985821169720769,-0.06618009656818453,0.0440956685326709
QDPR,0.6360786888782765,0.1747556798449735,0.1460579989370013,0.11034533861285999,0.2604765171000052,0.0018582431417882147,0.3194151137725285,0.15960980395845423,0.6494849405852717,0.21578857425726247,0.3205156001029326,0.7176977509469802,0.31734405472520066,0.027613065482444073,0.06730054931362724,-0.07261410854320897,0.6874291968411065,0.14978562166333165,0.24686643409316805,0.4250314292764821,0.21742862864548176,0.4237295500209915,0.5752034875786635,0.24566198421753482
POMC,0.006038019568346767,0.08359231724404181,-0.04081160968470413,0.054325620292524954,,0.02840274277122177,0.13954253238361447,-0.012537007426507573,-0.07453960546018046,0.035831954367954826,-0.020540852478046556,0.13783110794486297,0.013532333608149469,-0.1211549766889662,-0.047203561140987,0.030454782061089355,-0.07466796644688475,0.13835337631297318,0.08954378481362404,-0.01566081796849923,0.06338479076039047,,0.041043679915220746,0.04702672280735289
CCL18,,-0.022362540825289032,-0.018539290880701574,,,,,,,,,0.22215580873935992,,,0.037971530384671194,,-0.010764639273630472,-0.032551552078541365,-0.09078841947931042,,-0.09634922428298821,,,
CCL17,,,,,,-0.002730539437967695,,,,0.04457407395046212,0.01934069141552077,,0.032363889316484165,,,,,-0.0978111155553146,-0.09243293522098202,-0.016235149481726677,,,,
VEGFD,,-0.04978248983708747,-0.010198592795541849,-0.06392210385271747,,-0.03532342467170854,0.0020027243476341584,,-0.07396752172421218,0.016414154733708768,-0.016168269946620246,-0.0635061881493743,0.013022394500210505,,-0.037946288267629504,0.08313787373036884,,,-0.02591893221061201,-0.0013481010677461596,,,,
TNFSF13,,,-0.014660048103349766,,,0.020740478080413502,,0.014898050667518805,,,,,,,,,,0.06452886221630615,0.04970794955568701,-0.12360876386614306,-0.0065486979757980075,,0.05625932281468766,
WNT5A,-0.1761364083049521,-0.030143978754206442,-0.04960160263812391,-0.07024989210319699,0.2356572539291066,0.015318583206127192,-0.027091357912332022,0.31290866588840094,-0.15977415059093367,0.045755083938389805,-0.03175451220973439,-0.01693148263461154,0.04319223168257233,-0.1361213266652258,0.211069427542732,0.02726844599283177,-0.17849413967789268,0.03446102026348042,0.059012477817859864,-0.05206987220401706,-0.043451323478765375,0.12053558844418764,-0.2572879182968696,0.021723954899547794
CXCL8,,-0.16808850630373934,-0.038657339907733415,0.002270526405460874,-0.48349209276146343,0.0483800390338912,-0.22523558874881666,-0.031206307946819185,-0.1682893535312547,-0.02034361253771463,0.022447415807857724,0.20810756138846537,-0.13698816487978593,,-0.10448678524784716,0.044969093985006876,-0.2172337416043778,-0.44150079275236653,-0.45392476385962244,-0.0906576974068609,-0.13593361565551743,0.008696108339903101,-0.289615749944546,-0.05911627912973798
GRN,0.4175527342198418,-0.05047227075074699,-0.13173741433798816,0.023540603804413522,0.32511426753291084,0.0417610072022365,-0.07586922977280468,0.2926614957129445,-0.09969181751962426,0.07370332841879686,0.06778917047923955,0.4114580235882791,-0.0021948634647766347,-0.2142431165863637,0.22702520871394744,0.18589055633078524,-0.13602425524746453,0.009730450505716321,-0.01426090252075332,-0.3870269594438157,0.06222784113647088,0.08862114903760696,0.11637132814509349,0.07698276448867056
MIA,0.009906459021037522,-0.011273100878749389,-0.053212462115628814,-0.015265174335014927,-0.02958525983096834,-0.004393721795254239,-0.11864341543365921,0.08221605854246718,-0.1290481804601421,-0.034292932651366285,0.0028042792212537057,,0.009699620509460572,-0.1524219417095763,0.09041673523238535,-0.05360838001065448,-0.11425528263408015,0.291055954905134,0.28545877028092853,-0.14123972253465536,-0.006446198837877238,,-0.1970061800071958,
COL4A4,0.0116932840356623,-0.025951768277289882,-0.014739028857401892,-0.04057658004470043,-0.07473302801635737,0.045394338004134185,-0.05278813182996274,0.05166457460756347,0.014719761173470436,-0.05799793532355107,0.010837508418152102,,0.019385558089259285,,,0.06967357967483473,-0.05293967002742814,0.1885592954484977,0.09804046323996461,0.06679224816411095,0.010248873487107471,,-0.1333652715559419,
TAC1,-0.09039430202643618,0.35893720452144473,0.0671639375048485,-0.011578446467090294,0.29033608916212594,0.04178652316298792,0.2874764570341346,-0.24423858591843425,0.008897783120386875,0.003756016805572704,-0.10444696103525253,-0.3910336557221212,-0.1656934371838408,,,,,,,,0.07413971678875084,-0.06351387787495172,0.20241498077390838,-0.07939698425567657
RARRES2,-0.569483356101298,0.09084632838963745,0.08796352817987999,-0.058307380042982825,-0.2622618090133491,0.02709690316183816,-0.291332574578715,0.17758486375735522,-0.24812712069724088,0.15003854121017376,0.04327909499922605,0.1568800669502427,0.05139825944195939,-0.08674613788187474,0.15763851800643094,0.05217598815469544,-0.17570423201735802,-0.27279018643938807,-0.2595567895730142,0.0915091093827608,-0.044387745843260926,0.14824787531429995,-0.19003062499798004,0.053863151322703466
FGF7,-0.0230055922000736,-0.039276911981729584,,0.041095871318176116,-0.004812567084490823,0.004253005341985101,0.0811677166568247,0.03338366747829527,-0.0941318687939645,0.010140750128418375,0.0407650980478242,-0.053140730966958344,0.005960902127417856,-0.05563233009721209,-0.051175543212914495,-0.010813033195023566,-0.19513690923408594,0.07973434181415182,0.013316064690471257,0.009269149989231408,-0.05040098868823655,0.06390740036155615,0.01991287513720922,0.13150328502040223
EFNA2,,,,,,,,,,,,,,,,,,,-0.006948953412823602,,,,,
HBEGF,0.04300751479278776,-0.041262557915321275,-0.08239010874944304,0.08556973087366991,-0.11146660561695297,-0.03314632515828289,-0.13086739414864457,0.2601951940775521,-0.17254784065164797,0.0036517034165537638,0.007439258526198284,0.29781474590121637,0.10592532509348095,-0.319251576434698,-0.032050326172794144,0.09449012671865392,-0.27674788784305715,0.06664755576237888,0.021746904215011926,0.05375353404412369,0.002480152902745224,0.01721239734732088,-0.24883127357188586,0.20025966338985068
CSF3,,-0.07530795900591135,,,-0.1201521554609069,0.026799823741256095,-0.12011855844081468,,-0.08191215496681471,,,,,,,,,-0.27809769201119633,-0.28386204304048374,,-0.09109085119379853,-0.01926704627898093,-0.07263142305601725,
PI3,,-0.07412107053785705,0.08318356437186547,,-0.31004297101499206,0.006874186135553121,-0.09924327159062254,,-0.1252565294734696,,,,,,0.05868809055390557,,,-0.4953402958437419,-0.517048783700144,-0.164428356858868,-0.1619146657950809,,-0.09735645496209931,
PCSK1N,-0.41365478466612066,0.2897644337329861,0.07508890308218942,-0.03182103043515789,0.31753396204846457,0.007779369255468401,0.07540724370251463,-0.10541960664443109,-0.04368157205990748,0.05221294531267896,0.02089676908021364,-0.6503748116802326,-0.06438019059693219,0.029992594021441884,0.1057087221095088,0.004452260130170634,0.040514482006813894,0.23162183402597913,0.22652334960177611,-0.10983471743212693,-0.013056814006516943,-0.22196782205584728,0.374463203411766,-0.14352802747941973
NTS,,,,,,,-0.11626739618660856,-0.05941078205115013,0.06555307717011231,0.0906326232638087,0.11345098818575536,0.08419826682794536,,,,,,0.1507034382371058,0.07797905911659,,0.10585999618336676,,,
SFRP1,0.1592935914151185,0.1315390660811577,0.04871789288199356,0.02394950946232732,,-0.014603284023087084,0.12851136511796987,0.2008054867365099,0.027886659694332246,0.07948187457863373,-0.04004014918711479,0.21336660888458,0.018667415603380207,-0.13980385044932545,0.03991009471212932,-0.07011001486887343,-0.013203933016845136,0.14113228433279953,0.19667927818329708,0.035167563658504666,0.10127363836749508,0.18988374111096884,0.08994942221681652,0.09059826652790802
CXCL13,,,,-0.07916634508938941,0.019814253776552982,,-0.033158388171973474,,,,,,,,,,,-0.0017276576723186902,-0.14493868370727706,,0.09114438648705374,,-0.09119787688043449,
MICA,-0.04028511937158194,-0.08221029588254718,-0.10340924595724953,0.023358317210917474,-0.005642208431429663,0.07087742188835314,-0.06114040897801592,0.03280471786301049,-0.2521334505790872,0.03803036359715697,-0.053143024111175316,0.10691194643132064,-0.01238270424285699,-0.09973152975499444,0.030765382630589276,0.03892820117995117,-0.2516160577012277,0.04304617309116097,0.04855177934294149,-0.13742209336280375,-0.0039539802348342755,-0.06814678295393536,-0.12275033273396174,0.0016984671788322062
TG,-0.002844657912628294,-0.03987070713888886,0.01756328942296184,-0.017244012338189632,,0.01944983065686777,-0.02917807225435968,-0.040209148790180775,-0.09422939668607178,-0.027755374139781873,-0.006788911436583533,,-0.043517079672226414,-0.04657461298865853,0.14949018895227884,-0.006829577182933138,-0.01360864290811347,0.07441941700052997,0.031390385602034464,,-0.02460210562359621,,-0.041082336786357976,
ADA,-0.08281652512325642,0.035851147393972056,-0.06311304638954113,-0.053462898128799105,0.13512853148157783,-0.0117824654054082,0.056491759350635044,0.10304345644689067,-0.15550324972591492,-0.050821676640424245,-0.015070960629615921,0.34436167190106803,0.17346744708216133,-0.10799807282792001,0.06154853535562926,0.027380503167125588,-0.20799343444780047,0.06616502728888451,0.12023838972943598,-0.05090386299752901,0.023126793018733726,0.16327404921960723,0.031018289632849416,0.017286114609571936
LAMC3,-0.2092993829540282,-0.007046535598180142,-0.07716192478728451,-0.04105109421782374,0.10963397337070535,-0.016063060512137333,-0.030826624641233168,0.14445263869033137,-0.3337102349248301,-0.022961043307204897,-0.03979073264901854,0.1110467372879915,-0.008510302833523789,-0.0850605476690285,0.0933902276681792,0.06945717285414785,-0.2724324786996669,0.12386637116900982,0.13059641278338027,-0.2821540495736126,0.035481677951110825,0.070016216469054,-0.036474377234292525,-0.009413057718444497
CCL7,,,0.009209138440682496,,,-0.002384045165793973,-0.08154253812507882,,,,,,,,,,,-0.13942981361876075,,,,,-0.12596977223613368,
NGF,,-0.030300286516934293,0.02493752517097682,,,0.018461184247202212,0.03675606098546527,-0.05266438360293172,,,,-0.11160623627668556,,,,-0.020130105382263123,-0.14045526290177776,0.07975972151401965,0.12130789879037751,,0.09512017095809513,,-0.04927097806092699,
TNFSF15,,0.021127496248956705,,,,-0.03692012664226913,-0.0025954599576593035,0.042913223639622924,,,,,,-0.056258275392748594,,-0.04058470413030145,-0.08922354729371473,0.011284214644911498,,,-0.021016527280379508,,-0.07960602000437579,
HMGB1,0.10556655294591487,0.1059428597729205,0.029741935740395402,0.04544393964463467,0.42966625134875086,-0.04386125728217893,0.08887273357004773,0.16749525128205556,-0.0597700865696859,-0.11699215173939151,0.14034741690210817,0.2697574325989752,0.09257397737141354,0.013500180157191784,-0.05909191294051452,-0.06530180361705863,0.2040876488305321,-0.09214277525238504,-0.06438425301023105,0.2571827332120096,-0.11559141595193584,-0.033067201256502164,0.02794243901255994,0.1937826026393342
ITGB3BP,-0.019363610888453883,-0.19131069747955304,-0.010520654485007412,-0.04988204174785674,0.09788506306988734,-0.03648929668672435,0.04213571098554457,0.2771844174842853,-0.19715583099240316,-0.004913038072902608,0.040087825504201174,0.03864016413222647,0.006767253929629264,-0.2912563368150017,-0.015619942874889076,-0.09091915814880408,-0.188070415186074,-0.03231809816189383,-0.08688581454583853,-0.08909064743871328,-0.0678319657466734,0.022464905214422556,-0.07838357494412966,-0.023334702863047032
AANAT,,0.013658701760985069,0.04373793141667633,,,-0.002006709835019642,-0.01302733882623373,,-0.008823387355604746,0.033626273141720266,0.006783244952639019,0.011132649489123627,-0.012251241718755895,,2.4921603735413633e-05,,-0.032151221373608395,-0.02189451948402265,0.09723173095889352,-0.09105580260552353,,,-0.024670516581423132,
RELN,-0.025120344998938827,0.2270071035211257,-0.017061670134069652,-0.08874170340970143,0.06128854611093541,0.07262757866647943,0.0690907215799372,-0.16758695316931643,0.0007142701013144256,-0.061662960029085626,0.037803507022317565,-0.03638046935345866,-0.11053882428520903,,,0.0962800868166692,,,,0.061076285794371764,-0.006937345509644688,0.019562845583348712,0.08161763784157493,0.049267409571321114
IL15,-0.12642155311413358,-0.04084045393422887,-0.036057658972934344,-0.03393920513697446,,-0.05168491230180222,-0.0802870427998072,0.0012876446672186426,-0.10754670373737052,-0.029578830038224972,-0.03726117913651297,0.06097464178169839,-0.020524920306732967,-0.05259755737068904,-0.02924944642879666,0.020530519483248286,-0.12233514575926219,0.020300486921846377,0.03799447955979743,-0.05029376888493438,0.031381071870666306,-0.026496735584634227,-0.0503284122603549,
UTS2,,,,,,,,,-0.18598592313359008,,,,,-0.07853555431938486,0.07889937874634341,,,0.03883899497966135,,,,,,
BSG,-0.5205791671226019,-0.14391700097483406,0.11160939489904123,-0.06917005677333869,0.12662643806225748,-0.0027838833364387653,-0.08638735425080041,0.13194760335766473,-0.30108220501039895,-0.1487965807612352,0.018429684369928423,-0.38619554579722015,0.0425760059497723,-0.3325355282699298,0.052765793290021554,0.11374507930678614,-0.3634778695559914,-0.11338666293761705,-0.12179947239094238,-0.4293558221960818,-0.0359704236025133,0.19196538067600868,-0.21576892421558108,-0.12342075385263418
ADAMTS3,-0.28971489037018755,-0.0781888450190205,-0.04329299908340765,0.0046414983565314935,,0.044148088672765394,0.05286459695119253,-0.05845341210816543,-0.35276846423787783,-0.01606993974889416,-0.04554439588196745,-0.07444618000978795,0.019928780906397842,-0.21600544110460507,-0.05414283584147477,,-0.008931151239770582,0.20750267849092113,0.16136777375090547,-0.14048006888378342,0.1014426849026177,0.06909958468736584,-0.04582434955897676,
CD34,-0.193257961286747,0.17594114368921884,-0.06409861660421992,-0.015754819989448932,0.1031905060945414,0.030546641535012634,0.08684723475083325,0.07367002109731687,-0.2752649101970882,0.04931199847410443,-0.024963729320756765,-0.04301655943491994,0.0708646103548551,-0.010167589904948333,-0.029897938365724522,0.004102371614946865,-0.28556832892626993,0.15073131358650443,0.042604595661729285,-0.253479593720267,0.10369142640571409,-0.014972487828747542,0.026204038638520413,0.106814765009266
CCL23,,,,,,,,,-0.0733664265151549,,,,,-0.10495790135192735,,,,,,,,,,
PLAT,-0.3116902930074633,-0.020890578767520537,-0.03926774800533619,-0.10426552011110814,0.3986074698977952,-0.02196286216694976,-0.011970435031356022,0.3817974152136934,-0.24538164239835578,-0.04694885889066902,-0.028346749425262364,-0.00381544724404839,0.22591245532709425,-0.038689987623702,0.066392090355137,0.08597916654282989,-0.1357047426558389,0.39256453977639205,0.4645576972585828,-0.3228079871779663,-0.22535519299208626,0.030897553209007188,-0.09205154816094029,0.1562357310197931
NTF3,,,,,,,,,,,-0.01600134515933928,,,,,,,0.15199849270041615,0.2916216786073234,,0.028943161933982112,,,
LTA,,,,-0.011027185471269024,,-0.009967655893769918,,,,0.025372054158068282,,,0.02774360917580982,,,,,,,,,,,
CKLF,0.05633820597091579,0.025163693998521613,0.021281854693761242,-8.147658787784603e-05,0.08366705904948152,-0.04667528503670035,-0.061699965553213484,0.2816827042459287,-0.15500659494790375,0.13013124722625885,0.018924224000504735,0.33696634396764574,0.06562823264645183,-0.2166718956187104,0.10799026802307174,-0.04201765342242974,-0.22798173087965068,0.14296345152992562,0.18391725713666243,0.0612620815336468,-0.03244657640813713,0.09391192907553095,-0.06301014540957033,0.02818053527590014
CD24,0.14760569793275746,-0.0348276550888316,-0.012730156121008918,-0.05873390411088497,0.08760327083010172,0.03684802455523997,0.11752396491273417,0.24697597602369672,-0.059831409146211295,0.1787900591416112,-0.0037474919105962524,0.07286211156147014,-0.012511421128860214,-0.07435413899024895,-0.05948835277127725,0.015189482963958974,-0.48227474838204426,0.2458578443732336,0.25970460619997815,-0.07673701349328857,0.1400176113584971,-0.04563031828502901,0.1569161748929601,-0.14170078025847826
HSP90AA1,0.3951966034635414,0.08205982753828704,-0.05222177189074824,0.0657149212273865,-0.1672238963665129,-0.020359417848647587,0.22242975924732167,-0.2451596641509115,0.24409105352945965,0.32451998287594985,0.053526690908453224,-0.6136952471545833,-0.16298888453326874,0.19977335588148717,-0.1123429038175982,0.009696816856230486,0.343576076839912,-0.5117329258177519,-0.49538685929724274,0.06267342537148203,-0.02977196533666568,-0.19973065836183604,0.20954066770496482,-0.10055392837746095
BMP4,-0.059975821550257054,0.1308815109134833,-0.024636731489242676,-0.036772757025591886,-0.014457751716668438,-0.036745237899579286,-0.08523596051082005,0.19385548912891776,-0.044680933223606424,0.020979297851319106,0.0005999831476723251,-0.037598071690431625,0.01619194955997149,-0.18762185233224918,-0.10200393926134511,-0.07870384197117765,-0.15992852218844017,0.12354723996039234,0.08436948697043685,-0.16312400958094342,-0.01920240374943417,,-0.001282373992835869,
SCGB3A1,,,-0.036904528092409496,,0.016253281180230075,,-0.011675059553511528,0.03201087314917442,,,0.07073298881538628,0.006254529327180129,-0.06395770055677952,-0.022451479122760035,-0.09402135922966856,0.007001068954215648,,0.03520662992222609,0.060475584693066686,,-0.047597435826615846,,0.06153297062291168,
IGFBP4,-0.22281400532544987,-0.0019906882275067725,-0.04052788221561685,0.021190397432564578,0.056268272922400824,-0.010410843238286942,-0.10163429064923402,0.2402137563872215,-0.4534352327534713,0.017846521665517763,-0.05675285792494128,0.2201305196668134,0.05771604664001402,0.01234354248960033,-0.04562241764346425,0.062046992940938385,-0.25163984515476634,0.005311040284491362,-0.13370935521644361,-0.39584691294346236,-0.14574707279716737,0.13073882830258643,-0.03323769808676613,0.050712557874556245
RSPO4,,-0.053001737017008756,,-0.012153639125907108,,0.037131735639530934,-0.05666186807797233,,,-0.05715778563888826,0.09122254909289354,,-0.016861772762959776,,,0.002975226885605894,,,,,-0.04471166429587344,,-0.10806985081276597,
LEFTY2,0.07967425087522156,0.01499695691374038,-0.08309832755094182,-0.0674583349558787,0.166971435065955,-0.012701544908902601,-0.016252790662338378,0.12057347014078419,-0.3601578754735579,0.02501309071978122,-0.026065885664460657,0.08717621496095775,0.011914191630932873,0.22873150553470273,0.005245590061291398,,-0.13676812441554265,0.020808132632067083,0.020136066008736252,-0.44411572294541657,0.07431010398538623,-0.022668733674755887,0.03270041032083632,
PF4,,,-0.03018338630275365,-0.0011873800049672857,,-0.03490443280134945,,,,,,,,,,,,,-0.04761151611725937,,,,0.10512785573582675,
ANGPTL2,0.03978892238665731,-0.02303417810913105,0.01597607208868161,0.015666478272597838,0.2739849358734157,0.0030109827753239363,-0.04523981139846455,0.4597875870430187,-0.2332805318865047,0.018108769290081532,-0.01813608243344792,0.4303129627363925,0.08535837897622765,-0.14259432160577934,-0.011835152267115338,0.04232528908207979,-0.1027262320466264,0.3653107555329365,0.42334350335857557,0.08140460203106556,-0.1007661157016968,0.20197175763622296,-0.06271214442699699,0.17050116049645045
LRIG2,-0.14518872216164266,-0.03526617480935089,0.01938509683910896,0.0021730946221986593,0.11313519062446573,-0.016013908334129908,0.06133427514013084,0.17241840203732464,-0.11222215827960189,-0.012109312193415779,-0.018844372522565087,-0.05588691902684865,0.0545852978946742,0.0036634332019205387,-0.12713406817413056,0.10270625712010205,-0.2443208161256036,0.09841456106154048,0.03903573708819399,-0.019239547179209695,-0.003493968210092486,-0.0063162445243430555,0.04594367310736296,0.13545445458863345
ICOSLG,0.18018433715736132,-0.03751846623684869,-0.007637698742588401,0.035231429584708866,0.097213534081204,0.006423574071746694,-0.07013094631873419,0.1733791918643627,-0.052568752515766023,-0.004790421100742934,0.09043517792218918,0.2778175804365434,0.1724245560070899,0.06060820697015368,-0.05964153624286468,0.18469411227491753,-0.004530324367118832,0.16508347941704396,0.18635088239307873,0.006828909487424429,0.0359287863056445,0.11501102061581861,-0.06622770224552137,0.16847063599571868
WIF1,,0.4327855454327695,0.0496713055936965,,-0.09398382325769838,,0.12905678451679953,-0.434735950993473,-0.08650053105493168,-0.020347522010405177,-0.0007420832026407224,-0.3514291663508513,-0.29531621191605967,,,,,,,,0.06485359811440214,-0.07122616142841572,0.016437269929154164,-0.15875176653471912
NPPC,-0.28903183037206287,0.024887708848411648,0.06527489790484464,,0.0030772611973386163,-0.03332313627099285,0.05426499177602616,-0.04258162855642274,0.008747036880390446,-0.062282416698508695,-0.039828334713859145,-0.1686932708915803,-0.05582474116014656,0.10305348836126349,-0.06664382302202101,0.07731565559834647,-0.145203124768558,0.009165738081915674,0.09183279588524357,-0.13733920799370988,-0.001606336054113696,0.005751557263170832,0.12177372363363294,-0.004814643095866456
LYZ,0.3400447158749634,-0.034964159325985705,-0.07751588125970744,0.026979073254702512,-0.02358478220049327,-0.023001815420132462,-0.18870729499475303,0.035544755707068276,-0.20033282867728092,-0.09499128757930182,-0.0037035400044517037,0.4202588082153293,-0.03493016267973815,-0.08237190419632917,0.11270511466403346,-0.0632291257348102,-0.22167312069543213,0.0380710560398177,0.054253627423898027,-0.10855376615852347,0.12487436788952587,0.07880732367455459,0.04563506736189248,-0.02387828866692351
EREG,,,,,-0.042830246615224644,,-0.04767383752970911,,,,,0.05074502489161801,,,,,,-0.12166166935014464,-0.18503601961866037,,-0.044529797903683395,,0.0021488417912163336,
SPTAN1,-0.43074046645336683,0.1893192396803864,0.009815220487467186,-0.019239206480430697,0.3403920419561086,0.008598108854820138,0.11150368212563999,-0.23638251518355913,-0.12969010461509856,0.0576687851501191,0.01777637882352657,-0.6044848513647073,-0.07352382835993485,-0.03757500016070471,0.10794005191145918,-0.023903896955108927,-0.31503147718376845,0.13693901555324214,0.2874214730009719,-0.1186515285156305,0.17252250623899082,-0.04138826029239939,0.45387527308887105,-0.30967786961958205
PTH2,,,,,,,,,,,,,,,,,,,,,-0.003957734859096282,,,
LIPC,-0.038156882859570064,-0.03426522118627659,-0.05534960600244407,0.043899103883716255,,0.0044667257740316005,-0.038782377555631346,-0.11578836137597519,-0.08247386869250384,0.021346790837594765,,0.06152496082455004,0.07643595510706142,0.04687528405448135,0.07077810970325246,-0.007289522116623115,-0.08846591979809698,,,-0.04117979481266545,,,-0.00576823286619651,
COL8A1,0.16168460339078627,-0.281842562275193,-0.07159913444576119,0.07767844048389362,0.05000074100533671,0.04980549336551894,-0.08955263026421713,0.18869105619391152,-0.0702815426335017,-0.007259256391366934,0.030792982722066854,0.24697951437733803,0.12113741132722809,-0.02859729990556373,0.1204284273295221,0.004544976382685145,-0.2282444960476037,0.24186651443550913,0.11309711772260596,-0.29843708928921747,0.0719735213281837,0.09692139469683343,-0.17940074864700445,
GSTM2,-0.20298409777343487,-0.05714098056784444,-0.03319052106707959,-0.03695095507100072,0.06358025810985286,0.02207246381307377,0.006952398435971247,-0.012900407888092963,-0.10670703041080773,-0.00890850529185148,0.01928160783720789,0.021654311498558072,-0.02477394672847775,-0.029787466670696084,0.07260382476810497,-0.03698680810126682,-0.1583286529182247,0.0640768117265794,0.12396423538476167,0.030431704882646033,0.009218221001119487,0.017273786880169242,-0.01789291938273279,
IL4,,,,,,,,,,,,,,,-0.10558683529519078,,,,,,,,,
SPX,0.126526865941233,0.25310123755273245,0.03819598418386352,0.06646363934523163,,0.03439193485786886,0.2496197292653118,-0.107108765806934,0.031165363279425286,-0.02982457213736925,-0.0006672112298959588,-0.12731529272196435,-0.10049815040603284,0.09723403113617608,,,0.08032651175981549,0.09726071238550961,0.03148231529584599,0.18315798772202446,0.1617902917103155,0.09787155300790648,0.24226648557980082,0.14985730894302873
MFGE8,-0.14438750840797795,-0.22762151859580615,-0.07244228123358161,0.04909650877163443,-0.009037514844631556,0.03704815732690631,0.10137588365387391,0.12232325872227448,-0.11778381533196774,-0.02150824614571887,0.026652994612603658,-0.15869500772845582,0.10536575565489054,-0.1223868886189648,0.11390908781549025,0.04597941992598513,-0.17446700780765645,-0.03140670024834456,-0.02405779888779756,-0.3507730684909324,0.007741521606398271,0.10780075749769193,-0.07281107394564415,-0.05309106214659483
