,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.010484103668489817,,,,,,,,,,0.017625378534219988,,0.019757403078027237,
BMP1,0.06626408438876426,0.04567376526532817,0.015108663575401969,0.04185580682619622,0.02743347161163181,0.010230706167836189,0.03054098316182112,0.08774029507987471,0.18826844652565597,0.003137128515376072,0.0785562683332108,0.032600291736070756,-0.0038078890695622714,0.08741927565342714,0.021980084055191983,0.122910038940077,-0.0020582612115984263,0.012682991887871897,0.007515052468678052,-0.0006380797576708102,0.04931980356424485,0.06235454200219291
NDP,-0.02120478040814798,-0.040855719756022965,-0.015543633350230998,-0.017450279754395892,0.029716053544514655,0.018872214945492495,-0.014811373788438185,-0.07367442827265379,0.06892303877773695,0.012351456245076742,0.06468514465359129,0.03688759483226795,0.025293794263116485,0.059533943053338416,-0.09716462576431922,-0.023987230201039746,0.03053830130804047,0.07408739597778355,0.009683021425787232,-0.032031130378703594,0.020105033352533847,0.0325506564307129
TNFSF18,-0.022885149103990837,-0.029826109700994568,-0.004647469759064103,-0.010091777058639156,,,,0.000489764185450843,0.10484074743951934,-0.024481591357503284,,,-0.03479564401707359,,0.029671497010995383,,,,-0.024782961213931417,,0.044556526092733265,-0.0011148994663582933
IL36G,,,,,,,,,,,,-0.01618900512206082,,,,,,,,,,
RTN4,-0.07043725241199186,-0.0020826466102663054,0.026922486361459715,-0.03626424918644455,0.028496282671608877,0.009028550106296293,-0.026658576911396732,-0.1596188394647384,-0.20279679425855082,-0.006728966132635152,-0.06923373788509898,-0.06247595417070054,0.012761899348822147,0.06784247001503126,-0.031129530952864765,-0.05353955238794137,0.0340831222877125,-0.0862702059594584,-0.057075688594601125,0.0029250795669435517,-0.01145545517964838,0.0067635385137374115
HEBP1,0.01662266075585674,0.018020702270475527,0.04731761869588027,-0.03332336562016499,-0.023075535893647737,-0.03379298190167721,-0.014139954226504143,0.08576821986062921,0.08031775798357649,0.03365300885634524,0.015447660893903089,-0.045765230621325946,0.20006013282027252,-0.0036102806615066437,-0.021853999634959993,0.027831703112417148,0.06065898916106959,0.09218113445827616,-0.04473102767754246,0.05798188208245968,0.06855333841160194,0.01661169994210434
WNT7B,-0.020161099577813743,-0.001166154471576719,-0.03564177883849857,0.000296141990481779,0.07149297686952567,0.05634725310887347,0.06132172157921872,0.002481442567714478,-0.06240567983683775,0.029153535382894006,0.017254280466073253,0.009726733365104928,0.13802535079809658,0.09233921257168616,,-0.02189215150366834,-0.04908083700464421,0.0183015479409532,-0.03181657780064804,0.0679288637699907,0.05739902682492091,-0.025354503293561533
PTMA,-0.01649937687899782,-0.010839999379666657,0.00790859695435972,0.0901792405537865,0.11448107476912826,0.03616130089585514,0.08097970917538583,0.20741949340814855,-0.0941072150275764,-0.0416883491926084,0.16437858689280013,0.0732751075272207,-0.022143395780494644,-0.07263318418231371,0.04033245524729433,-0.16112344148093535,-0.013559881631734643,-0.1056183344067683,-0.06682511893010415,-0.011475401771645887,-0.020313430018590616,0.012725585440993725
FASLG,-0.02016110527730495,,,,,,,,,,,,,,,,,,,,0.06624399282829645,
CEACAM1,0.00523965241901179,,0.058746120317591514,-0.019833254426050384,,0.09231708923434011,-0.019163152179763512,,-0.027169055235714713,0.004759859243830307,,,,0.11739535093859407,0.07480752340680855,0.11167634632315826,0.04782169572940952,0.024842650388818416,-0.008042495283296508,-0.030055422469326024,0.027140315542242742,
