,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DRAXIN,-0.10186668454331882,0.132363056926319,0.01605463340280958,0.015215330709866533,-0.19408196435662076,-0.021645932878747793,0.009747414734073806,-0.05119475680004378,-0.35806142168040966,-0.14031971032688084,-0.023448902158034104,0.04639715423662993,-0.11269059096987025,-0.06044085662295972,0.039903854562275826,-0.014290897645357726,-0.1010881327880942,-0.20345624824829184,-0.25927716432441095,-0.08477279809910934,-0.06089901071901691,-0.05641258956746428,0.10473947396401422,-0.02472849752800742
RAET1L,,,-0.02540046079531398,,,,,,,,-0.01886566186275537,,,,,,,,0.07792154790566785,,0.03612167748791592,,,
NPTX2,0.04342070470620493,0.35010280792890214,0.12352739575705034,0.04743837982340168,0.16199103955750327,0.08029130092905318,0.23725940892934155,0.10614677598435521,0.4442923080104358,0.22974013650721356,0.03795829419917444,0.1195811362616871,-0.04999216120085342,-0.04319954555271542,0.1775207675924478,,0.024020009732386105,-0.013637033896040918,0.11079063646638296,-0.0810496079527149,-0.03287949813201278,0.038691035865445506,0.13033352809568466,-0.09938183834443953
FGF11,-0.0497095260671043,-0.1673050653256312,-0.03967367620836668,0.02130773270012676,-0.1771324384082672,0.0042352957056026866,-0.14220104311752865,-0.07540490219043179,-0.41467507595769204,-0.07642640946747928,-0.022397291432513976,0.008264486310530563,-0.15361935526800374,0.01983660146179241,0.12934710401274493,-0.014485079159472771,-0.008194684159356307,-0.07738637294272963,-0.047415755142738755,-0.07889720464530688,-0.06308647152303441,0.04307354996272478,-0.16157784010471393,0.1545428993112092
CD59,0.2005484917017011,0.10139364987854381,-0.031032228372392143,-0.014194781328270546,0.13924705813499402,-0.006423257745049622,0.10169169923293152,0.07307051033011985,0.1794130412073546,0.12768263162380333,-0.0614396695291413,-0.00531216020526828,0.26286833271194665,-0.008490055059593318,0.05715081318247375,0.013515344148148147,-0.09118797906243589,-0.0693915561085485,-0.10734447422169922,-0.01590025892043991,-0.046574422158797715,0.044232736888113536,0.29553262827172166,0.025401250806471532
COL9A2,0.009480194749517189,-0.12812251830605925,0.13262736364323444,0.03268643707588863,0.30291747303555344,0.06590663461639695,0.19646823718586337,-0.07252932490503503,-0.044618559868919404,0.043203603232972086,-0.02214224881436944,0.07530403273182604,0.04451021680927186,-0.019319102089711996,-0.006498952032632915,0.020335333393207575,0.026438513743873873,0.38928061288164545,0.47337585220719414,-0.09131449374694822,0.141951569324264,0.15891436411729246,0.04845377073603176,0.06782373206050574
DLL3,0.15893167890134616,0.40186808631837334,0.13321225873206585,0.026203961809508472,0.3500494000132359,0.0857255737091235,0.10729855801631139,-0.04684935532884015,-0.21299907879466795,0.1574477291013689,0.05541195426413657,-0.10695335167306472,0.2298745192407204,-0.10480967494403687,0.023060462654450893,0.081478569160661,0.050485178767284866,0.5159955754527431,0.5356366759463415,0.0676531652644298,0.1876143590099672,0.027247594420061038,0.14240737804526943,0.038527446540909865
FGF5,,,,,,,,,0.028240761879440968,,,-0.002520662389461647,,,,,,,,,,,-0.029290209203882714,
LIN7C,0.008332547514656221,-0.00737579030886106,0.06871490164713102,0.006076358865709713,0.19256502853090632,0.0018168670246114696,0.031918826695148714,0.0080262876421549,-0.17117848399013896,0.0013076196247098762,-0.03248905176816771,-0.04383262053611506,0.08202318619634244,0.017129419772881436,0.02747438634536074,-0.02225068845952296,-0.06631125599627703,0.2167189549051065,0.13808790029166726,-0.07471410022621167,0.08709040361589267,0.0943623654969595,0.07197116857148099,-0.03973183402868383
GDF7,0.0668233868044485,-0.003040835931653795,0.051546695327679304,-0.0060743806868723054,,0.0017376553343235726,,-0.03725969364021294,-0.07192051219743059,0.10343960400856744,0.12397016070236042,0.019322927636276247,,,,,-0.036753761521936754,,0.04280458843932957,0.03650991475456429,-0.02958511202416183,,0.08815165084684895,
PSPN,-0.036837565891924766,-0.004094762640425403,-0.011540092290217543,-0.02724160477705454,-0.002081276980379486,0.016341389931387205,0.024125768478041685,-0.059463642775836545,-0.0956377734877977,-0.033899138893726984,-0.007439531683875207,-0.023831756564415423,0.05498913922320255,-0.1015597056355225,0.127681296668592,-0.06769148540761032,-0.053240068344808704,0.03450640423884953,0.0980322826074221,-0.08045223199030328,0.04630027302060304,0.07573465743494291,0.04699937503373321,-0.0491292161483033
ANGPT1,0.03064442933256447,0.06736130662255921,-0.02565814544214254,-0.03853964463096406,0.0907715032921715,-0.011928467734203202,0.07873685977714459,-0.08776051699952628,-0.34500978544901806,0.14187291411539366,-0.07343898378304996,0.026590241245481438,0.04075582831876886,0.01742263160699539,0.06150281057072821,0.1378137041755573,0.002938663253110956,0.013955061715466427,0.05917560796735378,-0.04407952211744604,0.04078401130338881,-0.08152266637517476,0.14662372857634748,0.11545663715294693
PNOC,-0.02625585025401286,0.3328839275646108,0.10718508309318461,0.04473800276755946,0.1919589591336638,0.12538988916477203,0.3557449697938054,0.15165996215601038,0.31408382496523807,0.17461805058080354,0.06533610329823136,-0.08916033887497854,0.19752900258074244,,,,,,-0.021451939897172506,,0.06866073290765821,-0.058600127335066476,0.26565552216031396,-0.021981129283604243
L1CAM,-0.019831474603071036,0.560613267707767,0.20276805448132412,0.06801454209471904,0.05119792234706135,0.030442608069206494,-0.04753125070168303,0.12845264162288703,0.2660349860627092,0.17851879199586607,0.14761458785923467,-0.0008502614636741223,0.45335111810299067,0.12249537403883738,-0.002380419498848721,0.051238060717819035,-0.06069803310629462,-0.1261398740147392,-0.23372551625252402,0.07438758980999648,-0.009812731775097195,-0.062399055792737024,0.3944833555284199,-0.0980305356429726
APOA1,-0.048978236313359284,-0.043974680100687745,0.07803291040413593,0.024063116622847137,0.1293325714918148,-0.013982911383237168,0.011530049429639928,0.01923952646533816,-0.13870303128450603,0.005539754576666486,0.030284346414342096,-0.007288790547688308,0.019788877866422205,-0.06578858185895699,-0.0033268423513075495,-0.08487394192016992,-0.03145010553491851,0.03126496187578061,0.12841558575855377,-0.19021467600827585,0.06503630469353007,,-0.037773081106123714,0.021030721663809305
PSEN1,0.2135874590986103,0.09849766775173528,0.05942669866764823,0.034781055407794366,0.002755193526018891,0.02085967838618884,0.05977418040050372,0.09275007964001541,0.03839066741461928,-0.01908931186103695,-0.010739739445001981,0.21335326087710738,-0.05133181985016969,0.037451415661590895,0.08165889434010543,0.04809017405691928,0.1517691581897344,-0.02078802210817484,0.03317050880863508,0.10116951363719474,-0.047684958160111306,0.10152142690266143,0.008272760087150572,0.1377092103022646
CALM2,0.1837523305350281,0.4283824296103968,0.1907329695990475,0.023025763635152133,0.21656920129965737,0.06417261092184434,0.3902409346706094,0.22121428019556924,0.6459221415996294,0.23626752318661198,0.21401975411193525,-0.04118728360627797,0.4986964474795514,0.20562979355325137,-0.055027557531895324,0.04806693752797951,0.16524579076919582,0.34493599443998235,0.37455995961798333,0.17659422692433252,0.14493352616692112,0.03578153628899406,0.32907591103455797,0.11002225506349995
CLEC2B,0.14139512440701987,-0.21795973812531322,-0.08801406090263827,0.03378104923505559,-0.4044994767783427,-0.01401439302401929,-0.2181631288393873,-0.05454966521082775,-0.46053604509827695,-0.057522641281350186,-0.04275412959660545,0.025580015450645855,-0.016975167889699525,0.05680835611578793,-0.03636255476386222,-0.046142917356469665,-0.06591440117674739,-0.10140561467588444,-0.1686183839641344,-0.025499693726677364,-0.011694613452029982,-0.024954578635274848,-0.07435920715978829,-0.06703358922581204
NTNG1,-0.08972920849766046,0.2554990976130088,0.08437769283425067,0.027175736750983913,,0.02324187136812754,0.07406280393496874,0.05857391803382539,-0.06147402448341854,0.03896425799961117,0.03917681728386861,0.08630685213769253,0.20917450759886125,0.007922768275124378,0.0821745714597576,-0.06964645029469538,-0.011624649506532032,0.1093446442097283,0.3439706466940829,-0.058065111491485286,0.059722023690207716,0.06296951183864043,-0.0193401370310254,-0.02529962223329415
LRIG1,-0.044506136034691994,-0.15077925301924652,0.0998896467304635,0.05089084273092182,0.33672374083806483,0.01884778960503376,0.08812843648110881,-0.13442533667212372,-0.3081924962664423,-0.0932150496895205,-0.05585954856681312,0.10188901415639305,-0.12966478052218094,-0.0121276914654769,0.08544393750414753,0.05507825470944687,-0.14891281069860648,0.4309179527017079,0.44358935446756476,-0.24223953364044845,0.10923420027595411,-0.003915511386200291,0.06978749413658031,0.06005353534281007
CPAMD8,0.02453685581941495,,0.018413004710895995,,,0.06552599454566967,0.004633216124979082,0.059524519585969105,0.024882260994412594,0.03807502782987672,0.03722184216020366,0.010718955888452751,0.11343592266903071,-0.01067482437624451,,-0.0897845255807597,-0.03778594947629171,,-0.021694633211421455,0.12921220629526234,,-0.02778918762938694,0.01885702197098548,0.04117598491729268
GHRL,-0.021382434121574836,,0.05313137120601055,0.030651656219089354,,0.04399386647033421,0.09504317678942653,0.0082875219450878,-0.04298372086514952,-0.05610780218355564,0.0013958898504271686,0.004939747574311264,-0.021918402470248507,0.10517086136794873,-0.06417384258855216,-0.02270848761773678,0.007396442284453563,,,0.010829834848490878,0.06113680043929486,,-0.0590059983628236,
NPY,0.040704756601682664,0.3061512216156132,0.08822043548176028,0.012490017238244146,0.09803791524815003,0.10644884145396485,0.17994057587572415,0.10838765056317565,0.23561001876610718,0.1464066447161423,0.061026496477640246,0.07588818212936112,0.03726157775566177,-0.0016982258382715427,0.05154245291041292,,0.02225666477745259,-0.20794514905959519,-0.16263243104677932,0.05906992166890467,0.04904987155872189,-0.0541660224243855,0.23779852444794564,0.022660826081005073
MMP2,-0.01885140335712154,0.1515585626499755,0.06550561123313148,0.003317515222861818,0.4196824989811599,-0.027240389281649978,0.13311256237404356,-0.10420388205801923,-0.454757564713487,0.00789860915770209,-0.005649842845135026,0.11363174871230704,-0.11945531125233348,-0.09226313888618284,0.05162056374449997,0.044366858035854426,-0.062204446706932835,0.10485433107948315,0.11805312281623012,-0.22836262339703728,-0.010144505519832217,0.027579726918973348,-0.0076980085699115955,0.11508160266347789
LHB,,,,,,0.07157871414003332,,,,,,,,,,,,,,,,,,
PPY,,,-0.07471043855594396,,,0.029351008932709175,,,,-0.032386437462746616,,,,,,,,-0.13973070469515841,-0.23395674492370866,,-0.037261760844826755,,-0.05368109608530331,
ALKAL2,0.1351325801640307,-0.01246172683633521,0.008448672812001417,-0.046519476613922264,,0.026305666604758235,,-0.030725295769083,-0.03942263267907563,0.013322202630937818,0.02059842501445659,0.06348331875553367,-0.08617501204785148,0.08866699928140286,-0.036563150756448864,,0.05203218181086992,-0.02463100936979252,0.13413785947727305,0.028677750951124435,-0.01909068428719685,,-0.01759072566096129,0.007023754962446306
CSF1,-0.03830619020598058,-0.30368512065556574,-0.047573592067942656,-0.0022805902330549853,0.15619158335461672,-0.007844907032710477,-0.23565180543287215,-0.07317802819574518,-0.2750703267198811,0.002960700303892785,-0.012477426843334504,0.08506576597397228,-0.15348736406945104,0.04595065454313412,0.16439644589601254,0.15068935698357866,0.002461317552806862,-0.14880631006432155,-0.11106034077617027,-0.05275164128457166,-0.11755557526672307,0.034116944561011886,-0.1850418019509195,0.04102873916371254
SEMA4C,0.010214299202358154,0.056091346203508634,0.029829244009400346,-0.015877108643145225,0.18118019405190705,0.023796881228644266,0.04827682535228378,-0.008704358445296451,-0.1103509629794782,0.024396813146797702,0.06236863585563406,0.04255329262144154,-0.007539037113620585,-0.04938696767872349,-0.00045091509095503986,0.028762777731052683,0.00471615156383793,0.06795211745253649,0.145024032840189,0.09610479965088001,0.05723315212162564,0.04593084452082984,0.15627005408840638,0.11560846994766559
ICAM2,-0.014571063910429142,0.16427458397750463,0.040400287869911976,-0.03488701889729187,0.09757894172366215,-0.03836389376172392,0.14381910926012945,-0.00868754628355368,-0.31063214718566823,0.02239303626445475,-0.026895893522477527,-0.027839064667551622,0.10289526454803591,-0.004489686116602842,0.048665398386189364,0.10030573879580457,-0.061801977300623756,0.2136664946590292,0.1980620046590968,-0.11790617473173315,-0.02040214527244542,-0.023670555279124178,0.2668849707429057,-0.012864894961356933
SYTL3,-0.07710109779415991,0.02669837284199709,-0.030277163576967244,0.02360408559204966,-0.05001552056541435,0.008031487621454928,-0.022179526205987427,0.004916073798857273,-0.20151537288762467,-0.06232015048383182,-0.018686658004302886,0.09088791063946622,-0.09789328586068034,-0.020159528194065603,-0.05512274617403311,-0.01029088039760974,-0.055930362547732426,-0.044652143834214154,0.045436533173804194,-0.07784727044600641,-0.06137404267837827,-0.034590784737880874,-0.07897325571762759,
IL1A,0.013819608703711204,0.017938727174760243,0.010181246421275733,-0.04985925995709313,-0.19369857587979591,-0.004912238551749319,-0.11200974992199744,-0.01916052721083385,-0.1885408296005172,-0.053321395533176594,-0.04349483294872547,0.08677312377717075,-0.06428767519749058,0.01615281355566308,-0.11532174821500081,0.06447279253118149,-0.005566153092493348,-0.031556976480111985,-0.06682491391951302,0.01786063422317378,-0.03999380430183845,0.07822834781134241,-0.061716325158523336,0.07783120389410053
HLA-G,,-0.01133975034755523,-0.013141720629233994,,,0.01367931072636851,,0.01536181769755221,,,,,,,-0.05053990391718872,0.03510444873614249,,-0.06441352801339674,0.04320286259472984,,-0.04009011098709499,,,
PGF,-0.19512361706886672,-0.11604700960586199,-0.05171414802601422,-0.00027179254238955897,-0.21790762891539822,-0.0039006643442083787,-0.03062602571720755,-0.07920485839657479,-0.4580215921784304,-0.030910850790693018,-0.050968114227389456,0.0029852734803624418,-0.2694644492668352,-0.012345082729148998,0.017659067017923958,-0.0009839225330266924,-0.12375627823510946,0.16794525737397062,0.2474835039523939,-0.22290987970205675,-0.06755059123059855,0.0014665836946796983,0.26775193173058315,0.10189074185749292
LGALS8,-0.07688944705932604,0.03475247726092689,0.06260565562730207,0.0417167301637089,0.049961662249281155,0.023419765791380876,-0.018776331711476153,0.07489593088191036,-0.14738072302947822,0.017302821116201364,0.05980585713817644,-0.010746733396440078,0.14848290371089662,-0.001456910049001923,-0.023070955926112118,0.015634851905777118,-0.14185190056900793,-0.02341249248350895,0.020321452544612227,0.040264568506973734,0.019553742522439414,0.060683083441508245,0.0800608711399411,0.003116304702445387
DKK3,-0.019210319465306186,0.3823813401027566,0.19288991163728628,0.01886814583869298,0.15710374061034252,0.05266815256664224,0.3681572626942283,0.1533928704978643,0.3828453528936259,0.13666864487089894,0.11867340472403773,-0.14475059022556735,0.4337140573575095,0.014676437047630735,0.003794041701544046,0.02670195505462997,0.020952392895754457,0.2537891309808008,0.25040623330296785,-0.1984873761627019,0.08912835081954701,-0.10539099266371753,0.5259012992972643,-0.13720670605685126
COL16A1,-0.14262632367684036,-0.07332362159287087,0.10451197144740251,0.03054484221241915,0.46627057292500057,0.036043548680452536,0.10070049086544008,0.04319811159875005,-0.08309592208172015,-0.04417913344527773,0.012739113995984621,0.12832025355463486,-0.17581829590755166,-0.18012042243928442,0.07448374304191874,0.02126547792680641,-0.10927660170458227,0.012126277960230445,0.08702254954960861,-0.1249003894688631,-0.010037196992068637,0.0024597360380596046,0.06129258117039437,0.046696962807260226
TPH1,0.030803197230589868,0.029067292223555277,0.023068614904095636,,0.0891229164991922,0.022207297409182813,-0.06300229022180429,-0.024280100233134046,-0.10989456484672445,-0.028921499880591856,,,-0.02023789228135294,,-0.0457922380550621,-0.0018325053109263904,,0.029880422477710694,0.07140218718585041,-0.1303436315893243,-0.0020418700679777383,,-0.08000408243115394,-0.0083173340441347
TNC,-0.1562673549789281,-0.35857768987906447,-0.14423022261947033,-0.02303354392266801,-0.21489026945488798,0.02130676572210542,-0.3065785083340714,-0.149345817640597,-0.5858763334542547,-0.26399243519638727,-0.025490076321375132,0.08672370407121559,-0.37412050999419794,0.1214426413748519,-0.01149174095409945,0.09017852934256237,-0.24905947788775276,-0.2880000764065411,-0.30483129047295177,-0.2508264117706983,-0.12855885892115465,-0.06631671200403819,-0.15178908512107986,0.161212485230509
TNFSF9,0.052434176832998995,0.3367575699252773,0.03763016118461724,0.019305858719398446,0.08548883420325207,-0.017572513255409313,0.1320076416483572,-0.04808609417036987,0.1152055671096194,0.032847832012107406,0.057348516411759046,0.08843953598946758,0.07221247378025505,,,0.017980924311751686,0.053654301330824127,0.04750986652985413,-0.01723375817037053,0.027887501759773902,0.0572652675929883,-0.006731647597949574,0.026541910143633312,0.10489165577923927
C4A,,,,0.009006220592223163,,-0.0020485455929359396,,,,0.03967486510674828,,0.025267500598818066,-0.05046973755082389,,0.09847979583574648,,,0.02320917940744499,,-0.02369166638624829,0.048838994694295285,-0.034447654744013456,,
CNTN2,0.42850881533254853,0.1971892080435758,0.13472712892954875,0.11234383555327845,0.2855373494910375,0.020379392650726205,0.21682124436980604,0.06332398962947047,0.21953701857543517,0.1910156617770152,0.14130661443420076,0.25761071459170437,0.26340055327065914,0.29632453484178456,-0.05674003810009405,0.018708328895199577,0.2168043715334706,0.3356615837247361,0.42892413207274804,0.4245879512827266,0.14899891804984255,0.2277442367395172,0.4590116368525198,0.233636791559077
F7,,,0.006751783618907807,,,,,0.05476383507888736,0.006925631429272569,,,,,,,,,0.05952101173022472,,,-0.06205671487638478,,0.10637690638650435,
LUM,-0.10131735310842856,-0.02156420200352132,0.00629285109965977,-0.020394786432352294,0.035585610539175944,-0.009789792663346352,-0.00911937095487291,-0.07515022081556416,-0.516299877999728,-0.07476144080960774,-0.022352551365842,-0.06923864708075933,0.003990516979690243,-0.018897087144997913,-0.001635072575271755,0.03477848979773941,-0.10756955501264848,0.17422198122719212,0.19032958642231143,-0.27110587135979525,-0.02995465949571844,-0.07044993937822672,0.011318134295197919,
IZUMO1,-0.04239056164138314,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03281987914406703,0.03655019474357269,,-0.028162590801239746,-0.003964640122692398,,,,0.0005372860386921935,0.020350595898242528,,,,0.10912102731450306,,0.015303756592915316,-0.006065614294999065,-0.05282741090308842,-0.03827245304733464,,-0.07825777558855274,
APOC1,0.395226108167966,0.16197389789651304,-0.007264578340677898,-0.08265261611418587,0.36318820108683125,0.08196641254556648,0.2838891688776001,-0.14961781469525037,-0.6133360844612802,0.07641257736659109,-0.09965083815847323,0.18403031269751,-0.3090237360174172,0.04035947539779686,0.01791668193449192,-0.07407006505375431,-0.08481004244098582,0.35970270289450523,0.3318574501294339,-0.2043477233853538,0.21874519894898983,0.1269077300498698,-0.10758091821731236,0.008753467366836546
PKM,0.06495996282696363,-0.23258127886835017,-0.07995141709003963,-0.01890323287679665,-0.331696022833907,-0.01442995613548889,-0.30896654540486446,0.10515343722199462,-0.2643151975495413,-0.12940004847885106,0.14352664527856548,-0.10086864080201002,-0.2698788080228085,-0.0644715491165365,0.0741906112392784,-0.10032063322962524,-0.17018283072685858,-0.42232867582932876,-0.47189740113646456,-0.2769341827986061,-0.10636820881879179,-0.017697274591206364,-0.21058617655436154,-0.04271175336966262
TNF,,0.1392290275017087,0.009351857002736523,-0.005850694175059471,,0.008979846780002661,0.0022569443556864697,-0.07234744418007787,-0.07319880195422941,0.008703385865265896,-0.027192223886893522,0.039758422035756434,-0.04434022123712416,-0.03828591224739096,0.053412319968680566,0.029971164998796127,-0.07217849141991796,0.012034764702899426,-0.08068661297964845,,,,0.02838339294874849,0.10497334131965379
GNAS,-0.2562064976545528,0.35467823864545645,0.09311511269326787,-0.0036088496351859853,-0.2377223537870868,0.07968949135174018,0.43049035544684755,0.14071673708697502,0.2830410119229481,0.05279667145105076,0.09781348354125631,-0.17217164978017319,-0.30106016325155405,-0.10165162949097252,-0.051264767931606954,0.08872424317055506,-0.01290949563809132,-0.18522618056684442,-0.062202442238923863,-0.3963937680368251,-0.056355554315824175,-0.1761869931137354,0.40973204299835286,-0.11123024686130842
BMP8B,0.09155658054766148,0.04873870418615609,0.08639817972597437,0.052540235307169995,0.05385090176464428,-0.005639711041917995,0.035717109809203916,-0.060604415364572804,0.006358986116080607,0.03325852962376779,0.03286965234002482,0.10937027029055005,-0.019179159730699807,-0.08438395964214974,0.03536985927452606,0.029196729759001613,0.05004185027862484,0.040356604683615876,-0.04375207005396715,-0.00529778094746761,-0.09375780092896327,0.08409350375929472,0.07338858911029304,-0.008668731413866392
LIPH,,-0.039784950530937724,-0.07068277697361461,,-0.052946148613987914,0.03090967127667645,,,,-0.003518344881375176,,,,,0.13388481288522244,,,0.03322964271595988,0.0924273400363036,,-0.012784310687391089,,-0.04165143661840846,
CCL28,,0.0409269140943659,-0.01371241418075139,,,,,0.07351721613167642,,0.0521724429253317,-0.013266470407859807,0.06703051243397386,0.020760303355013363,,-0.04596478467773052,,,,,0.078055276505521,,,-0.006422923906712796,
PTPN11,-0.046412528848792,0.02389216691187089,0.011411257745093873,-0.004028096746583431,0.19528115587098177,0.054810846275562757,0.0638251555582512,0.029511022240277657,-0.00012290477877748932,0.03712263078522401,-0.005150954374111661,0.17678692141643393,0.0033436508543630114,0.07351394323076063,-0.030565098955895317,0.005140224286419821,0.13219094162363923,-0.08075140246775607,-0.00764543874768205,0.04273847043899584,-0.006784275454182023,0.00012457889696834755,0.15346003803596014,0.07001825348217017
ADAM12,0.02419024169614084,-0.10531517759860118,-0.023536684259686358,0.07391199818057852,0.09680967457216544,-0.08395059576839005,-0.028232711786911124,-0.051539035577085134,-0.37373657316029374,-0.1469711774832978,0.010050054514505039,-0.06531271860652121,-0.13869765562845357,-0.1675814023973596,0.06974598462115436,0.026771130364353933,-0.09027820833570478,-0.19120300347313263,-0.008448086364073848,-0.2767059153666345,-0.13080298166396542,0.011551827183213903,0.054461836364112955,
EPO,,-0.056976111407454545,-0.0014560365360393776,,,0.01200430499721415,-0.01321155858390706,,,0.010573709376674158,,,-0.0008609246903984469,,,-0.03202435675790851,0.018943018822652723,-0.05263743384260952,0.0307035889498124,,-0.0009806198354609704,,,
EDN3,-0.04733833740220391,-0.030594330894506395,0.022667522791393488,-0.0023149261252387683,-0.05194286317321343,0.03298673960691424,0.08631709264446477,-0.07644499285782558,-0.08345560741455263,-0.0186925993158098,-0.0074006186553824856,-0.0479828662656527,0.04226871426005215,,,,-0.016502569702208057,0.012758165526179071,0.053751881665519155,-0.037638698635985735,-0.0018761454218944786,,-0.03940501002385479,0.03844096519217839
CCL22,,,,0.02282910228290925,,,,,,-0.034820177691901065,,,,,,,,-0.0659283289108889,-0.03189184750416122,-0.03999194940343465,0.011990857324913352,0.017769623501087736,,
CCL2,0.1974637150022529,-0.26017259542168336,-0.15470116354967706,-0.0074657803408269595,-0.0184540466877236,-0.023226866118762627,-0.43250007414282493,-0.06946813025903688,-0.1965172748083465,-0.021845087027540292,-0.0739299305529336,0.12258232984232055,-0.17528922592409865,0.16048352782737635,0.032295004219423384,0.09552258774431031,-0.1922027648523362,-0.1680802049351244,-0.14093616953048263,0.04073399352800604,-0.00848011618178786,0.03811408335448804,-0.16061844290852315,0.052551183158922286
DSCAM,-0.009756173346950649,-0.03468785736868213,0.015284892387713985,0.02145894854780648,0.2623026838051173,0.021411873766332693,0.07326321747111485,-0.004738663880537786,-0.17865910245336755,0.061570063299748616,0.04503706544638089,-0.005400513520276711,-0.02427692008932552,-0.0957110534390746,0.05160099384501745,0.10587914274270441,-0.07218292916497,0.2801179769741382,0.3350640839189663,0.056152878726157804,-0.003152786560479271,0.011594846636228118,0.015771525992411297,-0.04767819348743493
GPHA2,,,-0.0044545509527342125,,,,,,,,,,,,,,,,,,,,,
ANG,-0.05567612689123931,-0.22336722802072287,-0.10745362042648611,0.022657695333429498,-0.3179379186494127,-0.06105374074736081,-0.16723318726762895,-0.009225445342829323,-0.2739656743309078,-0.0613020316010408,0.012074333398762134,0.022172810450392908,-0.18228260352254774,0.038282943861477854,-0.011841197275261535,-0.09330767983275132,-0.09153907652865412,-0.06488540601095705,-0.10920009323569639,-3.178883052395828e-05,0.0020623217946670095,0.028313313194366366,-0.09021891567690303,
FBLN2,-0.09459557127951443,0.06358673061915204,-0.03295621021215303,0.0008563154385272675,-0.05111179858636973,0.011254074850799338,0.12276937115138807,0.028504667477864596,-0.08418883725333623,0.1487920912239159,-0.04176344993584381,0.08956644026146984,0.07929139930626421,0.0354559119189892,-0.04612118319013571,,0.12343568600211671,0.06055674830560156,0.09136706988713869,-0.11553860178573495,-0.035350450526266654,-0.05757983897677649,-0.005112383728751474,0.03597272712753849
VTN,,-0.027613133459359163,0.005038729246988954,,0.05583245702371308,0.08047434035961729,-0.026690416237336586,-0.029285059169206457,-0.09580394840448903,0.05453527614210426,-0.030269948370329335,,0.03621737634194933,-0.00709798624873915,0.006866144525937984,0.019414715897368554,,0.011170638742020905,0.056080980845815386,,-0.017148548078393083,,0.02405127834658023,
VEGFA,-0.07033693646384592,-0.33799717729781065,-0.0954917827252421,-0.02851836625642487,-0.4682447095998537,-0.01914751488750254,-0.41842827812242533,-0.05061867056429845,-0.33745403568274396,-0.25408899108822236,-0.028014709517906012,-0.04395101182406558,-0.4665777843913166,-0.07288765176752739,-0.020845800284996285,-0.10608122009733253,-0.14778939324838666,-0.4705990718652216,-0.5385712616968119,-0.08832519801134474,-0.16379260107723206,-0.0280167599873928,-0.36589667431230327,0.007770527779647831
F10,,,,-0.028710789608293333,,,0.03977382499939622,0.0009709801354019438,-0.10316327734092817,0.04646751876037511,0.038867598434283904,-0.020069097343861052,,-0.08039758071577688,,0.02216407094749382,,,0.041279496164262915,0.01687035919287217,-0.030081023889682465,0.05514897600240786,0.02288325196066985,
SERPINA1,0.13891424569103372,-0.03769449956663203,-0.019377888256549236,0.042436913249966665,0.15894738798069358,-0.036303989997485075,-0.2152709715876851,-0.060731221350487787,-0.40245611567920697,0.017073070597975016,-0.03233054043789982,0.07791120257862683,-0.1266465317104714,-0.05324661858654779,-0.06273882745223577,0.0611335715307124,-0.12904101496186873,-0.21845120431560555,-0.21114212711799293,-0.026058872065954343,-0.06713721704805806,-0.00534320845231502,-0.11737806011544652,0.056151544335832956
VWF,-0.22227053601901786,0.1711167871257373,0.0316667728515631,-0.04386260868959522,0.22129514915942647,0.005497344841333593,0.21051896213797816,0.007562350767252562,-0.4827893706056664,-0.02057005286252902,-0.08328897772088201,0.042914609214113275,0.17492876616928574,0.07690204310920035,0.025225891641406536,0.04298031067282727,-0.05863237175272887,0.29945424335923815,0.1289663014227866,-0.2785095148011696,0.01880223738996818,-0.00975507423120134,0.39790013363305377,0.06441919955417458
GDNF,,,0.050658155405948896,,-0.005946235610664444,-0.0065134298204117015,,-0.06294840410056114,,,,,0.0075040876282980815,,,-0.0525975538683779,-0.038761198840948995,0.03641444187827857,0.007855018953010431,,0.020599634903562092,,,-0.019209715647517958
VASP,0.015146727060163491,-0.08838225270061567,-0.03647451331873057,-0.00872011883558108,-0.02580685649401792,-0.01774692288608182,-0.15367955705471953,-0.05032768198004483,-0.28096143544557944,-0.05107396862963934,0.013728271487148978,0.007219659462620147,-0.1087278536774077,-0.0794156219835879,-0.03554618004810372,0.04859374438597876,-0.1013591060990094,0.03066737801643501,-0.050470968540392146,-0.16940726909543347,-0.009131403744626917,-0.008840003886477323,-0.059110471734031396,0.04988507558159141
ADAM15,-0.05515247046056242,0.015271442986607911,0.08344744111650418,-0.0005378442968461569,0.15086644315965136,-0.009308785344898662,-0.031731470442945026,-0.05310560662983096,-0.1125241941952416,-0.027051414716275732,0.021009934566008623,0.12418544974593484,-0.0060219625944859705,0.022681092191145846,0.05324250216750916,0.026573294048601887,-0.0456215745946094,-0.022035948623754287,-0.02702218595744204,0.0653861853494682,0.00795387584591615,0.1257781374355608,0.020305910539702397,0.07199413153545403
