,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,-0.014665381701326195,,,-0.00770957157105801,-0.014799232193588165,,,0.012003095966189403,0.032860245413321554,,0.04736357627923935,-0.02445792064875784,
PENK,-0.038065657158846335,0.04185467922899423,0.009202917086901736,,0.08805092099987534,-0.17156873966799524,0.12419248144221624,0.007866624671477659,0.09481843090686877,0.061417279067639836,,0.040157958290010225,,,,,-0.03673043809958617,-0.03986700708412464,-0.01865794991277075,-0.018285717058337928
CTF1,-0.0062582796929087315,0.061526187457177015,0.08183964203786283,-0.01745733620215062,0.0031873622211347763,0.01581924865057158,-0.04595903131747861,-0.05095589213346033,0.027168761503982584,0.024400987059054285,-0.036742346034213065,0.025633628404150347,-0.022906621639832363,0.07082567075771291,-0.005052462000655184,-0.0028383952990195817,-0.0022113485171614553,2.966372111559838e-05,-0.01796128492559315,0.012083370008250018
COL3A1,0.033065777939458085,0.04630823969592049,-0.024067785810247093,-0.017338385968183805,-0.04797410850895343,0.16387463097488125,-0.18941430140129656,0.006462129787861265,-0.005288314694493299,-0.14310505713565627,0.26752555973007025,-0.019710555116894797,0.1542472074866557,0.10678588151254212,-0.08764720906260719,-0.14491427681963925,-0.009186987558472288,0.08573353695808214,0.11272045982973841,0.05795871813330232
S100A10,-0.10944429212582553,0.048725244148808064,-0.061491353665418275,0.009616805986781272,-0.03149965504383703,0.1894369272049653,-0.2941316589603852,-0.03094723725336453,-0.06045925680844454,-0.34166568877897135,0.04348467162482884,-0.1331549289233729,-0.0883512436742099,0.1744083975744516,0.10559210435932015,0.06657078669652218,0.05782732963111109,-0.08985113545381028,-0.0008251478940539246,-0.06341521168367757
FGF13,-0.05976147840122682,0.028961859887824102,-0.04305457374196667,0.03257984462282649,0.018371141043556975,-0.17981287838023283,0.21070787603652386,0.05685920688327069,0.03687174982975346,0.30616556406545004,-0.03118863885082227,0.15080284657740808,,,0.03893961140471035,0.09561198369394494,0.013972069392955108,0.022990751028716387,0.0004425466189189119,0.07524434650765631
SEMA4A,-0.03853521980096155,0.08133119721206415,0.04465249583403016,0.004339199568122751,-0.020908542054633876,-0.24282440749289425,0.21159039660318624,-0.0014038892952796204,0.005269111220052342,0.024800807272037317,-0.05578875565134312,0.16035343547860367,0.025020668828731864,0.054641005944046236,0.06112920313750267,0.08199109579642785,0.03452354161746636,0.005134904652700295,-0.005081104595008143,0.03197787175979957
EFNA4,0.09444328985624514,-0.0035941322710153333,0.03539475078776465,0.08284568621184248,0.006514813577111985,0.06595724308484288,-0.06782618059267423,-0.03536692315646293,-0.0387511409437528,-0.06834829339336582,-0.059294325981483,-0.028864860999924795,0.01747827034195927,0.021428741860526616,0.03360940575017599,0.05969084736513058,0.04576473050103079,0.062166239189835805,-0.017078630367862665,-0.01364448336438542
HSPA8,0.09030966311306965,0.02632495489021091,-0.015883852524162415,-0.10065429849078895,0.010828420150636654,-0.23972862403864362,0.14742715341562873,0.10583619308418848,0.01734882947493526,0.18276416020954886,-0.08470735818577159,0.15900707770948208,-0.03462356015070032,-0.015674892914725833,-0.000592771447760801,0.057348526941015984,0.04311497284300779,-0.03292261169584205,-0.03499238128877145,0.05568678994459154
NPB,0.08752490223985249,0.0765647075966144,-0.007628505160203581,0.015757138989734226,0.01681610281133974,0.05302408455458443,,-0.01749218457334696,-0.02474360688472378,-0.05904086069100761,,-0.0021650055009869626,0.02580195773498427,0.06735465729152239,0.07441665931324688,0.05037454259004033,0.042186423960988546,0.10279898026226762,-0.027818402091893558,-0.08560183518615923
ULBP1,0.023379489068319822,0.028088705774913625,-0.04588382988619372,,-0.0467068173099606,-0.006174805824656015,0.032923297228721594,0.042474196051203124,,,-0.058056888136561284,-0.016517542916684416,0.032167246170942305,,0.009434461867250887,-0.04358940825444989,0.08807333551426227,-0.011640143750864139,0.07936519564099198,
SEMA3E,0.05110941075983001,-0.005173541706021045,-0.015979994791275057,0.06978177667042544,0.05863932362982529,0.29781520714362364,-0.025279435628514778,-0.04065860233156594,0.005133243395290738,0.05321840465497897,-0.04884792044725255,0.04473190478522543,0.08823631615648818,-0.012254385071896665,0.050321839797985525,0.11398521066964848,0.07488681318298969,-0.03459952509918707,0.05002856117928886,0.014187272310960094
FGF3,,,,,,,,,,,,,,,0.08423268656788702,0.04094571160265377,-0.005499808403224064,,,
ADAM9,0.011704243948704486,0.01948281988129284,-0.025697964197278787,0.02495064536501167,-0.03558345908915777,0.19989463449555225,-0.20367175773225163,-0.07426228937428518,0.020949006486119023,-0.16618845725932105,-0.12235757098439931,-0.10000211105187046,-0.06188152643927983,0.0861021614653704,0.0560178058692086,0.010856910274337094,0.037405131842303097,-0.0057105212305262444,-0.005632554027276713,0.01990727856238142
ASIP,-0.043892365681301025,,,-0.002505947925254855,-0.01374115213051117,,,0.05438150278198418,-0.021764742943131535,-0.08264619433471752,0.004136403367843352,-0.021205624533345305,-0.040669801646581384,0.09247066600113629,-0.0008793493917572794,0.05840176945118481,0.0520802038592178,0.016486984743888097,-0.020869353835546764,
IBSP,-0.04280395366045818,0.07827256795751109,,-0.020395774840360554,-0.07949912823307774,0.0899652508911884,-0.07431184256380037,,,-0.26125023280777665,0.022523431153986896,-0.017950741181938845,-0.0660415063080615,0.005347499084530176,0.027357471542619895,0.08054225292082974,0.0344229093124373,-0.08711848575049065,-0.03598438428399955,
MMP12,,-0.010220430863625351,,,,,,,,,-0.03728007548937687,,,,,,0.01876530892169681,,,
FAT4,0.02947789346621192,-0.053964276051991805,0.025280627362082937,0.0248325727099688,-0.028202737098021027,0.0363832885001558,-0.07825148303279104,0.03866680755689027,0.004888538964989298,-0.06549868358780198,-0.05490601617906266,0.003323433809640669,-0.043536786435365245,-0.03641548530763538,-0.041908845024601814,0.10786372532012069,0.002771144278011777,0.012032400011649623,0.054715086825246256,-0.037900629584323706
MDK,0.11545634135956984,0.026590824043323857,0.15445861020310814,-0.0013132681442250983,0.04038113206252795,0.417866300464405,-0.24649165148718052,-0.0372755171687285,-0.002955293143941336,-0.14860648992259176,-0.1934619278501437,-0.14737850236177283,0.1762469486068479,0.028942737630313936,0.038529346662564426,0.06863091238800943,0.04774079918034185,0.11659338236518343,0.09017152775501185,0.019882517295751967
BMP5,,,,,0.013287654130541128,,,,,,,,,,0.06737494571711078,0.07582576485115222,-0.009395172972656613,0.1446738039160325,0.14687548829802036,
CAMP,,,-0.04097445596350209,,-0.0487645489460582,,,,,,,,,,0.05642892176363417,0.015507888082298684,-0.02123541020067112,0.004957711844843206,-0.0520139211254985,
HSPA1A,-0.039693788862681496,0.01358236825138136,0.005807044553629581,-0.01709464265896262,0.009877919193051301,-0.05481931168388694,-0.19406977136166148,-0.004018501346401221,-0.026936153232313496,-0.12872423207579484,0.02521038413840394,0.0457882947066923,-0.08039795753239785,-0.08112598095307551,0.007036961290375235,-0.08996619200536357,0.020173483316120903,0.023547402183886398,-0.005287391849765799,-0.00976100776246361
SOST,-0.02469066397092455,0.027432875746453398,,,,,,,,,,-0.020382212932364457,0.0783530745440046,,,,,,,
SEMA3F,-0.027190115608942005,-0.03239155426009572,0.02596307893300587,0.017280069129382045,-0.08335241690542694,0.07897445153127171,-0.06507037755627633,-0.033858077612114415,-0.03291765752491697,0.024662630769191653,-0.05211979816408103,-0.009027542039073721,0.053924649665225845,0.1153391207161874,-0.013888349878909492,0.1261622522826301,-0.011104662097135983,0.017801027783791515,0.09745999061814202,
ARF6,0.02644945207318814,0.041661635613009576,-0.0008730918616235038,0.06598323764447511,0.04006261466491965,0.2147352011884823,-0.03911481861441097,0.01226196960671248,-0.03270192691423392,-0.05409337817044108,0.048853556189489285,-0.031522586548630306,-0.006455251276405441,0.0760689373103205,0.01713097434454245,-0.05251700472755138,-0.010405594525472494,-0.07448817938563156,0.0040906067607233,0.010607386090539992
IL6,-0.034115937056852494,0.09051903507268455,-0.02623888628325938,-0.03719031715254159,-0.007605509808479496,0.04535984983432395,-0.08558674118991295,-0.04168986695483493,,-0.13705382749847733,-0.006001971915475797,-0.021043308886578734,0.13499346399479764,,0.016239727242313654,0.09422509348870457,-0.020671626986470473,0.1616612847587857,-0.004664245702561934,
CALM1,0.044022909520688575,-0.08672749937016959,-0.037169047400748875,-0.05928162110413887,0.06877179110299095,-0.43115602689566457,0.27870392018449486,0.0326514643056556,-0.07997995430032045,0.3810912131561647,-0.0724446644181923,0.17953572479457403,-0.04835279985394972,-0.08051893500118083,0.06173615727313875,0.054341637689489276,0.03122278193347143,-0.04536396701359512,-0.08538962656829194,0.13740644268885605
VIP,-0.029005679702661706,0.012409909502893028,0.014426686149470793,,0.005460711927992462,-0.10385944836890901,0.10299872354615666,0.00260575143204229,0.05738721983380125,0.14138744167593675,,0.10225889989614935,,,,,,-0.0005437325357655252,0.0008075998908647117,-0.025625089937180906
NMB,0.13698129784651247,-0.0005855300043271346,0.004239102881356942,0.018057746873680627,-0.024686039733388693,0.22046350686704155,-0.24551831482085676,-0.03286265949479053,-0.02770558677406482,-0.15377944603751784,0.07235470563381077,-0.13576949088660786,-0.10031556709062925,0.05655437179695871,-0.026698745056725974,0.11652858010553221,-0.03597120646209766,-0.08684828076172575,0.05343046753241032,-0.004916945148771175
CCL26,-0.030257639811281455,0.023698746886056027,-0.02858476591880417,-0.03778429302815394,-0.004383389212133987,-0.0083200957686579,-0.04890079654059934,-0.010889744677987286,,,0.0887938528360191,-0.023370066047482412,-0.03237987840854087,0.1529872532028903,-0.08057301894831222,-0.0009248950816373998,0.0009125949225797591,0.0033607064538191045,0.004121958568022527,
FBLN1,0.021724492747902,0.08359916076035424,0.1372779631879153,-0.07727012606832301,0.03619139780258835,0.03137165221271431,-0.054173382880656276,0.019589720249159597,0.01839239133167885,-0.032567392077884096,0.16959300678445433,0.07254697355547735,-0.02134869312857297,0.10417527820130829,-0.03613248428673463,-0.03303239480324985,-0.018448778862222168,0.1696735920306638,0.04714652714159623,0.12820494179015454
SAA1,-0.025859583523817585,0.02894134589351087,,-0.013410775704320062,-0.0626834824511706,,-0.11023243147294642,-0.0406557854915667,0.020890216768865724,-0.1374095648965852,-0.05910677782782465,,0.030951795181738708,0.019744547016385908,0.00863325572910277,-0.08799292806618546,0.0345309919766083,0.026893350318306176,-0.0005569573462060645,
MICB,0.06534500435195129,0.08531939543303388,0.08125640160938213,-0.007027210003705084,-0.05377108882918463,0.02972699108488005,-0.1042385338451458,-0.04148876444873515,-0.04008434350641649,-0.05804224463492718,-0.04033172898441387,0.0019934026180820482,0.037289614496519616,0.05954875417171795,-0.017777075078614438,0.027780559395220793,0.009985179578982668,0.11883908376473355,0.102775894648443,-0.055608922370252375
MMP13,,-0.0278291970214774,,,,-0.0069909528429624905,,,,,0.1692777976273403,-0.014103553967141276,-0.06894077593130211,0.07855367325288815,,,,-0.017497277240161712,,
F13A1,-0.03741108654721622,0.07589834008479225,0.05602829196788397,-0.12286490457593398,0.004277004977758837,0.19187423832290953,-0.029265251233552964,-0.0006738504990573414,-0.018267905175149205,-0.1849482498073956,-0.15594425580611412,0.004585099244623818,,-0.01545927991985248,0.008654108229341106,-0.010764563828709639,-0.0074980781799007055,0.004427091772591017,0.12498894699595206,0.14409546774012355
CXCL11,0.06158522660133976,0.10547110204419506,0.015663259064100564,,0.02850516015339101,-0.06509238504098624,-0.12076887511748376,0.0012830158062404249,0.020567990207664803,-0.020030432608362403,,-0.017315919412445566,-0.06214668079217441,,,,,0.009893630647174809,0.0022231211518716877,
COL5A2,0.1208535969046644,0.057279410689731344,0.04903205311674949,0.1875689006823898,0.026712162093572113,0.34984454481434774,-0.20187265414852942,-0.050052703977974664,0.026774123876450714,-0.11362928999544925,0.21966209202773854,-0.12149823416493627,0.03865517135775959,0.1414021272361954,-0.004162610423378229,-0.0773000299256614,0.03713762741886427,-0.005576611456688583,0.11280156573083484,0.08458422834850167
EFNA5,0.022342012176301274,-0.002481988737705917,-0.04418866226060883,0.016339450813439002,0.05984828223638993,-0.0836496238440687,0.15208705089441898,0.02122022648210541,0.02283902108165996,0.23577536310752437,0.00276638650126079,0.015249886771493954,-0.01705522530131065,0.09947853922271219,0.006144321915533801,0.030516963461485996,0.0401939212207008,0.059537298513921824,0.11012965028095623,0.036149732459463214
AREG,-0.019260553655243894,0.02881626919821587,0.05562370678846621,-0.0217840187191018,-0.020833399998826604,,0.01424419255311661,-0.03370558815711225,,-0.10931856384625423,-0.008297581570695024,,,,0.08574164283697312,0.11082325185931707,0.002402986308941767,0.10639675505399598,0.12454113246999185,
EDIL3,0.02804677393435503,-0.04568977684884284,0.012682654077974902,-0.004073399044917531,0.015094925345797478,-0.2503259656379374,0.14289433031099572,0.04968998871665805,-0.0374801344924724,-0.2817041902782376,0.25431188135122834,0.029456865230477376,0.0618362218181891,-0.13551454435767332,0.04118841594774887,0.04412567006500729,-0.03310753251485039,0.07082807615804025,-0.04863647633816739,-0.03905804339120663
CD86,-0.037627618250423926,-0.018973572852568624,-0.05134205557357063,-0.030182922954566198,-0.0228158723824128,0.058121131263493324,-0.13430696905581904,-0.0035406654838106484,-0.03025168195729634,-0.10420165865390417,-0.05503218068175959,-0.03825276592443359,0.05454095523655145,0.041250351154164755,0.0667332043308171,0.08048072514655542,-6.930796491842422e-05,0.11007613947398004,0.04202919124134701,0.08739026888739637
AHSG,,,,,,,,,,,,,,,,0.04728256257192267,,,,
WNT9B,0.0172984755733132,,,,-0.024731099259996274,,,-0.012909247868703148,0.002580352626000373,,,,,,,,,,,
HRAS,0.04639854007594587,-0.083815308542384,0.024710265866020716,0.03407736221791262,0.0005903944358856311,0.04301535895377467,0.02076873786235924,0.0023149798523997033,0.043815515899162376,0.12580904832334208,-0.021463627054281197,0.08636467380035791,-0.04594459731039357,0.05444381416029861,-0.038049079317091256,-0.0002528407194670405,0.06697599263079894,0.05480320571696489,0.08684203452186905,0.08368571361991499
C1QTNF5,,,,,,,,,,,,,0.04855815801630429,0.0012248750376274526,-0.0377830943046089,-0.0032079075869998024,-0.03799226532875302,0.08376229384118973,0.05251770334262412,
RLN1,,0.00785029537399617,,,,,-0.04268883795764507,,-0.01911788764433463,,,,,,0.016580407135602594,0.02600564013914698,,-0.004776883014261721,,
COL4A1,0.06688832047416976,0.027449966716460175,0.02032314225667379,-0.031943908201375264,-0.018662128825242007,0.2841587546118258,-0.20292970944732627,-0.050729937805074996,-0.0427344940950255,-0.10552414282836066,-0.1895892698813193,-0.09177507470130823,0.07537592303760673,0.12662511709312324,-0.0432597970163506,-0.0368551039395175,0.010067259170929632,-0.09714942443678139,0.11478486622445119,-0.041435830059123255
CCL3,-0.026444611610815412,0.02406032798597004,0.00597510479897797,-0.036689621057803094,0.007834672978320257,0.2184835882265446,-0.1099138019199693,-0.029710623747031782,-0.018378956622853652,-0.26926316379335674,-0.08266099106527454,-0.06819141336636027,0.05909268459524464,-0.033900697412207685,0.0029724962404350593,0.057255521592586234,-0.04875170273241242,0.20037741952984559,0.0634225492227551,-0.04991760652333548
BGN,0.049525293705637054,0.03286574038943765,-0.07559035463238241,0.07270830893617101,-0.04123790872671139,0.17891051198768645,-0.17143185468804464,0.0013399640894319988,-0.03726276524916612,-0.2002634798286789,0.2243605214277339,-0.0505032891996768,0.08440344948983336,0.09674450749931353,-0.06522233916732424,-0.09137745759556035,-0.038207979048193966,-0.01840517551661602,0.10959912801883082,-0.00631457387966981
RETN,,0.004819693452723949,-0.04837160835231928,-0.03433526712677735,-0.021109201728705874,,,,-0.019301117498959526,-0.08287274651123941,-0.0325977506409849,,0.11256360601085301,,0.010731688689482481,-0.006202381535306515,0.015536590522627156,-0.005070030935163415,0.03900316607625359,
S100A9,-0.020264966766496223,0.06574147816683154,-0.06185923801712781,-0.05744506762040216,-0.10714070541303991,0.1161230131415805,-0.1850426675546549,-0.004686074445696438,0.014208752993820488,-0.317912459974187,-0.12326876506439106,-0.038934830410926054,-0.09800318283441709,0.031121539296477294,-0.00457609512291884,-0.00848154204656871,0.011358729964690182,-0.025533882018433957,0.10213955944675876,0.009790307829499028
HCRT,0.055594965279230295,,-0.007753930009817929,-0.03537827915087729,0.025540126724612394,0.031650144493921055,-0.056846882226531975,-0.015473288548839028,0.005098389374030954,0.038162976015321017,,-0.026845201966933584,-0.04654965251900547,-0.06487871184606915,-0.0030049125766161916,0.04493000481864146,-0.006159918399471746,0.06765622538629507,0.0009902032813343966,0.05259290726875869
FADD,0.025930425440990595,0.027227836358053745,0.00197265281552496,0.05659431690278986,0.024117969384017775,0.22746938741607983,-0.21461326758229332,-0.04548799693869175,-0.030607422618162673,0.02825613677715147,0.012370460356148336,-0.07480273412931454,0.043875986728787626,0.15068743002537865,0.034229771583265546,0.08569247655468623,-0.025767611473833763,0.043318449699833644,-0.06561355531491221,0.019809666555734903
ACTR2,-0.01686252434923365,0.036953656276534005,0.018624605519198076,0.008314748740199662,-0.08194451326924304,0.05902870018911955,-0.044831022526659645,-0.02034233118946082,-0.016374410130157897,0.005791982686892396,-0.05508733445764633,0.015676521360297794,0.050501481606440676,-0.005600078675540033,-0.04248985104355928,-0.10760427605454059,-0.023757444196772906,0.01807585176250786,0.04346240217777481,-0.07366611674064376
BMP2,-0.061091696888178365,-0.026326802808009333,0.05247945780585543,0.05385710412007196,-0.02523978417748086,0.28752003241462687,-0.06240522168142319,0.012090231650533885,-0.009560331425844478,-0.03508349996854043,0.03277062640173503,-0.02773178170048939,0.031939365069576474,0.09979288550197266,0.0053317714299327395,0.14418110249856614,-0.025897880870022587,0.0036425279500266585,-0.02788352081678841,0.033656566171806665
PDYN,-0.005022457943657041,0.0003601663036697535,-0.017670055608189593,0.020562990852797784,0.03308052842381374,-0.31509085283169536,0.28479622374002084,-0.00490307051900423,-0.005740429111646987,0.07575112416444636,,0.14783285964906026,,,0.05470533138690349,0.19836992851545934,-0.043595020358741465,,-0.06759347417303264,0.050351758230481596
CD55,-0.0171597425104962,-0.019229745401147656,0.0034010666912352777,-0.008854546562859864,-0.009107799072083774,-0.06311466622051912,0.03181462427769264,0.04222181219881007,0.04623046503003325,-0.0674030032273525,-0.12368451085647285,0.037646203739862945,-0.023690302161091074,0.06155798344442597,0.006068557721216425,0.037552163708321214,-0.011136030581192108,0.10648682378332885,0.016575708153157013,0.03640183219291649
OSTN,,,,-0.008270045082003607,0.06305816281086293,,0.052169777124522136,0.03362047206300091,-0.013875214464254146,,,,,,,,,,0.042315701139375744,
PDX1,,,,,,0.12201340447174608,,-0.016564006860355196,,,,,,,-0.014156066540216864,0.027661244244340796,0.0017775049395058675,,,
CD6,,0.08712970473151578,0.045730086795868756,,-0.0017077139430173513,0.025824162107011016,-0.022536160305423814,-0.021844178979861174,-0.030744391910294107,0.0064920030612123135,-0.022703916722760238,0.12876025749430206,-0.02035770729253275,0.04671558793875964,-0.0506779243195377,,-0.02875203540670649,0.08283095716748182,0.041386096925751306,
IL16,-0.04158487171143642,0.00596736124965167,-0.026097925121654306,0.010946795809779232,0.02128479328745653,0.10305564469752382,-0.059348300914973506,0.014390225811880316,0.009563468824972858,-0.13062655338031248,-0.07312658189346165,-0.04176280593326209,0.006625818977018749,-0.05348247158218368,-0.0471331028289728,0.04672053076645656,0.01749819342313824,0.11666080017092825,0.03579402878317635,-0.03037189483395385
LAMA5,-0.021821353992873143,0.019371608817221483,0.030155574867191212,0.07959811433787498,-0.0038595927854076103,0.15582260500505182,-0.1749821826555682,-0.08008923823056413,0.01663900236141611,0.009196658866475756,-0.15669216446031378,-0.12917362873120972,0.019679021290694314,0.08897345496214447,0.04695894378891836,-0.018865006307585842,0.00427885167253939,-0.0023869766827297454,0.07722384548721872,0.016442700144740967
RGMB,0.07387701549895283,-0.009179197109606161,0.009691724759396031,0.16383050802219254,0.03739210441729895,0.22758016848747845,-0.09105406121725461,-0.0064027793507965315,0.005522045243719438,0.17155431802239154,-0.007254448349972898,0.11713206282531485,0.02837008362425301,0.1401507550527739,0.03933243208364854,0.008644252516583522,0.03066305690210655,0.019677792505274582,-0.030650820553737714,0.12957046041040443
INSL5,,,,,0.03821535743231907,,-0.056648129888845496,-0.019774247056006087,0.05238873308362566,,,,0.06784935495107484,0.03426789335556975,,,,0.016909018521513584,,
IL12A,-0.04646276670068353,-0.05911257528848792,0.01637929396781006,,0.008752830300930435,0.030524540214888284,-0.1160926974977774,-0.01245041806654692,0.014146937463979457,0.05571682806308619,,-0.025367904032514384,-0.024405923671287157,,0.008206005226482791,0.06772952638580892,-0.026343937812617853,-0.004095359778833317,0.011911105595991636,0.0012543697319795475
S100A8,-0.09286731689889714,0.05549416625619932,0.03239745017415307,-0.07389667331464392,-0.08166985858509927,0.21493981736337836,-0.21537179962826203,-0.04435214408064395,-0.0013011926773452461,-0.34575761365091795,-0.06511437606169201,-0.10218664056188528,-0.012113493579704987,-0.005505599469699393,0.013870250960675566,-0.015680306596975405,0.02983232519603982,-0.010534035400737864,0.04002187844319323,-0.05411339017483026
TAC3,-0.0395801706251238,0.11397015537734186,0.041309055051622016,0.08036015465955311,0.07156630833279796,-0.11964511412911885,0.18757894180609327,0.09999219687279762,0.10501017019182343,0.29036564716518914,,0.07389293760495698,,,-0.023705371004761788,0.11545118394877864,0.006762604972392206,0.0009783022123257287,0.0509807863874219,0.06036315275440974
TAC4,,0.022224329692742666,,-0.031474774510348885,-0.000807786072640009,0.18990928848416677,-0.04268884214149533,,,,,,-0.01710337054547788,0.09900404577349527,,,,,,
MFAP5,,-0.00815968393310513,-0.0565787881795876,,,,,,-0.043212923493393854,-0.01846875388732541,0.1893988506253473,,-0.0359609041187765,0.015855717011560258,-0.02274792487661857,0.011539346580722021,-0.03491822965973847,0.0480859000729101,-0.03673035702323988,
CXCL16,0.0014875954966616502,0.038566963133588504,0.020771803973053077,0.03495109923920296,-0.007711366655972688,0.2517728569339202,-0.2184726849220929,-0.09018594568832944,0.013323063628599372,-0.22436486260464014,-0.14111432752743566,-0.05935620094352664,0.06708182103388201,-0.0517623473510332,0.002070166020701326,0.06829127827710027,0.013495693130755998,0.07425407416407859,0.04447225444765679,0.002695967585966295
AGRN,0.04749561908050049,0.016330727307008304,0.06406011893695618,-0.009052388075598345,0.011053006528645989,0.3546180905504299,-0.24808943885971738,-0.07565263680598952,-0.013413437542628396,-0.03614945606079724,-0.02466178803883255,-0.07159873518162445,0.08701897252481525,0.19461741911299732,-0.02231429900578132,0.00964580491838584,0.005602107516860242,-0.035493762968196736,0.09395121963431109,0.02132392089386505
COL4A6,0.024912884028965188,-0.0065682655010328,0.07945725450559749,-0.01705321166970591,-0.03375745461022085,,-0.06759023453420784,-0.019864244632680352,-0.05448064706848338,,,-0.015246110663449322,-0.0662670888532677,0.0718956959707731,0.0474931810802468,0.11862919895821758,0.02465088409806271,0.07480917104314455,0.029153338966402337,
FST,0.03164442545109327,-0.015212248223213,0.0011100827409651363,0.04882715319086116,0.017608201835641428,-0.04158930343934089,0.01687298769137402,0.0009245993816942781,0.022841159313877177,-0.034139647243882035,-0.03767256289398319,,0.10262819024124299,0.011590534620555967,0.07622135849561198,0.02112085640302044,0.05503668317353148,0.04392514020325351,-0.029323845234864483,
MEGF10,0.03231960934508516,0.03173699908534533,-0.04018742704014057,-0.045052792245312945,0.061257066252159514,0.17489559262174886,0.048135362104592884,0.05423170107817459,-0.003048249295046528,-0.10865580854177576,0.002990008778882571,-0.016623050399266502,-0.010827041894357332,0.001853805732471645,-0.037161845432052365,0.07679774031368874,-0.07624884574630064,0.04292017515335949,-0.09738050541776147,-0.07790494097441822
C1QB,-0.0214012600951697,0.13666123491826931,0.006141304454892655,-0.12240427331498287,0.008169408428514172,0.2281451287501912,-0.255368181347857,-0.048481476494503885,-0.03467373926580386,-0.35959573190279404,-0.19258443643834605,-0.12297072937133141,0.049380157334786956,-0.027152030163540446,0.0031839399929488236,0.03134057351157005,0.027552187498873594,0.09380963420072173,0.09585364717677364,-0.12944414011641514
HLA-B,0.12013349830518333,0.09537802110059516,-0.06270696233805123,-0.02874553023425544,-0.007982730038329942,-0.051996532170105615,-0.2699224184276137,0.05003526731772709,0.008849122324638577,-0.3700261550186435,-0.12972107488587928,-0.15737979237468258,0.1459408508373512,0.10973240451185286,0.02843316757379853,-0.034971775578652005,0.028772164873721265,0.09612795047808347,0.07836806133231833,-0.14012020309763404
PDGFA,0.02058368895671307,-0.0012524682274039957,-0.003611234823136821,0.0757901724798508,0.00983916040333016,0.134660702148935,-0.06377356218181351,-0.07790821442302728,-0.05308961128844556,0.01815708796769557,-0.006330868166622617,-0.04034655369112377,0.04774369230992303,-0.011759457891840247,-0.05677778257963025,-0.10163895359616976,0.05801442421480027,-0.05307723330755579,0.08397322155577498,-0.03725099112978321
LAMA3,-0.05689940254316485,-0.005646043996506887,0.012525484766390862,-0.05267581020388085,0.005775940224692385,0.0003576478628579628,0.1427373152459063,-0.024890699853772968,-0.014864243640804974,0.0620996889097785,-0.022611286533823736,-0.035830943770674736,0.016827744378429804,0.1619876469960336,,0.09656713421554045,-0.026869867206644214,0.01211104101821753,-0.026797465341149934,
DKK1,,0.041462011403244396,,,,0.0912591835607199,-0.013991165453887126,-0.03673288521105502,-0.03012690951476071,-0.11058710214338222,,,-0.05432995820714433,0.04828470752554628,0.11772189742566457,0.022952685634345875,0.013702491416872102,0.13053213560927143,0.01728067319381238,0.05736807616584629
INHBA,-0.04241471784234589,-0.004449569736115999,-0.03918975078086037,-0.04280016215355295,0.04268661283522589,-0.08658883933552447,0.10110029021720814,0.10001010511248395,-0.007832748163181266,-0.08951593875636289,0.08440442378809473,0.030890325209261715,0.02220675000538092,-0.07117526453478054,-0.02094301410555556,-0.03424206051129693,0.026344508982567134,0.06311856364403633,0.060465919374420404,0.09934676204445379
LEP,,,,,,,,,,,,,,,,,,0.10567439602693267,,
IL7,-0.02130483459254918,0.036287842226283604,0.06475818467298423,,-0.003028250940116764,,-0.03794386473675875,-0.013216629613582775,-0.05108541930405861,-0.06467797471890355,-0.018116635571769516,-0.01808104034675387,0.00375080341679361,0.0903770723719615,0.028567559512341235,0.05677725366207068,0.036203902282799086,0.03794587896535738,0.023582898071984795,
FABP5,0.06935944527324157,0.08949772848402479,0.05673349880555631,0.1270481371186492,-0.021281643633627854,0.34984666674089926,-0.17947595104292216,0.0002232059093135547,-0.021501042488736036,-0.15948546082502316,-0.16599635167651108,-0.18863085978503075,-0.05499222048423213,0.022919239972089018,0.08894333496718279,0.1419947040511031,0.03352714626140288,0.05059451075164559,0.03957029855287971,0.013666262623900532
CCL4,-0.02044623680371645,-0.00914683640980261,0.03779394320279194,0.046692832931367494,0.03376950748992379,0.237532425099423,-0.08641005054968723,-0.019836035175510226,-0.05243790938741846,-0.3120288904085447,-0.12190426610915188,-0.0839066082131442,0.06400876249791718,-0.011664594046114241,0.0053432949914129155,0.0273852663805924,-0.005404222163248765,0.14847657064568903,0.1015458478856809,-0.1140407771777823
FBN1,0.06506659994431656,0.021221690211059505,-0.0015189396847257108,-0.09834308315112299,0.008150352128208664,0.21934644033321746,-0.10686510314646597,-0.035772730848084064,0.012967855739755134,-0.02170460686017021,0.11464658776219637,-0.03345722358509907,-0.03382653599092076,0.10581127605005268,0.002004274419228647,0.003397327375371846,-0.004356011554787589,0.14743600169975102,0.0786364846306815,-0.07773228475484154
TCTN1,0.08202592448902647,0.07934904120625015,0.0026463640490832423,0.028512569085613514,0.04682083445119178,0.13936869185192438,-0.22927471448781842,0.007246357525547261,-0.000875881833933488,-0.04496212364141463,-0.05584938809691739,-0.029968093868362296,-0.006711839709960231,0.13974128948654713,-0.04181733110943506,0.10954864386344966,0.05279576077180446,0.00860142974408821,0.0272641574333539,0.1303917472721196
