,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ARPC5,-0.07409131351772454,0.016778393639641672,0.03824578328106582,-0.04001414902061589,-0.04593398400674399,0.0006034700287149225,0.0398828865711665
GSTO1,0.017335711382632485,-0.10667899166574485,0.0497409056864886,0.005345323285794746,-0.010658030331204577,-0.00912532845021434,-0.03427077490296122
PROK2,,,-0.01567706423857029,-0.019919212570399508,,-0.012393582512481731,
SYK,-0.05331928020636898,-0.08758737286010332,0.04481470177332632,-0.002135851670719681,-0.07651255840360578,0.048780977804517664,-0.03769593305106404
CD40LG,,,,,,0.04147952018108323,
ST6GAL1,0.07395811813893625,-0.019314290392903413,-0.044724543719427585,-0.025243146090590387,0.03142200449787735,0.011311211163850076,-0.08662173960531809
WNT3,-0.04156229139113778,0.11400273824766247,0.0003843160512284815,0.011893607867382394,3.486133095609768e-05,-0.01608860967974745,-0.04923925328648755
HSP90B1,0.026770004019846104,0.03125745597813362,0.013497810675804111,-0.04095081472335935,-0.03875891389070853,-0.044993807831419486,-0.04365281924439813
ZP3,0.006863313323913382,-0.010965495509834505,-0.014263005860012546,-0.02818882430906452,0.043524007934856855,0.021781934238215426,0.05186637074180085
NRG2,0.07252016594627152,0.0676173519513116,-0.005049622366516954,0.05155398182937383,-0.050093020847844935,0.042120962867719804,0.018719288887516505
MELTF,0.04302135888825937,0.008112632778492928,0.07922405965231069,-0.03662919879976344,-0.034276323683424745,0.07251901895719487,0.020143614127007124
NLGN1,0.07929624650358863,-0.06597075612388331,0.03173605609920922,0.03017111210399699,-0.020386324974888147,0.01993780546747287,-0.011258620941296753
SLIT3,0.022188799597444332,-0.012103832675337465,-0.057499300356198574,-0.019455417591577418,0.02225131502032898,0.034223225508579994,-0.03569028320696387
CCL8,-0.064555947012289,-0.04571475231145829,-0.01228029969064694,-0.03319109728703854,0.00030905023092476217,-0.03672267687636137,0.028655718446110114
S100A4,-0.07287728859496127,0.06495210831418086,0.006439289213379524,0.0031731998449954168,-0.01675268988084208,-0.01664109339433307,0.046948982831877074
TNFSF13B,0.008023694083182634,-0.03491551708099661,0.01906271242530238,-0.037694422792310334,0.008618576974553907,-0.007376775136366466,-0.024419750961797937
HSPG2,-0.08887583765743769,0.0014431228735003426,0.0029720793570018503,0.054670793396258015,0.006914886923987292,0.042427690495300374,-0.026024466037118364
FAM3C,-0.011159072550048907,0.022536064774330976,0.008711714597987301,0.0327007735401758,-0.013060190051697465,-0.011566920487879665,0.09069566628653117
FLT3LG,-0.03521088392695595,-0.051447782182345664,-0.03841053417849016,0.07097584140204692,-0.004621828021763525,-0.009986092178038806,0.06127621781806536
A2M,-0.03239012050265237,-0.05170841482467708,-0.013240698216128721,-0.06406013200061253,0.026356930612942225,0.08606850373830828,-0.04764337481165615
VCL,-0.10030040936984153,-0.07085924270894402,0.01726018167420422,-0.04057393248731041,0.04402413366877842,0.021224288353640947,-0.01622294129518457
FGF2,-0.036221143104306526,0.003719406470409954,0.06990876008176154,0.05999159362178059,7.835660694211615e-05,-0.02989156176766282,-0.009553360512612812
AGRP,0.00444729850465708,-0.0004510578827548351,-0.018588497989518678,-0.01516753366015503,-0.01603498154134533,,-0.02278928811304995
CNTN3,,-0.04367495936631388,0.04090022984103492,0.0463263958462961,0.006652673673524945,,-0.04649166137414319
RNASE2,0.04520248448510106,-0.002064982602990984,-0.03696102354671617,-0.0862580069399064,0.03156492500410536,-0.007487922401160143,0.05468649713435681
ADM2,,-0.028734593164067797,,,-0.020469132289491297,-0.013971037183038803,-0.004302017642306043
GAL,-0.0521763731520398,0.019953361125137452,-0.002798407362674985,0.006279811671051452,-0.002441457390894839,0.19474397517373387,-0.06026972308490886
IL36B,,,,,,,-0.032745863020783146
CXCL6,,,0.027374185328626933,0.007517412330725461,0.04763001024074631,-0.025243584379882444,-0.0006493942182782655
PDGFC,0.019490357545570408,0.006747081487662937,0.07073175771119512,0.09296107078934607,0.016863015140880986,0.044703993615180286,0.034387591474136524
COL8A2,0.0012987596966520783,0.024896727229135624,-0.040298329424554837,-0.014927863875244043,0.028154665700606374,0.01932443413744828,-0.0842206385443981
SPON2,-0.05611329602895003,-0.01845855787595217,0.025202543806142178,0.004505602454300212,-0.0035801323780641336,0.047302356547944284,0.019345636990656504
LCN2,,,-0.027287090767154697,0.021235830873077455,,,
SEMA3D,,-0.034185730094020456,,,,,-0.04514374069374554
BMP6,,,-0.03283950112001651,0.04281454956316687,-0.029765559074921937,0.0005933088623860154,0.05486717092878856
TIMP2,-0.03724666035407816,0.021542894673872024,0.04331001825451169,-0.020079544043785487,0.052387834651146506,-0.04801767787371395,0.07709560803491289
EFNA1,-0.02263953546456282,0.002720408855239945,0.036961681427106395,0.023384652868345585,0.013315043125736654,0.05235956866987272,0.06170959793153898
S100A12,,,-0.019892899477815907,,,-0.015224971910965997,-0.021426589354222397
TFPI,-0.08725812688471543,-0.0134106943678053,0.03760510987843113,0.019043293669853512,0.01784888852511606,-0.02070476829956801,-0.003688189960085154
GPC3,,-0.029222884652811427,0.011189980646072668,0.02103307452398037,-0.01591111617227978,0.007785864093799689,0.07349216965176392
NMU,-0.026510586782188556,-0.0483181006935139,-0.01656694143214341,-0.004824797960738282,0.018024303069033156,0.12118081292103405,0.04679594567362849
SCGB3A2,,,-0.022514483899802654,-0.012731965145647098,0.001400194056688313,-0.021977527473686358,-0.02500717846521439
LAMB3,0.14655124373354889,-0.006741054126438727,0.0060344775409202035,-0.019101514072942877,0.022328331530719107,0.03661011598442143,0.004829364701693863
LGALS9,-0.01645028264798545,-0.06195577477400125,-0.03390750427810355,0.015847629368407,-0.006153197318952087,0.006927698914427868,-0.051028075671430646
VIM,-0.026507809145278012,-0.04249394707087635,0.09840256241010446,-0.01827698125215222,-0.020715680906508015,0.07823422843779892,0.056411939375102076
PLAU,-0.01566746278933068,-0.010691384961792373,0.032566373633811325,-0.015709535021151386,-0.037231269630904,0.056011830960296896,0.10394283167400287
TGFB3,0.026575554659173148,-0.13883538510140156,0.04376213757066715,0.03792791613307895,0.0510011468059451,0.07544465280681947,0.03319559242254016
APLN,-0.0915204192377245,-0.013339254998164098,0.018181184708456047,0.037146104461343,0.018850741279212706,-0.007383002407822138,-0.040527158686325275
SHANK2,-0.04106430029436002,,0.022740264564314515,0.030062106981076444,0.042784394455190944,-0.0024918146219867774,-0.07900203023973394
LTF,-0.0040179086423870695,-0.019559673898174007,0.01878656387043794,0.017092483907154524,-0.021527966752888688,-0.028970931646948313,-0.08242821021404756
PYY,,,-0.026287878240066374,0.017117723644170774,,-0.023069622259214023,-0.022789293742721005
PENK,,,,,-0.02160385767627455,-0.016549704997217342,0.006692157022675262
CTF1,-0.011007776536998082,-0.08899423626463523,0.005264920851699155,-0.005112660028183659,0.06503111883896401,-0.04516691510136511,0.016837336413994815
COL3A1,-0.0020459848461324313,-0.008886496324325118,0.05006643899046702,0.013148739423005186,0.005976125187888674,-0.0029243862110972063,0.035389038757087765
S100A10,-0.0584705085171007,0.0008403418690065328,0.062348158311861,-0.04980834480927027,-0.06247120621084835,-0.0027192843450604483,0.10665743867417037
FGF13,,,0.012177236475287453,0.03806940479715835,-0.021342794060353963,0.16022869365237066,-0.08572276368746476
SEMA4A,-0.03220985702920265,-0.0021712863047944433,0.0026704481904892374,-0.006323121624237612,-0.0138956951785131,-0.026934705731776143,-0.04558444453977132
EFNA4,0.08794789126930651,0.013722018676340497,0.0008138042528775814,0.020351589743961538,-0.04332044538499691,0.018366011675051266,0.03425630020577526
HSPA8,-0.017409885810389096,-0.024502014517017754,0.015399676996040525,-0.020086234752712838,0.029542081165675763,0.014105927297868297,-0.05106996512380325
NPB,0.05312533224058114,0.043866886047506534,-0.013031516102111819,0.06705960414655507,-0.05131478279721272,0.06351990019887635,-0.0012519415205534655
ULBP1,-0.05578604413895481,-0.0007766410296628227,0.08316587807230119,-0.01853139319992913,-0.02829623230019606,-0.029485918791188857,0.005725641538338161
SEMA3E,0.12087980922026316,0.04969888325038897,0.029297977421317227,0.06251455610012557,-0.049006666909551376,-0.02151722648502322,0.11648853238712073
FGF3,,,0.052914080757398355,-0.007787401978216935,-0.044315226621914824,,
ADAM9,0.06766335119424251,-0.026696039147747746,0.0442283583381612,0.0037461516097809333,0.022528837254140545,-0.03155626453566805,0.10487861846052363
ASIP,0.03456143663843058,0.051816446761894744,0.03309457897565598,0.0492839728176315,0.06423228093149601,0.02224177287582968,0.04807917365451818
IBSP,-0.07947911735602407,-0.04161785036828388,0.02687577835332897,-0.061816736973497474,-0.0199396593370886,0.016846151304774543,-9.001478466544355e-05
MMP12,,,,,-0.015179422994227627,,
FAT4,-0.03514523759849642,0.01333714585470327,0.0061123490100121235,0.013004707521567503,0.045021606788719824,0.07015895421589075,0.06901044093786231
MDK,0.02168181592347496,-0.044642802189103555,0.02425424830009469,0.0736845881807001,0.0653410323949551,0.014405088536368127,0.09736392592727935
BMP5,,,0.02831186450768078,0.04998881337476635,-0.021279908825627473,0.0005500903793584259,0.008312116001889285
CAMP,,,-0.03901256206560946,-0.04330766031703494,0.04449855280080951,0.11793705710126186,-0.031285580745880205
HSPA1A,-0.031460000818624836,-0.11001158959373589,0.061520173142770786,-0.010594509051283209,0.004963481315730751,-0.0034078494355476163,0.04663180935011982
SOST,,0.014098500252670624,,,,,
SEMA3F,0.02212175961879983,-0.06832690903125979,0.04485837833396281,0.043773636017016795,0.02898023818080356,0.02774470285975619,-0.036479523542004386
ARF6,-0.011355217457315245,-0.06513563670049458,-0.056645790753343445,0.01752472599979897,-0.024701170705453284,-0.037031099560224906,0.08262887285626543
IL6,-0.055368364128805664,-0.06610166443483584,-0.045866499278526464,0.0581521606425308,-0.039369264053454235,0.07316550718415699,0.055912345466202176
CALM1,0.06987119148650173,0.017725395742983163,0.01838823710327417,-0.058023686106109695,0.006911835743861904,0.04560587019216571,-0.15252287432049957
VIP,,,,,,-0.01908514644304763,-0.032213396054265965
NMB,0.04799645417115622,0.03746127091370233,0.0452269619049997,0.06826814263548185,-0.03588713900418454,0.0201740068058686,0.11725877698199536
CCL26,0.059634908912487544,-0.04863579522905789,0.013570319025075068,-0.002454449661297831,0.0692515135230065,0.06573147467785594,0.007359841955052672
FBLN1,-0.05125119618205979,0.04814337615778742,-0.01598067823681713,-0.015453180908756295,-0.008248265075749937,0.05443381411879202,0.016390832756123408
SAA1,0.128690450292159,-0.046709115987113005,0.025523833365966933,-0.05495132307640548,-0.009201807501524191,0.018932885532217968,-0.06706773892333548
MICB,-0.02417028351422037,-0.028829321383615332,-0.021396334275787687,-0.00998945025458046,-0.019933078215652444,0.023418241059831327,0.015814665878471506
MMP13,,-0.027222860892869124,,,,0.18379833552702884,
F13A1,-0.020403949022398896,,0.012888330446229992,-0.032420853310484776,-0.034444215473413496,-0.0411216750092688,0.02924443894454161
CXCL11,-0.045754257682672446,-0.07374255160152718,,,,0.005344000724961237,0.0027841815086349195
COL5A2,-0.030642333423298904,-0.04141601492759974,0.014140039506653757,-0.0025406869276290646,0.0045352643158417414,0.007082240818894389,-0.006372239412743688
EFNA5,-0.04279905243091844,-0.0362461072328178,-0.05530104804554246,-0.014978580306214451,0.018950262422750323,0.05987838221940399,0.011588433596853532
AREG,,,0.0013501841685053615,0.049148704889376886,-0.03309434151034314,-0.00343371683645037,-0.01970352431575053
EDIL3,0.014421608812244555,0.04312798431805009,0.033548325983317175,-0.002153841511039564,0.015268087220591238,-0.04278584292814802,-0.09818894982780017
CD86,0.00015575788563732825,0.028211726024939026,-0.01210455765174889,-0.0003634668554321253,-0.011558933156435875,0.013751258856987365,0.007562952104077382
AHSG,0.005005347829780817,,,0.026338454489258752,,,
HRAS,0.037080358881236716,-0.017890183673510095,0.005016569232800809,-0.0012100282271513992,0.05447644035093549,0.011253494901960108,0.06755035958673494
C1QTNF5,0.015309515776295543,-0.011067095246115948,0.017125769444515025,-0.026402949195158624,-0.017818287071896116,0.04494159290958232,0.04088016526366449
RLN1,0.15756575436799822,,0.064556742453756,-0.00023879426142354773,,0.11428114250839667,
COL4A1,-0.03648051737808526,-0.02256896914705444,0.015414049241300298,0.03354454187971527,0.05510105704557857,0.031061518422449474,-0.04615337104962426
CCL3,-0.09544458504554264,-0.08663184024079906,0.02404041814671615,0.020109392355725682,-0.041290184694871127,0.07340884216790149,0.0011872328421307574
BGN,-0.09019211391806649,-0.09382930658559277,0.013194782889181047,0.032701134912678044,0.03956410149021572,0.015001549238698734,-0.055860350356608635
RETN,-0.0005815642894543035,-0.03418573765680743,-0.03332226768732194,0.01690413149704692,-0.019097601548283008,-0.02258979342726871,-0.0307853830192035
S100A9,-0.054140629186740924,-0.11497631182455054,-0.05208332086284873,-0.05052689491773582,0.016951093580108878,-0.0313539749059596,0.020105853513812066
HCRT,0.08769308702735512,-0.05819954844408707,0.08540944364612486,0.11092703652132287,-0.014884353226589906,0.10114114242797109,0.09492207123887576
FADD,0.0035422160298582894,-0.03370121471580823,-0.03363876012786313,0.04220695118622253,-0.003930864124456918,0.03909750427231822,0.07433781128068778
ACTR2,0.021800741197292153,-0.013544499690573638,0.04807889449714486,-0.02033218439251626,-0.07692071126639609,-0.013413703246004728,-0.06939563037820906
BMP2,0.024386201074911455,0.021881156883073804,0.027362520932495575,0.0676733091313469,-0.007234757575615839,-0.023420773131543362,-0.004954014836185963
PDYN,,,0.011457166817875716,0.016996936645781606,0.0030212594879036225,,-0.06491715638022784
CD55,-0.06738476246400857,-0.06964158772453602,0.03366470094302375,0.007710302384570815,0.003961409628138103,0.0017575921671004208,-0.10188135515028257
OSTN,,,,,,,-0.0066039610887181814
PDX1,,,-0.030330443379426298,-0.005219166926140477,0.08274352284788555,,
CD6,0.00025381106937940993,-0.03345107525670523,-0.005146518496131771,,-0.0036731727491969264,-0.0007577576154363207,0.05186904467572843
IL16,-0.0434936727876869,0.027464112566122054,-0.019530746229761125,0.020178756703628103,0.0028969019860403357,0.01667869360128811,0.006832574764187931
LAMA5,0.00013132912710895613,-0.003471421129238259,0.043713209571802684,0.007783108568105798,-0.033257208555285175,0.015869098013558344,0.10562195007990148
RGMB,0.08944717158933731,0.023000639001043308,0.018783989579424676,-0.0327104328672885,-0.04484168962623338,-0.01700102985891018,-0.024569316392887296
INSL5,,-0.06478339666086393,,,,0.015057518328241946,
IL12A,0.09840164222838252,-0.05651265687508012,0.007469557011008845,0.008330572253430098,-0.01743679176622204,0.04363406915285372,0.15417848234081552
S100A8,-0.07490982246182991,-0.07685619910636435,0.009300768661868807,-0.05754538331123902,-0.03233062956092146,0.0018736256238320501,0.07100428167260377
TAC3,,,-0.011529452328358811,-0.026611621682853706,-0.029038595486908,0.03254074518275171,-0.00557716483389323
TAC4,,-0.014438975954942295,,,,,
MFAP5,,-0.0697201358361611,-0.038317927683094756,-0.036585829808042536,0.044814938950362385,-0.037008858966964875,-0.050063420041740456
CXCL16,-0.007050037205337731,-0.0871046275243152,0.035787777988482074,0.047436387173541615,0.0645605962795651,0.0011590820089363608,0.002056468664971473
AGRN,0.012951404852368172,-0.07191363480439876,-0.006337579448947104,0.06764593277105378,0.015355022471460457,0.07780908029099923,0.0044091138204397145
COL4A6,-0.050208782426439585,-0.0014696022434106844,0.06679615483967681,-0.0016383848639874078,0.0029528576549966196,0.05480895637914676,-0.009003685941725076
FST,-0.0298039586790842,-0.0031921296294576905,-0.0577741745229379,-0.01919710573897606,0.03229413662016081,0.019231854614408923,0.039586796168245855
MEGF10,0.07660682913472364,0.032840712274198054,0.01984457239261494,0.060554461322236165,-0.015722486914131674,0.02933279788909748,-0.03414385236952925
C1QB,0.02996836445857723,-0.004057063452322925,-0.02615223599743,-0.10438182141949665,0.03167317744329762,-0.0038168979455106156,0.028195529774821627
HLA-B,-0.03382354872154753,0.021488343324728962,0.04262725484843816,0.005773709677509032,-0.011091204299333936,0.0591117250902937,-0.02891526517960108
PDGFA,0.08241627292653346,0.07163694798027279,-0.004635123692920815,-0.06131095326358216,-0.013318790390784721,0.030154745536538064,0.014563112934518414
LAMA3,,-0.06895308473707963,,-0.016129214729179102,-0.017628501402743663,-0.02491080237547104,-0.008841672224818537
DKK1,-0.020257602229631067,-0.0141023309232949,0.043223012156613796,0.014524800511463843,0.02530122160427033,0.011103267618177757,0.04697406124606853
INHBA,-0.0072873334265543205,0.0823815993410093,0.0081358205496134,0.012225724906292,0.013427826962183847,0.0043662968965743005,-0.031986675620231365
LEP,,,,,,-0.013204623093562528,
IL7,,-0.05177275289549484,0.019979979768779077,0.07434846760355501,-0.029524881386693264,0.019852250836802095,0.0946720769491757
FABP5,0.06744141561551281,-0.03192199949848238,0.016878185673825086,-0.07547939480005039,-0.02618993318402922,0.02012737100616916,0.10483254081811176
CCL4,-0.08066551779951395,-0.05963405005715408,0.030280776611958122,0.08581729559530353,0.010617717038802045,0.058567622252046016,0.05219456965429504
FBN1,-0.04727247638928334,0.010069538909075694,0.056460267834428514,0.06680551077234959,0.01836216041026636,0.0036119585174712505,0.029943293145006922
TCTN1,0.14579481375596504,0.04937032378659148,0.053811900430169375,0.03733734835271916,-0.008819928656276938,0.03213835082605381,0.005334412489810162
NCR3LG1,,,-0.032021539203980924,-0.024285527817286105,0.00789453587603971,,-0.028167439358096687
BMP7,-0.027701923799721466,0.05058135667667177,0.05133313530547951,-0.04685429213913018,0.04064859879657182,0.03816598739766752,0.04625246264161539
NLGN2,0.023660138881913696,0.0922172571618915,0.007658114942681881,0.010123854560418718,0.004699215210289614,-0.009596749452913665,-0.01334441169226591
CCL25,-0.05439125844237563,,0.021603402743853202,0.10699205139451443,0.07946221682682371,-0.02044428828608208,-0.028974957782364728
NPNT,-0.022450731317173196,0.09848782502846877,-0.05564922590445229,-0.010641678113046015,0.06332444776461503,0.017134829273781328,-0.006934770855498407
KITLG,0.062177538068345826,-0.03094794560147303,-0.04349244488414024,0.07047036642351896,0.03847793525043728,0.007172393212928449,0.005890271920707102
MADCAM1,0.137620559869703,-0.044663094850892086,-0.024257024323318888,-0.018937498213477358,-0.01624220113068549,0.023883634068584514,0.026156717621294793
F12,0.16289164426623412,-0.012676945220185781,0.02157142169669381,0.028931068301963018,-0.031795540275763645,0.044387136134902805,0.0818339994826229
S100B,0.11066044107228835,0.03296209321063776,0.025217841282601936,0.03798562262072752,0.08455409485695736,0.054074229130087456,0.0206812525932313
IL27,0.005618063648341185,,,-0.022969705579733615,0.0843813597339797,0.14198237327342184,0.19291277776365875
CD99,0.06548856994016801,0.07188359742356672,0.07735138196618707,0.004977430627436002,-0.008829536914612227,0.02775749023283396,0.13171395947845557
PDGFB,0.01136102756275797,0.02922449258816725,0.018064885255927074,0.0650360806952841,-0.005170273311587343,0.056495177098191136,-0.016910151065923792
CLEC2D,0.006009459041249146,-0.068583410464982,0.017496500981763634,0.05704105010119108,-0.007448466793843937,-0.003563600914264582,0.04405824976201768
F8,-0.022818373844073838,0.014991521370251636,-0.005340457254500082,-0.04215942168720975,0.03644932404397655,0.06676959606806071,0.022837448584543736
C3,0.021151562789772937,-0.06307512469894333,-0.0762259919343193,-0.10039929871374344,0.04569908214052457,-0.03389468799003607,-0.11700668984517941
DLK2,0.015383007645003735,-0.031107675518768634,0.0007709618866182319,0.01992641793915244,0.013986908785411551,-0.01469981724575423,-0.04376132223782816
TSLP,-0.0007151467538906221,,-0.032021534193159285,0.06446407757588864,0.03265953291043571,-0.036533923171103835,0.0880320234761119
OSM,-0.029471476325469377,0.07945300963332504,-0.010934322440849437,0.11283241806528825,-0.05494326328093189,-0.003300795907404363,0.028622312738719607
PRND,,-0.04009937954920808,,,,0.031434529837596106,
SLPI,0.038132802715874395,0.0596881029983522,0.02667454910486891,-0.06152888114355175,-0.03996894814985194,0.008594460310252773,-0.002348377605320545
AFDN,-0.03626933643935426,0.0488799024821061,0.00025833176473303746,0.021453629029556474,-0.029930742848833607,-0.030308368570568456,0.030400582500596574
KISS1,0.08565578005503686,,-0.027630077270416414,0.07209421247333152,-0.019964929067449247,,
ULBP2,-0.05245458366914681,-0.053880818968326555,-0.004684718803354241,0.037186176325456136,-0.018035757605546817,-0.024183644078174922,0.03726958306328582
ICAM4,,-0.031107716547036403,,-0.015893967165896607,,-0.015733820964932987,0.06536444609047623
ANGPTL1,,-0.039645412706083766,0.00592942531910532,-0.030772962187271505,0.027311624504102926,0.012447036422264265,-0.027057149391111892
LTBP1,0.019446404296331658,0.08571404254030403,-0.03231514929373358,0.03870655916800454,-0.009836237473666506,-0.013472479740836265,0.006460441341477256
NTN4,0.026205146391385752,-0.04304126247195909,-0.021140651130990392,0.08357616426936408,-0.001854519227799909,0.03736504229826655,-0.007248636786927291
APP,0.007677077333329604,-0.0017706569779278186,0.03547401760804082,0.03193329060127436,-0.01884076780499407,0.06961066098818053,-0.05958961995070027
RIMS2,0.05669707824690677,,-0.045098514012998435,0.017617556172827516,0.0012261788446327963,0.08498092789607563,-0.057662597034799416
WNT7A,0.01322061346872072,0.0388586182580526,0.005155813132009693,0.02249650219141041,0.016738696805790303,-0.03879760540190096,0.10183369418496607
GAST,,,,-0.0181168450671834,,-0.018080111086761858,0.07133015554553752
GPI,0.01590486743581623,-0.06308261867643748,0.00357798546257075,0.009539524593477493,-0.008941086585101562,-0.01030158454786616,0.04908989175867485
IL1B,-0.09879811530698679,-0.10603162762153705,-0.024218329733728935,0.047707418072053975,-0.060444357965121286,0.036707399879110925,0.11679477439856721
SFTPA2,,,-0.0196385281403682,-0.015655380596317717,-0.016242202258225487,,0.06410287518866746
HAS2,-0.046844738743582914,-0.09729806739048494,-0.028558234486759284,-0.03605109899518821,-0.04424359283351592,-0.03692992726194351,0.036971485822578316
IL11,-0.06537166690558044,0.12469581520194122,0.023967597492281802,-0.01364556851030598,-0.04464650779173015,0.03305417599697435,0.035924762297542844
SEMA4B,0.11433041901440659,-0.019444086334970457,0.00608685410450167,-0.0024723876176249455,-0.0015795947852101711,-0.012801009980964695,0.07003551398593212
FGF12,0.06273091543152541,-0.003242596061286982,0.028484872055426665,0.017890920224116157,0.03497180483532165,0.04154827048353932,-0.05249660143283003
CP,-0.06286584758074877,-0.03174310422674149,-0.005672369975971796,0.025143053472281345,-0.042147680247856326,0.03981773692758046,-0.059622725902634774
NLGN3,0.0507289810623902,0.019934358161803865,0.020063602598934503,0.03689871254964134,0.0071612368747291325,0.028797615931217713,0.09230995645071031
GZMB,,,-0.028188052328977264,0.0517391465671531,0.010082952367242085,-0.021276781740621795,-0.05599033015347013
PROC,0.018722859052409155,-0.05572794592116676,0.033749662497477836,0.06412292135250937,-0.030478228406088156,0.0067199543674306425,-0.004432878648422792
TNFSF11,,,-0.01858849704039348,-0.019137549169006205,,-0.039852845093136906,-0.002272495662606036
AGT,0.012003809596993018,0.09159647488197585,0.048263719282798684,-0.03278036753134195,0.03781364358134633,0.04551898368452635,0.11260582368452161
PTHLH,0.1336400378073961,-0.017711188314428403,0.007868284780721014,-0.01797645667709143,0.04042614993432355,0.029292270789842652,0.021762491521580742
COL1A1,0.01664493495572882,-0.09799461811954416,0.010747547950511391,0.00399975317352301,-0.008275966736529134,-0.036043137679181804,0.012643400831024254
LAMB2,0.04700249611616915,0.003076429461303689,0.06859712901747107,0.028885665018299127,0.03661753008742772,0.04382166346693492,0.06507210518440142
DSC2,0.08668004592790521,0.04219187037484009,-0.01529923992292575,0.06437047181411146,0.012258739666842529,0.07176757656046218,0.0928295608971265
WNT5B,0.04674618596348397,-0.029781100853796146,0.02643363503191159,0.03648458562289946,-0.0033757488452462094,0.02360334034837723,-0.03507228079096118
LEFTY1,-0.029229640493976503,-0.02174051312250764,-0.04818260912011134,0.03348242237511234,-0.009024531118391316,0.05093302504524066,0.037213056393447894
FGL1,,,-0.01158209664786137,0.00675609896878991,0.04497773656131386,,-0.012807083554708972
CXCL5,-0.03739805408499351,,0.016365972491840033,0.01173513889259151,-0.03729793613703768,-0.030808208300832564,0.06947427440739852
S100A1,-0.06190388003014292,0.12961181458407878,-0.026308583423595544,0.07173512869037442,0.027954226607596916,0.0750785903484505,0.004255973369381942
C4BPA,,,,,,-0.013204619857538223,
NPTX1,-0.03165800232245406,-0.01165152273408059,0.009909278358399116,0.029500029591375133,-0.015118084398061537,,-0.12109252634437538
TGS1,0.012853667971057987,0.03359922401170369,0.021562896633946577,0.011333426969812556,0.05060277384865677,0.08006926377807283,0.11002004493344163
SST,,,0.003006975678570777,-0.004563307734450946,0.05929272990340866,,-0.012276289969274207
IL34,-0.05774342208822481,-0.027558271825157715,0.006258085568884208,0.10197372932515247,0.07578823956373178,0.012512410792536871,-0.022495814810673642
DHH,,,0.03139164293843974,0.0053563767741821745,0.010667304846044185,-0.019501679189831683,
XCL2,,,,,,0.04651409026370987,0.10998578097671673
TF,0.07250183852852503,0.010676223304058149,-0.005945891082663746,-0.023475004397729125,0.030133395085450876,-0.02518548947406901,-0.131967573190795
IL33,0.0184152456261532,-0.05676897845877287,-0.014042589079081614,0.0026617657392609406,-0.014784762158292624,0.02202746540146346,0.019135647793001052
RBP4,0.04495175459293151,,0.045675943226101245,-0.01562813908877861,0.013003385686885499,-0.024347887376496458,-0.0522219068203356
CCL19,,,,,,-0.02524358921994717,0.05070502373158966
CCL20,-0.06946271584483948,0.03256171442407275,-0.03587200530362159,0.030040798550727704,-0.02903859612548226,-0.026782113341352616,0.06046388235969578
NAMPT,-0.027962855350393473,-0.07348189037856426,-0.07925892222354318,-0.051227717515779286,-0.02791793407727657,-0.07142817059887441,0.032820902009588274
