,ZH8812bulk
IGFL3,-0.016842704079192798
BMP1,0.03459017222755195
NDP,-0.021429476924101964
TNFSF18,-0.017369583425686095
RTN4,0.03887807310870594
HEBP1,-0.07391506089645333
WNT7B,0.08172561822439514
PTMA,0.002989809053979742
CEACAM1,0.016729599264247056
PDAP1,0.07012305327718707
QDPR,-0.011868252825713037
POMC,-0.021709642382729554
CCL17,-0.022206132409292877
VEGFD,-0.023420615784162605
TNFSF13,-0.023813205242854553
WNT5A,0.011537206580827965
CXCL8,0.0017496643966566146
GRN,0.012127554333150147
MIA,-0.013397233216910534
COL4A4,-0.03420675194322714
RARRES2,-0.006393806965584448
FGF7,0.011159634982174056
HBEGF,0.06718585565217293
PI3,-0.018867731220068084
PCSK1N,-0.017251277909941007
SFRP1,0.005388158513032111
MICA,0.016106165266705153
ADA,-0.037842581782046775
LAMC3,0.06799584787584856
HMGB1,-0.02705567713907838
ITGB3BP,0.053602925033396136
AANAT,-0.02746827337142248
RELN,-0.03435076956366562
IL15,0.07416624867811
BSG,-0.0024169709375202924
ADAMTS3,-0.042560281871047344
CD34,-0.06391570606504658
PLAT,0.08937116203428531
CKLF,-0.007887304289743704
CD24,-0.008672222123382237
HSP90AA1,-0.007782310122062662
BMP4,0.030378084429554374
IGFBP4,0.050821835361071294
LEFTY2,0.019531459365425167
ANGPTL2,-0.0076130665847392205
LRIG2,0.018491953232552465
ICOSLG,0.036711926764090276
NPPC,-0.026059380621184857
LYZ,0.017946614674042235
SPTAN1,0.004183288085273493
LIPC,0.033587192338055454
COL8A1,-0.0025337681257216
GSTM2,-0.04604439769109267
SPX,0.03221012860958342
MFGE8,-0.026093283115072505
TGFA,-0.04012740625018759
SLIT2,0.061227891403118795
PLTP,-0.052962890643433826
APOD,-0.025822853621912674
B2M,0.0005289281893466254
OMG,-0.0009459843811253134
CXCL3,-0.01934317133622383
CXCL10,0.013453771434832852
NCAN,0.035236686164851753
TGM2,0.1202818605095548
VEGFC,0.01435182445728588
NRG4,-0.02048734274743612
COL9A1,0.04559895390796518
GDF11,0.001658758248459275
SORBS1,0.03517467686441108
DLL1,-0.013659603331687998
TLN1,0.03307412852840326
SHH,-0.009164443510766302
PON2,-0.062433982955332125
HPX,0.12430539265730707
SFRP2,-3.2124460768585775e-05
HP,-0.02623901109452032
CXCL2,0.0554789547423874
CCK,-0.046822182423554064
SEMA6A,0.026830560748008388
IRAK4,-0.06527627990811079
GSTP1,-0.005164955667764539
VCAM1,-0.03937236098386496
NXPH3,-0.009092669951783853
MTMR4,0.005755304905958264
LAMC2,-0.01980809352289653
IL10,-0.019106808468343152
SEMA4D,-0.00337556727621352
TRH,-0.04378175039999382
SEMA6D,0.05103823322558253
CEL,0.017608874170267113
PDCD1LG2,0.04204741858123581
SPINT1,0.029110540949488495
CTHRC1,0.05353700097246657
PODXL,0.024590827437812882
JAM3,0.08566200468498007
TGFB2,0.013765115720829047
COL18A1,0.04588027229757175
NODAL,-0.011627757079098586
INHBB,0.02723575287464835
ARF4,-0.008799924294782512
CXCL14,-0.023714790794648766
LIF,0.045628273216710105
MATN1,-0.02003684385351525
ADAM28,-0.02453563932495631
TCN2,0.05903533992858016
CUBN,-0.022891514080863363
TIMP3,0.0011821844298425272
PIGF,-0.04859569598656231
CRH,-0.03377184909586951
BDNF,0.06040658627630173
CCL5,0.05236320426919014
GAD1,-0.0129482099971349
COL14A1,-0.013917000459332512
HLA-A,-0.0358029260158673
ADM,0.05353919740446562
GNAI2,0.04907879735326826
COL11A1,0.041129307115289844
NUCB2,-0.028110569208630875
CXCL1,-0.03011830224168169
VCAN,0.00018308561563246383
