,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,0.03428235742720486,0.01622041896479708,0.036736703599543015,0.032065153236900346,-0.048245483547964464,0.05683404337463144,-0.014634051901289049,0.08387036066497557,0.09692216134445779,-0.028436492624269966,0.008115474861139433,0.02889997685072073,-0.03420915640186239,-0.027461366002800455,0.049516840560777625,0.047999788309977046,0.1062396685930376,0.08081654718217056,0.010949474130406913,0.0861664140978894,-0.025230633970808332
GDF5,-0.011900888102503884,0.11303416816750046,,,,0.03917349813852709,-0.016867260779379886,0.08314362904275689,,0.045530068188662585,-0.03884393744829478,-0.01310424262257327,0.07624119085020332,,-0.029179077018329974,-0.03430000324498925,0.04386215067491755,-0.033235625512942756,0.044996433563786395,-0.02628962826857707,0.03648098528316987
CHAD,,,,0.03395589735605519,,-0.029221847541418995,-0.028860833920757903,,,0.046012003170239346,,,,,,0.015225814732562609,0.011261951749076524,-0.03260103822748523,-0.01992041448574712,,
RGMA,0.1902003798050644,-0.028569092764509255,0.011719213057452533,0.05545430491374164,-0.014860473045735609,0.044497899390303165,0.004413633243749133,0.18586479515963403,0.021304792221989662,0.035786300961643196,-0.0024294439764413747,-0.04975410835356911,0.13485331669444234,-0.04717316045507806,0.07486219169882335,0.0693199138317833,0.0697129242963138,0.04693940691719916,-0.039920270834583986,0.06503378892851988,0.00993422523473573
CLEC3A,,,,,,,,,,0.037935197615433146,,,,,,,,,,,
WNT16,0.01726918180169028,0.02552290807858969,-0.021022543190370443,0.010439127955443005,0.00895172750814214,0.06336880695349548,-0.019647745840367492,0.037475322686090363,-0.028891578997414246,0.002550504662199677,-0.011185959714602957,-0.0127423384635938,,,,,,-0.026931929244629935,-0.020366679258279393,-0.023748096251550027,0.02184365872852762
CX3CL1,0.04637946438801153,0.03781596091970519,0.0377677479908109,-0.02990653377039076,0.02320516763677987,-0.0009001520400550447,-0.009918163243633022,0.026593831515301404,0.0347496777827411,0.025650756522335023,0.033667201578055236,0.04351160794652923,-0.025340825589861424,-0.026192846288774628,0.048388022999973065,-0.019626784248918804,0.058158144813185826,0.10725953431790954,-0.03675936737254551,0.046032556302500326,-0.0015757329461157908
FGF1,-0.005258150502940372,-0.013868971191969994,-0.04208909587752903,0.0681185410521985,-0.06469348383714703,0.01155689213459206,-0.02865257360777019,-0.023864174582376503,0.02166666957413584,0.02624291080294167,0.03196414721759712,-0.0289377511231626,-0.05412320846917002,0.06453822917997111,-0.019336731144153147,-0.00859521820759788,0.048762954526904975,-0.059802763710412654,0.028420240130856637,0.002049903004991665,0.02224927551921639
ALOX5AP,-0.044996353311972735,-0.050243686388110616,-0.020337731565717616,-0.007548897500547815,0.000457262261486902,0.0014491362287569844,0.01000045670062036,0.11010909691335344,-0.011535752816746271,0.016421195413059288,-0.0386654751271359,0.016549367914825683,0.0036039488464771627,-0.03519589891941088,-0.002983411480607334,-0.018851600133972517,-0.036614144016884086,0.006523678082739456,0.04128676368167503,0.020700229072878336,0.047158805381499594
IL1RN,-0.037187606062824466,-0.07409666562930668,0.06250569972914194,-0.021621718640091245,0.0045348427572001054,-0.03652966901987408,0.08962758662667998,0.08389557942064589,0.009714425615061336,,-0.042352346582504564,-0.014786081544281992,0.03252876869495907,0.019448964499065854,-0.03998457428041826,-0.02820868431957378,-0.02881566603908723,,0.014273203979996534,-0.06285497111505818,0.004609486199429401
PCSK9,,,,,,,,,,,,-0.017850168130981153,,,,-0.015047693572379,-0.025076874232943885,,0.018128003377405392,,
NPW,-0.08289268177359949,,,-0.04587094795259233,0.042846307235947546,0.09254586941290907,-0.02073309151094603,,0.017941301875541025,,,0.0987166361075378,-0.0285392829715761,0.10875538238332785,-0.011606297413781384,-0.025819921005334538,0.03432116443886395,0.10955645763140172,0.03136484919146817,-0.023266971017729912,-0.03904244847224681
CXCL9,0.03835820746036445,-0.016170418218803,0.00590636226109037,,-0.03142179207312115,-0.02867344088408969,,0.12635140031061073,0.04124389417169224,-0.032903084496341994,-0.0268230102287619,0.013413642160879974,,-0.0591167878914807,-0.019602144087841885,,,0.009637000619802162,,0.06786444726650542,-0.057211386283496445
ANGPTL4,0.018029898624602993,0.019145158257582295,-0.03028659363892987,-0.06546419369707775,-0.016643518413266223,-0.019397533088318302,-0.008775654289198825,-0.024887590940513776,-0.03244772318823167,-0.047441793273348166,0.04247786372952836,-0.05243510342115986,0.037856209981072246,0.02215003576719129,0.07931330362428633,-0.010707955344508755,-0.08915919541996777,-0.02752686723021015,-0.0026763468763099235,0.06254413880898423,-0.019633428753753422
CCL11,,,,,,,,,,,,-0.0038513313979624095,,,,,,,,,
UCN2,,,,-0.06649575293775332,-0.0047576739497542375,,,0.04762587798733695,0.003299962524271386,,,-0.03162973444493377,,,,-0.02601906102061471,0.043861347624994315,,-0.022338921153684247,,
OBP2A,,,,,,,,,,,,-0.029343441889454962,,,,,,,,0.027572943635447596,
COL4A3,0.02941847779350277,-0.04166401814893213,0.005909742058734969,0.1110591556984497,-0.008324939852778377,0.05755867017179364,,,0.03184067028887973,0.011169271944710422,,,-0.0381527734924357,,,,0.00019506977066799825,-0.03044506208347659,0.015860849738861444,-0.0031017976993297403,0.00657771306053144
NRG3,-0.007192521728603977,0.03163109045352994,-0.035345320789314384,-0.015157012149376382,-0.004328246055692686,-0.027393792727055635,-0.039014675297285875,-0.06995254912816079,-0.026181609441171705,-0.036102118427495535,0.035266330632020206,,-0.07079394705784194,-0.03168725256411662,0.15218511097222223,-0.0015825503670921723,0.02937118868097742,0.043735692944475546,0.002380259932849834,-0.0028334708008788587,0.022518816969126124
IL23A,0.012109701939537117,-0.052726820701487744,-0.00513010213178154,0.021414649649320047,0.029574486021223725,-0.017536262707939544,,0.022802050996464065,,,,,0.012270109622412685,0.02537798848314288,,-0.01504768832311286,0.023222886395276615,,,0.08454141407143485,0.0866255369593442
COLQ,0.0874578208342821,-0.029057152296955806,0.014238320998150162,0.03198197500099941,0.031060525496344034,0.029217331340551225,0.058661369152835,0.15016311671502497,-0.007336512827095459,0.04996967247480487,0.01518386708851025,0.01859991731787677,0.07256491617691477,-0.06455224029734737,0.06613475820359797,-0.020699318510328215,0.02786245909168466,0.0222374819052758,0.020182035667085582,0.05374710799199863,-0.03578855086039324
SCGB1A1,,,0.009713718669284225,,,,,,,,,,,,,,-0.0039611313367876886,,-0.005907257281256398,,
TNFSF12,0.05082373912649335,0.039215787001640495,0.002777346226881982,0.012295375240759632,-0.019876434229733293,0.047490112844767916,-0.03041914395231198,0.07766407704100733,-0.01806250347132472,0.033638431674444115,-0.023130428195732893,0.0298066130388208,-0.01257571499171697,0.13423193211387338,0.07001537008566418,-0.01806966736143919,0.004189767835775516,-0.011793711364936958,-0.030295433559907253,0.01215749946344953,0.10198988986704668
DKK2,0.003430987018901553,-0.02704517483604404,-0.025033785295923486,,-0.026636348948636195,0.052851055396258464,0.025381402409011267,-0.033680889694282616,-0.04449011756353435,-0.022640823253971862,-0.04802472799175486,-0.037440409699629904,,,-0.02538298911366196,-0.017762751332393623,,,0.0012975407016936802,-0.00023801817220738255,0.02801232167134507
FYN,0.1391892029477923,-0.028253207218178516,-0.00686945077143615,0.09797932998107516,0.005379043199548044,0.05158816652123301,0.06673009641657397,0.15180752921508664,-0.0002641558268059379,0.05971908320152648,-0.012219198625841886,1.8060287331681204e-05,0.09357698355815129,-0.027708112212378795,0.0325842672089734,0.05004569799101181,0.1157700311347128,0.025433883178442855,0.026819253056152452,0.028403275847419668,0.06066571448509699
ACE,-0.017722389004834596,0.04859433625674343,-0.007833769239635068,0.009782952255951778,0.00624881783530796,-0.022686774904179408,0.0694459955042819,0.12342762898117442,0.010960534324419752,0.01576585658284894,0.06036040513613562,-0.0009511419748207119,-0.023577789292376014,0.013695084146801933,0.06114978364162666,-0.05334161619743174,0.008485634265896337,0.008805793887410936,0.012921569016232905,0.054248540418337605,0.00323333622804373
IL18,0.03826099613317352,0.052007758193310605,-0.0032208263123167835,-0.011097517994239586,-0.010480186613866335,0.02247576954829619,0.013684018388409493,0.16195020355798104,0.04118681369375509,0.016195795153494716,-0.08453718348631753,0.031323390306689375,-0.007460179559099135,0.04322968246097958,-0.02899785590767467,-0.02123745635562542,0.12808042525817928,-0.02040374139532826,0.060125320406717635,0.014406188852455206,0.020352509015837683
PPBP,,,,,,-0.018813696752958933,,,,,,0.003430379336042426,,,,-0.018424447237912384,-0.02968531539481515,-0.03462968059497213,,,-0.026385636862371907
CCL27,-0.08536970538277971,0.04891550142794995,,0.04728874665353621,0.03131802256089609,-0.027379722587246212,,0.046224902545814836,0.07452431011434456,-0.023323305419821774,0.03592956864681348,,0.04131353919223818,0.03518323150313982,0.015204162393968832,-0.034202257489368414,-0.04424135971914096,-0.03717950984603192,0.008241909741296332,0.05505890299631951,0.018243468049618558
SERPING1,0.07868363069105715,-0.05476451616759323,-0.11507186701187258,-0.0026342004581080616,-0.05978202837899722,0.0035539699136139654,-0.024260559626486426,0.14345711675093517,0.03391602002436736,0.05318648593647634,-0.040631335574810946,0.04035492294385682,-0.0190250413072666,0.02855840063733166,-0.035551413101585466,-0.010606928672048224,-0.016296656435975016,0.025412266659820364,-0.030159825272530916,0.04451444567100668,-0.005587873108929803
AZGP1,0.05996493168632664,0.01852124987766549,0.03361018954672846,0.03760947499943372,0.045626542623488725,0.03586149381519734,0.056312681525076055,0.022341631563608508,0.026635609054745824,-0.009755734129640254,-0.06497015530835128,,0.044023991411002474,,0.041195067510811624,-0.029587130482742134,-0.04223552262518664,0.12755231750300763,0.06170934761219513,0.06715306098080978,0.00963531183231834
INHA,-0.0051268489522262,-0.0027727286302924453,-0.01329092510028196,0.08111225049825659,0.03914080395441638,0.08566562707989506,0.028743155962053395,0.1054377246914244,-0.00613964453779675,-0.003514495550791124,-0.01951246948396032,0.004787877285261976,0.0701995391071567,0.13183885108739776,-0.03717021184696443,-0.03612184927480982,0.017426513877042197,0.08503703424048928,0.013471566842293763,0.06623225821653972,0.019049443931780093
SEMA3G,0.01487177860664605,-0.005620223284278094,0.07435888752966317,,-0.03663824840738251,-0.032505018409093596,0.06169396066721749,-0.023349730379797384,0.017816470883254488,0.02824410724493839,0.0519378302012474,0.009775899915947451,-0.039472106223188634,-0.04099191755123366,-0.0456829613641835,,,-0.00997909237705701,0.013994658075509012,-0.005195509629512457,-0.03803706188419851
OXT,,,,,,,,,,,,,,,,,,,0.02133138709689197,,
COL6A1,0.06161987428346322,-0.005700006688500592,0.0004189555762740449,-0.038347410498550685,0.055256925666296544,-0.014851602958165445,0.02492561485188321,0.1528632183174799,0.0092692218322901,0.04381141636862393,0.026000381960187273,-0.008670656731210412,0.05857679797065616,0.07739882208177622,-0.017983773679049957,-0.0570818279240316,-0.09819769827619615,0.08979591228894407,0.06471635060932776,0.02641836807114519,0.010300641922180569
FGF17,0.00573555716177997,0.04419558249805089,-0.02339478509318401,0.11523031680340264,-0.0492696460899226,0.06435933778444285,-0.027925021744380135,-0.03490388847523567,-0.039725701375879094,-0.020763685171188512,-0.023856698144499203,-0.017953794070001704,0.07369446411701852,,,0.03829406493796463,0.04834991072634586,,-0.023231565539197297,0.03107960260835999,-0.04009767531029937
TNFSF8,0.08116259800093581,,-0.020707815273537957,,-0.015496596099870875,0.02087714016948824,,-0.0320151799365753,-0.011191043412676061,,,,,,,-0.019991912116612217,-0.027469698380908538,-0.008630708690977318,-0.020366681946473498,-0.002583210003148541,0.039783560155768526
FGF20,,0.03460329963653092,0.041203465612045666,,-0.002377199056490432,0.019996424043533245,-0.01749784660261673,0.02749257679254769,0.00857596509306597,-0.012904574960213565,0.024006112879312435,,-0.02783137749097647,0.058759725988789306,0.08627280446786686,-0.02173951416728159,0.02371871808340857,0.038299546213410245,-0.0134582163443635,0.06764256714738653,0.07132867445635334
ICAM3,0.07321276425652436,0.015204608037577373,0.012645354170130902,-0.0375714184682557,0.030073517869694154,-0.04733782802417989,-0.007138618551481282,0.07889806020191728,-0.04124576545833342,-0.010391142371077102,-0.008879446456826747,0.009410377459278597,0.09511540189734963,-0.0028061702798824356,0.0909260376734853,-0.07403248736452817,-0.004952407069108519,0.00951572809196539,0.009382398916515874,0.0850217992980788,0.024626029394724823
LAMA4,0.16602795197069528,0.04778593632211577,0.029878584220249877,0.019124464650603547,-0.009366197016205035,0.057613229106071515,0.008846684323291745,0.18559026770930906,0.02244697511428295,0.028900049882514305,-0.00856582449550407,0.004117824545088889,-0.015096198525223094,0.009557508614342005,0.028396831795274094,-0.09834897210113056,0.0446856336631723,0.10975949198902567,0.04815363650297411,0.054811300634385794,0.006622899234792166
INHBE,-0.0215149546336946,,,,,,,,,,,-0.024742554817302476,,,,,,,,,
DLL4,0.054167652021466256,0.007351868300411021,0.017653771489741146,0.044742978715846315,-0.04608690382473939,-0.014443461137963798,-0.03793429332142373,0.08821704710349937,0.0030039733428759317,0.022962005104204396,-0.03742205555132937,0.0036197729073957387,0.018455122199378327,0.05953393964975695,0.009822999727702338,-0.027317541715725164,0.010709226521616476,0.05190653563112355,0.018521059755271654,0.08789537471983545,0.011591908237736889
SEMA3A,-0.0152403226945773,0.06766634288802713,0.039281831575610326,0.04208313672759884,-0.012881171088103228,-0.013733339607640813,-0.045243826457146454,0.006252837330811806,-0.026765894793102794,0.00956394197451618,-0.02419212156444417,0.02831050625381964,-0.01306646716375804,,,-0.017025476483196113,-0.009219730404375414,0.10355333055200434,-0.005881673212037688,0.06221449632901591,0.018768437054514402
RLN2,,,-0.022238820011929034,-0.02992600954208581,-0.033792725849124905,0.07453006244924111,-0.02055586254475961,-0.0411155924188026,0.02434224962407075,0.04669047038156885,-0.018746382074008482,,-0.03007938968885036,,,-0.013824358671248925,,0.10902633508704533,-0.006059004463416682,-0.033154053290980395,-0.025839880392709503
C5,0.01804807506109249,0.04024947879453209,0.06385352213421958,0.0033157849239944972,0.019883453649487334,-0.013714690770565894,-0.00870447561874076,0.15495305541689405,0.031035832806177575,0.0008547985480467638,-0.04527237454537378,0.0308684840612027,0.02431588159627743,-0.05709347013094714,-0.007199183678533821,-0.02799542727658906,-0.052003123807439024,0.02784679654477813,0.006751166408452442,0.12354216736693763,0.04371233890401204
COMP,,,,,,,,,,,,0.004963062056454174,,,,,,-0.03225171997646107,,-0.030299600578146034,
EDN2,-0.0067665545626182785,-0.0395116150647542,,,,0.05108263303981196,,0.01203935178220275,-0.00819175290869596,,,0.14928966446467626,0.012376715352476805,,,,,,,,
C1QA,-0.10372421481635398,0.01983622732878751,-0.03628761957857834,-0.011922803741005435,-0.07180234454410904,-0.003033952920429334,0.02118612467843747,0.10657150557138613,0.032499740718592476,-0.03775314596888458,-0.0364995366954577,-0.0023284229856899027,-0.03481775109420006,-0.0606020793220946,0.05038024281620785,0.0012049495646777998,0.0543265376367832,6.318115770231262e-05,0.04042902828891321,0.05314695919865589,0.07440553688194912
UTS2B,0.04629676263024932,-0.0098065856757599,0.028334278419402073,,0.029377864440079268,-0.020635126760813055,-0.015301058405203669,,-0.02189950777228224,0.01990908220016177,,,,-0.03642146789261536,,,,,,0.04601311386599315,
COL9A3,0.11335777628778419,0.02422581361669402,0.01968133546661574,0.06475316089499882,-0.006053725307639607,-0.005886582790542507,0.06806288513564178,0.14254141767267398,-0.011781388157299358,-0.02182663426812527,0.007722017978029805,0.03958573249278524,0.09218740455425875,-0.017944367596839244,0.020770927672656602,-0.004344970533235508,0.09012783007592486,-0.03119633784495448,0.031161825181973607,0.03058671129296677,0.07808960584170116
DLK1,,,,,0.02640969751983905,-0.016806486272360654,-0.041916800986516435,,-0.020635704947594015,,,0.06195967342622827,,,,,,,,,0.019038391191716363
HGF,-0.028780640500045904,0.013808320334757396,0.04257917895600933,0.10401675404594027,-0.024192610144676833,0.10120626812469867,0.007319488757842344,-0.04179584250502024,-0.02963509712583123,0.034430080052588546,-0.01342041839984402,0.058217691077541524,-0.060184858849804894,-0.04978032594757039,0.06025856055199927,0.015552195558932553,-0.009580025447427731,-0.025452679701193418,0.04729369677168216,0.0160700539906639,0.03930698395734663
GIP,,,,,,,,,,,,-0.026641848108629976,,,,,,,,,
P4HB,-0.01891897386891995,-0.0029232759544765854,0.021418563863201494,-0.08125590221662364,0.007819708405517326,-0.020209081698464946,0.011049588212735495,0.12168176898434935,0.018946131092966948,-0.005293270730129961,0.0030398192679596055,-0.017820424007811374,-0.042381324970196976,-0.05943641444602456,0.05790194417203288,-0.04999361986669019,-0.07566707292675974,0.001513807192267929,-0.049303853964586516,0.013682833002555381,0.025125283010052114
ADCYAP1,,-0.009710544246621383,-0.03142622429478332,0.01611369231368241,0.02522634242960636,-0.011244042557768915,-0.01223328340987383,0.05240897205374419,-0.030029115910797065,0.04809685298274193,0.10859920826641989,,-0.011104848949815787,0.05652259816295789,0.1222235803773036,-0.025673095282428813,-0.014386197232968375,-0.01564140616271329,-0.026224101929706083,-0.025190992423068246,0.02899705688172909
GREM1,-0.04247837663726554,0.0047561811940306994,0.051808032620792296,,-0.029207509195859918,0.03149903300769453,-0.0143908562694926,0.0449845042300587,0.012581208659081508,0.08515017813521798,-0.08777806017177804,-0.05894248824846885,0.024370218399594253,-0.011813601404814739,0.04490891920077385,-0.015420490988487955,-0.07992443269280602,-0.10030131097150781,-0.006527072156258454,0.0330702295425831,-0.03025744449714715
EGF,0.0006578873067059055,0.04117188696817854,0.0051243001444038734,,0.03153245540824692,-0.01732468054053927,0.021005238926874774,0.13991945822234098,0.008732226969450236,0.009295573669960457,-0.03856318349438047,-0.026723148353827938,0.009462749006272305,0.010199630648318667,0.007129802697318425,-0.01690255849839882,-0.023942726966266918,-0.02026274120868744,-0.028125683224703334,0.06502715344407314,0.07339801454126468
VEGFB,0.07201641723135539,-0.028291909104385032,-0.02387159182005891,0.03745416552001927,-0.007734553041491307,0.0766294136523711,0.02962287216721834,0.06536519928700996,-0.0018974315118037023,-0.023264021666882847,0.014053241139990706,-0.04604688389466817,0.03254144001300295,-0.03111233483347238,-0.09594225329130646,-0.053391527353093465,-0.0827664630203826,0.06335524577453364,0.023071128095139736,0.003192166927934774,-0.004049211574510255
FARP2,0.032453412510001625,0.04991841175564347,0.01822587553456637,-0.003040445850435825,0.004853122323531524,-0.0022143609737606943,0.027545436326936297,0.08087075467032014,-0.011129795656628,0.08518080489877,0.020409399584807714,0.008806873683419252,0.06273130310362941,0.019914081886509845,0.011476221904611434,-0.07090241205597238,0.005625559054922657,0.008456605914822304,0.11301212500822913,0.05496152306991494,0.03949361963256803
BMP3,,,,,,,0.13146768702374614,,,0.03115980707614285,0.0454902598515991,,,,,,,,,,
IHH,,,,,,,,,,0.004006753189869751,,,,,,-0.018096356702917708,-0.029206157738067128,,0.10178813816845275,,
LAMA2,0.029203441854715035,0.044857120093843635,-0.0370210166539516,0.04627099800676285,0.016421866311529115,-0.03712054884757383,-0.022226635380447952,0.091349299277334,-0.05629815189210293,0.053890671064714776,0.004525534927271541,-0.04647704026323882,0.017098536155537494,0.10058983255883104,0.007637484707684112,0.02263096125484164,0.06524725351647771,-0.004656078001612504,-0.003223787653081612,0.01036733400633463,-0.006080076971039788
SERPINC1,,,,,,,,,0.004391454030621125,,,,,,,,0.01073920859721471,,0.012335853238056173,,
NRG1,0.09430098480915071,0.05198630254459897,-0.012729254341334881,0.0004637735240462455,-0.01994244578552533,-0.03805452093124636,0.04549848104263346,-0.01918912067551733,0.008567110535117491,0.030893383395244233,-0.0022219857633035064,-0.03544816432929802,-0.03655659846297128,-0.06876562774700017,0.10582935682560225,-0.02912863855351713,-0.051713227842330914,,0.03186758810929388,0.06450094353959836,-0.03910139350588847
SPINK1,-0.005335926784764097,-0.023123786472918312,,-0.042134668923343235,-0.0007140232670093743,-0.033644194494300526,,,,,,-0.04073154232859328,0.00799577028621435,,-0.026959407233946235,0.06049457360727925,-0.05857356403078576,,-0.02678753901445744,0.013645159174670005,-0.04259416841005686
EFEMP2,0.12811525051718173,0.010130200153014657,-0.05290677175123647,-0.044995205662321666,0.03794599445362538,0.03031911116704036,0.03945150233692455,0.1289171363973756,0.012583828774891954,0.021540461532054956,-0.07060030686564893,-0.019310610247333635,0.06478243808596242,0.04092037093630797,0.012794627608850055,-0.008618785952248275,-0.07348891823880392,0.060523265523833206,0.0326796495856127,0.026989249493619593,-0.003982277873140239
SELPLG,-0.05945432204967809,0.00575265406023567,-0.006281239695458387,0.1057639514618178,0.0013838234541540088,-0.01003039972460399,0.0015940994837238523,0.04575258004028358,-0.0022000275582247032,-4.6669824762033785e-05,-0.036930469476841137,0.018669493696058324,-0.04945317907913402,-0.04909567171813443,0.12269687760936604,-0.03990887174155809,0.05162219835777479,0.06946250421993827,0.02971269738731533,0.09252510288480979,0.02574585352155078
GDF6,-0.0005916172575161669,-0.06120606276492667,,-0.025059823011942137,0.0033522988544033025,,0.031045569419227363,0.01776322722948153,,,,,,,,-0.03113969617662334,-0.04308671945661623,,0.0032656808220705895,,
HLA-E,-0.017274794428864503,-0.030546331864851242,-0.04251390054660299,-0.029121510886968145,-0.0017159620617174542,0.02648323334632787,-0.050110180786363694,0.1584214015522741,0.09112722658720684,-0.004245090967900871,-0.024852268245054314,0.024505929413995892,-0.0008191560881702794,0.027438544610804833,-0.004165857316402301,-0.015918386652807082,0.03423369461777713,0.014955080061413864,0.024057391787120005,0.017379855760863868,0.09509904155575183
PTN,0.1733648305967377,0.007747667299859794,0.07313679301172296,0.1383601473595962,0.03108473288761175,0.09056450906571496,0.031470450003517156,0.239977286866927,0.02110639776743183,0.03403864248937682,-0.026964179387924236,-0.004513736885120484,0.13686278215395004,0.06398058281913144,0.023369923763706786,0.018569400718377045,0.03847007358517937,0.04184619999363857,0.03191715625017419,0.06926065826017871,0.10162172417168107
CD274,0.08344282109905436,0.01885432548510633,0.057470878113997384,-0.018284166347719937,0.034654318665339516,-0.03814485848471214,0.11615804698820295,0.05658413230066432,0.09811960052386674,0.05104387365198823,-0.02581513613423752,0.00943495481793787,0.05252432039975236,-0.048231073983430385,-0.04762433559327024,-0.004825523280599257,-0.036604012743840376,0.025783755118174413,-0.026743094647537317,0.07434408637312452,0.028373121233044155
FGF10,,,,,,,,,,-0.029588250615428205,,,,,,,,,,,
CD14,-0.03712865251705622,0.021640403286896908,-0.05804872951425073,-0.022218221995756158,-0.07870016630500053,-0.008224279483555993,0.045762941215251034,0.0853070861418363,0.039688057836565004,-0.0010463006968779913,-0.0649196823884812,0.09613145457241225,0.0054635824956781025,0.008457785083505694,0.027390690335092883,0.004351063158273054,0.05978507965644514,0.08566077894169442,0.05994929901985479,0.02206088360585836,0.032229771454247755
SFTPD,0.021689853245116974,0.042526146941113334,-0.026074517044384085,,,-0.021128259651709787,-0.013574909555073076,,-0.015191099537636123,-0.005379925147516613,,,0.005964854306470431,0.0004629858525491152,-0.0406145654708003,-0.0029984341125378175,-0.028348272341188932,0.015248123631684948,-0.01881715260268074,0.02604875878400038,0.011057593401983836
SLIT1,-0.0012166055183114373,0.015411481170982419,0.024677588153691574,0.1264318733484488,0.05712561084051096,0.027791861039585038,0.0468238907175427,0.09028348174795733,0.03281015882340806,-0.019308068479979318,-0.01951137093908778,-0.022762299441824,0.005050470114453804,-0.03074033997495082,0.05392127598769126,-0.05160364883382984,0.05251559583058536,0.018339406763245383,0.017964601103346564,0.0033864770602565243,0.010554972129033292
LPA,,,,,,,-0.015301062241239989,,,,,,,,,,,,,,
CNTF,,,,,-0.02663634621041331,-0.018813693593455232,,0.07029772655160262,-0.028528985206855453,-0.026482945355491,0.05404664344090987,,0.02556745444347607,,,,,-0.02774968160600704,0.06177271033878957,,
BST1,0.0661945170988328,0.06730134136438978,0.044385441725631136,0.07983272116345937,-0.0359894869447097,-0.01279760524467278,-0.024638923053878343,0.14966856617725982,-0.033595040516805355,0.01836862023121661,-0.05116157178034011,-0.05007798884700471,0.01022611777967179,0.02076805147532133,0.049104181593051514,-0.06320955289107553,0.006722759309276402,-0.008366684626642104,0.06493036586761318,0.01214606708632148,0.07013038131961141
AGTRAP,-0.002911239918866888,-0.066812294609998,-0.019569039234655337,0.08092236663450533,-0.03678335713594138,0.03717424574969747,-0.020971076869160683,0.11446628814758386,0.033030867488093495,-0.005023420328054165,-0.051313965749771887,-0.012986623681406453,0.012268330780425359,-0.00426506008374735,-0.012075678781186282,-0.008348076168305602,-0.034606047976660295,-0.021243954714509447,-0.0809030317929231,0.04832596677404597,0.029916827076581113
LAMC1,0.09688975851058622,0.016826756690755455,0.06535677236986719,0.01907723251474271,-0.016499902716701074,0.036874528018057455,0.03020005620561231,0.15344449663864143,-0.0006602880876733444,-0.030709633075613915,-0.02951146307465499,-0.017398473598851525,0.036939173489304304,-0.07028273122358457,0.024501922057122268,-0.054397325264085576,0.02032156585871921,0.02084614314350971,0.009699691957706367,0.029773116155796676,0.03125178402479715
COL6A3,0.045472820157936356,-0.013612188429061704,-0.03248259426083155,-0.02581832718259554,-0.057449657335263325,-0.00929571723248744,0.05994741835395173,0.06637225250540527,0.009972063166093196,-0.006020041305951724,-0.06235892310260349,0.040514532294870786,-0.07043455787315295,-0.06319442509050309,0.1376550989077233,-0.08092962801269814,-0.03683632405981215,0.007633854513386925,0.034330920190078995,0.04057102339318941,0.03316039530248465
FN1,0.009175985574483994,0.0243912120688884,0.035358479851802835,-0.0553265333301537,-0.07761113893561747,-0.025302375374239572,0.016176539649848023,0.18619172420573155,0.019333504495398873,0.054938982602085046,-0.018545433955820128,-0.014280482527544566,-0.019755806857359726,-0.031130701840977503,0.025762840819579892,-0.06936557023807732,-0.10493183206802695,0.04848562516372573,0.019943864529823566,0.0160167378591693,-0.08294277328201137
MIF,-0.011845620525959598,-0.03094599899916973,0.03972986871505277,-0.0036692032541159082,-0.006449202949357659,0.030240232505683314,0.007069038395796664,0.005898597078776996,-0.03382549960909722,-0.05393115146782841,0.031849359164635764,-0.04581410498381073,-0.06393060015581875,0.09059138359071353,0.046996610503122316,-0.022718434876550297,-0.06209631706506225,-0.008928144308247496,-0.0648673569923464,0.04282121082933434,-0.0498519638566904
JAG1,0.17919672352772434,0.011307945271018355,-0.0074733846367582,-0.022518158595650168,-0.015530153232239661,0.01372107821618562,0.039235870922647624,0.18979862719863017,0.0016341713950641908,0.011580244093667228,-0.022184688427202785,0.02472124491246196,0.10957669459445185,-0.03645082540356032,-0.013024053194092729,-0.04569313710291333,0.04136149641238135,0.09069416268427796,0.008223896164829322,0.016790394773098495,-0.013645390246651403
NID2,-0.020189457241974636,-0.041949872052902945,0.06564870088591533,0.01594339254580487,-0.028317381439364932,-0.04037880566977701,0.04599729577063575,0.05931347692274743,0.03510520969165376,-0.02926094749991174,-0.059862233412658915,0.03846178456279849,-0.061037155616362866,-0.013583787772019096,0.05299587391206278,-0.04791605837906158,0.04178017042161665,0.06514317786514377,0.08032755318039725,0.05775905000766117,0.014603859368418525
EFNB1,0.07344277824613885,-0.013060741363217098,0.0394464672838908,0.04777038925413204,-0.029872704733828328,0.013191233550632536,0.06746816099725977,0.09139692059338478,0.031276257779880356,0.01042515329658941,-0.003164413251541025,0.012937659353367435,0.03432748557813465,0.03326975005668721,0.023039228869908383,0.06065647462286523,-0.025715793805361754,0.024768677359308204,0.019292490361334465,0.07991013028968144,0.03954706325665275
COL4A2,0.08728697864394544,0.042624931881095014,0.02046045744757207,-0.029752239880944942,-0.06953551415954454,0.020168597077489105,0.037468646821951335,0.17734103609259405,-0.00462280661213465,0.035564758812439486,-0.020530446524482212,0.03848057474255385,0.03524504820033534,0.015176870343009503,0.004716223777924256,-0.027069758359377652,-0.011956575171172304,0.06891179598480841,0.03239725521365579,0.03494726714646448,-0.005373085202831753
