,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.05581097878314472,,,,,,,,,,,,-0.011492518412256243,,0.08478359386915729,,
BMP1,-0.05201154392797524,0.06711929275499981,-0.012370761004826196,0.04811790892844098,0.052692814514157534,0.020295534049445573,-0.023573614372112597,0.1311295620014494,-0.0016841324568579686,-0.0003451363608308601,0.0525980387499597,0.029209442419658536,0.07174480495322995,0.0635376711227422,0.0036403247382079803,0.04246857523817826,0.10685311544507503,0.045361142582180956,0.019668386712090157,0.037841221474135094,0.0019520657884799066,0.18707281116308838,0.09519096125157167,-0.026459718959386598
NDP,0.027887744525243917,0.09802446144279214,-0.011472093138566238,0.011740758723999782,-0.028443191021808385,0.053547712146894674,0.007920510095546817,0.03334490013561302,-0.02533241924678735,0.04234849161134245,0.002476847127398615,0.05226903296085009,0.0388286261642022,0.029959503695719727,0.05683725398243847,0.024932733447954245,0.044465878177075015,0.06963330296932921,0.06836454727474474,-0.006805405256714485,0.06717501072273584,0.04883250876710423,0.059969573277460296,0.029708721430422965
TNFSF18,0.006014313809492971,-0.003801591489802713,-0.03323417578071917,-0.01997477993517951,,,-0.018930542360198456,0.03956321726001471,-0.01994316131963683,,,,,0.06079281494406547,,-0.02102317502218071,,,,-0.030773661075636713,,0.024916938365540126,-0.003704010219653053,
IL36G,,,,,,,,,,,,,0.0027751408048227767,,,,,,,,,,,
RTN4,0.02329558127142198,-0.0786355560789771,0.010529017230250116,0.012068209007486057,-0.01542714315399235,0.025775189268115586,-0.0376963725374524,-0.16786865450905256,-0.025542951351150495,-0.031157968883333904,-0.015152351568894341,-0.03136043721491464,-0.01344586031881955,-0.02301382293135435,0.05492962992060639,0.014517796014239555,0.010158204108939405,-0.015940838382516594,-0.0028707061149928813,-0.04696954760526142,0.03815376311081829,-0.0002659749203443774,-0.06280964638264666,0.046588694878085715
HEBP1,0.004952354855971069,0.0745394042740178,-0.032049552036302366,0.0010150851688753948,-0.011347790002540764,0.018096356243869852,0.01433805851510024,0.05381406716442809,-0.010767137013016683,0.01706613450605309,0.02062966375713123,0.0698135981166847,0.0688137934687509,0.033844587934163346,-0.059668027881228505,-0.01460421325941529,-0.021606006063601062,0.016049258238079612,0.0033680686545950566,0.03274309283436093,0.03347388824525398,0.04154362798740038,0.05084096129778677,0.0055261751207476935
WNT7B,0.11381720237932402,-0.04246735890631093,0.03852060425267168,-0.00954623823523642,-0.02250994139475486,-0.004940399689393199,-0.04084470365288624,-0.06572409948581519,-0.02302310003723745,-0.021344426878826105,,-0.014933159521631694,-0.029828074300055813,-0.02780627036879674,-0.0008257477191755014,,0.0013685959507341563,-0.031908250041617965,0.03976687994386093,-0.03343695464701527,-0.009742166396806631,0.10184686971398636,0.041325279007182816,0.012525477298374131
PTMA,0.03839439722499897,-0.09238734122437957,-0.05552672862750834,0.023265318569630555,0.02320460627855652,-0.00035031011302843676,0.09140430244581313,-0.07307742190216611,0.04007010781102326,0.0304758579132873,-0.012184191715870877,0.13020736339466102,0.07396772669359679,-0.04446639004267927,-0.02515104197716942,-0.04995631420507794,-0.10046462556616288,-0.03736654329899579,-0.05542945967502755,-0.06932547233512541,-0.006129673335001618,0.04877675924004379,0.05384483041698381,-0.1207276406691603
FASLG,-0.024033755223661944,,,,,,,,,,,,,,,,,,,,,0.08768714544153161,,
CEACAM1,-0.005953862076689969,,0.003370991590698983,-0.017880855988494457,-0.008991852469151192,-0.022376501624587958,,0.09449120846028193,0.040577673666204815,,,,,,-0.05915199197557005,0.04092034379806682,-0.058618533278236185,0.021529695310680344,-0.019801268347601264,0.07104986792554972,-0.009705113587752183,-0.02274058830237346,,
