,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PI3,,0.08805727943637105,-0.0352695089780378,,0.055440275424194385,-0.025190856789219257,-0.039781952528430996,0.0490900082544443,,,,,,0.02773855389110157,,,-0.030963922902417243,-0.043679433760755386,0.0019273572145710658,-0.051916178163536116,,-0.0407645468707542,-0.05096821268120035
PCSK1N,0.0552654848344855,0.026727767513251132,0.06586706116263798,-0.053126488254934136,0.042164042397184506,-0.01516344551486429,0.007259720331574503,-0.035929007048472496,0.028130872256253058,-0.00958107906181962,0.0654650688591434,-0.06232480049471539,0.010078025140220537,-0.04954721427033722,0.04131674458073069,0.044548253282079585,-0.06075500758019091,-0.03538697956754167,0.05714339320821104,0.039293216777983565,-0.024982358883080702,0.025528201446790636,-0.06142926030338653
NTS,,,,,,,0.042750806153856916,-0.03620838739339624,0.09515713178803603,-0.0020741956916966076,,,,,,,0.02295794542578373,-0.014762859839883893,,0.012807877171731815,,0.03802434820519887,
SFRP1,-0.004616313240328368,0.07892723014948777,0.03742459128855997,-0.01688155577399877,,0.006910300281822943,0.007969651472819347,0.02161979493967503,0.028810526596331865,-0.020630340345486314,0.03856738458824907,-0.012363978801151244,0.012199849206591663,0.06578249453134682,0.005173042617460824,0.11651640410306384,0.04815955337100238,-0.022593428106805744,-0.0399656838957703,-0.016119427664479526,0.01256096932627833,0.01938548462870689,-0.061913110244856344
CXCL13,,,,-0.03079240207156876,-0.01653298937838681,,0.05568155243723452,,,,0.030889444365047973,,,,,,-0.0189040220592829,-0.01417130413515689,,0.024056146979701758,,,-0.01794426405416306
MICA,0.04390374188251658,0.004571278497894018,0.08993151727234648,-0.03830556054560879,-0.01646484507138288,-0.022583298644123513,0.02331830773064006,0.09817533355586967,0.07322845704164574,0.008667618104668607,0.0780466336147779,0.03819042935349338,0.03515405240669498,-0.055178822710961854,0.028263118082160022,-0.06730306438482758,0.06353026085684306,0.08225052784598572,0.13877516467772075,-0.0028608038795960356,-0.02404792304841687,0.09633864386930767,0.08217834055961325
TG,-0.011396505506698486,-0.043800192819633425,-0.008561096192395342,-0.017315954110926415,,0.0938935845653218,0.060624618208354485,-0.002360800005638989,-0.010950517509004365,-0.014930087567918327,0.054844862863252526,-0.02818670387897627,-0.03767232269964452,0.04396545336972184,-0.04416343495853053,-0.03250749878420553,-0.021465778180248345,0.17423171303688548,,0.05028326855499852,,0.023312753159407836,0.0063952368979723435
ADA,0.06162647612206667,0.027079647474201177,0.05011501650450842,-0.00021981141815575654,0.016106689714572495,-0.02860810668011695,-0.046226369081847046,0.17355197022021074,0.049373412878966405,-5.2925995589314825e-05,0.033519169012656634,0.10749500533563476,0.052408309119667436,-0.0010438182881931733,-0.09414126921828424,-0.042021169653999955,0.057854297294130476,0.05877406074325673,0.0032768321311913667,0.006279694534825065,0.12699893323571007,0.06627964810777714,0.08723471779489751
LAMC3,0.02139439503488316,0.0030831829989337906,0.038222484943095915,-0.030792402187393576,0.09232263410493957,0.003749353026768427,0.025614013558928287,0.1813272085799025,-0.013860237855043247,0.005439259427585976,-0.012754883353813308,0.02760930082370114,0.09818763751760654,-0.018072532134077873,0.1045206575239077,0.033174334998714104,0.005081503569773847,0.072541251991366,0.026170935050563927,0.05323829806191626,0.07108860396640904,0.025512974274152788,0.05826680415743469
CCL7,,,-0.021324608475693965,,,0.020806268649037375,0.016053354811229287,,,,,,,,,,0.007791152895956622,,,,,-0.03592186335325839,-0.046019626880303706
NGF,,-0.03923252039461992,0.08195604906558547,,,0.023395743611934902,0.0019258370220658766,,,,0.01945813455937355,,,,-0.00785341294751183,-0.02966907800528305,-0.04438576863731049,-0.005548073521627757,,0.02572491621572677,,0.050817076311652214,-0.02856309452811743
TNFSF15,,-0.022709863891195024,,,,-0.027801731754619245,-0.02265384567479984,,,,-0.019496987140427385,,-0.03472434505463099,,-0.00357318133271019,-0.029963260309615627,-0.014690289431051365,,,-0.015962498768410417,,0.03247513457956719,0.06270670383042624
HMGB1,-0.013291516857807488,0.008285196259231166,-0.010419591845482306,0.012238011293122983,0.0620947462153864,-0.022402043017157307,0.0084931716909499,0.17837416868793787,-0.057311914492462805,-0.023873211272698973,-0.0021395238468893104,-0.005081386520472674,-0.0416904146640842,-0.120029604647894,-0.06649179746095017,-0.03415413951861709,0.019523485598737622,-0.01517861464976164,-0.07245444413341305,-0.008543037149882153,-0.028238225154684993,-0.08755620577783362,0.023550383453682065
ITGB3BP,0.12123089330726046,-0.04993590573477165,0.026465606729125724,-0.02695956134278137,0.009234491215852,0.05271853784141174,0.02796224418239434,0.18281234172138505,0.04370631038144737,-0.01963526030203583,0.11043262286533738,0.03928087268503493,0.12502178487076326,0.06429112002613603,0.01694795064651662,0.04021924953078962,0.015618515361007796,0.07435072491615055,-0.03648960224097693,-0.06289458784512081,0.03666568433113899,-0.000918172742101452,0.01885903091133733
AANAT,,0.01516633732239836,0.014177636145740484,,,0.05441965755660923,-0.020412469783348323,0.03931770571207336,-0.020725937084881855,-0.017210151090643135,,0.0018133252079020482,,0.11170618924207698,,-0.020794263503327214,-0.03371562107501854,0.020203273528882133,-0.004936480117526524,,,0.008201088040059167,-0.009425039653703988
RELN,0.03403035464732305,-0.0023249588126282683,-0.02723841028009032,0.024090176935101803,-0.025641374929830065,0.09123623475703214,-0.03638620032766437,-0.08621316412817265,0.002640073117177155,0.022493931752309702,,0.008721395286461934,,,0.06885430579169503,,,,0.04309820455547684,-0.019280968619088117,-0.05238518178322778,,-0.02089285887564241
IL15,-0.043260727688281334,0.05535505300567088,0.049015426179090014,-0.0064200570185803975,,0.017757700047205664,-0.015846354994895194,0.05497356787033675,-0.0056392160991542845,-0.028956132685223644,0.019020659182013497,-0.023344552278828576,0.11033072522887379,0.16382642108308723,-0.013077284953419616,-0.014424425404295131,0.003617057491511479,0.025790188880882924,0.015473853277075051,0.002743544933644077,-0.030559650326431497,0.09924407956087146,0.05704454456500105
UTS2,,,,,,,,0.02743741152804679,,,,,-0.038127417028630727,-0.04197074211423167,,,0.03211214907550277,,,,,,
BSG,0.07109619897796889,-0.05194671899392837,0.019677129229984092,0.019970770010992598,0.03462904111226881,-0.02660563191586781,0.06397805347397036,0.015665864939069952,0.021434769391636462,0.02908048870398898,-0.020641386042720596,0.026486090002027455,0.10666024567229461,-0.03136957320063673,0.06165296118828477,0.04699462475582328,0.025725770278435946,0.03239824082610309,0.1212367210814191,0.032995867536195156,0.07503709171956538,0.03240236869246467,0.09782028671354018
ADAMTS3,0.05588857907306884,-0.007001003583220959,0.09181520831601386,-0.03042538680737291,,0.06036980758149799,-0.01642770117850389,0.23044659028142134,-0.010501476108943218,0.06144467792267344,0.042109057052915524,0.033830722890670066,0.09734354653585413,0.007987980300054523,,-0.024899013601458426,0.010417955866110459,-0.009361608996565124,0.012223212623795394,0.038235623995181565,-0.035134658705830935,0.09398183574363485,0.10120071363981699
CD34,-0.010048496694154948,0.021946164503553273,0.05287034057881994,0.015762795554978646,0.019908160054740262,-0.017161335351261433,-0.016373040541032398,0.14733124454527077,0.020628909106270354,0.04208982445527649,-0.008638857677139239,0.06824931106043404,0.0011031906120882228,-0.0319631215082723,0.03501844627616589,0.01689597893222615,0.03216198129672148,0.020590886912345854,0.06300839537851247,0.07535953870092532,-0.035302877625620586,0.042375609931795066,0.02676611626887797
CCL23,,,,,,,,0.14036959457886294,,,,,0.0818347192599844,,,,,,,,,,
PLAT,-0.007495429077249869,0.021002071244759814,0.012875804655432643,0.07406813619920788,0.034725898557951676,0.02329148437815118,0.03060029153262366,0.24194582349330232,0.056350178959687185,0.01382962438446116,0.005787465040302039,0.03485231110174575,0.015489953557962653,-0.053060835604039416,0.04258927432337825,0.11021166551768259,-0.01034766959857531,0.019816029959229594,0.062311524380935804,0.013319140185306179,0.10110146858942118,0.06879537120433876,0.08683761759331048
NTF3,,,,,,,,,,-0.02778128941967684,0.016110307118194972,,,,,,0.0028372296786236175,0.030777110909806744,,0.07698803749751594,,,
LTA,,,,-0.012734207081411325,,-0.022923246494761226,,,-0.01996123739318923,,,-0.023344555160491002,,,,,,,,,,-0.007419828503646373,
CKLF,0.0044547223951864594,0.044504534865221254,0.019806348655271568,-0.057453921576944095,0.0351933164113841,-0.031100680525976716,0.026902240562869148,0.23980684927061618,0.04152049785199604,0.0045813084327265855,0.06966251460333972,0.06807211638026525,0.09934383056687222,0.03238069964113759,0.08410359399242964,0.02156294881523479,0.04108233970903065,0.022656483672893413,-0.0015989462372702043,0.001086822932433995,-0.0191755283763983,-0.0030572025485517585,0.11423529480584647
APELA,,,,,,,,,,,-0.002259670475058234,,,,,,,,,,,,
CD24,-0.0074397864086294,0.013091420041540446,0.06300517973191164,0.019468684516187294,0.046198310623645544,0.016369644617184462,-0.02049299810871307,-0.018063132827704113,-0.02032039762316363,0.05068285099960476,0.011922766057353682,0.028513550126099303,0.00619075884883866,0.020789834586080393,-0.04105471644563221,0.05616309000554721,0.03763313977451075,-0.05774544472272519,0.013447741705320456,0.01736461548745817,-0.015414444678350219,0.05450596883780126,-0.017662295340571222
HSP90AA1,-0.07103284323612782,-0.0573092118604803,-0.002520224039280177,-0.016099273730900348,-0.010156419506419656,0.032125946186954364,-0.037554041852535566,-0.2401384367882508,-0.009532762279784878,-0.05517059600841044,-0.00779546358474007,-0.05138562340341825,-0.04704692982647223,-0.11687293213230399,-0.016310661671725714,-0.05918951639204373,-0.10051127461632264,-0.06748011394272327,-0.03805327741271335,-0.047948808367448616,-0.05076507254877765,-0.13236368879399543,-0.1798200787878285
BMP4,-9.953240736532535e-05,-0.0077745172387510015,0.05414870283982699,-0.013499005985587615,0.005028311994642838,-0.042400084608529454,-0.008738289334666674,-0.0020964742013775063,-0.047667312500125306,-0.009064429357591757,-0.006460922680498761,0.11566678741758192,0.15542133804002592,0.05745310724648082,-0.019851500985155975,0.013979665311902199,0.08009376091303269,-0.027590806873810842,0.10723266740076774,0.003727168373542469,,0.0023561820772079224,0.006608326128342467
SCGB3A1,,,-0.021324606343261606,,0.018710596034575158,,-0.02430873160068991,,,0.08432196316043253,-0.021575783454714705,-0.016289521872160078,-0.004140574431724117,0.009553905312056386,0.05480365869781315,,0.009628617641551178,-0.027236512029177897,,0.0114775224507991,,0.12166920853979563,0.004577921281486354
IGFBP4,0.009904244315954606,0.004528119376259904,0.01686836619461145,0.04271755899652789,0.021367716881150953,-0.09140753175882219,0.010510800035322914,0.17563172402349292,0.03874682123793423,0.024487310142116796,0.03140244711602506,0.06414583290299102,0.05973182978914239,-0.10541211770184926,0.04614188864242867,-0.0759033975685672,0.013351736814189398,-0.01245823991285711,0.09644701387406067,0.047640772176466895,-0.011868342862874323,0.08192647654535279,0.029827355028377273
RSPO4,,0.1681507084995144,,-0.02058630012684399,,-0.01143363117730558,-0.028056227777023216,,-0.02321613429748026,-0.014516928648671443,,-0.02198618609025637,,,-0.027087929141318624,,,,,-0.022324489966221932,,0.06725218596293538,-0.024742579617415876
LEFTY2,-0.036932294118023574,0.10006848837989478,0.029270416656806728,-0.012890602519127787,0.0027933295067425336,-0.032000396997993084,0.13131312414791335,0.16247894610587396,0.0030748054177219875,-0.015917989809206595,0.012669879864540285,0.031071155217056994,-0.015884471456660623,-0.03568656718217273,,-0.026573306446894412,0.019614764932345992,-0.012676884881685375,-0.0029267477116700514,0.02099192731079591,-0.04731720330801094,0.07937394798133976,0.007232706449530755
PF4,,,0.008233748563644784,0.01622048759497626,,0.00635160656378025,,,,,,,,,,,,0.05335197205375101,,,,0.03563297819037409,-0.008386486373018092
ANGPTL2,-0.027375709971367585,0.03497705487789614,0.039055446000426666,0.011705958118440279,-0.006337035279315697,0.024489425666737955,0.004495401112011725,0.18372438159705187,0.019300794690081766,-0.011932315413939874,-0.04746591493313719,0.057136778865784395,0.06956572878632025,0.05400954221517718,0.062320079355134825,-0.00460070719112856,0.0644628682522855,0.03580673052277796,0.03226733335071616,0.006682112117101969,0.0809855943470761,0.043571704129599785,0.11249597847306562
LRIG2,0.05584839166036239,0.12228180864874863,0.000925840358902934,-0.02715680479487995,0.031167530058899773,-0.0063663151185557616,0.027637004486082643,0.09922768834201523,-0.03677975888353691,0.023204403649225647,-0.005894569824918248,0.043777153810627877,0.023625610401855394,-0.02336899638310272,0.0029801357149949665,0.05444686036516088,0.02551618253185815,0.01577903922773083,0.06081967884654766,-0.010487715033934445,0.03763143257930399,0.04823793683001132,0.028376682498138333
ICOSLG,0.04000992943231078,-0.004516534223963491,0.0004490728015187489,0.005587191331513742,-0.043603213266719294,-0.013979320635987832,0.056743536395749035,0.03648501849018951,0.05644266864767466,0.013243923230579427,-0.018503471796546947,0.045524149905870975,-0.018675582345815202,-0.0013835173013074054,-0.0006910191608538813,0.040916880165963246,0.0203845382977334,0.019109310252759876,0.01966912432228908,0.029156064318198435,0.006185545134139055,0.12151191308574352,0.031802185251976874
WIF1,,0.0038734598153786345,-0.039802889828630374,,-0.039466539356811776,,0.04451055196803893,-0.15906236542586694,-0.017915340947377976,-0.027317854055494608,,-0.024264259344725012,,,,,,,,-0.0207527758162536,-0.031097092152032022,,-0.019325036020612144
NPPC,0.11778507438993929,0.09120180026532682,-0.039704535210204284,,-0.030533798819222774,0.029374385004508365,-0.04894192761413918,-0.05880265926654134,-0.017732765414643973,-0.005710496305094571,,0.02417689757469242,-0.028950082004544363,0.11745275594365907,-0.0022470593307141917,-0.024898965781411812,0.020505790697817276,0.061685772824558935,-0.033143459131424406,-0.03205062026398896,0.06210781516489145,,-0.003462554284181909
LYZ,-0.0800031848237237,-0.0971401186940477,-0.0038408755136020347,0.023607167278063893,-0.04062987861931414,-0.04004116154536962,0.013873892389115572,0.06124061651306919,-0.009971893137946424,0.03170811735048597,0.010693272332541132,0.003564860742335713,0.011733032495835223,-0.018842585681144573,0.0002431340933820284,0.042158457053359924,0.03301439648826454,0.10006466570318784,-0.000679896557626364,-0.004605193245667639,-0.04522511485963747,0.020216325438157465,-0.08727501460264221
EREG,,,,,-0.030690937654485554,,0.08455912451584961,,,,0.005278649206367908,,,,,,-0.043725563564054916,0.04193369100182415,,-0.027805528645403674,,0.0474089780678198,-0.04188812568211526
SPTAN1,0.04932139955389492,0.12033973785003378,-0.003112909668942379,0.014042125329816774,-0.07547503496127163,0.04903510322999466,-0.0031771506462753263,-0.06249875087157716,0.03183660575257579,0.00271887833777038,0.07061085256042154,-0.05689248759926062,-0.04409939750340762,-0.09747867873073816,0.002082128524357656,0.0013891999999869733,-0.05400663745301109,-0.03376455359755674,0.006734246645858925,0.0268201171154356,0.08712738852464247,-0.02983614038308836,-0.046492858971557256
PTH2,,,,,,,,,,,,,,,,,,,,-0.013049766576287872,,,
LIPC,0.005409612092175649,0.06601765381731284,-0.00153002263828277,-0.017433774685756555,,-0.017177515831916207,-0.02716304627907239,0.07831510925002824,0.02704799374831463,,-0.0322323778216268,0.039432512335777346,0.11476973552328354,0.060367840432920324,0.06927490550005486,-0.008614928389379809,,,-0.03281995771457337,,,0.09989593892687619,0.016736971189251257
COL8A1,-0.03435126547432434,0.05953194265894559,0.04497525581759175,-0.018689953021789447,0.04852588698600183,0.02987438109127853,0.003256193642638514,0.09235139895293408,0.026425132132836354,-0.02122810417822064,0.024534587353647747,0.04726321523317222,0.02766063967141067,-0.007906924606987777,0.005417152662950228,-0.05021543610561529,0.04682066487146141,0.038640475576356414,0.09186572844466741,0.037947288728003195,0.06773475139952619,0.10993209217145486,0.08414469323710284
GSTM2,0.04836210158686899,0.025263681598110592,0.01226088204503475,-0.02538242298089792,0.020982990044033527,-0.014235415314798121,-0.009484917180283034,0.034816972041152,0.004980213710917328,0.049700032051853645,0.03692200448251276,0.044986922025338015,0.11830843004032955,0.02965184700454174,0.012874890577729147,-0.026139300561513024,0.020749854979478746,0.07679109871368371,-0.01412853442354902,-0.021008522717991147,-0.054790437433746654,0.01927999776757525,0.03025324391068518
IL4,,,,,,,,,,,,,,-0.011646356899458851,,,,,,,,,
SPX,-0.023866817740100115,0.0016258360952001072,-0.03529151490500598,-0.03182326445429291,,-0.0030755053067756163,-0.020846982054296984,-0.10740754832242644,-0.00481909738188573,0.008499596890381758,,-0.06356623528284958,0.03864903125631854,,,0.02161441578340552,-0.004304901227395972,-0.027004887171829937,-0.04467950728253433,-0.04794102910382808,0.0024815724931529517,-0.021586463813732484,0.01571681959836155
MFGE8,-0.050011238065280086,-0.034162599190345776,0.019537828806757977,-0.011496172535273207,-0.07457915816798266,-0.016222722173143505,-0.03680882423664419,0.07893847461550767,0.02120092260690868,0.029663379480893846,-0.037763832744181464,0.006498639539451057,0.04623716757171088,-0.036882802242857476,0.09480035803761994,-0.038091366731959495,0.054991001948619854,0.05707192168239268,0.07141356327696363,0.02619241250206538,0.08099647551902282,0.029817893546919962,0.019552780717683748
TGFA,-0.00989886471211296,0.054375713777099516,0.02795219637315206,0.03718818251593531,-0.05185622804909392,-0.029539597190334478,0.020259623655415653,0.05223252795808656,0.020149260125047412,0.001497186344146559,0.05885052693164361,-0.03683677122983325,0.09753832682389874,-0.02151812681864928,0.0046506478155685935,0.06397260910636247,0.020150704635058688,0.04844260504879641,-0.017263229032286567,0.027979531307989688,0.030105765490134644,0.08998478957814407,0.0314205657661137
