,UKF248,UKF259,UKF260,ZH8811Abulk,ZH916T1,ZH916bulk
VWF,-0.07920970612265325,0.04303794130494846,-0.06740199312706728,0.013350386802141375,-0.08315297419595041,-0.2536992627736808
GDNF,-0.021546145033282976,-0.012912347558540427,,-0.02853666770549433,,
VASP,-0.004963914141885249,-0.02558896794865634,0.05957866166837852,0.03306636562116182,0.053096989257995705,0.1357631750807347
ADAM15,-0.03606835724007809,0.014724251172572138,0.04584379601025342,0.011367195823992263,0.033585810254020694,-0.002842435833693191
WNT2,0.03119562021555988,,-0.022961269596746756,0.040905280541554255,0.02666097400732523,-0.012328963233177007
CALCB,,,0.04257448919829554,0.10627179714346763,,0.08138918213426699
OLFM2,-0.04607647869924166,-0.05189515368197642,-0.1029103044272005,-0.03491755320052449,-0.01784528978974924,-0.06675655216405778
MFAP2,-0.02207048443424262,0.07592486329971287,0.019041234953685517,0.024482189812150185,0.02071972113251533,-0.07322134788797544
HLA-C,0.0014401824481405855,0.09403987144899328,0.12851690896794193,0.11906539835542772,-0.033211139086308336,0.03280083936571917
THBS1,0.01306466167689009,0.04993412139359757,0.21863246518007098,0.020374530133938307,0.05366694208184454,0.10731059284635625
HSPA4,-0.0034400205111639703,-0.010853632262918798,-0.008488726702707752,-0.10315135860520408,0.01597343530343242,-0.09926526909407607
LMAN1,0.1228241439817547,0.02954057101772104,0.11655755357430353,0.0718265783257286,0.08112553443543273,0.3256669897062684
LYPD3,-0.02098848374284987,-0.011639139030549773,0.021635827314871542,-0.004986384469462557,-0.029120035500957105,0.006108982207845899
APOE,-0.08612546832506571,-0.11015806311410899,-0.1006326625920662,-0.01645210360770053,-0.07614398033265676,-0.239652010872753
SOSTDC1,-0.030993319386779836,,-0.035673427272987716,-0.044099481705558316,-0.023417078055441163,-0.05948970973602237
ANXA1,-0.018542855187320493,-0.024014336924720107,0.1728522229725125,-0.009278167861697679,0.026126360176156885,0.1438187388916878
WNT2B,0.02108546542930593,-0.028542952558809682,-0.04103985528779335,-0.032953259253918225,-0.015321350869096879,0.042496666634739146
AMH,-0.025629077059051996,-0.016173082479089433,-0.03548268968898865,-0.03150113034673163,-0.028353280998641612,0.09761928334735227
GDF10,0.06870311227475023,,0.03724102186950428,-0.03292440476300079,-0.037101345966712426,-0.04043103585972593
EFNB3,0.012428619877768088,-0.06407104367098082,-0.057964444772921876,-0.05494079217748753,-0.0013050261592192165,-0.11595932159571247
LTB,-0.027117060621234555,0.019544105072235862,-0.0011390035306045817,0.07175721297200768,-0.0003912812254765402,-0.07093573419543493
ANGPT2,-0.09600757460364305,0.04085954598360567,-0.029165184089814396,0.10508328919248251,-0.07696425218257162,-0.14971778628666993
ADAM17,0.03221452089792877,0.0124173546167056,0.07099375350005949,0.04014291767750163,-0.009767732436021087,0.1541026234314477
LRPAP1,-0.028657346856982287,0.022497677337321886,0.02823770716534149,0.047837743989090936,-0.023101591972212534,-0.0790763868408948
NID1,-0.06363979269719515,-0.02780396748512258,-0.027583326965169744,0.08818113003076146,-0.026335869503412334,-0.1512099647448351
MST1,0.05208358929479197,0.0001389781397077884,0.007611529293002843,0.046393762184738736,-0.04667385090557459,-0.00184080613947902
DCN,-0.08195603076671062,-0.05401140904862136,-0.03888485307155141,-0.004161494759928111,-0.09941895577558778,-0.1991054491689538
IGFL2,,,,,-0.03710133491432163,
COL7A1,0.03090366716083906,0.03757572417334405,0.0004541369407074521,0.09042744174289187,-0.023774128598510635,0.029669044310419
CALR,0.09568749340765624,0.016272418506025274,0.1548733266044735,0.12858392276630926,0.05490316109924068,0.18625630125220527
PIGA,-0.007209003383956114,0.03587199932129947,0.10251658761481176,0.04178092736846541,0.01929790579590911,0.19080609892851796
CD200,-0.035643187806206664,0.014334045805518664,-0.04143508537444526,0.014913833809766462,0.02698206601044194,-0.1144273419838918
GRP,0.0007943148524194005,,,,-0.016661748637098777,0.002512401899038302
CDH1,-0.009987783482972657,-0.0318673517234825,,0.002192877302141903,-0.013913313307582987,-0.028286998859930374
LPL,-0.04941066482378853,-0.01834858638125168,-0.09156154466519183,-0.07174444634928442,-0.036542979802920525,0.0370509459664623
SEMA5A,-0.022844198308364285,0.023583739564667652,-0.027744820847402304,-0.11831392393403907,-0.06173670147205313,-0.13868964441913573
SEMA7A,-0.02408687275839561,-0.029908909143288066,-0.04959753893901479,0.04816903972441602,-0.033177235083237,-0.1291188676904027
SEMA4G,-0.02635277748638176,0.0236100843396603,-0.02991363207372228,0.024591877321652956,0.001832554620274909,-0.0518581678725016
SEMA3B,-0.0436247921699059,-0.0076857867625262115,-0.10807998942925888,0.07256681974480596,0.012242599589153087,0.018901186415493626
RPH3A,-0.0316437753867156,-0.03536712422293205,-0.030197343155245547,0.04544729389642092,-0.033766559363514595,-0.1385064138798759
JAG2,-0.04594172456142907,-0.0017748009902159485,0.02748731315500854,-0.00024922942028633965,-0.00905432488901403,-0.07134528766256187
CGN,0.009893587012854262,-0.004868415240213955,0.002279735620619524,-0.04237553994474922,0.04837055584563826,0.008922473809587243
GDF15,0.07817481333836734,0.07256849851026954,0.16041337545122938,0.007928654744765166,-0.017239853539946972,0.06289528347504808
SEMA4F,0.02912913953373807,-0.0038135804854155914,-0.018047738923094598,-0.014262691466302121,-0.0068301657445756555,-0.001388658435593966
NXPH1,-0.025415614924466246,-0.05712076573337338,-0.004736785310338037,-0.05931808853471111,-0.03189573194021701,-0.1290310012939569
ARF1,0.06785741280207355,0.08033013927280021,0.10823014785410608,0.01722180149010795,-0.01665513320698977,-0.035559822577591736
DSC3,-0.011604525240205667,,,,0.044167263989329304,
EBI3,-0.02323205214344404,-0.06415165501164424,-0.028930860448504094,0.006640217279985857,-0.054355624821652876,-0.022815005555770655
TIMP1,0.04627077577478603,0.12879687788664157,0.20390013645451305,0.1159724430401945,0.025031964667733882,0.3451490181598614
SEMA3C,-0.02318586946256002,-0.0242800057034465,-0.004556023265188305,0.07391618062315979,0.00730445102101863,-0.040932450282588156
GNRH2,,,,,0.01150644975456648,
GAS6,-0.012515632678282705,-0.038509247980154794,-0.06634057133052433,0.023170541277410805,-0.07613558376413522,-0.12044765491027161
MEPE,0.011682159423401756,-0.04285934880295681,-0.04650115591726846,0.04560486945181641,-0.019403840664646167,-0.10584128740872824
SERPINE1,0.05978634221715554,0.11381428733362729,0.18881582935093263,0.14494140287124269,0.10792112016175777,0.28465161239915626
RSPO2,-0.03131987744337748,-0.013153009427371616,-0.04694928410927575,-0.029857033585955324,-0.037369962845197356,-0.03308408153117725
SHBG,-0.015031290430647102,-0.007596338687477685,-0.042865251818411304,0.09506023163344887,0.059456668983988034,0.007325093616258077
LGALS3BP,-0.019297899092191192,0.03289681448880336,-0.01510835901780534,0.12883638109905385,0.055193109292633914,0.1560768950571122
LAMB1,-0.05004810166571289,0.011439877962876092,0.04334038790519765,0.08049706639169056,-0.04868635064133593,-0.007450705577028689
SPTBN2,-0.04598038247453332,-0.03424706337614385,-0.11828713634818369,-0.032788137295335563,-0.024133454783129532,-0.13383109763804837
COL1A2,-0.03888002637427009,0.02199414469965329,-0.002636481102848098,0.07403337037843373,-0.03640111878043479,-0.11280462303984379
DEFB1,,,0.041902215492858934,,-0.030071592616768797,-0.03134884993135891
WNT11,0.0666706627661807,0.014326436892992796,,-0.005571572356480746,0.07091903606442396,-0.04475142781950509
LGALS1,0.07855693637998405,0.11078971142102322,0.1729589938133121,0.1303953129424535,0.062471248027674904,0.37778088156435197
BCAN,-0.10642721974248857,-0.13998549522968248,-0.1726049117560375,-0.16545183075145492,-0.11182136307741268,-0.2813434440340547
ANOS1,-0.0723498339284892,-0.032698530778661375,-0.06421527384516522,-0.10608616591069811,-0.07722743038376283,-0.20808143094798134
EDA,-0.012176999112064893,0.03480564838854353,-0.03310789693173084,-0.04351428920525496,-0.030101287777675234,-0.03222880387983573
FGF22,-0.017315740326481234,,-0.033723982150679135,0.03418457266641864,-0.02691205496008287,0.026264624069514384
SHANK1,-0.01663305230686785,0.08599520477594841,,0.05915098173671029,-0.025034077021415857,0.007089257944501619
NPVF,,,,-0.02416549618133013,,
RAET1G,,,,,0.05411011810648428,-0.05634772059185032
TGFB1,-0.016352654755362173,0.014088175199266719,0.007238153624038591,0.13902410196289938,-0.026517230165951283,-0.0696863208617057
MSTN,-0.015008705296459082,0.01903480329660817,-0.10429887755753998,-0.02736236096288181,-0.020359033546522798,0.02313008589737655
WNT4,-0.011207314216875383,,0.004082063073829221,0.04432344222960023,0.029007464709385845,0.022683594101377103
TNFSF4,0.0024036031142857183,0.07961447138321888,0.07833418312337082,0.012098813482183592,0.0008117461590931963,-0.04454539972055576
NTN1,0.013854146639720746,-0.03768783779677377,-0.03926304626491989,0.006628812671242466,0.04940284319400241,0.013545158422126953
CXCL12,-0.06041838402046271,-0.063386504160427,-0.03658427333876357,0.10038297159542622,-0.054251671961099354,-0.1618456318261138
GNRH1,0.012773459354351417,-0.029178750439192543,0.035806606458780976,0.024803543728394467,-0.023179812941253434,0.05418639460223737
FGF8,,,,0.01073854910348277,,
RIMS1,-0.019893720381114595,-0.019874584884903325,-0.01010393826178761,-0.03878499266440708,0.06775539302913579,-0.07976344931053875
FGF14,0.07054949811555779,-0.03113265963768766,0.029198175987184802,-0.02024090628981399,0.05178045905974109,-0.03598325380642278
IGF1,0.004982037371632942,0.05665069292046849,-0.042762257896001535,0.00013324701662014357,-0.01634737421438672,-0.05562956376898333
TNFSF10,-0.01810299341322463,0.05944486738768092,-0.024766700968776836,0.0337030203480521,-0.03283060438980743,0.13118993312529684
GDF5,-0.017181193720627708,,0.019610260458064143,-0.007345116498210331,-0.015510014272093862,-0.056942899371403004
CHAD,,,-0.03291597500237775,-0.048727627136548185,,
RGMA,-0.07614785809725483,-0.05785085860143269,-0.14570190672738434,-0.02552000546684023,-0.024782346021202925,-0.10703261503612681
WNT16,-0.03580690516194735,0.10604204156296036,-0.020252635405774877,,0.005760030179171335,-0.03686129505945133
CX3CL1,-0.07128018964926623,0.041626387159039546,0.07398762330963611,0.11923215198482881,-0.04218208685023336,0.0072551893337491425
FGF1,-0.036384488924459904,-0.03493640588674961,-0.1054580440171054,0.01668890830508208,-0.08497007530467862,-0.18739078711180812
ALOX5AP,0.07990250095916658,0.0727263629943334,0.1353167286873311,0.08621888311896488,0.07942720778880857,0.24389848327755922
IL1RN,0.16543443265917562,0.1235239304515761,0.16971874957095287,0.07964493085489524,-3.396335772687027e-05,0.18747525534375817
PCSK9,,,,-0.02107864437185408,,
NPW,,-0.014734678724047908,-0.026658493465959096,0.019943681502366365,-0.012263788195559795,0.05732828149662548
CXCL9,-0.04048762851991335,-0.03615580252246682,-0.032298240624077296,,0.01654154270221445,-0.05306580349417604
ANGPTL4,0.13005447191444527,0.14255030810979344,0.20110734026830424,0.12255531185126892,0.08881434492667128,0.38350453642011734
UCN2,,-0.010216938806734807,,0.059798419819239876,,
OBP2A,,,,,-0.01577285048756857,
COL4A3,-0.022519558130982734,-0.0021640824214126933,-0.10149660287762399,,-0.02551422827385846,0.042561747458900685
NRG3,0.023176225548515877,-0.005568810076662172,-0.02135187082449005,-0.005311872143558379,0.05785011300365227,-0.1503832157822417
IL23A,-0.018359658664937772,-0.01607424959960997,0.08574379588732664,-0.021078637018739556,0.01361896462906721,0.07348205415006544
COLQ,-0.04795850578526485,-0.03851270139884951,0.0347010263797334,-0.019585191072712275,0.012208307210919448,0.021455843419727286
TNFSF12,-0.021708398097126456,-0.0364155020834813,-0.018280216146103284,-0.004940957292693541,-0.04199747190716414,0.0016944771384883432
DKK2,-0.019230863869626885,-0.01036756340398213,-0.022386242157884952,-0.024881867550018727,-0.03527567496920053,-0.011098163827056947
FYN,-0.03125836213247971,-0.10212260642123858,-0.0690168669580975,-0.08683613153669291,-0.03360248097349334,-0.0720711415977076
ACE,-0.02358795061316242,-0.0184215211369109,0.013088663319990571,-0.03407515626420924,-0.05600870748660049,-0.21145704418872532
IL18,0.02180969130967228,-0.05241046476971635,-0.07804617029837178,-0.07905197052517032,-0.028943757365142913,-0.10583460779782575
PPBP,,,0.03137398251175164,0.009183997390012225,,-0.06315299706728611
CCL27,-0.01217699919387318,-0.024070924954620772,0.010643934346074392,0.015981778007707528,-0.040501346014054196,-0.02162625099839436
SERPING1,0.04750411764745831,0.09737841617995509,0.054604959670173446,0.10709678671894005,0.04781522753153942,0.11650796443436924
AZGP1,0.012072975729817425,0.08290096283254722,-0.1255163963795124,-0.0007086898586946219,0.0043215047427910885,0.1829131653434424
INHA,0.0064320671557393785,0.02988818090368748,0.010816693568844623,-0.007133424939417276,-0.015922543396646182,0.009376952800424724
SEMA3G,-0.025321363135662852,-0.019261551705520734,-0.026074710887229444,,-0.038955810533270144,-0.0976477359494749
COL6A1,0.073019316029588,0.08393828420871248,0.15339534671298322,0.08263406641128043,0.007673296551106618,-0.023810026171877947
FGF17,-0.03513737051370572,-0.019177034386883812,-0.03807768290906588,0.0512155248471081,-0.015026688877404663,0.02062795819124084
TNFSF8,,0.07528954311506711,0.09836179995300894,-0.02800445156545057,-0.0349962168929891,0.030379567854029448
FGF20,-0.024166526246714903,-0.03242927866036678,-0.02608459633227934,-0.03045247338038169,-0.025869489613365333,-0.021309828841972106
ICAM3,-0.03290598480156398,0.10547468668656286,-0.012091030923686841,-0.028542703385882898,-0.004769819055030075,0.07196809427522172
LAMA4,-0.08342583850445014,-0.0053532571583295675,0.061511017832400774,-0.04037023873507378,-0.06550413044030776,-0.07361041840844038
DLL4,-0.0757260852737944,0.0584970771561272,0.01899340117228821,-0.02423724030813342,-0.01268299664666885,-0.08500083612772813
SEMA3A,-0.02175866636679712,0.05244963275964845,0.028082385144808174,-0.023862571877399288,-0.0015813537375875821,0.07784400550703034
RLN2,,0.07468191160272793,-0.032505311838139775,-0.019365010238851108,-0.017342484839748554,-0.061846750153185914
C5,-0.02694262212748261,0.029429432732214465,0.03636465545163869,-0.055340699808843166,-0.05270795135423413,-0.01069959261023317
COMP,,,,,-0.000929540423637195,
EDN2,-0.013758079023885312,,0.026950616101067807,,,
C1QA,-0.009380078355146013,-0.014181771384829333,-0.015130589092053984,0.024469769873242148,-0.043316595888772104,-0.21954539904704412
UTS2B,0.07717242689520958,-0.013153012317753694,0.008606079932307612,,-0.018478383346858775,
COL9A3,-0.08193540229341391,-0.05334643171196916,-0.10792483389554897,-0.04437471057207569,-0.05531320110079541,-0.1063562372650988
DLK1,,-0.021891747105908275,-0.01893110561317934,,,-0.06419648336169022
HGF,-0.04670609347284217,-0.0133333318246014,-0.02288819404186156,-0.019672458679355288,0.00024263758291272747,0.1053073465753558
P4HB,0.11502020758954709,0.04528374257702501,0.18234832867438022,0.19538639603382338,0.0006832804885681663,0.37796650386541486
ADCYAP1,-0.038616929136729795,0.08589277710198903,-0.038257248782500204,0.014647549718401607,-0.026568250364971298,-0.062168304290080786
GREM1,-0.019352445279609512,-0.01136832619381843,-0.020998430858787134,0.02128914679705499,-0.017931481582603145,-0.015131474101232454
EGF,0.03891836902770095,0.015604305748725567,0.01823816210751265,-0.02367691884796145,0.004657806036419407,-0.06637673590247246
VEGFB,0.12125982379287402,0.026313974081628264,0.03778346619081741,0.027208319155756507,-0.025298122139595418,0.10851280995018052
FARP2,-0.018395405567954378,0.032917979048842576,-0.008051161442746174,-0.07055213392301757,-0.02219329065615317,0.04882759312852245
IHH,,,,-0.025349178299802027,,
LAMA2,-0.08565958782270194,0.010403056972634103,-0.048963396802091996,-0.01060799573660561,-0.031120218485848426,-0.07219437622934281
NRG1,-0.02553373707393212,-0.023002555895519517,0.0005489545788865585,0.006658315454337397,0.03732414973479409,0.06788379219522217
SPINK1,0.1686553768408347,-0.0029482817556660233,0.07163876682927778,0.06960553478263583,-0.024174717125871898,0.4000682601976967
EFEMP2,0.007883866224413193,-0.06573282687445284,0.08820015193982296,0.12410996494774815,0.04070108516274046,0.07586350799074452
SELPLG,-0.04987533448957052,-0.01686820326316809,-0.05931305090868518,0.0318095228340547,-0.025507979501517484,-0.046555556698353345
GDF6,-0.02335538376372505,-0.01473467999887591,,0.0010767473431926935,,
HLA-E,0.04597532398565054,0.014793446833865843,0.06188753105455747,0.06758789423834465,-0.020493245299852927,-0.08471411327833424
PTN,-0.072564594760694,-0.1319896537324335,-0.10233084401557987,-0.010527979078593612,-0.062027352109473285,-0.15927065236229568
CD274,0.08112169685589525,-0.014192804059576377,0.05544854716819398,0.07847895578032847,0.07622245257669577,0.12759691943484247
CD14,0.020723991863477325,0.037148224569987155,0.1144612518194091,0.049430734094131165,0.011417580933548707,0.0704930519487998
SFTPD,-0.022199191814964315,,-0.023799223014687412,0.04718380875244752,-0.041595194306905794,0.036899493059726965
SLIT1,-0.06222373281519688,-0.08417220578052297,-0.08681895255354147,0.036029201661692906,0.012478070729704756,-0.1937909362170404
CNTF,,-0.010367562338194195,-0.02119205731762213,,,
BST1,0.0018471117209321799,0.04897246280246074,0.0012534948199745342,-0.020995802801048572,-0.032380221515017585,-0.056527741851556956
AGTRAP,0.051437022313189584,0.024438585143229972,0.047669067025668574,0.0781124205762569,-0.001836051467004263,0.10254992550256833
LAMC1,-0.0060510600507868205,0.0318097740443788,0.05888365709555924,0.06891198123306562,-0.0020085709658313505,-0.003561969815802998
COL6A3,0.0011603745193627033,0.04277979006964673,0.02376162751812534,0.09699654066015066,-0.035685277430087134,0.06455747469484717
FN1,0.029954796267722055,0.05115789843844871,0.15713063872925723,0.12215893873949164,-0.009565388060910403,0.2153904830061067
MIF,0.05543235246037494,0.09882720560770086,0.11034746313773677,0.055118697950392884,0.023755008792722025,0.2660771702665786
JAG1,0.017461189668576703,0.03020400538216541,0.01672061234271302,0.011507838500628855,0.05997077708612069,0.15716240271087797
NID2,-0.03026964752187946,-0.044790473409527444,0.03755917630371513,0.0004446642958504141,0.0006651591894352321,-0.09881249056051386
EFNB1,-0.031348143831962126,-0.016828956349685557,0.03205208413595043,0.018707731073210023,0.016482704274376002,0.07440620211773342
COL4A2,-0.06462426576596954,0.010262503003571176,-0.04623821442786181,0.006742822558226051,-0.047036697253388854,-0.2566863510595376
SPP1,0.1382736587640498,0.1558380541402746,0.18623732546230756,0.10639173790283625,0.14062447175636003,0.37535255599712836
PODXL2,-0.017572017896889877,-0.020241947336701465,-0.08981673547967725,-0.10673101307219204,-0.020592215641363695,-0.09308977834894136
FGF9,-0.02656356048592172,-0.007269709740389724,-0.05056835127738208,-0.005455673508712285,0.04175710278338607,-0.08785111407953371
ITIH2,-0.023252309679143286,-0.013851463513726984,-0.02079724074376506,-0.05570966094517719,-0.08300469283211372,0.015015176580331887
ADAM10,0.014414497621606641,-0.03450957294279803,-0.03341157793665,0.06730771138313933,-0.03470925848853519,0.028589518332024614
CFH,-0.04314446677755,-0.0006943025656210792,0.008311227551733863,0.018912598343695585,-0.03155459828745916,-0.06713994968874293
COL4A5,-0.04662622059107631,-0.022846861454762,-0.018695046380169143,-0.004126976448783521,-0.007830665314501791,0.01482576385089529
LTBP3,0.06190791354097056,-0.009524544753020647,-0.02556584465157405,0.014658749939573298,0.05328737542780153,0.13144812383929141
GNB3,0.0023404573423167476,0.009045369944371938,-0.023708699595323363,0.03410002981249721,0.005550289623260975,-0.029981200982315794
COL6A2,0.0011373920442020965,0.04751519437935164,0.0013383759812063858,0.0878063418950612,-0.021608536033018957,-0.09247539301690019
GDF9,0.008038056630498011,0.068712851160166,-0.048659604167181576,0.027561019092742625,0.019148024225349204,0.06967115741528233
NCAM1,-0.06190659539222362,-0.05594639107609848,-0.14314702828822365,-0.026540941290111923,-0.014203427360563904,-0.1706902074128691
APOC2,0.09292561824797746,-0.07153976533043517,0.0024054971653570895,-0.0025657539729878917,-0.04764189282983677,-0.0053682364420799735
BST2,-0.06566721633323336,0.09183375622920317,0.005384208303176273,0.03223850030370521,0.03850819721425933,0.02499173851801966
COL5A1,0.06475140501138016,0.05123097244674775,0.12531519408639977,0.14380573547340314,-0.020831751570137242,0.20742427976131245
CALM3,-0.07647244464033913,0.0025343290507593014,-0.1547180004247232,-0.10608295674574722,-0.03982620975796013,-0.1884994052578981
THBS2,0.08263439410984322,0.03590521925733371,-0.005002515782136529,0.0518518909426109,0.0028454243212597103,-0.04129910313741552
SERPINE2,0.12912503902137193,0.046251136154977106,0.14487749469890007,0.033267944281296,-0.03260367662559689,0.169810074269203
EFNB2,-0.043371602767170676,0.0002458697651933054,-0.006647903834184942,0.04665903231879458,0.014492786703959211,0.00889951609260751
PROK1,0.03938579767807179,-0.025169900109257657,-0.023243753116184006,0.070815089701237,,-0.06286231077688599
MMP9,-0.06330217019327271,-0.02832801647690797,0.1828507269939686,0.050342106560774716,-0.031410076515539634,0.04347558538509437
DMP1,-0.016493403152819604,,,,,-0.05119374872956361
NPPA,0.01338160596326965,0.0036610819875039966,-0.04595084107465213,-0.023153287240744128,-0.01879142890550922,-0.08392810774711203
APOB,,,-0.030596909927514255,,0.014418750935511891,-0.02244790354743433
C4B,,-0.017686391445481713,,,-0.01577285489784677,
NTNG2,0.026447343557907146,-0.03320717801669043,-0.03015938505226189,0.09253584517083706,-0.05424806018361549,-0.08844021828190021
LAMA1,-0.03467456620286032,0.0025115300320541455,0.019817040462852972,0.016383429462383022,0.005456984136424365,0.11590156084639588
UCN,0.015583821096817468,-0.038260654269929285,0.023603621237432655,0.03395245507318212,-0.006441632845496006,-0.025184525719869788
ARTN,0.10441247757576722,0.015211365946007064,-0.025137519365845584,0.05818154431436053,0.043660659584041146,0.06878341575015491
PDGFD,-0.05755732311563404,-0.050568372424320336,-0.0320719088020453,0.07783052032646313,-0.04530429028289605,-0.05879583076921221
EDN1,-0.01828071932846343,0.034097637533540295,-0.03958973169291145,-0.0487038722904573,0.0029215531942346157,-0.11204783851578304
ARPC5,0.06617939316689093,0.024072153505557612,0.09033986834147485,-0.02469958450350744,0.06688926938841015,0.18458299241299286
GSTO1,0.008816183929150432,0.03632380113387494,0.09337856561024786,0.06551628331957918,0.025508510710116724,0.07441696643669571
PROK2,,,,-0.016826683620947525,-0.012987273241726075,
SYK,0.035251551030745905,-0.06305354312128704,0.04892408672099619,0.04906499789126599,-0.020332626157638697,-0.045360334286147386
CD40LG,,,,,-0.01540399309137367,
ST6GAL1,0.010997341221711029,-0.03770738065840161,-0.05099422143576963,-0.08679277176813918,-0.08471293480803173,-0.13942910931288607
WNT3,-0.028392587268064776,0.03635449637664433,-0.021525901146696953,-0.02114245440861653,0.03648515787686027,-0.046805032184852796
HSP90B1,0.11306057287245351,0.034978938172461456,0.1834606472334327,0.09988359322117381,0.06918943494908654,0.3563984106046543
ZP3,-0.02426630873847094,-0.008713515335332088,-0.03825725158834533,-0.03123099973930291,-0.003372179012793322,0.039632615309199225
ANGPT4,-0.012902470720878292,,,,,
NRG2,-0.025634124123114978,-0.02989619285148097,-0.05639866514079646,0.047041407419484975,0.02018894413551238,-0.07758954068898755
MELTF,0.008666373452249276,0.07549944971305768,-0.025679393513604723,0.02299537275056067,0.03707915970025085,0.013475840126710503
NLGN1,0.02960712770436387,-0.04037197066511085,-0.08155237109149421,-0.1271208041724665,-0.027068245929096003,-0.023562498684605318
SLIT3,-0.049195084808910404,-0.02428000768473449,-0.05520262749030331,-0.027304847226904967,-0.04767002365391721,-0.09879374493582174
CCL8,-0.022211313208558882,0.13461707334882936,-0.011264536248770739,0.10063736711566072,-0.04861393929435346,0.13162011512402
S100A4,0.025416324197370523,0.0031704598134359536,0.1416788386117352,0.07651922357621851,0.06557037191285477,0.19277082066429585
TNFSF13B,-0.008313657834599327,-0.012705884711169088,-0.027928963444977556,-0.04596644089776091,-0.0032506823652610926,0.02563681214455496
HSPG2,-0.06094009745621401,-0.016101846755948893,0.057411309232231325,0.047451046689749726,-0.05054072875857376,-0.17480126375735613
FAM3C,0.07037598608816606,0.07457374414045287,0.09313398237950847,-0.0232703867240114,0.020552296494226678,0.03517545665982329
FLT3LG,-0.019572800743917117,0.011844776486805302,0.007823642312740953,0.01984383688686119,-0.05050876373460629,-0.0026254442440509416
A2M,-0.039146236166003066,-0.0029435080730152025,0.024937487161788466,0.012565701361142868,-0.014857352538567915,0.14325704243247522
VCL,-0.022765337059886735,0.044951252953472506,0.061009367816772755,0.014929521064073808,0.047128187987298,-0.002625860949060258
FGF2,0.006737912007851094,-0.0068175367502016975,0.10770886267815513,0.04758938640616914,0.03392530552521488,0.027668057058907073
AGRP,,0.03709884328902947,-0.021192060876539645,-0.019951616571724593,,0.009353057613845018
CNTN3,-0.037480871608574856,0.050210119229546595,-0.058235718053841326,-0.08453393470277458,,-0.09163067022400095
RNASE2,0.00467476823431067,0.1008104861394927,0.04193605601587024,0.018358748733005546,-0.007786008494142941,0.0481613266364102
ADM2,-0.018359659361957024,-0.01587490050196392,,,-0.01464029284379264,-0.02132166054894664
GAL,0.06249886181861255,0.02201989865404358,0.15609558755010425,0.060765126245443155,-0.014443459342097911,-0.001600557019040925
IL36B,,,,,,0.32877405251341785
CXCL6,-0.013758076875060067,,0.031076408711111714,0.1422307649434834,-0.026452829729573708,0.06361274724742283
PDGFC,0.028295877135326046,0.003820025881011855,-0.04136764587172835,0.01079426646046309,-0.056078280871111275,0.03995904679135968
COL8A2,0.03407943166489546,-0.015592044590753227,0.0961467646651025,-0.012116170514210696,-0.0341033285499506,0.029748964128545254
SPON2,-0.04796173765662456,0.02395097801483024,0.01047978013476429,0.04137322704220321,-0.03508135379795028,-0.10813896268277093
LCN2,,0.021602211795997965,,-0.009489666930295139,,
SEMA3D,-0.013077840363993955,-0.0012817417335255095,-0.019151612842717658,,,-0.008396399359567455
BMP6,-0.015778081187702186,0.09193634663262726,-0.02565456313912455,0.039867455719281165,-0.0167158581082005,-0.0033092802498687927
TIMP2,-0.019919628152330966,-0.0009250348876164909,-0.08616086375820768,0.07624188248793004,-0.02448244312569098,-0.1341863407292707
EFNA1,0.007433619634542264,0.050892099245666456,0.08920184720117379,0.02209352766718851,0.04241692379907762,0.03477869374695042
S100A12,-0.018861925490182726,-0.01279042134404032,,0.04213272853134865,0.009791243500338014,-0.028937648142895143
TFPI,0.04279711459321628,0.07907403571932894,0.01467212325914137,-0.009328465529353099,0.041734147946610074,-0.11599203952130611
GPC3,0.0027049222862413026,0.05472801165063704,-0.03793036995956108,-0.07073979729002369,-0.05096722991884059,-0.054380957145740004
NMU,-0.03126902452297562,,-0.047791199051017204,-0.0033116816979221367,0.02470485522787486,-0.04445745979231136
SCGB3A2,0.1402013401553319,,,0.03217267925638733,-0.004455484124016925,-0.007775248485584019
LAMB3,0.0057245557536581915,-0.010762308095529485,0.06351207839956376,0.02644383107915281,0.02223894629238567,0.05239855917078091
LGALS9,0.05345029213245527,-0.0033119545699891347,-0.016458779568480287,0.09175572181063914,0.032105787050947854,-0.0055596564780751295
VIM,0.10201528052471417,0.10266876695883112,0.20126789497437883,0.09365841815948985,0.06744539692550638,0.2351367238358166
PLAU,-0.03327233867014056,0.07134563919611256,0.03061577647776614,0.07344011665717405,-0.025672171551918085,-0.03572183652778142
TGFB3,0.003930607211673643,-0.015884890441401605,-0.05186343093992232,0.0556003720876175,-0.01935795743242602,0.0636052565099501
APLN,0.023645078787484577,0.1367459639971197,0.1679164036062671,0.046689223230458564,-0.02209326313970545,0.013617672980279846
SHANK2,-0.04419720922821807,0.025160441321508954,0.001239901943355764,-0.015065751707758392,-0.022769369538837844,-0.11230212547137332
LTF,0.00561857364044605,-0.07307237871715025,0.13601830381999783,0.07431471172557437,0.11617669908332219,0.12282859604841963
PYY,,,,0.003073276319148566,-0.024174728135474634,0.08237622648533663
PENK,0.06731701981952613,-0.04408669700345946,-0.05411991357044698,,0.07705408888818954,-0.10641645418222204
CTF1,0.004359507420891266,0.020591212537286536,0.03458333986241215,-0.031109627860416083,-0.003615522178318706,0.03624970722868646
