,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf
MICB,-0.020372822891432968,-0.005118468997207492,0.02310607715866172,-0.02468480257410906,-0.04561619327529697,0.02737862548018037,0.03658249960451791,-0.04557623738002282,-0.05701433684587617,0.0012667052313844133,0.08749068144753047,0.033934951303086484,
COL1A2,0.01623864364898347,-0.028734119147539514,-0.015013235517846576,-0.04494629379774264,-0.06243379525234403,-0.04050677207161537,0.04347550978696723,-0.020305184790659743,0.08395342479831534,-0.04828767459379424,0.009253920289578258,0.13897796294612755,0.06589597144763397
ICOSLG,0.049712540785851266,-0.0010862477966028996,-0.027435880251378348,-0.05521751411999608,-0.06768207562475609,0.008862444213021065,0.015892598170414798,-0.05437991248894191,-0.053856961438337445,0.0815105372334101,0.11048460133566004,0.03938674920764095,0.014452087023343564
GNAS,0.04704618016777801,-0.04313554514716236,-0.00021537862858153766,0.10232225244965182,0.1099370990021054,-0.002670271722200658,0.01462884459270225,0.14131147612925096,0.0038381860380472753,0.0019739239938770135,-0.05065600144382118,-0.0913798061151345,0.014402601677249894
C4B,,0.012943625724500009,,,,0.018744147752572292,,,,,,-0.029062560538848082,-0.02168255294309596
COL2A1,0.01090778441032346,,-0.013035650939959747,-0.024275404816354637,0.034026196690411986,,,,,-0.03010982396927828,0.09436669595603865,0.024536976432951607,
GSTM2,-0.0019261768512983894,0.07341127357671197,-0.010187659403183783,-0.01847367532650796,-0.001790930464628693,-0.009286349851783596,0.03620169039587961,0.03876068750810154,0.06226131510661445,0.11041619429632779,-0.01960211294499434,0.002397243202136887,0.05486569325840323
NLGN1,-0.0304698713732656,-0.026978925008176752,-0.014324358890066743,-0.03887676307298914,-0.012194604065035254,-0.017746471105333013,-0.023933981015377748,0.008387239631169753,-0.04693217111567714,0.053793738662235364,0.004236620502018438,-0.013116858880744663,0.01677493517199357
SCGB3A2,0.013586489705598852,,,,,,,,,-0.026651802735916684,0.04865148587841313,0.024967470326249814,
LEFTY2,0.024261807831027868,0.06977695824226274,0.015245560738291383,-0.02181882390170709,-0.0760008524719346,-0.012902774600580024,0.02337917511484133,0.08410363878716391,,0.11344543953082198,0.11195346585207502,0.007196242055366655,0.008069431409047749
ACE,0.040666261330299346,0.026062834083127047,0.060712849933669794,0.05456619328407263,-0.03579918521036331,1.860439127984844e-05,-0.03228404514271408,-0.009655275969197605,0.011003513820244823,0.054754202706935026,0.06871506460521763,0.09953622646060567,
RPH3A,0.020324239603010396,0.011503260670188043,0.057887899541486085,0.05503589126184868,0.12312707175735324,0.06368506963643168,0.05205761560292791,0.1461650904936958,,0.08333002627803311,0.0917718522438727,0.0032542454017458378,0.08104408683160802
NCAM1,0.00035797548430286215,0.026160152437908844,0.012435924005100041,0.06834050475059726,0.05110673973952486,0.0338061960831923,0.005206747998574891,-0.04658855617774395,0.02712540436205016,0.057625208716491495,-0.06594640686215199,0.020617125725470194,-0.011002665263141757
EFNB2,-0.0002296647075470966,-0.01930366325982611,0.033732859323609886,0.0850608638836065,-0.051213772885926434,-0.003271540388014887,0.012392003270932242,0.06644120013888098,0.001882081703500892,-0.0393791660989381,0.007854139278950938,0.04251063067816884,-0.05481710168952567
ICAM5,0.017622154494825074,-0.0324201654133838,0.041508710866581235,-0.014342574770132321,0.04502787145595001,0.06735438260351484,0.007156553186025258,0.08649264179809976,,-0.055584446949739685,-0.0347716988351816,-0.02345942103244276,0.035788649768249595
CCL5,0.053243619342576314,0.007649374999050077,-0.0025972309642953,0.02871513503685746,-0.031590155065706324,0.034296062610562485,0.07006453059640126,-0.044790656076375175,-0.009904046280285753,-0.017880781757582575,0.06435204462560168,0.01427264652402048,-0.006079456520538073
PSPN,0.04819237896515882,-0.045198113219113566,-0.04426198545162781,-0.011738363091707256,0.0806753204365967,-0.007850130400599523,0.021154150535471396,0.13582963543653317,0.07342664117034678,0.011675758897804802,0.06267890154266428,0.012557723435805574,0.009275889830094862
PENK,0.012472613902149623,0.004469003170691353,0.043074245266304344,0.004856058274848012,0.1564553868987932,0.09765717777573495,-0.0013490846138086358,0.03988774751725818,,,,0.0150705657870181,-0.018378954425663493
EGF,-0.016593773895226576,-0.018451668552580448,0.013893251832568856,-0.00856814663877547,-0.013044412961229932,-0.02068357250541278,0.02337124278375211,-0.035731230645592506,-0.034185690817368886,0.10885517868054266,-0.01167581319177453,-0.031608320783577934,
SERPINC1,,,,,,-0.013986026742415463,,,,,0.0034741508316031983,-0.02449109326341331,
UTS2B,0.07561775514185558,-0.027234198661645236,0.058524417089427065,-0.020073530846093493,,0.029094665569627278,0.04570512869258736,,-0.03245775726312421,,,,
F10,,-0.022902142558056848,-0.017160201185496923,-0.005352052964847443,-0.01995725654458498,-0.013072156989885427,0.025148712949603805,0.1557854304081687,-0.029222888931226213,,0.051840707899704706,0.10187279260102072,0.1742146231786201
FN1,0.02162417909704723,0.03958396873472204,-0.001204942708930132,-0.11160938974498717,-0.10280254637372394,-0.0532089467714963,0.10114679979481213,-0.015909215904241363,0.030613163828750345,-0.10656484176071725,0.009376742317571114,0.07673731706547136,0.022304851674756848
FGF2,-0.09048153223169128,0.015468922815679177,0.028542184880287966,-0.003955454000692704,-0.051624102927230235,0.0019956862129975467,0.016161518099273013,0.004918264318092575,-0.06998464786608131,-0.017754369106157526,0.06059480802483586,-0.011299582126158057,-0.03249582608470211
GDF9,0.03603155312064334,-0.0110579042420399,0.03604093311547128,-0.04071400478671659,-0.045819983356207496,-0.030424570620695642,-0.014631614145215478,,-0.0294003679816742,0.04886458840635663,0.10554823128061266,0.01444778258623748,
CSF1,0.037394263665802445,-0.04358619287014115,0.024384118575554746,0.017683728199383533,-0.0171927037094021,-0.01452343050801524,0.05660386016360835,-0.05673651960359603,0.010856496826671058,-0.04487388789239552,-0.008073688854796354,0.024810920900376423,0.03452711396453122
GZMB,-0.02701059590619039,0.034281101793972875,-0.027647563854911957,0.006701538633906942,,0.017010239836199637,-0.027822811062783732,0.048384805781440436,,-0.033367960532649996,0.01600268592332517,-0.012451107879403693,
WNT11,-0.02383154294183204,,,,-0.013389981665958617,,-0.01868976016382283,,,0.03446607700993552,0.028862914885129286,0.016194514522739928,
GDNF,0.015100233149934986,,,-0.03310867195222099,,,,,-0.04262709478865213,0.003671431300157434,0.010784623561232132,-0.035994974422310116,
SHBG,0.009349035230587851,-0.03799061376596037,0.02910489291934714,0.009341463495030546,-0.029127450525406575,-0.0010517081993573784,-0.002647578413223901,-0.002143459455604944,-0.057940764000627906,-0.011414878695261744,0.05589363019812608,-0.014856545830694375,
EFNA5,0.003911869201556172,0.002909836994767469,0.10951157597501528,-0.0008397696924516836,-0.00834165431740716,-0.032020499049655766,-0.020416511881343545,0.09219934321889847,0.016199743194311386,-0.01810343806319689,0.03883345231812351,0.02310765643588358,-0.06340898510380989
THBS1,0.011809520855389501,-0.004167729019498641,-0.012363074269537465,-0.06773791821321214,0.0427590047320795,-0.002871859253288466,0.06652271120306953,-0.019797776650385533,0.0971070043626134,0.009133079909787673,0.0712256031611172,0.00698450004396897,0.19660428046518966
PODXL,0.04482314417583252,-0.0850821821967795,-0.0040238522106472744,-0.03983154245764355,-0.07378291004273137,-0.039845503797213286,0.0053993938561584295,-0.019314787538012666,-0.020837290612226514,-0.042777874194971276,0.08335510548154892,0.09270070644729564,0.031134956527888235
LCN2,,,,,,,,,,-0.01743839209084051,-0.01707825919120643,,
C5,-0.03524545615984208,0.009071827754583393,-0.03914427995702046,-0.03793805696425982,-0.0659875304152183,-0.02859811109844785,0.028603993531889176,0.0016819244427288805,-0.039297990033371685,0.014030819932806825,0.07841436634194658,0.036235228822059026,-0.05344941945842374
DLK1,,,-0.012185042475836837,-0.0015400926807240128,,0.05103340270840571,,,,,,,
CXCL5,0.06583247061161025,0.009398156724176267,-0.03184458314789788,-0.018804065978264846,-0.014916611565990829,-0.015925378763259227,0.015753623083522423,0.027703052634011047,,-0.06791871356112318,-0.05163065774011998,-0.01804902173131572,
BCAN,0.051813062879720574,-0.014383127308873903,-0.022417679791455633,-0.07699886668405118,-0.11847367599925734,0.0559361331390607,-0.049220374602956155,0.059966150381040854,0.07113382399468089,0.14871607333495515,0.06659616481114107,0.0019516653116787607,0.08719026430421283
RELN,-0.029079668286089454,-0.04683972950961322,0.018119188590957503,-0.04331692808264017,0.06653467206226499,0.0013079289681299587,-0.015162925416034968,-0.08210181882241642,0.131371148323886,,,-0.026000306620817374,0.02523613006985739
COL4A3,-0.009639666705375175,0.006511997031168918,-0.02104934731350872,,,0.0006719279691227907,0.007347199067868358,,,,-0.022639452538137747,0.02773084175899324,
GNB3,-0.006630214600929119,0.026892091104950545,-0.0416653774159041,0.005444898216108192,-0.06073777191543437,0.01480771352751426,0.0035922927610557245,0.017797162043028617,-0.06329123860526817,0.023796433831071804,0.042362209349430004,0.007542882623315231,
PYY,,,,,,-0.016055462502367696,,,,-0.031118605619300323,0.01521404639291196,,
MSTN,-0.040531483450515035,0.04402101509694377,-0.015996797364169892,-0.015409494199478537,-0.07517629503249532,0.00795694066841123,0.0055851378510574454,,0.00014839272622927275,0.055911336556099,-0.0023198344175387703,0.017659150676993023,
COL18A1,0.027488028799633808,-0.02181239119701557,-0.023220029049707065,-0.08250810838594558,-0.06753560733301923,-0.05207731724740536,0.05073253905370679,-0.061620623021528556,0.022582142868223104,-0.012292377523448928,0.0349590557561446,0.1042385626072001,0.15103782377464528
FABP5,0.042862178094711594,-0.034664125894588706,0.04680895071342068,-0.08315681763051022,-0.06595999746389342,-0.00012783033921619683,-0.02467416085594285,-0.0688750943284686,0.15423418009087086,-0.0074513651413216295,0.04781798841696871,-0.021869346125901155,0.07623216995993963
TGFB3,0.013461126658618011,-0.027410476217209667,0.045198266974383644,0.00885876084615616,-0.0476547157868462,-0.00022432105232260007,0.05200522781393526,-0.07730172443221667,0.034246704405225745,0.018181770365082752,0.07962006343749851,0.01851115542866812,0.005483661669517754
BSG,0.0637483095106321,-0.025862055260875632,0.04322864805845926,-0.032064265926606376,0.04559424172013987,-0.05842615866539836,-0.015275436404471822,0.10271732413678736,0.04551840885071496,0.04740496385256792,0.0982394973011672,0.012961893254950395,0.05075676135499192
TDGF1,,,,0.09166070278796204,,-0.013072156445429093,0.03846763775156892,0.06597681506467004,,,,,
S100A10,-0.049637972479139696,0.0031912421817161547,-0.03419765979422797,0.05372526693576315,-0.11990896799931167,-0.08207383401844251,-0.039973034084493216,-0.13283717206870885,-0.08778470852690659,-0.13738933690733268,-0.015719596803440566,-0.060840775953394356,0.001277959393806675
PLAT,0.043858557781801706,-0.003659885475116102,0.030370345759155804,-0.030398839091309575,-0.07327779526014952,-0.03466727100416708,-0.020682995729773584,0.029963576558822536,0.06840070617277658,0.052009190767651994,0.011988141480645828,-0.029341961072315757,0.1131079520850877
SFTPD,-0.02130309699540287,-0.01960651130373018,0.1499577463089002,0.059863334555369456,,-0.024005098168456217,0.02939124491483385,,-0.03134352517871227,0.032086318478836015,0.09737749229789461,-0.017320681007215448,0.16155806725551475
EPO,-0.013514824317419264,,-0.01824234495785446,,,-0.011921946798360537,,,-0.044362769044289506,-0.023548470451220296,-0.017972122246178335,-0.025705123574373535,
FGF7,,0.024613269846304082,0.008528538458885048,0.005285266559347499,-0.036068136701780835,-0.009278268040662126,-0.054996828042677956,0.08602476169707642,0.020348347223448582,0.0038049106926551727,0.04580962412151926,-0.04978100351601818,0.0015783645418991504
CGN,-0.035642284863381654,0.06376936282574433,0.006459546848885491,0.031806015301717255,0.013148244148331762,-0.02747011085328916,-0.026533197757647745,-0.04829153257215969,-0.011711583002909937,0.06613006125543155,0.1258430607044682,-0.030206669213603782,0.079354723952589
FGF13,0.051185426570811425,-0.06276935425125461,0.06732928453562226,0.032764443007683906,0.1013557959488664,0.020092474948831058,0.03378544338718766,0.1377393668434272,,0.10819781510227604,0.05217510118294676,0.03895280623267295,0.15609381754728688
CXCL13,,-0.017955751032861466,-0.01731860511274351,,,,,,,0.008188190664471169,0.11667601474691257,-0.021414163056476667,
ACTR2,0.021093735457287866,-0.04841146834825156,-0.02661162295243588,0.01972734703195448,0.025656181055818367,0.015922794265072024,0.06060915306038874,0.026480208435792553,-0.042865073998425006,-0.035862609020023965,-0.05104801730520959,0.015335295855600744,0.0851204091447433
SLIT2,-0.005396170387424574,0.05677856764714206,0.1334357122649631,0.014862587062154462,0.025379353340118753,0.011733627899828628,0.01574528676304913,0.013981225609701097,0.02631805994227795,0.06105213825212985,0.11525728475107187,-0.04192012044151723,-0.013316015840700409
LAMA5,-0.023420478740585286,-0.007539122631813884,0.08596269424462347,-0.07255871216519011,-0.06730750558379761,-0.06960368539423353,0.06420068101198988,0.007311206433663738,-0.07798060080999618,-0.08096493995051939,-0.0012631989278632677,-0.00772256369162907,0.06576510122800044
TIMP1,0.033475269356635494,0.0027121951433490507,-0.031580780324309984,-0.09223964521492906,-0.04191103408608575,-0.03869147572370797,0.006326511715716138,-0.09902192045638725,-0.003351047759808401,-0.13149322792692242,-0.010675066025457154,0.03281735549495567,0.11961847642595881
PLTP,0.019142503711439718,0.022484342425863602,0.04491888067504458,-0.06822098542918807,-0.08661263970367837,0.011549645161939405,0.0013652737011271025,-0.08081228208246781,-0.0006710590868692992,-0.05420771463224028,-0.014851960221818717,0.054366706769738656,0.0005642360814046113
TNFSF15,,,-0.017000448534552987,-0.018156669793063022,,,,,-0.02288953630762501,0.000674663658877077,,-0.021525363720690457,
PRND,-0.002091755349246367,,,,-0.015077292005099394,,,,-0.015564673375952586,,,,
NPW,,,-0.008337351690676864,-0.027199840753389666,,0.05132727614393663,,,-0.04439816599083841,0.02418039136577516,0.03133909551765559,-0.032329875573033254,
SHANK1,0.03481209570113641,-0.024880528887391024,,-0.018804073120591392,0.11855607996075987,-0.0169399461791349,0.05920750954218027,-0.011850384128215862,,0.05454221233639644,-0.015699062085772635,0.035679418292480634,
PTHLH,-0.0518118643759135,-0.006691909956968839,0.014685816571753772,0.07783295813931229,0.0981483773660821,0.020735193640913134,0.10432011372710562,-0.006683566855734364,-0.12021113876131612,0.0757945755436138,0.02229425510101179,-0.054646563161356444,-0.02602134122935834
SYK,-0.03842054074997133,0.037679264775622,-0.032261383897498976,-0.005095891808683407,-0.03592599598637369,0.012258990577384004,-0.016742570161246053,-0.02551441890972016,0.15059609869800866,0.022331153331913187,0.038476017765211964,0.017984368630952385,-0.023285644919227803
CD160,,-0.02608243964358325,,,,,,,,,,,
FARP2,-0.010977550261140726,0.028004154559287918,-0.008870629760602279,0.024453113696152825,-0.02516654239980966,0.03160541182956619,0.04852732955445188,-0.04463493090971394,0.11778656084710147,0.05287516223655543,-0.01484808482412654,-0.06129446068853655,0.09153398078340914
P4HB,-0.005635454523984259,0.03441110283604811,-0.014355069059772905,-0.04666919106569027,-0.12333320022952439,-0.029912513575900215,-0.04039490966185268,-0.05747194516287949,-0.09793738202069169,-0.12824310695153257,-0.028777541994591385,-0.013625321946093599,0.025780288770439745
TAC3,0.052528437361283695,0.04733116453783957,0.045932959963529446,0.03258005934802116,0.14420095164510172,0.02316461315506371,-0.009183271487249015,0.0061073765126279655,,-0.002648378136847319,0.003965156885591475,0.0010151886455837995,-0.060755230503767334
C1QA,-0.037177366674390505,-0.026930616567659178,-0.07019347498495443,-0.04426416342826542,-0.11116955873655604,0.02724925838949517,0.05298302528441668,-0.1356145154817941,0.08142817473269404,-0.06640953777914979,-0.03338219968925402,0.056977114940050304,0.1033912674229845
EDN3,0.018716587119440433,-0.012658143681117198,-0.018688505088681636,-0.02649669688220453,-0.021747219348399786,-0.01847842954898269,0.011841787499680935,0.03526059433965561,,0.06065278467657399,0.08327569872437249,0.09134516710639988,
AANAT,-0.027901062436663456,,-0.015318420854299264,,-0.012078121197966816,-0.01512294393666946,-0.0034199978133173654,-0.023365678987057967,,0.04058206020273422,0.0509758865743822,,
GDF15,-0.036180087607700515,0.046627289792195215,0.020442738868133754,-0.04872380113719112,-0.06055489222929886,-0.014632636536259682,,-0.05565080363020295,-0.0027087559125329474,0.008610194790316878,0.016936410381949252,0.013321501983005538,0.048622395129723744
LRPAP1,0.09021621791190651,0.05934317359389619,0.033952854595969056,0.07365866801749248,-0.08985692798240205,0.009019380351001256,0.024777710558854638,0.07920532805057494,-0.003883969257111197,0.0749301719428044,0.1346266679657494,-0.013715209611615466,0.05557598360972222
LAMA3,-0.03211324511742188,-0.021834791183606192,0.029891018942314482,-0.043410123011544746,0.09148279509427534,-0.017017762267974478,-0.020643305393019035,-0.0357312207748574,0.0013556552389797024,,-0.02490111205689063,0.017368965604278308,
VCL,-0.04047565599021047,0.056420236099683364,0.020466224890199742,-0.010975615860416817,-0.05278381851949493,-0.00012032894882786508,-0.02713942155584442,0.046621468843445556,0.022292502424387333,-0.03885549872697257,0.012780472085299152,0.06209933415248642,-0.010294126300747705
COL5A2,-0.001233354218557231,-0.036519007011898516,0.008605326077253393,-0.08267584849403695,-0.053945452792188174,-0.041371685429513014,0.057361325636837816,-0.034375786864676766,-0.10134338078433049,0.000934400681977632,0.037592047363936607,0.1707652071281007,0.025091893971539585
DKK1,-0.0033925802873307448,,0.006255959034832746,0.015520114456490604,0.020598085279364933,-0.010173182697509105,-0.013507011451852935,0.0007663985213282734,-0.03897618716343109,0.06309435626154825,0.1104738453488681,-0.05517370266647027,
POMC,0.005024247544566368,-0.044208722983702924,0.012279437253010044,-0.04568587646601616,0.058474804697632984,-0.015529020149437172,0.04936298754599265,-0.01336470427253614,0.004807277039919536,0.05242601063407677,0.021031472053651693,0.0019320192240408537,
CCL13,,,,,,,,,,-0.02168315656576153,,0.06563861680841396,
CD34,0.06741064602592255,0.012648495793728936,-0.04919344505050333,-0.011422508021405025,-0.05746647630273131,-0.04455899693103971,-0.01849424623181872,-0.041570157621644135,0.04719910498528151,0.04511569863005408,0.06332813356331135,0.12466989120920821,0.008891764211446903
SPON2,0.05026826263915254,0.01611386200333805,0.050615145815000935,-0.03614610700327842,-0.034538593280135074,0.032146657062663724,-0.0009520398378705721,0.03894028609029901,0.10827647528190465,-0.029241361157773697,0.05770919739926776,0.11740410778490984,0.16989147008518268
THPO,0.018142714563760935,,,0.025763148736069826,-0.028394656300731347,0.04910990363798504,0.02551131756381947,-0.02060567683075156,-0.03110767830428763,,,-0.028257970197705796,
SFRP1,-0.06542720315279432,-0.00391293289563402,-0.017475662904473728,-0.009111193260446732,0.0089443453098524,-0.007110593940475212,0.005347468500761279,-0.08631947957093533,0.23452397339997666,0.032532471360085254,-0.003636928031736902,-0.008938673149017773,0.018428673404942763
ARPC5,-0.007030356149427658,-0.007801840844411965,-0.05808040040519276,-0.04300932930872716,-0.02814211192624778,-0.041664893482970575,-0.0077704991165434695,-0.07184719456627038,-0.03855893951356575,-0.03906903554969597,-0.03217421111847234,0.06066459366690173,-0.04307872942073421
VEGFB,0.01723537370138939,0.02435410862094156,-0.002498978460903249,-0.027990361162377252,-0.09562022589542016,-0.0444602796147889,0.009838241680144915,-0.002532873474517666,0.03567363610085979,-0.04222065279210533,-0.009491765182826989,0.016170787762537175,-0.05682315325047739
GDF6,0.04246958662667202,,,-0.04005827767731091,-0.01600991012075083,,,,,0.005053892880545626,0.03321371077818073,-0.03501516492476999,
LAMA4,0.013149407439728075,0.0057435283722240315,0.0029580115275197588,-0.023990161860760667,-0.08484710478286164,-0.048220427459145294,0.05314244008674185,-0.027618034999730024,0.08008631945746576,-0.02071655672415754,0.010158722634354257,0.039002604537861515,0.10143530670851458
NPPC,0.04077099424124135,,0.11303925297269916,0.047332979112910865,0.017480095437939835,0.007765849837399416,0.028378528480595973,-0.026393952458117955,-0.03731868420920947,0.01025898482194612,-0.005452712213347326,-0.02947872225513534,-0.03920874509983455
