,UKF248,UKF259,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH916bulk
CD14,-0.0023737291602385605,-0.00040161553512459337,0.054341763661017915,-0.023622941716084974,0.029777806007794293,-0.12523769933135803,-0.0031424396175043483,-0.003129414516120477
SFTPD,-0.021916299994269754,,-0.029417967396459552,,-0.023037340432192768,-0.06193534833553654,-0.05425317017151923,-0.02913104235029502
SLIT1,-0.06158959401550841,0.0037369920915371452,-0.03249014527161501,0.09958539480230816,-0.02686453146983531,-0.18463577255277144,0.005795863002254046,-0.02930165956160069
CNTF,,-0.010228794903218616,0.022696420534213144,,-0.022766430800058482,,,
BST1,-0.00206501351745066,0.048262437203079156,-0.023030045494366064,0.04463539293155198,0.010503818969957964,0.04955014210857426,0.0853297991410796,-0.024684335472516725
AGTRAP,0.016702504546549802,0.06750624722927985,-0.03343621181130211,0.04371727820453842,0.0272299195625905,0.05942487181227268,0.06631515795645206,-0.02416052201168748
LAMC1,0.026038658786658612,-0.009164499362712068,0.00823841631745894,-0.004189582743183736,0.016955571637388814,-0.03654000256229244,-0.019338613957953388,0.006683031400399949
COL6A3,0.07560135136090747,-0.024677237760614614,-0.0030956309167943425,-0.058602136844135254,-0.03938127833438842,0.036656001049455884,0.03661011181569258,-0.006657285128755291
FN1,0.016602603947342472,0.00753392041896269,0.04904646174952418,-0.03640983745690671,0.011312534484653112,-0.09113005396756496,-0.015513976848371866,0.028367663791832733
MIF,-0.042592931150020566,-0.004005114739608907,0.06341810885452558,0.05558244814135669,0.030232410330957693,0.19755750516683138,0.03548580362551187,-0.006740887665431963
JAG1,0.051004872362513796,0.005173402356423977,-0.034521400640092535,-0.02971469703033374,0.04508014528447864,-0.055532516275009346,-0.044926183856910176,0.05217480154338898
NID2,0.030767921458102025,-0.031399299114426946,0.016808232338468475,-0.02185866051417275,-0.024028290180213185,-0.07999558814971928,0.04677365854100708,0.03299897262059181
EFNB1,0.06982641880761635,-0.04271831711066226,-0.00503771307337206,0.015377006508942774,-0.002250150543521186,0.05618561458628381,0.062402457281856866,0.024097809883238373
COL4A2,0.028800479839293985,-0.021600059912970246,0.02983450994140868,-0.011191158042471476,0.04173630977506933,-0.07048392321639466,-0.040092848188100556,0.01949403269532311
SPP1,-0.05907606781653529,-0.036159580557128194,0.026514974104029993,-0.005787358237247314,0.029526799926665685,0.09436367912691218,-0.020291564427427345,-0.027775289677699263
PODXL2,-0.01782839374509993,-0.009292788107135498,-0.02683434023320475,-0.01740592004058838,-0.00763521613604953,-0.04947524696136152,-0.02953756768661767,-0.004564265288451433
FGF9,-0.017333446710984027,0.01503702189553187,0.0076080112086833,,-0.04251651651253063,,0.036480737380234746,-0.043939647378869844
ITIH2,-0.02295599762078931,-0.01366606486361455,,,-0.03190948826139703,,-0.008353325353001866,0.03233870633115723
ADAM10,-0.013083258965715822,0.008928710221938675,-0.030953723139573844,-0.042925638842811586,0.00860271471018452,-0.04277499342924668,-0.03923664243586509,-0.012509369618469896
CFH,0.022384501372454537,0.010749291723636053,-0.051312637205173775,0.07634639015880401,0.046293065138915866,-0.05907701526279087,0.04349971399786713,0.00732452054407153
COL4A5,0.006940424535197444,0.016934095026355667,0.022785639980901082,0.12056519968088933,0.013107765464638139,-0.10223640258968116,0.005295088650928833,-0.009759902782663393
LTBP3,-0.05021052774911658,-0.04796002493937963,0.00048219833508110737,0.11809643341426418,0.04811691335872228,0.03681495947311122,0.021555430195052773,0.034186702566939925
GNB3,-0.04038171634472108,-0.013333399542086512,-0.03131849478369019,-0.004225601683833511,0.081746044472793,-0.08503710840143626,0.012925070054654262,0.06697825290493528
COL6A2,0.00471213965286004,0.002848651978987638,0.00250509413039072,-0.055153169069977345,-0.016287400333574654,0.18685907502460763,0.023138432641855756,0.024793382069462005
PLG,,,,,0.02012364237334245,,,
GDF9,0.027432789800192273,0.026324436480327534,0.02790985673749507,-0.02692114867001542,0.08593942965938443,-0.05039581834104653,0.07111276426108872,0.07577250033107355
NCAM1,-0.020147561686683566,-0.019702531750701885,-0.066478494737873,0.03471043603575738,0.01937156427108215,0.04470862260393904,0.017393159070326226,-0.0022821491117079543
APOC2,0.009452827826370396,0.0038389542600467444,-0.027027553637264393,0.0355937364908617,0.015010328101111744,-0.05427951654207019,0.020635072260946123,-0.009844248798608176
BST2,-0.07670317020061533,-0.0005014156256951003,-0.036992241510360103,0.09549914641789861,0.04129794442788006,-0.04151058110844557,-0.01026273334969606,0.0017378797913313914
COL5A1,0.03964885095154802,-0.0498537710049722,0.0819920634547133,-0.058300550508646826,0.005718019324858303,0.032266967687603565,0.010745017455175985,0.023199783971437772
CALM3,0.00835081993888879,0.0017403970233061824,-0.02963366068046498,0.00462481936206154,-0.03853608806719597,0.12825274667099162,0.03554214380462608,-0.01138187517789397
THBS2,-0.059003887353664505,0.014977185924323096,0.05103909386799529,-0.026347029399666905,0.019080989751309466,-0.11060214031159646,0.02941552010954306,0.012864445054963196
SERPINE2,-0.04547456741807576,0.01332947629439457,-0.02814881109819876,0.012606183308629537,-0.0138074929869469,-0.14434472158328995,0.0259125214673083,0.010174615158104727
EFNB2,-0.02530954582840217,-0.03226965782069369,-0.05526617694449459,0.04380045861166879,0.03077871948427641,-0.10899414266292655,0.013711388165877882,0.01650607287966201
PROK1,0.00955765456667738,0.01322555187322414,-0.011419601448524629,,,,0.08882398426255558,0.15965854251108008
MMP9,0.06883228728084527,-0.021712971522860343,-0.013252241690880401,0.019362577263703933,-0.018095592023711693,-0.02951010927035403,0.021379390230943908,0.07072090702294606
DMP1,-0.01628322212973365,,,,,,,0.04355223703122842
NPPA,0.00595221981378678,-0.02389031918872682,-0.023089826365810327,,0.028523891632875754,0.01124576756933206,0.047193188822327176,0.04706783684254553
APOB,,,-0.000870543526576123,,,,,0.031811915943564785
C4B,,-0.01744966316791719,-0.019193821080833798,-0.020301762916814608,-0.013968360058584674,0.01448382571550594,,
NTNG2,-0.004368344990756808,0.0036858625494405914,0.024403008765105476,0.039058929674936495,0.018355172146303653,-0.06451704120035762,0.018788552443135213,0.02750992333884782
LAMA1,-0.014717818393105054,0.026374471092861444,-0.03533724855109395,0.007113595263718868,-0.0013522750752872322,,0.0582991164571842,0.06485276889067788
UCN,0.04980680408261873,-0.029932513760090713,-0.005009993796098903,0.00045640493999348175,0.050626096501624744,-0.05853389657362849,-0.02753505167091196,0.019339849410194024
ARTN,0.011084785073026453,-0.0005455853165312124,-0.0015927742095371107,-0.05050485557330951,-0.02276643238337716,,-0.01904709882915666,-0.03658210385769009
PDGFD,0.03575900251115133,-0.02459106714625294,-0.013865719671806262,0.003981737740649181,0.01338784342464814,-0.07109320049443435,0.08299235207611541,0.05442279326334572
EDN1,0.025480146659697323,-0.04254222413457967,-0.011031091567821399,0.032689107730802316,0.10584357604266616,0.015787744422656638,0.014947218007993555,0.012070073290812179
ARPC5,0.02736422489332816,-0.0646654471560342,0.03446961721667478,-0.03423847629968396,-0.01232644093736105,0.01653419200203467,0.0065202106735767935,-0.03033501692603279
GSTO1,0.027648364281276698,0.01940469445215844,-0.010883128412916245,0.032049767830951224,-0.039775728973678974,0.009091104072848894,-0.00578902552701933,-0.003672889118349189
PROK2,,,,,,,-0.025757148810231615,
SYK,-0.04998221612095625,-0.056543848887781877,-0.03607649400898132,0.011713295794218353,0.03785163946170432,-0.02040270647116795,-0.0034665094788451437,0.05006773098492938
ST6GAL1,0.03489106110977071,-0.035841128296927455,-0.06639891190083215,-0.05376889614589743,-0.01377081771458251,-0.005184922587156218,0.014579525184971706,-0.01128230323917591
WNT3,-0.04280707065382033,0.025948713488579345,-0.027367753334161637,-0.025623461181177982,0.0011003198430232577,-0.03170950744581921,0.024238736653131917,-0.06684277071056116
HSP90B1,-0.03957478289696409,-0.0564393462754753,0.02992499795735757,0.02682603232168911,0.11996492909666422,-0.0520310427186606,-0.033228501931221545,-0.01921577395787112
ZP3,-0.02395707494663826,0.04369823750045654,-0.007536081686729557,0.0037940101623533114,-0.00022563241292108488,0.02413491715967013,-0.025491685066376984,-0.019364808113591432
ANGPT4,-0.012738050166107146,,,,,,,
NRG2,-0.004718204272338572,0.009267564244927947,-0.025603616429838067,,0.07743602884621693,-0.0013883569036263707,0.021004194352608026,0.03300730522547761
MELTF,0.002259396521262975,0.020292467844838902,-0.009434986406388736,-0.0038977856968998043,0.061492158666965765,-0.009887456914983061,0.0721426851842855,-0.000540570190203565
NLGN1,-0.004860462587126606,-0.018544192055389153,0.010562248084214246,-0.02711000286546118,-0.005210147438929911,-0.05348810973991007,0.011659037906975847,0.02961446126912659
SLIT3,0.01888508919723968,0.00020869187827300323,-0.053578952026668104,-0.01388108317114593,-0.025573919044533648,-0.031908719110068845,0.032304493517950464,-0.01354808528303914
CCL8,-0.0034250789667797706,0.06755103004687789,-0.01437504459980685,0.10839673571482464,0.010451577170078575,0.0644036036368495,0.03636528990525623,0.09273045496610913
S100A4,0.0520110691894381,-0.00824751694797026,-0.0467929693234856,-0.0921779783220587,-0.03417970733958098,0.20476635778361513,0.04892026124251233,0.033741146047117344
TNFSF13B,-0.011775254563842878,-0.02181675783142725,-0.0172893385100238,0.045472680257711555,-0.01957671763026777,-0.04512963419783982,0.01328582474975757,0.01536169957321593
HSPG2,0.02700146596815897,0.0026731525522083674,0.04942339515835604,-0.009120730310392981,0.012497919535993718,-0.06358788959630236,0.027884266811571506,0.06763460107145089
FAM3C,0.03446983570896042,0.07412620420386043,-0.009002892015308293,-0.08437291369582761,-0.013337373550006694,-0.09538031650903142,0.0015372218470044003,-0.045347542036840015
FLT3LG,0.004699822552902159,0.037559423480998916,0.012515871466375379,-0.03463610456508565,0.006841752535187325,0.011528944598090025,-0.017922385046333214,0.008594702537692159
A2M,0.030678297991391542,-0.015061450819040654,-0.018057855432062096,-0.025282006659628768,-0.024137136064795152,-0.07139535270149112,-0.032806832947166964,-0.008610297985603093
VCL,0.010601768368805465,0.09519071138892253,-0.026213167608585986,-0.04293021332717657,-0.009657302988182317,-0.05642114858246927,-0.014470080582106764,-0.013927356179702565
FGF2,0.00019730254782111204,-0.02030887748797977,-0.019761665510182363,0.12004281160564247,0.0844374313188578,-0.02907103156250621,0.04516611838190438,0.08934743409572964
AGRP,,-0.02068730955623949,0.12772087419248462,-0.019037234516166433,,0.1013059910768839,-0.019612844643736572,0.039158986018233435
CNTN3,0.004376876490139689,-0.024498284968064134,-0.00015436011796854168,,-0.04868336304230206,,-0.01251158731504163,0.07700808701650158
RNASE2,-0.021304197878868975,-0.04877188056920527,0.018224544529275955,0.012647223888403432,0.03618572991224134,-0.02138051023917348,-0.014035114621117013,0.0415472424933556
ADM2,-0.018125696003852478,-0.0156624186136193,,0.09992369797850936,,,,0.053541947797562085
GAL,0.07565976752167067,0.08806296780037111,0.02222510949577369,-0.02218422276277679,-0.030055473978383273,0.18588369291877824,-0.057564993734640676,-0.05592079421618188
IL36B,,,,,,,,0.07209207087029346
CXCL6,-0.013582753041251942,,,,,,-0.046174207688558684,-0.016230847381746055
PDGFC,-0.03880808722434519,-0.009066236279010428,-0.02085457852095941,0.009066389023772362,0.03666904219259537,-0.08846801179478976,0.05418784772002757,0.0362017621404048
COL8A2,-0.007630953199493904,-0.02291316240662499,-0.012949775484860373,0.09951786728896661,0.00285074152896328,0.0250926969616054,0.05008381068121803,0.03499855022115492
SPON2,0.02407275242213468,-0.010985126028568416,-0.044706106453698005,-0.06729390669044785,0.02141753157197761,-0.05410886505192254,-0.004376412169802623,0.06380942610538685
LCN2,,0.041714073379644806,,,,,-0.022052799199987497,
SEMA3D,-0.012911185014458697,0.013452280899436862,0.013890846044853595,0.008709581587212632,-0.023011133289117282,,,0.00812992913214828
BMP6,0.028912147408042113,0.04222055478283914,-0.01582578125214685,,,,0.024892314784970976,-0.026674482128522855
TIMP2,-0.056623300100721405,0.006334477341258058,-0.05693363006140658,-0.07495949829590515,-0.011445576136499835,-0.05693768226343694,0.016258694943159114,0.035263430664691994
EFNA1,0.05032945165629839,-0.01901327244263288,0.043894602262485004,-0.005637606782493924,0.1218372732690299,-0.10594351047169734,0.036638052272447236,0.03990475290893523
S100A12,0.019150239094300803,-0.01261922449908568,,-0.006866973858468546,,,,-0.022855184850099963
TFPI,0.011683481883790803,-0.00789148883618609,0.022840441638510584,0.03267001801379029,0.006304724799618778,-0.06028061783217153,0.027343675907045152,0.018238630731606933
GPC3,0.11451998749511509,-0.01585909779696766,-0.020759715920631243,-0.022184223075828496,,,0.010805663608955294,0.08173783080009914
NMU,0.011071286852977038,,,-0.015038464254852165,0.015726752305069844,-0.07484126377386174,0.052110376552657746,-0.055918703524996345
SCGB3A2,-0.021271569548901602,,,,0.03215746519597764,,0.023218753236600092,-0.026674506005281866
LAMB3,-0.023145895094488337,0.045772282064724897,-0.02337410378479861,0.06959197489963252,0.012848386164364782,-0.12706112856051643,0.010801096384644448,-0.019491926202306064
LGALS9,0.00429100846705208,-0.030552404859167086,0.026217035443610145,0.03811337791196527,0.02979815939941472,-0.026470511052426482,-0.019850045889284632,0.06771611691285047
VIM,0.005963273842267723,-0.00838778288482679,0.03746829878577881,-0.013713541388716685,0.08445089669590486,0.2164628081836035,0.015299066009643468,0.027793784972977853
PLAU,0.06911348559126652,0.024600378475272307,0.028021451340235582,-0.019518045137737833,0.0699909964157642,0.026770376939815505,-0.01747710026471786,-0.022202958640078485
TGFB3,0.06125207637991294,0.045777272446744434,0.035070462250095046,-0.06356470496683664,0.059593937882920264,0.026598063944453673,0.031760051183341596,-0.015004925546129316
APLN,0.021965634487846913,-0.019251562114663095,-0.008682488014632566,-0.012442213755346758,0.11884526019111197,-0.09100357860371679,0.01129897103908183,0.07102715184384524
SHANK2,0.007366603962389862,0.016377869331646776,0.02605024484941521,,-0.018219605219831715,0.04942545491419422,0.03901730823824115,-0.024821143619644336
LTF,0.06374423765942969,0.060500646686508223,0.03881615242783843,,0.008069125505108648,0.002545576105437622,0.0026235693848199477,0.031875893266771406
PYY,,,0.12253644899512632,-0.018238908757735983,0.24846316804007682,,-0.013229072334382648,-0.024308746132313108
PENK,0.033090323690479706,0.008243981840774421,-0.010459902062221726,,-0.034015760727363016,,,0.014469304547006462
CTF1,-0.0028057707412436203,-0.011627015055913008,0.00725935462398651,0.11115780039487283,0.015708057004465342,-0.030467503230049143,-0.00027063148147696807,0.018951535417186242
COL3A1,0.030896559490202744,0.0027455949018719136,0.006864656327068439,-0.0707169760998445,-0.0012089368091314627,-0.12144622211257636,-0.007692170353337303,0.012729878630904013
S100A10,0.0011704370900831324,0.021769569842756162,0.09190406073487455,0.03716160414677408,0.0463971512635554,0.24122116817421915,0.02828896879904602,-0.006329872544132656
FGF13,-0.045984020822313156,-0.03764881089577081,0.007648928399231075,0.04465933644945941,-0.047772532265536315,,-0.04650921034159618,-0.053830049361415944
SEMA4A,0.010494193920379953,0.04299840214895498,0.014097168463800784,-0.03633941495143907,-0.06110638569544131,0.1225497601789113,0.03192604286830971,-0.0002450785074484762
EFNA4,0.012586885634733702,-0.042680046647598203,-0.02634159893337248,-0.007525921694132062,-0.015320077759119175,0.0039041322939748343,0.009712961824298384,-0.02971593714156711
HSPA8,0.00647953499950029,-0.008068122289090872,-0.07136159132521303,-0.0341736796332637,-0.07200403069559011,-0.06768335455543753,0.00022374413599695497,0.044531640414786286
NPB,0.016399323161262414,-0.010942762812503566,0.022447698532497395,,-0.011226540755099866,0.11813290829682431,0.06546024159590667,0.0850906930978391
ULBP1,-0.02482892662322939,0.061780361667557265,-0.024134897335394492,-0.03199641391274791,0.044211883751946665,-0.02163906769076597,-0.023962586403681096,0.019187946507666746
SEMA3E,-0.02641029682628281,0.010559578538690401,-0.00810638932029344,-0.026921151504553386,0.0023143863379485974,-0.02108059839416412,0.03966608415920562,-0.036236871396232245
FGF3,,,,,,,0.08523770479141703,
ADAM9,-0.001144603728788369,0.015920521203124594,0.04509930652646439,0.019287718409704144,0.05177792027091783,-0.0444912216394261,0.006422543872689595,-0.027344026788909504
ASIP,,-0.010080187504144618,-0.021648661710637822,-0.04018089125400211,-0.0028822441634154617,0.14787523076823425,0.05399964643925169,-0.00983974852634519
IBSP,0.023768892969900392,-0.0227961785301952,,-0.024608705188851256,-0.016634299336824254,-0.06585641074444779,-0.026414696562105582,-0.016677741022802717
MMP12,-0.012021818520647142,,,-0.020545860523058367,,,,
FAT4,0.07259529638482144,0.035957530251110884,-0.02260924829320989,0.06809340852840551,-0.04049471848222052,0.0883573683491139,-0.009749350559186049,-0.054707802604764134
MDK,0.028977575555150212,0.02502754123015695,0.00337619891131478,0.04082580590532122,-0.012038470807920892,-0.13000850237963926,0.052259335456075626,-0.010856799371817898
BMP5,,-0.016530724881808914,,,,,0.07236195748726253,0.02919539566225064
CAMP,,-0.019578779960010704,,,,,0.015021664414604443,-0.0036266239085078643
HSPA1A,-0.06795168090074118,-0.019269060770795043,-0.022910025073202653,-0.03158559469396801,-0.013691583310365529,0.1915819599165922,-9.945077947559486e-05,0.0694032617993385
SOST,0.057358688400426384,,,,0.052970813811924235,,,
SEMA3F,0.04479651724872973,-0.03857470189687507,-0.01017345005962982,-0.017071570348223333,-0.04590114911032489,-0.0849165922353452,-0.037578957623653694,0.02285906852571886
ARF6,0.006823799119562367,0.007981244807089402,-0.006250298648112948,0.030737322094540748,0.04958386851292067,0.08508638078609222,0.002521460923324532,0.005838729776485226
IL6,-0.030568237762288862,0.018317888439482087,0.040928474656458595,0.09173978541007637,-0.027063114532727493,-0.025179425970652845,-0.005415230884424726,0.03900391256564613
CALM1,-0.018768912244095406,0.0026349417288874326,-0.033484803598192406,0.030707321381135223,-0.06222475342889201,-0.11285204785748368,-0.011068381368086015,-0.008225011222332147
VIP,0.016267260229214247,-0.0170874015584437,-0.006594037309808155,,-0.039901763708553216,,,-0.003980757968139647
NMB,0.03691741071021143,-0.05567402900537324,0.029463462696074062,-0.002658626046273925,0.09880991118168833,-0.1469024504919114,0.03648332659319948,0.004814809083291908
CCL26,0.020171648819758338,0.017612745948612545,0.06010466394203266,0.016614748755481617,-0.030055481174056476,-0.08245752581117562,-0.04125680129739229,0.08253540961187653
FBLN1,0.023241234930244912,-0.007082559650472491,-0.02059215339262703,-0.03104221846714876,-0.01376633100999968,-0.05879195078728611,0.026017558694955395,0.04227214637825631
SAA1,0.0009465427419236249,0.006813699131859839,-0.039323813763748196,0.11144040146494597,,-0.01204947201800057,-0.009158769037261698,-0.056761546883258435
MICB,-0.030344712356517926,0.06550552836456842,-0.02916650966273121,0.07519796818182499,0.03846698511750797,0.12481341278935246,-0.007884637037850048,0.062076567399040154
MMP13,0.1743830321553242,,,-0.032999372388058716,-0.018138121641824313,,,
F13A1,0.04087382149463372,-0.03737860096102375,-0.028846006928809332,0.01583565418873787,0.029807933477186216,0.023499643200599885,-0.022420439916380645,0.021685279236280972
CXCL11,-0.004107324546934108,-0.02888975391409199,-0.04112226432457979,,-0.022269440268368523,0.0999574381659849,,0.01836484840785269
COL5A2,0.007767607029313154,0.031301996859142235,-0.01064094550573005,-0.05949456836778033,0.03162087923558542,-0.09994645274350585,0.03471083066526057,0.04237615498235433
EFNA5,-0.028330469997972566,-0.024699551894644095,-0.02163097304054513,-0.03695816416931748,-0.009967223143647928,0.030255492881690913,-0.026133251013935807,0.01013475584899044
AREG,0.04183107065112087,-0.025098232919207,-0.04522103889368788,-0.0040090951281433074,,,0.06842516935090366,0.014736284644715148
EDIL3,0.022503982810565915,0.02293182053846924,-0.011688977705950638,-0.046128448058097085,-0.034051953207959985,-0.1579314918178888,0.04172101090453549,0.009505159463670115
CD86,-0.034796693530017034,0.01885347793202688,0.02195651934601494,-0.013898733879912839,-0.0011779785522812506,-0.011389536291343694,0.0007129448451506122,-0.03177130244862655
AHSG,,,,,,-0.048793009305216475,-0.023695974247246378,
WNT9B,,-0.009929441798308493,-0.0013362125008687042,,,,,
HRAS,-0.022224393495429075,-0.002227362837369582,-0.0243364133387706,-0.023686043135262683,-0.060672037407019035,0.1322090802837532,-0.009695401221994724,0.002999424912354418
C1QTNF5,,,,,,-0.008333676294502705,0.06458190362876134,-0.0076299549016787685
RLN1,-0.012384879354583924,,,,,-0.027128291540014397,0.02011114831506527,
COL4A1,0.012823621082142559,-0.030454839445855364,0.04129001972349436,-0.04633403449953527,0.0026499012250581636,-0.06212604899358988,0.00687166011799679,0.02969188688994742
CCL3,0.04965236210632756,-0.04060624462570763,-0.006232893841230154,-0.026350787022590222,0.06737591151066288,0.1500237334842106,0.08754860084838277,-0.002629275121173995
BGN,0.011727514722246167,-0.03671361797117843,-0.031204057257755144,-0.07641755160461841,-0.012219719477326802,-0.10475842110637901,-0.00833385085401824,0.04892721748699886
RETN,0.06565316940749197,-0.01225167705889466,,-0.01796532944859407,,0.04493798405517265,0.03308187504824086,0.013661933539917074
S100A9,-0.021537333175718633,-0.010578937814458138,0.015314501870403072,0.06172406946076645,0.07095686874642433,0.1019073318194385,-0.005677646821934583,-0.002800798686975938
HCRT,,0.033247885136774465,-0.020759708450085502,,-0.015184441019664737,-0.09470742951922198,0.08045502679186861,0.0020148326441836936
FADD,-0.014798695132482114,0.04989637285733743,-0.045112724434592556,0.032995570688485264,0.06797206032472826,-0.048982947318245595,-0.011026889266855739,0.12961244733146535
ACTR2,0.030198561239293344,0.0008269087067841834,-0.03748433652335718,-0.011446111705032354,0.009433842142527162,-0.06281869129726311,-0.09797803178167239,0.0031711263583064104
BMP2,0.005869041136219805,-0.00820753732142968,0.02357652520031311,0.010339834454441475,0.06713886424481662,-0.089235988098024,-0.0016139353125346149,0.06664849882111591
PDYN,0.002262384064162284,-0.013811785243018048,-0.0522576338266691,,-0.04049471395778883,,-0.027443611576271,0.04798643985935409
CD55,0.04858223559170971,-0.00166386665473869,-0.01842010925547674,-0.006465107760752278,0.06046484118468647,0.0017185164699672528,0.02374301111448751,0.007236868521144979
OSTN,,-0.0205320867913921,0.0018070133298601558,,,,,0.055463882812629074
PDX1,,,-0.022223068619242572,,,,0.02434938919011063,
CD6,-0.024444635263681253,0.009210628501812935,-0.02930720160243046,-0.030330332611732284,-0.023966532763953403,-0.006597562639996941,,-0.046567694673074714
IL16,-0.0036816338249170298,0.023881356029146247,-0.01753025886360879,0.06888859694098073,0.0027906533964139517,0.03393824552431825,-0.01944934399962082,0.0010220240693244887
LAMA5,0.014425118115068955,0.05515943830888476,0.0687224464005866,0.03581781978421491,0.07673332037128659,-0.047858990777068705,0.006955925586143881,0.06332551747882642
RGMB,-0.010080194943250347,0.0221056498377378,-0.006238888481611569,-0.028922829528647692,0.007174763451250307,0.06696990134092862,0.042293522585210144,0.056656641161425686
INSL5,,-0.016995759717016227,-0.005977962904115196,,,,,
IL12A,-0.04710136062551206,-0.016185007518495963,0.0014364427258133645,,0.14644544987423558,-0.041833710343627456,-0.027032211256251104,0.1317304156959762
S100A8,-0.023105587417252233,0.002937930356003311,0.07348888448934224,0.03431287047244404,0.013728521897336794,-0.0025667767567316133,0.012570166993929453,-0.04672657535798987
TAC3,-0.019835760978551942,0.006422133659482364,0.0009492228756944345,,-0.018840593527041417,,-0.009679899905219128,0.10241701829201513
TAC4,0.03209524772524429,-0.019169563430616682,,,,,,
MFAP5,-0.013082138942106107,,,0.013980284896627598,,,0.08082523737907249,0.0031668692098529502
CXCL16,-0.04591001383962417,0.01094645521983615,-0.010787553694821136,-0.047959875991422714,0.020000973618058863,0.05288462322898626,-0.004002611987516791,0.017313357851281734
AGRN,0.043066437594234654,-0.02213583138884153,0.00466929501281072,0.052926757663445685,-0.009104473005206675,-0.15763753840443775,-0.026387443169261497,-0.020815588685908503
COL4A6,-0.016693685015845488,-0.013553488960897857,-0.026650826413145427,,-0.002830603200133495,-0.02491372660689849,0.034522961787540635,0.04705549363511517
FST,0.10003756207635406,-0.0221888206428314,-0.019704042253272304,-0.022899028593841166,,0.06787904062402765,0.06347483988121422,0.008925700888340458
MEGF10,-0.00564617144722502,0.0017064127967688061,-0.023322813636605808,-0.028759887303327878,0.025022878900285744,-0.02160642245731105,0.03108228645628174,-0.01741753260736321
C1QB,-0.0002372859115491425,-0.020675446816438986,-0.05630361866218983,0.027003867309756714,0.005530197561734717,-0.047853662958085325,-0.019873135249468463,-0.0651282865842659
HLA-B,-0.009390364320651741,-0.0066671730490671715,-0.016037440755121334,0.048060820606431985,0.04449209871487,0.05422319556426011,0.00680835790114278,-0.040886637845578194
PDGFA,0.007898925292827317,-0.017761344895662123,0.011454877042414447,-0.003160344869698698,0.06913379343060488,-0.14675638700137955,-0.06334045509793625,0.011551380498215042
LAMA3,-0.022127588532205766,-0.019003739374064486,0.0616288170152529,-0.032481891219008616,0.03143601744534659,,-0.02085637584836083,-0.011335070091290108
DKK1,-0.02326014273413638,,0.01313130988294841,,,0.11808681246543873,0.05409740580716464,0.04360852320379641
INHBA,-0.016793607164539665,0.032854293162006824,-0.0003827405317807479,0.005396556273787799,0.034075027106115506,0.03724567384325271,0.0243209921559765,-0.020725984238038328
IL7,-0.008388123508336027,-0.01643629818744564,0.00043009012456129313,0.07550277077559293,0.006517313834182828,,-0.03979192841904197,-0.06444834865439808
FABP5,0.023450134837131348,-0.03867436103748016,-0.01693609951055954,-0.03380152814527187,0.030092863708312205,-0.12111288217849149,0.002210631035149637,-0.00966852953854409
CCL4,0.052158767558497604,-0.04068490690820677,0.0018696636533522789,-0.023071453525241772,-0.012874141198586287,0.04203058485525085,0.025486899674766878,-0.006541334215837057
FBN1,0.06967045597340603,0.05766429668272871,-0.03128147131791501,-0.056255447049463704,0.05268058300732152,-0.06120949197851546,0.03666826238596564,0.014508664425960122
TCTN1,0.02385835353378636,0.0032467425939865014,-0.0032823203592820603,0.030869925560565864,0.07084567627923381,0.030189558914082006,0.02734608645165857,0.0174839870562629
NCR3LG1,,,,,,,-0.03140314667128992,-0.03004547399684108
BMP7,-0.011955773236380522,0.0034899160963803625,0.02767756741433146,0.024101051078403622,0.07479725462429587,-0.002729042143847606,-0.02948452049495277,-0.024123736953482168
NLGN2,0.010169749291485933,0.04670002053143447,0.05404031715760758,0.004133566802291112,-0.03210710988583757,-0.1520413800244347,0.030027131153580303,-0.042118281575003684
CCL25,0.04919267099285109,0.017601696543794797,,,-0.003118747221462207,-0.02064015796175044,0.014627772248707408,0.03858672452727733
NPNT,-0.033499891820738016,-0.006050015604155636,0.03531038882000556,0.00615132871159702,-0.010007069433035627,-0.23428604002046846,-0.004839383294319947,0.010140072869302028
KITLG,0.01631146403388761,-0.03292216216594829,0.002859226395746349,-0.04490558565769967,-0.033622583571327816,-0.07726576242357487,0.001389483346337266,0.05685940638375292
MADCAM1,-0.02928221347649705,0.047330518685099486,0.10767832802114105,,-0.02327213318777607,-0.07770152632616188,-0.024487712948195548,0.02407150396076336
F12,0.01605825433209825,-0.03969280760491977,0.03131685411311617,0.0271267519541539,-0.06616351471900521,-0.07192134534827635,0.038819305359067816,-0.04868073080251857
S100B,0.0014919571597246438,0.017634194320988453,-0.07290289505493777,0.02707388779654784,-0.09828466014753304,-0.19472199697695516,0.028457330877516472,0.0143630792405369
IL27,-0.01849871898467026,-0.021449095439276186,0.02668206696114589,,,-0.049599918479483425,-0.029701682365877786,-0.025685341364338126
CD99,0.05857148605220306,-0.009709670848105794,0.04214432333101707,-0.0008740073017570805,0.04096405325230228,-0.05465000652099123,0.06096477190033487,-0.005977915095906883
PDGFB,0.028297935095280006,0.0014610100216838067,-0.03866292077567818,-0.05248249696534643,0.04924663367172037,0.01182018747596247,-0.04478100160691957,0.013145143325140662
CLEC2D,0.013607679516630866,-0.04032051731055249,0.03684108295429298,0.06488902090283903,0.02735525823036939,-0.03324757533540428,0.0036480272792134665,0.010921391675245272
