,UKF266,UKF269,UKF304,UKF334,ZH916bulk
NRG4,-0.023342055042065463,0.013882457807433298,-0.02381551760107886,0.024875078142863317,0.0927777153460526
PMCH,,,,,-0.0031797671203483567
COL9A1,-0.10801217273859888,-0.010464644019635658,-0.018655734409070927,-0.018925458371481404,-0.023098965782647026
GDF11,-0.04474395244578611,-0.0257338039032796,0.05032769403164953,-0.01968914247326762,0.04593861198370502
IL24,,,,,-0.02936355160342993
SORBS1,-0.011945336621905743,-0.01561582702217017,-0.021699919055401688,-0.01688868724933023,0.039833374933367596
DLL1,-0.07332918548206692,-0.027772127560293916,-0.00316811365403163,0.022689656213786845,0.10829381788248078
TLN1,-0.12892768541604893,-0.16712468306232717,-0.02006198791113279,-0.11932469886910134,-0.09098934563349365
COL2A1,0.017947917378203733,-0.0209355509668513,,0.017038059665429747,-0.023663480435871583
SHH,0.09742283978671888,0.077664883937218,,-0.011063175058441161,0.043954884349885225
PON2,-0.10456436300803007,-0.16730830299893465,0.004331306704602412,-0.09423914996680098,0.025537254474181634
ICAM5,0.011930602654706286,0.09333525486008257,0.045747191848488584,-0.021605783289903317,0.07115905165907446
HPX,-0.028203000469704233,-0.030486523891173074,,-0.028120382991909026,-0.028739093950402254
SFRP2,0.056039947758700207,-0.016708515693658686,-0.03902833997569836,-0.006147081137704577,0.11335988434233227
CFC1,0.07526952355860878,,-0.019432640886960388,,-0.023240515356804547
CD70,,,,,-0.021860954961616455
HP,,-0.023312818795347703,-0.04384965844391816,-0.008081581599115262,0.04236253617737604
CXCL2,-0.014598502340272773,-0.01956682189889157,-0.0075121275279900505,-0.021896682413835838,-0.06706856815242569
NPPB,,,,-0.014236820300004826,
CCK,0.16623225833240868,0.1251651553292853,0.05499972447791075,0.16557150213329547,0.1538668214140159
SEMA6A,-0.10406013172199625,-0.1525869037256265,0.013077048171033931,-0.11455833597418989,0.02450948689822021
IRAK4,-0.08704144427172929,-0.11004488584011536,-0.01149964414131752,-0.06523424256683989,0.013297827838011023
GSTP1,-0.02812628797025646,-0.16911545919479035,-0.024591786611265706,-0.08339741482296158,-0.05356576877512329
VCAM1,-0.05140133910469771,-0.1142411789792363,0.0450757086555113,-0.017757200034340954,-0.07165722006121475
NXPH3,-0.09950836931382828,-0.0698851704477982,0.08201378947208114,-0.024926597962095728,-0.03020019462493351
MTMR4,-0.02990580207078562,-0.0015440615145048346,0.04360692778561444,0.012209141923764936,-0.015780299412898834
LAMC2,-0.03864267084800447,,,,0.015481747328526734
IL10,,-0.0274721172706836,0.0025806416589846644,-0.012743978226570049,-0.017214366962021357
SEMA4D,-0.06316592616846918,0.0836045542225034,-0.0006085250794728064,-0.08194079759848134,0.10558187535788148
TRH,-0.03874631186212625,-0.0022025136070508372,-0.030262093286992083,-0.0526202541226736,0.053332952638928253
SEMA6D,-0.10536516026041202,-0.03696440360660732,0.02547909403779882,-0.07133952300897983,0.03730987668089267
CEL,,,,,-0.0076416281523373816
PDCD1LG2,-0.02713684140342204,-0.04105294220464062,0.050111783242700485,-0.02180008848195677,0.015667624281981388
SPINT1,0.009104564951705264,-0.052210583577441926,-0.029389741603907543,0.036332866888456355,0.04244983774613126
CTHRC1,-0.16016072287964767,-0.06241154622806951,-0.038304480735883537,-0.02311728885183261,0.018344423034688705
PODXL,-0.10701282940145963,-0.10644061393055751,0.039717207765060554,0.022595328420183716,0.016534428199812257
JAM3,-0.059748478470813465,-0.15511641782587998,-0.03415907450645383,-0.1371192161537546,0.0668298933790889
TGFB2,-0.029023090091030178,-0.11835189575757026,-0.03207410641025018,-0.07362584861163367,-0.031933623879433805
COL18A1,-0.14656487612047595,-0.06099147647388263,0.011598587877935287,0.017467805472883246,0.02577439159978227
NODAL,-0.0243454702156785,-0.05517235959355776,,0.032958772711358233,0.06635496294511925
INHBB,-0.010039982115765525,-0.008903064873779667,-0.000877422066430106,-0.018785993044520007,-0.01313913743312772
LCN1,,-0.01837216034225797,,,-0.01774042696626534
ARF4,-0.0719254827977534,-0.04094125519309041,0.033699290799220544,-0.10950404847830983,0.045338536744349435
CXCL14,0.0780734068408331,0.13176421339107214,0.10337071339406989,0.16226337842329855,-0.019615803277285456
LIF,-0.034235309172839824,-0.029430250123480963,-0.02643919995639003,-0.02357788186567889,-0.07920099735191176
IL17B,,-0.030341895743246916,,,0.0804997947306357
MMP1,,,,,-0.04488824741330382
MATN1,-0.021656353800574627,0.10238882005836224,,-0.011591846545955513,-0.018279049162145122
ADAM28,-0.011259577819818328,-0.09800194568391957,-0.02487641677127052,0.021262893781348123,-0.010021566842958459
TCN2,-0.09920216030603123,-0.0495201092208408,-0.020096876987406156,0.07421040214548982,0.0019968920907106704
THPO,-0.0029442778338724875,-0.037486299062223304,-0.02624548419968597,0.04646216439410049,-0.02739281710794814
CUBN,0.0028126180183886107,-0.04689283131438495,-0.02018193770731347,-0.0130267827753949,0.005584823472909091
TIMP3,-0.015941193927588006,-0.10928854191170226,0.022983404347724758,0.019666939451377263,0.007094510352858972
PIGF,-0.10610774356607602,-0.10480335684681152,0.08476010600001897,-0.00937206059464407,0.06910266256994943
CRH,0.06778985032275557,0.09542459947324451,0.07244705289235978,0.026787242595838034,0.06720573880905531
BDNF,0.04370601239965953,0.21757068953981706,-0.026050524923974173,-0.013055397925659674,-0.02001180237050461
CCL5,-0.04068475588500713,-0.04170495982318246,-0.034794103228904825,-0.01572573563037492,-0.00035708682493545843
GAD1,0.12784746817316198,0.16718081604852356,0.10245281325108266,0.14427300737367668,0.13418141170276224
COL14A1,-0.04311680933900724,-0.0325911502751861,-0.04629188802263251,-0.03883249987769361,-0.07412563976911858
HLA-A,-0.08304766820032478,-0.15624920187486246,-0.06120463648312464,-0.10793142231942518,-0.039054711122483585
CD5L,,,-0.027390084445315415,,
FGF18,-0.0386426652189245,,,,-0.025093834763531424
ADM,-0.06501537621070573,-0.06550182407735866,-0.023895289437452373,-0.12907574645875197,-0.1310515186789995
GNAI2,-0.05305144482701491,-0.17846759970460704,-0.03427466772528474,-0.06535183086830516,0.00046072532477444507
HDC,,-0.06013216580093421,,,0.09356833308018284
COL11A1,-0.14488164078160054,0.07407926646475624,0.03104021311929227,-0.02364046420950699,-0.05123886119361817
NUCB2,-0.0040191466640323616,0.010819272310466936,-0.030599635044447352,-0.07247023635725743,-0.03304052456880944
FGF16,,,,,-0.018011618530459832
CXCL1,,-0.0004263886836754371,0.06625473251110443,-0.015725738296539973,-0.02705409048736276
VCAN,-0.1500880279281228,-0.17519693145995885,0.00282433094622845,-0.1361003026432235,-0.020175786309294272
MMP7,-0.03423529956315821,-0.013410161908293628,-0.01611867202246294,-0.017916381853209422,-0.032879051427285984
PTPN6,-0.06789632940226231,-0.03126814969760866,-0.04793189315391648,-0.01929839229074494,-0.059712740664231476
PTGS2,-0.025991449128209856,0.2209828410767305,-0.011518121770254124,0.0005361977446886474,-0.0006769445164965833
XCL1,,,-0.0211431114237113,,-0.03253086537396967
CD58,-0.035846728581474946,-0.11295688647515623,0.022448357251317656,-0.011854433072315543,-0.005028951912977314
TNFSF14,,-0.027942043111943055,-0.009650471591705826,,-0.024481040309425234
CNTN4,0.04146398160462908,0.18229084578336355,0.07355989345624998,0.1361514989036177,0.10759111075667141
MFNG,-0.11466867316697121,-0.04741117678617661,0.004395132219127304,-0.04819709261757965,0.027072432607555368
ICAM1,-0.047349301170447555,-0.11245544067237118,0.004508010533968782,-0.035755369632793285,-0.09925351314721591
PROS1,-0.061889484353256766,-0.08323892492677268,0.023034900479683984,0.026909011521692575,-0.05280797565094066
CLCF1,-0.03182512969515587,0.03474832065553963,0.022153604162199473,-0.03452116181333588,-0.058834372553431616
PSAP,0.13630367545721356,0.11889040290112154,0.0039082300065149565,0.09950667214996144,-0.022389253525335568
EFEMP1,-0.06737441868831714,-0.12101952887048839,-0.016937156873361177,-0.07277261823330863,-0.046603333162052826
C1QTNF1,-0.0646810420282528,0.001699375542548527,0.10096837476108962,-0.013503528366849576,-0.07530660559089608
ALB,-0.03274809586862774,0.02982477347129496,0.0809677612744981,-0.02507894274993816,-0.025879840343029207
EFNA3,0.010647988272787021,0.14834254798647348,0.09279750874128247,-0.04899268974423624,0.14315236705811185
DRAXIN,-0.013923875912477162,-0.06458642799529152,-0.022066154065512218,-0.06860619598952232,0.08946680016727737
NPTX2,0.14052964086588654,0.2128419905217274,0.03500481695177745,0.015863355780235486,-0.037237940777962907
FGF11,-0.054609986240155485,-0.08045439836875488,0.03066223335376274,-0.05558481744281176,-0.03584529926398717
CD59,0.053950208427044406,0.15821158567663318,0.008375983279727764,0.03493826713122542,0.07093323406921428
COL9A2,-0.08810778821003426,-0.07965829062010626,0.043798216930234855,-0.014634897189987735,0.0193046375696524
DLL3,-0.0686348286201574,0.003195188521529064,0.0782527661672438,-0.06714280945570461,0.18021680098093543
FGF5,,-0.017911733610052865,0.018724649310026487,,-0.0308970526678168
LIN7C,-0.035467565542739755,-0.005702614208644974,0.05258185783086361,0.041527698813588726,0.05151558944396495
GDF7,-0.04677846012967493,-0.03204116435760193,0.1048327723910173,,-0.02794195072887051
PSPN,-0.030635677854414785,0.0642415714363021,0.01189247924306642,0.07706039763182052,-0.0485201496731509
ANGPT1,-0.02081559936497422,-0.07307359900282213,-0.06678426999274782,-0.01837096737215785,0.06752516635059505
PNOC,0.09865203693180863,0.09712027104975479,0.0952830779580715,0.20598946169586518,0.07346609122776195
L1CAM,0.0977026853713348,0.10834608357825772,0.07872057653139132,0.16866564594231154,0.02595372520681244
APOA1,-0.010547424168866532,-0.03833381903468274,0.06868745245380867,0.027649068949615416,0.04337654138419274
PSEN1,-0.021097286062779545,-0.11336404035101094,-0.0843563451828838,-0.11390572350721369,0.01240749138634029
CALM2,0.13290573877914416,0.12953162796604065,0.06428774958256225,0.1530482085056993,0.09266035006384692
CLEC2B,-0.011338313938059829,-0.1169783215772874,-0.005794320706388435,0.07821425926618926,0.03781939304695524
NTNG1,0.018192564748666415,-0.05732657573685989,0.05586214083184178,0.07052972372918499,0.018835816022669778
LRIG1,0.0065161431402819365,-0.03986364587962382,0.008090812908923729,-0.09427639097877363,-0.04175219285823797
CPAMD8,0.029947361427580334,-0.016203573550117745,0.057012336584282834,-0.005213694608342319,-0.01981293730586076
GHRL,-0.012122450918765956,0.0016419850937659283,-0.017289354471097706,0.12422732731775857,-0.017465310389601515
NPY,0.09082971482677178,0.15345211390190447,-0.025153026042021902,0.05181228928739621,0.08507557789497258
MMP2,-0.08123372618109229,-0.14201534430831783,0.03178965945816686,-0.11751177847042561,0.08330933769601573
PPY,,,,,-0.03546758620606639
ALKAL2,0.04112041633060408,-0.01837215736465962,0.018503221263909603,-0.03807153111464183,-0.0070247307291877205
CSF1,-0.06580931569321258,-0.09421255216359097,-0.0652705581660002,-0.05097406635059529,-0.0425779340014537
SEMA4C,-0.08248817146687026,0.004076735547886559,0.025378226463526814,0.002945847194991112,0.0697428650321393
ICAM2,-0.072819712615549,-0.03867970605247708,0.064627565699327,0.010411517123390827,-0.0021172413976441157
SYTL3,-0.03650113592285276,-0.07201663680800681,0.040570216875677766,-0.03619250835992814,-0.022679104931652892
IL1A,-0.030602688168342242,-0.044567114751238326,0.018284027281091287,-0.022279503804316547,-0.03139444426224895
HLA-G,0.03613225140575319,,,,
PGF,-0.041636543147999514,-0.053123348880500805,-0.0009460655319682535,-0.031175636810751087,0.020438018149334783
LGALS8,-0.012118320547917975,-0.04026779565735962,0.012997072217615091,0.0309653420025275,0.01957322989901502
DKK3,0.12568903289841882,0.17752114060966886,-0.00551814717316005,0.152411583901433,0.13191156694115128
COL16A1,-0.04709386963147149,-0.10097454638321501,-0.01712138397188979,-0.14112581475949626,0.033910524700179606
TPH1,0.017204137053080503,-0.019261960906071088,,0.08260183090594266,-0.041250859373420184
TNC,-0.1324428924605404,-0.13345602364117828,-0.061285130861987044,-0.13293066424674252,-0.093394174565279
TNFSF9,-0.011397829343166032,0.16441114201580126,-0.025174006755580562,0.07976423693251126,0.08550915554917575
C4A,,,-0.018655739329054254,-0.012262827342143295,
CNTN2,-0.10241949949753709,-0.12836088340855084,-0.03487943280261376,-0.05215234453090724,0.03541520081927293
F7,-0.023252038984638165,-0.016203564132058763,,,0.017822504697828867
LUM,0.0368349746207316,-0.09441711915095981,0.012977102219111426,-0.021183422990186832,0.039643377446309025
BTC,,,0.07095139704469455,,0.009799842112489713
APOC1,-0.08545988808533914,-0.16462833052303744,-0.07261303514617062,-0.0676565459788418,0.02176107707151283
PKM,0.039376202235480655,0.043126517128597996,0.10113908075410052,-0.04370147528080868,-0.0735871288184139
TNF,-0.04177662944145581,-0.023780740963798636,-0.014375041570633807,-0.029129755430022705,-0.01906029400210642
GNAS,0.16214204118273834,0.14963337041230343,0.06147386092092774,-0.10887975991545303,0.14108104324961393
BMP8B,-0.08843892880795484,-0.05152804027492577,-0.05609441642461155,-0.02434832666749198,0.0009860209683975303
LIPH,,,,,-0.03039300495135299
CCL28,0.036900778498448854,,0.023920580885156053,-0.011063179197162092,-0.028837383817802063
PTPN11,0.0038358733636531537,0.0256702000988347,0.016025516013094935,-0.003168008282689271,0.019730281871009413
ADAM12,-0.10027038784941537,-0.03119255965094301,-0.039797812796516355,-0.05854670202870823,-0.017984759710478523
EPO,,,,-0.013950283504991815,
EDN3,0.023725215854162457,-0.02871042916074621,-0.027762641670414947,0.15062988546529274,-0.013189929778230924
CCL2,-0.03777685988811682,-0.04328030598273162,-0.04776188689728654,-0.042412354124893185,-0.10773399789013872
DSCAM,-0.0929093758148528,-0.03878341151003568,0.08167782813639103,-0.058649144680937675,0.03417762150941105
ANG,-0.0398924094261782,-0.044941371827170735,-0.050475921733315755,-0.06615640891975742,-0.05110471263195655
FBLN2,0.07030197678515358,-0.02076732534715865,-0.017893314261963545,-0.0020337859182622884,-0.008740303694582178
VTN,-0.026772544598580212,0.060279811317800566,,-0.011591845695221143,-0.030897063393508686
VEGFA,-0.1100982491035928,-0.01704135235742562,0.0446407642930993,-0.12126870390049035,-0.1352972441019617
F10,0.07099099152119578,-0.02634734082949815,-0.003471545668545954,,0.01568906962001224
SERPINA1,-0.02774421629989066,-0.09201113428040951,-0.0238955464925375,-0.07281879023628451,0.016164216685585025
VWF,-0.005773149823286827,-0.1404370037852817,0.019855624323826804,0.027045979453401037,0.08875068433612206
GDNF,-0.041672503730414985,,,-0.01395028241858848,
VASP,-0.024678359784104296,-0.05018322581544462,0.018963643436279605,-0.056699101727949376,-0.049502293789754646
ADAM15,-0.05993359264622461,-0.11840510838072164,-0.03753098351126939,0.0352561792394875,0.008928574228562906
WNT2,0.06192892951775621,0.1109880734618663,0.014739402405085242,0.03845216461296886,0.018700819724622657
CALCB,-0.0271368380212296,0.0671838795499798,0.10335257967050261,,-0.02936356599728965
OLFM2,0.0029408261372826663,0.09420025198093951,0.031831667475821154,0.034186801127747704,0.08147458892216829
MFAP2,-0.06717257686271413,-0.03147531246980748,-0.020426095486533034,0.013405825835194682,-0.03410426576537177
HLA-C,-0.11307999001667635,-0.1739142145625308,-0.04158139620181054,-0.11411319593902675,-0.019389757109006592
THBS1,-0.017483968626960077,-0.037165974818358545,-0.014164819510447109,-0.03129279610136444,-0.012660121214497942
HSPA4,-0.005664451387591171,0.056876908570180414,0.05922476912419721,-0.02971970701954951,0.006011790379509763
LMAN1,-0.07037980000865683,-0.15383958207506943,0.011298843818430238,-0.096848322843738,-0.07023382652354931
LYPD3,0.011981227599212208,-0.027786177141649156,0.028996255063720774,,-0.027759936547563143
APOE,-0.07046863475456545,-0.08870547410923205,-0.05861164645691212,0.08764530031655084,0.07227174561020107
SOSTDC1,0.012352810608788194,-0.004638015374175646,-0.024111818899146046,0.0920466581162298,0.032356123670391874
ANXA1,-0.09202303628690311,-0.14120193558708555,-0.047452440049388644,-0.10062215758696476,-0.09066396568382327
WNT2B,0.017778058932699414,-0.04366523061360679,0.07758065959137316,-0.02284352195424815,0.021092443515287877
AMH,-0.0487345274560968,-0.03674791990060468,,-0.04057481531403611,-0.035616876354370976
GDF10,-0.02213250294809909,0.054149975970834666,0.14144509916994952,0.038332985178463355,0.03902647523652217
EFNB3,0.07654101957348658,0.08485030663090588,0.06691067861654454,0.10509873228580631,0.04522632049566788
LTB,0.04324374217393249,-0.029312637916669403,-0.024126791844540404,-0.025928706886291782,0.02995268507382136
ANGPT2,-0.07379154273988714,-0.1420961223051278,-0.02929854890786865,-0.05064360986892775,0.04225600391967264
ADAM17,-0.033401819017263246,0.05176549397992078,0.012423834178548832,0.06565124931329495,-0.012785390189815327
LRPAP1,0.11873265561095939,-0.1783456060862452,0.03143919669998005,-0.07064433407583122,0.07913284979125072
NID1,-0.06535361207500022,-0.1174893502526384,-0.027530114138270757,-0.013865260960871392,0.02511235144778883
MST1,-0.016589897568171356,-0.09810791415142389,0.033924072912181934,-0.07332495339084322,0.06657964165248435
IL13,,0.11092320838170999,,-0.016361032897371935,
DCN,0.022346557632291365,-0.09898611746509409,0.04657058797032602,0.06724637469859078,0.059410709198622
COL7A1,-0.02211116119450989,-0.001201392228413362,0.04996602829435975,-0.020472031898994186,0.056463487131758236
CALR,-0.10740693783221525,-0.13848096820755207,0.017087623120566234,-0.1444752663087976,-0.09892118166526916
PIGA,-0.07138151442299491,-0.0038905057207881534,0.002276514590775128,-0.03309633283800662,0.0019109351443240062
CD200,0.00666837697406889,0.09909070395980211,0.04878794578588249,0.12182780166128367,0.1127353577754116
GRP,0.017710340718753204,,-0.019432655236434098,-0.014094231790876634,0.026848033727318324
CDH1,-0.03305285685729353,-0.08106898249442152,-0.03227668356770317,-0.022936390856291566,0.06689898798063974
LPL,-0.10700943500750185,-0.13823249866346726,0.02763936585101329,-0.10209158706758638,0.0011269154501657539
SEMA5A,-0.16514963875567684,-0.15817399185965106,0.044119948065846785,-0.0586333109182015,0.045114624716931506
SEMA7A,-0.032552313370907235,-0.029604928866258918,0.006244516879485984,0.012647579516870667,0.03892487658236652
SEMA4G,-0.037368801013209864,-0.059501589745459466,0.1011670007915989,0.1740824871921691,-0.041116919608348505
SEMA3B,-0.08476656442893227,-0.05480744563505299,-0.07616003575874462,-0.0029311963313746305,-0.03447718642106293
RPH3A,0.004325213683735944,0.05018166625712456,0.08195342163164221,0.0108748840081033,-0.0007419631355992431
JAG2,0.020484471185988052,-0.03962010690650502,0.07415148982648388,0.08746664940586121,0.015639425482874246
CGN,-0.044056733489355154,-0.047616743473967216,0.051968945469110454,-0.024174258882721903,0.008230826225229172
GDF15,-0.061326615201591876,-0.07994387309170325,-0.027372005409875628,-0.06094944783200994,-0.063970980054821
SEMA4F,0.04455260164903794,0.1329777259079872,0.05607878285387774,0.13770889257848942,-0.02921072725763053
NXPH1,0.005130339957987117,-0.024250801669987533,0.08431755129248102,-0.010940060100136297,0.12932603877253276
ARF1,0.05682859095096592,0.14631761229018822,0.051731823494883165,0.07274025759178895,0.06721219525817537
EBI3,-0.054381270242890266,-0.016752627553651138,0.08429404271595106,-0.02667491681438045,0.001282680868195193
TIMP1,-0.14758728003643423,-0.055074963401091005,-0.02321178360266092,-0.0793766602923673,-0.08271886731647923
SEMA3C,-0.04682096974232889,0.07100845204520428,-0.07317760801238975,0.08767998810129841,0.09103217986069442
GAS6,-0.031123335409070415,-0.14251814526690507,0.020916249091484495,-0.016283948765856284,0.009998927569363412
MEPE,-0.0075393368523125805,-0.028558167593852248,0.12906687088783994,0.19222159758017401,0.07869146072242879
SERPINE1,-0.0632702875890271,0.1816955362784856,-0.0432829949494152,-0.06535549016164328,-0.10465871894716672
RSPO2,0.03618797563652752,0.061451699316234794,0.10446557828881683,0.05950144484965073,0.1209160334770988
