,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.03585911505462573,,,,,,,,,,,0.041297799078151995,,-0.03971990715739531,
BMP1,0.02509386518998233,-0.03332399374554909,0.027082426505840564,-0.021828776013215367,0.012805184133383584,-0.01656941168385775,0.09877746041422858,-0.036772277257987006,0.1722752359645946,-0.010683822609208705,-0.015486464031131412,0.04739870303497003,0.011428990778771846,0.0405176178385036,0.020429035139985834,-0.05069914676153096,0.12358892365528619,-0.052613454915980094,-0.03588227410665462,0.06644087906760437,-0.014334986923431848,-0.00033844693299900065,0.03496994150052014
NDP,-0.004031903217895303,0.04794613487488746,-0.046175965641527116,0.028715742245142013,-0.008890041549937016,-0.010165245928501395,-0.024694187600376127,0.014856508075949237,0.022621016913559572,-0.037005098765775006,0.009512848996961205,0.09819816171530149,0.0006197177348156996,0.15758973368805845,0.07975582703469375,-0.029258647256624654,0.026639487984569207,0.017401488962894483,0.07914666304089005,0.04556133692942539,0.020348820302586074,0.12311702716411746,0.06996217569796909
TNFSF18,0.1698215818235575,-0.03819166285911334,-0.04581978946114952,0.05916206224741017,,,,-0.012582391527279113,0.04842426310010974,0.04760086507201383,,,,0.1264293177900995,,-0.07308650835144462,,,,0.08068420619411666,,0.023719990928084567,0.06554162311650573
IL36G,,,,,,,,,,,,,-0.015620001394451338,,,,,,,,,,
RTN4,0.041155463370438045,0.01281336632004684,0.007060161356766249,-0.04207512399907353,0.00789878448909828,0.026875976873800517,-0.009376891552757203,0.058730666278713116,-0.18752678369298242,0.015115042625939861,-0.05699869733256263,-0.033309336311050805,0.02853403667918291,-0.0034610324142484994,-0.017988409187139294,-0.04814767131617364,-0.016880624003603198,0.043749979314978545,0.04962321818751038,-0.13078847970053076,0.050460195861891065,0.04578305430445003,-0.0844741890090569
HEBP1,-0.00019885063320699124,0.016298834036289355,0.0048711395261700294,-0.0281010881033812,0.03526769662113502,-0.00896245285332708,0.019101394051547208,-0.03854206644929973,0.1289274500150333,0.02568270667286915,0.038826327239564036,0.0944060125358288,0.015287970770809742,0.051952073152883645,0.008836298704449243,-0.015167998614689928,-0.056005273810674695,0.006464781262799764,0.006530862786976271,0.008436489346067626,0.053548686754018596,0.08047349115760791,0.0377578311121239
WNT7B,0.07785139369284376,-0.001408371691220527,-0.012186089221616396,-0.006323277037049065,-0.011906000841883533,0.06673298007577658,-0.02736011061724758,-0.07366228945711044,-0.04900708408872896,-0.019371302841581253,-0.0816811279361665,,0.06274698563390184,0.012755792852367106,-0.00110191414729986,,0.08270107370297607,-0.056178811902422104,0.03165863569573824,-0.0021711446512834584,0.02874190418503493,-0.04561193405701546,-0.012624486683122748
PTMA,0.04266608579497717,-0.08507200430636014,0.0037566451701506374,0.038856903960910676,-0.016176607572315666,-0.000688964785240601,0.037451716965320264,-0.004414063285697972,-0.1799880024731108,-0.009711095937597182,-0.01286667707045495,0.07216079748538057,0.0004639060177994466,-0.05254967215618287,-0.1514557118098877,0.009898888549523156,-0.19254627041744807,0.05026159293997579,0.0229888530159145,-0.03928004242696459,-0.003658885042899302,-0.10733835208383567,-0.0017063042640942795
FASLG,0.05902001969891242,,,,,,,,,,,,,,,,,,,,,-0.010199437137293727,
