,MGH258,UKF248,UKF266,UKF269,UKF275,UKF334
AMH,,-0.02781362548276605,-0.023557764894612625,0.0048638376511014,-0.01841214254557339,0.06705827463815456
GDF10,,-0.017280801103196013,-0.027155937177938586,-0.01570719847313783,-0.017202063709867103,-0.05563124665138143
EFNB3,0.029038164183071334,0.07925792796591336,0.057162130916995096,-0.031004104835209673,0.015107937720281248,-0.027665958395331376
LTB,0.017973079084710342,-0.029428440461381936,-0.013463309970760727,-0.03769669983645864,0.028356601252580695,-0.013219918009335396
ANGPT2,0.1571544985602062,0.03625889042318397,0.007511045732669556,0.059363502181540365,-0.006059444761227703,0.05306910383939147
ADAM17,0.05195361647791752,-0.014659603885937506,-0.01967897460621358,0.014863369482998861,-0.026616737975565352,0.041105826095912526
LRPAP1,0.09048927653451116,0.041598084784819356,0.05076559233890616,0.015312227812217494,0.027526725412748684,0.05105918617324327
NID1,0.14952657057345226,0.005673675540615398,-0.0599057926989347,0.06237444122937492,-0.0033121555056461714,0.04686818590826594
MST1,0.04579900261435966,0.0007189871528553522,-0.025296219592901428,0.03914621024926781,-0.057847827196736534,0.10889385872576987
IL13,,,,0.008980419615083926,,0.06903859644467945
DCN,0.07271681057031767,-0.054973485728171324,0.06702061270245298,0.026384892116551324,0.01708478465631438,0.029721467753083857
IGFL2,,,,,-0.015142170909140457,
COL7A1,0.06028364782796911,0.01393271205612657,0.023797211574353345,0.019463758014866762,0.0270848410003353,0.08440547794940927
CALR,0.10783568945554366,-0.0947693600184524,-0.030322386431337653,0.027381445263029405,0.00241969272509332,0.06841157108788619
PIGA,0.02681990777407554,-0.03464345470799954,-0.00545895193668608,0.05642692601391005,-0.0010405394570267795,0.06840991951529869
CD200,0.08394309718520154,-0.0016695701338508171,0.036979497319900634,-0.020225817447444772,-0.0049338943050667595,-0.01766993773787738
GRP,,0.1258394315264892,-0.017509951507267963,,0.022671299996978894,-0.01711547367346929
CDH1,0.005056590134409897,0.0767785820540076,-0.02026187857640508,-0.02747400365928217,0.02812604033153388,0.036141239584073996
LPL,0.1562574485100478,0.0925923882626589,-0.05844643766804666,0.03709169222048174,0.013499902571686324,0.04116661085912921
SEMA5A,0.18676264248779464,0.044247854721533704,-0.03833273405000114,0.10415171458013593,0.0319726192126638,0.09207666017058946
SEMA7A,0.04651423879801607,0.0218959036918849,-0.03259848150741299,0.010920567146389974,-0.06641831663723764,-0.019482738881554055
SEMA4G,-0.027693599572860758,0.054412390478536014,0.0030838019488722405,0.1311727627251054,-0.012192101550050719,-0.005263254139703621
SEMA3B,-0.08703957926227797,0.03777411690333732,-0.08063969133613157,0.009211676630220843,-0.03098918306739175,0.012185736068242045
RPH3A,0.25736884572425633,0.10570509007307795,-0.0007687555756608554,0.031318503256677004,0.024140373502058603,0.07087004691341964
JAG2,0.02246416586430128,0.00405148016686849,0.018053099621134026,-0.0015890232873044655,0.021424255235846866,-0.00475266084522309
CGN,0.04988360335168069,0.007091457203537336,-0.003579634997092363,0.03821578278308788,0.021191914314250947,-0.00833899302158581
GDF15,0.029107605277597925,-0.024370206009066354,-0.029644649453161788,0.08273979793981538,0.027649595750838196,-0.011867252212789517
SEMA4F,0.1246915066482555,-0.017526147412691276,-0.00953761878307844,-0.008347382892571384,-0.0018239363623185245,-0.0071275412865623436
NXPH1,0.013344261817314875,0.0633759759552553,-0.038617019020813596,-0.01177513637424822,0.018901371028753416,0.10958549904346492
ARF1,0.1787744098562525,-0.013736833011568295,0.05501855052839271,-0.014854389811828532,0.01002091911048612,-0.030025783566925448
DSC3,,-0.012593661417955296,,,,
EBI3,-0.03601029521144499,0.06190949150115373,-0.00894328985479724,0.012035937532294575,0.009281892181475961,-0.0043069232189904645
TIMP1,0.004998703045903056,-0.07181074332988945,0.01425671696419601,0.060672108065303494,0.011978328333796282,0.016343419807812336
SEMA3C,-0.07928743055463103,-0.007076717979868461,-0.03901694185045667,0.03968006025468223,-0.02426716861414069,0.006562022660368322
GAS6,-0.0908980891240237,-0.0038124715720722646,-0.07452461993845769,0.038249004460279346,-0.0034064096190269894,-0.008983476690658838
MEPE,,0.04427604560918375,0.009624049648211888,0.004097890999265272,0.000317295781202538,-0.05357133066028104
SERPINE1,0.03841006029178975,-0.05006820716998917,-0.025937557898751514,-0.03531676124571728,0.01635069974026891,0.059202180497244794
RSPO2,0.02618490732718752,0.08156903780045663,0.09081111551860248,0.00869228002343391,-0.020772216681026932,-0.029089209919912314
SHBG,-0.047367237133776774,-0.016312514164962606,-0.01445348424609428,-0.025605344311872856,-0.025719424144388218,-0.023302677206733742
LGALS3BP,0.12211165541867486,0.019104024359914647,-0.09348863694159147,0.021313825686174404,0.07995594404881246,0.037337963645315136
LAMB1,0.10702538887612294,0.033437614271353173,-0.0038425592249311767,0.07777304864351328,0.029930220113329496,-0.019014991552737965
SPTBN2,0.10407651936559359,-0.02345938716048113,0.03730146751285786,-0.04482875635324472,-0.027741848207363713,-0.02986753644170824
COL1A2,0.08262810233708376,-0.0019058526172132076,-0.023302227441022814,0.06368735954505238,0.02408747566492889,0.016244766724992053
DEFB1,,,,,-0.01349078250110202,
CEACAM16,,,,,,-0.009424938484261207
SCT,,,,,-0.012399691611175923,
WNT11,,0.09403128672527669,,0.010682195113259583,,
LGALS1,-0.22942093276954403,-0.11608068041038701,0.001419632269085571,0.01212480309987944,0.04444059377702721,0.012939135091547779
BCAN,0.2444618574350609,0.12517910826521889,-0.0025324263225334877,0.09353416363091721,0.035110493843607746,0.14383787625145553
ANOS1,-0.024793290496099123,0.04705700597472175,-0.004368085498410197,0.07573220136485058,-0.006726477414942449,0.051295317188708375
EDA,-0.08591572288547426,-0.013214931307381054,-0.02477131210674841,0.02989530236657974,-0.019429096017539282,0.005224043003288185
FGF22,,0.0555507809034386,-0.021183767186289438,0.01729385085339038,,0.08784122375776385
SHANK1,-0.002363027409336864,-0.018050805592122736,-0.011440818305246243,-0.01982617695487153,-0.01814971377925723,-0.012259705253460275
TGFB1,0.010476016342952319,-0.017746507764077896,,0.041191153902334555,0.029240867071816213,-0.012691864503832105
MSTN,0.08314927254429744,0.015193142532556917,-0.002400158971608034,0.11958336877421763,0.03805402516577929,0.05021960180203559
WNT4,,-0.012162593275506022,-0.02335042756008907,-0.02362700580816941,-0.019053593223086373,-0.032327261776927
TNFSF4,0.01940733901248438,-0.003646728749729982,-0.013966639446375807,-0.017285618593598957,0.012921010277532886,0.1350159809416914
NTN1,-0.05274104736342705,0.05371624355822006,-0.038003021670907085,0.005714550924779313,0.003934075381071219,0.06288857235207929
CXCL12,-0.062365910820117186,-0.06539072248548804,0.0002547774594966567,-0.05266450307701287,0.0020988866320943494,0.004224049512395176
GNRH1,0.01861395936063862,0.037901795044061305,-0.01163850247479152,0.042253580573516705,0.11637100142520347,0.06871378917988302
FGF8,,,-0.016264932997385503,,,
RIMS1,0.05744473040808729,0.006913712472682658,0.04763459209046676,0.004107550796743733,-0.013727542353879067,-0.04781304907948548
FGF14,0.2711596645380551,0.04061319453391323,0.045377707191799226,0.0032160669820981247,0.015823068458532093,-0.0033746975263189154
IGF1,-0.09828886565487423,0.012929678145762716,-0.0196817668651967,-0.028845690215124276,-0.03228138849092212,-0.011469540444458035
TNFSF10,0.01208178042058279,-0.007598041708035251,-0.039032769158052094,0.035655786450489405,0.004404848522485227,-0.024146038556428294
GDF5,-0.042444471348369574,-0.018645668995076452,-0.01346331519963697,0.005459904227892376,,-0.02366787005328467
CHAD,,,-0.005880231744481611,,,
RGMA,-0.017235768739344813,-0.057468353758424115,0.003096289293900839,0.01369472886265916,-0.028482612602334516,0.10564034317206152
WNT16,0.041771593826317975,0.06116647308556155,-0.015682676557334213,0.016182876583756615,0.07228782748253237,
CX3CL1,0.11603276359387944,0.055238128089226554,0.0026783282536264157,-0.03867263055861366,0.03492294414552087,0.003849632651391768
FGF1,-0.16885978776316216,0.032498999178416525,0.001587795100708066,0.047577283854197856,0.001462649739327205,-0.015419920620568309
ALOX5AP,-0.17920515094041345,0.009517293044491509,0.004706837715991255,0.04637278068331036,-0.013271234784583566,0.05437081224171978
IL1RN,-0.03424704619246903,-0.04106346451529674,-0.015976243683789568,0.05007196873726928,0.026540838490731293,0.0008421845179232093
NPW,,,-0.01654899095507114,,-0.017202065331075277,0.044859706343817904
CXCL9,-0.07433616660479006,0.025534251761588363,,0.034148286616557444,0.0013864930799053479,
ANGPTL4,-0.018218687339789544,-0.10001276440022978,-0.0055085700774253395,-0.014779664164252578,-0.04922236355737182,-0.004693835437226612
UCN2,,,,-0.022428070704238606,0.009451184680340355,
COL4A3,,0.03250446027785694,,,-0.025133598052723402,-0.021112646819262393
NRG3,0.07149367386009778,0.030249216263006737,0.07026973140962739,-0.033456511364764616,-0.0027664218278482334,-0.05324700123289506
IL23A,,-0.019924582883785222,,0.00029138854894079387,,-0.003068636130758914
COLQ,0.0037388499892937804,0.04992690706251938,-0.02164272732654643,0.06281728857912104,0.0068585485528543785,0.03411386637495083
TNFSF12,0.014548765677954796,-0.004825137803623468,-0.027823217797522178,0.0652296612917029,0.037473130273440264,0.0190889072029076
DKK2,,-0.02087004710108918,-0.022825190816314834,-0.039943013186418866,-0.019919669198184477,
FYN,0.04628072741033944,0.07544560802860892,-0.03395473919790835,0.039001176281343364,0.006423896401821847,0.06904908096658771
ACE,0.15212790002946125,0.0007252352145678953,-0.02250246338753667,0.10576129682835944,0.03144394322337646,0.004759093560049126
IL18,-0.1845738662798664,0.007224203080802674,-0.05405487654565157,0.029524431250580383,-0.021657154318057408,0.032240505973149876
CCL27,-0.0009958564359256522,-0.013214931396162444,,-0.021253360284616246,0.013091016129261415,0.016321959658464735
SERPING1,-0.08642092670965934,-0.04181208962359324,0.0095944461360176,0.03832560705590796,0.002096964541000225,0.04603995488335605
AZGP1,-0.01653412908606679,-0.0027086693013099686,-0.0163611497562169,0.04683037407556503,0.014889545733193683,0.050321546505009224
INHA,0.042467485202727216,-0.025346131619282,-0.021070449139988495,0.04834857819634825,-0.03537553328098437,0.025781773764502705
SEMA3G,0.0009265896903180095,0.019184200597642014,0.02652867588529663,0.0027745251424868985,-0.021489646580629473,0.03259938012935746
COL6A1,0.05600076762625797,-0.04352026909951784,-0.06031290550077834,0.0514970811935287,-0.05122021449417067,0.06615825698891131
FGF17,,0.032182445410556045,0.06339471164243543,-0.03303179108614596,-0.007378835547979694,0.00893980386082098
TNFSF8,-0.05213939018185775,,,0.08718581342963544,0.001560308799356397,
FGF20,0.04659822942856531,-0.026226411068055337,-0.013966643855647248,-0.02269753910685452,-0.011773838738991498,0.011867949150833095
ICAM3,0.15336802487465004,0.022837376227364016,-0.02990185813741529,0.012260280112258078,0.07294421508286034,-0.0011594855210885825
LAMA4,0.1677430408114289,-0.012106444226942308,0.010457551659763385,0.06083210562659658,0.004993702222979659,0.040471139277810673
DLL4,0.05032808925094486,0.028968789357438775,0.008902931498380354,0.056549178168675766,0.01055931405395798,-0.0018598863125460893
SEMA3A,-0.14058213302956113,0.007535028700649935,-0.0361132672576508,0.043792908403941275,-0.0439036764452553,-0.02416502978002622
RLN2,,,-0.01640752818494604,-0.027181487797252706,-0.01620294757373414,-0.010351479567399123
C5,0.11271596815573698,0.13784476197575238,-0.03331461665113034,0.061743955424093507,-0.0355041158541399,0.06405422096420758
EDN2,,-0.014930777899295923,,0.026138312928061107,-0.01967577791278623,-0.032963586072836094
C1QA,-0.2593060563713234,-0.027618148945116692,-0.01915917845675543,0.06396847872551788,0.009326805147559772,-0.0007548489739913816
UTS2B,0.019550278573712068,-0.01597761545181386,-0.012213184754287358,,-0.014005705777969182,
COL9A3,0.06427764526342526,0.045018700643412304,0.01871928186281142,0.07582261767999586,-0.00420942745645282,0.0935608424486604
DLK1,,,0.0790173134852556,,0.02086652563874043,
HGF,-0.10112433017491153,0.032996832405741035,0.028367353975444997,0.009690629825608331,-0.012999561633983449,0.0402348640452436
P4HB,0.07936183276945086,-0.07672512776160599,-0.06900829467371339,0.038134873641248866,0.02692268916648687,0.013287554290323892
ADCYAP1,0.008122382125349336,0.010454275647814364,0.008904750521563786,-0.03600351398335447,-0.026858134033606474,-0.026580231347397936
GREM1,-0.08419080865220863,-0.02100199175891404,-0.041206614769010434,-0.057636058194130244,0.023969851175032898,-0.006175002550823747
EGF,0.06838373107603761,-0.024151552910559943,-0.019545622057422957,-0.012762264486616517,0.001132463889035195,0.00974196313504616
VEGFB,0.02305659210560186,-0.03644029835146812,-0.0028267473052941312,0.011534348139567857,-0.0618501650011494,-0.0040581579704518705
FARP2,0.19860381115323233,0.019382265670737954,-0.05682092114271911,0.10295057181950565,0.024732652065157634,0.06646379610027141
BMP3,,,-0.019054958438881223,,,
LAMA2,0.11817115818372895,-0.003485656518695512,-0.04184081777362169,0.036059318811047604,5.777070610736018e-05,0.06303169041418011
SERPINC1,,,,,-0.01498483995164862,
NRG1,,-0.0018135403538448501,-0.011086691565475277,0.03191184968086102,0.01839485021860651,-0.006663054664352214
SPINK1,,-0.04467605462527389,,,,-0.024382550110201642
EFEMP2,0.03407197020207669,0.003920625984951649,-0.012260431173311862,0.08200288869965239,0.028787594297006645,0.02119143105272836
SELPLG,0.04319414180973231,0.008144415213004618,-0.0003678384929188414,-0.028207427706279202,-0.03298339736661271,0.04587433585166987
GDF6,,0.07232551362199607,0.007957439017541179,-0.02718149072932463,,
HLA-E,0.05889064652372231,-0.008529994723897733,-0.03076228299762739,0.06237176919010532,0.0742899772707383,0.02557227194123862
PTN,0.36391429923562435,0.07791290655347019,-0.04305612841617763,0.12061869435361597,-0.0250595315411637,0.16621279151708096
CD274,0.06395669387260952,0.06510816113566745,-0.027247841201603912,0.0246321933629294,0.011977301705096182,0.0403045269641712
CD14,-0.1631602136211021,-0.061406709181173066,-0.009988574349555584,0.03431867499103693,-0.017066407528708985,0.012401364871543313
SFTPD,,-0.009676778969471805,-0.013620276354104389,,0.072650147262207,0.0004191284174051521
SLIT1,0.042963997648523614,0.042992366440902055,0.005617575331198923,0.06337602366943794,0.027097359621707,0.03026053087994746
LPA,,,0.01751618305170807,,,
CNTF,0.012672067428463765,,,0.013294218053017729,-0.012773352353338078,0.021057115564046693
BST1,0.0919483563736445,-0.04482399219418084,-0.01966659504425837,0.048387840724093925,0.04556496599006556,0.07117926432591233
AGTRAP,-0.08308720673813728,-0.060007811289947706,0.003957177044867657,0.026359129526355926,0.045562562827976306,0.07920061614901752
LAMC1,0.1536633097831782,-0.02000612792256832,-0.05347192616238499,0.05934863876368331,-0.029947034020841944,0.04168556116929987
COL6A3,0.05346653998447431,-0.0068839229508053925,0.0030860675084289106,-0.01952244701526001,-0.026483193342930852,-0.045193763912517754
FN1,0.22372625860182038,-0.04377696228066439,-0.03694132983923688,0.08685238100517438,0.00965521104832585,0.01838909685557418
MIF,-0.03912080872450082,-0.09463480828725666,0.00278058679196265,0.026522159445019126,0.010765128401431906,-0.09439672103842171
JAG1,0.19144174673436729,0.031858523393404434,-0.053089020070319376,0.0739535199320988,0.020329589170310643,0.13681658680215128
NID2,0.0289512721566776,-0.012279634550942298,-0.050153928235717696,0.02889703901360758,0.00044224225720008016,-0.045210803116723215
EFNB1,-0.026298295185766152,0.04366913467860025,-0.01984630277991691,0.01372064273124934,-0.023096235614737705,0.030564656633951887
COL4A2,0.14854373813047844,-0.00560343463689662,-0.009128192480081607,0.07809514320756368,-0.01183317307548068,0.10740253807892314
SPP1,-0.3294177195909314,-0.06852133163194005,-0.08852089694555262,0.08002430593151531,0.04347764010353583,-0.004320567662178376
PODXL2,0.008492303127375323,0.009667229773193162,-0.030359935353754208,-0.03807886817638363,0.05889142156063216,0.03678319790615487
FGF9,0.08716460849493833,0.09203712914452375,0.019420471809127177,-0.040412254328117396,-0.04469640712376425,-0.023232813176321226
ITIH2,0.13755746694570195,-0.025234269323661306,-0.019423983191943155,-0.027690682485164674,,-0.03968041006889902
ADAM10,-0.03591041834829256,-0.015237948897714848,0.04079873752317892,0.017613746148595427,0.013971188807182561,0.05888678644046113
CFH,-0.0402455616436212,0.033787287147331875,0.03847078509039962,0.12753718854177615,0.0012350112930747843,0.07669837941118472
COL4A5,-0.09763494318074112,0.010491996845829073,-0.05682636053207952,0.04641183264397216,-0.0018851066031582962,0.07275805202754322
LTBP3,0.0838425142919467,-0.050186853766872146,-0.02212943409396603,0.04059146072899307,0.0350772145138897,0.05462594447441994
GNB3,0.14134519585380145,0.0016209607004339394,-0.04044310511630073,0.015007923040531442,0.019932819186466492,-0.0012074907103317239
COL6A2,0.09460929782391074,-0.01224222556565003,-0.042990514970747254,0.011877769277864839,-0.021560344548252047,-0.010185765769564877
PLG,,,,,,0.08989831848425381
GDF9,0.08696591295948672,0.07126160097662698,-0.024771310356886164,0.11277437378766296,0.01599942642590186,-0.015717428941047537
NCAM1,0.07774959823127896,0.0774649979422898,-0.013353156921990626,-0.010470532808232846,0.007395505760151317,-0.028335267224319626
APOC2,-0.13181725457522298,-0.009110790559721972,-0.001500449770086829,-0.05111394160360647,-0.020596321217348522,0.03073102497655555
BST2,0.24802810758954888,0.005342406589638825,-0.024366577005564497,0.1202613790534387,0.006917370972015947,0.09143253443706982
COL5A1,0.0009475608305270488,-0.02606085620254429,-0.00807566226553383,0.05414563708077894,-0.006387561901224702,-0.04497510353746055
CALM3,0.08033010443681185,0.03999316368008034,0.08735380597451184,-0.05334361314378797,0.011219232829141883,-0.01629852676794169
THBS2,0.19355069273470574,0.021523390926411125,-0.05133457529730017,0.0828261387450739,-0.018535442121558075,0.07870548565234407
SERPINE2,0.29762383120479075,0.06042718051704327,0.04784299169513708,0.05165486862968895,0.0005967166874531801,0.052664917624085275
EFNB2,0.13048106229478168,-0.009957743249511618,0.049382002587674965,0.04627402316155753,0.049447688000980476,0.04739738452278341
PROK1,,-0.024439063664672314,-0.01764334759187907,,-0.020635561309029264,
MMP9,0.113356948175289,0.01404343938331965,-0.02124561279399397,0.11234310697524608,0.07112576134974008,0.00890785864311551
DMP1,,-0.017899253147969817,,,,
NPPA,0.006779521623887045,0.016402978376973215,0.01163883655999537,0.005621889436258019,0.01831555378286779,0.016777206432729223
APOB,,,,-0.02180532225370617,0.0067246599179272845,
C4B,,,,,0.015331669410446738,0.0005063951897221025
NTNG2,0.02143800901978216,-0.050371201038535506,0.0782057963239365,0.0011293919175746543,0.004028534155226406,-0.043415114459360485
LAMA1,0.06750442975504833,0.017970259680764725,0.0007341927302933202,0.05000034551393429,0.006130879983509805,0.02805169309540516
UCN,-0.04161595612273166,-0.021778621226859404,0.011930174651984121,-0.003975817778343594,-0.006772241681793467,0.037899002872004976
ARTN,,-0.02373932400967037,-0.020025620385747504,0.013205006710128576,-0.021329628194124584,-0.003789130608710396
PDGFD,0.04857491777410247,-0.03456447116604025,0.017757849798107104,0.08586322817810098,-0.01772768679472601,0.04851300253100688
EDN1,0.12451528867134844,-0.02752637309166003,-0.043585050183551306,0.06612509308030685,0.0036195793655605223,0.09764797259975834
ARPC5,0.02280929719899361,-0.07002799951347868,-0.04380394870652247,0.00811623364622554,-0.028424751618538045,0.04644109463555272
GSTO1,-0.12117562784332214,-0.012496727036642936,0.060943959491286705,-0.061348053898775796,0.029822992134074876,-0.0286366465003166
SYK,-0.05696961343009113,-0.019513719956261614,-0.024241886470108807,-0.01659894602315901,0.040589117401623194,0.026465355265067672
ST6GAL1,-0.1334456550198652,0.06110735148854499,0.06251895941247605,0.053406795870451856,-0.0043813962191707415,0.01452868146517024
WNT3,0.0703751253571346,0.051447455301261893,0.04676260631504458,-0.03533938187292792,0.04943333197864283,-0.02518079097183432
HSP90B1,0.08934899847150793,-0.043098782819292455,-0.06282776704059506,0.009126943589996963,0.014246725708161476,0.060547325887670325
ZP3,-0.01235596890110261,-0.026334698730894113,-0.025165068395991766,-0.02856374035902921,0.021635780520459263,0.021319312762072846
ANGPT4,,-0.014002240018476015,,,,
NRG2,0.05936503208948603,-0.0011918174939853545,-0.029644654304412314,0.02744186287801737,0.047002518437523094,0.05148022957544728
MELTF,0.04388902375147986,0.017065002216765646,-0.023584321565556784,0.01061697788109938,0.05123546978900502,0.09846197359970939
NLGN1,0.08663433352475738,0.02530848345332405,-0.0022720294821445986,-0.009646703581706814,0.029629738524030103,0.0568451941569902
SLIT3,-0.0791418930055936,0.008611999979719724,0.0021714801218836364,-0.022750388617831217,0.006640694926791873,0.007847971656546184
CCL8,,-0.019607012091450264,-0.021070448904071386,0.025912040964072947,0.04295819628575744,-0.026415906086944087
S100A4,-0.12385438512203456,-0.04091649701690187,-0.046179836318979366,0.07116390557829837,-0.002326343102331291,0.026773804460285072
TNFSF13B,0.02603583161079985,-0.01555613676327974,-0.042166858241669596,0.09418018666167192,0.012966737239966422,0.023377024335345418
HSPG2,0.1855005491604879,-0.0009791085147032193,-0.053815975002020434,0.09438120979297591,0.008874720364597194,0.07085450201846372
FAM3C,0.17785780588781916,0.03555948477298315,0.003986567610843559,0.07238555329686318,-0.03069818573593645,-0.008920743144436789
FLT3LG,0.15351174431431855,0.014441211809132,-0.02506710031544755,0.010013340139114025,-0.004566324635134364,0.09641990632124348
A2M,-0.26065809507561405,-0.01422796886162734,-0.07226066824642094,0.08600189577882594,-0.002224310779663295,0.012598221205235809
VCL,-0.021912506761561666,-0.004278849042046203,-0.04495256306704095,0.021116074996834946,-0.007664712367806906,0.023684691779677264
FGF2,0.0271658823614114,0.009797053335647683,-0.05880461627865867,-0.0030496344860914187,-0.006286151510385547,0.04549130116244425
AGRP,-0.03855657382581793,,0.01585002608767994,,-0.015142170909140457,
CNTN3,,0.0529312170345568,0.011189567140586856,-0.05672979733645338,-0.006182322679905085,-0.06053922874684966
RNASE2,0.040119806495641785,-0.0517487679248274,-0.03490225740735171,0.02071500467340118,0.023079427167425948,0.05549959290254894
ADM2,,0.04948247724186108,,,,
GAL,,0.009034053648387915,-0.04250684963692181,-0.021212910213234903,-0.030820763572279468,-0.03737488744751051
CXCL6,,-0.014930775567311027,,,,
PDGFC,0.11588718109587176,0.06297484319802395,-0.05652738980304316,0.051737310424823685,-0.020015991559685975,0.10443871849819156
COL8A2,-0.08610751862855677,0.021308245207701346,-0.024747210935107386,0.07084679634286283,-0.022787365543643672,0.08290903504892816
SPON2,0.05423501033715286,0.07671750401039656,0.042013169721214744,0.019023968692157982,-0.03663322453967695,-0.009923254432546857
SEMA3D,-0.0315948371474065,-0.014192557662901005,0.00923468971461485,0.01105989444907149,-0.02264497056389717,-0.028615037558182718
BMP6,,-0.01712295920685245,-0.016689355173623112,-0.024205499539061148,0.005860484315469169,
TIMP2,-0.08414135550736047,-0.03153476389291655,-0.04696543501025718,0.03490669437169256,0.05861391314015518,0.018677336270967012
EFNA1,0.04643378678008223,-0.05650837882459477,-0.08243525044553066,0.0032499397551496207,0.00908358786402798,0.06509886575997925
S100A12,,-0.020469661480942394,,,,
TFPI,0.17851880635446257,0.030480503076428446,-0.0403032800401041,0.09318640671400084,-0.00399518858840074,0.06146446242667116
GPC3,0.11288564845620601,0.05770414248512747,-0.06195823041001061,0.05251255404069791,-0.01814972230995842,
NMU,0.11473019697631555,-0.02964590268990085,-0.03903276923234357,0.04279389367825138,,0.023174728616065742
SCGB3A2,,-0.023382669914892566,,,,0.032581650634410035
LAMB3,0.117901179114266,-0.03688562177419665,0.10098608668792344,-0.06374778112943133,0.00115319446032599,0.08367596943223214
LGALS9,-0.18550970416182386,0.042127670345928986,-0.04734982824047611,0.019294257739146895,0.01900478840820383,0.047084485490345725
VIM,0.2627445227574231,-0.11978229033069031,-0.060955948281278025,0.04621823846755552,-0.001953617705693509,0.051920258170464306
PLAU,0.0441578228011171,-0.032422429630027276,-0.015720137490661437,0.027583792908743382,-0.015890996697931068,0.13971033414819337
TGFB3,0.07833658000970761,-0.005302683349835071,-0.014182831138775174,0.03683210232076976,-0.02919297243894165,0.10723540598479937
APLN,0.1302042155200166,-0.010271084751371983,-0.031150673353699615,0.09693219020236711,-0.013374633928704294,0.017552901047575762
SHANK2,-0.044449646905509586,0.04378301851287281,0.05784730706549485,-0.061140554604930765,0.015468826574744745,-0.06740897729860555
LTF,,-0.005818894301703412,-0.020842212501754248,0.032231565044605504,0.06112191232783851,0.01153630282319769
PYY,,,,,-0.01720206463055317,-0.02366787363138782
PENK,-0.020202546371090414,-0.03909912199887885,0.05301673178302124,-0.02144095930948061,-0.04144979466876259,-0.0265412411537871
CTF1,0.05529660633088788,0.10187629919310508,0.05772845420606003,0.05033342111387076,0.002937369969959852,0.12265949345330042
COL3A1,0.16046514729623793,0.002365869472845053,-0.03304209242150067,0.09122244737942761,0.02611391941396035,0.02268149824095002
S100A10,-0.3140457638718042,-0.11820890727458272,-0.03496412643672127,0.037776165668151535,-0.06193966842507298,0.017291404980064148
FGF13,0.06294620336068782,0.03128254615142319,-0.040392766749082605,-0.05049401079962488,-0.04614299988282412,-0.06294649706613105
SEMA4A,0.13142213550840715,0.024966351973666843,0.07761912544048871,0.003893557058296905,-0.027639425121297835,-0.04420887513723391
EFNA4,-0.0537493101037152,0.03442095292141197,-0.023763587669567075,0.06325717316529321,-0.012195758654486081,-0.007419818067658984
HSPA8,0.1030741068895454,0.03556957951175615,0.039954147952593166,0.06470080613415294,0.04319113079076689,-0.07630869210018516
NPB,0.007976855361636337,-0.01301100378186155,0.01745436086314024,,-0.020517821880699425,0.05919909816581922
ULBP1,,-0.02729307746837326,0.0669335421667493,-0.0014089788371307197,-0.02110056256508956,-0.013365734094401532
SEMA3E,-0.027274439674779105,0.04362037497256868,0.019065002693345306,-0.043638298269660106,-0.04166994547005332,-0.036304150673578055
ADAM9,-0.04086110421329811,-0.02583598756946798,-0.0022231386528332535,0.09363309495405298,-0.022119260027620852,0.03867483152391312
ASIP,-0.005484176304887989,,,,-0.018926906318588888,0.006714029258297036
IBSP,,-0.036857308199219195,-0.017108892654755185,-0.027745195882409708,,-0.017504966866861076
MMP12,,-0.013214925847328902,,,,
FAT4,0.06703959098905005,-0.0433433161019131,-0.029125135993187903,0.010570717594115386,-0.017959844917329548,0.050745516868528545
MDK,-0.10429543381586177,0.03087365703757084,-0.04539873617343171,0.09803191323064177,0.004473067497511463,0.0683040917614371
HSPA1A,-0.07942745694755167,-0.0677134793128995,-0.08966966383732708,0.03254203895834262,0.12962824176368393,-0.013383865699215024
SOST,,-0.020469661540002994,,,,0.009004555658212867
SEMA3F,0.10706483221129105,0.0161712595264914,-0.04318242416581857,0.0801470761279481,0.015822649526038096,-0.0043214566875914365
ARF6,0.05770475623955124,-0.013797394139518405,0.037943689325935136,-0.027666908242297783,-0.02305368088629313,0.05616029565111143
IL6,0.004968369628899909,-0.028841211669176067,-0.019178665245751476,-0.0084262014409149,0.04983737043193209,-0.03365379831864442
CALM1,0.17403881029957977,0.05128153563921232,0.05506818333988071,-0.03786541982821447,0.027136553151781657,-0.044410873501498464
VIP,,0.030423495585307058,0.10681434789211473,-0.05778304777353617,-6.326273354656521e-05,0.008472138180440035
NMB,0.03750516090224075,0.02989811429627726,-0.0016629729414620814,0.051774893484258955,-0.011206438071245859,0.10560553509318787
CCL26,0.032178414599609316,-0.0434926201539052,-0.012941573942440473,0.01695413627609279,-0.012773352618842493,-0.001781422800993787
FBLN1,-0.013965259314161711,-0.030430712973714694,0.030849163980967955,-0.008294265204152626,0.021418419466000805,-0.00272726268041425
SAA1,-0.04594629922732888,-0.053887056581144135,,0.001012859617483221,0.039453185817819356,
MICB,0.10103783465158998,-0.03474288560607547,-0.021631897606301916,0.05187568720786282,0.020854310712162462,0.0030161226860979176
MMP13,,-0.015635997208744024,-0.012213184754287358,,,-0.02255530075353361
F13A1,-0.0512623673442026,-0.023542043927476494,-0.046610713492508386,-0.04773524501540157,-0.005083244006062749,-0.04084256612151777
