,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH916T1
AZGP1,-0.01155134306761538,-0.005588476035142708,0.02568877066521798,0.04859633686544745,-0.001283264459485059,0.035754536243486866,0.01778086427419403,,0.06385945159047071
INHA,-0.02151113435473178,-0.018701202032275693,0.0327918107141195,0.07042251936943746,0.03210308307815582,-0.01593963597621154,0.0037418236758321602,-0.03504973407755195,0.0402364644815543
SEMA3G,-0.01207236357095793,-0.019801880841956263,-0.00047618018671730924,-0.027616349699269446,-0.03081138904155084,-0.019468538349816954,0.003447421009872733,-0.0529843578169344,-0.0008462281040963771
COL6A1,0.030808524996243387,-0.008849477740784917,-0.00825899391062767,0.00923150854187675,0.0005676544515234611,-0.0021720847509660445,0.09883528007143695,-0.025632739256875394,-0.08361382204458709
FGF17,-0.032362757634765364,-0.013383553390542827,-0.0010211026878442161,-0.02872019053866656,0.03190079261875651,0.03482034488087137,-0.022766895207885225,,0.05311715039914843
TNFSF8,,-0.011846407231825286,0.07550144437771529,-0.015984162428463653,0.01874620237300444,,,,-0.0023565933169696265
FGF20,-0.022258223093033252,-0.028238177584573015,-0.01702323535414943,0.002561041597712342,-0.028678144059347783,-0.02076229723490071,0.044409972609021534,-0.034185719693463075,-0.002424264014077101
ICAM3,0.04594074118546158,0.008527505799314092,0.015168179095270632,0.006796252936042503,-0.038410854458731034,-0.029103157547531268,0.09413957823489832,-0.07369456679519769,0.07848882523524668
LAMA4,-0.0011656931647102326,0.0006808704165184188,-0.03873925297843575,-0.0038034116691822916,0.007088651448961606,0.005069838228544936,0.044934984639339905,0.0018575952582013213,-0.041778236783923686
DLL4,0.019203702972653842,0.0920936854402287,-0.027083317184525585,0.04122573873769644,-0.03866812693831594,0.025764980237766966,-0.0059262282894741135,-0.03358993981041222,0.019479111167620026
SEMA3A,-0.027584350843838118,-0.02230261728798797,-0.016361992092311473,0.002801352787958556,0.0006893553600283242,0.008932172367364242,0.0577628938729412,,0.008575138346873809
RLN2,,0.03769608927857778,-0.023748450093268328,0.005772617935238267,-0.01620294823356906,-0.01859166555839775,-0.016494873658109803,,-0.009160528928073366
C5,0.02869034712459077,-0.03526345523110445,0.03500092382193988,0.04188188938690457,-0.03191052450465168,0.027823879379077248,0.019779185099154793,0.10204197022660728,0.06912760458863978
COMP,,,,,,,,,-0.03119112188371732
EDN2,-0.012671676066263272,,,-0.021021845767544508,0.008486343462626524,,0.04808524551729421,,
C1QA,-0.012751016680006605,0.052078944893503024,0.048098305421244325,-0.0069239232793173395,-0.0074675678193635775,-0.03091129679552956,0.09232532635409808,0.06967967971666247,-0.06242388285935546
UTS2B,0.13702088158562686,0.030942161305634097,0.0281271522190406,-0.01753165832867028,-0.014005706348325516,0.02121935432125373,,-0.03245775726312421,0.0793165638576393
COL9A3,-0.0015091763913291582,-0.029185665472662006,-0.005888706078089924,0.07108259622307896,0.04000429755941918,0.022018535291959965,0.025579165641132315,0.13753350573969772,0.0713578800586635
DLK1,,,-0.03190294192791536,-0.014278835233135487,-0.043216793294194825,,,,
HGF,-0.0430179595407885,0.012238626187028558,-0.03827612645020834,0.0398489394721179,-0.009578144119572808,-0.0008495526821955499,0.0022449500247644924,0.0012104382974950979,0.05251098498779998
P4HB,-0.003708219664083735,-0.014823674297005847,-0.03688236856633681,-0.017505221716600867,0.020384694517877267,0.013265388322060343,0.07223665884887734,-0.031244083142152025,-0.04226862810981737
ADCYAP1,0.00796370362760546,-0.017978132692270186,-0.028171675660527105,-0.0027262306123408157,-0.02685813512735406,-0.01979881269503143,-0.024305663702313348,-0.037043115595657095,0.061733942124191435
GREM1,-0.0178242847164607,-0.024466481743920226,-0.02052610604966977,-0.034951789944733594,0.06153374474928937,-0.011747292530376197,0.00493091435714531,0.06859937387330321,-0.020511989686992207
EGF,0.07357692980054574,0.013408166858315706,-0.04941973597981315,0.03557590738372503,0.036537534111626586,-0.01800626221828028,-0.030022495601886662,0.05058720589533313,0.09797777027323568
VEGFB,-0.007933789935391953,0.02643794126736183,0.015736109524873875,-0.057877889539625145,0.02725908925134064,0.010784991049151451,0.022965265174455476,-0.02020898585238152,0.04340041142527876
FARP2,0.006288910324873659,0.039811365639444804,0.0003045261268510432,-0.025135399252685167,0.03114173475425037,-0.01195771177119834,0.010485232117470803,0.04156107487006789,0.07358266188335064
BMP3,,,,,,0.031203973181056815,,,
IHH,,,,,,-0.015291689252730192,,,
LAMA2,-0.045563737416078776,0.043418955890179446,-0.01372371766123672,0.007260389374363116,0.0014146803492862767,0.05130354725226817,0.062307912205196866,-0.03974634792067433,-0.040209623446939784
SERPINC1,,,,,-0.014984840561878375,,,,
NRG1,-0.023517472490184325,0.012364812751214507,0.017043763360224052,-0.03233122173471716,-0.03961402166359536,0.0856971480981574,0.13001697262114228,-0.04547014637271812,0.14040899652053662
SPINK1,0.07967847493149703,,0.017532103481307983,-0.028584196717295375,,,0.06403309138138967,,-0.035196483070209415
EFEMP2,0.04679670989670931,0.005505200866387882,0.027261668856254376,-0.018948520943245176,0.04044147791816075,-0.0356832461152643,0.029709403384898764,0.025384830312354206,0.02770280218141698
SELPLG,0.05021567767326052,-0.009050426119107093,5.333027498633545e-05,0.010244449257047143,-0.04046906198756127,-0.03472070270455298,0.02826334558056656,0.08871806536843913,0.0447659845807298
GDF6,-0.005522085530396011,,0.01805627089332874,,,,,,
HLA-E,0.0002132917059153029,0.03201099159819793,-0.014442599163424224,-0.047975052109268064,-0.005933009151391843,0.011740065636813294,0.00958016164133637,0.008947737448000492,-0.026622542697032556
PTN,0.01824589820599691,-0.04211945226828832,0.048207265982229436,0.0454208164810662,0.05021396118281248,0.0336377016776718,0.030863975509049835,0.059289880185615026,0.08512181494228498
CD274,0.043899501022258536,-0.004101833650993494,-0.04362744818400877,-0.007278359316629662,0.0034791142068963895,0.10948950663594463,0.08327735200144523,0.04181993875697832,0.05293377690688693
FGF10,,,,,,0.030371577654064782,,,
CD14,0.028211552715548625,0.023915353650422872,0.005641082358324493,0.015714654418719432,0.03126409237212359,-0.003960931871412353,0.05040777436752361,0.019256942296380263,-0.013358810849451137
SFTPD,-0.020446238688097813,-0.020187699351313645,,-0.017950625338373803,0.019203788248175164,-0.022906228160575245,-0.027889537226643175,0.18620992531096905,-0.025714898220380755
SLIT1,0.034002218075648634,-0.06464842541353526,0.04457264881544702,0.027561239406917893,-0.03836707172476317,-0.04142815953905319,0.024063478249201353,0.02058166541348216,-0.012413838785708863
CNTF,,,0.04514260476426426,-0.015984163887334125,-0.012773352873509109,-0.011747291515085417,0.05307997207821788,,
BST1,-0.017341139946467354,-0.009447700104991795,-0.013002238905996177,0.016530197103728682,0.02925250787886415,0.02854226535196798,0.03336210227646731,0.026486799369487633,0.08852975418106537
AGTRAP,0.014290429301621202,-0.01326931275787996,-0.007911712319329071,-0.032853759931623656,-0.03416319855872968,-0.012886338276718106,0.06934785266266132,-0.039550009360527,0.0446213139849938
LAMC1,0.005566268097735724,0.07949809456292077,-0.019116179182562386,0.06209269635733228,0.030701321129753857,0.04692832641622036,0.05438679702970112,0.014514861804917399,-0.04429451905618217
COL6A3,0.0352906908857605,-0.018582454714655052,-0.020861320055902712,0.02810904463663357,-0.026483194421409676,-0.03239700314537476,0.09152769261126215,-0.024022824894591347,-0.06511297058180522
FN1,0.02208895557027026,-0.08289068153375201,-0.051264551550188255,0.021644522699244315,-0.03647382234681388,0.0033645362950071003,0.09262157325941907,-0.12729656527035066,-0.09279625440562592
MIF,0.005926219156362957,0.0011138606480607632,-0.029321808822906373,0.02546980465817867,-0.006751812550584675,0.0052446900346978746,-0.028621602405257636,-0.14552725113216647,0.03811720852553155
JAG1,-0.016001148247034587,-0.010510362110326969,-0.027708241219901435,0.04905353267421973,0.026122940264778887,-0.0476056603866882,0.09569976521361251,-0.03979778338446295,-0.07635573483091367
NID2,-5.192807506316289e-05,-0.02220105169397946,0.013908980621142368,0.027757013056708992,-0.03362303730347549,0.0495195369157242,0.03216412491726341,-0.060441167221615924,-0.005920621826285061
EFNB1,0.0580982393999463,-0.018664546848406214,-0.007697964687627925,0.024376514515254126,0.01486766864016571,0.021490234600416217,0.08572419776114316,0.012725370642771823,0.004682914155187854
COL4A2,-0.018490094052911462,0.003331726698970239,-0.0459556692885109,0.014476226193773228,0.007102895579656338,0.020540969989411757,0.09371993486107472,-0.05342596725420144,-0.0897825647501233
SPP1,0.04455926328538501,0.025339866709829656,0.031016373868834917,-0.06352027285601074,0.006210304509865099,-0.012758783889225222,0.1035083713287333,-0.0592113907283527,-0.012029311070933604
PODXL2,-0.027396040348030032,-0.03788723644796131,0.04357491694377982,0.011024356564041733,-0.01613545449373867,0.00027193051615203104,-0.006563387063307826,-0.07511707012504962,0.10624362808758722
IFNE,,,,,,-0.013124740228685072,,,
FGF9,-0.04042167872869342,0.011920278705967754,-0.02009464512208842,-0.021987016334594257,0.0001165762624767211,-0.015706748591966076,-0.035767110356321116,,0.01261373634110154
ITIH2,-0.021416197387368482,,-0.025009540030659024,-0.024361029787138045,,-0.015195001875264937,-0.013974089211219762,-0.05506075430304741,0.06521988411359522
ADAM10,-0.054479973517627234,0.004557449443234685,0.040123222306132716,0.024405909977525012,-0.040504395914634214,0.012249695717176119,0.030262482388726218,-0.026394724529880117,-0.01599263479608856
CFH,0.024832601907877692,-0.014687384092317814,-0.048916660245038504,-0.0015855917056259222,-0.018652526778540734,0.047576828838684776,0.037566737572178405,-0.005280797350065274,-0.0033926088130019024
COL4A5,0.000179575873160478,0.037032401177676075,0.0035920681075869215,-0.03998402980538354,-0.015816816563028812,-0.027932996659571614,-0.0438932654803432,-0.018468998564245973,0.0834703283311229
LTBP3,0.07639148400644699,0.03566904644025049,0.0025132358158105198,0.013242082336877493,0.004463460996490073,0.03139023542223931,0.011321312438928534,-0.0523745554492917,0.016712957984470932
GNB3,0.03375141975270253,-0.028817328445467083,-0.016582862267409626,0.028712356875604642,0.039475137247439895,0.01652004518503171,0.12022270871363971,-0.008845966857542834,0.0731866103164718
COL6A2,0.02909981723981034,-0.030028959747721008,0.0019281868146410173,0.028976324314168193,0.004662550152655106,0.06076677465117415,0.0331224245434293,-0.07460618818805123,-0.08436077797289218
PLG,,,,,,,-0.009002164653185337,,
GDF9,0.022332085815365065,0.009156648634016214,-0.02867194532480743,-0.00646363510474464,0.023896097575405253,-0.018006262122443054,0.012454655535348252,-0.07546982434552625,-0.01715854887272529
NCAM1,0.014798470029250567,-0.022477323650758965,0.005849129338095181,0.01471137040145936,-0.03631162070175802,0.04798808989192428,-0.014280538261567874,-0.02246682598639586,0.03054580892433136
APOC2,-0.020730343037945232,0.03649336680477244,-0.0008134878557196446,-0.04612366750874042,-0.016945268236700187,-0.0036367099446651635,0.034472725800714296,0.16231058846585997,0.05439933754328154
BST2,0.07161964997012933,-0.02174701092072955,0.041734407443440286,-0.007106131799668634,0.026527989588695605,-0.021644568351562005,0.050198996802053183,-0.02913582051894183,-0.024882674344492546
COL5A1,-0.017823575448460475,-0.005140077610709569,-0.016192478384063312,0.02608616728261081,0.016516068700464563,0.07288973653001034,0.04515064330143541,-0.0525555625316883,-0.04671351642891982
CALM3,-0.020722209674054585,0.020427102909708585,-0.07628517107199662,0.02919378527160907,-0.06135374983502686,0.024001559185458425,-0.0025765153529069946,-0.05452109195279434,-0.00019190153912626782
THBS2,0.019045330743235646,0.048105425559611725,-0.025213213471273425,0.041302044799408896,0.06388299705027983,-0.02952352834307561,0.037535195479403344,0.13229519287476885,0.012623384581249763
SERPINE2,0.07541494190523962,0.029823170493743893,0.010940832650620486,-0.00703532844157873,0.008282791852813333,-0.023461414471977027,0.014145291180416547,-0.02376651360518056,0.04238361622062949
EFNB2,-0.04191936919762964,-0.0020478244741030673,0.04054857263450821,0.008458512026417958,0.0032630848277666424,0.032431602964026626,0.004641427184706873,-0.025971299882267214,0.030255652360488505
PROK1,-0.020741310346336073,-0.015488227159925134,-0.018934619977161792,-0.017531660734839236,-0.007184820919100146,,,,
LACRT,,,,,,-0.016622298340117476,,,
MMP9,0.016116281644855807,-0.01202645725687723,-0.0047457196213673575,0.02080401678055427,-0.02132962699225406,,0.021675074090978262,0.011329044210285738,-0.06271701479222432
DMP1,-0.015191006071412548,,,,,,,,
NPPA,0.03691695893638857,0.012414085813136383,-0.012792214066883047,-0.04051082909522712,-0.041676244258981386,0.00902049098277578,0.031643306353552086,0.06092209485505069,0.0030438686471508684
APOB,,0.04001725084515432,,-0.00730744892000288,-0.025912169836389245,-0.012265108651452177,,,0.020188078367689107
C4B,,-0.014015225131538528,-0.03193370248676805,,-0.016780698647440015,,0.103668656043914,,-0.005287147736837367
NTNG2,-0.038489167020426936,-0.040785844556706204,-0.001725550632382811,-0.06372995994821497,-0.023207328857355623,0.06944700059736908,0.04463684641479518,-0.01836417304242078,0.01860218581261021
LAMA1,-0.027081318229495235,0.002654656943632574,0.030589852202313136,-0.021341852427122998,0.015811790416591195,-0.002387102315092759,0.02133175476069614,0.15007403098877603,0.060325320957077
UCN,-0.01848340623763624,-0.002695265040173323,-0.025801103332817918,0.04313676546079253,-0.00825370919034541,0.04989427389493088,-0.010262393777682344,-0.00968756886930684,0.0787054189520252
ARTN,-0.020147444822469326,,-0.031769119521077534,-0.018960038812777035,-0.008602225161555082,,-0.0018148261665275305,0.005064521210505139,0.10216257845377004
PDGFD,-0.014926440424625558,-0.01130221321781081,0.028117547067336057,-0.011180955470919407,-0.03994527626456846,-0.018271789128042684,0.05637553640764489,-0.04597896156390884,-0.025552440541805985
EDN1,-0.004454157395924803,-0.035192642097312994,0.05278644800835655,0.0351431511321375,0.014673075339736164,0.014385502666693207,0.03576898975672465,0.052469815309704966,0.03651255088470794
ARPC5,-0.01102161641413668,-0.0720246029035184,-0.047946844871657755,-0.002443384742011209,0.0071657237369097335,-0.05029943269163879,0.07116736836541976,0.039843335895094485,-0.06451314429158696
GSTO1,0.014275234958492181,0.014303221610182765,-0.015141432983910469,-0.053566039195053636,-0.010931913733898655,-0.014447771215652104,-0.025390218213905823,-0.03733460054794291,-0.02348174895364817
PROK2,,,,,,0.03884906325508047,,,-0.018908446390522523
SYK,-0.01721957053462124,0.01461888766351331,0.051128050166190715,-0.04483028936110177,-0.05204807438534163,-0.016122835374784285,0.013243091327608954,0.08020648720715558,0.008411148693101722
CD40LG,,,,,,,,,0.10354847249093052
ST6GAL1,-0.0007957983961907739,0.016418837475282687,0.07438508095211749,0.006195553185872554,-0.032456140582755234,-0.03663648326093036,0.03781277257719071,0.08409178147920016,0.03060525666067565
WNT3,0.009331254232382237,-0.010126733744253292,-0.05237620030990279,0.08515473422399802,0.01795578124529464,0.010625405021902937,-0.017539693438947852,-0.002436973954825493,0.026961808304953015
HSP90B1,0.011229519778646618,0.0004164245459639218,0.028940025401511242,-0.0036853594162684104,0.05497359863386775,-0.019450079015915524,0.10787133993339909,0.008193744117055462,-0.04823483191145522
ZP3,-0.022350126287543324,-0.0018879039395295434,-0.030574297726477254,-0.028855630678130892,-0.009382964795931441,-0.012265109742998812,-0.012078870716020389,-0.07578579621104953,0.05218264227562446
ANGPT4,-0.011883630639537094,-0.01709963558004152,,,,,,,
NRG2,-0.032911292528123984,-0.02518610319135973,-0.026124010164592714,-0.0011161593763996825,-0.010702077903984215,0.00832109696501904,0.04591454794964302,-0.021797447900985884,0.08201453322304228
MELTF,0.02963021815268461,-0.038557983971933586,-0.004716323053830061,-0.04105494593157778,0.013922823112779184,0.011324409577796225,0.028344976168924774,0.10389604926376746,0.04673632789658719
NLGN1,0.032895924336930615,0.006900790228470614,-0.01050346545125961,-0.006168352922840867,0.02672505961432442,-0.014376414022697123,-0.011996439564190843,-0.012116005249411851,0.093265020165639
SLIT3,-0.03607150048601115,-0.011367763457776079,-0.037139677007479506,0.019229131592261486,-0.014168623653041694,-0.03834515968926018,-0.05646488254845612,0.22016640257861303,-0.046570745779486694
CCL8,0.02537652905985823,-0.011098253106668772,-0.03708189397869962,-0.009063063853822675,-0.03670296972869182,-0.011067752612096205,0.0756464002241363,0.14552310899206064,0.028571484725971336
S100A4,-0.0075198940871121275,-0.0005855441354661411,-0.013059193271215457,-0.021431038013903777,0.022885753310913432,-0.016881323574079635,0.06600554055677124,0.056164410096594834,-0.07409072193447705
TNFSF13B,0.04407751215880712,-0.0016766424419360029,-0.02990210070796111,-0.009123985917878956,-0.04589771331465642,0.015007940778714896,0.00783260499384997,-0.021138692112622558,0.042905657822689985
HSPG2,0.002902856263623758,-0.012792819192782889,-0.037636477205476325,0.022825815011204342,-0.0054991918478105965,0.037638424245124466,0.05786079977227487,-0.08841892900113278,-0.047372501142292536
FAM3C,0.04843964529725204,0.022530898493689607,-0.024503059182200887,0.01702257481481725,0.014040460374448699,0.02376778292161699,0.016159149382017016,0.0674443967820588,0.04649765100049924
FLT3LG,0.014136963300799117,0.028236216173483132,0.07740014337290736,0.03171917970118382,0.011683152741831342,-0.024624242368264573,0.05159421851809445,0.14667001376918753,0.028149805121294377
A2M,0.02614268844931592,0.007574040220932698,-0.012367925184990336,0.020580041588014988,0.018211592416713964,-0.03672129669511339,0.0471985676389459,-0.04227261075824027,-0.022333900413890773
VCL,-0.012576306194114891,0.007011478924748946,-0.020305116431021036,0.09528884290979622,-0.028599329844586362,-0.02384067104972593,0.06136697490469399,0.005848827906091187,-0.0754814926500326
FGF2,-0.08944980609229523,0.013463883545612804,-0.007597661499631648,0.028363271150037908,0.04398355758052528,0.023140892936236654,0.07939060438250987,-0.02521962575642586,0.031236684940896983
AGRP,,,-0.03785874731583588,-0.015984166571656834,0.056848780926987065,,,-0.03110767830428763,
CNTN3,-0.01174554743925565,0.03894730237918044,0.021073563327928237,-0.0096444204586006,-0.023113284811205906,0.011614203299646795,-0.0409549831754836,0.1127332088683835,
RNASE2,0.011296196484617283,-0.03666000818904723,0.0017717393797392763,0.013942094577650017,-0.023776179328468903,-0.030578649858216005,0.03985876980758857,0.12066272413965547,0.022878921346361932
ADM2,-0.016909893868014503,-0.02084187416504039,0.0013086442015246965,,,,,-0.028734557838754678,-0.021315112666530165
GAL,-0.04427959111763587,0.08562324953890851,-0.017534407448587315,0.008820297913340857,-0.04392837355774206,0.035470992730133426,-0.02528423170039212,0.05664004793470577,-0.021028538599335216
CXCL6,0.013579570375590452,,,-0.015984157409952286,,0.024561339226608865,,,0.005675229747758353
PDGFC,0.03852723577470275,0.03007566130866165,0.00241860270088615,-0.013107955472820055,-0.020913975749518417,-0.04088993280853473,-0.014302729132282038,0.054149370570873503,0.04661503873591463
COL8A2,0.009815436984477849,-0.026255135491157284,0.02062199991233074,0.05668322644045241,-0.005294798860449476,0.014334282119747917,0.04021162001329534,-0.0027301267603257007,0.10479135207521587
SPON2,-0.010915289637351125,-0.01271257120070309,-0.004102501007696226,0.03534074530489357,0.06352999357548918,0.01262427800876264,0.10464265481737856,-0.04226756680574094,-0.026510172166018503
LCN2,,,-0.028115193814172074,,,,,,
SEMA3D,-0.012045152266615981,0.014934089240689678,0.036034411520855056,0.05177639631519835,0.08968394381913421,0.004085591988879069,-0.01935816504471391,-0.034185688067268495,
BMP6,0.03153790044898021,-0.012026457999342455,0.02283431772310503,-0.019350020412257907,0.0846996317235551,0.0029072540583534095,,,0.06333944548933367
TIMP2,0.0031542058500584683,-0.035106686204946135,-0.03301244521947903,0.016117261099893688,-0.020351944170866942,0.0011490318194572024,0.01847363166664383,0.008892898003315617,0.07844688088330054
EFNA1,0.024572878854882418,-0.0014639037974429555,-0.06319676111627741,0.011097429184241166,0.001037866382548416,0.03548055235585265,0.040458618252567705,-0.03684578105638999,0.02032079468261875
S100A12,-0.017372498688417334,,-0.023093773036745476,,,,,,-0.023228196115673876
TFPI,0.009001514785084685,0.06115835260605329,0.02711199880179485,-0.017315576174458905,-0.035916958816875275,-0.01663880877724804,0.0616598210977462,-0.04938364672323089,-0.010578095672615192
GPC3,-0.022872968322628102,-0.01893667109063905,0.031537051179721026,0.03492348425399916,0.08896017823385124,-0.026002051946356967,,0.034644490860323646,0.028312832382414405
NMU,0.013908082808439243,,,0.024886966591092723,,-0.014595136074709901,0.00048676772088127214,0.02265781487898392,-0.02296623456700592
SCGB3A2,-0.0198447542870389,,,,,,-0.0005070294226861217,,-0.008823635018323292
LAMB3,0.03782555061152724,-0.0014848378926971865,0.01689164647898678,-0.031987754907013985,-0.04051370261547374,0.0046250632608547965,0.01035206228540408,0.10247482523881016,0.06143878873992343
LGALS9,0.03413230914486806,0.006484835345844716,-0.0036015782122730436,-0.05223300281253921,-0.04394840200476109,-0.009000749289543633,0.0016775611930299173,0.001540143141389752,-0.009237751758055938
VIM,0.021959565400326952,0.04248256360384211,-0.05921642034848882,-0.04881874773359902,0.01664540541272783,0.01541200854793709,0.08427790011846026,-0.03965870211381505,0.031085574302376063
PLAU,-0.021700860432696267,-0.012165927369726952,0.018638886307596785,-0.030429590908841023,-0.005926938419759399,-0.028497548268897603,0.04346110297210706,0.09363463752300326,0.04604808658602129
TGFB3,0.01629914283994795,0.016601900425601092,0.06199101966867639,0.058979945623601905,0.01434188601520864,0.0028683514060859608,0.04831153719688762,-0.05286243574339989,-0.03172222469565515
APLN,0.015986489803108517,-0.0016438663230961682,-0.027365458032639,-0.08019279920627492,-0.04755533702908631,0.012419915277578382,0.029853390927326334,-0.12088174700373962,-0.11741862632769352
SHANK2,-0.04004733167424423,0.014538210017485318,0.012302558682472192,-0.022711271210887233,-0.028214540915749358,0.02962890591789716,0.09194241040423627,,0.09675073836080472
LTF,-0.0008661294003901539,,-0.022625057889872437,0.02922411113861395,-0.013847679950219904,0.03705148051893114,0.030453149303175997,0.03195191928107758,-0.031209520753283933
PYY,,,,,0.03117180004442432,,-0.016011392719029335,,0.013694738842875327
PENK,-0.03318322808006302,0.08265697301039127,0.012736853713887237,-0.0408200843888359,0.06254303100625827,0.011681934228492083,0.04478783284835095,,-0.025249294092623498
CTF1,-0.022593053939789096,-0.03234767695669833,-0.02536499769930589,-0.00014221040022771534,0.009329151361644536,0.07323532894980979,-0.017385747985527642,0.05412848195295769,0.03369611472855611
COL3A1,0.021002988323318993,0.04114438444408291,-0.03574170502377563,0.014695491500716893,-0.019587958060276384,0.026941170265935243,0.05411626312114383,-0.1531816341206211,-0.07024058013037161
S100A10,-0.01955854439190134,-0.00024335287618524305,0.007664922473062931,-0.026360450572619442,0.026412802042595628,-0.003885805358051156,0.08110412132254101,-0.12298251224643908,-0.01884246761200955
FGF13,-0.029209161291275,-0.048414936403246435,0.005700939162000986,-0.029964189143255746,0.02205582756901656,-0.0493950646035353,-0.04282849483568077,,0.023765198436462066
SEMA4A,-0.005146115048526187,0.0038108002109392036,0.019849151306449736,-0.036813013315715314,-0.01075878180659166,0.06562083118594206,-0.04251661249985526,-0.04537957223573603,0.09174261123627421
EFNA4,0.041754456900905595,-0.028890677352371368,0.02604905615906992,-0.020602621848454853,0.0036960454091028256,-0.025367946695953058,0.05877018982345654,0.016191941569150357,0.043712346252174496
HSPA8,0.04897068043629758,0.04213630931558141,0.049863448440280046,-0.014174536160749146,-0.019876230525296013,-0.035514270617629226,-0.03586093216267827,0.06899643501701695,0.013109341043819923
NPB,-0.011042373433768016,0.008505696128492883,-0.02002576947618341,,-0.020517822716249582,0.00016594778149653364,-0.036123138843870695,-0.01958595699838482,0.0838949569926271
ULBP1,0.03626328231832575,-0.02416258956586412,-0.017174207579152338,-0.01503235161126046,-0.02110056342437075,,-0.01787044509694481,0.09398962801938333,-0.025856739926482752
SEMA3E,0.00032417717313395827,0.046034191044377844,0.03664091364389049,0.04367259043543734,-0.034941611523452994,0.02111108783656789,-0.034559160166951736,-0.03502207705601603,0.06985678797726351
ADAM9,-0.005274681369557173,0.0011730182739481411,0.03488470401009899,0.01045466992644152,0.046277874934519445,-0.0025132163390114703,0.11730876718505465,0.09589281408494105,0.04906558027755715
ASIP,,,0.013503384713491004,0.08187680784000051,0.011406954742441657,-0.010927009783318878,-0.02294251335571169,0.015758114756712197,0.05502895775318605
IBSP,-0.0008542633551350887,,-0.017126247433801464,-0.052390462213182935,,,0.03015337532480653,-0.004876393115754913,0.019262111427868246
MMP12,-0.011215441064523374,,,,,,,,
FAT4,-0.036785254257046804,-0.007173145851729482,-0.03825359654170564,-0.03294144995002692,0.01519584235357495,0.014311697507557631,-0.01368245824647711,-0.07453174241015337,0.07274553304218205
MDK,-0.013388594207604895,-0.00614335676465487,-0.020219037930657737,0.026266312420004986,0.014755982342820701,-0.003353001448290818,0.08050461980122468,-0.08097589654692089,0.014208907234909866
BMP5,,,-0.03025200229863857,,,,,,-0.024827397263555297
CAMP,,-0.012026457999342455,-0.027149031348650484,-0.023241666526297035,,,,,-0.02758418632503895
HSPA1A,-0.023317373244263605,0.03624860416145216,0.0517931553983267,-0.02006800116458434,-0.03154010398427609,-0.03546941404288873,-0.03136335511947417,0.0008525489331211182,0.04410530539860603
SOST,-0.017372498738541766,,,,,,0.09962197358356763,-0.036646383184056254,
SEMA3F,-0.038278613612872145,0.11504791675509568,-0.04060546385721674,-0.012917334114075333,0.039453808286004026,-0.016526341099388844,0.06610479360889739,-0.08353693572021371,0.015388326045662985
ARF6,-0.03698302854355493,0.020252877945327995,-0.0006427805372653244,0.06668177209751672,0.0852229226949724,-0.005515479047107222,0.03162349363474321,-0.019288347604417836,-0.04812458673667639
IL6,-0.006125228210804542,-0.015905221445675497,-0.011072721846470382,-0.057086209842446056,0.02972535489722177,,-0.007260488250841127,-0.06610158317174016,0.09067448859976775
CALM1,-0.012281256680983984,-0.006823672903116985,0.04007110480513261,-0.0038991666318693896,-0.006559126776118264,-0.03364583366563657,-0.0724121501327219,-0.014548644389597866,0.05075277373137851
VIP,-0.016032963970802148,0.02056718514830488,-0.021374862071980066,0.02928092227378933,0.033881894473135755,-0.03692948180430835,-0.0335674439733333,,-0.029117526591701845
NMB,0.08068957100153824,0.0006256636334666137,0.0627262346151501,0.024265794763551285,0.01752723540775019,-0.047309053335795125,0.06417520065105363,0.015966627582230594,0.05468771998360609
CCL26,-0.016875426181573346,-0.012551763016350435,-0.045492106147710897,-0.02558676417759746,-0.012773353139013535,,0.06787195172697673,-0.01506485369858603,0.031902561964515935
FBLN1,-0.024404642365765266,0.030405778193968006,-0.04960897783968528,0.012196626237602775,-0.03755095952729162,-0.006845977530589135,0.07395654089855268,0.06258097060535778,0.006481796363843781
SAA1,-0.006966313973051662,,-0.06950120717454275,-0.031811220727453855,0.009056344997022462,-0.012640272227922947,,-0.04670905856454439,0.019071798372450755
MICB,-0.04301795932289598,-0.04199910584494011,-0.006901327524466268,0.031238194391531648,-0.022632282458309307,-0.020124382575846186,0.06265201869052521,-0.028827994808809102,0.0017904657446872554
MMP13,-0.013270192145282947,,,,,,0.1847152035677443,-0.027222827426027274,0.007457048563709354
F13A1,0.0211470117281634,0.18569767496571013,-0.020178757323526933,-0.013492736848554275,-0.033766997838435196,-0.014906570528616847,0.06256129717615709,,-0.058881243437027386
CXCL11,0.04593600814190402,-0.01029899108870472,0.007115515357207101,-0.02155254421667415,-0.04330584778413195,0.001097026099798101,-0.0004423027400105729,-0.00736000789997058,0.0141999725283507
COL5A2,-0.02637725236835246,-0.043514156077455214,-0.04885114226823626,0.015116512483733443,0.00042400790128423925,0.010359067840365273,0.0819642520156762,0.06150060407512319,-0.05065387920724251
EFNA5,0.003484892916669179,-0.02358871103885924,-0.03229479782476923,-0.020746918876496573,-0.029508290915797403,0.004459418480171559,-0.05299239866600192,0.0667353864961625,0.13281537729822243
AREG,0.013183821136393794,-0.0341183277510131,0.019668236918668792,-0.055912022842664555,-0.009489538116081688,,,,0.019416527998309493
