,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.03182863313813199,0.02230037421731897,0.004607815102534772,0.12411242670135102,0.060914536423662055,0.054600840611182935,-0.023724612937200257,0.019255311097965227,0.10911058548550087,-0.013972152732914227,-0.01484683502772698,0.006988897131134526,-0.00889760730741499,-0.01754335594496887,-0.0288142006105651,0.12535672459617483,0.10760825332599576
FGF8,,,,-0.015007879040542712,,,,,,,,0.0839508980554547,0.05475749143846836,,0.13951287891968359,,
RIMS1,-0.025764783412542784,0.0003489595686771298,-0.023501161312575,0.019254798856665874,-0.06609167719858322,,-0.049775049065784886,0.008469015743579208,,0.040041282999352855,-0.001970992362164038,-0.021987704173129487,-0.01117469490678972,0.056120836532318974,0.004811125248682937,-0.04647733800283168,-0.008405284652685379
FGF14,0.0837727122587739,0.003967642255652055,-0.03531965655774951,0.0064807282304169805,0.0456043182513876,,0.009456902337958694,0.05656158288744593,0.059876854860122126,0.07711713753099418,-0.019467379100375774,0.050714747469365454,0.017710386857460028,0.015276841777438599,-0.026309815861189554,0.013263871970488332,0.04551954380313205
IGF1,-0.04027970304377191,0.02634072903833452,-0.011526432537207297,0.059340364982263395,0.015400504955253186,0.15906864989817207,-0.002235926723803468,-0.013591892168549348,0.27541470604420837,-0.06434095212659187,-0.05661337347780393,0.0516853297788685,0.06566881359956901,-0.004310357643485493,0.025384512913185282,0.06188670479478363,-0.08150066167024163
TNFSF10,0.04255100834716463,0.10462108028178797,-0.0484920362757827,0.07981840979861196,0.11183957818120208,0.1486756361381696,0.07792271394094691,0.03434821876341349,0.004927531165102182,0.043235734293669274,-0.013609707606963525,-0.023640150770170287,0.06568570582933578,0.10477669177129127,0.03939535428791207,0.10959986630586613,0.0913884226040834
GDF5,0.02735540917384129,0.05152239830367013,,0.10615057715558238,0.052545025957479376,-0.0011292794930679872,-0.017145175023867382,,,,-0.026573311195684634,-0.035894528925171254,0.04642223485316616,0.006455756059227536,-0.04965468917533596,-0.03024383691836677,-0.015071693194793807
CHAD,,,,-0.021256089591483264,,,,,,,,0.02732372430016577,0.033704050789101214,-0.019505704337933496,-0.028466790698965665,,
RGMA,-0.04536147068151453,-0.0505266629291872,-0.017996302007771758,0.02852650210524126,0.10978640629614358,0.119710467178596,-0.031192490210687703,-0.027201557745876303,0.03971679118737347,-0.06135709287194889,-0.007861707102828751,0.0207438879156769,0.04584923497259197,0.07837796722292487,0.015388380998365932,-0.08594044309212015,-0.04743153163612951
WNT16,-0.011942523780546485,-0.022160348637084912,-0.022883995827684585,0.03748142516688196,0.038419226742334396,0.08959496918167155,,,,,,,,0.014454438294084129,0.12847460887699885,0.10154200185709736,-0.03196055930126894
CX3CL1,0.03783690110793149,0.0527301356833735,0.01140075837740945,0.009438512281261502,-0.04810760763888309,0.16652837188275635,0.04677673618351021,0.09337884383482117,0.11185477575179752,0.07858845445435828,0.04266536068946741,0.024226849299663202,-0.010781092054684223,0.12043300168415806,0.05167846307938062,0.08644880509168468,-0.033438544026648746
FGF1,-0.011382499070354619,0.024990563434966848,0.07970728460182883,0.01664632658516673,-0.04429899536152885,0.05816123420350833,0.0862231140831231,0.04426621656418733,0.19326526108303343,0.014291122999490143,-0.049595770353981154,0.045052502593163,0.06956882280591138,-0.07188959001657581,-0.05049096302246007,0.005327706131338447,0.023175881460777734
ALOX5AP,-0.043080403694447676,0.014144994800334744,0.028702208794176173,0.030769316644925947,0.12185719740238178,0.033833626151396394,0.020735798942486484,0.1091937266501066,-0.12790551346452864,-0.008313177306872687,-0.05430266136182418,0.010976296394898737,-0.046197304632763135,-0.015239973598329236,0.006650160518087912,-0.10233997131025256,0.018496154225851914
IL1RN,-0.017942097491617338,-0.0075009096258662955,-0.029450500715123777,-0.014741501410862865,0.05402952164045412,-0.0064506846088802396,-0.0184133879767507,,-0.020927370981608105,0.07379322468865297,-0.03641385005814466,-0.030494701854927135,-0.03795890210374471,,-0.04302302930627449,-0.0008641968782297499,-0.026696031096108644
PCSK9,,,,,,0.02753158324820923,,,,,,0.0940285500451898,0.009066425349618087,,-0.01767786032067824,,
NPW,,,-0.016583763220217918,-0.01526998325395293,,0.01605967997023207,-0.020508505170936078,0.013322955079060601,-0.03920304731406655,-0.015587396675696589,0.048025529941079725,-0.05320914416181917,-0.010957085097671251,0.12155835183759213,-0.03957098083053741,-0.01769061682554688,0.002432323983441361
CXCL9,-0.05454694069956589,-0.028496727368854415,0.04466318241193158,,-0.02516759954702837,0.04246730422467937,,0.006768905277496837,,-0.058738515430009366,-0.014385975888721933,,,-0.021110087103028967,,0.20076275579013858,0.04315189835240756
ANGPTL4,0.03864257215768389,-0.013441048099789098,-0.029993065008849278,0.02339430593693672,-0.00873655573563541,-0.25574250007102484,-0.05265978297334308,0.1070786034054166,-0.02208532873268195,-0.0676623869657409,0.04147845738607406,-0.08880410390884837,-0.062416733700894476,0.05454396762367361,0.10406876307656093,0.06978187912783688,0.0560683009429639
CCL11,,,,,,-0.021125810262679432,,,,,,,,,,,
UCN2,,,-0.011499083025802046,,0.09936153767315586,0.05373467828434789,,,0.07542596743613043,,,-0.011221911339209373,-0.02801788961868148,,-0.01997589423269575,,
OBP2A,,,,,,0.08382986223969287,,-0.013131653108022546,-0.013964348910060275,,,,,,,0.07816560447208734,
COL4A3,,0.029759812948800087,-0.01681900451096193,,,,-0.023221525676673203,,,,,,-0.012763381502288933,0.03573909157567483,-0.013666682664940626,0.004852086790837607,-0.005495794011215951
NRG3,0.026289240915972362,-0.03190557080447177,-0.009637539230835834,0.010930467382913625,-0.07508375110832209,,0.05997082589518966,0.19160501497226234,,-0.03847201183884946,0.027139581720932254,0.006578256217465532,0.03347560267098987,0.006070697270407182,-0.05272654670432624,0.0631970167672812,0.0004957637949899876
IL23A,,-0.020350869957678826,0.014760167859073216,,0.05825018174652086,,-0.02825296761217859,0.016486930422316127,0.013427849951875603,-0.06363562423252594,,-0.01574721961141044,0.05882936011951281,,,-0.022817569494935252,-0.028254740625357433
COLQ,-0.032736548007918316,-0.019137075288019747,-0.006318558073967752,-0.006865332813122533,0.0045885673510719874,0.043004766501870836,-0.015462045685617735,0.2085566262835464,-0.02476620784158007,-0.03330257250534644,0.06989463765542536,0.03742323075304626,0.06328299354030176,0.008065828526665065,0.013695744400342474,0.013686842051702208,0.07139571806812024
SCGB1A1,,,,,,,,,,,,,0.0207009048510477,,-0.02045339402242273,,
TNFSF12,-0.045677375237688736,0.031844778287600885,-0.0270655219367904,0.07572410728015028,0.09970400530809548,0.022984100178655553,0.00012226602464668074,0.05151248766846199,0.021221567760170795,-0.009372788880152043,0.04029405955532896,0.01831509631093028,0.03237826109245306,0.046172065938236084,0.08481407068501873,0.09128321885571826,-0.026466410313732855
DKK2,,-0.021316562411479202,-0.011668609806987544,-0.021061119827768347,-0.039271258437501774,0.0020444317695377866,,,,,-0.02311622359988614,-0.01858849945107132,,,0.04219785910237226,0.15307870114911165,0.06341348140493482
FYN,-0.009699507217404894,0.046808507277368856,0.07389791579156058,0.04100527435698696,0.1358765356123312,0.1379145792161868,-0.004333321360025814,0.04539142204348103,0.04413833380808338,-0.018541269809342467,0.03735399863351312,0.057215820871229596,0.06773122060814231,-0.004268253723847197,-0.03145842569020536,-0.010410960477345042,0.0231029116077089
ACE,0.07235570651261813,0.16029102840171222,0.047633180897056634,0.09566851135143115,0.1587245388138891,0.1557661544850225,0.092468678848741,0.15887058098599519,0.18372156895300742,0.09257518048391447,0.127625045414523,0.10396094842028356,0.01963760676276946,0.10599028512494207,0.09249096057877083,0.2211426203110714,0.11491712321953307
IL18,-0.04931798979429937,0.06997330538266545,0.027406080372741375,0.0523290464082086,0.14198619857974237,0.083099546297382,0.005954305457005476,0.12515992986740676,0.10880738180285375,0.10975434741677512,0.007655686088326708,0.05689578451993851,0.03256779799251167,-0.014524959422229193,0.013914676833572606,0.0698830879973958,-0.060404612609985614
PPBP,,,,,,0.023367018933366325,,,,,,-0.019280956027552268,-0.019093328845866286,-0.020719472376591976,,,0.018168805428424962
CCL27,0.025441581174578065,-0.013497665266649602,-0.027091633785510938,,0.025097019761163998,,-0.0039017219628189894,-0.04219005049047549,0.07281571532325612,0.033626222402269694,-0.04160338496511571,0.07661575595634332,0.03399754455809166,0.022141981106349164,0.01284517335443525,0.012964962390400691,0.01609647535681252
SERPING1,0.025309956071691363,0.04324933714783866,0.0038701400268271544,-0.020591538239160368,0.14973883482369524,0.0007363195472890877,0.017315614105178,0.04705588797240384,0.03989553243287041,0.12169174253358249,0.08106301445130937,0.04391345191984907,-0.013395691184375395,0.03163228989061523,0.16414806815165156,0.025197644286735148,0.05406450715124549
AZGP1,0.0015063438209197814,0.025564124980715936,-0.04957525575001875,-0.022921181378198405,-0.023721310562025835,,-0.03356026904199016,0.0006117602606922161,-0.06250010764532411,,-0.008461726651981989,-0.03812043993104264,0.008191785266977216,0.0681873058796496,0.05125336857602673,0.0199253150173765,0.018585566378870155
INHA,-0.010871301522167195,-0.025888412897917896,0.008280686335851783,-0.019441995369651115,-0.005370385684528504,0.08746359689274566,-0.00598490372906712,,-0.008616907048992206,0.009595006520243268,-0.03385081735102262,0.020553279190793357,0.1169277472557469,0.09382331379922289,0.03105365032997059,0.014717879178839884,0.04498656359871636
SEMA3G,-0.030985493763889628,0.13441657057568535,0.08667366932263368,-0.025729379448270265,0.02320602607270763,0.11793933753526485,-0.026204046451755843,0.05427523812394941,0.19846028410517583,0.05873683728466712,0.06197500966233159,,,-0.016603056243495517,0.11159835600871627,0.17116052278292213,0.12635690655393364
OXT,,,,,,,,,,,,,,,-0.01712758723604714,,
COL6A1,0.06358122606353817,0.10571582276959698,-0.019992573542716392,0.05111260466680002,0.14157892454603987,-0.19091381515132647,0.011355602026698167,0.10579817378379588,-0.016778361148121562,0.02832021396154138,0.12072216927750501,-0.019711228211454424,-0.031790496897902906,0.09691758222568053,0.19029677666306777,0.20241384682888244,0.1173046780888162
FGF17,,0.0021008500475277704,-0.02158359903830259,-0.0028806572349472388,-0.0089250970850445,0.005383384611535318,-0.024379044905768723,,,,,0.04232923709470971,0.13975795899100338,,-0.006684524007086075,0.027912886981920074,0.009451955654590742
TNFSF8,-0.0221728418577545,,0.02521471673617004,,-0.020809258918625114,,,-0.051592662650385805,0.03019075839682502,,,-0.02092128862536042,-0.017668263837111016,-0.016113795200669107,-0.018212279887411215,0.05248500012357496,-0.02656313685618883
FGF20,-0.01384484579749535,0.06513186286342519,-0.027974174318216544,-0.012887215804798373,0.08178191061484917,,0.023705283101896277,-0.03640630534051671,,-0.04657404695739434,0.09826782991552559,0.016086925448644956,0.001860223011874837,-0.01492382651313538,-0.01676653734331852,0.05366068804395627,-0.019663704501670834
ICAM3,0.10007387683219796,0.10544599619560663,-0.050687675612924116,0.02635604618673334,0.10755339253974591,0.0825739513827373,0.01197103003898812,0.027167839341444018,-0.082337820862043,-0.02145538333831938,0.06143896155588271,0.07927329374194897,0.08217753181953924,0.009806072451084155,-0.015667552344530388,0.11896914294580556,-0.041174356705916314
LAMA4,0.108392543988827,0.14329100388722785,0.049254363680972295,0.09297644328655676,0.19742296897982403,0.21653632804273498,0.1040390256143134,0.19949165867119356,0.24562312428641983,0.1180078947069779,0.14771310860485676,0.07821629164611626,0.011234492189455752,0.1308233833919493,0.13780093337496974,0.20045081300618472,0.13859022778688992
INHBE,,,,,,-0.061455909401816805,,,,,,,,,,,
DLL4,0.04289929999422308,0.09696438344993301,0.013529031750197856,0.08814201910712924,0.2054161607859997,0.19111007655702333,0.07263424888990604,0.18448071325014248,0.16991980719345795,0.11077293333714522,0.08166761818581503,0.11715053288940103,0.06164670131970897,0.161136864911702,0.22632850453240624,0.17563977718614157,0.15882837186331644
SEMA3A,-0.027688048627986888,0.08372335863865607,-0.003954300603734763,-0.011424662477395561,-0.023562702170588205,0.08460816180930467,-0.027146971559180378,0.11094018125713281,0.09168807019701934,,,0.0005778219564218702,-0.02246895726537733,0.022068916637007177,0.0030972765660052036,-0.07066146367617378,0.021392567099656517
RLN2,,,0.024430384686799533,-0.01513945359587694,-0.02672435419480719,,-0.01766289438916398,,0.22821426492437236,,,0.1916753708082736,,-0.026830547353036055,0.017471902508957072,0.0022202482354985393,-0.023101092378655923
C5,0.18889607929524938,-0.04175003710413089,0.06312084989152777,0.03260735773914459,0.0674053489559621,0.16499973103429605,-0.030104076598062385,0.04640768629015911,0.07300572611948788,0.0413105821528137,0.10602912284645338,0.00872766845674184,0.004561510538618788,0.1412178134875597,0.037373301744166414,0.04504030532071258,0.03637491185439019
COMP,,,,,,-0.006084693290938762,,,,,,,,-0.019296701836946373,,-0.03189164201384576,
EDN2,,-0.015250222359376737,,,0.09601977111673128,0.007350176438486254,-0.038627763108797133,,,,,,,,,,
C1QA,-0.09504186116457486,0.046610833111610996,0.006901182828075552,0.007926239258611778,0.13974990265538614,0.2060431038904189,0.051483589362131446,0.007964200567198768,-0.07565859848297601,-0.010034386103938612,0.01911295871060687,0.031989194193326076,0.005870073729622712,0.02185374358836679,0.12276186560337037,0.022667168188517144,0.013525261161921832
UTS2B,0.031046787886480246,-0.016319457034068206,0.025138938247689147,-0.011269274796373805,,,,,,-0.044219900135480134,,,,,,-0.024244633180278006,
COL9A3,0.01756100351393735,0.07700699687296769,0.03990008466264154,-0.0036129603137960635,0.08352674588970938,0.006206092943580645,0.022023186549801056,-0.056541764335809465,0.055725838140666305,-0.007177354858884939,-0.013650162175851663,0.06022469423254755,0.06224358336555023,-0.02496126959964532,-0.029705798824801552,0.04022184266925565,0.09193110736104451
DLK1,,,-0.02463898652155595,-0.015140284355266286,,0.1779120339442326,,0.06285198921298595,-0.11571513191922918,,,,,,,,0.03900174249611276
HGF,-0.01823963098746952,-0.030106694171530935,-0.033315748072576416,0.05281406436083495,0.06702700399060497,0.13259930944852452,-0.0021367613422312885,0.1270069744269992,0.08964472818863865,-0.06043910829194049,-0.004223932814860985,0.009934882499527571,-0.019478145685541307,0.021795862255485295,0.05809959886251223,-0.030063118790879362,-0.020693335459115676
GIP,,,,,,0.1074061811315215,,,,,,,,,,,
P4HB,0.0655800933750475,0.006771073726887618,-0.010099061421377106,0.004790349290286614,0.13934291941380222,-0.1514142594456946,0.012459177810048882,0.07571081689752981,-0.033522678816227454,-0.04974961866236452,0.08429095650296108,-0.052680544976722594,-0.07519419085237486,0.11764398597129344,0.1238893807148706,0.14485991182761257,0.06528513773024011
ADCYAP1,-0.02068098797274801,0.05720665181350945,0.011357491563717702,0.055182388745827704,-0.05303017501457683,,-0.026026775344315852,0.08970889014309537,,-0.008667566587147346,-0.02558053617208765,0.009244646252357824,0.0524703841378083,0.044707482775384326,-0.003073786179753461,0.0008987487347287342,0.024123920830351468
GREM1,-0.04421772993422955,0.10402527480884019,0.009369426389871722,-0.018584218682089627,-0.05149130331134333,-0.07018393456150722,-0.034889701452856164,0.10005513869673324,0.12450230730997555,0.007302607279946529,-0.0718205338576606,-0.0499979865668144,0.0013879839298657909,-0.051373937100165606,0.07207115640328052,0.1267566195680141,0.11043968718480836
EGF,-0.05190407896338536,0.001939375677888358,-0.03360405438986134,0.06390721062244212,0.04429563313926615,0.014014155456429282,-0.011021049645505899,0.09616023232588988,-0.03865991608997033,0.03282111756672431,-0.032507477091646746,-0.01768831829538697,0.03654522642129572,0.04194009364110002,-0.025150528508236313,-0.044316582580940775,0.05905287269257625
VEGFB,-0.03299772397636947,-0.0602883429998484,-0.026789982354216677,0.06256328646827614,0.08682873550448153,-0.2403808412744282,-0.07755620167364685,-0.04270783017237061,-0.23140815745938723,0.03443334118618617,0.034466162337815506,0.011190634726814806,-0.010813614200644037,0.018080626243328082,-0.0318779219470688,-0.10997833542545456,0.02301629562018071
FARP2,0.039588782342453,0.029484200944664564,0.005794231660576501,0.03686236183375222,0.03798033340515169,0.1184619922222577,-0.025456311066013013,0.07347533513264888,-0.00012518266173292152,-0.06373068049178529,0.07952220572581309,-0.015509806254574515,0.07548128194472396,0.0051901737954397195,-0.03723213088494261,0.019828316559201472,0.017565722280975797
BMP3,,,,-0.017582274173479028,,,,,,,,,,,,,
IHH,,,,,,,,,,,,0.07127521023723322,-0.018785138934874046,,-0.01973306851541133,,
LAMA2,0.09109190002130978,0.11420282382111095,0.058157144607976156,0.11783505171844472,0.1343746517083467,-0.014197072437544806,0.05914838087723742,0.11074003181451846,0.10819418500391811,0.1103999370331035,0.06699833822021989,0.047863928159489005,0.0698970869359502,0.055509920736937536,0.17115089133639447,0.14507756841316485,0.0681451062130084
SERPINC1,,,,,,,,,,,,,0.06323316248975144,,0.018899294026141673,,
NRG1,,-0.0283030187112096,-0.025889192942398016,0.02696088311130901,0.03758658907049485,0.005425233068987022,0.004116836856947672,0.10720332186798363,-0.0739814978487858,0.0658002035685733,0.052167921944038916,-0.030482759772415498,-0.021060818240550002,,0.03435411750488337,0.030845179189472955,0.002016791313575534
SPINK1,,0.018246819517233937,-0.008837834224910203,,,-0.06265607957979058,0.021335641652843504,,,,-0.024551863570900813,-0.02925755647029893,-0.022391711303887625,,-0.023953934141477572,-0.0032671512502533773,0.008800767248269715
EFEMP2,-0.009782110678460822,0.050285343557797665,-0.014941360922265924,0.023307615794118657,0.10133943309363136,-0.21439832156955033,-0.006075941229223449,-0.010697356780165085,-0.09012572814409604,0.03886673947816526,0.014277642086160447,-0.003623810460834133,-0.08130382289401639,0.061691804888925734,0.020657503147101634,0.06903123141725687,0.09294141790199156
SELPLG,0.007374316058576378,0.05050472283177461,0.0439638600465404,0.03682836631668746,0.04186559826351043,0.0681489052778772,0.12277947312842175,-0.02359382421638622,-0.03559776413393247,0.004844645533282084,0.06434106757726771,-0.013419335779137983,0.019952470750770585,0.02510387875639905,-0.000661609774536438,0.06870399723186477,-0.0020979979804868496
GDF6,,-0.02588841037088327,-0.01658376465502665,0.04277050760240294,0.002376667936064998,,,,,,,0.012600222645084154,0.03986640515771545,,-0.013813961971422865,,
HLA-E,0.01566207757667185,0.06599878732556111,0.009616626677475832,0.03866313234045885,0.1650340633320576,-0.0021801908038667234,-0.01275185897581928,0.029391328383555102,0.04544674253337038,0.04475588117786097,0.07134919443605482,-0.006676226678002825,-0.07027505607313074,0.12015113442246388,0.09422388740027303,0.11514962592982121,0.06615597331602265
PTN,0.09052927553554023,0.036840649218691096,0.014006655452103863,0.032022449849276956,0.1418625416548439,0.2015689758400908,-0.025660886580926856,0.033493525697111344,-0.009441638996130116,-0.02081499522731048,0.08937288400589566,0.021889026620398,0.05029895321781476,0.048082955308907514,0.04170330461819383,-0.05453523160266843,0.00423973343311849
CD274,0.09107532793291599,0.06942329825375929,-0.029893188071242176,0.02006813797446748,0.08139214533010215,0.00016075107813470755,0.053977892413431566,0.055655429960745025,0.017450072822385938,0.022490048045874896,-0.043371361246714354,-0.026914774014629734,0.025968053210118004,0.08355953206195327,-0.0075443991823457976,0.020465380003452216,0.012053401064312783
FGF10,,,,,,,,,0.1009087266073517,,,,,,,,
CD14,-0.045355020246473414,0.07650755727705358,-0.02974388224254152,0.02869474285219131,0.09171225663466764,0.09474773761582547,0.025279700450600868,0.016749404153076596,-0.1381584059988725,-0.025728171596435374,0.12780620405688697,0.020996610116790194,-0.007372231785595074,0.06195219424282828,0.12467993609050929,-0.06826083600855128,-0.04776404313739757
SFTPD,,0.002420702435357465,,0.003137798003063735,,,-0.007860380994699906,0.036532235977437974,-0.05244390169113979,-0.029906689823416006,0.11615722891871046,0.05381322101705253,-0.020756899107735982,-0.003285627451742983,-0.045406989108203295,0.038622273911447194,0.21279569148841496
SLIT1,-0.03364288075768119,0.001074840971648223,0.006390792736290901,0.013211602273511364,0.041096404052551036,0.08169182562355581,0.035640050160443165,-0.02359328491349234,-0.0472641632428222,-0.038351240124044755,-0.009944788536626316,0.02452339130450863,-0.01818224397216403,0.027418137589350914,-0.008656955412001887,0.026557839839194897,-0.008961268055916167
LPA,,,,-0.011269277621625906,,,,,,,,,,,,,
CNTF,-0.024252521206997633,,-0.011668608607451733,,0.030120156424419897,,-0.020508505266021968,,,,,,,-0.016603062795166622,-0.01997589423269575,,
BST1,0.03895369368051571,0.0737657016520686,-0.004181716755247628,0.12147872872885677,0.11820069791731096,0.09019813173196335,0.06844045559882549,0.05451770944677862,0.07651511772152426,-0.03913627949881364,0.022014834047945804,0.08228415944891641,0.061191240179801806,0.007273134043851985,-0.0027415891929496233,0.05584324659611744,0.058056552623728976
AGTRAP,-0.03155647571431649,0.07193165323264479,0.004783333601672849,0.013135561890733404,0.14383716892273993,-0.00629812778014097,0.02027772504715242,0.0799139669670105,-0.04829878433842139,0.011567673234528423,0.05574554370113336,-0.05545606739605613,-0.02961959126201104,-0.04606353938324844,0.006753059953426773,0.019726171212274612,0.05922140602911981
LAMC1,0.03996103794919983,0.15131008192691595,0.030733873647210957,0.052409357959760774,0.19439925054976914,0.2085676511938985,0.04806665342091821,0.21939631953687283,0.12852469524657018,0.09266134810450942,0.12533430217943686,0.06024046797289183,-0.0050021472923279025,0.08225247338455659,0.17023981201617697,0.22775503940801056,0.11121452306749022
COL6A3,0.044090069466187175,0.10458232650400844,0.029038873388478038,0.03683936043222622,-0.006528061498308919,-0.04857919365076681,0.13777857650850617,0.13919403520631377,0.11506086642785571,0.05922616275610625,0.024949607753218635,0.0323862769503718,0.01920642922267983,0.09440352171267496,0.17592632492283347,0.17837098920353284,0.06538098970517671
FN1,0.10647586727151005,0.13385223135451776,0.04455600496916984,0.08719933441888014,0.22568465670251459,-0.208419944253296,0.10363937844846388,0.19017293277251912,0.26178319040968545,0.1288202512617865,0.17663668730650653,0.027241033378941116,-0.05075463045969241,0.15933929838113864,0.15052015363847449,0.20280075287423338,0.1011347760249421
MIF,-0.009163112052978772,-0.08473592946070917,-0.0538814973135064,-0.005458136276008184,0.009266970697368242,-0.26444757725271634,-0.04550548426231252,-0.02301534574546985,-0.16190255055612937,-0.08252751970736824,0.08440320191446496,-0.0133189599872941,0.023995812288312632,-0.016124253764274055,-0.05903831582310826,-0.11461647890472759,-0.006922585577532178
JAG1,0.05447019780427901,0.06453542037881425,0.09533966948931141,0.050593422557729834,0.13265362741693798,0.25072766030729887,-0.014294719542415603,0.005546382314620579,-0.014272785613120988,-0.0418648287707113,0.11530371069238364,-0.018299026738863633,0.006366486494754292,0.07982421338777503,0.12015676465060565,0.14583001285608133,0.07190436115778533
NID2,0.12371503642688395,0.17125810054776575,0.05703028600273758,0.02716080557433328,0.14774371255237864,0.2935696270023996,0.14997579808318376,0.16530315805178872,0.2532026952725097,0.0673840260651273,0.08973610243381189,0.04359420833586318,0.03813045956723407,0.1494488774231102,0.1554382129639558,0.21207438632404965,0.1364391335349901
EFNB1,-0.06589919910797731,0.05079428900132513,-0.04376043677699444,0.011539283288413882,0.08968169129404271,0.20320883811512777,-0.022629008400105868,0.014604740245654453,0.024736068423921686,-0.008127665812533522,0.0784019430763458,-0.026643096372481922,0.0017401044646456923,-0.008661907666824176,0.02116842537992475,0.1146796965254201,-0.02630499923652292
COL4A2,0.09241124989301228,0.16154049848697635,0.09821298808019273,0.051360725013491836,0.23045426278534673,0.24693218860104527,0.09517773167755668,0.1637476059630535,0.22923103421137472,0.1623397272528157,0.1518713915978938,0.10386569740938155,0.0477937781628547,0.14642744780929326,0.1847322788690188,0.235953525227457,0.14951044353355006
SPP1,-0.11611797912510849,-0.08006256784414226,-0.051179009370178115,0.032804549160183466,0.14869578139460474,-0.2519932573480987,-0.026493500394490686,0.04107824491261208,-0.23890013973850663,-0.07674030539281948,-0.08726670978675537,-0.07345634863358479,-0.044939330256090766,-0.07559781918290853,-0.026140358157787622,-0.15570470496387986,0.02571557573559261
PODXL2,0.0073436901315567914,-0.011630111154309342,-0.034441755669030266,0.00844630194654816,-0.026422401245024082,-0.04843608149898061,-0.00032461129296296307,0.015628739948395667,-0.09315861263845973,-0.02535003585346395,0.03471285736447099,-0.021013159843617853,0.03522314640021198,0.013387707241522804,-0.0805357980082252,0.03388052457291065,0.0566612764807524
FGF9,-0.022172845403581318,-0.01816050093421459,0.0429234126979775,-0.004277379799113972,-0.058902460493268215,,0.016867603235750383,,,,,0.03630640645693771,0.03680054399565075,,-0.04679185067877825,-0.010452675599504494,0.010545340210209163
ITIH2,0.12330793226660841,0.06777502090136175,0.05976080269182914,-0.017922778426266908,0.029030906135934967,,0.007215788180855012,,,0.09942122793320989,-0.04092575122320247,0.03735152769899723,0.013176547265426686,0.07626536003679857,0.26041184621775443,0.0785682929253987,0.072547737719782
ADAM10,-0.014432862765482156,0.053598106134953076,0.005174986043324712,-0.03086846242626105,0.05114780577992307,0.11635575812655367,-0.015017031498453421,0.09828312201003048,0.10257042478739185,0.01964625476394713,-0.0023720292933962555,0.023223860058310643,-0.013722189692872084,0.09957393635132526,0.004523267358089367,0.06435874032022589,0.07013440281106247
CFH,-0.06712035980386487,0.1174755898006471,0.027875488886311046,0.08265684562490536,0.14476718309458075,0.08755643879678328,0.04357027745315833,0.1257136548186051,0.2020403269905136,0.1429203711664762,0.10634035183013019,0.11861491466538412,0.033631592915174785,0.07311545716768998,0.20581999947662782,0.20020332497983956,0.06485044320041353
COL4A5,-0.0013363555681731318,0.06771511208920886,-0.03324808487072079,0.06013380898075683,0.03982454511389181,0.024927284977892632,-0.014421407052823135,0.007321500095166676,0.05369815043636405,0.0847824530650112,0.005837575455098854,0.02910871670287165,0.09413695526078963,0.008931623298662683,0.0322308066764264,0.04469953486638,-0.0035487625986364004
LTBP3,0.016301427594957278,0.018030429661167587,0.019597978587102667,0.001099730307266409,0.04961033887009332,-0.015646392755592087,-0.01686597237383786,-0.04839315673353996,-0.08182103556692366,-0.020077061124544514,-0.03933701018768034,-0.06571332781257325,-0.06685368360122793,-0.02278417853259246,0.07229804963496417,-0.06124522253729884,-0.008989201583385014
GNB3,0.005908823871555171,0.02854787413067966,-0.01703829365630136,0.0422512542458135,0.04057849881864374,0.0961464191111861,-0.00220562162563686,0.014320993670910475,-0.11941192452938128,0.03944222756101711,0.05396856717170577,0.06735710572765295,0.042528611799573166,-0.009472670590177305,-0.005026109546762523,0.03035490159986902,0.009920526044430583
COL6A2,0.010124463805829835,0.07163792108571791,0.001919663588883562,0.05902457895907906,0.1906102174317781,-0.134179623412723,0.09770396215909355,0.19854985707885006,0.07061892729708838,0.017052357709217095,0.12012699153513277,0.00951894108453722,-0.010836838224641205,0.1655251306455007,0.16400478620029108,0.2001842607312466,0.10553255678127368
PLG,,,,,,,-0.042449345241725424,,,,,,,,,,
GDF9,0.017098638172248576,-0.023565623869289367,0.008241717577013828,-0.022856831292920154,0.07473996134489112,0.012389283512796227,-0.03842833029459405,-0.04926889378579962,-0.042672777561597104,-0.03786337651416707,-0.010485403233605027,0.06106921860328988,0.01897448845303321,0.12216994611796385,0.009412737732118396,-0.04383640867358317,-0.036518361159290524
NCAM1,-0.030775673803424233,-0.07244638020691813,-0.014495801321221543,-0.03595733871020901,-0.08999397035784241,0.10145020002560602,0.005084853270273006,-0.09846361227296117,0.05169305279022576,-0.04807618744810157,-0.06308404503876264,-0.03138773864182623,-0.012527767278621335,-0.036287523243562735,-0.1266808928918079,-0.15033698076513013,-0.004184212443929851
APOC2,-0.057972589618516666,0.04691694725638645,0.0026014648429167732,0.0323657649303891,0.02693682095267148,0.19343339973862608,0.0008617566566411329,0.03393623603364678,-0.04087067464897065,-0.05463665288209476,0.08870865463162647,0.004227881908949168,-0.03136340885747285,-0.0021167322983064187,-0.003127573772083176,0.06111312502032623,0.0005060329154617227
