,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,-0.02759562974811948,-0.05287257566558003,-0.04583082805765746,-0.008710747621702899,-0.05100620228076193,0.011341297938441767,-0.05122572336748646,-0.0035077896429546508,0.08301313050864086,0.00037060661155335775,0.08159949070577381,0.05946063054059665
LIF,0.00362487985550132,-0.0829652593385724,0.02163207577961995,0.04043614252698536,0.04821647949102329,0.07847826705225545,-0.04991211203735058,-0.04414824526677255,0.019293354198787888,0.0394872734689979,-0.03434333290611108,0.04975998425799449
IL17B,,,0.1546050695060146,,,0.0334614791401631,-0.021813273956874806,0.06093485538718432,,0.015238595723343948,-0.02948334374424719,0.04255280454435221
MMP1,,,,,,0.020520875241517064,-0.03446327464319164,-0.01743379058866643,,-0.015179421792110206,-0.03435634710723791,-0.06409171870375023
MATN1,,,0.058615984973072265,-0.005183438603791466,-0.013411571026172879,,0.05211170352733408,-0.02260735660542324,-0.02320488112016709,-0.0042714021953502105,0.06107898850555196,0.013842954269729984
ADAM28,0.011461086828841935,0.04774762117429234,0.04674383031679269,-0.03742735140105782,0.009962423331826072,-0.023047319608579905,-0.02392449759911972,0.01017664248622611,0.06635528967440668,-0.004423425785098702,0.030729889505489334,0.018814832557200387
TCN2,-0.02922897281177318,0.04944390194384609,0.17267218562889405,0.04516472428120205,0.054886810941097805,-0.02070194823982098,0.06510168543389502,0.07534716842542344,-0.009295518074714302,-0.017680660179307764,0.030455363923815,0.03249837043918651
THPO,,-0.022492859368110154,0.047135879219300306,0.01745617556531884,-0.013411572566793825,-0.07316782351701055,,,,-0.018740345854735947,0.017605230865979246,-0.03911163455371516
CUBN,-0.03571445402086835,0.009647459099243335,0.04237135170757004,-4.950368792496214e-06,0.03176686514016868,-0.06630849279016002,0.0408442723426998,-0.017866724779348222,0.020836851107400745,0.01904607810388101,0.08324927772608927,0.08204216593493109
TIMP3,-0.018554126916316274,-0.02415632550954194,0.08849713419285313,-0.004801877407884142,0.046835046068001485,-0.024133200579785952,0.07615368710995392,-0.015256155883633058,-0.016562281599437862,-0.04391233018911171,-0.03162406510872866,-0.02139353543850256
PIGF,-0.017933662073075892,0.05805740433288482,0.18105926803462277,0.026422593209399547,0.0736969982928559,0.05759214642071729,0.010491279218719654,0.07900375193351317,0.002420479388943446,0.02715429571503603,0.12284369334048206,0.06685017514739865
CRH,-0.034634716637095046,0.019677126413295113,-0.05510220762130827,-0.03081123990536114,0.018367729638942776,,-0.02276298601842102,0.003262760851480632,-0.02601915583627617,-0.029450038215153306,-0.002863368799766762,0.019362017324257255
BDNF,0.0031725017513107826,0.025897546997596055,-0.1676640602229789,0.05499112717029937,-0.015104875298407592,0.04532104440909862,-0.003787530639353185,-0.009142263848769996,0.10116085803627314,0.014894590692923494,0.0014200196911799568,0.15152434793595881
CCL5,0.018785425791851263,-0.024039277063315136,0.1044997260914919,-0.0024092418484050705,-0.01819441100341152,-0.060429174329737795,-0.04073426890046701,0.0020775547302325243,-0.028415019274582464,0.0026854793681016383,-0.009217696742894209,-0.0746459088385265
GAD1,0.010640593157141429,0.08487572303777226,-0.0999514800335349,-0.045662302441200814,-0.05093995097211899,0.08830670049977582,0.017313676674561514,0.02274609147366173,0.08211015899981326,0.03631445998605428,0.07370964076638686,-0.06605057797563588
COL14A1,0.019607517035779672,0.030026931351087836,0.06812547152708319,-0.0011674714036831336,0.1019233639744087,0.0710247331819269,0.03233502538032614,-0.000780671303984911,-0.003103664418957261,-0.02930513035975095,0.006811823539017484,0.06548408550900303
HLA-A,-0.042352803529938816,-0.04099279608086939,0.1798397017609855,0.02673012804241402,0.02155125373375222,-0.05402866541126916,-0.0807926080681359,-0.07390142427925332,0.10026230271403502,0.019675912803441883,-0.04144284280368143,-0.027658320609792852
CD5L,0.025940817384924875,,,,,,,,,,,
FGF18,,-0.017135763226522518,,0.07084494898859725,,,-0.02578851480303465,0.08780247775655181,,-0.026231120991022736,-0.03206735950844638,-0.007958458398137616
ADM,0.010667519529009142,-0.05354206164757105,0.12934733434521442,0.011062282575123114,0.0639322160479645,0.06504880574356262,-0.06227272291941123,-0.06851982267731774,0.01964360941057896,0.01270352297386207,0.06470859776416482,0.06930736795709905
CCL15,,,,,,,,,,,-0.027812018412182286,
GNAI2,0.030608861304628608,0.004528820454335443,0.19809119560305133,0.054505954072695796,0.06999810226081307,-0.06719122554052982,0.0388873476241897,-0.0025935369835571537,0.029094186893099686,0.0868400951497312,-0.04414847349905566,0.0021397618968388883
HDC,,,0.1428581620955308,,,,,,,,0.12297415638318168,0.2018877803388836
COL11A1,-0.019345707080397723,0.0018984652906045296,-0.06514797348610935,0.039818284085201654,0.07395013036932674,0.04690402427300775,-0.04325839256633106,-0.03387271361682567,0.01837355969798503,0.03874546600200732,-0.01687716454025825,0.12901432678972782
NUCB2,-0.0002739152670895257,-0.007201839313548704,0.05222028186684322,0.023835120692074253,0.00804987848167577,0.004806085370386745,-0.044862203426864054,-0.022664500438073748,-0.029258051375145144,-0.07034301049891653,0.018945989759180524,-0.09261938234539188
FGF16,,,,,,,,,,,,-0.005915250418804382
CXCL1,0.0016338395263181813,-0.03976359519995545,0.053645120545154155,0.009431364339940808,-0.01819441408811954,0.023659323107458517,-0.03714437838667602,-0.04584990220529161,0.03877200822481541,0.05763771630024019,0.012793892318573842,-0.03734751498313179
VCAN,-0.03999528071583017,0.02666084828767125,0.11405169469308699,-0.013393052997755782,0.057381653114809264,-0.0992406174883749,0.06090344517742604,0.044161000238691975,-0.050117586315898,0.03932679618119713,-0.12139231991942534,-0.007561240908897954
MMP7,,-0.03406706291771543,0.005009266222648179,0.0370554736284261,-0.020728951751021157,-0.08036384956960944,-0.05708637052850145,-0.03658625722475552,,-0.023417682155994178,-0.08553009608614477,-0.07015217776093868
PTPN6,-0.03665246830814552,-0.01943966496790774,0.14548727208311396,-0.03454664129457447,0.002027230064636903,0.01668485819337223,0.005191084512498144,0.039338263253220825,-0.04829891384468589,-0.014510843584558987,0.0582301872064193,0.06868613487538666
PTGS2,0.059696992131754965,-0.008057654626950374,-0.13663390100243486,-0.017082097969849348,0.035485706669575845,0.0063453152102679765,-0.08535344029558084,-0.04599831325220857,0.04432411908005392,-0.05353279516900935,0.055243281780860375,0.0030544042009896335
XCL1,,-0.018644323650305016,,-0.031747906852980484,,,,,,,,-0.002513872936125092
CD58,-0.019925339487060656,0.006190354369616187,0.18978438457673727,0.03141787743291301,0.050270285012322585,-0.08008245875413172,0.05485166331981504,0.05906024853091692,0.04618236871702383,0.01757957323273028,0.06935474109383394,0.04055410388644389
TNFSF14,-0.038751198233455166,0.06999584405884654,0.037421796445756876,0.03805771915857261,,0.09205567951032427,0.06534190478874362,0.003497091959424717,0.049362074360967005,0.012706989426332551,-0.026327448661915522,0.014449896385749625
CNTN4,0.03546699033611015,0.10140086241806545,-0.09287228485001209,-0.014372622862335063,-0.04217814421831968,,-0.00011401567259054786,0.0038755018964757005,-0.011862614706875647,-0.01886423040072157,-0.010127307493030974,-0.01765391050810358
NTF4,,-0.023584252939087044,,,,,,,,,,
INSL3,,-0.017135759865442576,,0.03900484022714052,,,0.09133544255955746,-0.023651280036944722,,-0.00435372880932995,0.006502521115389343,
BTLA,,0.038882616017098526,,,,,,,,,-0.036822385878170646,
MFNG,0.03841008316403186,0.008339679131075025,0.12340579725644339,0.02857621516776188,-0.03584608692132166,0.051396255227035864,-0.009124223329711583,0.04489776891681925,0.040876936152085847,-0.013243086218227037,0.03448801313155755,-0.06796569105339692
ICAM1,0.04927615762075133,0.0031110333504917034,0.13515422586147524,0.024067937960256188,0.0047043458147590506,0.12146524483063945,0.00011483913885930923,0.006441222424695107,0.03856299247272137,0.0042376219414351005,0.06698583255644155,0.05085964365345253
PROS1,0.018063001607810568,0.0024530785124328674,0.17743048247363147,0.0038257052068649943,-0.030428217889361453,0.055153813257222704,0.03257654828888655,-0.049764734366677645,0.09370357165281246,-0.004870537091610941,0.04562620401835727,0.04204658202922421
CLCF1,-0.0205842646782548,-0.05675825399802009,0.055879503985142236,0.049305143673406535,0.05939318008275295,0.00258830075437937,-0.008304452387264356,0.060762330932497874,0.1080013155296758,-0.0008142717201153312,-0.022460401518432573,0.10472809514159409
PSAP,0.025954486983068938,-0.020110875334425033,-0.14003168617121695,-0.03621500968018742,-0.08450619868345624,-0.015215833339007077,0.008257647456117402,-0.046135877145156656,0.002206709436242449,-0.050484744810690235,0.06039382302747334,-0.172719805664824
EFEMP1,0.020920472518095947,0.028337701559016104,0.16477189017467267,-0.007293209272330453,0.022960596224813282,0.028862865044507857,0.0027080388818513223,0.0023268150713662366,0.04692044708009813,0.01387596701769908,-0.05822253127191886,0.061091486858069574
C1QTNF1,0.030273348153538868,-0.021290619294146308,0.16583862033192434,0.048352224575188577,0.0596787921471243,-0.008256976451418246,-0.07296364023815267,-0.09256369261853344,0.043618166895170216,0.06464921743890195,-0.01572084419698507,0.05551321290145114
ALB,-0.03831853342768733,-0.030422095207012667,-0.00902788591003009,-0.024333627076012714,-0.016831530326135834,-0.0816960510592058,0.03192526736555645,0.031129211351162752,0.022204760261820385,-0.01338160736448479,-0.011906015285548383,-0.023345727902581968
CCL13,,,,,,,-0.01531388414985395,,,0.023288933643739768,,
EFNA3,0.031423802476425976,0.0608843530269001,-0.09766164335953334,-0.02667208577903063,0.0012763843094914882,0.04101676501429715,0.01463535770930269,0.03026124323096932,0.058959199195380736,-0.024357647424932773,0.1532735615732021,-0.02054232205503782
DRAXIN,0.03366437324039086,-0.018192618794319194,0.13698602753713243,0.03969676810485173,0.0632772507898905,-0.048976133948261266,-0.07837205176136935,-0.043669165310054936,0.08073012836144741,0.011456406288065293,0.05400578879261228,0.026744626419346006
RAET1L,,,,,,,,0.047473307593246764,,0.030634620536877585,,
NPTX2,-0.04025592984639344,-0.017963184645401982,-0.22522811444109106,-0.03352089980323973,0.036786191082204114,-0.02238668106188965,-0.02103945104708517,0.051171010128761525,0.11153344558985939,0.05328812318606542,0.0038960660101786883,0.03029646343327618
FGF11,-0.03626781781540001,0.03253018266182843,0.14064556999066566,0.018052246969484344,0.06525636698124514,0.07848931490184963,0.026759987757861675,0.034996406030981676,0.05615711288369359,-0.02829930647340536,0.08677192093390669,0.08837337879193857
CD59,0.012650387732762279,-0.005036315925292103,-0.08932392019689736,0.03688276628854202,-0.04331148950294752,-0.03166892212287419,-0.022973022376607092,-0.004898240234035338,0.029762150499677117,-0.06539578566026566,-0.031704069556221535,-0.03521140055486143
COL9A2,0.0033870507995415198,0.01978121988476064,0.07458214468967088,0.020111323156230043,0.050597000789935426,-0.03522053127808597,0.034045678902890335,0.06386775263361336,-0.007171732944386541,-0.07364112146408236,0.12633485871088224,0.06627382273970743
DLL3,0.06374738954235692,0.06990491346110753,0.12680445199207052,0.025430379460786544,0.05177617739447308,-0.02920675739775593,0.10319084975268242,0.11355684743409326,-0.01610055333290445,-0.013516742059382398,0.08366540797809961,0.03982767645757542
FGF5,,,0.01150479112490447,,,,,,,,0.06309313184530158,0.04284740100233502
LIN7C,0.10492201020712279,-0.022031343600338482,0.087914012284382,0.01823153305085121,0.042298962271325666,0.056289315300041845,0.012488085392886433,-0.036020392417281756,0.027784522655003994,-0.021565446186588344,0.05726217537667167,0.06901424798728022
GDF7,-0.011178794353445298,0.009438488994764623,0.18408063841187097,-0.011198196388922537,,,,-0.0205248682664504,0.013804935373246273,0.002856077532320523,-0.014776031164536019,0.036624354393952306
PSPN,-0.025509036267528425,-0.020215272947151072,0.064969741583509,0.04979272282768636,0.012626279701603,0.004559601661030422,0.029709206708443944,0.046590963178707624,0.06281869292459195,-0.029764782822681614,0.029683671579115157,0.04905673801927125
ANGPT1,-0.025995836095472888,0.05423818735458081,0.10255151460707478,-0.03297529216927057,-0.005413098740781553,-0.032649976390829206,-0.016511557492073125,0.0203623229078245,0.027840097606869493,-0.028809938497411147,0.08245625125989024,0.00791506644772638
PNOC,-0.011107667696648539,0.09768992348480447,-0.1389223597326377,-0.04299051466202773,-0.02653701016550104,,,-0.021826235197133562,,0.014830892632755534,0.048941585498264634,-0.10494554010931625
L1CAM,0.05686467206514704,0.037443954109251686,-0.11635997194456425,-0.025302048777731474,-0.05140632027767069,0.07128897880831264,-0.07250820086802952,-0.09548321684145092,-0.037043995750706826,0.012690747878455503,-0.0385500319456275,-0.10022919637711358
APOA1,-0.021235268770737923,-0.026686114776293998,0.09974368452549248,-0.02902401833582336,0.029094835943221327,0.0465402554410887,-0.03176045717534075,0.006703371885006185,0.17955634342470278,-0.015258320635343938,0.005327405434757425,0.0817721866573959
PSEN1,0.017248236746457816,-0.01179520808563363,0.014116826597453674,-0.034903775816741575,0.05701522717624749,-0.064766948935879,0.08946113323205031,-0.039527395380482,0.034956683111676434,-0.03437519621244528,0.0039328945623301635,-0.009423465774928821
CALM2,-0.0499221066797399,-0.02796279889532654,-0.22074755223534587,-0.06075020811435544,-0.0424518318694441,-0.04407954619087518,0.0017764120401088943,0.0706079308981372,-0.04033112564381962,-0.02811775208700365,0.0986038561892,-0.02042174039559583
CLEC2B,-0.00982523462514111,-0.09235686495433622,0.13385966268374075,0.05390767130458896,-0.01461993394057808,0.07089399059241978,0.04098242841313836,-0.009979513243898305,0.012011684712610554,-0.037893940830517135,0.048716099886936474,-0.040891617750005646
NTNG1,0.030525044046381553,-0.005152456213686257,0.035772607624948174,0.089284966089797,-0.032249051596214835,0.018791424231621653,-0.012782136723516893,0.06763678507152608,0.07211413448990436,0.006308097971046619,0.06850142725586618,0.038343241009846624
LRIG1,-0.02418635211669525,0.023128357187824074,0.14707253083585964,0.07429990797035527,0.051647709473959094,-0.04983635825954026,0.08965013495311448,0.09196266923970375,0.03700092705882797,-0.024125233968368187,0.10726261175540898,0.03644867406015153
CPAMD8,,-0.0056504888570659394,-0.03160366882217709,-0.0026364530291864414,-0.011123491345691081,,,-0.02305803189835734,-0.03523177870297946,,0.07567410076612625,-0.028289035052099506
GHRL,0.014407599572984512,-0.023671430543047923,-0.014084128125004246,-0.02267753762681122,-0.017116797410363524,-0.037817271140958474,,,0.044437216442643104,-0.01927393728441948,-0.05477585616485484,-0.0036319531863377246
NPY,0.013489365493184257,0.08062222020833598,-0.0706094562023575,-0.014690329999564523,-0.04433752453872566,0.0274904363115741,-0.05617516101175248,-0.04087067743954225,-0.03689952949894017,0.045426997891016535,0.05048898729747337,-0.007182867947339712
MMP2,0.02756736390447526,0.02078190738037707,0.2105040050828536,0.059470582457314285,0.024940442947752977,-0.06000551362709279,0.007150908850383706,0.0213434529255063,0.07184118261684627,-0.024806224107047067,-0.02293239132581104,0.08348230953778035
LHB,,-0.0012562138549183596,,,,,,,,,,
PPY,,0.01736977925061325,,-0.018068878559642582,,,-0.060656972758691016,-0.028719357849982342,,-0.039078199916840466,0.04872667482990147,-0.010047289986072634
ALKAL2,0.028068928729827032,-0.017395911680009608,0.04345507388120459,-0.010317457990705731,0.039029749635625215,-0.0575494039233244,-0.006587462329301792,0.04385620291080308,-0.02793455019016574,0.018534407292592796,0.026267205395372573,0.001033844317302591
CSF1,-0.0031125048055708196,0.01180020402247647,0.06841644495934335,0.04692366321130721,0.006255897432324774,0.0015955496444575593,0.019728319371476354,0.025756470697518047,0.0922904031064728,0.06637017509340469,0.09325756208450973,0.10933973479870335
SEMA4C,-0.009818307426854436,0.029747402500483328,0.05477752835222653,-0.007651582798016495,0.002328790799237131,-0.06648516805118855,0.04732664102276299,0.05042183409546465,0.07770522465755351,-0.05105035400459728,0.007548472809284078,0.043132182345498524
BMP8A,,,,,,,,,,,0.03825605877500496,
ICAM2,-0.052407720456820836,-0.015005042494498057,0.10413758916254091,0.0478986815665409,0.00438085431426126,-0.011480076879383906,0.07020836620728006,0.06633997478915118,0.007623305461677028,-0.026579471035994794,-0.006621946294472052,-0.07721419360737174
SYTL3,-0.008504486782927026,-0.005837895665076504,0.08068939185106523,0.016613792011656702,-0.02451877889305393,0.05423789821870795,-0.004994957076668497,0.026404129273791897,0.06639287741969999,-0.009870023547013296,0.059330762977665055,0.034287444477978817
IL1A,0.03637637170783184,-0.02774095821572348,0.13337084623933224,0.03823849043574488,0.0010459962243453832,-0.02808278561797995,0.018410549255212683,0.035358239159771127,0.05322443278112606,-0.02842108129887804,0.001525211433618522,0.03343248960145013
HLA-G,,-0.018644321966565996,,,,0.13079026474849698,0.03316374382771068,-0.051179040742624776,,0.040441744367813,,
PGF,0.018207139924370213,0.002001336205732485,0.19983726819885222,-0.016105367155895653,0.021758643314607095,-0.0562160705612381,0.03723065328468225,0.09589183207240223,0.053291467775453,0.003575517016000147,0.03340872649585566,-0.04680709242847605
LGALS8,-0.012904545979739683,-0.03527696368157191,0.01315476778755906,0.03341473904993778,0.018923834715986448,0.0934438102371649,0.0014869105233933386,-0.006846317701720032,0.03179735469787085,0.008906451086855095,0.031299973691559166,-0.04176331991969484
DKK3,-0.060624978045975456,0.06906063527467932,-0.1955235347258367,-0.01582075736475796,-0.051892588089921754,0.0035624954137302095,0.05574194619237298,0.012395283628408601,0.06763868780562873,-0.07512440761603417,0.03671316206146653,-0.11523884379079673
COL16A1,0.09397461305063941,-0.004962519080525532,0.04454648595074055,0.06175751432969036,0.06912959758003094,-0.07448700492833235,0.029468055585674426,-0.02591490126175064,0.09352220765151686,0.005331373181877798,0.028784072777767428,0.02950079279576436
TPH1,,-0.016076374157763893,-0.026205001415007402,0.026944832123712348,-0.016140240456526945,-0.04422144397028337,-0.03710428226046627,-0.04653004308347253,0.02317409832894966,-0.013584211684867991,0.023349621823102504,0.11027455998422456
TNC,-0.00034941161854283717,-0.001246196369264669,0.19937029203325565,0.01584687779556407,0.05505819374278486,0.058536847034003914,-0.06914221775297531,-0.12095816666476658,0.08501039528375405,0.08200308494321484,-0.02653142829864815,0.020861514932919985
TNFSF9,0.03982882372565457,0.027480299725863213,-0.0800549662802858,-0.018986317520706064,-0.02738386553733316,,0.08130905149719946,0.004991454836211817,0.08638798788510334,-0.02753720522339357,-0.03756571772054526,-0.027228318102324133
C4A,0.14280930872482125,-0.007097660948632471,,-0.02141974922089214,-0.014187884495264673,0.03996072828637525,-0.0170491898238801,,-0.03161126151467493,-0.018006210589560725,0.03903047452509447,
CNTN2,-0.051855923161424546,0.03868302919032434,0.0031967431359043673,0.005888283997328918,-0.021983195467523153,-0.03370598263629035,0.1453738462396644,0.0522843105659906,-0.06750635119583247,-0.020591260709119742,0.014473573341354637,-0.13429733238749159
F7,,,0.0202725352010847,,,,0.08351224632227211,,,-0.017818289139477878,,-0.034966845959342116
LUM,0.06689044055446407,0.009723815803572176,0.20754230827726164,0.08330654477178084,0.02362438976460618,-0.025255863378882804,-0.0073744876893184885,0.08554741068126584,0.08575496831452067,-0.012117607593791433,-0.07597538196359681,-0.023570040978192833
BTC,-0.03210298560334713,0.06931303652545637,,,,,-0.01554074456124131,0.01654996179587856,-0.027123655380785885,-0.01724310230943328,0.06124021283904433,0.0038535398150057053
APOC1,0.01912359875871948,0.05360524143362856,0.22582709150674615,-0.005015961940422697,0.010334694854460645,-0.0809777164082865,0.08034665271939868,0.052795731795689596,0.08798938253083599,-0.03469698627258632,0.11523042516466045,0.0720941094545815
PKM,-0.0010211564397988367,-0.07016366764222892,0.0719963028094863,0.05912765324320882,0.04869806696697521,0.08951693754967202,-0.06500180931495457,-0.09747703720287144,0.08204133907809281,0.06868028912348247,-0.00761186219288334,0.006545062819308754
TNF,-0.05138111998917335,-0.031836215439270094,0.07808017068714831,-0.019959567955872937,0.005812485085800871,-0.047688739289124385,-0.015083826435160447,0.012098905644383526,,,0.026381511198501337,-0.02721440626420462
GNAS,0.026077690092283248,0.03993445851036281,-0.15058474359389523,0.05096979378670431,0.028017841903036907,-0.0233434455829778,-0.04341905877097093,-0.049276469714778476,0.057815596091558265,-0.05030167152186789,0.03320273484492216,-0.03502625638326731
BMP8B,0.047785352644615274,0.016955712587252765,-0.0347551886726933,-0.01884942523330016,0.013143580372068617,0.013630083208980763,0.01614679553929803,0.005961117215639838,0.03942738135458452,-0.02571453185722964,0.008424335350847767,0.051242543039881044
LIPH,,-0.026512918915235235,,-0.017270173313873705,,-0.007782326355531096,-0.015313889781928013,0.00493309917649608,,-0.028296231256270038,0.06780771962879277,-0.03185176931354267
CCL28,,,,-0.015645090464007808,-0.012799911816447117,0.058854402052576846,,,-0.021850919394779515,,-0.026540621038004773,0.034040016730085804
PTPN11,-0.023069740913755146,0.02549801051244269,0.0659811634166553,-0.008585035918845857,0.005131288477725014,-0.05791758757776179,-0.03430344048026588,-0.016402749331980552,-0.07427251351904603,0.028473953144046656,0.024764927079216563,-0.040488123755987926
ADAM12,0.004067003830444985,0.05117306675376331,0.1717338147714195,0.043856671191050224,0.09626071171665487,-0.03418437879721783,-0.04527205241662464,0.011181620447442388,0.05765808904626461,0.020687191690574265,-0.02570128241127624,0.07168893905242014
EPO,,-0.004702761600388823,,0.12160739051911691,-0.01614024282677592,,0.1377906419643599,-0.027723840879607983,,-0.017047328688229575,0.1796706773132441,
EDN3,-0.021836422777539954,-0.033647927028158234,0.022717272231821725,-0.028005871835757413,-0.016306786112420642,,0.07934979201873094,-0.02948731618898762,0.05358468177080265,0.025324506638837826,-0.024581301174410843,0.03809036938371084
CCL22,-0.012468533453409593,,,-0.01228032608411232,,,-0.01882302166907516,-0.02535302798914797,-0.027123656581173824,-0.01495828880789353,0.06801081947156451,
CCL2,-0.009731178086951724,0.03184182685333947,0.02998633177559713,0.011725282291184682,0.06499864182159222,0.09467664339578634,-0.019614706581962352,-0.0032500002121905766,-0.01130187508517855,0.019607218739936316,-0.05559108750229344,0.05266352931745813
DSCAM,0.04913276070837138,0.05910750974803451,0.021177018198011755,0.05065095912382949,0.026007326439646036,-0.026230460461259073,0.018615431250775454,0.0642145785205247,-0.011547184386126978,-0.012250023934231604,0.029968593752357935,0.07538776193952934
ANG,0.05328200788409786,-0.00601153856715408,0.014201719306518973,-0.03461427180589387,0.006490320933230675,0.006909166162468116,-0.039249028814404986,0.03428111337140024,0.060212783485455154,0.058601575669049534,0.10939405806233622,0.018522506474577483
FBLN2,0.032228620858945,0.06692661697842212,0.013886384741236263,-0.01553733468504398,-0.017268835641469225,0.11807801134072979,0.02947427947395588,0.008560278854464396,0.004369733195399106,0.026496622752748358,0.08047980915570455,0.04810532312409636
VTN,,0.050931578503577886,0.009293539353217438,-0.029685139596608574,-0.013411570041887554,-0.05678891978821732,-0.019010685916464213,-0.019494846012059766,,0.11494713338110639,0.06832347797898744,-0.0441150191843266
VEGFA,0.0397218664306764,-0.07056554801859957,0.09043472631384389,0.029662785310505868,0.06697618266646287,0.07329750350344667,-0.0668053677497841,-0.12117857388351676,0.016684689067222515,0.08777204195097046,-0.056191464723141966,0.07267206933753748
F10,-0.0024276327594166982,,-0.003558653968817986,0.009048340579134059,,,,0.01583471364835571,-0.023467071003147363,0.008729658635074047,-0.005457238172581865,0.06524204134092391
SERPINA1,0.018336735215208625,-0.022399663328772707,0.1603337225297384,0.045394553250852294,0.0969751030664438,0.07614882996158755,-0.07864018006883458,0.006178898882353628,0.0019985888005546563,0.05150645251475742,0.00315977272309894,0.020342877320470108
VWF,-0.02215558880205243,-0.01776731677458969,0.16603477321477064,0.017283926044713883,0.003683151314805768,-0.05220990649620208,0.06844413848140823,0.08698277978118099,-0.02771569027340756,-0.04642896890776835,-0.035652973086879494,-0.12464378265757212
GDNF,,-0.02198526181447616,,,-0.016140241569825575,,-0.000997848214046154,0.014440991164396988,,-0.02387143397020185,,
VASP,0.012364528898613007,-0.0607081107599175,0.12063724206416057,0.05733053781579404,0.01695785705890478,-0.03696913679938563,0.05187310825142431,-0.027076483261212266,0.031055765122528008,-0.01739097459988525,-0.04440874933283258,-0.0005428448066265042
ADAM15,0.02821397949982,-0.02922909596762577,0.08956595607290392,0.04381259962032674,0.014678854443670016,-0.03012850178912035,0.048972933502555625,0.02664445734307843,-0.0017334252981813746,0.005612222303683264,-0.005410589572322581,0.04615220476204635
WNT2,,,-0.08112174263012047,,-0.015104873119687804,-0.013898250487287305,0.0009084614706037752,-0.028473773304357592,,-0.0021845333264363096,-0.029101205453966682,0.0715002764679999
CALCB,0.07645148540141948,,-0.03493528690696247,,,,-0.018054538557839377,-0.008553589896331313,,0.0016315822775170223,,0.01822259148772802
OLFM2,0.013794000515524379,0.008883759481534715,-0.08046016108778407,0.0422389322085439,-0.0067873819372882074,0.008251029188674078,0.05048397837651275,0.017016748845499603,0.019634561370947504,0.015577800218894954,0.13756023651339705,0.10137382859031147
MFAP2,-0.009951710783243691,-0.045358777814143034,0.12818876970961177,0.057184225833971904,-0.028965394097095247,0.0037874144017487825,0.05291188345698247,0.07680035840852076,0.06564799651577366,-0.01346877147707104,-0.004668847294865953,0.030016486449199197
HLA-C,-0.01736639449152144,-0.03376255370612053,0.19292185884691626,-0.021666286201604518,0.046797463580517625,0.011614999202295216,-0.037390814087247704,-0.03171407683686632,0.08185511441028712,0.03142616876522659,0.0523577596663597,-0.07280852504089703
THBS1,-0.0018396469347896907,-0.03739178190584531,0.05314552146160801,0.03469458893828656,0.05189401532277875,-0.049224477773901626,-0.018882369640588648,-0.0091275784068652,0.08838098381009066,0.04818462309533663,-0.1383034808034999,0.0006044008828652252
HSPA4,0.012272962174820688,-0.03320689500032214,0.028706422471240334,0.007645497943575989,0.030127790961752044,-0.05912327050354637,0.03372249185346387,0.05072740774338371,-0.010665004746906197,-0.04639246868243921,-0.006676263975013603,0.013329041201633841
LMAN1,-0.02750102380094438,-0.04301946250630357,0.19400157332687504,0.011144880680531648,0.03092889669375307,-0.028021508744129536,-0.01332453880210635,-0.012667069487373048,0.02926784110115011,0.005968939567749688,-0.002524679522906456,-0.06712361718773092
LYPD3,0.015107811172882886,-0.0198174280642311,0.05824966331010869,-0.025297884455369856,,0.09073318549781849,-0.022364928222618628,-0.02631931737729631,,-0.012958774723808044,-0.029747348652094902,-0.0005493456108666292
APOE,-0.004801176436393201,0.02098686438399214,0.10667869918195289,0.06993691018306449,-0.10356822003717286,-0.12624349986777705,0.0771309751112838,0.03927029894027555,0.06304450867571648,-0.06507892421310893,0.048135115692270206,-0.05575202466188141
SOSTDC1,,,-0.04383139518309058,0.023212128567143803,-0.024542655400300456,,0.04455996350533014,0.0326733905676475,,0.05282485461205691,0.07786154509611698,0.04279237361735672
ANXA1,-0.039305287976912795,-0.030170538029680886,0.23175234089885402,-0.026400357034976923,0.04107914058153375,-0.012201945332058478,0.02305578876644252,0.03885379994931568,0.045561786516818456,0.006833329401062465,0.02127747078483036,0.08004552955348934
WNT2B,-0.00316231081736665,-0.028158471983030925,0.07468340344130414,0.06037863089215859,-0.00022002999189907647,0.0876346345959098,-0.004154294242433063,-0.030487603716798192,0.05150097362892431,-0.006922606115742837,0.06424726943278242,0.02536715666390791
AMH,-0.031644396565168036,-0.01692717292594951,-0.0014398776989054394,-0.014825833591667541,0.008678786820167234,,0.029176822614387095,0.03147445427222637,0.023678269271242284,0.025953822863011358,-0.001434095583814592,-0.009484679120375547
GDF10,-0.023392192656997757,,-0.002376310612354113,-0.02433362639650992,-0.03105170013743375,0.026338787918838213,0.024579158936484016,0.005599148085195275,-0.027578310730975702,-0.03689391151608828,-0.0008715991636357356,0.04675018611760026
EFNB3,-0.04058273344083798,-0.02808599799737614,-0.050198638618131015,0.0024910281521419568,-0.038988550540240335,0.15157584262518892,-0.04975284834271933,0.010550955542960452,0.06105143287551457,-0.007630505954303032,0.10337419865664353,0.0013694344094170622
