,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.04683617821191864,0.028179237117122904,0.002699483888727796,0.012484759537726126,0.015480075863451398,0.011292341757052307,-0.011810552168303541,0.03034487973873384,0.07610195687399149,-0.01240975863214472,-0.022267471543175283,-0.032488483892362426,0.09239841318262511,0.07084128708898588,0.07046080730129889,0.0021627252775424633,-0.034236429641705264,0.048464113092624474
FGF8,,,,,,,0.02860070243515841,,,,,,0.04180875123717794,0.0012048776560895195,,0.05799247649616686,,
RIMS1,-0.007778645577776598,0.044749366873920664,0.11311448059663357,0.0181675279229995,-0.018435777854106314,0.0660039558940413,-0.018494773128226828,-0.0037954575452027197,0.02589452743464684,,,0.025723006666331018,-0.020372282429827387,-0.03070514773132427,-0.01456656030270565,0.006550585678840285,-0.05451685627182442,-0.047300282318287985
FGF14,0.0037937158503834174,0.044411927154757586,-0.0008489481573612031,-0.023687554786786868,-0.015802787114521013,0.036126687108315424,0.021680645437232346,0.03729793962990849,-0.01685270725964095,,0.08798099301972223,-0.06058062322727438,-0.023659316186897105,-0.012843048050017928,0.04282384703306706,0.053808046762651586,0.015612424140224918,-0.0632789163116308
IGF1,0.019427642294298622,0.021245541749287715,0.04864471249194411,-0.03966930005090585,0.008755355133733283,0.07492185942285405,-0.03982641655906037,0.018258526033999172,0.07661317361611669,-0.030606333908436912,0.042207370391235816,-0.019237298073229367,-0.011497275913828665,0.026379080223330062,0.08610765649870115,0.01847569031916202,0.0436244971543585,-0.00841955752943817
TNFSF10,0.06541547648751567,0.04426668246721083,-0.01805519278216278,0.006064682695240471,0.0436684678360523,0.05244507395320094,-0.03960978290918665,0.11074834789008009,-0.0304591289425587,0.04819045981774959,-0.0922127278291245,-0.052582527210001846,-0.047310408275611754,0.04044631053376771,0.0456291038704107,0.025574062904356282,0.067922287527315,-0.05017777364752185
GDF5,-0.01000335421662438,0.005075484344697906,,,,0.009735033516754114,-0.013662340740832703,-0.025602094176871846,,-0.020378579051898223,,-0.024560249667692033,-0.0026746048575268717,-0.038096982413799586,0.07173853871152777,-0.03455484746299191,0.0653200206909341,0.02457581315921035
CHAD,,,,0.04990662742892953,,0.0206909181714017,-0.023377035088709502,,,,,,-0.057311480309733036,0.0020954565746922945,-0.003554804362423273,-0.008448888451861144,,
RGMA,0.05094675933084501,0.015324701087681235,0.08221211887528487,0.02683224751232971,-0.024669923530831153,-0.05286462741668108,0.0054519514812250295,0.050873655697885746,-0.0038852055435156263,0.0712616217405112,0.034914719612390795,-0.09458837019536745,0.01643011886455791,-0.03582790264975901,0.05253421622382691,-0.021735697076572566,-0.01848061876183165,-0.005776698595160792
WNT16,0.007775765170254326,0.04782273659989249,-0.013790705990205546,-0.02371530808135969,-0.02406335059311015,0.05864382823655061,-0.01591451048106982,-0.03238995357463819,-0.023625424119727453,-0.011365500211283314,,,,,-0.020437836509226356,-0.020366669496799782,-0.030065592167024698,0.0556179078013946
CX3CL1,0.013590851227680905,0.04320742467348274,-0.015011207889476554,-0.015551550753116527,-0.009818266997355725,0.0648467857018293,0.004909491072081964,-0.013724567450658939,0.01720627076022583,-0.01519780616842234,-0.06749548349356595,-0.0754289934127262,-0.008954241387472008,0.08510030459731702,-0.04317055347558801,-0.033522528191181726,0.03874521563119319,0.007305591277374531
FGF1,0.07815987360746508,0.04153908198621625,0.08119932437806134,-0.07582128843294084,-0.055742684596397245,0.05714357503880748,-0.037123542501903,-0.006085452678050665,-0.05129769761509683,0.0464268812006357,-0.03969885470202665,0.039976947512531155,-0.0016016503163833937,0.03619444550441475,-0.031525167019951644,-0.035288677777761686,0.06544089280689687,-0.03781268134579095
ALOX5AP,0.04928170085175031,-0.03898710937193321,0.0011224953855435982,-0.00974446473347598,0.01717294424874854,0.049659122810668456,-0.03803922612346571,0.1044974083229324,-0.05503397939167837,0.017716009673345495,-0.12241728276241073,0.08877645528240159,0.02139829323744604,-0.04688203673177332,-0.016768313409196985,-0.05247442281318866,-0.027365252620553147,0.05925861943274711
IL1RN,-0.04830325893911907,-0.035365029177547316,-0.029710167361931696,0.07542926169461009,0.056692720577894505,0.000962810663033236,-0.01621241735262909,-0.01475431590469694,-0.02129744340347899,-0.015346090558068846,-0.080902580924769,-0.03365531838332477,0.057551143023020404,0.02744594130584462,,-0.028882427602755435,-0.05522502168573999,-0.011389971877508735
PCSK9,,,,,,,,,,-0.02089175940005768,,,0.003137753413607007,-0.0385472466425746,,-0.0197690343169067,,
NPW,0.0018361035058327162,,,0.019779598050551534,-0.017438427778353877,-0.012243914109867896,0.0051746428331076256,,0.037661809572575665,0.08438528456813567,-0.04095948194922214,-0.036978012503776005,0.08672282620373653,0.07445263762559177,-0.02282563030809582,0.025659657365348587,-0.009730264728554384,-0.03682417932474748
CXCL9,0.01579376113438319,0.048095126822949696,-0.02184852624576969,,-0.007827173583917768,-0.029801672553536128,,0.06995312008094463,0.0033404661690500364,-0.02017019189766844,,-0.03201209890259666,,,-0.026774864100414904,,-0.015468159955769804,-0.022678348198079172
ANGPTL4,-0.014860479082084937,-0.09053144739046848,-0.02526931629141534,0.09144860753181579,0.05771703224517707,0.011774949325847398,-0.034084788034696833,0.006892612203792662,0.0011071246016676338,-0.049927229492033265,0.049505497651201595,-0.004520372364405545,0.08189610438941,-0.015668226397370946,0.02542568622538981,0.023464494579798083,0.07345846206584306,0.08602189064572036
CCL11,,,,,,,,,,-0.015769002607141577,,,,,,,,
UCN2,,,,0.06912458253392718,-0.012091702359707772,,,0.0825093787584212,0.05733488880985798,0.011109876393013531,0.12627300221791,,-0.030243118122633902,0.0308774795381746,,-0.02233891044693522,,
OBP2A,,,,,,,,,,-0.012613895440926443,-0.039539580547277124,,,,,,0.04533543279197114,
COL4A3,-0.03257741739008084,0.012333356892692153,-0.03360582290979346,0.0757669432696842,-0.023346758360024967,-0.02648726582505683,,,-0.02783882902575211,,,,,-0.0024110452604602164,0.02795019329368848,0.015221790732726862,-0.027254774395834416,0.035531730762342825
NRG3,0.01644987384708859,0.023410314724175693,-0.03035526627074702,-0.025059051301826587,0.025237170013719952,0.021709257788083688,0.014111959802507316,-0.04743432705757857,-0.01847278514505022,,,-0.03845170845002154,-0.053534234715607774,0.11816711209673339,0.043602564420809016,0.04283064679704123,0.004064841538584219,-0.0137760661673581
IL23A,0.08709180006780969,0.08317063752374006,-0.018395302631309583,-0.028159590310719136,0.01174925614679607,0.05261599189159817,,-0.0191265098066927,,,0.11387478793438198,,-0.02781993542582001,-0.03145125937289077,,,0.010593040563127638,-0.04016732445036797
COLQ,-0.0036577994164147826,-0.029071324344022546,0.028891047004824765,-0.06488621432830871,0.023473558616233677,0.012186067323835155,-0.03400043531368065,0.08676438755190669,0.05950508009980558,0.004704947566679337,0.010953910424835987,0.029614988736038215,0.055186628318006754,-0.036459866145035685,0.018295187598021106,-0.045987518499079096,0.059905417402973275,0.025334296816284626
SCGB1A1,,,-0.013994252739461024,,,,,,,,,,,0.0332954410499797,,-0.022872895304728594,,
TNFSF12,-0.06222280385265477,-0.010737772114217855,0.020202042483803747,-0.002139137980643871,0.019438869694908566,0.013765499529544728,0.04139961787642067,0.07255278185377222,-0.012657615200805073,-0.021217456081718343,-0.0969137264192539,-0.04792282490226719,-0.0016152660521789207,-0.01310898402469436,0.013614539770230727,-0.0373969870218737,0.011847057994714404,0.0014375512120478166
DKK2,-0.014872849785570245,-0.017973881000514797,0.023472669210394276,,-0.012269965911287909,-0.020655845197837697,-0.0069202353474260726,0.02696585977239728,-0.02206370388730355,-0.02502558355014601,,-0.021365053786733063,0.00963656009483532,,,-0.026327707656050147,0.005782444890419426,-0.05072100544831101
FYN,0.10173496319111638,0.04120246448182519,-0.0105703262318758,-0.07657632181613758,-0.030518222886405315,0.024917779363491065,-0.017258651363833536,0.03921508353674507,0.02012248666728956,-0.05826149265935429,0.06599714169921904,-0.022440879382513372,-0.0021749954036106678,0.021294152993975496,0.06210384352800903,0.05062733719655683,0.011536277196028096,0.03512758441667633
ACE,0.10834427646839503,0.049379632834026646,-0.03285608654548667,-0.020873967457604822,0.017656304325217257,-0.018918298794183986,-0.002807305976828784,0.06977821436837335,0.08181856308281181,0.016527761184245895,-0.022143804004405628,-0.09814237833121936,0.016519459506315327,0.05485753923647946,0.011810509762471479,-0.02042638198104489,0.036562283118146986,-0.006256034707262908
IL18,0.004535353591654891,-0.0250496570212837,0.017141976552753926,0.050531112989856,0.053536427221050974,-0.03605135776489812,-0.022087100369978407,0.06062761479454759,-0.021145590448280543,0.029117416308381206,0.054049416691082784,0.030666036256689382,-0.025219070048242725,0.0028491636230713706,0.06784088982718489,-0.012400176504386613,0.05051636535201144,-0.024392014326572398
PPBP,,,,,,0.0560744757639445,,,,-0.011788193801152631,,,0.01625873202187915,-0.045631172512054466,-0.0262794300377828,,,-0.03353444925650636
CCL27,0.019318653644901443,-0.011381076582821635,,-0.022116517337973277,-0.028487834328837964,0.09587607617388139,,-0.023472944254743316,0.03207308578914689,,0.032218850249958866,-0.0384517200073388,-0.042532145106493585,0.0014034181326793222,0.009480022372510034,0.0523456813249984,-0.03610621720531036,-0.026835416998669755
SERPING1,0.08714557026176821,-0.0650684786423353,-0.01676324073521078,0.01628136747241918,-0.045582448298815116,0.005435895482812767,-0.018253705486137736,0.0971760926228167,-0.018128847753838592,0.023585630881825023,-0.12271887586437748,-0.10564729394311144,-0.02599477572004989,-0.03546623868622776,0.10051886295369575,-0.046685579324087095,0.04688046274075261,0.02425979702580371
AZGP1,-0.01954035433746426,-0.032436719315909246,-0.0009867145174963967,0.11421903758678802,0.001814352414736745,-0.019690258187856975,0.09442467062346548,-0.020023221240216833,0.04828284947420909,,-0.015637685645170454,-0.0067347613302370345,0.11065408737512748,0.0015911413745061326,-0.013742487017909942,-0.016601008804183633,0.01465010876667494,0.03480980015781869
INHA,-0.020614705446249673,-0.021828812907881964,-0.021444621858617445,0.027571533220973044,-0.045460424072929266,-0.024869939018930712,-0.021381929446372207,0.027053362073211764,-0.024111759204765344,-0.02169139203621443,0.031069625981542545,-0.03128644825156638,-0.0032708093070827433,0.08491146838780668,-0.022825630172802903,0.025927007671300302,-0.023681061163796927,0.04733793352340981
SEMA3G,0.05966105435676136,0.06624985424078422,-0.02535443154043794,,-0.009918340432733378,-0.0008009314368812297,-9.699642109734058e-05,-0.030064416726010235,-0.034127742269289926,-0.017385951516507684,-0.015110115744731683,-0.00018929628921954408,,,-0.021058396036051998,0.01354694011156022,0.05001020053078435,-0.017704536459027014
OXT,,,,,,,,,,,,,,,,0.05676685789971737,,
COL6A1,0.08644960300362982,-0.06406333125372296,-0.01889192324985561,-0.010549438676434826,0.015753949854254056,0.019342655485791903,0.01052940348025469,0.08523531591004438,0.05353276732924624,-0.023244874850192034,-0.1667971325047111,-0.03972879138290015,0.05475539806850901,0.06446680861291512,0.058104967460960256,0.013021688850560086,-0.0021906278327267718,0.03249569658406548
FGF17,0.009736804626130678,0.05581672515858115,-0.015346887386675837,0.030295612712059588,-0.00966728988475684,0.11486857226239344,-0.022619035020392343,-0.023026534712796407,-0.03126476897809846,-0.013391576939748817,,,0.01648932355963485,-0.013046326827657854,,0.009939440109069443,-0.011467124606797763,0.07266285229638486
TNFSF8,0.11303041204969304,,0.010156177740318312,,-0.015424736993636792,0.017719049553786507,,0.010933217135398922,-0.017618788796393812,,-0.01185362777844484,,0.013224868470594007,0.009609256118600902,-0.020437844454840155,-0.020366672184992603,-0.021927481015042345,-0.010774269745888505
FGF20,,0.008589008314304028,-0.032380648005007805,,0.06055639478948299,0.06448993698596604,-0.014173110005391202,0.009571411296461487,-0.03236200616062513,,,-0.021021475035202443,-0.006752494444438078,-0.0331908905765346,0.07990267770138165,0.06948328016823656,-0.027854706520209514,0.00800247878081561
ICAM3,0.058057574720532426,0.04489686689466639,-0.011779620443020472,-0.003968760073174927,0.0013435751522095408,0.06508024359739176,-0.030343891426416626,0.04635760994446621,0.028298657967820752,0.008847228164297595,-0.08845721488883729,0.06364198749084293,0.060037963064404,0.048047752599225634,-0.020638169259927664,-0.016495812028147143,0.05942483732497494,0.006251986530499331
LAMA4,0.08005177217558593,0.005267528606022229,0.008359838318809844,-0.06700729595543503,0.003774758087822618,0.0394432241114765,0.042197068658715406,0.06729164656462823,0.027622184341869915,0.06859526660349062,-0.01596531205135165,-0.053890946315606945,0.014345538822555185,0.03652347830686617,0.06231775852770183,-0.008434863717177143,0.0005262374267787641,-0.028158618822449414
INHBE,-0.014977394080639812,,,,,,,,,-0.015506762842517806,,,,,,,,
DLL4,-0.04006338129440618,0.009335935539421601,0.008461720099314951,0.06322247157508223,-0.0011987973691060547,0.002863865268446749,-0.011339360110770257,0.04526350077025183,0.023246608610076457,0.0308874155878776,-0.09854526817540861,-0.02791171195002854,0.018265958780193492,0.05014202283286298,0.04393490763397931,-0.024362168753073697,0.05189540406552238,0.019009141244443577
SEMA3A,0.05591352121057491,-0.06078224620741326,-0.02557435577525638,0.03241769175025368,-0.027373645349391195,-0.03521031654207371,-0.0255405994413076,-0.0005450577338232187,0.04778206599685422,-0.031323511286776975,-0.0428088248153245,,0.07330667215560695,0.07177991094469519,0.01075421998718633,0.05845608827981308,0.031842357293437304,-0.004511572952990639
RLN2,,,0.23231876938109242,-0.02570652632160656,0.05701366792257783,-0.02999273771366602,-0.0166500774477592,-0.01894827533501207,0.043761629431656325,,0.012661234783300748,,-0.025558262324372808,,0.04208944814199988,0.012107237092861545,-0.017354413126071295,-0.0010758894949728754
C5,0.06646223925340028,0.0005855557912554664,-0.016270085333416184,-0.03070937239405147,0.02226611692312154,-0.011450217428452054,-0.01290765726283405,0.016009612461586963,-0.002420145290336162,-0.030379521561470953,-0.023293354152203124,-0.08058036812233418,0.062357567669397714,0.05661162484033422,0.016105651063739124,-0.010751629403391342,0.041272167302511216,0.06927345118854619
COMP,,,,,,,,,,-0.018317227835774975,,,,,-0.02447486676624523,,-0.03857174812671189,
EDN2,-0.037850128955381736,-0.012858812627838086,,,,0.03101186407742773,,-0.020165498192385747,-0.02179356159486974,-0.012289905741235431,,,,,,,,
C1QA,-0.015035799332982528,-0.013138024688668832,0.03485318156353502,-0.09080758923904277,-0.0763569476282169,0.0068280903416249265,-0.03724751928098354,0.11620694386067337,0.031080090845468908,-0.03627815603453706,-0.0023946273412662786,0.000546949817688533,-0.09541049614455817,0.03340255116488624,-0.008076925879862513,-0.09261681063373893,-0.010351141932491042,-0.015271534694887382
UTS2B,0.17675514823777286,-0.013760379045234701,-0.016594874023985795,,-0.015566532509229682,-0.021447069896926498,-0.012393729862932747,,-0.015513196627079178,,,,,,,,-0.03326903222814136,
COL9A3,0.0934852700906399,0.023911514398822054,0.003619820044309888,-0.05528000381448179,0.01273828606142967,-0.018429791683796624,0.031266100210723284,0.07237156733168866,0.015186441696584648,0.03282235848816643,0.012431960718042883,0.033114589487153026,0.12889816308806862,0.06876527768137784,0.004258557503217558,0.03437872308296149,0.053409095296195065,-0.015527234305170116
DLK1,,,,,0.019249117462305315,-0.017467781515622356,-0.008851383784359575,,0.02992598480647588,-0.01953364644500279,-0.03544557896127398,,,,,,,0.030556859676317466
HGF,0.05440357253570762,-0.026024694909376145,0.0369075359068639,-0.000514284800006971,-0.036007920064547345,-0.014259441613329444,-0.006627515433445009,-0.05794365302051694,-0.03276944685945427,0.014150313633086171,-0.06410260399846164,-0.03611540532176121,-0.008153457628144801,-0.04317571530229871,-0.059265039982580356,0.027465462353720455,0.014094209967917739,-0.002898825242352332
GIP,,,,,,,,,,-0.016281942704278886,,,,,,,,
P4HB,-0.05192997980946912,-0.05239379323719079,0.022992785004909044,0.06515837875639255,0.043698270540762814,-0.00695323751292738,-0.022505120570968325,0.08461180243438897,0.04094475315758403,-0.021879510329167,-0.0008737353156587076,0.03306353217828955,0.08121332131147897,-0.026411994158608624,0.004941732528470881,0.008718866548823595,0.019881389152202545,0.04041744897614652
ADCYAP1,,0.03474867870187844,-0.02061548004478018,-0.03579017416814417,-0.012350221452929709,0.0834436176721027,-0.01511222524942299,-0.028208295191738668,-0.020415524709834515,,,-0.02364268232864885,0.026404363634864075,0.013871121604140038,0.08843933443478556,0.017024956930998557,0.027293251868425576,0.05521885490121712
GREM1,-0.030096003481163192,-0.018087515510629246,-0.023540185681601555,,-0.013454364292865239,0.027428332799218313,-0.04181576405235096,-0.026199949733640242,-0.011685244306065243,0.01064357817163902,-0.0716700684645186,0.023982997855549023,0.030650893827004477,0.03168562359985555,0.06005598809281281,-0.06941287463253357,0.029063278168035167,0.05507426812008552
EGF,0.040164561570859666,-0.037956825963217346,-0.0006891338780564585,,-0.028620071587269775,-0.0002559997383148981,-0.01983456114488418,0.020853479787359304,-0.008876805577836112,-0.016027328493084105,0.03878382821171312,-0.030044872750644564,-0.031249190962730287,0.00863913233412701,-0.03173027392187459,0.05304972173954299,-0.012125706962256648,-0.012109742777361956
VEGFB,-0.007481424403220172,0.04816100253424244,-0.0054232881294842385,0.05330557376084564,0.05788188960593349,0.006409719205475467,0.016627630877822114,0.05559278305458565,0.03810379959828232,0.03232839958995827,0.0506373236413266,-0.007949376626945085,0.008066588950960718,0.03823632835913622,-0.020873011688028457,-0.002995988828965998,0.04974598870367582,-0.04569678675497847
FARP2,0.03466374767645433,0.017826133537421116,-0.033727946934117216,0.04898760320808846,0.005937037324613275,-0.01966837473520791,-0.0053078546647473196,0.03392060092956894,0.02457541474827643,0.03810239146019908,0.056263697747640506,-0.019855175638663118,0.00979864526888713,0.06443823851709389,-0.006027074160288943,0.03827738483995733,0.028636679301544465,-0.015432230972407283
BMP3,,,,,,,0.0005128733709654762,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.05979141239446918,-0.007892153552206889,,-0.022067360052773103,,
LAMA2,0.04001782927385713,0.02816481602921697,0.013215680814961214,-0.057964757876138896,-0.028006743732118825,0.02189525150865853,0.04489472166373647,0.04444199202420674,0.04912992103264474,0.01484917736421833,-0.03806819944253696,0.027127351362719206,-0.03950139644618638,-0.008306530511931412,0.04876767791968801,-0.00523016092492173,0.018829676289936266,0.09354150175571388
SERPINC1,,,,,,,,,0.01641866142221089,,,,,0.09794545929918386,,-0.02179262876770162,,
NRG1,-0.005828832955835688,-0.02386478084274397,0.04338670563163086,0.06769826984376326,0.016479372933086933,0.018478609042840037,-0.03479295183488301,-0.032496987187852724,-0.005957065469505452,0.02195717508812286,-0.05968187333488992,-0.03589730127877254,-0.05385258029010413,0.04160537021979182,,-0.08278417364556692,0.00590137063474806,0.019058728519585864
SPINK1,-0.03878656023400768,-0.01860292141762771,,0.12355025827901732,0.09665409554032485,0.030441880089119074,,,,-0.020891753657628992,,-0.02269193683346322,0.062388441421395054,-0.0645033668108568,,0.0011412552509003492,-0.012236118813151503,-0.027873667535070378
EFEMP2,0.11164080148845061,-0.018989797563325354,0.02998953731088121,-0.023828080682976732,-0.006762428480031317,-0.027476929597613133,0.007233171655595706,0.06955119898654438,0.05412114798938631,-0.0023748352728623244,-0.07136240549304591,-0.11386007922415965,0.0238571243691557,0.025393716687239914,-0.03093693167632288,0.04182168446693097,0.04709150673234167,-0.021554503861470797
SELPLG,-0.05688316412999089,0.03379170794345761,-0.03371019619979196,-0.02520175641425452,-0.04456573678415844,0.04328481650671617,-0.02731778206241355,0.025156489619553864,-0.05330104540451151,0.036823688533405625,0.04511615373339101,-0.12442519736873187,0.017978615091821432,0.020776238036189453,0.030329344496342968,-0.0012126884736094867,0.017523804245527377,0.021046795402203188
GDF6,0.03070795884862204,-0.02182881077711535,,-0.018020331482975358,0.014954890672431179,,-0.02473264300702528,-0.018948277378965907,,,,,0.06951142022175559,0.1322142651049587,,-0.016304289955754347,,
HLA-E,-0.02771532479491691,-0.08662370633387341,0.04467676677570093,0.017333084789605324,0.007453446523170487,-0.02208649394910717,0.04810046758649017,0.09628539470881241,0.002904847359651231,0.05731041734892472,-0.061278836249127555,-0.0137015339610236,0.02334479068311448,-0.006933359183930353,0.0030860122518432515,-0.08844713221157101,0.008482858962723478,-0.007933999095934842
PTN,0.09416302083677795,0.08353244641840059,0.01733361350369478,-0.0867164964745881,-0.04040195788312766,-0.0031679733883493025,-0.015539570016035963,0.1018055077297296,0.08311055196962495,0.024293327382162142,0.05647378651304802,0.002062175412302113,0.09133056459923693,-0.010675875977443816,0.01672425934328439,0.06963395281718777,0.027301845749599606,0.041599200874870894
CD274,0.0011279804840876055,-0.034627411833375386,0.005791685732548859,0.0676075866809043,-0.013620896844338606,0.009093031457664316,-0.027650640680123947,-0.0044950747014412835,0.0012480979087093906,-0.022178851766571056,-0.09469401669874661,-0.021047570045070477,-0.023444873991600085,0.011008268834845432,0.01304655608323747,-0.048240847874431725,0.1213902189316739,0.02069767019180639
FGF10,,,,,,,,,,,0.09906252285805116,,,,,,,
CD14,0.059863149706030246,-0.06233840037595103,-0.020106340091311466,-0.08109503881265404,-0.02516227917719764,-0.028155794280485973,0.014257463149850857,0.11417599348431898,0.014511290003660006,0.06472890849420532,-0.0049132207938423255,-0.12840435197085223,-0.03996999224296236,-0.035282930138301714,0.0924185069255219,-0.05567670365744568,0.023470235594659623,0.058677821662738334
SFTPD,0.03992847610597482,-0.0037436671329409018,-0.023149184637288118,,,-0.021959606393654994,-0.0016166467077021384,,-0.008627248707842301,,-0.03476300307268337,0.025899879235181358,0.022465212540097253,-0.021467529129399077,0.1016226640616305,-0.029427923165642716,-0.016407007523985575,0.053776386459786024
SLIT1,0.13822358090591924,0.06252992415253648,-0.010982170112208834,-0.08759279418027405,-0.02680437712522552,0.012201315034496278,-0.0457198082778066,0.06475623812234649,0.038931543836789775,0.09282769925099701,0.07243604876921872,-0.08471070953775042,-0.007182643618053343,-0.027779415893925234,-0.032979646259162734,0.01522788095858009,0.005623156206007562,-0.0913594852422605
LPA,,,,,,,0.04748266899870777,,,,,,,,,,,
CNTF,,,,,-0.012269964649932553,-0.01955396766858989,,0.0580400726783888,-0.014148200011169346,,,,,,0.1479869042655862,-0.005373841047371808,,
BST1,-0.01166447930097563,-0.023405722720074396,0.01860714835889177,-0.034917394414779715,0.05977101679015481,-0.018962185983927998,-0.0009854194500221887,0.1702296539962714,0.00209176460768806,0.014439181290773255,-0.037794050939123414,-0.06639243853911021,0.02093500212627215,0.011395433385230372,0.040569027111674635,0.002032269698481713,0.07754926203283584,-0.003955307674072806
AGTRAP,-0.04669888970287825,-0.006222216746389011,-0.06088347226300394,-0.01112042632894526,0.031673129159518226,0.03885339155374267,0.029872127960720588,0.08967363052675852,0.0018532213087475908,0.03983883807387358,-0.01585076180823663,0.031680341530365405,0.042259033189423485,-0.018927001118991524,-0.041265587958216846,-0.06176123597217315,0.06484789427483274,-0.03784296174836619
LAMC1,0.13705848072995194,-0.0058073466015003405,0.043402842272580774,-0.023457812277720577,0.00667820469828309,0.064668384071106,-0.006156867835705718,0.07149107283925062,0.012684077407146404,0.004793506395063576,-0.06655584395153981,-0.05912963117159056,0.055447751593008944,0.002555600123252101,0.0032875594577980788,0.009275829106701924,0.004016990905279846,0.001018982639913462
COL6A3,0.03760652541974437,-0.029953032528321197,-0.021308454604838527,0.0006583782166543328,-0.005274275616768919,0.04335541742760338,0.05510553226069465,0.02516335327424773,0.028788186603303453,0.0035577679141997275,-0.015371160336289701,0.01660244802764767,-0.008436657392463224,0.10042984138104605,0.10155411253377554,-0.011978219579513128,-0.006808109577939063,0.06711546889702069
FN1,0.02122310280962405,-0.027625175047258328,-0.024271535236659633,0.07958073126335748,0.0192338781631122,-0.00683532941132659,-0.015991268095143726,0.03637086719195881,-0.008233500706515242,-0.022649154361217054,-0.074410285030158,-0.06803653032320586,0.04484659716468093,0.014126586472022145,-0.0033346185669880456,-0.02263850769927769,0.0004959369347441021,0.02564288810251735
MIF,-0.0505203983994831,-0.01816334031659353,-0.01916224544142003,0.04763251017271309,0.0341507079316173,-0.009099481646606952,0.03598187959966745,-0.053012358725715865,-0.01443498243013749,-0.03244968060728362,-0.05245660809886441,0.023226463275048837,0.060939270353547015,-0.03557537677181107,0.06730385974109143,0.012746770161504823,0.026405900011724086,0.06471394913806881
JAG1,0.014730242424211424,0.045771280628465236,-0.04757405125298076,0.0572268460230799,0.0033611799607523325,0.03262550103544959,-0.009072412017735875,0.08358193824617341,0.011143498963194054,0.07437546550120701,-0.020891464987043133,-0.04106097459795514,-0.029395310839818344,0.04216727344533958,0.0005650138354952488,0.01377666481293873,-0.01475504367185317,0.07998094858968768
NID2,0.12647540514766928,-0.015139605266311645,-0.02545789076121079,-0.08729519172821136,-0.046088117144039625,-0.046770304856597014,-0.009404643481246023,0.0664105107621999,-0.008193134205564463,0.034512846461696174,-0.0437481066356749,-0.07501231937383496,0.03152960653901619,0.0632749026658801,0.002122817038907335,-0.048541317998507916,-0.0019815219700165024,-0.012121231511978326
EFNB1,0.004123606143590292,-0.018896722309808895,0.0419033302425673,0.03326160047412577,-0.023850382205380296,0.07259987215595488,-0.008902997599035081,0.023483879412493296,0.057379158615713965,0.018899286964832118,0.006729334768866836,-0.007650756299047802,-0.007713151052302934,-0.06674817802439663,-0.04172622268305612,0.04424171964189654,0.02093571989302597,0.03014826258884506
COL4A2,0.0668986953276871,-0.00013203111514703325,-0.024648214815314255,-0.0357388273351281,-0.08589379969527924,0.049777475025563275,-0.005103563000469983,0.09246586511380532,0.04308653413494702,0.052809906733623194,-0.09999504827275746,-0.10506118414510275,0.00665019048477132,0.0819424403873429,0.022690389085402718,-0.015459437430284148,0.01194130090275158,0.03157433258774703
SPP1,-0.05613760186021704,-0.09140101802045307,0.03648932503912979,-0.12256078412123023,0.060367201103641285,-0.036863749226305455,-0.03395549991155162,0.1632118735631411,0.021388781312221782,-0.015622509796351663,-0.04343527162590293,0.014557473357617989,-0.007768898133781469,-0.12055122044749167,0.034637424734137695,-0.04082583078807165,0.022695122329196193,0.0652021848546699
PODXL2,0.06055588695654114,0.07563537873865761,0.0028465122624071197,0.00034793308566529347,-0.0013666699528282664,-0.0020774141294437796,0.010595887600366661,0.030255229472449317,0.08839868862335015,-0.011085865982276798,0.07458735825767329,-0.022512028509983368,-0.04194619491605141,-0.0035745836631577684,-0.021973863251161727,0.046147810914332864,0.011111170973713442,0.006462575367302129
FGF9,-0.03393091104690111,-0.006003676133991146,-0.0029978257586840535,0.060247029594146316,0.019786499901759538,0.022502964267749864,0.02851003055090067,-0.04601856851358727,-0.01211692561338601,,,,-0.06685112437726509,-0.05215581812826449,,0.014015978465726227,0.06599489495075016,0.011298575489869657
ITIH2,-0.02798652152306457,-0.005780094012991745,,,0.07334820747464627,-0.029801670715395807,0.018021737739046615,-0.019303236079532347,,,,-0.0018286968953012564,0.027470342100019376,0.08143920500781647,0.02806445374490992,0.05231758638886165,-0.003865644876241798,0.0800580349884823
ADAM10,0.08190580048995684,-0.0017697543811122495,0.04514203013833505,-0.10022179622541429,-0.024380956746912614,-0.0006218940598663305,-0.010327656681934088,0.0833319738258381,0.01391896053530913,-0.006673922158353481,-0.0055146237418617,-0.08726195359118163,0.04453838270861448,-0.05899771016412755,0.035413256769089185,0.030069437692498754,0.0738158284801276,0.016062664501671268
CFH,0.039691422417865864,0.033164049429439554,0.04139875748027471,-0.054955461649161805,-0.02096144570837962,0.034649958188964644,-0.062341902744643574,0.06711917436848865,-0.00018694202785886235,0.06571651277392455,-0.1410149932104871,-0.05168058913595817,-0.024929358083093187,0.0608052039786496,0.011258779608165844,-0.026350267045225834,-0.009914732257851925,0.06965741303916939
