,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.022282472528122634,,,,,,,,,,,0.07731387467473412,,,0.07801759337143749,,
BMP1,0.01808079470486103,0.031889386607917,-0.015477945993247201,-0.0025270356255459683,-0.07760056912112863,0.009645327631001926,-0.002733227167464647,0.10610832939231964,0.0366623059524788,0.0380096562668674,0.027147596629170722,0.1127043791318729,0.04323875197635332,0.09751405663549909,0.01857761625264264,0.06248336285892129,-0.06472570632022895,-0.09844871471433883,-0.005212352291728584,0.0519595019905884,0.045697623800617634,0.06285614114238565,0.004291541837494342,0.008020245863529502
NDP,0.04751819748123303,0.029695097077091764,0.028359751001185273,0.06875546671981476,-0.008236578159118779,0.045200296705928567,0.026845981181142346,0.04280098308819376,0.06223979160410024,-0.08373381723004768,3.9082583297045004e-06,0.028097792578465685,0.038874847064425545,0.0433761814242373,-0.06729076725766638,0.040762202699675384,0.04746536003087619,0.03003358249303252,0.009009554063501877,-0.03584852269266733,0.006557946304736257,0.017803791124978288,-0.009661416017836955,0.07783066476184475
TNFSF18,-0.004691725374267629,-0.024823320450275743,0.019506821689261395,,,,0.06881192500944375,0.024717106056908425,-0.0258219355118846,,,,,0.17177709704439592,-0.0006832017579458195,,,,0.003040824932284494,,0.0619440547029139,-0.014869921214469955,-0.02052289702823824,
IL36G,,,,,,,,,,,,,0.012237142132459652,,,,,,,,,,,
RTN4,-0.015731118754397134,0.11081649236779006,0.04702022308141287,0.0044869425897864895,-0.04860357626188657,0.054093871978341215,0.022314840145017372,-0.17699605252527564,0.00038925326732752177,-0.016009911462352033,-0.06977402064035866,-0.06499557725243088,-0.04645882269314008,-0.0016640916849270486,-0.11132349632823145,-0.010904000567810783,0.008793341974785993,-0.04164522953611368,0.028821182381315407,0.08316498173723134,-0.016239707918075597,0.04809432001639053,0.03512178776157689,-0.020278509313738743
HEBP1,-0.03427594526738641,0.05038357499888354,0.03933772194129996,0.07213304128128115,0.05019803065289804,-0.05870341750923529,0.007292872592017668,0.009213449195717916,0.01609984073469339,-0.01068677768024653,0.06900579787390758,0.0274142519085896,0.05504881569151965,0.023862279171721623,-0.09258580274471737,0.0030615595534046747,0.004146891769716267,0.013129857533000007,0.036249504842468826,0.019152710056930828,-0.013235536218246208,0.024427418714274417,-0.0023319739160911424,0.024298212814599516
WNT7B,-0.029593503894995214,0.003269327730293239,-0.007761558649616709,-0.04239937905108709,-0.005128483768462195,-0.060606202589975865,0.053953455632935944,-0.02162224246478202,-0.04364772725770751,0.054306122256160314,,0.11395961911030492,-0.03139900069597981,-0.029004797038586348,,-0.03139837175171816,0.06294293673025944,-0.009187470072389634,-0.0329964985209154,-0.028986522499191848,-0.03862774947329012,0.07736839028032613,0.011888985257360225,-0.0051780597291983185
PTMA,-0.013714328304174194,-0.03875287362648128,0.02165351651381283,-0.08838925541244733,-0.01814939216736408,-0.02362048585500611,0.042280519456357676,-0.0676083137423249,-0.04500361418025221,0.07040397461760252,0.130837190787262,0.1290315206053786,0.1053223404641408,-0.030573703518568324,0.04159789951148409,-0.0350107575750768,0.009915040593362626,0.031515251434917714,0.0201270923313545,0.012324973441428043,0.06404527138933314,-0.006352552752226777,-0.04291328273227482,0.09034506942425545
FASLG,0.0033484722989189394,,,,,,,,,,,,,,,,,,,,,-0.015216434223883867,,
