,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL6,0.023040995035274868,-0.00216480337483246,0.0035077021941703123,0.020609621557575876,-0.0317023754862238,0.018935353369910847,0.0048319431441527375,,0.05075455231364135,0.03106924917206812,-0.030573642436096077,-0.028496695750613293,-0.040553490613793215,0.04902416317489883,,0.0055754287952531996,,0.0368344099863142,0.026562778621255563,-0.006742308579195455
CALM1,-0.06978619504745195,-0.022775061155735393,-0.03231990574254058,0.04108317629535867,-0.08153564421826275,-0.05668895392996008,0.12292518128234205,0.020668523139001402,-0.05469090779797695,0.05726222021283538,-0.047839583525186594,-0.05053419475270598,-0.1389796523854999,-0.0023662294534734928,-0.1402124651513666,0.03291207292871002,-0.0817590636333762,-0.03139943687411561,0.026233481462542764,0.07165819709659021
VIP,,-0.01433332953311459,0.0712194705644701,0.06267391801669754,-0.026022759682742105,-0.05302486536589384,0.013039967175300291,0.014634298839180795,-0.030014740527336766,,-0.029925093660131564,-0.04364805135234894,,,,,,,0.05649486454164205,0.031271757219977464
NMB,0.011662821718949338,-0.023858702238796763,0.02142774168832382,-0.004988987587205452,0.003729171394593971,0.018494676971219502,-0.00513331382723172,0.0327578286545828,0.04856295999566219,-0.004589131144786613,0.06883716857582384,-0.013340912013463553,-0.04242073027909291,-0.15460376288527394,0.06430775918138655,0.009805683178354568,-0.03399382467061462,0.05827618768051794,0.0280678216915336,-0.021420919958305883
CCL26,0.05297487828332129,0.04469451350998236,-0.01903649398309796,-0.028897479438060758,0.04628336999448749,-0.025605837727240607,-0.0035516464501663824,,,-0.1073826898014063,0.03423534752874957,-0.026226755459506555,-0.02132822332251016,0.046493784804381946,0.003381440143246749,0.07427096363626674,0.14805337206190503,0.00837183743025601,-0.02271194550816873,0.012135320416192306
FBLN1,0.04931873638871916,0.013153966702729588,0.04215733718839658,-0.008709366913903045,0.06342002436380552,-0.016368389724792456,0.030940935086545857,-0.017265436570244767,0.0447558282385844,0.05806812036658776,0.013663120883480285,0.05433801268172389,-0.0163394764873145,0.11279955858770388,-0.04632329925965025,0.04266728945497376,0.04765853409777173,0.014087034438602887,0.08390052909036731,0.08566199722594597
SAA1,-0.017638270758690032,-0.027386633745363907,,-0.02477363511810388,,0.06203147932074932,-0.0248800942035682,-0.015044323158455898,0.017818457321459466,0.046664041612665665,,0.08830474790831151,0.011166146729263129,-0.05603873239279125,0.02304271871911025,0.07906137592093375,0.06949455847412803,0.027359355057162853,0.0035045874479258214,-0.012455700704442537
MICB,0.15075810226452746,-0.01792011175537073,-0.04651144481278059,-0.008159807986724847,-0.03575757392952287,9.98006004193109e-06,0.02793190775854536,-0.023951835006102425,0.005592341119727443,0.030835733419406066,0.04532840728242901,0.002531681196072696,0.02012153081929155,0.008832985476299978,0.03706397266887208,0.06666749674927856,0.02666084083915883,-0.004001153052676626,0.042619380493922214,-0.03467952270843949
MMP13,,-0.025617994767100232,,,-0.02018842103982251,,,,,-0.021539640077119053,-0.02049093221953207,-0.05105380074218359,,-0.05490002802683928,-0.02923220542467657,,,,-0.0341560833089038,
F13A1,-0.004500969773916295,-0.04912523010126395,-0.026702749838168952,-0.026009438982374414,-0.046511974874906596,-0.011053278160583938,0.033836087458736695,0.019231028638363366,0.08358399881614596,0.034916689208891565,-0.013801340396351705,0.024919526245759386,0.07950930848926757,,-0.044028918438195855,0.009643527381322134,0.06287525370796515,0.012417138105995292,-0.039037396210329416,-0.025792261052542124
CXCL11,0.0342005738863909,-0.06912819065177062,0.028081821439699447,-0.004257599296568721,-0.0317023777094747,-0.007376895631457971,-0.008668974401482123,0.041010517161295536,-0.023815530225407958,,0.031020077015650245,,0.020740065116623872,-0.015534873849492443,,,,,-0.02484674920609294,0.007871486836733676
COL5A2,-0.02907360553128581,-0.011321770048832567,0.008325531377356298,0.024885330676223845,0.1072295188499285,0.028963391238420132,-0.029068337062874205,0.033312493737627485,-0.009438325970509238,-0.01233522790017845,0.08213581152009869,-0.05888883194351975,-0.008813384758412696,-0.09352475417472969,0.06710399519281217,-0.01851309499468354,0.16373874426321874,0.042797022726689636,-0.01464697807367035,-0.007337148647783985
EFNA5,0.10190889282519085,0.02539985284122142,-0.026197426103827144,-0.0062499526452489,0.09152681947027551,-0.03149484238594256,0.021590919542308355,0.03378818491323253,-0.06351592234436519,0.034966354170176475,0.0005245015244796604,-0.007922687124446536,0.08236822561327384,-0.059251245287017223,-0.028789350736380677,-0.042969162218694595,0.07939848673105379,0.018903921207761513,0.05849693283251332,0.04878885467338231
AREG,,-0.020496717043367904,-0.02597748100955339,0.008086769456262423,,-0.04155218241934118,0.015448970409657288,,-0.0028524085930045576,0.06828073085380566,,,,,,-0.05695011415400854,-0.02328158042602122,-0.03272223416095937,-0.007561404992828859,0.019237760660659246
EDIL3,0.04462766955655479,-0.03942499069725949,0.015314912085205272,0.025936780252981403,-0.07531822901616053,-0.04055152064830285,0.045534084033044035,0.06188599144646719,0.06197655949981735,0.028564082089936133,0.001392743823549659,-0.0416733029998873,-0.030182292073694328,-0.02469445518881486,-0.10353932561115585,0.045410610758078944,-0.12280190426977608,0.04621942886462896,0.018166538299029807,0.04201704092133433
CD86,0.0919419716862358,0.01299918258303485,0.06368539678739818,-0.0050893484800692695,0.05827880636970434,0.08361948682546892,-0.03804183193793551,0.003575727987620364,-0.00822364816946756,0.030016263899826087,0.00361436813758509,0.05587931828297874,0.11340831655110535,-0.07391296267303002,-0.010126660607567029,0.03899226117495407,0.004263867412707005,-0.01087070401171023,0.01616829077393632,-0.0275059032422178
AHSG,,,,,,,,,,,,0.023709716283178937,-0.020448971656060428,,,-0.01571713538031865,,,,
WNT9B,,,,-0.015152456401884546,,,0.004423541523472748,-0.004429799601697567,,,,,,,,,,,,
HRAS,0.04862813971440922,0.019658122204881397,-0.02784263881556383,0.0014039561949823634,0.020491685498941984,0.039864027294160484,-0.008494419408891942,0.00036819465871579086,0.016825845374263418,-0.008771703062991666,0.004835170464921051,-0.00010545435534903844,0.10536035973138036,-0.03434326937874556,-0.053346970599736386,-0.0002754609079270021,0.01120271988108086,0.01299343419145662,0.09720033915360075,-0.017998045177321783
C1QTNF5,-0.026104256792106727,,,,,,,,,,,,-0.04814620133970348,-0.041481934106038426,-0.022971764926794078,-0.03277635650711965,0.14236872945887202,0.042357514116368025,0.05938369838266908,0.060642868280209275
RLN1,-0.01607585778260523,-0.022305188180911883,,,,0.06262314626665165,,-0.021110646499858297,,,,,-0.0596152073868955,,,-0.017571640865292372,0.19626740280786187,,-0.0106657037487828,
COL4A1,-0.021706342664679603,0.03289839509763539,-0.026589522356904673,0.030204394849333054,0.09703485959821898,0.020297125597466124,-0.07405387394079861,-0.03395907526095181,0.04696717270773468,-0.008521702792226712,0.06338478193848478,0.028252023666525596,0.027674277433065414,0.06227889069753121,0.0037692362744207427,0.06008135452364905,0.16917834224340847,0.0362314137846527,0.0010418898051581971,-0.007182368524719578
CCL3,-0.008372479883609656,-0.009608337671764333,0.04275977110934456,0.0577801389185979,0.014269731363417701,0.010601690863992147,0.00801977165230263,0.01927443500154822,0.08072985542282456,-0.012009220798298383,0.08655038655369802,0.064444389290927,0.1074651278675801,0.08376207959527786,-0.08967394270010437,-0.03999495348772355,0.06863614913578248,0.05673299919865943,0.09660606074834985,-0.004765894678449879
BGN,0.011034544313945212,0.02576740099968355,-0.026898802448940665,0.005142478062958852,0.08350813379437397,-0.038062808967870634,0.0647307440811999,-0.0054645025688535576,0.01722373993413795,-0.026881628270234565,0.06091753109835209,0.06570073754980728,-0.018571081089940423,-0.007975845208401527,0.025472295901971226,0.080142290602435,0.13903542264020072,-0.007322061531752439,0.0014040436291883397,0.008066486591234318
RETN,,-0.018220236623718855,-0.017966726845667257,-0.018696217396278532,,,,0.04021486123468283,0.04083681798744134,-0.035422333833877544,,0.020643836237395446,0.16958037835898232,0.021747111263694982,,-0.029614931086815545,,0.03931437758819271,-0.027266656680515956,0.08611894410062476
S100A9,-0.026361756635920826,0.013658056512595853,-0.01616310501859722,-0.03835050066095591,0.003663171693439915,0.044301774489168055,-0.03418878990794401,0.05566974575301775,0.07949234766196475,-0.03931715394278318,0.048518944284858125,0.031865913770466915,0.10289973753647753,0.012748553652180137,-0.08899042653456304,0.03571694965122599,0.0004974058479618377,0.04816854202028969,-0.03998306517344786,-0.010167630445852177
HCRT,-0.021537725480307777,,0.013529746649329401,-0.00918051355610473,-0.041273519794577516,0.012130081005160396,-0.026413966017524652,0.11289295148859849,-0.008425216470842796,,-0.03900316297620296,-0.06500880857455833,0.010051636710587925,-0.06302890548644685,0.09967161286014749,-0.046325942753626566,0.06388693341479136,-0.024349318099230598,0.08366377189169527,-0.021062619578351878
FADD,-0.03258589917823781,0.009380047538221145,0.04288072838507578,0.04268227842561388,-0.004754060101277819,0.04088729378268111,0.045025655507422255,0.012744168980056767,0.017248606408381127,0.022514764450544608,0.03694510429437018,-0.10909382255407298,-0.014874033116673962,0.14649339807848186,0.0019163092578036534,0.11367253827765746,0.06850940090173295,0.027202388909703626,0.12436450091125945,0.013822984110967879
ACTR2,0.02692358934664516,0.025661355698508127,0.06270586338137563,0.006118167074540039,-0.03179258999504806,0.06556160833749382,-0.05066780656649532,0.03541146090394411,-0.011100929459249804,0.05112601994478807,0.0060703408522901695,-0.08309460689393289,0.004202000330734062,0.0012714269671419262,-0.05429705965157403,-0.02799927486013394,0.07143831730792183,0.019280515150517943,-0.06268464513243777,-0.009094410893053153
BMP2,-0.0018803939526915057,-0.03446839233794326,-0.02763625474696646,-0.03668868676352135,0.12245375781345522,-0.02339715294847014,0.02363187633496494,0.0322395109444552,0.057309030236396344,0.13181379329071194,0.10525262507708069,-0.074982795156643,0.10065313854696317,-0.05220263696241589,-0.014316060196842312,0.023916250649383852,0.03422709915292433,0.003887095295267126,-0.052040695145763066,-0.052239466610474544
PDYN,,0.002938108040594952,0.01628039930989894,-0.017617532578428727,-0.05379283133990186,-0.06412833694539359,0.02292020451655833,-0.03369902934243037,0.02975492336306002,,-0.045747539648484374,,,,,-0.018202879272594383,,-0.042132530749681846,,0.03761804586246766
CD55,-0.03459875898703171,0.03410174883989014,-0.042080091345055075,-0.0031607084682388317,-0.01350340462982232,-0.007105797077578458,-0.007517020037572552,0.05384054534774458,0.014028478526458627,-0.014959631131090926,-0.014839884299545034,0.030455213885271136,-0.025593428865499625,-0.05264413882524412,-0.04137242013145599,0.010390446368111513,-0.037459919257832104,0.059118393453924015,0.02790035482104362,0.03092159917477925
OSTN,,,,-0.0019513329256181694,,-0.01725977706624028,-0.03382147023309171,-0.022162058732542914,,,,,,,,,-0.016864625786301175,,,0.030347609058008727
PDX1,,,,,-0.02938347772734355,,-0.02827589706884222,,,,,,,,,0.005260994071849795,,0.11794134009043272,,
CD6,-0.026254900011044344,-0.0037772536290044986,0.005188415643038301,0.025394155581163022,-0.0236262458555991,-0.022353080299806063,-0.03728951343688807,0.012000606092413537,0.04485974270780313,0.05482708848720723,-0.027075383443837673,0.06844684949439887,0.052427085280230525,0.0345527077884459,-0.05236750377425608,,0.116806888082375,-0.027351073448111152,0.05657039239066813,-0.04796488654210569
IL16,0.027363574090109293,0.02843210242587162,0.006612925055745244,-0.0016379076904402214,0.0018596435042511842,0.09980361727259097,0.03514093004518706,-0.019671575897239467,-0.03707959483381437,0.03234274413329727,0.08307723216582867,0.0538904505300414,-0.03473233666742611,0.01620070638263938,-0.019209828870396854,0.07785993193226286,0.02343247582009007,-0.013022574853532703,0.03484171532549525,-0.02887349965032437
LAMA5,-0.03677086739628622,-0.01671798598040684,-0.018060160530639996,0.004743748500703265,0.04031345409275067,0.012687401992760592,-0.018093755852929473,-0.00885741591360223,-0.02789997141733603,0.010647814647153536,0.05259343913372897,-0.020538353078816303,0.049489609560951144,-0.10349280225567714,0.044909024193689945,-0.02003729680607062,0.10345944136189525,-0.049176683086852586,0.011598137699350976,-0.021824714953727533
RGMB,0.004624107650608847,0.0018709656187632989,0.011682987943326145,0.024428212209601115,0.0649488679509759,-0.025257302503058944,-0.028624298344220735,0.038513733812287426,0.03163614065660151,0.06977608764342946,0.06360345586576112,0.04920908362971668,0.06620209714658741,0.10373311309131948,0.006151550062515179,-0.016216454159136626,0.02827304227299903,-0.03384427000616562,0.032784329918850774,0.034666995734328444
INSL5,-0.015602700557496588,,,-0.00269348316605383,,-0.029662560205561187,-0.01609590812105572,-0.022972521740440947,,,,-0.014299256469893797,,-0.047022643313849644,-0.03257844514487024,,,,0.09222016586844416,
IL12A,-0.030616924568485467,-0.01601971723932205,-0.014018774418533924,0.030201146792402357,-0.03270779720962892,-0.033483621920170584,0.026934722950956502,-0.001071123465064648,-0.023815543323611056,,0.033256067315501694,0.007106661391880792,0.058132539304240206,-0.003296626852726184,,-0.030928525701297203,-0.008408372594815562,-0.022405903191048387,0.08165069663301491,0.01715747390980532
S100A8,0.025018396182967022,0.033854078636551294,0.02848473600853435,-0.011301351233036798,0.02677093073303334,0.07779242999286642,-0.07303402519087954,-0.023171254478544494,0.10080737491363277,-0.07695384138545233,0.01117501830665079,0.051940862479505225,0.1309578557583379,-0.10953602447184746,-0.0021357206346852868,0.06184099606214513,0.02508565660095089,0.0046266441700209965,-0.005144706373971461,-0.003915894040095867
TAC3,,-0.02337803632524081,-0.0030716614690757538,0.06974463160073734,-0.01266407491900146,-0.020334264294276944,0.04885135279139275,0.04499941538046374,-0.036100774443516705,,-0.046951229694005316,,,,,0.008825044936339083,,0.06474624318374178,0.055137860760797804,-0.0792052407751351
TAC4,,0.013411231713939051,,0.02132980104873785,0.0028911072469514536,-0.0223530830163758,,,,,,,,-0.05477791435465199,0.09872482982137949,,,,,
MFAP5,-0.02471370504065531,-0.023560953850108403,-0.0036420007893817616,,,,,-0.02606980209101167,0.008693255733120842,-0.011758595812587301,,0.08034889331563656,,-0.06346054942669563,-0.032816313975822874,0.03195133007962802,-0.02328158420634569,0.018120476496560206,-0.0030220354233001646,0.06836904021552706
CXCL16,-0.006481102607264889,0.11086470686238621,0.01770424259332384,0.08160207127112848,0.03169238566496821,-0.03852838262117103,0.01125414663008898,0.012749003970210771,0.019477627884903155,-0.0014535532307317048,-0.00508776225122567,0.04098630409549372,0.09999021644508818,0.00672897132339267,0.014178625009030228,0.024957077635086172,0.014194233628922312,0.023371663864122132,0.02294941173630835,0.010208424937015499
AGRN,0.006320139973379486,0.050549645276849825,-0.03071003422982929,-0.016246747073149485,0.07247785678189882,0.056381838917230254,-0.061319280404151535,0.020669408109402796,0.01669708528333403,0.018275506837102003,0.05688408822870993,-0.0077452945128513835,-0.06458357305663025,0.0695182253897451,0.08020820902985087,-0.0013104230039154027,0.14668444327018532,0.013848690112602507,0.06291625304182895,0.015772080786473082
COL4A6,-0.02152811131310476,0.06524876076252085,0.020249519696933286,-0.020682799168873056,,0.08598135776822377,-0.03390962955517192,0.02260008483112978,,,-0.02215094301366002,0.032078889549756844,0.05208760248063702,-0.012843465606308804,-0.005209588834463726,0.09819422139785808,0.1727187765592961,0.07629090530076092,0.04762827106345775,-0.0250468127015205
FST,,0.0005085058596594954,0.09439850407036894,0.03804950813583283,-0.0036256194094946162,-0.03330649959981143,-0.01414048009949168,0.045117973395147774,0.09137215638927661,0.21173323393638033,,-0.007063417546650657,-0.040087440718782036,-0.08088372609979907,-0.022291746780669846,0.026853163713562354,0.1703389981901191,0.006878307665720165,0.044651253637708124,-0.027849469311912903
MEGF10,0.007357420223139574,-0.051100395623169544,0.032799060364008085,-0.024877493029349065,0.036811588700028014,-0.044942490234120655,0.02302182749715118,-0.035847767629885986,0.021519245654484404,0.15080890913083686,0.050025578109029245,0.11759536237801128,0.03536324849673961,-0.04036400588257427,0.026187184206598463,-0.036466537125796276,-0.025866011005671933,-0.03009224696668965,0.0621330605209992,0.08004084746985006
C1QB,0.009767987628638508,0.04587478089086775,0.05570899758157504,0.03298438647669293,0.026870137089735572,0.0353048992222301,0.04960853842893294,0.054780240696287626,0.07580583036382547,0.008703236606444514,0.05651568963919055,0.06310151945488042,0.12039272644186547,0.08428544183531118,-0.07985487920595842,0.07939028929823967,0.016884406519712836,0.06163724015354461,0.03332579616019004,-0.022568886302823075
HLA-B,-0.05340812035718504,0.02860128068592145,0.008678177681520124,0.08320096029463298,0.006430078220008106,0.0556746589235285,0.06448249767648974,-0.020270560197606112,0.08859508040952623,-0.01138288146973453,0.08468533442878513,0.011995186876550951,0.14099479839116413,-0.00019362610448325039,-0.05971545667592926,0.00897264452148346,0.11089276885511586,0.02610452623698223,0.023280776378737062,-0.11681277591957231
PDGFA,-0.021428467308042515,0.05041840871693655,0.002791014172427062,-0.03462886858881068,0.02839828323337161,0.012841759361337265,-0.10553269656466518,0.09284218531239083,-0.061140705076812005,0.002633106005151428,0.045467067549381665,-0.029295619045520416,-0.02365338539483172,0.06815476508173916,-0.005988762810363952,0.06351173856359721,0.025629372535626322,-0.03932019463003469,0.034464885487868774,0.043419628275811605
LAMA3,,-0.0031539761285323885,-0.025933973082120008,-0.028999951677781376,-0.0007717515772292591,-0.0024416854188014283,0.049014432555542935,0.0316494442404634,-0.002245704089562898,0.059558646428178846,-0.0108489713208783,,,0.01599043057160795,0.023338175213975396,-0.013833678216019673,-0.019067942410503823,-0.022652245959505116,0.02666392972901,0.05069689405478995
DKK1,-0.016075861788287005,-0.04189155549648164,,,0.013438474464687265,-0.031819062948569135,-0.04286335335030447,-0.01800191054210023,0.037524478058554786,,,-0.008215003822092384,0.06084494577403151,0.009725677585081027,-0.03637378581330145,-0.05302001938170798,0.09998304246358516,-0.035213530203626046,0.05735698614166142,-0.05253353345196952
INHBA,-0.020054623164319947,-0.034587101362294696,-0.017966724234364854,-0.02459829562594159,0.06926950421852648,-0.06566564492755386,-0.020317595716454417,0.007601729266310745,0.0319842644237734,0.02151440247221218,-0.028133175156475846,-0.04194763983212319,0.004552055881774704,-0.00635907943726091,-0.016531708761430758,-0.012368261338831855,0.024949656576602277,0.01763460053784011,0.018215700992321286,0.013877348355789059
LEP,,,,,,,,,,,,,,,,,,,-0.0272523526589111,
IL7,-0.023911421446961175,-0.006902076218562168,-0.034886889635251966,-0.025082003273947433,,-0.01986847887819505,0.07046712974339304,-0.008069600326123676,-0.025492941327071392,-0.026700424957264057,0.0755543282256615,0.03544696601350323,,0.06994001807861258,-0.034899160899670184,-0.026393307128053996,0.09729085891833071,-0.03793883891868988,0.06527055718375462,-0.029021708867489972
FABP5,-0.06235920996678883,-0.01884030501546743,0.030960185096452555,0.00630020860777862,0.04063047996922412,0.007343776579458992,0.06231490158900143,-0.039383915837291714,0.08073874888200117,0.014960248911139066,0.07171134783871765,-0.040742983478869094,0.0026743167622657413,-0.02771815021719053,-0.056961215022798405,0.07220458955067983,0.10027886388505629,-0.022284198817666676,0.10406986142609376,-0.06047342948105985
CCL4,-0.023421858522663694,-0.011495667636819907,0.03313504790576092,0.03263345779851783,-0.06100723104107149,0.04467846346568781,0.012592803102813318,-0.0018128906193580056,0.09938465515212634,-0.036532345046747926,0.0669466445199133,0.009691372520639058,0.06146771597571029,0.10742796089204822,-0.09598817074389263,0.0054636161999110245,-0.022154391195351543,0.022165275208641998,0.025978117525052444,-0.06188595250593068
FBN1,0.06491448514455903,0.030904955111035463,-0.02146103612499578,-0.001527596363625005,0.054395878385427504,-0.015737735645457246,0.010062718705964157,-0.03855842998875495,0.08772906371384255,0.10384900327052317,-0.009010195059831498,0.02267497339406962,-0.03635555088150938,-0.03657447654147525,0.09798230464082223,0.016465157412987416,0.12517263208367008,0.05994656128503412,-0.011425573200686344,-0.05012528134929229
TCTN1,-0.02188561832868115,-0.0038828536072663096,-0.004057090818160993,0.04119888020825688,0.10276782827259313,-0.01600396717029339,-0.008579434850472852,0.029746857695945733,0.06154445900780428,0.06910054676067734,0.057246826363993086,0.01826498731806937,0.0936449407979586,0.006014084674396027,0.013884406846158472,0.004772371817246258,0.07228696051743512,-0.028612326617711566,0.04531898623834138,0.010685614510813865
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,,,,-0.020829171337322087,-0.017875027999185084,-0.04555650039896999,,-0.03094694211254405
BMP7,-0.015598569178242972,0.0003043951103827288,-0.03429992142921906,-0.01863949811526037,0.005719623494770775,0.050135194349538434,-0.028653856165728953,0.01844357380989768,-0.043263164949652114,0.00862379938757569,0.048429566140174435,0.04826739071160733,-0.001890875067836982,-0.14891365784430075,-0.0167841118628483,0.020329233288068307,-0.026838082079604125,0.07172901244662062,0.07484004332643701,-0.01852444179566038
NLGN2,0.039506846223422015,-0.001640781952109696,-0.026313584721286906,-0.0689274158197947,0.06715751645395913,0.054581831901998674,0.039141683868594394,-0.02411726383577251,0.004144270954953652,0.09989058185253337,-0.05679378958199245,0.018524840546781832,-0.06347452679626285,0.0604766025563305,0.06960366290184034,-0.007827352000597409,0.0313485267197114,-0.042438058158772725,0.010853014177288445,-0.015942106776559713
CCL25,-0.015602698497667137,-0.012221516429311383,,0.019671709641090423,,-0.020726652771883066,,,,,-0.01307072206153033,-0.03212763760479907,0.06055229025576774,,,0.05035555740959376,,0.06825773240137127,-0.042193930889581864,-0.03183414473018108
NPNT,0.02330129376183353,-0.004781802748894046,0.05287676315381416,0.010493615653375803,0.02497660459613283,0.029224829985302774,-0.0011454014456404676,0.000693353425814142,0.020792796691054948,0.11889772530122457,0.01934318797699813,-0.06149001712673085,-0.03516572393384148,-0.017917891000398162,0.056874272354954944,0.05707945986702286,0.12104206338981621,0.05082648433756765,0.1085182022869065,0.12253198891757489
KITLG,0.01267169586462824,0.04937221467629858,0.09625333888330384,0.031167801902610627,0.024542083186670477,-0.002551806344498415,0.011644714462032869,0.01206966381123977,-0.04676852707280281,0.09545174432176974,-0.008829746934048938,-0.01853534660944509,-0.029655529220645484,0.04329850724096297,0.0883980905019386,-0.025666232240104683,0.052070775472628575,-0.009455763405991071,0.03373510324744855,0.017374101842077497
MADCAM1,-0.016075861788287005,-0.004255757128170328,0.026105059462833983,-0.006727593694631626,-0.032707800865729685,0.0014707602022947732,-0.013616518556667255,-0.0180019115531394,-0.0021189856478072778,,-0.000961116126658047,0.0018814578443078146,-0.04400920218101053,-0.07820215980622215,-0.051005025596278813,-0.016242282150770674,-0.023665786809895374,-0.020870879862696506,0.043777081009379736,0.02694563742216838
F12,-0.03255692816114,-0.006161239457935565,-0.010807551470744066,-0.04018212882588259,0.02421770447165229,-0.046085968576094115,0.06303537273573842,-0.0012482714071199242,-0.04071822278483444,0.020419298724978614,0.006323393673438278,0.08220927879116423,0.030987034446736308,0.06041579219903644,0.046196934970254705,-0.00028920672457543044,0.1291494097484396,-0.013997376795616932,0.06154716241668932,-0.016825962551675754
S100B,-0.07313281777594434,-0.012489247915369496,-0.0002577543614415389,0.04583313470442083,0.037479451890159235,0.017321998664840455,0.04749531573494358,-0.0161602834549564,0.03396355657384862,0.08522169015419111,-0.010420048052719887,0.0169097644273294,-0.07131811112011974,0.038718433380946854,-0.10427902765111215,0.04463888486407743,-0.14407730888651546,0.04926617618086699,0.12965461262913677,-0.002079172876387276
IL27,,0.02193975634518472,,0.028275765277196017,,,0.0240171956487288,,,,,0.13691054973156824,0.04625655589843314,,,0.0014572290555203416,,-0.01950523276669995,0.011106518547000803,-0.026455990423937974
CD99,-0.06257335343444834,0.01308873178416084,0.05502747890801182,-0.016183335757099473,0.04749027727392206,0.04440111575508555,0.05945349440006884,0.011702104497079632,0.04479954569322345,-0.07168022263819536,0.05504590936899603,-0.03499023966202719,0.1466236780817655,0.04994659359784681,0.08913445262146197,0.03585913040534431,0.09149848341279081,0.04755984891117517,0.030028109370527887,0.04379567816991705
PDGFB,0.0013002875572972142,0.021394692197971514,-0.01587092150357472,0.04874261148609751,0.03131943247520409,-0.0254523333168125,0.02895589499114087,0.033501951200947365,0.00034233462991331624,0.11809488108142938,0.1234131070401367,-0.031760070630325134,0.027364609379991366,0.027937233787987178,0.02166324786394009,0.04787589846640521,0.07578217616018595,0.021112560582910413,0.051371952840998214,0.021109821756183467
CLEC2D,-0.011302231372752818,0.013400436510579131,-0.023156354247162975,-0.019136684030827366,0.07066635617339888,-0.028147208452473673,-0.01295958042517396,0.04104399348512372,0.00017897265122149872,0.12850625602261379,0.029496340102835993,0.0819984037896942,-0.008631661648234463,-0.06748544001915596,0.08657514019930436,-0.024647040041871432,0.033015260132640965,-0.01102047647119257,0.012014090356484191,0.01619194275621988
F8,-0.03932027846575423,0.016475481086019338,0.04507527367142722,0.0044159976016303545,-0.0064592812580419505,0.012476849836712024,-0.004230069433147748,-0.0031368510864273847,-0.01815182268281264,0.0984103710831014,0.037179965381034956,-0.04027210989071886,0.11652600275147851,-0.0535204321027471,0.06441892471135537,0.027510444882875414,0.028129796899927118,-0.0012367977800246993,0.10182683825950452,0.06628737456496044
C3,0.05417571974230076,0.003998807864153295,0.08679811180837381,-0.03768222962725023,0.001125118117798118,0.08299629341528274,0.03669829651075669,0.039068464050377505,0.09491358741813778,-0.01528225175463422,0.041024704879826256,0.029746848297672324,-0.03520572357761374,0.09904608318629704,-0.01926163207108703,0.11296651451729149,0.02333299574500289,0.08155722791359317,-0.009103512845217725,0.07248771086534403
DLK2,,-0.018670047744798416,0.01123780487173367,-0.023290225509571855,0.013770820875372064,-0.006899235401491037,-0.012536868790060454,-0.025450894787544726,-0.020945522066030616,-0.0059006666954113515,-0.014425646793388019,-0.04033753392209567,0.04208379223192459,0.04876206422027909,0.07060330661933903,-0.004115789271277689,-0.019067950026967647,-0.004070251449402084,0.027992084268570798,-0.032534536190683694
TSLP,0.10478001506846746,0.01038975690520601,0.03537988076909268,-0.031186798294448828,0.057189468521389446,0.04636065690911659,0.033565832862403444,-0.02576825611143525,-0.025492952934159808,-0.0428409470682392,0.0406773114503399,-0.0024437879977398315,-0.0022370045833726713,,,0.0710319396085911,0.029928199238204778,-0.04460927018575484,0.008385876404857091,0.007866845625323844
OSM,-0.015115630150992886,-0.006131352809712293,0.10499937139287839,-0.049016719144811545,-0.020143377934334985,0.029435165952347447,-0.01625730175329459,,0.08362232336736314,0.04578876838058407,-0.0406465594702517,-0.04497340541778172,0.07013555592395972,-0.001305204548746095,0.0060930058547384956,-0.031116571734005078,0.005806806417932303,0.044867772907376244,0.03554360726492829,-0.014582941037780819
PRND,0.01276650015077098,0.017161982374893567,,,,0.13034674426693238,,,,0.0366301443913169,,,,-0.029694183575339508,-0.0405190653111517,,,,0.0855577925915965,
SLPI,-0.050723847352212345,0.009024816084471267,-0.030280359566485664,-0.008970355610775983,0.027466016236386667,0.04488237727611769,-0.004402123847318983,0.052178107577515905,0.021407006164176505,0.1047305393676963,-0.02767301764069519,-0.010426226719857339,0.11791201761351694,0.012486410465588273,0.14682268205447468,0.04792339260196857,0.10365295167269724,-0.033792112940398834,-0.045385570488148945,-0.023829547768677725
AFDN,-0.03286424343442986,0.05843282449202176,-0.03392744783718574,0.017954775122561238,0.05758340158992546,0.02659830619660901,0.008144746682342996,0.007781602006456091,-0.06174132960356085,0.08082100700243916,0.03726688482333201,0.03860056633380524,0.08441466198768774,0.08236586107482194,0.023579065571693505,0.03827290201348005,0.031106220124834796,-0.03630611069628597,0.021715202183026947,-0.029322619081797948
KISS1,,,0.06403149581756454,-0.024349997209288113,,,,,,,-0.02599606214549933,,0.09737320225045396,,,0.03776615623611107,,-0.025654505364224894,,
