,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.03653849748103993,,,,,,,,,,,-0.032354479095148665,,0.044051795033789476,
BMP1,0.0573309002640546,0.04020819969254653,0.15937007685648658,0.013474476528069816,-0.027355764373220983,0.08165807022890796,0.015102479698071563,0.3801128636408569,-0.020909109446937944,0.025401383524914563,0.0009655270116812739,0.00893207654392194,0.06541895093124116,0.0695295606418026,0.12306095722221419,0.140896698518199,0.04811766354513212,0.05914299087592643,0.05748535463772452,0.053904382230269145,0.14103795636193278,0.1056885865709476
NDP,-0.0054537162678504085,0.048774455488273534,0.1242645056257193,-0.002719621410635673,-0.04200745074641864,-0.05763232389502989,0.01658738028180721,0.08903174162845186,-0.015921826138938604,-0.009780557001699317,0.04925254295036286,0.0011283718758860264,0.05938635590793708,-0.014452510082959448,-0.01761230525648107,0.07009654330687926,0.02805675329191911,0.05447217219959206,0.012281091692226704,-0.041538870638701916,0.14199105097620401,-0.012746859510833975
TNFSF18,-0.018130204367063432,0.022488104471695042,0.006935947338111891,0.008285217028320828,,,-0.02072729103173441,0.14739296989130166,-0.026863900959225438,,,,0.08857094747395386,,0.005229526415604553,,,,-0.033366603200733494,,0.06882186304740226,0.08900182642720764
IL36G,,,,,,,,,,,,0.08392042167374357,,,,,,,,,,
RTN4,-0.09374190909023626,-0.022028306404996048,0.020146744817268435,-0.002656470589239369,-0.03644405389940439,0.023954365799266648,-0.08492350064022602,-0.5153357672729288,-0.11397285386569668,-0.019833676268864273,-0.04141083470232925,-0.01230101625160829,-0.05782512832195108,-0.14180698223677926,0.070010979279706,-0.054136055827739546,0.05967684205450978,-0.04076531984450477,-0.04879706656925862,0.009938866619537974,0.03130022711264653,-0.19657154047587108
HEBP1,-0.0056242227502412215,0.010601314691458872,0.05240076796930699,0.025716934764026218,-0.010714154829356847,0.04155184162959175,0.00415403665111452,0.18936070306673075,0.04731125098820776,0.13026629119658792,0.014444414556131224,0.00344020066730553,0.15768733380591954,0.05186704383027836,-0.019656773271824052,0.06023508847735149,0.08142671521883312,0.03269344240623258,0.0007337852066516505,-0.008942325109261639,0.10907424304323544,-0.024148441210469187
WNT7B,0.019693512074148694,-0.025651646613606912,-0.04365642820907861,-0.03751516344432737,-0.05677949119227513,0.025116469145579585,-0.06618288766557992,-0.16233352832766712,-0.06791213397781087,,0.03813455368998342,0.004847266397552001,0.013971821687906316,-0.02589563554673026,,-0.028814454508007122,0.0024509426431512595,-0.029036660933727254,-0.011357692917108485,-0.03298764371222473,0.03417658057409777,-0.019023901173052804
PTMA,-0.09479186368574886,-0.12184429065077738,0.030147975894070398,0.028522227278540688,-0.006067511644909028,0.012433023939828374,0.06554010429161079,-0.2576039649130363,-0.07106631860459066,0.11794491486864592,0.15930368078454754,0.006106023501085255,-0.0020295533289102757,-0.03445882392135846,0.003019278504398305,-0.14971843564225,-0.10256275064445254,-0.07727676541633614,-0.11739701504574909,-0.005461189870043513,-0.04744278313242116,0.0760102379402412
FASLG,-0.023929652217080544,,,,,,,,,,,,,,,,,,,,-0.025396873146786285,
CEACAM1,0.024484997186951643,,0.05982966369561878,-0.02879063155837767,-0.0073023106136481195,-0.0087738080958695,,0.10910960744637352,0.04998872970829393,,,,,-0.07774484997994913,0.007919656562337136,0.12453955138694074,-0.02453893248957748,0.03674415189480226,0.015092222531374398,-0.02189437889421215,0.025814174244132893,
PDAP1,0.07856263925796038,-0.009937163764541224,0.04478576836435346,-0.01770089195762497,0.04913209641457584,0.041685666166487584,-0.028678165805471428,0.3861554193011068,0.06568455550169225,0.09083060007802339,0.05718767225609493,0.009891068879539281,-0.00023365214679791247,-0.07223650284763758,-0.1005088917083782,0.023987672151629617,-0.0053639850831656705,0.04755134393657167,0.10698589183386017,0.044676482786744263,-0.007536915589108053,0.07456963070346431
