,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL17B,,-0.017856532343615193,,,,,,-0.08283992028968717,,,,,0.05675971200011201,0.01935172145826298,0.016486155657899636,,-0.0519677450192519,,-0.031064680919994994,-0.01983536412665633,
MMP1,,,-0.02213893965215478,,,-0.03521174062142622,,,,,,,0.07315714565137145,-0.09836107931490061,-0.12097387191114317,,0.005919164166197155,,-0.07069024610781931,-0.06256225957153204,
MATN1,,-0.04020610920607407,0.055041950919030885,,,,-0.025301622787895623,-0.0027749089874849276,0.022654421553586965,,,-0.05037948951362761,,0.009773011712487316,0.0481736234946958,0.012489219930470731,0.009594528570448973,,0.016086426513421747,-0.06381672155998215,
ADAM28,-0.04157834619909159,-0.042747605919135005,-0.006393658431231899,-0.023010728934329566,0.02622187534048808,-0.052163516971227064,-0.12481789255372129,-0.1591978096461008,-0.0009596387130611984,-0.037981951455016996,-0.18346893040494103,-0.0846953275207373,-0.09109843535543918,0.13534037251219305,0.07700055124526545,0.0902440598488619,0.030047646561600236,-0.018147824403686962,-0.013564461901773052,0.027765633181652483,-0.03080326228107805
TCN2,0.03644520731678719,-0.04065311059187203,0.006162848015916443,-0.04721806499014032,0.01298705719263385,0.08235216555294775,-0.09880873353760462,-0.19931196905478313,-0.034963930510730816,0.045665756189170154,-0.12406437666317108,0.10711576448871699,0.14648347068813009,3.842410487897084e-05,0.04892564305610701,0.027458062339796058,-0.0352595507550353,-0.010802651441565971,-0.04616738554541284,0.05415593116428872,0.042596544849726414
THPO,,,0.06699330063145217,,0.039722951229672024,,0.010864535169068807,-0.019465519486206184,-0.0018702383282089776,0.03835414426346438,0.077006111290608,0.06025068828283993,-0.001140213795803325,,,,-0.063626789703203,,0.04492684929980483,-0.008096331843839327,
CUBN,0.09789945136005312,-0.07014806548201724,-0.04102511549386558,0.03541222437609214,-0.04141499784318067,0.009156205548067113,-0.06518958544930482,-0.0891737799924428,-0.0029944841062664058,-0.004227332647716364,-0.021754169341165724,-0.0013566201681799925,0.05158642198891295,0.020648642430493355,0.11954194624919288,0.049830306208464833,0.002746585477076751,-0.07461797580282199,0.08342646467293106,-0.04349758869385055,
TIMP3,0.04772289512044396,-0.08712752443871462,-0.046458521954779085,0.01710252174994689,0.01752707045644962,0.17476343877734135,-0.09797645080206341,-0.20975025859418994,0.013560744818972332,-0.001955423620584886,0.09836889473461734,0.06953361490072243,0.06660722199465584,0.01744938699479469,-0.08418131512588584,0.06369701018843692,-0.07414699779070157,-0.09250250856738412,-0.09230261029624523,-0.015281068751798086,-8.650832940329699e-06
PIGF,-0.0232097196090902,-0.043362955343656674,0.12128167187416543,0.006035879522154192,0.0222278613003529,-0.02389364279154507,-0.1653636891054137,-0.19161113397270083,-0.0013541576953730134,0.027472701152762145,-0.011745640973559648,-0.13882912183233165,0.09155977225003681,0.1432366421649289,0.20392965317225947,-0.010348967808327952,-0.03761260953183762,-0.017591394969518143,0.031948506560172465,-0.025958683172931128,-0.09198659365605313
CRH,,,-0.0254456315296848,0.005360006554331624,-0.0059385168035650795,0.21189000860234486,0.012956900368609602,0.0472597905897485,0.05154674086031887,0.030595821798837488,0.166961844441003,0.11195570924102045,,0.09417835859223783,0.007283892624907421,-0.01624732441881465,0.06476131608577776,0.01417607760277442,0.0358130358562316,0.03853320547719394,0.15949638463086319
BDNF,,0.13323007810949783,0.04494857896211551,-0.01032968433897277,-0.03617040812975212,0.0721312607484186,0.20003420451960852,0.2697006726156619,-0.04962673891530669,0.04440003319168881,0.12744599200230625,0.08484539076083668,-0.008955980195134267,-0.015187660678429374,0.049285523103699706,0.020204615683156717,-0.0032007442073675616,0.0835017590949784,-0.05859962996967615,-0.1465620272180594,0.19480492366340874
CCL5,-0.05490297001088595,-0.05968855556162351,0.08325637002185889,0.044101761725328724,0.015041794490863295,-0.06123186783520821,-0.02762447166420939,-0.11386353630214327,-0.05374165771228794,-0.05714495983650971,-0.12197181887605138,0.04341863606410297,0.021990041958840082,-0.03525079615842512,-0.02533896485088356,0.04434563604424427,0.05066926009442993,-0.04108040845498461,-0.055222322687114064,0.09050093126803259,
GAD1,0.05363602044581223,0.2358904412953277,0.09442234393333446,0.024518968647130945,0.07751622850572445,0.3150972554215092,0.43540011633068826,0.27067129357076397,0.2118265124046121,0.25852854369807254,0.47374566683946023,0.559626763845378,0.22127860230872817,0.07375920733950045,0.18942844387913632,0.07165556303800555,0.07749621341329926,0.030471582639678394,0.09377919650358604,0.18903397315689405,0.19554494051955612
COL14A1,-0.03784579857309211,0.028749074784869256,-0.015690043562500214,-0.027368894877781415,-0.019956759202135174,-0.07096425471164253,-0.061982092873891004,-0.07123426163883877,0.034464905417134734,-0.041091075892186996,-0.1840010496209681,-0.11355562902776922,0.020096325201057565,-0.05316777055528835,-0.08691457023649647,0.06435910644772488,-0.05830850571847571,,-0.07600000276981543,-0.05454667579348574,
HLA-A,-0.01223322548062765,-0.07978199563304712,-0.07893270263501564,0.03389510339825292,-0.00726034204224997,-0.2820885436594043,-0.3897205240003213,-0.34206145384525566,-0.1259928860376375,-0.13532440125161097,-0.544338923888519,-0.4729255847552123,-0.03257652029507398,-0.22816031680179236,-0.37106484725210753,-0.018352974587578057,-0.21166905691689097,-0.014765107674410343,-0.11313671391430377,-0.0799360565189783,-0.05464828894010636
CD5L,-0.025037871276082594,,0.034215212597372945,-0.03447663860845859,,,,,,,-0.014619622072657953,,,,,,,,,,
FGF18,,,-0.052481040800439666,,-0.034681668337883824,0.01628656820362006,0.010129823193401067,,-0.017877733003808894,,,,,-0.03574256337534735,0.049364664438442764,,0.04243907908501384,,-0.018186154187792434,-0.07657263289083488,
ADM,-0.019311828847523534,-0.2427809379042937,-0.15902889783579488,0.03358910169760801,-0.08113518523521679,-0.17160206789635404,-0.051769434120453275,-0.1106993748702057,-0.1787188495372851,0.004722281732004142,-0.0850078672877357,-0.39683826748394674,-0.22036305330749195,-0.07218482105231785,-0.30409484843117734,-0.04604045572448076,-0.18498321113353622,0.08939052315355667,0.03146816916262808,-0.24257044108165862,0.019195193997871635
CCL15,,,0.03295495239975464,,,,,,,-0.010183333856955313,,,,,,,,,-0.01577285011522217,,
GNAI2,-0.046236805581228294,0.008565820959808138,-0.031703400372519966,0.03150882103924295,0.037997356422697595,-0.14856433085814974,-0.35788655677668646,-0.30091173713685077,-0.059641282874775915,-0.14467991026496504,-0.4018923573945248,-0.2665134932343061,-0.0748996090634082,-0.0913169674687655,-0.03164930572318614,-0.03230263972972878,-0.1687031494668835,0.08425206348610416,-0.03381616257521189,-0.07693261605136602,-0.1389448800354822
HDC,,,,,,,,-0.1373795339214149,,-0.018379602853546315,,,,,,,,,0.05623100949182757,0.007547981158567673,
COL11A1,-0.01648161420540701,,-0.06382133311490631,-0.05589888659001143,-0.021733203712037477,-0.09736983982431872,-0.44629575533501487,0.04886117717448841,0.016545898443671558,-0.026001609056699855,0.08162289735340213,-0.03685972635427385,-0.007357149883284036,0.0707110342598745,-0.02865285824445698,0.04276397467229179,-0.06865963853954578,,0.03750187342533466,-0.14151537258960548,0.07854638164779718
NUCB2,-0.020662093792536623,-0.03232738195068894,-0.04402187630247647,-0.04482285307461536,0.004762512084987465,-0.0925520929664421,0.09253816234277443,-0.15344012953221497,-0.01995502149736182,-0.006676154901772803,0.015346043627944332,-0.08508585659661284,0.03021004862018404,-0.04740177792051331,-0.10496466016677639,-0.02384824196137313,-0.06381123773128884,0.10561255505427938,0.08357008951519414,-0.02352654227405318,0.10137431008806994
FGF16,,,,,,,,,,,,,,,,,,,,0.04189468390459329,
CXCL1,,-0.08614568471095062,0.09662949447956791,-0.03715476375561484,0.0004906493574752178,0.003590208456773306,,-0.047727733341430045,-0.0501893870305792,-0.00987087760157628,-0.11603643357854168,0.07407837078418897,0.02083174159515497,-0.10322227491918533,-0.19450357740765117,0.056524211363838485,-0.01370725929339385,-0.036600818737427085,-0.039678490380826145,-0.02312614891158041,0.050366385949827425
VCAN,0.021303696227777186,-0.14928996977483736,-0.03486707065213312,-0.059399166443534185,0.00855480657385341,-0.08954668110424346,-0.5196852775403302,-0.22280274981829848,-0.016401221918374197,-0.051448303489054895,-0.1597125579094835,-0.4283309353079867,0.05029426947177237,0.16545422554739334,0.22221476382033026,-0.048214268096153326,-0.1055708537820547,0.05762376093820333,-0.04465531580931627,-0.13906132434063984,-0.06048314096664152
MMP7,,-0.004477923498132042,-0.05411566029331024,,-0.04750303221403642,,-0.10593209098553358,-0.013358474739289293,0.008940322405415826,-0.05015377321255002,-0.07924681808534462,-0.017957256459800505,-0.08571663167200262,-0.10501142271943065,-0.1585996786323117,,-0.12341937811316883,,-0.09949176808773783,-0.09915462858212865,
PTPN6,0.017608669497765645,0.04763103076921707,-0.042006949623432474,-0.004604745378006825,0.012391491055042557,-0.05801295639441794,-0.15419665379706746,-0.15838854689918264,-0.0549982420165589,-0.06489983684695311,-0.1374975986743332,-0.05492643899907974,0.08448223962831737,-0.06440092864677753,0.11948273591633077,0.04393514203839658,0.001776784503620786,0.11062091878912188,-0.014101266369909674,-0.03872201716165697,-0.015754784075874342
PTGS2,0.01018356241521283,-0.0054546385108567765,-0.020470789242902857,-0.013188952199411956,-0.03721265740913007,-0.07700546884735147,-0.017808982743623844,0.2848306582834348,0.04218125676537235,0.005649857365181233,-0.028719389442569857,0.05238757672138033,-0.02931609596096641,-0.07282523382521294,-0.2741636282655182,-0.04208779323712647,-0.0725291145683973,0.05321820634025674,-0.025124147902902284,-0.10320335855174398,0.08111328145519534
XCL1,0.052623103373064015,,0.024799217328417975,,0.04785252124200982,-0.026068531288152008,,,-0.01996547693856991,,-0.03264329150239081,,,,,,,,,-0.04525985104318186,
CD58,-0.003244186446508371,-0.016297052275871683,0.015134731682314153,-0.013148688193331372,-0.061334767726023955,0.03697904532603529,-0.13654352375129308,-0.22655187443350056,-0.06691153181624905,-0.07366315597031907,0.03007422250445282,-0.18506509627873902,0.06903304913562319,0.09634449849014072,0.0817082200230571,-0.03556283172217542,-0.06534013732135725,0.07787131199562346,-0.035276933497509745,-0.07274377449574462,0.09799238040499283
TNFSF14,-0.027990129017151207,0.15449232528968812,0.03922702827385404,0.015196922483183484,0.02738894564041991,-0.09264172494286599,,-0.07628780494506653,-0.06177144118349009,-0.02485951619959693,-0.15770806049503863,,-0.01373995909406337,-0.0718024610547847,-0.0446965527413717,0.030925214915477686,0.04859406582964471,-0.012952708918563736,-0.03783083907741543,-0.010303218458918425,0.21468880529972179
CNTN4,,0.13204891097978697,0.10394929873056197,0.10878335874195336,0.003733015721504633,0.35311193914897215,0.21651692457080562,0.16015543207066155,0.08510176930668556,0.11150333833131258,0.38975182370994976,0.2502427760016159,,0.08486564859843615,0.09439617668804484,0.04831758548362851,0.12391574255926197,-0.016533149617562016,-0.02683848534935415,0.1000089712271609,0.20425510319076065
NTF4,,,,,-0.02372430400655334,,,,,,,,,,,,,,,,
INSL3,,,0.06454062617437639,,-0.025863625551540707,,,,0.00730372611206439,,,,,0.010468253006366909,0.05006640647150295,,0.05836776569631451,,-0.021596609495623396,,
BTLA,,,,,-0.004226654687747946,-0.03903377015478537,,,,0.04522917497822817,,,,,,,,,-0.020882841537558393,,
MFNG,-0.02253560282966845,0.03379365713098618,-0.00393412724867085,-0.0879118455033843,0.013577245333584183,0.03437108779663436,-0.2767635361051547,-0.182311993942424,-0.012857973839367376,6.579854977007304e-05,-0.12497809137774533,0.030753919197690296,-0.06974847977293631,0.11167052184829222,0.1506297627568806,0.054984637759910915,0.011176308491650093,-0.017353239409173146,0.010716167256374027,0.07294708763854864,-0.04419244860265175
ICAM1,-0.06644742844532668,0.02972865205049704,-0.06023016701031806,0.00614340561952228,0.021512412309325067,-0.17495755282436995,-0.17705046522882767,-0.21634811366996892,-0.13980378735011592,-0.07277625800733721,-0.19642602618357585,-0.10450095534213799,-0.007086746090158765,-0.0271145982221679,-0.17366915166741503,0.041613257700606844,-0.012104625833937418,-0.05784884545116503,0.04376818868682279,-0.17778318075072205,0.07731062339432179
PROS1,0.06012281183903705,-0.10487481038056845,-0.0215501651208464,-0.06338533244816379,-0.02630476316974294,-0.14950787331180046,-0.24898233073436374,-0.22757148243809203,-0.16637225211914264,-0.057588300001783416,-0.11744510239361008,-0.02791667731303807,0.07605197178970605,0.05556524139749885,-0.04823727729284104,0.08167139156329489,-0.071352192171584,0.02735052913231261,-0.04158822649731153,-0.0920631148085609,0.08912571741270715
CLCF1,-0.045997250690015146,-0.0767331369231312,-0.05926553311426722,-0.016069016063513495,-0.019753999277688776,-0.1217689373464828,-0.11523404944373233,0.010717717524477031,-0.1117464551709975,-0.006299582015786724,-0.16663225654157163,-0.12371627709869999,-0.01934963499149487,0.006497070405535164,0.029407774256753987,-0.021548435750816136,-0.0780273415120118,-0.005923590564305829,-0.021746407599675492,-0.1799835513554021,
PSAP,-0.06774201108893382,0.11768373038537715,-0.12609615000810367,0.0463745479983991,0.02264166503462601,-0.056599928402009524,0.3881977503843187,0.17177548930259232,0.1312061693215961,-0.031095676232193097,-0.22701428437867816,0.4455157688219357,-0.082900563566688,-0.08595153024081724,-0.23117469175836716,0.012429990409897519,-0.11863525048489931,0.028810870204913696,-0.0697842938672719,-0.04694996738658015,-0.02938666926753093
EFEMP1,-0.07293299231847365,-0.10281795747829597,-0.19443902062427565,-0.05379635549564832,-0.12092104333822466,-0.32299696034960135,-0.27811369412222897,-0.2118538996714079,0.02749516935364874,-0.18339372005633248,-0.45523692064604687,-0.269958502350237,-0.13591012812101813,0.04090536844042285,0.09884452223933171,-0.044750434642410596,-0.09096198455208339,0.06526335102569636,-0.10897770533012299,-0.21571775954072273,-0.1532157307690553
C1QTNF1,0.07636269478928587,-0.1329289870081899,-0.11465592562517903,0.006576777840998806,-0.024285804212399013,-0.03591926880398051,-0.037137669197055675,-0.17606054353923392,-0.07124695204345781,-0.048364206072056166,0.04554448160964403,-0.1652608184409872,-0.030397554816988283,-0.1402399056227381,-0.24843741722655283,0.04890855381315891,-0.13142618089277433,0.09923963560388269,0.0006044582254812747,-0.2362980087590691,0.14809376197441015
ALB,-0.023193959480631382,0.02311699005266719,0.027822072716206035,0.00030770385473453265,-0.046142467850336405,-0.013058271519647363,-0.09517233965354381,0.059871203911050316,-0.024673232260149103,0.022393844730177158,-0.15862211378211447,-0.09958711783746503,-0.08332994710648281,0.04571764564189796,0.04214921967634614,0.007692435239477226,0.03936366346782985,0.09521499040237236,-0.0244205937863348,-0.024768700748202616,-0.07076634872333973
CCL13,,,,,,,,,,,,,,-0.008432554954248935,,,-0.09007444731521695,,,,
EFNA3,0.10909832713846708,0.13496050752617772,-0.0060282402261871895,-0.052798225950274405,0.026681536156110932,0.053284237059980415,0.3149178769405887,0.2752315536069121,0.0901219053417033,0.07675076819939393,0.33632819284450477,-0.0072368934825307865,-0.07419231996776617,0.18200243934730687,0.1431869459429445,-0.05426483846743172,0.19243149385982425,0.027866987873834303,0.16002798809346788,0.1103883431246749,0.1691180177818305
DRAXIN,-0.0705213099835376,0.11013411776931316,0.02293549843588727,-0.03856905231211361,0.01570953208714871,0.03424794386347933,-0.1998399087916925,-0.19405675444836348,-0.1452299815093486,0.023930181366070256,-0.02587477476763938,-0.1911551806184345,-0.17754725704880497,-0.08318101430843235,-0.1588012395759386,0.07626882443308575,-0.0057740649768643175,0.044246288614738165,-0.053378210394107846,-0.001428350254479683,0.09941842620632585
RAET1L,,,-0.002579872489677237,,,,,,,0.027703592558281562,,,,,0.14671903333507408,,0.026167729378705897,,,,
NPTX2,-0.047637734867350456,0.18405330471468115,0.10342720296399914,0.006447954410925778,0.03090509874627542,0.28012976451126015,0.5510932851373758,0.33855545680439736,0.281197323935579,0.018091367955636956,-0.16959215703958505,-0.11768350774913962,-0.12871191272413263,-0.027726720884827475,0.06898967320506814,0.09067337653975056,-0.14545504782301472,0.009361497853456486,-0.03984264986084922,-0.11097433335503905,0.15097347012638015
FGF11,-0.012346090146477109,-0.11587763632552087,-0.006886662653007699,-0.0537641843289059,0.015931816277052115,-0.06816197473277681,-0.24012833140776052,-0.21745653724890285,-0.03361330935233075,-0.09083543179777465,0.017519537164477114,-0.23865371712954794,-0.0810485657714443,-0.017826192748250393,-0.06521320954964818,0.005265839210274411,-0.005667029723045138,-0.05743840556812567,0.054451436654251825,-0.14732085499555048,0.06929294220485596
CD59,0.01994682007091673,0.1253674251365641,-0.006146240682074886,0.06887797134070696,-0.0046161576543353,0.13493414601115247,0.22840670276986297,0.1328883945072494,0.042537703800279235,0.023471506673183113,-0.1645681543122475,0.32325055695810756,0.10685901423789813,-0.07062443980269757,-0.07483420045539747,0.07685237790865451,-0.17296866802560393,0.028944378558469895,-0.10309040753111058,0.09649132361364304,0.10396298120104608
COL9A2,0.025017360561024438,0.047428948235239785,0.12710201799904242,0.03585044067183063,0.0071802360578305585,0.05208793171380182,-0.20086965794610795,-0.15037712990639726,0.04868481481597016,-0.07824837136279983,-0.18562534979185508,-0.1151722884139667,0.13885098220151415,0.18066103815840112,0.2834542021883627,0.07109377243387166,0.059363148470312335,0.015479381988755493,0.08324446908639425,0.07166470237841355,0.07272202335612857
DLL3,-0.07287612586200481,0.21011369453017392,0.19780688936135107,-0.05945443674365949,0.07444749788523512,0.11722304167977526,-0.3032983163704254,-0.06020458437865779,0.12856272044180247,0.15613927985437637,0.3075707459903078,0.03568516509345768,0.11676013530475172,0.23734840491977025,0.3587384549736469,-0.02674413888477154,0.19720148717841918,-0.018176644420284493,0.08659516410589205,0.2049345374591942,0.034665857800898106
FGF5,,,,,,,,0.009890059645961492,,,0.08508367500348822,,,,,,,,0.001120300778498371,-0.04366052938021609,
LIN7C,0.08096528401233592,-0.01570606663198005,-0.05512207831692155,0.01043796097656645,-0.03410093912871737,0.03398459926406187,0.02088003432650802,-0.13982413522276563,-0.011305164677057751,0.040934177409759555,0.1608521574200586,0.04797733620788592,0.013329814891308162,0.15330937485359722,0.10616792567141373,0.04788287607438449,0.08849063390800843,-0.013674735376913995,0.009636957090979567,0.057996208186027715,0.04020838833647073
GDF7,0.012349957811232111,0.018364559515228463,0.09944037333254839,0.10995105921374422,0.0031663526182418677,,-0.0864025829390418,-0.059630760557683814,0.10350829736070158,0.04887226423104622,0.1848112042115418,,,,0.04832931502922018,-0.013520134961135322,-0.003060336653621822,,-0.0022140767305989005,0.015689508304237182,
PSPN,-0.0009145530499630694,-0.018290260546038772,0.015306650700726518,-0.041380423545951735,-0.010937843138061504,0.012300156247039345,0.01306138903583055,-0.04352941784620417,-0.010191004111050925,-0.01643356751017445,0.056626041505311475,0.06256002859220901,-0.008659771182999473,0.019846263119463303,0.08451724567498851,0.04332116547822731,0.02183302313377979,0.11692305580993097,0.0005475735913061094,-0.03713907180436837,-0.029163799553141207
ANGPT1,-0.026492807911893786,0.11286075392887089,-0.04824467505619574,0.08384992384564197,0.022853421043913483,0.054070543941235,-0.008581665450272285,-0.11397766985649364,0.18049359755431554,-0.04890805792117903,-0.13423460694666942,-0.010185830829576373,0.008322903981079844,0.02637261516766191,0.0994734226299855,0.09341084357871535,0.02584098393413254,0.03112420468222873,0.08009774662228873,0.10376080089265223,-0.011975713493042273
PNOC,-0.03568097421535321,0.20919084380221073,0.04751089492045501,0.05180309302571301,0.0628921750728318,0.30487738939782455,0.34635921440535733,0.2746740826741963,0.28124872971061965,0.10932736240361625,0.30098755676718747,0.25258000092469435,,,-0.006248994715036314,,-0.010432576932417649,-0.012859623347661235,-0.02228970589709301,0.13692413580288712,0.1736426259811149
L1CAM,0.00027282531324745486,0.2806837967946834,0.10935882545408325,-0.039869491483313806,0.009696210645276069,0.06901541392173054,0.21929312985545724,0.25903260170107306,0.1714662988146429,0.20167683811331233,0.2842332642489784,0.6173490102036657,-0.06418564292344411,0.02577220395801003,-0.1518922317844467,-0.0518781706371223,0.0349520534082496,0.07629379007833366,0.020411829002102463,0.20787943880818863,0.14485977927692215
APOA1,-0.009278847311853905,0.037254442026499884,0.08330343060667893,-0.03804945180604434,0.03947976789925008,0.008879183322318764,-0.02409446834799413,-0.07058535251220688,0.015203969266631024,-0.013348890335114785,0.07808554758478349,-0.016258886824258332,0.03544667254850637,0.09195911613517388,0.06933787973857483,0.03621625302393596,-0.046936764669392936,,-0.05248457061541038,-0.005199142247708282,0.032204210056039274
PSEN1,0.0014311334555221797,-0.011239079218972872,0.05210420055716564,0.012900832052604318,-0.017750003453255673,0.0980699634976508,-0.11200386101194806,-0.045385476661172625,-0.06507166542804556,-0.05649200589531884,-0.2772164183061839,-0.19287144599725511,0.08370084934608645,-0.020405794859289093,0.02213522424966336,-0.07482819193794742,-0.01102620912145891,-0.027141695479489275,0.0057377546354005346,-0.019621656324566316,-0.20866511830289894
CALM2,-0.005537251382870136,0.29156400751528794,0.20857871339304604,0.03203315381661197,0.02349969810923116,0.2401753917333014,0.4924416046742497,0.3514611478423132,0.269057661383122,0.240877863771694,0.5713731447206579,0.5162633289443493,0.11405502491285828,0.20826628353207421,0.3228664940188277,-0.03994180341341898,0.18026314053515868,0.040810915410803617,0.06965955581207427,0.26127422755198504,0.004166700626982273
CLEC2B,-0.05468519417287701,-0.14085682122089369,-0.06941906144486797,-0.029209549557028747,0.023751403388475045,-0.08955629334222052,-0.0124647507309039,-0.19532589309091083,-0.0633295564286679,0.007986973615019901,-0.16133038707788944,0.013740823161495339,-0.00433384089335218,-0.02410119696190437,-0.16477724544274155,0.09133756856595729,-0.11974223737247877,-0.008034972471226018,0.010185007798642207,-0.022301787653343993,-0.02906677496166735
NTNG1,-0.03245419403522098,0.12191024577745824,0.05377084874240465,0.04707131579816343,0.010836440565484752,0.11141906801057287,0.015322299112647151,-0.031459662987200994,0.015245551771794616,0.00015255813385695288,0.10498453215776647,0.2570910747844442,-0.03822957388376722,0.10042152696140756,0.23843370547109324,-0.00028753320132388294,0.055885271100628485,0.0809266241809387,0.04163820548620046,-0.06526955764647405,0.031149623851931027
LRIG1,0.025133245135051118,0.06295958017421922,0.09933062153487614,-0.025420626673112106,0.010073192815522181,-0.08959653139131676,-0.10877255558072922,-0.2147977591338602,-0.11848627805094247,-0.05973939838246597,-0.1880095794068961,-0.24111603525105058,0.21771247980495034,0.2089355899122489,0.2991378160934191,0.05131835927746202,0.10728143672111308,-0.007084364678839876,0.01953139884928371,-0.020289074516287562,-0.09461069606172272
CPAMD8,-0.022231992338689915,,0.044671138684257684,,-0.0021186305627268398,0.010542828081152953,0.06720696503280496,-0.008201615652180722,0.011905144380353842,0.025904385310318502,-0.017665109032229342,0.1206707589111996,,,0.05662167281287246,-0.03945348520002304,,-0.008884305809247376,-0.022629097633494577,-0.0619293659540405,-0.06962386485993745
GHRL,-0.03546954550195917,,0.05360232266462283,-0.024275448254999263,0.0010454740014892588,0.045409107493371806,0.037126701646700976,-0.016362136704695555,-0.06234751566847853,-0.03592927161741355,-0.041981742002788376,-0.021863364095474114,-0.03288593527542036,,,0.032350119292569604,0.11006467020769654,,0.04033116551486792,-0.028472822736338815,
NPY,0.0853866124165528,0.13834112063673165,0.04936210523820256,0.10659934783779425,-0.04412234206099514,0.20104579976922882,0.2789329116481341,0.17081058647816244,0.1004081414603795,-0.08334383129642597,0.049068399630082374,0.12561592408452624,-0.04038310437154546,-0.014513641748825025,-0.12525049837094604,-0.003342258727101523,0.045412141833379806,-0.04882030349184249,-0.02727123575237381,0.1653309074951544,-0.08935512671363788
MMP2,0.021562688184840653,0.13663935979833358,0.11932932105728464,-0.03312763160245535,0.050975357997242794,0.09100656648515633,-0.27506607728625415,-0.2261091299142233,0.03727970262788533,-0.06801036516997419,-0.10609801717362329,-0.3694811081403368,0.11013050196989316,0.006201618799360597,0.06995516966759009,0.1055248895858673,-0.02153527068169107,0.16338205988019405,-0.06080660492064681,-0.019210538175435735,0.010720812457571623
LHB,,,,,0.04231214435718268,,,,,,,,,,,,,,,,
PPY,,,-0.008698742991690545,,0.004114118485368897,,,,-0.02465877878636504,,,,,-0.012605343491682363,-0.1031764774700001,,-0.03104304620658182,,0.021530920657754988,-0.016427506541852006,
ALKAL2,-0.03329259146882132,-0.0013828532048880257,0.10457404452748349,-0.00035521396733779163,-0.0009579010004266564,,0.09643527699253274,0.004051485103512199,0.03332614084578752,-0.0019803713840458067,-0.2039749249047383,-0.11882439048982378,-0.06008845326077585,0.028903641201391207,0.045806717721375595,-0.016176272934730167,0.05659130284640751,,-0.03640630590059621,-0.0384152098558762,-0.021746000028867854
CSF1,0.018993387277841858,-0.11608923157811245,-0.09295786577131586,-0.03880275545131793,0.016815110872443296,-0.17307770361308591,-0.2761629261056338,-0.20071409825002706,-0.036663054513555136,-0.05428316603573612,-0.20572626797435675,-0.218403067585395,-0.18588819799049314,0.005023015936102831,-0.11782053034224935,0.05999040155253956,-0.12970064834446798,0.0622505405208903,0.01510512671705684,-0.10824343984305106,-0.06816858149958548
SEMA4C,0.012288115560233036,0.08491425218537244,0.049299838365820726,-0.012318170043097218,0.026886050443735605,0.07203403060937205,-0.14195085634190244,-0.050346767265397295,0.004126972540307072,-0.00776522828577984,-0.008826593348805088,-0.12207908234434137,0.02625636936493983,0.0552608587822563,0.07763217692372436,-0.01084099777707373,-0.02371160080308358,-0.009756229617716772,-0.007946237821024417,0.04362411082518435,0.015485252302894197
BMP8A,,,,,,,,,,,,,,,,,,,-0.019384119550664356,,
ICAM2,0.015718240611779954,0.16542415062726284,0.07648415129390625,-0.05138165780516478,0.047837197908578606,0.10615391223508308,-0.06344067611233642,-0.10249132414186905,0.012701822630621801,-0.030624944711598562,0.007991064517195811,0.11485648182830732,0.023785283490233906,0.07677687937854362,0.11442903970760052,0.036984788287522725,0.0503947099814762,0.08569774733719811,-0.004812038891686641,0.15348112812284503,-0.04348239536029909
SYTL3,0.04117472520031631,-0.011308248780089463,0.004285864081596686,-0.016734819430413408,-0.015979756086004288,-0.04011433178044496,-0.03431873848121334,-0.07993394833269325,-0.04211864342755547,0.007885594335881282,-0.0914486982456088,-0.09701834926473578,0.013325763657638708,-0.040572128747784576,0.0515704985306763,-0.010758937493690479,0.06015302248460828,0.018932902932007764,-0.0164585885429753,-0.08731616059433803,
IL1A,-0.025833217791278087,0.11083919853168468,-0.0014914949536005298,-0.02351751202170667,0.0075923443574866046,-0.060305679152541626,-0.001909686522684426,-0.11097999248892976,-0.12925486774572253,-0.06321658358245913,-0.12165520059851405,-0.09327146316767616,0.03823520655861054,0.05938534820909184,0.014130710731416017,-0.02251789398618095,0.009394813776461846,0.029902458512897762,0.06459582598661626,-0.03202596478159767,-0.03419215307181116
HLA-G,,0.020615851260243016,-0.04737683182611133,,-0.007242726406125136,,0.0009176597023349573,,,,,,0.03054570383766291,0.08486078191968424,0.05099823471285233,,0.06305588799509254,,,,
PGF,0.06437274593181903,-0.015591602821459456,-0.02496731328580993,-0.00445693948170245,-0.009401683047846016,-0.030103567162049896,-0.1740452912873365,-0.19208864323074218,-0.03344094874194109,-0.007917204111056984,-0.09814761358323214,-0.2222800747522634,0.04618013577731687,0.02767930250632063,0.11789653306048221,0.0025659939063238336,-0.04208622847428851,0.029769974771684037,-0.06562149016994409,0.11220996137586363,0.04136291688341602
LGALS8,0.047660715421292764,-0.005502860054555134,0.009045531479858735,0.013410624996092425,-0.0024216481295386105,0.041152878812040126,0.03019624094414658,-0.004465220594935462,0.09744421483989263,0.07887619996038575,0.14199046912955157,0.1047689005935165,0.026429031766960112,0.02141398125003061,0.04389666345233653,-0.002729741928246889,0.042626859053556954,-0.0659192561646553,0.008821859978840907,0.011785721713367609,0.09306872153136925
