,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
P4HB,0.008032019831586638,0.04462196961139762,0.06864477565614813,0.05780850142095522,0.023567110237133516,0.04424646786298899,0.035557080005246454,-0.0009406396001234926,0.037698737725798126,0.05709904693616399,0.04743818320571862,0.08704215633272563,0.12759616014394942
ADCYAP1,,0.0472100414343708,-0.008927093800235163,-0.033277566622079195,-0.029133780913221392,-0.014877632082810658,-0.04932566962335935,,,0.028613839818914598,-0.07625813655150612,-0.026558347100290116,-0.03967473727780349
GREM1,0.021306734791026214,0.0009935818846423677,-0.02502475785864804,0.05146778655914576,-0.01867806737027849,0.012859054252475658,0.0994363874044121,-0.04287363503218264,0.05104750382300414,-0.02565703932861751,-0.001272226115528906,0.0887856698491432,0.052611821391446184
EGF,-0.019614315792040305,-0.011182987370572614,0.07154334115547034,0.003382805597678849,0.07091103906219208,0.001600452044307126,0.01896600338182281,0.06326849254851155,-0.05106299577690284,0.07827145600333449,-0.017671403457580163,0.03139385789262918,0.017217685105940225
VEGFB,-0.04423292223121244,0.01611048548000971,0.01687137198515802,-0.04142320982964366,0.0002811214406773888,0.00034878042461427975,-0.03037556701830963,-0.035936543693219844,0.04015467379452922,-0.08930723105869863,0.027375849989651854,0.0003247973269355581,-0.03063283976716073
FARP2,0.0009342979332510963,0.030810669385404686,-0.027006121285588526,-0.014674204620573273,0.03252894611634323,0.025043180296137217,0.07667996946861122,0.039142530705647,0.022296019165918307,0.017016806956268622,0.051341324600990085,-0.0030606680666648393,0.0795291002836952
BMP3,,,,,,,0.014748806782056029,,,,,,
IHH,,,,,,,,,,,0.040515660200359724,,
LAMA2,-0.042808137989735415,0.021327482658263928,-0.0021023519871743177,0.028268700346291614,0.015357028015393358,0.03645007880566752,0.028725688407106147,0.01906572208552992,-0.0010564620701025138,0.09852510306703188,0.0936238923117039,0.13524476865516702,0.009197718195986871
SERPINC1,,,,,,0.04439741731055475,,,,,0.0968351071154005,,
NRG1,0.014624492772312215,-0.011560526317355446,-0.044824930208234255,-0.017386651803554955,0.02743496254599014,0.009838083134564388,-0.05261517974737294,-0.0011724802076537608,-0.05167711566244947,0.07885268465273174,0.016022810706507903,-0.026943099069523732,0.10708363790805397
SPINK1,0.18055966893354955,0.01296960314606366,0.13251128543914323,0.011678072729751712,,,,-0.04625631438664777,,-0.03916326990940209,-0.016830645704790335,-0.046617956523175755,0.034956819441993636
EFEMP2,0.005503289858957055,-0.003622724875691358,0.020635062489894995,0.04804079235759947,0.05049298076144171,0.040284185816720997,-0.053242331844530005,-0.014985276251734396,0.06629591121961997,0.03838966932227172,0.018248115181198808,0.07680156638532246,0.04994463026246539
SELPLG,0.04058982198809474,0.030277173062783207,-0.12090369647455214,-0.009738021955719307,0.03195221067734986,-0.002192202116884124,-0.013723046477172346,0.007884078460976322,0.06413374354928068,0.08866332035597889,-0.03502183668223178,-0.005638637007643014,0.008894107134107898
GDF6,-0.028893377319153826,-0.01847323744643512,-0.03243501222695681,,0.007065946833657429,,,,,,0.07085355951250333,,
HLA-E,0.006471846413309422,0.08685534534371958,-0.014577835319575055,0.09314726219538791,0.05917000347429973,0.002838222439968608,0.0668243733459341,0.01052005123800462,0.13350927661774323,0.0398526824905499,0.03657223121639325,0.10502456229503966,0.08999350893917892
PTN,-0.09936583187024349,-0.02622288370239202,-0.19044401327352362,-0.04286242727445604,0.09063295022524752,0.0455569400363719,0.0005549767231538562,0.03111982850917361,-0.13057364187732565,0.11897822397580533,-0.023624965321703374,-0.08279541781185418,0.06797610569880505
CD274,-0.04641545865493643,0.06617689056820801,0.08231561242110455,0.022830308538557543,0.04662973285526303,-0.003259014647934785,0.013429049798852842,-0.040972935166165465,0.1398138424891837,-0.0032882918246231892,-0.03502960833183082,-0.0482255697250945,0.05563517090974085
FGF10,,,,,,,,,-0.012091185285375335,,,,
CD14,0.08512676633795035,0.012586056334226313,0.01766442708225388,0.05564581234965518,0.07313690068118073,0.027254891483179722,0.0654383278388541,0.018194391487636942,0.1960801013569196,0.03651540388971325,0.07097298458005283,-0.01065055270926275,0.13966659451891403
SFTPD,0.04194847903000852,-0.016423808052256673,,-0.02070144233129623,,0.007614894334319199,,,-0.03663280215037766,-0.026080830671691837,-0.037034721432299286,0.025495218001501473,0.053856880009230536
SLIT1,0.01859402282583771,-0.02352322899471103,-0.0566034900462323,-0.029993712294609575,0.01713391487429363,-0.02769444976761339,-0.08018770816288813,0.161989367566844,-0.14427038897855127,-0.0031464846745401,-0.05439878461606908,0.00801956802986811,-0.06253357255579191
CNTF,,,-0.0228218061897998,0.060368013608441,-0.017005529523656505,-0.015235459882752832,-0.0352718055022345,,,,-0.0140355733000328,,
BST1,0.0005835064396507138,-0.028957519402787082,-0.026223795267689774,0.030231233268269004,0.032714450568331506,0.011038608902197796,0.03496708332903597,0.05394536320731853,0.00894987933290586,0.02472682078286228,-0.016133446731017596,0.05314082265807442,0.0661768550011434
AGTRAP,0.008023216835502146,-0.03410002335282219,0.028316897151125394,0.0014555065665755875,0.07939158816164696,-0.02445268340584872,0.05278788831853676,0.03358700315327281,0.07153960892404596,-0.0001464705655763974,0.005007329715774358,-0.030217969755773472,0.024675641604292125
LAMC1,-0.025092755819757416,0.09015650950632803,0.018446029022309036,-0.002434571809816661,0.028272834246796406,-0.007763899826541776,0.057880568327184606,0.055640024258843415,-0.1346027537373921,0.11718927370534582,0.11801622735013104,0.11267256192390912,0.11546845103583969
COL6A3,-0.0015900871985666803,0.05047650784926554,0.051926114963223954,-0.05246480365970614,-0.013000048160098608,0.004092797587972553,0.01752753614964124,0.033429850728610655,0.04547485258165283,0.053974766974563826,0.1303321679201731,0.16319757322492978,0.1255240773198374
FN1,0.0655830713964411,0.06860105547201395,0.1090805494637362,0.035194992125043484,0.01991153579916479,0.0158311061535054,0.0516691908934269,0.009222316455389328,-0.07528823792716194,0.14809220601211764,0.12462971167519638,0.11926313607978596,0.06803276529425155
MIF,0.06060631440649418,-0.021596819421926126,0.1563980996133282,0.0604953456960764,0.041994309552869626,0.04910916111480216,-0.012676894938402463,-0.04892375383661941,0.12043089328558816,0.06217747331958461,-0.05375412720509805,-0.12117053125653021,-0.006567153251628612
JAG1,0.000698232200092309,0.018386107021045515,0.04757693274012777,-0.004615690152862267,0.0234894078647892,0.01434626098695767,-0.011822735506428369,0.0635950304912214,-0.1631143453251686,0.06916497823740543,0.056406663953553024,0.08376025299377308,0.11613773245801676
NID2,-0.03272449030768394,0.037807064993622526,0.027958840655406072,-0.041601097120915066,0.03910504212964423,-0.005018619366902167,-0.020111684904517986,0.0954911527150318,-0.08877315010365447,0.04665146345180146,0.12633953590713867,0.11764468982392705,0.11842262730435457
EFNB1,0.10582136192651267,0.03244851042650706,0.0007615751670609313,0.020176883115969546,0.08969463534213852,0.04270743471973269,0.009352355203660819,0.05571166078748709,0.006558320554360921,0.049474427115310395,0.009983654207062903,0.050611213920825085,0.0652538427301623
COL4A2,0.0038144741399799634,0.0535330181799437,-0.040661586753293975,-0.0027493972289976904,0.04062977292992141,0.0734271960922682,0.05940419839465476,0.04703439247040364,-0.07360297850281103,0.11692153515220094,0.12308246065593921,0.12881991637156495,0.0891242425368651
SPP1,0.020000691962260914,-0.05361858163025393,0.24027195988427388,0.048363773870609736,0.06377514604637105,0.009249349900682198,0.09819204597568743,-0.011170853970552095,0.21336980257350036,-0.03222369093532044,-0.04332521125146022,-0.15783616372815826,0.07772235920805692
PODXL2,-0.01521281250952339,0.016741809539025578,0.0013343400571039319,-0.011905430103002757,0.06189933650687068,0.0036443636355321576,0.020235297450152345,-0.009007544824462116,-0.030876800578547466,0.024709880547294786,-0.07331800262261155,-0.011794294590977401,-0.028191281329969935
FGF9,-0.006581627572286598,-0.03798431913172786,0.024914264647144642,0.04316398650932506,-0.009166086386791518,0.04160507321423427,-0.03954077374190236,,,,-0.04767045677419399,-0.047334128011490804,-0.07158568221709502
ITIH2,-0.022912269910898397,-0.007693562918448284,-0.02065280512292701,-0.02809419971522367,-0.01655821170329649,,-0.06256513754355335,,,-0.031168991798025937,0.07700038173281869,0.08607044437675161,0.07766030216109386
ADAM10,-0.015970843562779547,0.0029842207091353677,-0.04693244861340079,-0.012468161905725495,0.03445161602218738,0.04315256482391852,0.09906305245655843,-0.018346892465104125,0.061063152448628165,-0.020712794679037857,0.06477059189264962,0.0008648445232402503,0.04901347992081927
CFH,0.0005388237425906794,0.09704702818919955,-0.004940336910004436,0.03738450476151267,0.08389027760545145,-0.006768730889622437,0.04467083479617325,-0.011584213923900882,-0.08859253921251335,0.052594839146449336,0.11400397972839747,0.15208767335751236,0.08898307963395088
COL4A5,-0.07760062279266909,0.01894794833038733,-0.002482053920505094,0.007686874947901923,0.04392838592196111,-0.02709634184341965,0.07992674260184449,0.0008699084080766501,-0.07089947485410748,-0.0033672975479283372,0.016619106443186454,-0.018870200880415685,-0.05899501383930142
LTBP3,-0.08743936600911408,-0.006574242340352336,-0.0015516901387688164,-0.022288479567307885,0.08362832336017886,0.09628866621194816,0.011321213116713512,0.004308398219146585,0.07813715803652356,0.03754185498573468,0.08322735447620376,-0.07835765030044951,-0.0007529750519459601
GNB3,0.0410424943100757,0.029892668611242124,0.10154544552929655,-0.03397164365375331,-0.025436134466985484,-0.00022242267497906624,-0.009160221628792382,0.047673726675228484,0.07003522271847558,0.019398246969233767,-0.02112218977501734,0.14631731974810827,0.03574135811512328
COL6A2,0.042700789825683025,0.052848669189991176,-0.02711987754045613,0.036246539761379225,-0.02257462620242968,0.05893717152474698,0.038685304593368726,0.02006125322077311,0.08267874180829375,0.1160709820392579,0.12369284904569444,0.14358096693674707,0.1576792228964031
GDF9,0.10005121779525242,0.017167910924708832,0.03857588300492626,-0.028181700684416083,0.023291233171913325,0.04129194438861942,,0.003645229505776312,-0.029807534664896277,0.03287955788857262,-0.03127259660183141,0.020618777934964663,-0.04296546893573417
NCAM1,-0.08183187143356904,-0.041767805783638944,-0.15823032215535698,-0.046234661287088294,-0.066280632223794,0.05325946342144211,0.019109860412669887,0.0634162310672014,-0.08157802627837785,-0.07908707831477464,-0.07118034495425325,-0.09333781239587434,-0.08063753193055802
APOC2,-0.039263612708570865,-0.010287061640677652,-0.015889876737144083,0.00855900162607489,-0.022197659128690986,-0.002766217632874661,0.13465652128797154,0.06820829851217863,-0.015895594686552546,0.10311455579237491,-0.004212809502346721,-0.0031515318692730636,-0.033987016339123224
BST2,-0.0502979086319154,0.05672908705372058,0.003549112663100828,-0.018280132332069682,0.0852651090715777,0.009406986532074576,0.04953763020733746,0.03566032689105813,-0.0008668930972101768,0.0664050791882219,0.04115294914875937,-0.05495067341139738,0.15137421589879518
COL5A1,0.008827873962289848,0.04643231768991494,0.10717361196537169,0.04340471881558615,-0.019435019795432426,0.05117127340941844,-0.020896886244501554,0.01768692660992725,0.009477124300094421,0.0942410818451517,0.09457677522502532,0.18335210984399666,0.11013879196189656
CALM3,-0.019610192286786253,-0.002455336463133924,-0.07683367365986712,-0.02503675687876648,-0.04553345611180283,-0.030961943437464546,-0.10980109594216565,0.13509028809806087,0.11390163728945735,0.03309984516810409,-0.09271674583979392,0.07970094983938918,-0.07922127865910927
THBS2,0.003956252954765245,-0.036162495515705266,0.13252774261574882,-0.001881164945509615,0.04093096821929774,0.013480467582746024,0.031204501362952382,0.004501849358948571,0.012612248590780483,-0.05891805203966466,0.061759485208144387,0.16432485327054103,0.13697666975352107
SERPINE2,-0.012679887518944187,0.06078162628420203,0.11448605466964841,0.019081713343918335,-0.029854918436888242,-0.0025213398329656804,0.012519334362102414,0.034735512431612534,-0.05659989693715417,0.047640621260825126,0.01389727730388093,-0.06522271496402074,-0.07900704626129146
EFNB2,-0.04690283388654318,-0.020993205482014585,0.02007687946023732,0.026366828973044373,0.0008401338870880816,0.018247396829939765,0.040372211002944795,-0.008845599652425373,-0.11153382957363575,0.081303545184456,0.025445243193642015,0.016209841406528973,0.03233993080321199
PROK1,,-0.02949915447336945,0.08867156789123298,-0.020218274117630483,,-0.02461313661324322,,,,,-0.013161711695526039,,-0.04362917446045916
MMP9,-0.01104714797286759,0.04482236893770489,-0.045305534160079645,0.03625350319862266,-0.03174171256415076,0.05508256665785033,0.010106205763420221,0.07843146049402375,-0.06868772300675438,0.06557412555711453,0.03567211094405488,0.08427620449931097,0.02268222520267492
DMP1,,-0.021605280824779333,,,,,,,,,,,0.03100339344768634
NPPA,-0.03777902708108523,-0.003417164226706098,-0.03451404693794051,0.009049259149342612,-0.022541516440024306,-0.06193372858246536,-0.03173444952537349,,0.10893786655022548,0.05319530677599303,0.01659891208067183,0.12636036596796693,-0.00234591490057237
APOB,,,,-0.02661432123180685,-0.013038939806879292,-0.030906828295344115,,,,0.1210674353759617,,0.033890278602870784,0.005314993237761174
C4B,0.02176105058321558,,0.0005641650880037595,,,-0.02001523512106664,,-0.0025135037189401247,0.10975094468888127,,0.028409287161735297,-0.030416002803493443,
NTNG2,0.01650950303533366,0.00911384513492311,-0.030474062623363714,-0.026654861815189196,0.056518820392391804,0.017709925043975346,0.14172532374310134,-0.03758248531628792,0.013855285803868751,0.054539072514108666,-0.008618287131995892,0.056218404901647465,0.028634305843907453
LAMA1,0.02217477415892093,-0.04111090343006695,-0.004008857408885352,0.010642985625401448,0.08292761174867576,-0.004908812869749413,0.0878582265645047,0.05281595941030249,,0.0706610149738624,0.03408478049784985,0.08527750367064266,0.01790717777264197
UCN,0.009472729680011435,-0.026287869314601368,0.036483134978379406,0.05486478226615589,-0.004002881131008702,0.05201912932739669,0.040041959218479285,-0.012205332260993485,0.2694391572275529,-0.021111697479787556,-0.011001719523452599,0.014029018632183766,0.0889657178651251
ARTN,0.022868324246724185,-0.028654534218793864,0.04846942295375596,-0.02186554187852042,-0.0197520479643501,0.0636294324464443,0.013403599598942917,-0.046603057624653,,-0.04732592830756107,-0.02539452200411434,0.03699899004276043,-0.030259807963323865
PDGFD,0.016978797131176455,0.014681549569872124,-0.05774632500895896,-0.05577251737340267,-0.027875744882008818,-0.005119125464787597,0.016540230049703335,-0.03256473470964472,-0.009061803299103987,0.0799530696392778,0.10743471972416695,0.07520960491237343,0.05353163357346173
EDN1,0.004899522834914121,0.032333546162943816,0.03198035722811556,-0.0009373850869933061,0.03043800669770439,0.011159296958806224,0.08347172300614332,0.060392536422527385,-0.1123204040136044,0.04523463638603381,0.08611306479784561,0.15059886434789024,0.02743510417108912
ARPC5,0.004989588182056548,0.051266315980898994,0.06534559320171206,-0.009781932147288024,-0.04191965314622264,-0.006971151930457514,0.06229043186810388,0.04224226483183078,-0.05977316278369145,3.967491222469497e-05,-0.02107722704472005,0.06790108425850987,0.030190011802745633
GSTO1,0.04296712482797566,0.013825341560843474,0.04639768671947874,0.04810322013319582,-0.027425484872766446,-0.0036413739865494925,-0.020594820934307315,0.04864819128135232,0.071173372010682,-0.010076483484751637,-0.0009381418927644487,0.11341613284275674,0.09207176224761891
PROK2,,,,,,,,,,,,-0.025044352584769027,
SYK,-0.02596076467604283,0.023279461190552693,0.053814663671217636,0.034435988792967366,2.9514001124753067e-05,-0.002859227234326891,-0.011972056739146211,-0.0010668766130297674,0.024752191271510925,0.08852574032362877,0.013439842727777731,0.059579742339997334,0.06525379948617277
CD40LG,,,,,,,,,,,,0.012778060831402054,
ST6GAL1,-0.023057895492351932,-0.009781447626402495,-0.04760506071608709,-0.052836398222285134,0.012698004397784325,-0.052221467799449146,0.08142731712836378,0.04747621792137441,0.12022015206051982,0.0002428643898684809,-0.014954312272398332,0.04402139347570005,-0.04521666632598844
WNT3,0.007995389424960567,-0.016033584660472316,0.01430188962016681,-0.01084437673074156,0.002729137390796169,0.005103994754896147,-0.057842020602466244,0.059317202159710265,-0.030298109321184024,0.028242785027774147,-0.037261484622350495,-0.02802084964389263,0.02988049464165737
HSP90B1,0.06478663233310918,0.025941118184510822,0.03286014686466822,0.03406177152253406,0.014325275787707075,0.052077585349250305,-0.005189760802359602,0.0061868602136597875,0.00908475519148983,0.05820529240604643,0.008323864521502385,0.08259053417813962,0.09696684231319393
ZP3,0.02923676262449043,0.05607099600042536,-0.012311034290717796,-0.03327756906270681,0.05895975470333101,0.0034889008992744198,-0.03675825513867007,0.03574513197030851,0.14535502370181366,0.10544845012346038,-0.022997532169179893,-0.010520550374540518,0.08181526523529412
ANGPT4,,0.003844983028995506,,,,,,,,,,,
NRG2,-0.04509794718712691,0.016009492327653915,-0.005315308999519339,-0.03811539517920122,-0.01904610157964308,-0.013275638604618502,0.015792061601422925,,-0.01599085369293737,0.0783097719658144,-0.02964079959716449,-0.03041577514393262,0.04485252194665442
MELTF,0.04519544156845049,-0.024446387525969625,0.08445893825029376,-0.01397464066294377,0.08262327721544534,0.0660600007113325,0.08957380427756095,-0.07040720809891894,0.057348061012665465,0.0929186173753418,-0.017597836919211015,0.019279444198387903,0.01425334677417598
NLGN1,-0.055177961529155606,-0.03542741726615358,0.0015160207705283502,-0.027426476641813018,0.038301900052594914,-0.04411868560915848,-0.009934087751667557,0.0016100456502064111,-0.0465539869583226,0.08997316327963137,-0.035960734319393575,-0.039830281137099736,0.061798581950742726
SLIT3,0.0019396742982329507,0.014690805667790732,0.07264932410018708,0.034509833736061674,-0.0015828918994762998,-0.04185122659863758,-0.018487300877975923,0.01345583658441657,-0.04212062814147578,0.07481591010422049,0.11603482342158052,0.16647101728755434,0.03979588033682541
CCL8,0.07380580045222372,0.05437840288894431,0.04397949250449877,-0.03287804681753344,-0.017005529892895856,-0.003969486341647366,0.02887733041430541,0.015397135339406481,0.05898617076921614,0.18397669913438705,0.28418978265619543,0.083891720741103,0.21695564635970255
S100A4,0.11834217262544576,0.012805664044053106,0.06393666340500843,0.05969737692543494,0.08007750038205373,-0.04169173730122519,-0.0165264077871547,0.06266640203564475,0.21034892029460972,0.07208503831805953,0.11514281897565137,0.035621637163910674,0.14661500143643844
TNFSF13B,0.07257265573848598,-0.03090183006457922,-0.04296904771344522,0.04922989245546425,0.02797784622043132,-0.0022908134113986513,0.0703375428132069,0.05353013257276513,0.022655598135209117,0.07024822706933379,0.04883373308015806,0.026040691954245337,0.049776825744637945
HSPG2,0.03887653099129576,0.06888584205844303,-0.022227863666525,0.0024177975389025755,0.020587739171328157,0.03181320989867196,0.006376174507504891,-0.014087608669601508,-0.052867116091861406,0.07297960559879073,0.11900994264568102,0.1406856128320274,0.08102537322037688
FAM3C,0.03106646234971751,-0.025076890826655266,0.08851004858440091,0.007302079330602323,0.03793868452148045,0.05914334951295733,-0.055635762572042204,0.012449684363510287,-0.12698268968722742,0.07675786785501514,-0.03440250946037926,-0.14357519096231178,-0.01288674373735499
FLT3LG,0.027480383335042248,-0.004367664340835421,0.010319666733915019,-0.03208240668303796,0.014798738148703194,-0.00720662107148972,0.01083181425942736,0.009393405269474209,-0.09077173349120435,0.05121652706487038,-5.291377982950384e-05,0.00773795267561052,0.04212157936217806
A2M,0.05026930513380388,0.033715774379776,-0.10118503316769135,0.04573619257523814,-0.010312778018967307,0.040153757058580514,0.10508770805316303,0.07148536169932361,-0.014250398490314014,0.09083871248168948,0.1422326604707602,0.016723058118186734,0.010048254895773236
VCL,-0.01820391969006938,0.025153878102102022,0.04785934850907073,0.03164621847493625,0.0031098339509471828,0.04200478576255376,-0.007803354859798802,0.021365716570128295,-0.0009507449766075057,0.008206313757603126,0.02151005137198532,0.0849602795053589,0.08549946543883069
FGF2,-0.11202532311673909,0.038137650595638346,-0.01472315897805675,-0.03782443631485009,0.03364203457649448,0.036435922170388185,0.05244295119170355,-0.026556527132327937,-0.0613027347427311,0.06348553776381247,-0.02609480120943911,-0.05876494363545468,-0.03455825349498415
AGRP,,,0.025919790703874762,-0.01843363650343803,,-0.002814256815761037,-0.030824369326942422,-0.012794634273950776,0.005972361068286416,-0.0060457345900755835,-0.01351765766452986,,-0.032564466111668904
CNTN3,-0.03488506472331889,-0.027138057845597183,0.02699408383340177,0.05914221802319861,-0.040670875042295385,-0.026907332785246547,-0.04688387505387742,,,,-0.0006034570144625016,,-0.025487798496752437
RNASE2,0.06336980423005811,-0.05237790306213947,0.036865714763107654,0.04746564378886536,0.032843441628895166,-0.05559428301458491,0.06527704581132716,0.07873701488854339,0.15400857702310264,0.07489227102838887,-0.011320784400343386,-0.01575716682485833,0.11383618503876278
ADM2,-0.011267210578821662,-0.024049954559836183,0.17722309343588277,,,,,0.05472638669789364,,,-0.017255693264496462,0.045353452573813006,0.039301387303453304
GAL,-0.03422123681775603,-0.06246052780106986,0.005065258486360253,-0.03703700043069113,-0.020134957674357155,-0.004192825657873466,-0.07049626491987128,-0.0312833308173645,-0.0692518307600586,-0.021124803612728144,0.025760926168646222,0.002639373127863687,0.03423397615582929
IL36B,,,,,,,,,,,,,-0.046791788376531786
CXCL6,-0.029956992767987668,-0.018022182065182815,,-0.018433625937761638,,,-0.03791913370496572,,,,0.0553118619171094,0.07044069898600015,0.14882526599516632
PDGFC,-0.03787540718244843,0.06308676626355297,-0.018425908275462623,-0.06714609741450904,0.06227311669441577,-0.05242932575407865,0.028623216562512998,-0.03223547361776369,-0.0029406580968065715,-0.013926635765986047,0.036687552487325824,-0.01298767440172968,0.10112118481076016
COL8A2,-0.06475685728805385,-0.052854054673636006,0.02508300228255637,-0.006677357899355131,-0.0030590299071915576,-0.0027959043917827027,0.03379750060699552,-0.014132212456685299,-0.06528452017132516,0.10950620388449109,-0.037841877653654016,-0.028972293563250234,-0.08469078125337529
SPON2,0.03587510179650247,-0.004091241231428191,-0.02650896113361962,0.049526958324700644,-0.0499156603207522,-0.0030697755925204323,-0.059638825079869805,0.017408295716945733,-0.029346061244521778,0.0577881702241903,0.08781501851511483,0.14080213510550568,0.09683279385873672
LCN2,-0.02586362149108544,,0.09459300341852232,,,,,,,,,,
SEMA3D,,-0.017131116666933635,-0.004325194287064058,-0.03285442817364622,-0.04589572255206392,-0.0453201864567452,-0.03692125228331734,0.01794786285789603,,0.03842817647640366,,,0.08569486450580084
BMP6,,-0.020668255773411883,-0.0005153446022479395,-0.022315285630603615,0.11588955116040028,-0.016503057489297354,,,,,-0.008976873656360471,0.013006390322379829,0.05363344572463696
TIMP2,-0.07199832414732554,-0.024966489306328627,-0.04705182667196763,-0.09743361832828593,0.045028975090599825,-0.004729965842125748,0.0931493086281648,-0.007548434850393151,-0.02558879858812642,-0.01900394075538234,0.09820676391287665,0.13471631651262206,0.06430042943145473
EFNA1,0.06004383861801209,-0.0061710872903535255,-0.010633765998183099,-0.026321431548456956,0.021046591573058954,-0.009300149473643007,0.08784275977598359,0.043834434891201604,-0.023215307189311144,0.0028978668617484736,0.06813034158960977,0.05553370850334586,0.1451046083251353
S100A12,,0.0577772096401699,-0.02815517355745262,,,,,-0.0325349574800585,,,,-0.030765887445976626,-0.01412958703053211
TFPI,-0.0344890533859796,0.07178327127901844,-0.028234950365061788,-0.04036218270203124,-0.031185147479057047,-0.032744151532061234,0.1035461811040881,0.04024502007777403,0.027194483192598543,0.08857576967608023,0.11582733942466474,0.15104839582151888,0.023697051711807426
GPC3,-0.03691742011008505,0.012489247852594209,-0.00023090610395942195,-0.007480685184761692,0.06016364824260957,-0.02164814361080491,0.08228250184943124,0.031692056231995724,,0.05586855289231587,0.03978495715507167,0.16497086893842133,0.08824782776247157
NMU,-0.013733692494441911,-0.04643353171083455,,-0.03212579253101722,-0.03335360955501832,,-0.04192890021171068,-0.01900594865746982,-0.003307899618156864,0.12117668998169014,0.03220730124245152,0.029779983666187695,0.05716020949231768
SCGB3A2,,-0.015743602749799607,,,,,,,,,-0.02266931618671066,0.07042784912326931,-0.004964763781173048
LAMB3,0.031522046269189544,0.04262007956578757,0.043164142569782814,0.05470787515475552,-0.058663907998625905,-0.003509509579616827,0.037943522943204605,-0.017963385057389623,-0.011358774790659977,0.08922233080457416,0.14558682243308108,0.049973574257497634,-0.02547347784500082
LGALS9,0.016902607175251633,-0.02103070020554894,0.013980862549297904,0.021881329967295103,0.03704071518850042,-0.0009784659563689705,0.023502597198327497,0.03700559797399444,0.08458710898736453,-0.0005766747658846874,0.0428542587756877,0.059426766941283904,0.20722872109654178
VIM,-5.147800580822448e-05,-0.011828190206300767,0.22229093915119472,0.1135762663985356,0.07671149031987697,0.01770268252589695,0.07432136430300913,-0.043960030207484714,0.10292284774958405,0.11917597699118448,0.0503639969638924,0.0006371751229108633,0.008742621851429811
PLAU,0.007532902415408121,-0.02504080590570088,0.028075254978256525,0.025907706678331078,0.052755820378003825,0.008351704105584834,0.0895768766118641,0.0481674113745103,0.14801676922947507,0.11715395252156205,0.021369505061118253,0.029177354341682397,0.06303140610469188
TGFB3,-0.048387045271330885,-0.0017586933276321464,-0.05029514185152871,0.0013685583463130195,0.013378196750084542,0.003522136152222801,0.04419709596952227,0.012480059103125085,0.08172051406359235,0.023765096123284476,0.05661535640587055,0.11706323177287771,0.023229188948605203
APLN,-0.012619122917569434,0.06125956053987103,0.15705047719062065,0.06922630550003932,0.04184218614819813,0.026226984679155126,-0.006712990346723952,-0.016549226764602864,-0.05059496142295637,0.023838939085599278,0.0501619845953926,0.08344468413269772,0.028607147850342227
SHANK2,-0.024878943431794365,-0.019196288621925888,0.0013306410225770702,-0.0004667018393601965,-0.045051747706758453,-0.030198890857895382,-0.06862022715863737,,0.07639505632511687,,-0.05385264449818613,0.05452708896954849,-0.026452076845901017
LTF,-0.0047831050273523905,-0.05179794559449343,-0.11525301539787176,0.02982215567019595,0.045961810363111213,-0.01313151023526359,0.06203094382002387,,0.012114475453052194,0.014150670947303972,0.0215223165087791,-0.1019014708069095,-0.04630462336681571
PYY,,,,,,0.01981473562962157,,-0.02571980197446245,,,,0.0452470516822504,-0.03256447415611642
PENK,-0.02680379457634963,-0.0153502200443862,-0.02572376680665118,0.05796671095277736,-0.02476642167378698,0.02651042950254099,0.027690213994798825,,,,-0.01821227867011336,-0.006747197372530862,-0.05712623469813593
CTF1,0.05785848511654618,-0.0045956774202369904,0.08777085974878505,-0.021275899434822755,0.08352599308981824,-0.04896432380370429,-0.041689272082613936,0.032793717224388924,0.09847047570396611,0.04726656210180513,0.019894758804299226,0.03825124583739303,-0.007563276082740073
COL3A1,-0.02096529154765324,0.05887807655619726,-0.038495790545887996,-0.004333093146460021,0.03315441455327989,-0.03072992003581244,0.056284217050057046,-0.010604715418911427,-0.10105445182490463,0.07565271989012316,0.12638655628794915,0.15888502385172534,0.14955794617092588
S100A10,0.09827130432246685,-0.055123952917451015,0.06893587066712063,0.06358066061522373,0.09493443392823377,0.05603207651757455,0.06638834897005733,-0.028222571421152406,0.2063172366081132,0.09734259589944282,-0.033733389016215254,-0.09650269335727267,0.030235456487375023
FGF13,-0.010721918426010925,-0.038320522306064454,-0.011341602849525812,-0.0019688604057743362,-0.01579821082498898,0.025621064830719603,-0.06723635639912987,-0.03222626437384746,,,0.02202560232593196,-0.02850837927885975,-0.0755007542330945
SEMA4A,-0.06385713846603774,-0.052199780215144057,-0.008676656469657021,-0.016675686468007784,-0.014648896343328015,0.02123070672389173,-0.07751844674945442,0.06278953608920489,0.09893915796488988,0.029534249212723643,-0.06010335444392415,0.11160625427627241,-0.0049165301918357145
EFNA4,-0.054526608560485565,0.09091905158540088,0.0562394180285775,0.04525552659842847,0.05849315532273627,0.03158739556073217,-0.0359844330243551,0.021629257130806972,0.06189657850985828,-0.006228542667248496,0.01856829007759646,0.05150437567187604,0.05684990354545231
HSPA8,0.00856407386366903,0.035987763663244306,0.05039632156827754,0.029571359388025128,-0.03745090419852934,-0.05746626243062501,-0.0789680089400481,0.05554829352351865,0.010560742919916327,0.031598792175721764,-0.060506945580420156,-0.03343815321483424,-0.08825144642417683
