,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.038429728913209865,,,,,,,,,,,,-0.03221882173720994,,0.037795306466465645,,
BMP1,0.019582964194460036,-0.03401149962424841,0.058468381925043056,0.026984040320694954,0.06107892641122261,-0.017292216782068406,0.008642675768381852,0.0022056493809145205,-0.16741568366810242,0.019900460905098626,0.006423214883999765,-0.02258058176600883,-0.03936129826600807,0.04348212444723848,0.02731240697228907,0.0035273705198362823,-0.027841611879354793,0.09666220701827799,0.03284946877217679,-0.047929311004135715,0.02824500954668256,0.03332116254607574,0.10977584539659213,0.11866892060824945,-0.0063359514229056795
NDP,0.03661453301222824,0.08881114871583438,-0.0007947372738746328,-0.03288223499169587,0.05789790844958691,-0.04275239860727308,-0.004447745101252606,0.02504139878087852,-0.014668401337023905,-0.06812469611630653,0.036546344514103005,0.01631179012413227,0.11413712588058375,-0.0024773497976056085,0.06119726455035819,-0.09668640104089805,-0.07293263388824638,0.12854934526373593,0.023625833716931412,0.11753367430580927,-0.04979164658028162,0.002883035989628187,0.0709665199053838,0.05487034860827254,0.02989315262744921
TNFSF18,-0.03144762806840425,0.044336101920873096,-0.027673546884996646,-0.03180276149748771,,,,0.00399102959398353,-0.030574437608612143,0.08117029291870645,,,,,-0.03881323434125736,,-0.03750883734146811,,,,-0.033226702161984284,,0.11950736576985105,0.06648305600124503,
IL36G,,,,,,,,,,,,,,0.07940312659053969,,,,,,,,,,,
RTN4,0.048747332689294584,0.0012688016297313259,0.0037311692415909203,0.0031475461864071525,0.04848234836889773,0.006429682473229218,-0.0007154839217775619,-0.04060733962057034,0.21074871394255318,-0.029334850237852445,0.005179236269046198,0.04479356228920298,-0.08246632094576163,0.03290295328933234,-0.017917233540228637,0.07948019847364603,-0.0176905506244488,-0.03931780544543402,-0.05813047569049286,-0.1178287427865366,-0.0283501814391101,0.024107859035403932,0.05418272684375581,-0.07700223972575719,0.11732423170764975
HEBP1,-0.002393252929400759,0.033340606458141304,0.02134949866557129,0.026068533665115138,0.016998854509533593,-0.04627124940526769,-0.010261217237794221,0.02994790931366367,-0.09357155405384786,-0.025162604028380182,0.03174017129754363,-0.009360552525418125,-0.11249575285873194,-0.0435240682627099,0.11017598559156364,0.13044906421615057,-0.03938225151483898,-0.023195407306234147,0.06957372672367501,0.05233730305679596,-0.008113380405672546,0.01812807983741276,0.10872469073635832,0.023121491171562175,-0.01508178491875061
WNT7B,-0.027105439966399917,0.08350340014291016,0.03569822637251284,-0.01975488959617986,-0.038811172847304086,0.06516703244412508,0.0174279817257728,0.01689719063352153,0.18235965235674398,-0.008830996194612173,-0.0183798358334226,,-0.054067303434969474,-0.014508160031114275,0.10263507099446219,-0.09758055483043439,,-0.029646613166323468,0.02999533818274117,0.08443301613820121,0.012677280887893771,-0.008927158597980706,0.05160817688915444,0.006196011757499265,0.0436339053619659
PTMA,-0.01959278731047143,-0.0686560988825982,0.003945265384671807,-0.01572319463101651,0.05835257062889443,0.025600092135313553,-0.0010933723625647033,0.03532971568461344,-0.010742977641371186,0.008063019981624196,-0.011594900702750075,-0.05057876549766949,0.16609730626623073,-0.055865159143215555,0.036570359373225295,-0.09166820330100522,0.1354721866633533,-0.10179264134512996,0.01781995200579581,0.06097064291669225,-0.01365950961344544,-0.011253527944418437,0.062053438168372846,-0.02636513434531841,0.007540176627595799
FASLG,0.01728110280955723,,,,,,,,,,,,,,,,,,,,,,0.020496002869587013,,
CEACAM1,0.0027021281337456836,,-0.024879922354185544,-0.015160689588466754,,0.033422179680049374,-0.015183520702774683,,-0.037192539568852365,0.021286216329845425,,,,,,0.03255999990494,0.1237106738289213,-0.017523436261961598,-0.01963351845057102,-0.03589509334426595,0.01633663540782195,-0.013866725195842844,0.01974461902652836,,
PDAP1,0.010726535347843385,0.03615025331677919,0.016776708307764458,0.03256001279395558,-0.0019420808504664751,0.02518981354227683,0.006084300219840955,-0.017102063708723053,-0.0964373612028332,0.002110167690590389,0.02057707264515229,0.031246824043967822,0.18554529941636733,0.0026241009355688744,0.005978200355173322,0.0464658222903717,-0.004911167533308668,0.004093412393322209,-0.010906349535089658,-0.017321653649177034,0.034606785559569406,-0.016836001730156865,-0.007351264775028251,0.023028954751336407,0.09332855328026193
QDPR,0.0017979776101014033,0.06782384630262198,-0.005011313360932883,-0.010431520779916131,0.08163183743153125,-0.006384323103769715,-0.016890238710098388,-0.008139412018389478,0.0027400020789414854,-0.02158578216805157,-0.0369647542103968,-0.005593188221062798,0.10021347404840772,-0.015861567983982396,-0.06541856814093079,-0.01640710907731076,0.11128680982695034,-0.12957370473720944,-0.009650400393873165,0.015952593624931732,-0.07007271593382522,-0.07596651130365178,0.07264954558403565,0.004066768755159822,-0.015590390810657466
POMC,-0.02813831226488169,0.10338475588365477,0.05077666661725605,-0.02693812662290745,,0.004347290895207837,-0.02410347815256903,0.030161861537167375,0.03203108438214999,-0.027985602190536543,0.05676441915342069,0.028986564224184254,0.030606554526521775,0.057611735997955514,-0.017457704360016396,0.030874718950246984,0.11206590517002861,-0.07960292595869055,-0.02244468105864318,0.046260153595806826,0.046678151058647525,0.01549848107145617,0.06952756347904356,0.08577714399591482,0.017970513668216382
CCL18,,0.011066206990277258,-0.04099494049974807,,,,,,,,,-0.001319704100669378,0.16880652865039983,,,-0.07705769377119062,,-0.04670524853185215,0.09016134738238014,0.000793246741235855,,-0.06577740195818077,,,
CCL17,,,,,,0.029447581662415775,,,,0.007832363873870986,-0.022749084379929473,,,-0.004531439061459087,,,,,-0.03807330950646244,0.018578754011136678,0.10167333526640673,,-0.006437975020694537,,
VEGFD,,0.006708783866954213,0.024882871606835926,-0.02171464615593661,,0.019505252123553987,-0.0238082599618994,,0.016596176391267276,-0.015057863611205159,-0.01668672850703639,0.0084000730694147,0.08837698999412158,-0.009115442168970587,,0.03309719978792539,-0.01992655362950929,,,0.033298811118798274,0.011317720851181132,,,,
TNFSF13,,,0.05002963896964047,,,0.018813007254640482,,-0.024593984863398966,,,,,,,,,,,-0.024720849757823654,0.06527284509870715,-0.022210009774938817,-0.040138168418114836,-0.02897065296606663,0.06693476128274052,
WNT5A,0.009968433783830472,-0.03203544815161937,0.04775631841000178,0.04225133348593207,0.05110783875351286,0.08404528789001649,0.008157306872745495,0.06461694008030644,-0.10055083354386472,0.04331714343964253,0.0074091146805199655,0.00031583064067712476,0.1190277142760056,0.09403506735503189,0.06599803235565446,0.006573626994956638,-0.01446023099621231,0.026957571274295468,0.028393648895693697,0.011005071222280616,-0.03475339437856068,0.027042749117452903,0.10581852057402401,-0.008982877173139243,-0.043250400650837066
CXCL8,,-0.0464019259573329,-0.016887644203815035,-0.020332307592294437,-0.06998594076680002,0.018105008122460842,-0.04101303857274542,-0.034983348323094104,-0.05298430240745955,0.03357084031581243,-0.015539407148829313,-0.0008964845093681179,0.02260200758136949,-0.05574120204102684,,0.08417405416978706,0.10951156587256068,0.02123345547894436,-0.039528370276708004,-0.061358271305212556,0.0558444191426378,0.01700663431573023,0.02840745491571023,0.02115156833565084,-0.025221552807894787
GRN,0.015866347577507225,0.0026627042940949365,0.10654670470337574,0.008900764291617921,0.09694673729167806,0.06254106491350651,0.03361215074823277,0.050599710356738284,-0.16258207272014044,-0.025683393103913814,0.005872233149787087,-0.0498101683218077,0.06239576117256396,0.06483471411631522,0.019504397460361145,-0.030072179560404515,0.03048580676426866,0.04447249803975725,0.035746201983758615,-0.07761394776535954,0.0165865955300123,0.0027517735128395056,0.038356165504762015,-0.03539003921166384,-0.012347298623410977
MIA,-0.036330603663843636,0.012911669540029426,0.07073746144245621,-0.01931148772457352,0.030619695874790385,-0.01733401568128466,0.07689399939476657,0.008429614290760295,-0.07296187269897564,-0.01635894709060399,-0.01897763948445191,,0.04988976919165517,-0.04283664258586026,0.0015238373388975165,0.06610305367019151,0.11716500666047922,0.12339073895732536,0.14567774902012923,0.20704689263692092,0.05174726502479935,0.055754896962839876,0.013510044535289409,0.04409675158238054,
