,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP2,0.06664857159301962,0.053163742329300816,0.019760123684798812,0.0372039666053835,-0.015903519971551316,0.028930495930720525,0.03319268348047445,-0.16619862774448907,0.02943685838913849,0.040381619967045146,-0.06515149746874346,-0.014648175708915535,0.042323536637192,0.041703486743062214,-0.05028301218004282,-0.09517160145096742,0.07088731806097676,0.13021246146123336,0.05469031772159754,0.015184571447938545,0.0670776209720177,-0.012206396957929357
EFNA1,-0.10305312788280396,0.02680947158361495,0.02009268515873468,0.1344038218293864,-0.05997387674156466,-0.007537774890786889,-0.007841745877090847,-0.14367183860260724,0.009806634916107643,0.004236567114597979,-0.06775086527111118,0.042716331010598824,-0.03737423109762949,0.05671233463978662,0.11038332797272117,0.026096287420345112,-0.0030795273264669102,0.05299378896596512,0.09605505061405324,0.022993307407822308,-0.032739787735328096,-0.07153513464329593
S100A12,,-0.010002956981762345,,,0.03813430295263077,,,,,,,0.24508424938517662,,,-0.04206581665150489,,-0.02555449021826239,,,-0.0264268528078292,-0.041127089693544755,0.05569763387578702
TFPI,0.009954379506652865,-0.024806064590110623,0.06573138993106922,-0.02786557962318723,0.019849863925345962,0.020101145326756446,0.012209953843597849,-0.0776808618012099,0.01659691572970531,0.01922084585515476,0.05382732819412248,0.053516576505516535,0.019288732045762227,-0.02081009621623078,0.021479591970615036,0.09934252093734457,0.01512743723049417,-0.01746702533776426,-0.06312989405940529,0.00885912227908047,0.05335882657788361,0.02942873678705138
GPC3,0.007472415909988296,-0.018474189828868073,-0.0468249795631181,0.015445446615900525,0.008529192603464186,0.025073526480367078,0.08385089577470614,-0.053719824624966384,-0.044074655671310074,-0.014230524682747119,-0.052686882753242806,0.03780367742587167,,-0.013334065229206453,0.08408374861354662,0.14210748641259865,-0.027227710349968872,-0.01750321261122227,,0.09308503699152296,0.03163415942199434,
NMU,0.03536134389182726,0.042435415638146935,,-0.034645112076585965,,0.029522192359663108,0.04240920075886362,0.017690353332665793,,-0.010878782939171876,0.01135425095242381,-0.029331379543682198,0.026200908296161476,-0.07779163923531611,0.018414755523478762,0.05282968092355437,,0.00687516806260283,,0.07510817255756956,0.09618593857166731,
SCGB3A2,,-0.04358053811012603,,,,,,,,,,,-0.05839824071576296,0.017252634964624473,-0.058861920643553466,0.05772075437539045,,-0.02989433462379135,,-0.026399433420549078,-0.042539012346035826,
LAMB3,0.053114424376130634,0.03876394251446168,-0.01851124124504841,0.059573274503287976,0.015355723122117453,-0.03703125089068168,0.014116100834695578,0.22254720836448777,0.033870830137159046,0.02290933215253476,0.07425456079793591,0.0027442031397071644,0.10230393387539417,-0.0509350708996812,0.06169150724427909,0.05419370335975308,0.027544667579149803,0.014195138066462215,0.14111497679342247,0.10398793031075168,0.00822266516990877,0.08708198427786283
LGALS9,-0.004044769760907601,-0.029045218701058993,0.04032200211003156,0.12690113733798858,0.00821968898305599,-0.019435488477685905,0.08368033297042712,-0.1377063304974723,0.010560074541672347,0.01852347109951484,-0.15065832843588636,0.04228215832254341,0.029388072846978582,0.00204045605872255,0.059131299028539586,0.05762916964912012,-0.013495281524040016,0.08879678535463044,0.05007661799914637,0.10780724408508553,0.06457232139677524,-0.04298255190667319
VIM,-0.16729275160706844,-0.07728772258862074,-0.009119617390456,-0.18418526737156543,0.012348149337442417,-0.16956331379332473,0.00046676425092341593,-0.19664164278437993,0.025740089884650895,0.01132108732032973,-0.12552914715363547,-0.09384975977891814,-0.07514606163577596,0.032363289924053476,-0.07533017431373844,-0.19540298704882286,0.086160706213947,0.03870668478296829,0.0845323462503238,0.06959169393239116,-0.12054005047383194,-0.03479235007552929
PLAU,-0.06407356348700172,-0.03262355733109643,0.03410319816024091,0.022874739185965307,0.011578055716875476,-0.049444297060329226,0.06124726487792568,-0.1421702890166923,0.017709971826042843,0.04589366888419419,-0.02985610359332679,0.007503804295117202,0.045975663955939765,-0.05496842151076952,0.020399039685490134,0.057145166741642425,0.07775960521586227,0.08310256795121863,-0.062419909165733596,0.012876251827882308,0.05669798530607257,0.037909910182376494
TGFB3,0.1067392597114908,0.016892175160823402,0.008119928772807844,0.006600859735573893,-0.010530131019046525,0.016609960523829577,0.009840358457644529,-0.11512588204406088,-0.02521148659954541,-0.014047718185448902,0.013454992403675864,0.056892654805738324,-0.02275481500128362,0.04356079408468199,0.08535777690740397,0.08789115156313584,0.01759355413705867,0.08854440284120102,-0.11471137650169355,-0.12533078173790807,0.012493355428083646,-0.010722660785500366
APLN,-0.13242870853543376,-0.005628262800423973,-0.06093906981563072,-0.16548931366581804,-0.03313120186968429,-0.13664174184272823,0.02129885033152383,-0.11411125791066994,-0.02590318191271737,0.03986174670352088,-0.05405970886228111,-0.027821786388014438,-0.09224910712882944,0.0005074524371260134,0.028008877415776692,-0.06938663860769234,0.008560501670095965,0.03152066224385946,-0.009259152716014067,-0.1633768771505551,-0.02303741210459972,-0.007507584284754206
SHANK2,0.07117294823951503,0.05664916231156497,-0.030737975497595327,-0.03191948355473843,-0.02505392872614639,0.09592820857974914,0.014758254260376512,0.21500816522352556,-0.023335818234739146,-0.006041164609878096,0.05224220260523031,,-0.01865920497083633,,0.08420071662439053,0.14383947196446084,0.026095836087511662,-0.03887453313314116,0.025645216624481538,0.01573514837279374,0.08040771043293529,0.24718407613086613
LTF,-0.002588085892375089,-0.08532651051728782,,-0.0726154273928728,-0.007133721878862847,-0.13689820845554096,0.06663795020548532,-0.14122295380197591,-0.005053490774941925,-0.015589903166099175,-0.08830771529869717,,0.08516362066030016,0.02089708604087173,0.007492196264084618,0.01956523165942355,0.04482583161629284,0.1319630015553055,0.09467491794200618,-0.03464167840823362,-0.1345026419571213,-0.08117343554332035
PYY,,,,,,,,,0.013125104042375501,,,0.019129179417152385,0.013346038624538875,,-0.019874557823364274,-0.0013638566992315616,,,,1.031546736079593e-05,0.0484001135522975,
PENK,0.11450511290607103,0.030503090485028982,0.08477222617478566,,-0.011838421044332068,0.023932703315388992,0.03206948860610132,0.2201460843608202,0.007114655392362003,0.020546948891320655,0.015587378104345975,,0.039582074224530764,0.05764196036908402,,,-0.01565212255665332,0.08669366994206089,-0.053119176335373296,-0.051532683868523305,0.013989324146869066,0.03993195855054781
CTF1,0.014038726085613589,0.037451535743737496,-0.006510497354604822,0.009023394031740241,-0.003734769672050323,0.004284026526743258,0.00014983491936702243,-0.06105131822863719,0.03057823283875288,-0.01574857069042127,-0.06261020284846622,-0.006005202071804652,0.036651089078435936,0.0243431564343088,0.044343355577480106,0.03060437542378574,0.032851175840451566,0.02749172071516652,0.01093049697949776,0.18862000658871683,-0.0186069753399758,0.020393415563329072
COL3A1,0.0880871304542742,-0.03412133380668409,-0.020425247788454545,0.08023829897320196,0.023388129497045877,-0.02767036287426935,0.017391350339404494,-0.16307894657795338,0.00832547631660924,0.008686653715007292,-0.014066848780517035,-0.050039768973457195,0.004922640736885982,0.024849193902806353,-0.0038374762360544857,0.01807383920128923,0.019380836124751027,-0.007980070648505115,0.1375225845992881,-0.23642059613067848,0.012358492230031808,0.10770998611964731
S100A10,-0.18274755207247634,-0.060719500586995455,0.016979302060798184,-0.1901100671918279,-0.03434322417252157,-0.18703812205079193,-0.004272793485509904,-0.19242346819855258,-0.0021833978325902837,-0.05338788755797955,-0.11734935862182751,-0.05577058418629562,-0.10839369890226933,0.03687756601179264,-0.08296617167397591,-0.19407997048516365,-0.019301892392093654,-0.02073803765700988,0.06318360484301878,-0.04033582565083785,-0.14759678085002856,0.002282769628424734
FGF13,0.12831914422974713,0.009335783665069295,-0.029528037496513188,0.015901614509204524,-0.010732690668795319,-0.03842523680728567,-0.0014359820188814408,0.1525520363287723,-0.010081764579961012,-0.01072126218771386,0.12589693984444564,0.03819275143609668,0.0005532173286938709,0.12505662306244075,0.134252717388165,0.07246971827556778,0.0813744633639179,0.06652476506751362,0.08250878572964543,0.013950784276600403,0.0017136144703761376,0.25864532972196386
SEMA4A,0.002209377441246912,0.004956855997473699,0.005455941520585114,0.028144452029920122,0.06408071201328237,0.010168504661920107,-0.007966030304042976,0.14292840364616471,-0.03931731802063272,0.005687983118262731,0.11815201687355542,-0.00734495840742465,0.06135434268176423,0.06916277591534777,0.1618743061974966,0.09502993568333538,-0.011844386884180949,-0.009602789427441022,0.015791512762330897,0.03872095738195474,-0.019615010630402337,0.0631971957292586
EFNA4,-0.08097306074754873,-0.01002686857071406,-0.005563012505626641,-0.012026864347524584,0.0016871449264938933,0.03441462425279199,0.023963723262989345,-0.04891293635233906,-0.016946496050872905,0.010441157102155445,-0.019111617705899506,0.06190900699347061,-0.014277308942194828,-0.06644719994423694,0.0204472712987474,0.06830559383593393,0.04531145404571378,-0.017569234883194607,0.016597456183138435,0.11781292523971099,0.07452327623568895,0.0875729167617728
HSPA8,0.10558054349272898,0.003512084157561853,0.03802737247192514,0.009247537741644666,-0.05627727305175296,0.016941476890708237,0.005858170969164681,0.16550514402093094,-0.06743212988378024,0.0074738703028351785,0.0711789296964911,0.08595294722312916,0.06708167600461747,0.035544276802818145,0.1463431732149012,0.09359280916739654,-0.0664883610208966,0.013989642182841247,-0.029600089838562178,-0.02429127130625634,-0.05843482502280632,0.17237255582597036
NPB,0.013458163002837102,0.0144500260299071,-0.016062607371605288,-0.04552196231864623,-0.0362418032686366,,-0.029734526194650047,,0.03670894879166752,-0.05162647531144866,0.017851092382877527,,-0.023642406661532285,0.07243512055125301,0.04666540733854002,-0.0017667273340575317,0.024121120658139934,-0.0472841955011727,0.021540415821642067,0.14966417194163095,-0.04534713777792555,-0.04057961183477524
ULBP1,-0.035585787769863875,0.007845029044342573,0.007578755960553722,,0.011425308613791442,0.00386404067229252,0.04027607200920042,0.1516002658925812,-0.020585356118057306,,,0.039385337548693666,0.051173655989078866,,0.009914886249688554,0.11381538357310886,,-0.04386655627168762,,-0.027723445192952667,-0.033434735940604955,
SEMA3E,0.035565282650213824,-0.0019819804606684244,0.017448329973533523,0.043602146774126674,-0.030022468068084514,0.036129907994806594,0.07087534114898042,-0.020074603836942522,-0.001608329577196074,0.01757757983985247,-0.008797672200423901,0.0211183037889396,-0.019491382765578564,-0.022191829830113672,0.13817239035502057,0.08695073426293796,0.03213960407810814,-0.04092211817448644,-0.02397444051435711,0.15933753059412722,0.1435628686726925,0.027217704261290804
FGF3,,,,,,,,,,,,,,,0.12429034985116265,0.21464121541021042,,0.02639642627946052,,,,
ADAM9,0.0001670021209719257,-0.04306881323363439,0.02287148706165654,0.07597125903624372,0.03555040775121938,-0.05047051698623365,-0.024170712701521737,-0.13058874039587212,0.0069691273105957465,0.00509898641952466,-0.010907299301797468,0.024999108732563995,0.019507852848636913,0.010397423921002619,0.01535980172117186,-0.07904779271355263,0.03994470634686768,0.06133658012550967,0.06854219569744038,0.07412600274078338,0.011187414335184855,0.004516024913438607
ASIP,0.02031396441610397,,,0.009338097547834831,-0.03338500328443075,0.00737453198177514,,,0.0011694880494205907,-0.03355333322052599,0.023195810625211772,-0.037688438195221045,-0.017753797356015556,0.07922283346107445,0.04895623631361049,0.1155403160762817,0.04270806871701499,0.029948302740581238,-0.020497448897225188,0.14110658915368016,0.11995451139230988,
IBSP,0.006942678139016814,0.015697513622036145,,-0.000980491641565485,0.0034995447112876913,-0.09876588231758643,0.03185372531624386,-0.08242731173400554,,,-0.05913222720295262,-0.002636038677684824,-0.030889488147335754,0.0030627059917950265,-0.08726121651424817,-0.058602030601107684,-0.02786289555942575,0.03786590374048888,,-0.1443999341537719,-0.022979223491560615,
MMP12,,-0.00972605416054655,,,,,,,,,,-0.022904184228732163,,,,,,-0.013879124153781902,,,,
FAT4,0.0647087161629415,0.09084003417396985,0.011047340028907915,-0.019868010501748704,0.025097901033225373,0.09127006479532769,0.015074438575694245,-0.06805816364928531,0.06155708535665568,0.017609734868867636,-0.04308307619702254,-0.017991942006373298,0.046284026165464794,0.023821338970638598,0.08137385947172657,0.03346335092151176,0.023109158224491503,-0.03524658091547968,-0.02744093434507286,0.005192559478212815,0.040121906680111015,-0.001798916462520268
MDK,0.14045113345956062,0.005134214970930125,-0.02340483491795119,-0.003550193368723702,-0.038598753529195236,0.03267930804775028,0.05873537037291424,-0.174408534328692,0.0005927121417262857,0.008597036903062273,-0.023173449273886888,0.07320576602315544,0.0030980109892713627,-0.0009977498185614524,0.1177054311005367,0.08133778304663664,0.014235082087710516,-0.002575648551447763,0.060797554482980444,0.017527483244614814,0.03366398861195902,0.13901512189524975
BMP5,,,,,-0.019002373889841596,,,,,,,,,-0.04130078763641915,0.11487788003670914,0.059556178235694014,,-0.04516553411346008,,0.017217448060916768,0.09922105297279363,
CAMP,,,0.0840847050410361,,-0.026335406019791553,-0.0481782961027693,,,,,,,,,0.08998885414835446,0.012002005450150587,,0.03354330097033695,,-0.007980855517009488,0.06651369909882804,
HSPA1A,-0.09353889303909542,-0.007089827076779502,-0.020377272277796357,0.055660145122687917,-0.0004823467933268769,-0.13347019454452663,-0.007854131924761025,-0.11670250445397466,0.021160588033598788,-0.05474914489227912,-0.03627340684812256,-0.010044567128980015,0.010884589610345094,0.09188471964741088,-0.06536440689691501,-0.12190331182355559,0.0012043121539121679,0.05184064956622753,0.1837827958724735,0.015035915117164211,-0.018678890315802516,-0.014709608058910528
SOST,-0.05391919574700651,0.046012563580283265,,,,,,,,,,,0.0055972473059869915,,,,,,,,,
SEMA3F,0.07627948214709268,-0.024463798938584636,-0.015970868645970797,0.016522181871750922,0.028264109496390445,0.04138638070394102,0.05128704590565715,-0.10607405528358743,-0.002743964140441032,-0.001385329336356611,-0.005130627409330646,0.01546460174328549,0.020176862694288863,0.10134858698633571,0.10572987490233426,0.15098401582619503,0.014060116613041558,-0.06214291118946597,,0.04063102402574618,0.04686481660932128,
ARF6,-0.010753563036473077,0.03386343481414161,-0.029254782214852382,-0.0744778606503058,-0.051152871216249146,-0.01755200528363395,0.02785584491707992,-0.026597135423774433,-0.0030146139343807873,-0.028314657349821328,0.06741409627428746,-0.00855456642899706,0.029880921851952673,0.12739543611448287,-0.04544969502246471,0.0009953205729988895,-0.014580462063527633,-0.017762131224561238,-0.003679379394272651,-0.0559353143491726,0.03357692947764304,-0.09320504865581487
IL6,0.020330827898679443,-0.016039968360582926,-0.012267807408884517,-0.03978021273701825,-0.026083375277321214,-0.05078162951771586,-0.010992355663212867,-0.035737094965877084,-0.01871908451595233,,0.008444412667883148,-0.02451597665873045,-0.03038852149239147,0.05174384412733373,0.0829292510339451,0.019399812804257642,,0.06520917851189831,-0.0750811155311239,0.049248927695635755,-0.03716113123995648,
CALM1,0.17841565204132692,0.02447689081674281,-0.012438330074184786,0.0005808913252976374,0.04814180716395333,0.07737431873460028,-0.0871271149931988,0.20479586845333617,0.07075759754445793,-0.012407107296516177,0.15938924702013524,0.017364133352158063,0.04553053287413022,0.03783681547269124,-0.01793515110219878,0.002335034314645786,-0.01899018363006055,-0.04488067215417426,-0.03448886635636807,0.17470415815531595,0.04442200367149618,0.21472027090885903
VIP,-0.005923368980875322,-0.009952083843166792,-0.03065800886524378,,-0.030023006458192426,0.021183601984421763,0.06778479289660592,0.15271960612334207,-0.011507389663163633,0.0763882297788622,0.058962754676352536,,-0.021751823640315922,-0.03671617079542538,,,,,-0.02942026287931354,0.012429456664729204,-0.03443710254666322,0.012153157304033421
NMB,0.1280513574185862,0.00801750905764811,0.05015694143693557,-0.034378640723395096,0.08873029877299489,-0.020613244415659662,0.04840673183696039,-0.1249043725146151,0.016852088063259656,-0.04050987480545833,-0.07118017616184352,-0.017629567211588162,-0.017637038385435188,0.06792703332781928,0.019618762562982985,0.09662687819624827,-0.013793568706748452,0.022862567314881652,0.0737156109174828,0.09288584369983095,-0.019093328507761353,-0.02447698849026112
CCL26,0.07038839563475605,-0.02881033541336865,-0.031036925334371256,0.00975561340762911,-0.00423995589853622,-0.021290736849593622,0.04981263927085281,-0.06110827757095004,-0.03903824164231983,,,-0.07977130607347582,0.05080343158737718,0.09214730215681899,-0.053136402207821544,-0.00742627857735177,-0.07315018544179373,-0.053902763246835725,,0.012066746351376053,-0.019976635440666416,
FBLN1,0.13859489239324385,0.02875175094136909,0.06529685472139177,0.025225731790749335,-0.03339037753881249,0.04527323313588603,-0.008474539144122524,0.01894621938656835,0.038430335727381006,0.007958926665492085,-0.010894374163908831,-0.008694371910667133,0.020240650182578968,0.07517797358703739,0.015380539203683725,0.05238508330634989,0.0070768356145041785,-0.06183709833371648,0.05625201642347586,0.049450117451771934,0.0861537612219724,0.02362560589877535
SAA1,-0.08340073439823975,-0.033378806267499915,,-0.06379960904324644,0.03246663316531809,-0.13785957990356365,,-0.11275867132837113,0.020918403094956108,0.00811759590163961,-0.01863394292088275,0.027004262083213923,,0.0802947854852738,-0.11150494378462802,-0.1226332200441566,0.010775905056129095,0.09561109539105894,,-0.017909522141790948,-0.12652051664130035,
MICB,0.10804914502498866,-0.012284558863357433,0.007133507668788154,0.06664117953055167,-0.04678460896644771,0.06448203420938664,0.08297532884972789,-0.055344225425719346,-0.03780462956350937,-0.04207090010063386,-0.034055830214864614,0.03102952060045163,-0.029327637048107147,0.056231019013354984,0.14353532572199235,0.01192523962382597,-0.04789839748631914,-0.03314322546980091,,0.06611298630647854,-0.010016936340297692,-0.02466331555637284
MMP13,,-0.014568636020345435,,,,,0.00676144072938335,,,,,0.0007959694686687107,-0.04426210296585042,-0.040671457764277,,,,,,0.019921154775193347,,
F13A1,-0.01169477417009577,-0.011107858482412398,0.0422487048508336,0.055561812485439635,0.006721492840160993,-0.09713945062007566,0.013611402459368262,-0.08028753826434032,-0.02413827112880753,0.02610532172745535,-0.08206854170962317,0.06646758267017551,0.0009146598516704649,0.029739612466335646,-0.11319781860723148,-0.09361221871558996,-0.002615362780984747,0.05682037591887784,,-0.14609846597160156,-0.06072537840868225,0.11423784268067033
CXCL11,0.05435108899782343,0.04331550409772708,-0.001176266651798682,,0.0069370748252337,-0.027752325509775272,-0.015237319696964008,-0.11335534177803155,-0.019034211302998223,-0.019399770962265663,-0.0500877826647042,,-0.001040916015591236,,,,,,,0.06656956460806593,0.04573770812134949,
COL5A2,0.10153630091338367,-0.04185220239696668,-0.013026714793329175,-0.028478500014717197,-0.008976970546776852,-0.07194374038124486,0.07333860418754935,-0.13659550169457568,0.03504845446326158,0.011714750423383763,-0.028585208488985558,-0.05421030998290594,0.008965371489994255,0.0004115648005533526,0.03000433128198963,0.012531103868348933,0.02442010962756538,0.04254635894624753,-0.058332230391275934,-0.18299672966900482,0.03584126044724076,0.11164216388689953
EFNA5,0.006494479793895454,-0.02608281366978287,0.002593590361156508,-0.03198144978074052,0.09371499517534804,0.05395510964069544,0.018186227962227117,0.0885835964974813,-0.009358849973797274,0.017997934088806945,0.017964066701195623,-0.007765198463927613,-0.014235596737571169,0.0217286452790155,0.08033819176618938,-0.07650765907986558,-0.019591525780200028,-0.027280807447760562,-0.05185560801723043,0.1302740859406745,0.04160868244283675,0.08597655736006639
AREG,0.06275262328176927,-0.07149293534613654,-0.04841730991773951,-0.03470913854897057,-0.041415099837891454,-0.12199117523486254,,0.08966217253464344,-0.02221991193106836,,-0.056879503985937815,0.03421721636056195,,,0.2156430294043276,0.07095454540000637,0.08729090368012832,0.021309908084895964,0.024397172093138735,-0.05190965177480977,-0.027295073094683743,
EDIL3,0.15655749550582415,0.01735559006717595,0.04550648284031316,0.04055708864757691,0.013929935780109896,0.1007097789934614,-0.051423920201791096,0.12456613060655827,-0.020399260843387553,-0.018859106645945197,-0.09409317908307102,-0.03412693450398827,0.05314177676634337,0.02433913541192434,0.029923797812385643,0.002378314649714559,-0.0471384099156046,0.0010413864880491187,-0.1016160066292127,0.0008015328389788651,-0.001330478923405439,-0.19365474231294685
CD86,-0.07688484628808465,-0.0508338561248304,-0.01529506915958567,0.05486007006836111,0.02602096285900676,-0.028407476641508587,0.042998503789257084,-0.12035591127243248,-0.020800125271426547,-0.006872693711152507,-0.047505982671142075,-0.01692115704843759,0.0020645440990040673,-0.060991237368623816,0.016191392249296502,0.01928052054284125,-0.012279814881116177,0.048049362730779074,0.018680386524109346,0.031318350526629034,0.032932880173693876,0.05051784740048307
AHSG,,,,,,-0.01736086099028959,,,,,,,,0.004351980867667425,,0.0956271476178122,,,,,,
WNT9B,-0.013987306257925486,,,,0.006490030547111225,,,,-0.046277883698939024,-0.02383231638301816,,,,,,,,,,,,
HRAS,0.040715900661743666,-0.03136020133285059,0.013095381115834926,0.017879083298066447,-0.004256665080912547,0.05640756620876828,-0.01844112011442265,0.1519364950104445,0.007097173729591706,0.08149531216105757,0.08531382615556955,-0.012588547957001602,0.021844264633570882,-0.05400050446028585,-0.05611946381328193,-0.0214923065021382,0.017917211567232992,-0.0336767820144393,0.1113748911402992,0.09344641721204659,0.03795484235181462,-0.0013571749374029515
C1QTNF5,,,,,,,,,,,,,,,0.07676955017195902,0.05456663860085817,0.0158635162388792,-0.035351555927496316,0.18913215510400577,0.04105706511304036,0.1880156917850242,
RLN1,,-0.028478129211694018,,,,,,0.0061634989489024305,,-0.04915351218712264,,,,,-0.005374234195658561,-0.021012142519616094,0.1290927619973418,,,0.05440228817617221,,
COL4A1,0.08146126865378071,-0.059222696262753324,0.05509896788861301,-0.037304707882839745,-0.03997385869927005,0.04408050508602406,0.05233772694496453,-0.15624205760847326,0.02024018285588456,0.04278597917879984,-0.011430460084532874,0.07552886589953872,0.024589876898391993,0.019531463020421636,0.05795930553275368,0.10223513278662029,0.010448581432851512,0.006020063246500759,0.21405612219504322,-0.22207969804143327,0.03897839137058636,-0.04964840913777075
CCL3,0.10265402967403542,0.016362257252948063,-0.023340516897330448,0.012155206623404897,-0.044662678763335795,-0.03606540654899699,0.004048342918735349,-0.08636370194000584,-0.015363968171225333,0.010281316469855485,-0.05749893622694315,0.0417166658020154,0.021623415146082993,-0.021906045829911507,-0.03912462846063588,0.008381354224608848,-0.021484265260011338,-0.06337385296165295,0.0024256969461145914,0.19257236634522176,0.08438263574091005,-0.017388562380450983
BGN,0.029200267249107015,-0.03487114664305227,-0.010176562073357022,0.008974148708024977,0.002350574568501626,0.06788800362879643,-0.008570131966673684,-0.08459421027205136,-0.05259968434404413,0.059069924308729524,-0.07049207134577962,-0.030687839081872895,0.07020124675196819,0.016323829875518236,-0.014999995817974525,0.062081719394041904,0.017399535481295275,-0.010407249983036599,0.05669318951674373,-0.16138835834925902,0.02620410024355524,-0.07373645640152862
RETN,,-0.04599731420396235,-0.016711950598711018,-0.027823249226981515,-0.018680881942351516,-0.03441416429592069,,,,0.01222624710622509,-0.003937843236141726,-0.0200274510263839,,0.10326196776150853,0.0367444877921917,0.020215324464614687,,-0.03198343573133719,,-0.021728688917961803,0.002040507246960487,
S100A9,-0.041093249666727984,-0.0529173595618551,0.01813207393450901,0.00041005307129651173,0.041225353956560566,-0.15384872547861775,0.028392098615411768,-0.1638271889101764,-0.03722958095110274,-0.016530741905465295,-0.1273292009035399,-0.003170120087359074,0.029503375483548155,0.06201386761164048,-0.08058781177296936,-0.0895512504355609,-0.06826122671108234,0.09842007988338784,-0.023483132441971536,-0.12729855076944915,-0.028060020533473548,-0.06947631388387954
HCRT,0.035362949401818375,,-0.017148758306865863,-0.016998844321859403,0.038855167258825984,-0.023055979694102394,-0.04469007187558237,-0.02123500417301036,0.03933152342934139,-0.005934931622176966,-0.060517897807608294,,0.03360988800608132,-0.032668783902587886,0.03479287859712331,0.13891795161238304,-0.016672612652858552,-0.011935143205096331,-0.006038800213364182,0.16883954520525465,0.01513032996284823,0.04958145085275631
FADD,0.09804882538911612,-0.03997229986734355,0.03636479190792142,0.015422804601872966,0.01292784395942971,0.07871010797359491,0.07700874391861265,-0.11203832780241095,0.006672569045583517,-0.0470033458994037,0.010346373208260038,0.02147783190640891,-0.001657562096907341,0.14371989641474792,0.08422264212654432,0.030094536044368493,-0.03471844653597623,-0.04426949100664057,-0.019314545295187578,0.11898377742613518,0.07902550583300454,0.09814550815335621
ACTR2,-0.04328509268766724,-0.054438191126635074,0.01850468909977941,0.02564201592575639,-0.022155893068943652,-0.0027333301975929814,0.00446586726300021,0.0045486032132617885,0.0002476700915555624,-0.002539546212323901,-0.04367226445870674,0.045672754639131105,0.026068113711243502,0.050686848157476844,-0.07663338623542833,-0.07338926039953303,0.023498172365816056,0.0026822283458701793,0.07685237972933544,-0.1890392966140942,-0.09065826109667954,-0.011961618849821163
BMP2,-0.08970627742321305,-0.02942013227624316,0.015496132673259829,-0.07514899107189228,-0.06849325193102054,0.018745764190972083,0.04177054595483568,-0.042434132551136004,-0.033005016401127074,0.015077535712787915,0.046399685197930626,0.005824711579735608,0.009041182501447965,0.030179316037797187,0.008177767640730775,0.06329365594662201,0.07590367240813985,0.04529624410408754,-0.0575187588678607,0.016375009345738364,-0.11365065671816492,-0.03913482949906253
PDYN,0.16618715138289836,0.021111898523525022,0.001837738767594916,0.0013710301704793692,0.01398531392560753,0.04441701183271602,-0.018216420248320937,0.296682389675806,0.0032484053807083526,0.07891254049208918,0.10634192238431872,,-0.01800290444835167,,0.028715738213288464,0.05051167523582943,,-0.0057428149628362,-0.04824820626609857,,0.055055535270514766,0.015100021514143653
CD55,0.08537569603605469,0.027078735431323053,0.03956139853699698,-0.02379851689627426,-0.03691984794585149,0.021251202324805086,0.045898787955415576,-0.015020416004606,0.0698317484298233,-0.013259417241406671,-0.05304348024513381,0.013308338039316912,0.0599443246412383,-0.05334142727928849,0.10669314734205715,0.052192702566712934,0.005815303498644616,0.046828889986337635,0.0025539867245560513,-0.02022778514357462,0.03924971035851341,0.04296654924918503
OSTN,,,,-0.010333903603312159,-0.0010510185476712093,-0.01624905929599323,,0.0414125363934097,0.02848589440576552,-0.036023229169150094,,,,,,,-0.02056722226753946,,,,-0.04188243657961915,
PDX1,,,,,,,0.03578444411738494,,0.019914377109186088,,,,,,0.07148242607685792,0.06729233756888787,,0.006720550628532164,,,,
CD6,,-0.011765542218929139,-0.021681218781335228,,-0.03900819237050175,0.0059474162793557266,0.006583605477473211,0.017919666067777992,0.031757482044939715,0.0032091672418576443,-0.023317160357927105,0.02277440275882872,0.019466466087861303,0.06532430121089658,0.05360776324204038,,-0.05644749904505444,0.027770896550884123,,0.020250750641944405,0.012611317270812368,
IL16,-0.04176315295254836,-0.020548949299241632,0.011345150800241977,-0.023046056966898716,0.04732693969013522,-0.030887993667519844,0.032523346310780944,-0.056026981691311185,-0.039514331557013886,0.02678599983603735,-0.045657103519019956,0.04270400845660654,-0.007150087278770034,-0.0182821694872401,0.05748670680045448,0.05276545339110024,-0.014232191409918684,0.0680655247748651,,0.17136146654233841,-0.008413370624683903,0.08986192321428242
LAMA5,0.04686482611118051,0.024067823246584692,-0.02318981935006528,-0.1485561555285176,-0.0060631011177930665,0.02203369687792754,0.07856241138853559,-0.08841030974575277,0.028144215299232913,-0.0010193371773636326,0.023748147878827487,0.047806657951977284,-0.03835447394049185,0.08441843418614009,-0.05399692331921979,-0.03130286684985012,0.08953405374679528,0.06599910587519166,0.052940882382598795,0.02339953626135093,0.04091124154235206,0.011195428299976846
RGMB,0.07362254850404502,0.03287272060813125,-0.02198861275175539,0.06263033878567671,0.03297623791430143,-0.020271558823566068,0.04753553350808295,-0.07207817361625371,0.012579207667417415,-0.014416054706259238,0.07290054296760705,-0.009956783561520278,0.02908663486519974,0.053005526900337455,0.014464132375600522,0.08748757611340974,0.08972535297293219,0.03883257531464417,-0.009705712760621094,0.09092559388026543,-0.004721511177084691,-0.018447945424336396
