,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07974819301595422,,,,,,,,,,,-0.028217323242550916,,0.012461874223593116,
BMP1,0.009210652462212586,0.06831169372283726,0.08392539117208889,-0.05227804657784225,-0.0010609796785109183,0.01338794904789162,0.045566849735847015,0.006440407379904936,0.2858006982735247,0.03221730526841975,-0.06107332829249269,-0.054923800994294746,0.07121837557387597,0.03873523618364541,-0.04254372981451818,-0.00312854616994445,0.08872720823917578,-0.02781109841733894,-0.0497783201337705,0.06544805854956244,0.03026086569247338,0.09824158428887296,-0.002258431496580593
NDP,0.014761948824280629,0.09421268919214106,-0.04705630716944393,0.014948214849425883,-0.012833131551528262,0.08536508737170631,0.0341758927649897,-0.011731392860286563,0.02936119298402086,0.019997740317968943,0.07320885252795792,0.01402036798759288,0.012175840015868243,0.1311165375077586,-0.10322050458422322,0.05610897342444036,0.07520459737781336,0.008541545880098188,0.03912915296908759,0.056531525118719665,-0.046420574411753054,0.030366822535033422,0.023837923463793122
TNFSF18,-0.044930957485719736,0.003225319993305294,0.022697723835763267,-0.025949535340005134,,,,-0.016966906059282992,-0.009604144305681787,-0.02969465885560291,,,,-0.03219190850179234,,-0.04782929654921481,,,,-0.02910002739503864,,0.046156028189697565,-0.01935395723231327
IL36G,,,,,,,,,,,,,0.021950732405150677,,,,,,,,,,
RTN4,-0.016336428021320615,-0.035275385318798626,-0.008153004157407636,-0.007917050491677942,0.03120297491253216,0.04151112202011992,0.018876123115440162,0.017772847773534398,-0.3430346181793928,-0.006881506570075337,0.07227058559192762,0.11840262886861805,-0.08411620469990282,0.032267544486127356,0.07039616997889533,0.0463781446162589,-0.1239092303967812,0.0034659495950694202,0.021282450085254666,-0.11351928897491485,0.047105356861447664,0.004606779378878869,-0.04707149198427612
HEBP1,-0.04061060733855144,-0.003562585442831444,-0.034143466706014286,0.017346178788101945,-0.05474955360923783,-0.020597927065952835,-0.02500788604267355,-0.05526291958002439,0.1109711112420098,0.011100955508627471,0.024055379942614058,-0.04904949421702836,0.040573897826216204,0.0031139504340210677,0.06521658659171511,-0.04566243040047571,-0.04998010751587548,0.03876354416010124,0.023418472521200953,0.05163564277056404,0.038329822290829874,-0.040205618692663515,-0.008683080461209556
WNT7B,-0.03958276626819717,0.0030017180453723196,0.03125210123626738,-0.022011070010685165,-0.04325968356325696,0.014573409947220192,0.07841792034936014,0.040997813522119786,-0.14359774208920478,-0.0015749550184176683,0.024761569396055744,,-0.017063981588710926,0.007784484330304449,-0.02115383210129751,,-0.03567117394571239,0.012556890429379235,-0.018153980687833794,-0.0025955882084529127,-0.054619303828762664,0.08223395517991758,0.05230973983549511
PTMA,-0.06999055195337531,-0.08734077025871063,0.03652313025196164,-0.004608223196111112,0.1313575199171941,-0.05394740589179979,-0.011749696492328042,-0.02230832727518671,-0.13439204780670985,-0.05217927847402064,-0.023009812716443444,-0.1485458024109234,0.12656056431866064,0.05826258212281761,0.10616023432337819,0.030625248293567043,-0.2151498492339977,-0.006603641203313123,-0.01214689336380533,-0.099624715106533,-0.02404492414114719,0.03894866341828128,-0.08530411756229142
FASLG,0.0477108022663789,,,,,,,,,,,,,,,,,,,,,0.09644802174553431,
CEACAM1,-0.045866169965557174,,0.006262727433803749,-0.016892172356485245,,-0.04852071575522108,-0.010350120118084154,,0.08686082916936112,-0.03990742574048692,,,,,0.03381614896355489,0.011323243566150042,0.03347031473512954,0.006482694327553854,-0.029879150710270037,0.030822485812897673,-0.024392964233684866,0.027345472527366823,
PDAP1,0.08450101733486269,-0.016145068364157352,-0.04006775590435941,0.001224363633735909,0.09916518853758438,0.03583116289450083,-0.015770124576365126,-0.005136656658169467,0.2374004684739788,0.02878399764427247,-0.011450900427150254,0.00011092954412239008,0.05109998968229628,0.08868694825698431,-0.1655157685382102,-0.041828502156020325,0.01960838692719267,-0.04184641157248674,0.021451483816720702,-0.01916482838155731,-0.03489519261665543,0.008013542731249643,0.07311363609460755
QDPR,-0.11400102387516917,0.02992504581093484,-0.021625600236053474,-0.027759660588041937,0.050954421561943984,-0.02354712563044258,0.02478447047447945,-0.01405910507589856,-0.25077233379755043,0.03716933207122698,0.01264067153406777,-0.10116552949292175,0.046471561688928034,-0.015892231561040485,0.0022936521712498266,0.06463063553917267,-0.20499482583037038,0.04772379732082947,0.0946840571485733,-0.11641196320635713,0.004108196426506643,0.05124324347324046,0.02040107044933226
POMC,-0.041306423886258485,0.05535086485056846,0.028273283308519075,-0.030014695256417846,,-0.06120367404104495,0.004302010419527404,0.09988570381238523,0.03726758434503991,0.03854851921472425,-0.01624905075941371,-0.06697622712331545,-0.05922154974994724,-0.07757434579750042,0.11511991213701812,-0.0002863190896104343,0.10076035225960696,-0.003261918687335864,0.10328137623222595,0.028670217065579654,0.005046062197246121,0.017192326109533546,0.012537829849965366
CCL18,,-0.007289056060393554,-0.025889939925257375,,,,,,,,,-0.06350405870479627,,,-0.053694918516038,,-0.06164931220785731,0.02053938496737911,-0.036212957836488285,,-0.08609479563602135,,
CCL17,,,,,,-0.011436761825000426,,,,-0.003440156048336728,-0.01828968332262695,,0.02805254368634404,,,,,-0.02742988935248676,-0.04313242984644158,-0.037202910721087334,,-0.015663161942680533,
VEGFD,,-0.01521839671647254,0.016865626078451244,0.12822609574567928,,-0.012941159664322709,0.08223977064374735,,0.1336123596984293,-0.009544297011827095,0.07313288624622474,-0.02072119356413932,-0.0019207208105005565,,0.02982199215815979,-0.03307627276020628,,,0.09649516529688121,0.053539855394360875,,,
TNFSF13,,,-0.021110963423778186,,,0.037127156108668395,,0.02999990658669775,,,,,,,,,,0.08679165930967618,-0.01160146660988153,0.08961729162601273,0.0189835605309683,-0.027228344387309728,0.05737428449017827
WNT5A,0.08291899813854287,-0.0019805933080982146,-0.021642737035626036,0.016390068776476918,-0.04364535892867708,0.07485832491310372,0.03157894351452755,0.03340913892865615,0.2038967840015815,-0.018259008915764402,-0.04648638099206808,0.030437240344914865,0.03261123427843117,0.008975763614975506,-0.0009278055703584231,0.0409118837952239,0.060629920621301986,-0.0227651218842939,0.009902201100794343,0.11838649552873508,0.0328744019614916,0.09864428474193161,0.024151659594508545
CXCL8,,-0.03614602159012707,-0.022809145095528074,-0.022654434170025505,-0.09614595550662958,-0.0498801774594294,-0.07627171899172402,-0.02340525900395506,0.10036151035865978,-0.03338474081788884,-0.012493286807806666,-0.047216671581602664,-0.03748354520879666,,0.07093575887133609,-0.04609939819399163,-0.005058878054883937,-0.09154072428865935,-0.13081053221285024,-0.052820023561682826,-0.03412612847102975,-0.03070033816252337,0.024407274440536735
GRN,-0.05964762832719217,0.06010511798437566,0.07913657740635993,0.03543388921921659,0.06038808251869833,0.044828983977485165,0.041041734865239855,-0.0016389493453112314,0.24401588897519674,0.033826048481336114,-0.03584552411064338,-0.12038257400085653,-0.009332935041442163,0.043370186206184894,0.03955864626158355,0.02246088490622806,0.009004367631798977,-0.039487828093822064,0.017741836196589218,0.06271059484705419,-0.000400031134617251,0.10136357696988695,0.05791421759435052
MIA,0.05315127870134792,0.050452745934348585,0.04643067477985089,0.09854558223879102,0.10705220934933804,-0.016392748233001114,0.018526762537008315,0.04339144202486966,0.12862439860268862,0.03866709884512488,0.02186913761032781,,0.017461831930003464,-0.022381778386329883,0.052460555540733686,0.021468809381614332,0.05211163715473761,0.1621182722402307,0.03567937104505962,0.025833476696406173,-0.03261970349426083,0.07969261467225619,0.05410237322668722
COL4A4,-0.03474024795102078,0.012792366561249314,0.09081787114379859,0.0498087284100335,-0.043868790501174204,0.011941988533287238,0.04613343391547366,-0.015655595990807385,0.03274978945017204,0.015116098241863345,-0.003272605617010774,,0.09837202835110938,,,0.058693678594916955,-0.031611065939125826,0.0698441986865276,0.06885130599683024,-0.05730807666758319,0.0076276937400602905,0.0476510923879644,0.02768284359120144
TAC1,0.04512626329002647,-0.027290932115047628,-0.023535668173958867,0.012070095554127545,-0.07387938352451752,-0.015918564176615548,0.08938088893244922,0.0038043815577559186,-0.20996740913557538,-0.011497901264584215,0.0626890062106571,0.12409315257727553,-0.051270212302769826,,,,,,,,0.03571425827876996,0.013623563870601834,-0.022899697427672713
RARRES2,0.12781620741272107,-0.03585802880047424,0.01425844776168029,-0.01684148549636003,0.003010254877834153,0.03637390578177545,-0.03481286657477583,0.006417372663644925,0.2699810491164306,0.018578198382924353,0.04095120618335295,-0.003404294984701411,0.0899816917556281,-0.0238835428110828,0.08694370964431972,-0.047339450525161655,0.09791109072171751,-0.0594036264254732,-0.08882844469620989,-0.007995577280636441,-0.03718713818793045,-0.0006403154067542003,-0.05677935616168335
FGF7,0.04567511918938823,0.02390291809841937,,0.02249493996372237,0.008951212177395982,-0.002507062421041877,0.026936234478634115,0.02173271252459597,0.08455804794340381,0.017367370027331925,-0.00789650691567354,-0.04810595772054967,-0.005112981446413477,0.019837610481264978,0.03681000006863294,0.13051186412691573,0.09197927562218919,0.03448041472036745,0.005499044441432459,-0.03871568515415262,0.013281961550895074,0.04224370628481866,-0.008651560597109705
EFNA2,,,,,,,,,,,,,,,,,,,0.0017144471418207644,,,,
