,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.016576749827442318,,,,,,,,,,,0.062405496888923814,,,-0.0036503392528039473,,
BMP1,-0.03294699129897331,0.03462019563332981,0.0419037276204796,0.04450843484861711,0.0890367275860083,-0.0273300146421843,0.01761329140301082,0.01721879876093356,0.0802451024441327,0.05090550131070224,0.049220138283488674,-0.05413385534116859,0.04098115461672842,0.05059149676754671,0.15215717119914532,0.027809009132808288,0.08034372463371925,0.08477143045857355,-0.0432001627131094,0.030443547787632766,0.06676207505025117,0.07394876693511299,-0.03350166576333456,0.08656993059077595,0.0200051698713662
NDP,0.007898149901642865,0.1066805100314642,0.0615721695905358,0.03642736158685979,0.15073310407501078,0.09515056275132189,-0.017780016805503306,0.022898173712999296,0.05364832478875775,-0.04605567347953209,0.03754840702517493,-0.001657234751611799,0.07420355328870755,0.039143299711372904,0.05227784530942791,0.015561898424136479,-0.022125613380818622,0.09705312566333342,0.12592130085770004,0.05066023187545418,-0.009104742361544958,0.05506504059033814,0.10814875097542395,-0.02894267961665486,0.07991286096116464
TNFSF18,-0.035429691333704126,0.016023477394171145,0.07344783974038793,-0.03776082423262116,,,,-0.021296575234349486,0.06647660146018237,-0.027781000661530313,,,,-0.02104813000253043,,-0.02239490109412039,,,,0.04660770582774548,,-0.04194935728810189,-0.05331136861745312,-0.03871285706352211,
IL36G,,,,,,,,,,,,,-0.015423372163798271,,,,,,,,,,,,
RTN4,0.007694097568403722,-0.12968664117681944,0.0007220862879236996,0.023052514307755515,0.05375616536238369,0.03081915343578685,0.06974998531697381,-0.05385177488569976,-0.20047150450795834,-0.04488502071513177,-0.0011121557519797305,-0.01342820394234666,-0.04231300093424558,0.08246251218196797,-0.0713921294733273,-0.02026190616363111,-0.0426318346339095,-0.0421269634241474,-0.021360598602138,-0.008322145890123187,-0.023138847749028607,0.03169935745890183,0.015480909741196813,0.011431552042629703,0.07841139189450234
HEBP1,0.002402838210673169,-0.039485625484465076,0.01388015533046423,-0.06318790794044915,-0.0012087264142931515,0.015347709567812772,0.016647042715519398,-0.0130298738629569,0.01773234277842678,0.010702829872233545,0.01432407889054282,0.0525841652721922,0.04833612306900736,0.0608698307054604,0.17895655227043442,-0.0566531241148991,-0.03949085810252691,0.041052850636158066,0.04591570605093544,-0.01107573881442796,0.048195837865893,0.04109085156297669,0.10274889708949377,0.010798067885068893,0.07041790465235195
WNT7B,-0.031212448376202604,-0.013512597225839114,0.0013693214860244552,0.02041438951105877,0.08319663229711798,0.008246203265309227,0.02236877834905169,0.007688727892020991,-0.09781453025838274,-0.04725035401650139,-0.013606576731883285,,-0.002558946376090343,0.010777043629832908,-0.027384138825302863,,0.05464730065523294,0.007700862978757543,0.03972443411002326,0.08162574339340133,-0.03791050663734533,0.0043451159918868176,0.02826976915436533,0.02632623596639539,-0.005941265302233542
PTMA,-0.012129424840497411,-0.06603278043324959,0.0035253686657683073,-0.01387008990438993,0.07645529651509407,-0.03642998425757299,-0.0020394234743830925,0.09917646026553134,-0.038995299316344004,-0.010008838019407341,-0.02424200058232364,0.03731848417572116,0.09856039730183798,0.023350198555024224,-0.0981579320224604,-0.02058865002656874,-0.10341535697368158,-0.06025773723208412,0.012048559455775123,0.014345710695502785,0.012972119951688139,0.06032682897948433,-0.18964367748661698,-0.07670098390979871,0.0676404127102298
FASLG,-0.031212457199881805,,,,,,,,,,,,,,,,,,,,,,-0.018046662934830784,,
CEACAM1,-0.04333876998369828,,0.01788853192192326,-0.01800095676724948,,-0.007549184682179555,0.008586490219308698,,0.09504202622591952,0.003907948647670653,,,,,-0.050477100346041234,-0.008840828122272066,0.02607915249071777,0.03554006484383281,0.04049693219657605,-0.018190853100504573,0.043160421914905864,,0.003516385651601483,,
PDAP1,-0.003672861540298019,-0.03259964216718943,0.01180948876635397,0.006750224393133113,-0.00380848083610185,-0.004431725855740975,0.06150312825340345,0.007383121171701661,0.13613998895715027,-0.0061909368478756934,-0.011621297470724115,0.03307163285700289,0.022812230797387485,0.0580551324045686,-0.13393157755692356,-0.021590984180384024,-0.030761091683459193,-0.001732339251170463,-0.07441634608053123,0.030058844880677952,0.017959847041347485,-0.03165785431609611,0.01966770795893774,0.018330972315674432,-0.0039617018139162154
QDPR,0.02705880060764293,0.05239733713827895,0.022901261556466584,0.023875110831825627,0.02782469205920516,-0.04508225700875653,-0.047154225144293765,-0.0014782846804695018,-0.0832110898612734,-0.043946071060761434,0.030661427124406126,0.08219877879817827,-0.02353143920391016,0.03352480739358605,-0.0027317441534637785,-0.017168564809051465,-0.09819030599946116,-0.028974239244848165,0.039478337801024076,-0.017310873037624214,0.07261784021440058,0.059031321533042976,0.11038872608761599,0.01107105840497056,0.03080178088344883
POMC,-0.01365710296328394,-0.013555264603076895,-0.013243644059029346,-0.03198482825600085,,0.045860344917730826,-0.011625630185814143,0.0009302251122490472,0.03500457852833571,-0.02784260288733724,0.002661151041111681,0.016486546467736004,0.011382721771240702,-0.03699147739293481,-0.04115871888464575,0.08173581677690912,-0.03972206010190887,0.023931718273227792,0.0402355560423388,-0.0015726392908752419,0.04145541837927571,,0.029882003460911223,0.008271445896708142,-0.013847325167400061
CCL18,,-0.04703356384628216,-0.04079863169422577,,,,,,,,,-6.8086385435458815e-06,,,0.06332326912780863,,-0.03469110425176383,0.1363102435820076,0.08230285154054245,,-0.03327382303850713,,,,
CCL17,,,,,,-0.05326262666453895,,,,-0.011919005050415446,-0.01684112769020078,,0.010539125368038556,,,,,-0.0495828381499878,0.038879686967908916,0.024883140915366267,,,0.013028981495907014,,
VEGFD,,-0.029063867551088498,0.03142947763725035,-0.025782759048539185,,0.02250404117145688,0.09573173665758995,,0.04054474758888987,-0.0073396404927577085,-0.012353170827686053,-0.025093340175875545,-0.012149946741351043,,-0.09653457046849279,0.03783115831057997,,,0.08538562633728047,0.007714600888385937,,,,,
TNFSF13,,,0.023005288160000654,,,0.040738651551852245,,-0.020653235261111444,,,,,,,,,,-0.0022463556544307472,0.10612338577078803,-0.041293676916851416,0.06234007672895665,,-0.043126245169286086,0.07982597630342618,
WNT5A,0.014527280719723586,0.035549788482418854,0.0112625534591407,-0.0561801653406296,0.13598231093875618,0.01056802142960583,-0.04717163827240383,0.08839055764581699,0.12424035014059609,-0.017795497661466878,-0.008604459170316414,-0.06803397824470715,0.02968173545405817,-0.00240721047011738,0.040586870298579956,-0.009258115812586247,0.05705956248010153,0.06055549266349749,0.006193505775005185,0.04142456307039176,0.07175931271895357,0.028454000647300436,-0.0014025826032974845,-0.00326619629925387,-0.014604881239636248
CXCL8,,-0.11228290555956055,-0.007991698331668653,-0.02414144738018644,-0.14892520606073312,-0.035919144557319004,0.04333997970295371,-0.029377887607531714,0.05186565427148471,0.07394133746833823,-0.011503809808466,0.02763594899227345,0.002379986687895185,,-0.030566776377092694,0.011200124068773234,0.034560971521364,-0.021481687147222952,-0.13130696250098609,0.022735862195177193,-0.038168423198949204,-0.04562926041977482,-0.0227038834794336,-0.0419551644736086,0.015183059516284994
