,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.039360650520439376,0.10588687358857965,0.019199093664387646,0.017241885012141352,-0.05602985742771775,0.032362687905942045,-0.012950645298855376,0.0326439683469388,0.1449593788804062,0.012992442934070134,0.026023994694756747,0.030792783989078254,0.0521548831072774,0.017343936217187703,0.06404103320757198,0.015212724460706876,-0.017299545353777,-0.01582702116709755,-0.047239069947290435,-0.002844365566542506,0.025239009904038337,0.03516797338097134,-0.016565738491957676,0.0618696981096917
QDPR,-0.11538962726306862,0.021090234700917622,-0.023192429547619887,-0.017125570771570342,0.0665103558816922,-0.06225609358571424,0.06154987538767529,-0.0032312129159634832,-0.10325508325538493,-0.016509571886575237,-0.06270170958377637,-0.03906060950989804,-0.04233084768472993,0.15323854720850552,-0.004889421149409308,-0.09672160155777426,0.053174541902842445,0.044664710646534975,-0.14389814853376737,0.04913000364070601,-0.009931720904341848,0.08002931984422651,-0.03438783666582964,0.06537538601392774
POMC,-0.028163425032140147,-0.04310557630506488,-0.04688560769895932,-0.012867657419997621,,0.012537889326826441,0.07047552034592777,0.05685171750379686,0.09723522961871212,0.005805472535150261,0.06456816030918837,0.08551459818696296,0.002731112438624731,0.04847896774336359,0.004286358025467495,-0.038653456726917314,0.048480928814821043,-0.023287703926135026,0.04048105945146616,0.016357110852184182,,0.06495152509535393,-0.009257656142260784,0.013245671054921634
CCL18,,0.015474197320255977,-0.015231664494367494,,,,,,,,,0.023320330765226327,,0.018107247024014523,,-0.045491196610971715,0.01183111255053194,-0.008541186506118348,,-0.056921858094973236,,,,
CCL17,,,,,,-0.017354902906809012,,,,-0.033643878444762285,0.027280510098027393,,-0.01414014952275434,,,,-0.02363344335029557,-0.0016766853550830136,0.04901445698012721,,,0.0009799800891746309,,
VEGFD,,-0.022678756745422503,-0.01589244601284078,0.003864288967320152,,0.038651097300810844,0.08436227418505234,,0.12218102817023381,-0.005222080833505449,0.03977911585005606,0.1532804501867914,0.01997884778933445,-0.0033648502816832774,0.07924445233065186,,,0.03027010602959467,0.10720476790480984,,,,,
TNFSF13,,,0.05790446165242079,,,-0.013135485993786286,,-0.0009411408764680951,,,,,,,,,0.0038361769360926064,-0.009810310095444705,0.03208073091544189,0.014034745323628167,,0.05488487944751668,-0.010344949866007229,
WNT5A,0.026153927168823095,0.08666136675992743,0.02934464170514917,0.03680585481339786,-0.024586025807280962,-0.010319999281749126,-0.008451186783415372,0.04765514331699886,0.11860593978277709,0.05035352631130966,-0.021577627724796142,0.04179753481564445,0.036923387844691485,0.046507753345577434,-0.0625262478509116,0.00754585413550102,-0.021857185001876025,0.03540295136079364,-0.019537290248795056,-0.0036876256820535837,0.01311298145399485,0.02364622844925325,0.026456117114045954,-0.05501659561599154
CXCL8,,0.011622405206600227,0.007376510135023941,-0.03263396712486097,-0.0805518678609157,0.03807795436209635,-0.026038724793251117,-0.014155923159000128,0.11481903456582528,0.041992271435069665,0.06973009889726764,-0.012404046472319097,-0.012229028504237311,-0.005440337625601307,0.025151285075132247,0.06812163995399914,-0.05918278922502827,-0.05459276246174336,0.06069122336565795,-0.014613293161578389,0.002088936701625768,-0.004787144908471432,-0.00023838351198388112,0.01911860089056445
GRN,-0.06672411605975777,0.1130472964834127,0.008175999354786603,-0.008448401446935887,0.022769464811733926,-0.04345372097907826,-0.022504742024674163,0.07026348640377468,0.10066908419985049,0.03069728258100811,0.0319706196948869,-0.011147721060658776,-0.018382820590843243,0.14846417625121533,0.08932170098018213,0.013732547972584202,0.02886433401472831,0.014859670080596988,0.0948402882871674,-0.022405798130934886,0.05798136516414395,-0.010148219183214336,-0.01582421062951405,-0.07723237460987721
MIA,-0.002366234058223441,0.056678565612843415,0.03382748858282261,0.02243454605849997,-0.05732678437557312,0.03776950155177172,0.03630273598132291,0.02799801900088243,0.0653890683254476,0.01113393482348893,-0.011907525340557482,0.03588773008986096,-0.03958534453769548,0.04273577682727438,0.03358546675855659,-0.013783672471391619,0.049309015629591973,0.0775381000014931,0.15565626007742955,-0.06052209889926341,,0.14074913174825188,0.027662182049006483,
COL4A4,-0.021279598874179875,0.0429829992364544,-0.012823663007543867,-0.0521252334689656,-0.0035094806371446245,0.02735319825976434,0.04627564949015895,-0.018587197204371513,0.03511231541504051,0.07911701767348772,-0.010182380021452744,,0.08046597890997,,0.0996469075513248,-0.0314130333681282,-0.018574991931488417,0.013158362273742927,0.032003471597061094,0.015727335678001424,,0.013412593558367707,-0.023307636713692802,
TAC1,0.1169072806632446,-0.02841842738326245,0.011952200906244657,0.004620908343967434,-0.03249225622899134,0.029012495389126657,-0.0018144648319807272,-0.025567493182168746,-0.07333116098369766,-0.0012489732880451687,0.013264543074265625,,-0.011103384163356133,,,,,,,0.04371661314058233,-0.02801708078090038,0.003940832435776134,-0.0824171762580952,0.054464123862513904
RARRES2,0.11457823681392652,-0.02114688778098698,0.02217476986125417,0.05218590090925876,0.03362392012241875,0.042277470604152316,-0.0014912078319142886,0.03391225294727842,0.12260063895371454,0.009738050127051121,-0.079411355285516,-0.010177734892654392,0.07926184259862838,0.09461102769297203,-0.04751711177326815,-0.005864129083128533,-0.01763784846927545,0.024873272506793973,-0.021456611502332096,-0.013475738463812897,0.0960137974110994,0.077618778989716,0.04568276929654101,0.14030324961926935
FGF7,0.07344175835479322,0.08980844552029019,,-0.030373375895204804,0.09052845861998443,-0.034891366650839084,-4.717246498682177e-05,0.016597630424436807,0.0656085143495486,0.06854961405726974,-0.033274573918647785,-0.01450639311927738,0.049080241831314965,0.010520340308651946,0.024177787089347143,0.07461288912831024,-0.04962163722510845,0.01641445320913361,0.005481433808687262,0.05833698734197843,0.12834291542413936,0.16471138775267807,-0.023784812348553414,0.015881926038503406
EFNA2,,,,,,,,,,,,,,,,,,0.046105470675213936,,,,,,
HBEGF,0.004302317767295036,0.12854060922313207,0.004285815674670976,0.08277466558891779,-0.08692906234843657,0.05056271552901316,0.03154770548736249,0.0428658343551764,0.07953407694509271,-0.023064902038046193,-0.03044699003333795,-0.013083433019021857,0.046528089767213524,0.08288232820163778,0.09666821668502873,0.06240879091393536,0.06178916781854244,0.02374449359170984,-0.014660906083499384,0.04816756492649919,-0.07208656906501235,-0.05095408673495039,0.10728051553671399,-0.03446580467900671
CSF3,,-0.029642405031726306,,,0.010305937472503269,0.03765363446728371,-0.029601476823841393,,-0.02803567766176343,,,0.028951353420718046,,,,,-0.030197705336474742,0.01319611180005534,,-0.053233944685399284,0.10842144036082292,0.003871308951875576,0.046064119621173245,
PI3,,0.048553304948325354,-0.029513879102047964,,-0.0506594573723895,0.06355196110245817,-0.034059148664576204,,-0.006530206348423687,,,,,0.06357245705365673,,,-0.016982369315242312,-0.02038627443774953,0.12098848911001016,-0.052246454285087396,,-0.04172091301892464,-0.022793814130497584,
PCSK1N,0.10206247846737536,-0.03293249632396932,-0.01379795243972864,0.008281112501825994,0.0048857596370948395,-0.035614231273903785,0.050357200585333856,-0.02225585271565045,-0.03163587719115352,-0.0003516344457749093,-0.021003305869721964,0.06881435047135614,-0.04400204702369313,0.0009931263599896394,0.04246651201743452,0.012051826242006732,-0.02324705477816091,-0.002353592991826095,0.022726328320725804,0.03061982506658644,-0.01406261122087711,0.13244128072515426,-0.0753762928788722,0.043527016171122236
NTS,,,,,,,0.0722772368192234,-0.02269074462333117,0.09549502847780524,-0.04012651506853449,0.015376566033952682,,,,,,-0.05513436318545362,0.054544023874778094,,0.024510133763966935,,0.02676353663960572,,
SFRP1,0.009665396982743296,-0.03931725315690693,-0.03002843166251023,0.017935382517244986,,0.009971075662414269,-0.021832255714154987,-0.01374584851708351,0.058951724286652844,0.012763106501880544,-0.00562491713697739,-0.05417917749264693,-0.0274171569133294,0.03043137531204016,-0.018417942021941722,0.024648960503155674,0.029335054527230803,0.01859362631666403,-0.050869865625145734,0.021416623480929386,0.1014127524757357,-0.03482220728988231,0.06586136973627446,-0.053865123591896893
CXCL13,,,,-0.03445593811370508,0.09025081516230378,,-0.01896746006533029,,,,,0.03665674026662374,,,,,-0.053085559299572475,-0.02628181888370616,,0.08143787948667658,,,0.023040915083889613,
MICA,0.06561340241020884,0.08111371677202174,0.06317290496618867,0.03610268973482446,-0.05134757992775645,0.035728495898062394,0.013431836461579907,-0.015257919722002659,0.07971800740807496,-0.013700246507132214,0.004243714432592192,0.036650410546021125,0.025058966292628538,-0.038099383555494984,0.022046995004044,-0.01678494813561402,-0.015657466102982284,-0.004855925878749568,0.04736121108491608,0.04064367714717908,-0.010636982749824353,0.13543141062785027,0.02199780009254713,-0.06233859550199047
TG,0.04852946938207751,0.021396708754519753,-0.026585176767908832,-0.02256532689368669,,0.00044384596349890284,-0.04085722045226326,0.01754922875415084,0.011644546919458869,-0.015945760929375302,-0.004757102768706569,-0.02799112031879114,-0.014200701123199544,-0.07376994499182467,0.12839544948395804,0.03323534429498105,0.05051415604526454,0.038267115717328846,,-0.04441590114191834,,0.06822039916948122,-0.0016859763335300758,
ADA,0.043354166286318566,0.010461818320226272,-0.033676543977717605,0.01888162752803444,0.039111621509220915,0.05583241035451094,0.030419694048332075,0.018457896157162593,0.11589148233082165,0.0008501024548512065,-0.00098189127676662,0.041002799349035154,0.08326209160389435,-0.05204018371506022,0.10906217811655136,0.03147138631257268,0.03857977975465842,0.04313106969011006,0.03800890158405471,-0.02237078077980125,0.03429937800863011,0.06316534111450632,0.04303974505748922,0.00855289245823242
LAMC3,0.033887376662841244,0.06655521404338309,-0.020961135361621103,0.013663425876666016,-0.027815515696494722,-0.013417074609868374,0.021419472233902673,0.0485125372428978,0.12557929162995535,0.023955928954709944,0.045228575202177955,0.05104303408126009,0.009058577973076078,-0.028729607407190046,0.05633708085692216,0.04031215850389211,0.04480563972442838,-0.024085477146018833,0.1381965668122771,-0.011020691767724604,0.1334218705965436,0.020628583053702264,0.009324573834161855,-0.05740673949631562
CCL7,,,0.11324816783261078,,,0.083088939931067,0.007584087152576504,,,,,,,,,,0.10416502728631985,,,,,0.043726515074714034,-0.007830614200183501,
NGF,,-0.019648234287611595,0.040707493440948844,,,0.01715172125648662,-0.04991661311212334,-0.02499333513561575,,,,0.04067008551993373,,,0.06231371013054963,0.033715638312924553,0.04705975506696484,-0.020920302703103594,,0.055731362951824424,,0.019390133910510893,0.13540525914231694,
TNFSF15,,-0.020933579506959364,,,,-0.006452466311358707,-0.001648418810537512,-0.004570936607662232,,,,0.11977227740298177,,,-0.10087613076037222,-0.027847419962213057,0.004684144062191226,,,0.0023643729455240458,,0.036581185656279325,0.029109265463513733,
HMGB1,-0.002041632510830083,-0.010814072626474706,-0.050230731982984216,0.02438996262620484,0.0509641129159266,0.013168831134491384,0.0297248377043623,0.028961094672378226,0.1262741379912993,0.0278307158012519,0.0037664066409233915,0.010897745166060267,0.057070485346462474,-0.07798754230366303,-0.009937949204924041,-0.06320724703850916,0.03753180590069427,-0.004229919279953854,-0.04743678909638476,0.0006080730408300144,0.01822141551049361,-0.04758078077086204,-0.009298704634161728,-0.018329196001066212
ITGB3BP,0.019731119098566743,0.08814055424767102,0.03391984607317165,-0.010399683325003496,0.0628410751080247,0.09001952932233312,-0.011316112453600652,0.05910174883721188,0.11687661232773859,0.04050770936384682,0.02114718752885241,0.014314580467405165,0.07491098087040385,0.029669981664384382,0.009284012040138517,0.10416072305525109,0.04744510830957493,0.024051093258494406,0.013368471943173497,-0.035911246409023746,-0.07651702034277207,0.1478450129188267,-0.02021469467660977,0.02184180948449533
AANAT,,0.028027091477083137,-0.0258898670544542,,,0.0317727112299848,-0.0018529017541478888,,-0.025288939950192487,-0.030481912526668303,-0.03080630509289185,,0.0036765192646151354,0.015743251761600043,,0.012960250185996528,0.0237744019305703,0.05174810456404682,0.048396476210594605,,,0.06933018811149262,-0.016455642612001265,
RELN,0.03966322083868327,-0.05944397447911037,-0.012012238891753428,-0.02277338722724927,-0.04746787402903169,0.018726570049534964,0.01632863295734913,-0.014869034568295563,-0.05740945686500364,0.047122112782106956,-0.03328498811325337,,0.010588698416036556,,-0.04301673939488401,,,,-0.014562645127821593,0.020689763837065365,-0.049363081552281605,,-0.06969854347083955,0.061875973585066336
IL15,0.10523887598209976,-0.005983332793484557,-0.018236286977279925,0.008893136348042197,,0.02542958818174462,0.020101625334539,-0.021593970849854916,-0.016297131851496685,-0.010066285095995714,-0.015292559773909562,0.04028109013453803,0.007118274992948116,-0.029484919967584632,0.03547761464667708,0.0245666693195375,0.008431024709498237,0.02393361614989488,0.06528450845555643,0.016800966163498805,0.07734233245186412,0.0878219354615945,0.06527724376907887,
UTS2,,,,,,,,,0.13173237603304191,,,,,-0.011304151429303716,,,0.15520583602612292,,,,,,,
BSG,0.10802854101478805,0.05813733819154533,-0.026722671749771325,0.0060520816305587675,-0.03268116418905043,-0.0005127596830716844,-0.01016190710741435,0.05571327201558127,0.010423949730968931,0.03707614914981721,-0.004836100130408071,-0.035100649890388254,0.04640610708348298,0.0640953399610605,0.03694402921130736,0.11662940994713616,0.005016964849616225,-0.024225645319807056,0.17044610704170815,0.032615169764300206,0.06888229160824079,0.17104218399892754,0.11723294022701744,0.07717730824074978
ADAMTS3,-0.02181229812583447,-0.043599163480410943,-0.005357669381289264,0.017079619444236346,,0.020396914834670786,0.06528633094484197,-0.0005165533737056516,0.1642368073953457,0.05007327480006428,0.03824441425176231,0.0014752707103214034,-0.024907338384583096,-0.05757346603692233,,-0.0567339097570438,-0.014024990990266216,0.02107267636484811,0.10438842836707359,0.05352074163079814,-0.019600517046511598,0.17834249996728488,0.11998421468825711,
CD34,0.0025167180698553154,-0.04889561874214877,-0.04936114560369833,0.02357847689109675,-0.05494613779419401,-0.01030039368105615,0.059099573091763,-0.015773932686344923,0.09304776205923015,0.004905163111986362,-0.031234580787367926,0.050062444085069255,0.004647477526787027,-0.038522473569540285,0.06341806255791714,0.030831358610787587,0.08699286342511453,0.005033995025484042,0.130037702983439,0.03006959453466955,-0.0009815006570376662,0.01850286356493715,-0.0021893598128978477,0.02544354947311353
CCL23,,,,,,,,,0.01093640117424624,,,,,,,,,,,,,,,
PLAT,0.04116886402495314,0.08543487694773917,0.053277403003975814,0.05518190280822083,0.03792982747123935,-0.04600725907539972,0.05385510915869564,0.1219076070565811,0.10165582711657253,-0.028517758036677086,0.023311003204643865,0.04001310351690593,0.05274406125563071,-0.048028963001495825,-0.009402418011424598,0.10293813633517553,0.012691690948909262,0.007686023560991542,0.13076566330305722,0.020050681981334268,0.0051698487101668805,0.055555439682253765,0.031503563080000914,-0.007148034586590898
NTF3,,,,,,,,,,,-0.03249201273360989,0.02972346066420377,,,,,-0.0033885345099128245,0.0811932727688114,,0.05800723323275687,,,,
LTA,,,,-0.024333366694605476,,-0.026605725686031603,,,,0.010671900787122521,,,-0.013674202994060388,,,,,,,,,-0.018418323636724965,,
CKLF,-0.036319099908942054,0.04095813814875657,-0.019348516383513994,0.07460254639594716,0.05129699246450637,0.013069498024158164,-0.004396276807490315,0.08552635064621175,0.1317969773075017,-0.02865818287471836,0.0005886355331388089,0.031012066318153453,0.033391085746851464,0.042578195172120616,0.008551657823763414,0.03256193938412946,0.07201908136213452,0.03533905227074142,-0.030670304165743845,0.04973103416562309,-0.00829704062722414,0.13174612618466786,0.05652290874755791,0.011704510509508891
APELA,,,,,,,,,,,,-0.009124779732574069,,,,,,,,,,,,
CD24,0.0012801614560528699,0.07180094074332401,0.05068856823178375,0.036727189761095826,-0.0006192734374161263,0.03064051127012965,-0.0037156890009840196,0.0787382272277924,0.004196429709815295,-0.05508624088193402,0.09724608314455976,0.024239905703987714,0.03151845084695244,0.06224862368159243,-0.002278490804144163,0.15262715255797266,0.015463295741658981,0.02120463302487848,0.04845567364653953,0.09024124138649095,-0.01832431933657951,0.09737146602739508,0.0050710080926524605,-0.0019272570398977482
HSP90AA1,-0.1258941955847673,-0.08401087616655623,0.023810828042971743,0.0551075316577259,-0.028498363894274632,0.01637655002946924,-0.014937292032490725,-0.04550368403204277,-0.14407491026332087,-0.07656379854759442,-0.011566648815330597,-0.027235534875335088,-0.07428264125674869,-0.0030643340299240213,-0.001377523604382555,-0.09790468626490836,-0.11241724613081826,-0.04564031568011303,-0.054801115407721944,-0.0071413311211495955,-0.05109676840146992,-0.16732742952913113,-0.06006753639782292,-0.04592815622642795
BMP4,0.0316254867589861,0.014361622867239845,0.018376505235181344,-0.025794795118375978,0.019164801546849294,0.00774527640255548,-0.024480838425208575,0.05258489594756648,-0.0403265525209713,0.02624206275025787,0.05035990913632503,0.051042137048690615,0.07088921541754004,-0.06325921025065159,0.0037921268214698356,0.15834124848453346,0.012595827525422338,0.023547175102106695,0.019001197808192483,0.031430195538164,,0.06886902625766621,-0.02515769145202047,
SCGB3A1,,,-0.01784464461656372,,-0.04505468845299907,,-0.0018631553092997393,-0.027565085707580157,,,-0.025985419652757986,-0.035492113951035575,-0.023412449413627946,-0.050894860748133215,4.606672078773039e-05,,0.023565254925750727,0.028123536512802926,,0.08552009102801145,,0.028074714310166966,-0.023147965866933132,
IGFBP4,0.024886582924429596,0.09652294232933971,0.05154634174072585,0.04491739026314615,0.0008704982104873599,-0.007639906851865793,0.025397148253527225,0.007474596961835626,0.10264805302431677,0.03229710098799918,-0.001703291187196706,0.026910060510970765,0.014412434485584857,-0.046283122628663936,0.014660109422245299,0.044816633387513335,0.0461095835683365,-0.026728537877079784,0.0909612164338552,-0.06134374645057889,-0.020499531232536488,0.003266028402693607,-0.011503221421481628,0.028196634289062304
RSPO4,,-0.04397229908093603,,-0.039337666387013054,,-0.014264260470164247,0.05872811439312589,,,-0.0013955828801062347,0.0285959931355404,,-0.0465425174842171,,0.005260397911088511,,,,,0.015009124974175742,,0.17584126856739413,0.10728572632762529,
LEFTY2,-0.03410619117419726,-0.038063928591136095,0.08211346170532403,-0.024632217460184215,0.06589182545196244,-0.003794884027457755,-0.04380921835002298,0.05178017361874667,0.1298717686716793,0.019530240602742128,-0.02849332629012013,0.028842954048032703,0.011421937672583477,-0.11782146593344676,,0.10517775034365884,0.06967950203200142,-0.04820159076947969,0.13530889284198125,0.02183089141738522,0.13568111526729698,0.08383295107683715,0.015700087021129926,
PF4,,,6.178327799395343e-06,-0.022134504259184975,,0.013523609925484573,,,,,,,,,,,,-0.0037587356385803982,,,,0.035817539803648574,-0.04299851557329808,
ANGPTL2,-0.01674593418613422,-0.002049223229426488,-0.033794403318547994,-0.01704265835866788,0.029023809393041822,-0.01329430789625359,0.025402707638059113,0.08103055298020088,0.10914891583362193,0.005193207972351592,0.05390294686817101,0.003075538202629156,0.04856225882039009,-0.03991476719247728,0.003551716880721148,0.08600885801442322,0.014957844206759557,0.0027337209279649105,0.006974410216439208,-0.02644976158662527,-0.009008241976052277,0.10847430560835276,0.049473517307343756,0.0012027452813555
LRIG2,0.09579448203280591,0.03418619210280809,-0.013946319793177805,0.04250057502937134,0.05796280320061554,-0.009332679828018432,-0.03424590276389068,0.06765173282064708,0.09652290776913322,0.02266150347315813,-0.0032483213244902586,-0.006092643823064307,0.024339992426906824,-0.04488986234063796,0.000467011677892785,0.03129360425938592,0.06834024534197919,0.029717212999007963,0.007096080312786664,0.0001059390789716408,0.05158444812815133,0.15777193839683198,-0.007501112573283057,-0.032713421416559044
ICOSLG,-0.013339811400039077,0.02611701727462481,0.02632234754017369,0.0022041880489463597,-0.03805675693175735,0.003072716101222762,0.08205559161901935,0.051519611586363784,0.030176538347649925,-0.019700042301906792,0.046128075549014824,-0.012597979128549168,-0.001597832520038383,-0.006849208889569869,0.059955701169542956,0.10750597224079293,0.08486227658045406,0.016037233511677153,0.014504227175850344,0.04154831070175132,0.03797791943572367,0.14818544954901208,0.001736660813956703,-0.04923770708908425
WIF1,,-0.08660820493272298,0.041615466686518617,,0.05124276118819891,,0.05579844876693837,-0.03387884061939742,-0.10730620873122251,0.059797927430231705,0.04025487310810556,,-0.052987101410779516,,,,,,,0.006471591669439387,-0.03859523126867263,,0.05298811483225228,0.03436146790024522
NPPC,0.07201077895227875,-0.08178154195054978,-0.010332255585383275,,-0.02722415678454476,0.017766541658558888,0.0011995239237970773,-0.038612578097365714,0.09405557453971347,0.06359194771752182,0.01449808014216325,,0.07286341291915627,-0.02475047730267141,-0.004235270112610273,-0.04286348321254543,-0.028249048394158156,0.1102791387099511,0.0924487462436521,0.01200196007914816,0.042086674853306534,,0.03564989209354159,-0.002257230967780947
LYZ,-0.06478775319229545,0.017843658625047228,0.044301000673640165,0.07178522213634676,-0.011790250043191862,-0.023360148190518605,-0.01078948762506547,0.050502773778254365,0.04493963635546453,0.031923079740541,-0.016587735602565556,0.03601603052095137,-0.06717593633475238,0.09242422215356604,0.0022067555855594086,0.028545455005328485,-0.000906246132517388,0.016115675699918577,0.11350354911809424,-0.0009260580511364526,-0.049069469777300936,0.004332766103044997,0.01809265009536158,0.020946571478961114
EREG,,,,,-0.038130826288930934,,0.04214301003684433,,,,,-0.03282847265869239,,,,,-0.039602653663687905,0.08162575004129653,,-0.043043547299876056,,-0.06935679708548878,0.06082891333744338,
SPTAN1,0.0662258507420838,-0.005022342354652714,-0.0429534875986491,0.024238944490737987,0.029826107356688322,-0.013858853217123388,0.04753248320171397,0.03801270774994386,-0.03146901288491462,-0.041825802289133754,0.017179733407163885,0.07203894965769567,-0.02568710654390631,-0.01894659493793318,0.026357119940031294,0.07960963005849314,-0.007375044897115662,0.0018969604924428231,0.03564488414447546,0.07597376423287337,-0.1410898624311389,0.06140176977152534,-0.08339711574894862,0.05798361851290466
PTH2,,,,,,,,,,,,,,,,,,,,0.034091880463462614,,,,
LIPC,-0.03350396406632252,0.003845594677870765,0.03699186687863452,-0.03331361187921157,,0.024891514120853893,0.004685947657245779,-0.03348671180511258,0.11988267404568985,0.0021897922363904184,,3.309894821650167e-05,0.04338266550850139,0.0446824464733966,-0.042590227710739545,0.035603069699493256,,,0.002115697734228753,,,0.08816509172855128,-0.05115601204718872,
COL8A1,0.007532939337554331,0.09495576536260145,0.04643048168150858,0.00940446815637966,-0.05262563608091793,-0.012645244220340045,0.061899136892419986,0.01517073694904602,0.18279631404210228,0.03697310307690051,0.05141442469246756,0.02249986085925094,-0.006986889756358706,-0.0780107588482031,0.048796728969764655,0.09310504326236277,0.03107175539141281,0.053143946300196955,0.13259902668217927,0.054601805986500315,0.1097266755515073,0.019879916214396016,0.084847843412489,
GSTM2,-0.0015820171603284996,0.0041393419600467005,0.058597642904923995,-0.02774664166058015,-0.05349746561407323,-0.026017869696884268,-0.015826253923883957,0.02202982097177594,0.06071441926247357,-0.005548418576717506,0.03730049336404703,0.020120607304914016,0.05413193378712752,0.14839942504542658,0.032021346827782037,0.06695833227466626,0.06109211069427422,0.06203586462291303,-0.031432855907043575,0.01899569799839292,-0.03869395082132047,0.09075943730140099,0.04000538925574841,
IL4,,,,,,,,,,,,,,-0.059615277488582,,,,,,,,,,
SPX,0.0016395551648256553,0.029307150561002266,0.020658456706485324,-0.030404422159139112,,-0.04657791112921728,0.06711294761620447,-0.003040019540415368,-0.03792666640477225,0.008329454484414498,0.018260371691830313,,-0.05461857213512863,,,-0.06422537297326553,0.016625361937120386,0.014387850028008159,-0.08790271590624,0.011005138656921914,0.022264281259576982,0.15381774876238447,-0.0995085170215669,-0.03516127712964715
