,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.02540506206268991,,0.09637990791646998,0.01700262127513748,0.015303419898256376,0.02138983067537017,,0.010376592655822092,-0.004450229161705261,,,,,,-0.06557703208954542,-0.004552286454135676,-0.026232705701751784,0.0858057281449995,-0.02176843244919597,,0.126171038064093,,
PDAP1,0.09154411861194389,-0.021647141030220567,0.017041977696296146,0.027136171686720383,0.03673607755929085,-0.015716444765624452,0.09416566322731469,0.08236364904052225,0.003679247538643804,-0.023061553059529453,-0.021657663862498015,0.08176783722248217,0.056397769817195034,-0.034457374059578216,0.05131345040631914,-0.032571846905845706,0.01712134501791124,-0.0049993823805841164,0.01981114657115732,0.009940078944340082,0.0478692360699989,0.06431246552531095,0.07997172967763592
QDPR,-0.055674866450935084,0.09326026831060989,0.04311938774144521,-0.016596416285667027,-0.014092771772464326,0.05522778421337143,-0.06553192741057197,-0.07072537193103204,0.024106101741806874,-0.03892751970235224,0.07783419595808796,0.090418721461009,0.015882148491782204,0.050752556845520734,-1.1003396607435227e-06,0.060286276446824,0.10488584746240362,-0.0037528163916164645,0.007543574598053437,0.05039672231784781,0.014264402852544907,-0.018360776802318013,-0.006200527578200294
POMC,0.009534324269415785,-0.04457227111790836,0.046205485477234604,-0.02648054239370908,0.07791663879547964,0.10878712271510868,0.01488289347262364,0.08069417942776512,0.015680704933168747,-0.04649004022888294,-0.012115784043022704,0.007765943768102534,0.05106170428176955,-0.0343303331874074,-0.031231424249810884,0.04986981844952458,0.12619957262639694,0.06839561921257013,0.06099618162962676,,0.08758730373937951,0.019522082581109226,-0.01519204431794913
CCL18,,-0.012724286290745738,-0.02804161129066974,,,,,,,,0.0990903673183567,0.185780211113845,,,0.009489668980481453,-0.020190156727013076,-0.03758045200740908,,0.06775038951727107,,,,
CCL17,,,,,-0.015179315657086329,,,,-0.028688570739937795,0.026970345590978727,,,-0.02044625112133907,,,-0.022931959484113418,-0.037868557554892136,0.04216301967032714,,,-0.023660454983335303,,
VEGFD,,0.06850838719165882,-0.02901492940711844,-0.012298292282112244,-0.021840002458160302,0.022300220438596332,,-0.007850189564843194,-0.030565245610705772,0.07741521058267606,0.028646385108972647,0.0267877776578869,-0.021912880615360546,,-0.0437589134262785,,0.08084830860913868,-0.031253873113245186,,,,,
TNFSF13,,,-0.033757921383584036,,0.026612272625519486,,-0.01355704837449653,,,,,,,,,0.042249788156981605,0.08289034761463392,0.024772521527814277,0.03604099392981725,,0.07427868362448353,0.01706921951336001,
WNT5A,-0.0032326834156047113,0.04268473065919219,0.005761769834217639,-0.009794020120834855,-0.02917428654613831,0.017190095924401735,0.06214185591301117,0.09657235591002493,0.04979157419386795,-0.016037730022763683,0.04206133496751721,0.055497943217625904,0.02660237519803345,0.012669277382798619,-0.01828899576909255,0.020140836284592026,-0.011561566396357581,-0.005467238486601413,0.009882129989857005,-0.0062973509422341095,-0.010083949648424208,-0.007079728002741581,0.0001576733613848549
CXCL8,,0.012776422897837248,-0.02623687548924853,0.0032020145327635815,0.03812587264024374,-0.08714893028327034,0.0046795116741509485,0.04531167070713908,0.024414465138056334,-0.030988672265105207,0.07005146070113248,-0.03341508026599258,-0.014121546472722648,,-0.07403561826961513,-0.004196959842616722,-0.15224841659334948,-0.01434445238839559,0.031172767698857143,0.031854970876014424,-0.0915536432900101,0.027795896544228427,-0.09076093491755069
GRN,-0.03515113561811003,0.01831690320650397,-0.014207602056391934,-0.03238389123823288,-0.0023268271833401994,-0.026097587051682188,0.021261757157450694,0.12443976654914,-0.03743104256816936,-0.009897890019423233,0.05995738422066633,-0.017815463950602732,-0.016400183566465755,-0.04295020414833199,-0.03267968072188187,0.005806677904301165,-0.10444585345382976,-0.002638626236591575,0.049703381276248036,0.07105486804605783,0.012146099553603977,-0.03606083706864661,0.0482931465655137
MIA,0.10728275929960028,0.014293249274380616,-0.011432744941336276,0.03248430139885823,-0.024339945544005127,-0.07764143122109082,0.0065879220685770784,0.10772498530739177,-0.031158743769121745,-0.006450277991446791,,-0.035229047679094835,-0.03001069421659296,0.0007580444890335314,0.032517948442132266,0.05173363968514169,0.14992541308872315,0.06688732485648918,0.07351412122302035,,0.053033102180663545,0.09239485776869873,
COL4A4,-0.03194175788398372,-0.035907083983781736,0.08574948424884336,-0.029742306835518595,-0.058732827510435535,0.03182993526820315,0.04582882051726696,0.06063318634090239,-0.020577809913050266,-0.00702459285136366,,,0.05149494782559964,,,0.0036763001647922176,0.008699982717464161,0.0033778503583059205,0.07160291356829947,,-0.0420560386812289,-0.031362379078252345,
TAC1,-0.02758063887982825,0.041378794279430114,0.09947624246761783,-0.05616833035563516,0.013822124358467329,0.05857042768220057,-0.06938116699107291,-0.07572267599377562,-0.03017828599580458,0.02525337850195012,-0.0949548651790169,,0.0398132989804495,,,,,,-0.01765824178939858,0.03611757034481363,-0.031104073971921345,-0.03292818244418435,0.02107747034014531
RARRES2,0.05609858653695033,0.11223882309232941,-0.006209842282494962,0.07421694904552927,0.05233840372110145,-0.0791475697586125,0.05523024614725234,0.1052622622525057,0.05215881411806652,-0.0523520005823994,0.11547357562923023,-0.06771398211447124,0.004314439967658344,-0.017292476950558577,-0.07792773732634982,-0.03061650900888217,-0.07285667431705561,0.03716610725930148,-0.0031982222498147896,0.09086067677699217,-0.033482968883699754,0.010773651147886297,-0.005276771449772692
FGF7,0.05694194240069209,0.007519357591388779,,0.017795530648335386,0.026869512905147316,0.03292507093661463,-0.004544430139595775,0.07249020893338792,0.006136374631871505,0.06355999905745977,0.02873084763390275,0.04960141115326657,0.018645451664749617,0.12196992872355933,0.018075647866820213,-0.032118387933293115,0.06202683125413487,-0.0413933803499247,-0.004338046949909367,0.013115425325537111,0.12280225816370942,0.00522726399131779,-0.04038151362403494
EFNA2,,,,,,,,,,,,,,,,,-0.02493243119612682,,,,,,
HBEGF,0.006800349241958895,-0.026518269392932923,0.03545636931390903,0.002108507185040104,-0.007018142897991393,-0.043330543510654476,0.0011507950574107546,0.005980855851005958,-0.0380375721129803,0.02623153540651028,0.11031605262121329,0.08539324405593432,0.053432252210710955,0.06448499499312234,0.04475955956387532,0.006558340208753637,-0.008137221480366686,-0.01079686169207339,0.07866708109113307,0.028532398826627527,-0.05738529993185636,-0.006142729783628256,0.035773154261348854
CSF3,,-0.0040605976429757,,,0.025303267274026257,-0.05616479845638523,,-0.003950878042966782,,,,0.07572729420607613,,,,0.037040241925114244,-0.06378169769173535,,0.00604486873859134,-0.020767876143905788,-0.024910809041459196,0.008950715038711041,
PI3,,0.04382814161404269,-0.015603204694256379,,-0.03812465288690601,0.006128938881196967,,0.021988886444211736,,,,,,,-0.09000773198357445,-0.052319990597282894,-0.17388361736848082,0.05204742479851168,0.056967808467113426,,-0.0463368526411218,0.03536456036114375,
PCSK1N,-0.009964499033369803,-0.00200648663228371,0.055541765739096256,-0.01100049429035099,-0.06398131002145564,0.030637930888948665,-0.06885392883034848,-0.02516993293993855,0.024805807815328273,0.02626735620970214,-0.07439231813829238,0.04657789992734522,-0.031322133966896155,-0.014122229629551342,0.01143602210388391,-0.021785754510950727,0.00026847036129420124,-0.00047231301590196196,0.03553842789254686,0.09284888208989739,0.020156100012111607,-0.08157728584696972,0.11664818026915104
NTS,,,,,,0.04676513884336446,-0.018459449088215854,-0.035260307562508884,-0.02631587281463307,-0.009338284511315902,0.16380553041695392,,,,,0.015960774885992332,0.024773617905398122,,0.026970335374691245,,-0.036889511322151625,,
SFRP1,-0.04013052625121202,0.07671575204700463,0.01852751083287425,-0.01599544257218731,-0.029388634992602147,0.04696633164506414,0.026875535594056234,-0.02197335946550504,0.08448503202873259,-0.012329306835377515,0.06818667217041884,0.061825368761863383,0.06350227606585707,0.0812155922810821,0.02323253737466742,0.0804426087507468,-0.002224027127601297,0.022028138508315587,-0.011085614341216615,0.02633701592337718,0.13201788123400826,-0.034804429429052146,0.06572373790529462
CXCL13,,,,-0.004845086080000823,,0.03623419360969081,,,,,,0.04335652304006567,,,,-0.0015007192014041947,-0.05146345279734643,,-0.035033541591426166,,,0.02405446758919065,
MICA,0.00825643337070293,0.024944580868211417,0.0035682860166728887,0.002886881867819247,0.02235244075830272,-0.04257156663926506,-0.0011617184680374534,0.05281865790639858,0.016040315651130684,-0.009835718345561954,0.05762742072879862,0.026263123032983678,0.02671439403800381,0.03620772319451159,0.014778923114376018,-0.04647707682497296,-0.04434410121783867,0.0028526461732926397,0.10305658795255364,-0.07289642555714025,0.09051078628550353,0.02972750303566549,0.16698086989509453
TG,-0.0319417506857856,-0.028623654467278718,-0.008787475605527053,-0.016357471955444652,-0.012277452011891416,0.08643123098548895,-0.03637215390590198,0.02111059836832509,0.010416751126962264,0.054337501025847966,,0.022000252452141888,-0.030713154210371754,0.1607953081571466,-0.010381911393505009,0.01256115516223861,0.11849693985686185,,-0.025684681217845954,,0.023214964536272944,0.019958066337089832,
ADA,0.0658260823215708,-0.04232970882219482,0.027914302392187566,0.028301337854867423,-0.03458850886874563,0.009623699577746218,0.05082408788987476,0.07194898576593405,-0.000204665769735055,0.008488371672189222,0.04622611693596524,0.09072940178221803,0.04392609691490522,-0.07390092424674387,0.11029172675440789,0.10238535722231984,0.01192757646863297,0.029236926430854484,-0.003876717708547814,0.10146027986502346,0.05273451544061262,0.07268222877215189,0.02396336468133958
LAMC3,0.022605336948226966,0.006702774618943134,0.055058212670779594,0.015956574459552942,0.018405456035442372,0.13741223608191147,0.03202296346327568,0.09864021120657596,0.026207409507224656,0.02564504826659935,0.0016656669169461105,0.09345234369868201,0.0674283801463895,-0.005235786874968668,0.08629374422231818,0.0619026543848743,0.06008445076472611,-0.06332259704415634,0.029509103697350443,-0.02722286436402578,0.09741117195179927,-0.03688952512950253,0.01050573840773259
CCL7,,,-0.028454770562999245,,0.027262300273326413,-0.007287726556849171,,,,,,,,,,0.0827504110295641,,,,,0.023330773172512025,0.014416239228384276,
NGF,,-0.020687075417692262,0.0077852957701939444,,0.033135873985636444,-0.021130461900041853,0.1767192261622804,,,,0.027845757392344607,0.027001911376217543,,,,0.0059737193374861134,0.09188264899070574,,0.03567056260952072,,-0.03279271232511523,0.07923375572477073,
TNFSF15,,-0.0024586119278589814,,,0.020983265139537834,0.014007028428802948,0.03110559138401812,,,,,-0.031465209530396575,,-0.03940321300335137,,-0.006775734312083536,,,-0.01937964554778045,,-0.025418197886306573,-0.003944663608869601,
HMGB1,-0.013675387677032082,0.06241970076985043,-0.02605989185953934,-0.001982684258541371,0.05655531983167764,0.007455998434775354,0.058074143479867446,0.06530570059175277,-0.008293819204716222,-0.04987975591669139,0.08936272720175151,0.08044520883754988,-0.00925263586662187,0.05633033285571167,0.04414612429585284,-0.03393292480006827,-0.1038145273286151,-0.07584184131803634,-0.05286511189994166,-0.05675603515518643,0.0026214546465230734,0.016545750776656355,0.09349576737897963
ITGB3BP,0.018298686205086692,-0.038897600150529205,-0.02278093294704174,-0.0506907178489428,0.03871878548090774,0.02157220582014701,0.040487176277661914,0.08174367534807636,0.03527747999461701,0.010949104115010438,0.08305041429519103,0.0256184051642829,-0.00633308801408781,0.04006315414796806,0.11042725060423002,0.04305248871203632,-0.04252574558399071,-0.0005925627977602414,0.031004997395407404,0.0072145741033578,0.02287797383412052,0.09082040018422984,0.059040025019935674
AANAT,,-0.03707831165339588,0.033036354403011586,,-0.023232924708788582,-0.02859719100951284,,0.007019281370168369,0.08930444880880814,0.019432054660417378,-0.038711500741623814,,-0.02742669017423256,,0.03806185377629689,-0.030151943629113356,0.10313156984950458,0.061931138652759635,,,0.0359682766352935,-0.007863478028949726,
RELN,0.011287956435171881,0.04819756117045332,-0.021270117767907357,-0.02970783512675685,0.029246989439203785,0.01477513781556281,-0.04955576322326663,-0.09001579247410782,0.07870867598624909,0.028328274952569222,0.014090640013175589,,0.06287327461606819,,,,,-0.02914539773687705,-0.02340851160441564,-0.011225205299669165,,0.014726525796066042,0.04778833724712428
IL15,0.006706822807224256,-0.020030154626864655,0.04249569875035893,0.014481596771049135,0.03983787357119685,0.002300833118431715,-0.029988019017768576,0.0404438641199698,0.027606437888289686,0.0044701311863065175,0.09424930416257363,0.004899755636950715,0.030040850184462634,-0.016037698941148,0.19205652758000594,0.0045025541653746495,-0.0036775807292644506,0.030349931351522755,-0.03116785895723136,0.04911659256345467,0.08111504549482552,-0.00023797754216144118,
UTS2,,,,,,,,0.06303561646398521,,,,,,-0.06172876526378035,-0.027152601163962734,0.04382113432646506,,,,,,,
BSG,0.06775127636385625,-0.07464451035420575,0.07306957052163822,-0.015163884464274689,0.0009428866452966048,-0.001580197593702217,-0.01842579705496555,-0.03195049449200648,-0.059588631695284736,-0.027157819929770993,-0.0523417130688412,-0.024447480533662053,-0.05137441338678868,0.03608043375305215,-0.09313249199419654,0.004799223725778245,-0.008024997223571015,0.07170200181831347,0.0005589611216203871,0.09922434277285842,0.07502494474113233,0.015820009312250857,0.0037987935750992546
ADAMTS3,0.08378038044977296,-0.029624865624831697,-0.02256686042892722,-0.05741557946185563,0.07080772920711513,0.0489962313663476,-0.03201684970948017,0.08275105348008074,-0.006825369935005252,-0.01564974671169421,-0.03202462961211888,0.034837629158344645,0.006636608112726749,0.003890401252569888,0.07909748390353319,0.006080823588910609,0.07380058778474684,0.011969554454232458,0.013889683021707878,-0.053285514884824414,0.04703682677396246,0.027131444146072964,
CD34,0.08358986519800242,-0.00958196836267313,0.061292794710285745,0.058282687554900396,0.0031304103325004995,0.06950104911394339,-0.004711802904133081,0.08149605987940287,0.0475886987593609,-0.02490099702898345,0.04148709932858673,0.13569810980462943,0.058437846950947316,-0.01838597470023697,0.13875368913748204,0.032876784233226236,0.07035032711930399,0.02507880148959028,-0.00761469450339017,0.07947680911728115,0.02621184478870813,-0.04537069458521184,-0.08837389946413364
CCL23,,,,,,,,-0.03385661285256892,,,,,,0.08686145322124451,,,,,,,,,
PLAT,0.09797597682979363,0.00719402630518323,0.011547401670130866,-0.040039576831796944,-0.007271950410704588,-0.04531224168181042,0.051075049136127544,0.12517744622880964,-0.005935959313260044,-0.008393910213911634,0.0655769996765396,0.044868513310910164,0.0400437542826892,-0.021477469103229643,0.03228356050679251,-0.0039093983841542125,0.15350846135947363,-0.01615623808775854,0.027473239969707772,-0.06291062638168504,0.04286749342309193,0.005918988922785848,0.08245560336811632
NTF3,,,,,,,,,,-0.02889623268946432,,-0.02429531420739164,,,,0.040033947891880334,0.13316135561994338,,0.012860915701172104,,,,
LTA,,,,-0.019294404162407613,-0.029388633617755608,,,,-0.025033314392734873,,,,-0.025436990635555313,,,,,,,,0.023118191617200412,,
CKLF,-0.01295089462648425,0.005451071358583933,0.03191515916431606,0.02346409530487493,0.013476008244372136,0.04749692158707594,0.14217837685030354,0.11966852070667781,0.05740016293627336,-0.013927223661234223,0.12099672086397924,0.04085042920017027,-0.0009307526593833258,0.02813263428670485,0.022516265394360396,0.045724022138154075,0.05011687896213006,-0.022026853321488904,-0.00772428392739733,-0.10913464099024138,-0.007987221710590419,0.08039931909081871,-0.04996030500970548
APELA,,,,,,,,,,,,-0.05800442741351968,,,,,,,,,,,
CD24,0.052472494288420705,-0.02994795139532425,-0.011176514143371992,0.0313184575186131,0.005995122306747653,0.07009011892671606,-0.012330112410110011,0.05990757218566513,0.039457509456945365,0.013876868791392195,0.06330953350712801,0.13381491866713155,0.05622660226093566,-0.011583408567912935,0.09346218567353219,0.0034147090654823666,0.053490052745009946,0.03180643637751734,-0.04170913453501675,-0.030029421774254605,0.027356398451835157,-0.030100480169712923,0.04673294641825532
HSP90AA1,0.0188003962376261,0.03683863744127669,-0.03009701946157332,0.010246346167909204,0.02427164284585927,0.045023923750284064,-0.1186567807971247,-0.07332480093686358,0.028444071384037286,0.05335707731817762,-0.14284368398171934,0.04469183550080811,0.007869221461487446,0.0319468497389595,-0.02177175749730347,-0.06651727464922325,-0.18932702653611244,-0.04724488710264065,0.001194425219584439,-0.042842393751476616,-0.07541763381948151,-0.0821195205272371,0.027847664222924572
BMP4,-0.03287269861163339,-0.0306669616866603,0.01996474720105283,-0.032025114147376986,0.027409491731081786,0.0599959720946206,0.08248000942821804,-0.021526500059185088,-0.04372505956964187,0.009691204933762501,-0.02127104149401965,-0.05495691889655573,-0.021674943266456612,-0.00688704296045963,0.10495320172999946,-0.007836516184250093,0.034532655349963526,0.011656435223646126,0.0688204794052018,,0.050038149260395605,0.004632811971598439,
SCGB3A1,,,0.023673258547665475,,,-0.03405572418047106,-0.008002866180368589,,,-0.012527626705972877,0.06737668812665634,0.025893896824011064,0.021172417386593388,0.029983516928326757,0.11841565832510162,-0.008524352401212559,0.015209447889773362,,0.05517606644299094,,0.0846502648148763,-0.02703558099495795,
IGFBP4,0.07975052508494963,-0.023051184235376714,0.052102832705029106,-0.020441390981234542,0.023716269321856113,0.02996052036790583,0.03920288061188915,0.09833663557957548,0.06698774726143708,-0.01852931174061198,0.16450117909900283,0.10246424576630295,-0.03527516148901785,-0.02311779472786628,0.03090729362842484,0.02776927408408778,-0.10453439829872517,0.005715901886651149,0.0641804863747155,-0.022291185780013056,0.062366434749520944,-0.12614023248609282,0.1205342631447673
RSPO4,,-0.025271383539776447,,-0.020865996111442835,0.011496649485502664,-0.01979516424217533,,,0.048817180135162876,0.021249367386635184,,,0.033333522541064954,,,,,,-0.02710356998971569,,0.014480481098636304,0.018456985328534167,
LEFTY2,-0.031625933705507425,0.05221600837657263,0.057989127487246946,0.048270278396187104,0.0352060312441316,0.04717121982892054,0.04830059374563039,0.14440290387828353,-0.01587576766121149,0.031314813089924634,0.06734502220520396,-0.035577393373100195,0.013906547307845536,0.009693216790361085,0.05510318636094525,-0.014686452938373878,-0.028667816336575787,0.032853470006782196,0.044088649542009715,-0.07176166309988498,0.10031142473791979,-0.027098358377644297,
PF4,,,-0.02951725384862722,0.07306300593124782,0.08025537046944713,,,,,,,,,,,,0.05034037705933778,,,,-0.037171326543117576,-0.036993145603026654,
ANGPTL2,0.005807444022596447,-0.04486449808981164,-0.010845188395218336,0.0048174464322366835,-0.020436562444836343,-0.01810130674664053,0.14490768067214158,0.09652434440355838,0.07669372394615928,-0.013703353870735405,0.11882333502914774,-0.05585861001363245,0.01723903647036279,-0.018152642758670512,-0.01752948860787752,0.06902891688188585,0.09540461823907594,-0.02141872683551184,-0.0040944125316536685,-0.04869466067650036,0.05618990804068259,0.00836139174959905,-0.0059741886517411524
LRIG2,-0.0057642113824815785,-0.002017495968971627,-0.044944233673628584,-0.007321074522851814,0.015391713651502383,-0.021864263300183928,-0.014055033943159023,0.06702752561495669,-3.8982937515821276e-05,0.0050079844414925466,0.027277489860734933,0.05904927576157835,0.07035943647525465,-0.040031176147160084,0.02403987004237515,0.06738168810737541,0.017826082469501972,-0.0012787941765491529,0.0025890179964211937,0.005698815096522728,0.02994620999612596,-0.008730441507782443,0.01790666979161456
ICOSLG,0.009615455832846117,-0.010827680904190153,-0.02989842024742049,-0.010635802979804532,-0.03805812839828549,0.02812855006033146,0.025192440233075934,0.08836156704803534,-0.0026765915817010457,-0.05564165949160916,0.04289494142517955,0.04836168632184566,0.041708051733276755,-0.025005793975284074,0.07550737942037346,0.04253516901865912,0.08607721200282345,0.03236649254781164,0.003486010468729806,0.06402118413444628,0.08691812803786567,-0.014673240346958782,0.0696492308178818
WIF1,,0.03152262100260846,0.04934114949877277,,,0.0007877749762284059,-0.0863401861350451,-0.05981902493266164,0.05388242478370055,-0.009964256380001865,-0.01204442744939153,,0.014021705803469281,,,,,,-0.025195393608891413,-0.04716210795202231,,-0.052275038921110364,0.009135417388450163
NPPC,0.08488324192836659,-0.03993180908346535,0.017005142334669376,,-0.03103404856217392,-0.01799320646386815,-0.05229968199986294,0.013496280623254014,-0.02424475451283264,-0.037501743808439285,-0.053056766667828506,,-0.05004550935506328,0.07286849026029431,-0.002963471300027337,-0.03320920548729259,0.03475179264006132,0.04547833515942436,0.05704080211079386,0.09933017834522696,,0.02433639371553305,0.10551139672996303
LYZ,-0.01663946922855401,0.040183741250392466,-0.024892022056382277,-0.028203297498508268,-0.006695434374971716,-0.008740234283762204,-0.014140902359449143,0.07023716617574616,0.03285814057146304,-0.010535955829503233,0.13483164044218132,0.02727787577389092,-0.058066725003141376,-0.0421889942640259,0.003725828564853691,0.0010376375290814144,-0.053716211642665886,0.06060953695225299,0.021057056407158693,0.050415627120927335,0.011348744135403169,-0.007534511911227467,-0.09213541193669854
EREG,,,,,,-0.027953272902764097,,,,,0.033882573096256204,-0.02229903688843252,,,,0.011163772785677723,-0.03608909421777386,,-0.022242501132559395,,0.04350402071373987,0.032141264027312086,
SPTAN1,0.04055469556338101,0.10188506835318771,0.03653151114525795,-0.03057950107460705,-0.03282088891086731,0.03355670571191174,-0.0836221951371805,-0.024005466416223503,0.04083643889169339,0.0014644044924956225,-0.11741701282090727,0.018701403258844188,-0.006966621031940665,0.07412239683136534,0.11862781436318288,0.008221399574045198,0.06314660511543131,0.010890291108710148,-0.01914536623547933,0.04338683218304078,0.11718426936104441,-0.05119470535272373,0.039942998955695835
PTH2,,,,,,,,,,,,,,,,,,,0.0018965320753165785,,,,
LIPC,-0.016586530732444666,-0.02813697635638937,0.002242453967200424,0.018144376345641866,-0.0015067832537230628,-0.007477826781456464,-0.03761307702018275,0.027412153431648576,0.0053124381442508665,,0.06636053093456169,-0.029921029037786148,0.07443027669680868,-0.046862258142247454,-0.057056792447696146,,,0.07050470694618566,,,0.06527078375672017,0.06795525538351876,
COL8A1,0.008607309174913072,-0.023601296271624887,0.03234514872006199,0.043097822277423085,-0.01173491301180781,0.009578384738517118,0.06327023613431995,0.00509235877821879,0.02296127901898088,-0.04933903339997559,0.06397757848488976,-0.11850616750897268,0.04147168668668738,-0.0072578352762461594,-0.0035631010131925715,0.025900253786058407,0.03235432133078388,0.023519813181596277,0.014950645412942712,0.06199597886384086,-0.036497604414665714,0.045925519945565894,
GSTM2,0.06895795673661564,-0.032138122578859965,0.03236971128645322,0.026388413382357815,0.003554449986628114,-0.03622107161960694,-0.02535890804459215,0.04111967513870163,-0.021464319910828752,-0.02072102320565783,0.032300904114875954,-0.05218493375392066,-0.045769287673052376,-0.005825001852374836,-0.017195330623750487,0.06352790624523788,0.03947143651109357,0.08745362264380326,-0.025723108847242833,-0.04591998311546722,-0.019399252230284457,0.08299039473416911,
IL4,,,,,,,,,,,,,,,0.0453955326132088,,,,,,,,
SPX,0.0035883616728391624,0.09118706498071201,0.0420229694246058,0.008398988004320544,-0.0338904863371753,0.06188688804232916,0.017911186151871518,0.020230555357738465,0.01481383726328509,-0.059896582811872934,-0.045490613197528285,,-0.00813548883663579,0.058312300202473834,,-0.021506401938416617,0.0873228437639894,-0.0270620937234735,-0.04413782691240807,0.06475176647328702,0.07844877686050264,0.020621135077680493,0.11917235132333742
MFGE8,0.021247092169012858,-0.007057572225822547,0.008232257909890727,-0.040808518860801404,0.00415691070108487,0.018155775647627097,0.026768192269946856,0.007829964728683369,-0.02562270049101388,-0.021473239350765623,0.006034670335507418,0.008680337262440295,-0.00015593445758393603,-0.01019375710523867,-0.03299836645385479,0.020999977690065404,-0.01951175971786817,0.060016632592754,-0.023463038482290914,0.15851080628880101,0.10318384702163404,-0.05011707162386097,0.0011102943640295439
TGFA,0.10010162054535053,-0.06740309724311609,-0.012983233915992496,0.025178173730292065,0.012874620768857103,0.017267560143415205,0.0385479687807696,0.03363777139075828,-0.029008814988016572,-0.023741428931515814,0.03238976936258142,0.026473621431845687,0.07980595690307878,-0.05294963909630529,0.012096806304279426,-0.02842120139371178,0.05146910599442147,-0.01641605110153449,-0.005825902392990742,0.007735982125907572,0.036467016936138415,-0.015314060432790778,0.0013356637002837966
