,ZH8811Abulk
ANGPT1,0.011482970611663012
L1CAM,0.0033366067981370905
APOA1,0.10073577397386464
PSEN1,-0.04873102727741796
CALM2,0.01431588286569762
CLEC2B,0.006860548528947669
NTNG1,0.014033014415371747
LRIG1,0.06297296316101292
NPY,0.039816431631354794
MMP2,-0.002901300370615936
PPY,0.08093898395740244
ALKAL2,0.009837419638138662
CSF1,0.03533766988704799
SEMA4C,-0.0027417235932376866
ICAM2,-0.03401149925196253
SYTL3,-0.022405026554076213
IL1A,0.03504656759307559
HLA-G,0.08845186943933388
PGF,-0.02851325318702621
LGALS8,0.02616369860724312
DKK3,0.02173434726439047
COL16A1,-0.0026316228936956437
TPH1,0.06443313910529382
TNC,-0.0341758294457165
TNFSF9,0.014538412611536796
C4A,-0.01858060656543261
CNTN2,0.045180846737413974
F7,-0.004682958309313845
LUM,-0.031057809270925055
BTC,0.16063930497733828
APOC1,-0.05047466680085489
PKM,-0.007796311314738196
TNF,-0.016438707492154862
GNAS,-0.034715869939702514
BMP8B,0.025702196314513624
LIPH,-0.01668943591828966
PTPN11,0.007865545182843447
ADAM12,-0.013734233662245092
EPO,-0.018125153634237855
EDN3,0.03939006676833345
CCL22,-0.020513770074624155
CCL2,0.0036266606229828835
DSCAM,0.04423317279475716
ANG,0.03637802794586874
FBLN2,0.009825582799134853
VTN,-0.02071829096876365
VEGFA,0.01068092278418346
SERPINA1,0.02839092469891101
VWF,0.0137840030485034
GDNF,0.016565454909944665
VASP,-0.027057184727136908
ADAM15,-0.04248043554166958
WNT2,-0.022482453737751897
CALCB,0.06892700309568708
OLFM2,-0.027217558826097277
MFAP2,-0.021528450794420905
HLA-C,0.03128083965395616
THBS1,0.026698126752649615
HSPA4,0.0036106235585608016
LMAN1,-0.019973894264301333
LYPD3,0.04443743874061042
APOE,-0.014159179163714234
SOSTDC1,-0.02601801174208924
ANXA1,-0.005606201309738373
WNT2B,-0.028253433265522914
AMH,0.0360056555647695
GDF10,0.05075051032624881
EFNB3,-0.008450932447813385
LTB,-0.007222855699362155
ANGPT2,-0.0050839074441834265
ADAM17,0.03153539112523055
LRPAP1,0.04647308252258804
NID1,-0.05721516303264147
MST1,-0.013698739141038287
DCN,-0.04707516091625493
COL7A1,-0.02198415823514207
CALR,-0.0611342130951185
PIGA,0.04185949916025727
CD200,-0.0026215225138044016
CDH1,0.055320121023786833
LPL,0.07716725585428126
SEMA5A,0.08596824882474591
SEMA7A,0.005055946982844599
SEMA4G,0.03707841552710444
SEMA3B,0.04730514324459282
RPH3A,0.048447085037959525
JAG2,-0.024639216600151802
CGN,0.0467987448196236
GDF15,0.05765695376105515
SEMA4F,0.028317150754355362
NXPH1,0.03356756923426018
ARF1,0.03294946273622146
EBI3,0.0006352338690581473
TIMP1,-0.03504073747912017
SEMA3C,-0.024367361766916926
GAS6,-0.01019864194791764
MEPE,-0.0168985418619243
SERPINE1,-0.049800942374464335
RSPO2,-0.02534524259509541
SHBG,-0.02715851674856933
LGALS3BP,0.012178693869577088
LAMB1,-0.001088576415171829
SPTBN2,0.006036195659226662
COL1A2,-0.07628073934182371
WNT11,-0.01153024398797467
LGALS1,-0.012112607693614342
BCAN,0.028243466740483003
ANOS1,0.04018103199568153
EDA,0.045515232115750676
FGF22,0.036770417869670516
SHANK1,0.060799880190012236
NPVF,-0.020513771449645057
TGFB1,-0.0239746911477627
MSTN,0.01420572437495355
WNT4,0.02479252251681275
TNFSF4,0.05609669817397017
NTN1,-0.006756150371152938
CXCL12,-0.056765514065779364
GNRH1,0.06328396908754697
FGF8,-0.002559485672876844
RIMS1,0.01438345629343857
FGF14,0.023701425890422918
IGF1,0.01384961287358832
TNFSF10,-0.020875349463857336
GDF5,0.002792128250767457
CHAD,-0.019259760042253743
RGMA,0.0021327203005168946
CX3CL1,-0.009132936172354836
FGF1,-0.022604956539862036
ALOX5AP,0.019186828695997044
IL1RN,-0.037024360334774485
PCSK9,0.1744836549789879
NPW,-0.0156304111426089
ANGPTL4,-0.0025881525324334626
UCN2,-0.00224080815246074
NRG3,0.02785151956649772
IL23A,-0.017893377360342303
COLQ,0.042519593436633085
TNFSF12,-0.04822928436934198
DKK2,-0.021121889669940525
FYN,0.060257575152458526
ACE,0.006195153268671239
IL18,0.014852275700995477
PPBP,0.08061511208889342
CCL27,-0.019099486021293847
SERPING1,0.019145501141213876
AZGP1,0.05702727851166101
INHA,0.0855401616755921
COL6A1,-0.02736958929850715
FGF17,0.014574108960864886
TNFSF8,-0.023772610116325248
FGF20,0.1087574187371714
ICAM3,0.06376808646769096
LAMA4,0.028901860626154508
DLL4,0.00876839943742903
SEMA3A,0.026480750307300006
RLN2,0.0866120139870872
C5,0.01972595338777902
C1QA,-0.04608411260371952
COL9A3,0.07680166136143834
HGF,0.011826613593179347
P4HB,-0.03670662626793037
ADCYAP1,0.0012652025844493047
GREM1,-0.04623560049734219
EGF,-0.020099024585893698
VEGFB,-0.01768344818890239
FARP2,-0.017329738075243198
IHH,0.017941684717270513
LAMA2,0.0014490768988219328
NRG1,0.004572975447648162
SPINK1,0.017167854751919856
EFEMP2,0.030738622471727636
SELPLG,0.017662519447623353
GDF6,0.011043096925182324
HLA-E,-0.07078668454377858
PTN,0.07617407182179554
CD274,-0.017369018059666987
CD14,-0.016120338374658896
SFTPD,0.05681890556209591
SLIT1,0.010478105321902607
BST1,-0.012077374811319876
AGTRAP,-0.011323710308938811
LAMC1,-0.03018426279115131
COL6A3,-0.007910302619799484
FN1,-0.027826436545038608
MIF,0.050542862741169974
JAG1,0.00041328176845341574
NID2,-0.03723177700572083
EFNB1,-0.01708496486221669
COL4A2,-0.02810400211561615
SPP1,-0.016422914475879964
PODXL2,-0.017175239196375078
FGF9,-0.010535581056338802
ITIH2,-0.04729119748219789
ADAM10,0.011050140805361038
CFH,0.04210135611659374
COL4A5,0.056888688879477144
LTBP3,-0.017847386973443843
GNB3,0.03142003183124145
COL6A2,-0.016490558022697457
GDF9,0.0055316416468179
NCAM1,-0.02488475698033189
APOC2,0.013328620882402168
BST2,0.001500165928472531
COL5A1,-0.011785389504345921
CALM3,0.020976303069810607
THBS2,-0.018035254303455917
SERPINE2,-0.019567886691079294
EFNB2,-0.04546186991628304
PROK1,-0.01643870580214898
MMP9,-0.031172405421975954
NPPA,0.07595730146722163
NTNG2,0.04966203237132679
LAMA1,-0.026882944895086143
UCN,0.09598256250283389
ARTN,0.04067384650813228
PDGFD,0.08506112825122254
EDN1,0.03841248844761443
ARPC5,0.000809345419117627
GSTO1,-0.04734190156647477
PROK2,-0.014283950119024785
SYK,0.022046735779749325
ST6GAL1,0.00790957726507475
WNT3,0.01660865278405776
HSP90B1,-0.017507016734585296
ZP3,0.005512791023670345
NRG2,0.010986921065129324
MELTF,0.0355763671731912
NLGN1,0.00979095137587507
SLIT3,-0.036220336030664615
CCL8,-0.008331196414199904
S100A4,-0.021909936927269984
TNFSF13B,-0.02035534201688878
HSPG2,0.007908866174380013
FAM3C,0.04645279767132522
FLT3LG,0.02869216040750772
A2M,-0.051858260284486396
VCL,-0.018800057353298913
FGF2,0.033889524672323416
AGRP,0.18720508255715246
CNTN3,0.014911304758667084
RNASE2,0.026088638201101473
GAL,-0.039494628340956114
CXCL6,-0.024145910676392743
PDGFC,0.012765964314549254
COL8A2,-0.026155607889139846
SPON2,-0.045178416772638605
LCN2,-0.022722968801454583
BMP6,0.08640099451326377
TIMP2,-0.017971865564366928
EFNA1,0.024079266778479515
S100A12,-0.018125152741595853
TFPI,0.03030594642708046
GPC3,0.01726561073869748
NMU,0.06784840128940645
SCGB3A2,-0.020513774778644175
LAMB3,-0.0014165019620028425
LGALS9,-0.0039093616312458335
VIM,0.0009161941614844016
PLAU,-0.02659483278786542
TGFB3,0.10780037720323218
APLN,0.02468393772350836
SHANK2,0.023310835709822
LTF,0.022195941658385763
PYY,0.04694330031271038
CTF1,0.004712556862029557
COL3A1,-0.03443211358071511
S100A10,-0.007992463606491494
FGF13,-0.0006868041541259767
SEMA4A,0.004153626869314972
EFNA4,0.10814911679741349
HSPA8,0.019177505381324313
NPB,-0.009952620468858614
ULBP1,0.05664679591922404
SEMA3E,-0.005504031953075502
FGF3,0.009121358310556802
ADAM9,-0.0017336628597100793
ASIP,-0.021729752962331185
IBSP,0.011142341582386625
FAT4,-0.06556060567437284
MDK,0.057732841564127516
BMP5,-0.036041250211340775
CAMP,0.040185644899868984
HSPA1A,0.05221000394116495
SEMA3F,-0.014744450476612433
ARF6,-0.01760806950481847
IL6,0.027234148511721616
CALM1,-0.004736423932783472
NMB,0.056530283731677046
CCL26,-0.04823247447780965
FBLN1,-0.018110588062969262
SAA1,-0.00782957903937688
MICB,0.08261163810979992
F13A1,-0.0037938077956954615
COL5A2,-0.03354316126458764
EFNA5,-0.024339035332818136
AREG,0.011815247483423602
EDIL3,0.07044714431001674
CD86,0.0031728446112257425
HRAS,-0.05865406945568043
C1QTNF5,0.004464301459862776
RLN1,-0.01835419901094961
COL4A1,-0.04733544168007997
CCL3,0.020875187730650197
BGN,-0.08771225383155722
RETN,0.013651151532878545
S100A9,-0.028523350083599467
HCRT,0.028515168083414952
FADD,0.0034877707242337045
ACTR2,0.0024227183458417866
BMP2,-0.002713520227063779
PDYN,-0.034505892016652426
CD55,-0.03949710279351508
PDX1,-0.011795673955328047
CD6,0.05996413887755391
IL16,-0.015210032293855265
LAMA5,0.03253842245263184
RGMB,0.0074609305670015605
IL12A,-0.017338294324109493
S100A8,0.013372598187197243
TAC3,0.07973741166897348
MFAP5,-0.01157608341440474
CXCL16,0.025330563012812255
AGRN,-0.024186345784491147
COL4A6,-0.016221432466070326
FST,0.0169571719845532
MEGF10,0.08762184414263906
C1QB,-0.03138210655317131
HLA-B,0.01610954846972469
PDGFA,-0.04594615349399178
DKK1,0.011687041770520268
INHBA,-0.03641324050132164
IL7,-0.03450589479867748
FABP5,-0.0588883486922446
CCL4,0.00819749967688826
FBN1,-0.013461124068749702
TCTN1,0.05280475361982926
NCR3LG1,-0.014339185732300074
BMP7,0.07455788822998977
NLGN2,0.04120723017213162
CCL25,0.02369996101405611
NPNT,-0.005325447828521391
KITLG,-0.0005409976455799239
MADCAM1,-0.022101467481251875
F12,-0.008463875407734123
S100B,0.046034177909864145
CD99,0.06000039019880419
PDGFB,0.0069535331478387695
CLEC2D,-0.048259046654082476
F8,0.08243030137629008
C3,-0.07046947701642813
DLK2,-0.01848003792723945
TSLP,-0.013923713682401162
OSM,0.053910601323897474
SLPI,-0.0319369092190047
AFDN,-0.05391883605235026
KISS1,0.009155783098767691
ULBP2,0.020133929023455507
ANGPTL1,0.029238613207878076
LTBP1,-0.019991585245482103
NTN4,0.047642278538144164
APP,-0.011033255796405062
RIMS2,0.015064159093568548
WNT7A,0.07340390404846056
GPI,-0.09336222428087255
IL1B,-0.02866558730110941
SFTPA2,-0.01789338565558281
HAS2,-0.04172066200117741
IL11,-0.03170411137196731
SEMA4B,0.004452642321847695
FGF12,0.019596210839307845
CP,-0.04696229312451653
NLGN3,-0.03826590640710995
GZMB,-0.00870289493860751
PROC,-0.025345226008898873
TNFSF11,0.08274539829108915
AGT,-0.016921602641340336
PTHLH,0.037631089558730235
COL1A1,-0.04150452281270724
LAMB2,-0.022688373602836737
DSC2,-0.008828428323424752
WNT5B,0.020665410820763605
LEFTY1,-0.0064072920547667825
FGL1,0.028838328557998297
CXCL5,0.062737394028411
S100A1,0.04294333988535092
NPTX1,0.02908219170441585
TGS1,-0.029044955522530558
SST,-0.005334092532424107
IL34,-0.005378876253319929
DHH,0.0020328671449230413
TF,0.01574999474114654
IL33,-0.010157837875116031
RBP4,0.027386251858738553
CCL20,-0.018099659619158364
NAMPT,-0.05468365257247257
