,ZH916bulk
BMP1,0.013581152877882087
NDP,-0.04833377067819916
TNFSF18,0.01790976152604789
RTN4,0.02712223523299872
HEBP1,-0.058177202338154974
WNT7B,0.003592273163702385
PTMA,-0.004355657051249991
PDAP1,0.011702304133750414
QDPR,-0.024015810886954137
POMC,-0.0004102097274359897
TNFSF13,-0.025665210227276827
WNT5A,-0.0005098830778886015
CXCL8,-0.024442147432983265
GRN,0.0017997365709593943
MIA,-0.003321923083676307
COL4A4,-0.028684758599864725
TAC1,0.008508567526302056
RARRES2,-0.04969843603236971
FGF7,0.024814993105374442
HBEGF,0.053675725472619985
CSF3,0.035877768444255616
PI3,-0.06569276159117254
PCSK1N,0.04325465544727646
SFRP1,0.1097036233772077
CXCL13,0.016008553458500593
MICA,-0.0058896650203961246
TG,0.04781376628131841
ADA,-0.06201015368446663
LAMC3,0.029656964594016
CCL7,-0.0024659901749080684
NGF,-0.034195365080927104
TNFSF15,-0.03339393646814328
HMGB1,0.11764352250555919
ITGB3BP,0.0005932622763273434
AANAT,0.08851673863855682
RELN,-0.05163064913902797
IL15,0.019843029067896072
BSG,0.04663836015889469
ADAMTS3,0.09504758643667562
CD34,-0.020795072887833964
PLAT,0.06266275747491055
CKLF,-0.0012995022340198945
CD24,-0.051383596980792534
HSP90AA1,0.014113864317408617
BMP4,-0.006723454776816958
SCGB3A1,-0.023059358988845938
IGFBP4,0.025815996517356155
RSPO4,-0.023231490301925995
LEFTY2,0.04897977524347828
PF4,-0.018198540900151165
ANGPTL2,0.09577623699054771
LRIG2,0.048808909361529436
ICOSLG,-0.01784646125590845
WIF1,0.026817905249748124
NPPC,-0.008014317599972502
LYZ,0.03158910133855493
EREG,0.026854715306351463
SPTAN1,0.04802627916144324
LIPC,0.006279000883827516
COL8A1,-0.00643655838931593
GSTM2,0.09226871098092922
SPX,-0.06806531780336247
MFGE8,0.01894241470286271
TGFA,0.052771171144204446
SLIT2,0.05744184073138137
PLTP,0.04836918510497357
APOD,-0.04147053385291259
B2M,0.060945798239772905
OMG,0.05333713223064298
CXCL3,-0.05243058217012933
CXCL10,-0.01693207735171289
RSPO3,0.012280476339488332
NCAN,0.04065282344832902
PRG4,0.12275086838990007
ZG16B,-0.01552522182675666
TGM2,-0.007902786493246194
VEGFC,-0.018254756328102254
WNT6,-0.01604221204969595
NRG4,-0.024125026385441048
PMCH,0.03497061533113205
COL9A1,-0.027066573891332654
GDF11,0.01833643204004693
IL24,-0.026970976938708768
SORBS1,0.027299023909198104
DLL1,0.14441091941022935
TLN1,0.038432750819438255
COL2A1,0.23142725614511692
SHH,0.005156481393451691
PON2,0.047580562731237064
ICAM5,0.07048942046135558
HPX,-0.010053061097860017
SFRP2,-0.005932122676539769
CFC1,-0.021346852458367607
CD70,0.004658268463092051
HP,0.03369925183904892
CXCL2,0.030861726720723032
CCK,0.006815635015547998
SEMA6A,0.05559640422845887
IRAK4,-0.007962437673658935
GSTP1,0.004564988315224621
VCAM1,-0.01826127220758252
NXPH3,-0.027156871690405954
MTMR4,0.03478251273539361
LAMC2,0.01887416448107954
IL10,-0.014608908920509924
SEMA4D,0.10106668767989911
TRH,0.14243501399350214
SEMA6D,0.1104563160867288
CEL,-0.024819691591420525
PDCD1LG2,0.031864467449433026
SPINT1,-0.04411316128022971
CTHRC1,0.030070862219553157
PODXL,0.0962678391249866
JAM3,0.07245361753036544
TGFB2,0.039051830589005986
COL18A1,-0.024600409229647457
NODAL,0.032697712572400985
INHBB,0.05825738733112458
LCN1,-0.016294917353733843
ARF4,0.027012147889642235
CXCL14,-0.0015591132192592232
LIF,-0.014168636100651
IL17B,0.08840893265944502
MMP1,0.009049395345842152
MATN1,-0.016789652017304087
ADAM28,0.05238270512418098
TCN2,0.04050043769567437
THPO,-0.02516082006981868
CUBN,-0.04524936771260414
TIMP3,-0.02428401668982954
PIGF,-0.04478459557187675
CRH,0.016658887217920325
BDNF,0.03465685575776705
CCL5,-0.062210451978760316
GAD1,0.056189757882824064
COL14A1,-0.006193586359885402
HLA-A,0.09913884429695921
FGF18,-0.02304916134981156
ADM,-0.02565428724310775
GNAI2,0.07589062864520513
HDC,0.04368147036532118
COL11A1,-0.0015728635297671083
NUCB2,0.0382303876776154
FGF16,-0.01654401192930309
CXCL1,0.046523688131526166
VCAN,0.12021172225556415
MMP7,-0.00512579868828493
PTPN6,0.0486312548611152
PTGS2,0.027033787338421857
XCL1,0.09084331952473697
CD58,0.056579101078417446
TNFSF14,0.019438662794953248
CNTN4,0.03489736912414149
MFNG,-0.008342408215010063
ICAM1,0.0659750313315537
PROS1,-0.020248772240593568
CLCF1,0.006080245224822353
PSAP,0.024759542863543777
EFEMP1,0.06811929650423167
C1QTNF1,0.060050762302258844
ALB,-0.02377112232526301
EFNA3,0.09070273180971673
DRAXIN,0.0543157696128234
NPTX2,0.03465983226630416
FGF11,0.039419679634358634
CD59,0.09451496720188948
COL9A2,0.012595442478912078
DLL3,0.11150868595782676
FGF5,-0.009993601456898957
LIN7C,-0.0022438775273219695
GDF7,-0.025665209675891972
PSPN,-0.03791317090849251
ANGPT1,-0.00031308258755488035
PNOC,0.05037272641377525
L1CAM,0.0009301596012010012
APOA1,-0.05414745190767021
PSEN1,0.0708739941475486
CALM2,-0.014385456356646316
CLEC2B,-0.012369134888626586
NTNG1,0.025015497820869207
LRIG1,0.05399368618302632
CPAMD8,-0.01819855725838129
GHRL,-0.01604221758005287
NPY,0.016320280701091525
MMP2,0.11985994423564515
PPY,-0.03257764805003162
ALKAL2,0.031864972749588695
CSF1,0.0691420364080144
SEMA4C,0.018789427689043067
ICAM2,0.00147542510147968
SYTL3,0.005763158239606651
IL1A,-0.028836390217244278
PGF,-0.03046272231189165
LGALS8,0.018010061456675747
DKK3,0.020800796543716124
COL16A1,0.05169387754926257
TPH1,0.00486603115417725
TNC,0.009542484263825906
TNFSF9,0.023088857956953666
CNTN2,-0.012856025280857745
F7,-0.02249444518571016
LUM,0.02410108195107693
BTC,-0.045828551668063155
APOC1,0.045516145633628546
PKM,0.031093908621939653
TNF,-0.017507240163542503
GNAS,0.04609651912706641
BMP8B,0.028008832945139724
LIPH,-0.027916549289127925
CCL28,0.04825129149644385
PTPN11,-0.0058717754254013705
ADAM12,-0.027468685029104278
EDN3,0.08255478147826355
CCL2,-0.031249123973592516
DSCAM,0.16482754439243033
ANG,-0.05263319312380061
FBLN2,0.0502188475941353
VTN,-0.02837953649185972
VEGFA,-0.0007936259820439761
F10,-0.023049169646646345
SERPINA1,0.013857584685867142
VWF,-0.023475604679883185
VASP,-0.02401656991663624
ADAM15,0.04968632145985834
WNT2,0.015941354154901284
CALCB,0.048334658270915
OLFM2,0.06852024575096177
MFAP2,0.012223232566166782
HLA-C,0.06890309338090889
THBS1,0.09979743870286532
HSPA4,0.028120269737507565
LMAN1,0.051491845522129216
LYPD3,-0.025498026211409924
APOE,0.06837388478111087
SOSTDC1,-0.03498294964196652
ANXA1,-0.09396395399853145
WNT2B,-0.007372446198792106
AMH,-0.03271477387191718
GDF10,-0.028225907890608463
EFNB3,-0.04813851489062691
LTB,-0.04060395427889716
ANGPT2,-0.015268105050017845
ADAM17,0.1042978117100129
LRPAP1,0.01058820647971569
NID1,0.05686417135816227
MST1,0.025082243135576717
DCN,-0.012543035631500561
COL7A1,-0.016746123016328614
CALR,0.007188057098199142
PIGA,0.010347110078874937
CD200,0.004445191824757974
GRP,0.05216047909426553
CDH1,0.10302933646535083
LPL,0.08800691351804743
SEMA5A,0.06255619026355222
SEMA7A,0.04886137403919826
SEMA4G,-0.02366786525432325
SEMA3B,-0.008157855035784353
RPH3A,-0.04238114371280105
JAG2,0.05081084125607651
CGN,0.03232323161623785
GDF15,-0.006859933721851205
SEMA4F,0.044771120220592944
NXPH1,0.11702127243562943
ARF1,0.018313994753119234
EBI3,0.021402538920217054
TIMP1,-0.02434320912183297
SEMA3C,-0.01203475487795025
GAS6,0.023666304691352297
MEPE,0.026518282897803412
SERPINE1,-0.03223907595756463
RSPO2,0.03667019278191433
SHBG,0.03557330816991578
LGALS3BP,0.06005670108353407
LAMB1,-0.031559142473779875
SPTBN2,0.014297812204494982
COL1A2,0.0030260693223714556
DEFB1,-0.021735335670554645
WNT11,-0.019513317904230353
LGALS1,-0.03140342212888024
BCAN,0.13758726590520867
ANOS1,0.09005776154097907
EDA,-0.005027215492367294
FGF22,0.06672696669479324
SHANK1,0.0052668764251714685
RAET1G,-0.017970842815788576
TGFB1,-0.01778873813793942
MSTN,-0.02430030279597919
WNT4,-0.024453879419500873
TNFSF4,0.03157919272355516
NTN1,0.0685410240847728
CXCL12,-0.01567493432560943
GNRH1,-0.02464760912827132
RIMS1,-0.004208819490152564
FGF14,0.05529646919394032
IGF1,-0.002666428603783594
TNFSF10,-0.07017210275352795
GDF5,0.0303361700599693
RGMA,0.0008680169909379945
WNT16,-0.02728920167497748
CX3CL1,0.0006911603031400877
FGF1,-0.031094323959585255
ALOX5AP,0.04727590686801367
IL1RN,0.007373909646655081
NPW,0.05511656562794603
CXCL9,-0.04996093056275909
ANGPTL4,0.017006480774558737
COL4A3,0.05025740139770233
NRG3,0.02676394505247581
IL23A,-0.02412502572096556
COLQ,-0.013421920733046799
TNFSF12,0.024627191843452016
DKK2,-0.030463705954468363
FYN,0.10157527795013634
ACE,-0.038695690838547264
IL18,0.014066293563388439
PPBP,-0.02014123325170141
CCL27,0.03476243055225337
SERPING1,0.03653235451262969
AZGP1,0.0568630869449695
INHA,-0.03244006079282695
SEMA3G,-0.036771962776925946
COL6A1,0.03493482265332741
FGF17,0.03822756456997203
TNFSF8,-0.02268066687931158
FGF20,-0.016789656049665966
ICAM3,0.054080811586395786
LAMA4,0.023938401891078816
DLL4,0.01660973229336292
SEMA3A,0.06680747187700765
RLN2,-0.01972463506946192
C5,-0.02909886041444168
C1QA,0.05403052244028508
COL9A3,0.02780358486568702
DLK1,-0.06500928324548348
HGF,0.004040552555974698
P4HB,0.04178881106227278
ADCYAP1,0.05084725758326687
GREM1,-0.07923883851429443
EGF,0.0868938822873522
VEGFB,-0.021675194685791856
FARP2,0.07943244983507163
LAMA2,0.04128897777767073
NRG1,0.060419634827210196
SPINK1,-0.019838345382413317
EFEMP2,0.0007005143431191615
SELPLG,-0.013330842405928937
HLA-E,-0.004180659738414339
PTN,0.1246542024619478
CD274,-0.0006534025952184011
CD14,0.07848229933331112
SFTPD,-0.012924128070248255
SLIT1,0.027387717131965392
BST1,0.056441710303441264
AGTRAP,0.022861589800033142
LAMC1,0.031040050823829636
COL6A3,-0.0030760749170890586
FN1,-0.034603799826099804
MIF,-0.04541663949052593
JAG1,0.020317044075853923
NID2,0.04034551479158463
EFNB1,-0.04252317438807498
COL4A2,-0.005033051437701893
SPP1,0.04617191302535507
PODXL2,-0.01737126539030641
FGF9,0.05797433426388883
ITIH2,-0.021228534174825637
ADAM10,0.12387600283992876
CFH,-0.012223479598578007
COL4A5,0.014960029721730281
LTBP3,-0.026236061481507773
GNB3,0.05809686642056089
COL6A2,0.0153680156941183
GDF9,-0.031180834888455057
NCAM1,0.0664758240721419
APOC2,0.08203576900469188
BST2,0.011385862087031694
COL5A1,0.005745718670067721
CALM3,-0.046396284859699426
THBS2,0.011879152328356884
SERPINE2,0.057112876019290965
EFNB2,0.06325023855563626
PROK1,0.0007852457707465146
MMP9,-0.025323760617395462
DMP1,0.0327883817176895
NPPA,0.06280033588169899
APOB,0.020992475940887316
NTNG2,0.0030239251092461367
LAMA1,-0.0002100673986384377
UCN,-0.031885403021564486
ARTN,0.06162381696612886
PDGFD,0.03616192465454242
EDN1,-0.08277190755278958
ARPC5,0.032680092689064334
GSTO1,-0.09746003464432515
SYK,0.02580660492200619
ST6GAL1,0.006375509892222885
WNT3,0.029074996722070885
HSP90B1,0.03442273461196561
ZP3,0.035903721835626755
NRG2,-0.015791443701007147
MELTF,0.0375005887219703
NLGN1,0.021354274812351658
SLIT3,-0.04197683093478207
CCL8,0.018658371387846574
S100A4,-0.02246638140353611
TNFSF13B,0.0006125874954247458
HSPG2,-0.01961071992710822
FAM3C,0.029298602328464093
FLT3LG,-0.02770892537907252
A2M,-0.0033795417732134497
VCL,-0.006343443989926554
FGF2,-0.036111606894587235
AGRP,0.014019736171103721
CNTN3,0.06540959457667649
RNASE2,0.019756491192327492
ADM2,-0.017970833838081648
GAL,0.05602426774491235
IL36B,-0.024125002879653985
CXCL6,-0.024570360956542525
PDGFC,0.09027072616023561
COL8A2,-0.06195182598803642
SPON2,0.007237617868643952
SEMA3D,0.09422472567001065
BMP6,-0.018423631470054953
TIMP2,0.12398894098239527
EFNA1,0.04069791419455321
S100A12,-0.015785704885643178
TFPI,0.026018494523806366
GPC3,-0.0551166516082445
NMU,0.002985487713658929
SCGB3A2,-0.018423647961344516
LAMB3,0.031851436156668855
LGALS9,0.03949362599125937
VIM,0.007850485364947724
PLAU,0.05714655827398909
TGFB3,-0.01107160487074534
APLN,0.015800911368835907
SHANK2,0.034777564886254005
LTF,0.01158399048207901
PYY,-0.016789656049665966
PENK,-0.007758175052944585
CTF1,-0.042913621871250966
COL3A1,0.004638810957200091
S100A10,0.0011049936025844807
FGF13,-0.028790242786578546
SEMA4A,0.046838666796071515
EFNA4,0.012325096238236376
HSPA8,-0.0026453577010532832
NPB,0.0071834524226204784
ULBP1,-0.047760743135451755
SEMA3E,-0.047395006245362324
ADAM9,0.07877942985554856
ASIP,0.013586339398495122
IBSP,0.06794064387000583
FAT4,0.05156912967368168
MDK,0.024041813989905025
BMP5,0.040727826852711334
CAMP,-0.02304916273261674
HSPA1A,-0.008087089887495987
SEMA3F,-0.03329159086053854
ARF6,0.029335630629612395
IL6,-0.01257033086110292
CALM1,-0.010452074772291845
VIP,0.03240785998706103
NMB,0.020092653409904872
CCL26,-0.035629383856825216
FBLN1,-0.024757482623695398
SAA1,0.007301370187655175
MICB,-0.0007654857083068332
F13A1,0.052578047351809945
CXCL11,-0.008390939749327793
COL5A2,-0.017547919317928453
EFNA5,-0.03846712171691614
AREG,0.06239798017384829
EDIL3,-0.05271957085492864
CD86,0.04708527996244043
HRAS,-0.007986574600562093
C1QTNF5,0.03890445528693998
COL4A1,-0.020638894432378364
CCL3,-0.02837815391355964
BGN,-0.028185299070336133
RETN,0.08903965702482812
S100A9,-0.002745995405704858
HCRT,-0.02771976591361774
FADD,-0.03175086634972999
ACTR2,-0.006165565523901751
BMP2,0.07156246989465882
PDYN,-0.011343314593379759
CD55,0.033366065529229265
OSTN,0.09901009982565252
CD6,-0.032163550202512596
IL16,0.0035590982974387335
LAMA5,0.024314604238349427
RGMB,0.029854837523919108
IL12A,-0.03073889557646233
S100A8,-0.030818720824248858
TAC3,0.05137228296955464
MFAP5,0.012163839319807976
CXCL16,-0.01323892220544833
AGRN,0.011348356965108686
COL4A6,0.0077576500349716615
FST,0.0535858466413524
MEGF10,0.030701588122153015
C1QB,0.06935048852435037
HLA-B,0.06729659677628143
PDGFA,0.045931461491189686
LAMA3,-0.02664959440577054
DKK1,0.05219045488164574
INHBA,-0.05663310122902528
IL7,-0.020789843105307366
FABP5,0.08623572302298765
CCL4,-0.05701715853279726
FBN1,0.019968604165453995
TCTN1,-0.004387820059814454
NCR3LG1,0.0032632496076783167
BMP7,0.08242010438634279
NLGN2,0.009443421869809775
CCL25,-0.021346847371032707
NPNT,0.013504549220520506
KITLG,0.038861548317824596
MADCAM1,-0.0017998534610889504
F12,0.10834388994948681
S100B,0.002161865947021094
IL27,-0.01774044801316371
CD99,0.012506082364595907
PDGFB,-0.0045034124491620305
CLEC2D,0.03442001333350054
F8,0.002119620440877943
C3,-0.01262245088083956
DLK2,-0.03277650140898147
TSLP,-0.027260520435848624
OSM,0.0374150662278493
SLPI,0.003142599944460244
AFDN,0.019924206097773654
ULBP2,0.003275991350997013
ICAM4,-0.01972463338098307
ANGPTL1,-0.019933932007274103
LTBP1,-0.047980288587878374
NTN4,0.0006266254735741652
APP,0.03784003018103877
RIMS2,-0.005857543832265658
WNT7A,0.09107998344598205
GAST,0.046936360927915324
GPI,0.010999201189864579
IL1B,-0.016236138758079076
SFTPA2,-0.016789652017304087
HAS2,-0.010157246332772804
IL11,0.06525610569690225
SEMA4B,0.0532493544086875
FGF12,-0.025932248024514694
CP,0.01744578211510005
NLGN3,0.08186756175863628
GZMB,-0.006709300371992423
PROC,-0.02532990411081367
TNFSF11,0.09781112326629034
AGT,0.127990059502112
PTHLH,0.009969156484620765
COL1A1,0.019599298934001638
LAMB2,0.04580515547340024
DSC2,0.03328689906032376
WNT5B,-0.027210361296484194
LEFTY1,-0.006783067517086253
FGL1,-0.021927306406444212
CXCL5,0.08323767340806698
S100A1,-0.0509359371569007
NPTX1,-0.02356162306372379
TGS1,0.05184342648678115
SST,0.06982243826385512
IL34,0.048724079057210865
XCL2,-0.019933918529778844
TF,-0.0049011851888575335
IL33,0.04108114776685641
