,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.05321075247013491,-0.05557801308521487,0.04008940693249088,0.03669219801331145,-0.026827308039682467,-0.011837627831235688,-0.033148508129120145,0.0641295504564764,0.006827855151606466,-0.07666251317726279,0.019281222932754246,0.05187906425144772,0.006860987172330216,0.08427801950747456,0.04005941152439893,0.08745785417136004,-0.006890914559336262,-0.024391190153746373,0.03514052860056921,0.10729444277719785,-0.07535086550367275
GAD1,0.047938844188939726,0.05344182785544135,-0.01745371752512323,0.011517643400783218,0.04326323606519568,0.059709910059596166,0.004897693854570161,-0.15904617647997263,0.021383210701327298,0.0062019451885848694,0.03225848045832427,0.01764902362868026,-0.02155813951034355,0.009366978847805978,0.0033006912279957812,-0.047564797800800626,0.02819249399212886,0.06296676923966325,0.01503202961487225,0.07958232302698245,-0.10673829429161083
COL14A1,-0.006757386878694485,-0.040274723537998214,0.030242529316192066,0.00508013434375025,-0.023342682063652392,-0.015677580577338892,0.0018752483245695556,0.06116400044794538,-0.02436261082551052,0.040407795890217424,0.11213425685855465,0.07194536675257701,0.03336378452898212,-0.0016693191748053814,-0.05741878651087486,0.018384705709768273,0.006440681357507963,0.010999466694065771,0.00252675235747901,0.1709228671297807,0.09195133497119246
HLA-A,-0.04236206156913849,0.039904472853139056,0.05690597277748527,0.057245982427248314,0.005780749554626018,-0.025583711644895576,0.01294039101391759,0.35006911420276454,0.017783921297723965,0.014443254978058085,0.012710760532122481,0.05287168767304857,0.08388911296526576,0.0274679818499166,-0.05018282759086936,-0.03336561111612556,0.031005633375283177,0.10268549303469751,-0.08765833440093855,-0.05167943483186511,-0.1203076171723026
CD5L,-0.041756551935821354,,0.03914116827287868,0.005466073706785677,,,,,,,-0.0019719378374845878,,,,,,,,,,
FGF18,,,-0.03457068895850558,,-0.01213696013464796,-0.016102754886216042,-0.039789701201247335,,-0.01642170431952424,,,-0.009151035951756073,,,,0.03150935003089255,-0.025277889364248015,,0.02517303332214012,0.004590913236135722,0.019851885869295937
ADM,0.05669579139885476,-0.07115917054738641,0.05407364762216279,0.034880002464789395,0.04527985878262624,-0.038156645484178145,0.02801946901760319,0.1918450781459436,-0.06501585593980935,0.027664618435280754,0.033065284717510274,-0.0524983296852795,-0.0017725151957527076,0.0887244951417503,-0.14364133441353275,-0.05581297898881217,-0.06484910175565232,0.06292429404385282,-0.0884044699313155,0.015966400643469266,0.15061017283453912
CCL15,,,0.06997356106825281,,,,,,,0.022671668508897607,,,,0.05223469481354591,,,,,,-0.04086634872391069,
GNAI2,-0.047514780778437835,0.016239928969838367,-0.0046989100083470285,0.031939644936394555,-0.025007030467305742,-0.023475251150154752,-0.02726289168074844,0.27564767967312476,0.014954047536004333,-0.00017942215760672343,-0.011578631500102443,-0.01943360405155319,0.05550353686144548,-0.02624261909775353,-0.07022303789970198,0.0074925118798728225,0.04628927338107737,0.050341559085209486,-0.048598210207251816,-0.0034988190740720816,0.004776359314482761
HDC,,,,,,,,0.15376136923496864,,0.027113033684676678,,,,,,,,,,0.09424639435577806,0.0718836606714807
COL11A1,-0.01967567043357807,,-0.021976397182353825,-0.025346922260976006,0.0261728737383277,-0.01575961633842039,0.017248015004112795,-0.03419699364538769,0.02471755731658659,-0.002511656341623572,0.048053932184915556,-0.008234992391552167,0.023856641314113965,0.0019826209412804065,0.010418720180111075,0.022872790260423277,-0.008735266988172225,0.038357314002401076,-0.003989679843723287,0.006620586189544745,0.15881247199828413
NUCB2,-0.010903559747104928,0.062059380814746365,-0.033442598873368354,-0.02682945928952377,-0.0408212697352597,-0.010030887429968471,-0.05395922830784308,0.14282379192224762,0.02663928254883832,0.03033020088224959,0.024527658262293004,-0.05506365518478437,0.023252504251558788,0.053375089964078595,0.024433396016927487,0.016420367343713972,0.03830528620927019,0.021799161264545994,0.016987146645499232,0.0234798191697796,-0.0772502200217446
FGF16,,,,,,,,,,,,,,,,,,,,,-0.05850664143486876
CXCL1,,0.024325618563476696,0.02065937296244403,0.004199442611216227,-0.009963587723184533,0.048372648767846305,,0.08440174787543799,-0.001347252888736721,0.006907884921628883,0.02130910118212379,0.011808826039925576,-0.0331665447007717,0.06977621012487148,0.03999437631752247,-0.02614888915262043,-0.008945750701277663,0.023729450236732688,-0.03205994387611896,0.06949814461278203,0.10120518286178523
VCAN,-0.03129613649399251,0.0319164665997907,-0.007849859083315291,0.021820224424640707,-0.022684675607605415,-0.0343880387417305,-0.004433038257413208,0.19074796119764129,-0.01914362368399914,-0.019057570349315392,0.09454777556643618,0.020574359214397306,-0.028928727473931846,-0.15006831083965116,-0.045663786406615565,0.04308909340424182,-0.03498121852682336,-0.03520959638180452,-0.09605388488398137,-0.17771011316296573,-0.028905983279177393
MMP7,,-0.02570726204489477,0.04878146969783047,,0.0230070602829435,,0.0511986466920497,-0.0025986964527426985,-0.015135251843989356,0.014164616716012823,0.0033109760917629507,0.04020093155107074,-0.0010642224948472306,0.030505015584295095,-0.011156974716008872,0.028836149752256412,0.11318422300945816,,0.0013388000727106474,-0.044148782936012335,-0.032958943233766
PTPN6,-0.012017781238791235,-0.01333181890034849,-0.010774225092069998,-0.01584530614366056,0.023721669563404466,-0.07787381092543888,-0.04656216194742035,0.165724997269582,-0.03595972134106872,-0.05365679869355567,-0.032473439865161796,-0.006115165770842469,0.07006390750180946,0.12037162267215412,0.056390603288395985,0.03348767918526086,0.05059318002588537,0.0427845440108649,0.006638514244259791,0.19388112160875876,0.009535073948164163
PTGS2,-0.042565526991271564,-0.011326582016562354,0.0040643652304715,0.06462271502020628,0.023460057658001136,-0.0029815360048305733,0.11145853931832707,-0.22272657033252935,-0.006776107853771009,-0.00022130521574553348,0.04546582040428994,0.012690494244134817,0.03093879588900888,0.0574930379169781,-0.06764994165643884,0.017924903505902968,0.014322658640046441,0.10603229731663515,-0.003050956800794723,0.016969090515761853,0.034879647053197155
XCL1,-0.0335925788019109,,0.027427829461189508,,0.008882708139972776,-0.032873297394294995,,,-0.024859084846012482,,0.10675422080725601,-0.045640900962575864,,,,,,,,,-0.05616107397899744
CD58,0.012893016693332388,-0.04916100055592873,0.07454489887934557,0.039179298979240336,0.0442005649597264,0.027720098899740617,0.011121888096118237,0.25302877312615246,-0.03494363599584212,0.01876966875852307,0.0034490683724591647,0.07194795688902293,0.0337999169720918,0.11166684941646111,-0.03200474792958176,0.06031115684916834,0.0469262919993044,-0.014492640497933747,0.022072731649052345,0.07403562646510976,0.06771741281641099
TNFSF14,0.02309007597345197,-0.008197382313419998,0.017704436802972102,0.0038063863167970536,-0.054917558944974396,-0.04974291491178488,,0.07459577790606808,0.03511478260198939,0.021090289088239973,0.016570220615005408,,,0.016506685514419674,-0.014218550241334005,-0.0006055785495241007,0.07508461419400658,0.08187193578038528,0.055730321376423364,0.07491995206621788,0.04121621066994246
CNTN4,,-0.04553930351080628,0.019550083406380727,0.09478787541798744,0.0013690331967001934,0.07866820280250167,0.01238096578985944,-0.11275216575909756,0.0443719096593554,-0.03059045653794569,-0.00555269259804431,,-0.025728456286958946,0.013314885909155203,,0.07190314533766771,0.003693349165214757,-0.0311477487980527,0.08010623070949535,0.10187883154194764,-0.07277965856348015
NTF4,,,,,-0.016704312141995113,,,,,,,,,,,,,,,,
INSL3,,,-0.019678349357369992,,-0.012136957754054068,,,,-0.017452537236519895,,,,,,,0.04253786426294228,0.046035523439331365,,0.02194905585003046,0.029125600460996715,
BTLA,,,,,0.011087928879690394,-0.02303993295394286,,,,0.021536840623942576,,,,,,,,,,0.01892307205780288,
MFNG,-0.004536741246639709,-0.034276200167585286,0.046871005057989634,-0.01879166074150658,-0.019176197013450115,-0.032519345558091994,0.0003644381191192233,0.20562577705561863,-0.0014562602396219896,0.029110601170903406,0.07450879310332519,0.049877146192779935,0.04066792070372922,0.09823627765870332,-0.029798818918404364,0.09434787260590875,0.04172580025530941,-0.019020534281007032,-0.025434247524985864,0.11173543318484803,0.002548497155483305
ICAM1,0.04361481845032676,-0.02141793011704297,-0.026480420021672002,0.06638809718789158,-0.021874760364700367,-0.05663524321764961,-0.03808896253107044,0.27798895443124805,-0.0043748461386293,0.059719356566400095,0.019922172743381268,0.06333909390052664,0.06293267037344052,0.15011096363331167,-0.0035036533819276165,0.003840067719823375,0.06556361714935069,-0.015152835697846515,0.006542360747749702,0.19068832832957558,0.07517392299720638
PROS1,0.010743307554700017,-0.04217966104479726,0.0360690437140898,-0.018254902516977374,-0.07526086545916,-0.046393751916002784,-0.01965530500522958,0.308692452930197,-0.013631633085072084,-0.009254394428312579,-0.009197740356879166,0.006575497759743216,0.047026074700495864,0.04373788610058727,-0.09873507589118283,0.006514845923219732,0.03594079958286424,0.08295256583875762,0.03486660346288979,0.06373461023333603,0.10858496058227664
CLCF1,-0.02793574221903589,0.04481029123070097,0.039741431925161316,-0.0049726189826044525,0.04268822929409413,0.0004162081723965659,0.011836397257422464,0.038106901698835995,0.031140513911350868,0.04600602844612346,-0.0016672705846140386,0.01904355193999426,0.08536654712541884,0.003908166627820936,-0.00044708291508004143,0.03892302073134122,0.10198024524291024,0.02070416531753462,-0.03088657775181556,0.05773462749309773,0.1380818518046032
PSAP,-0.020858760417070465,0.061239426434436445,0.05968956494786114,0.019304140286588157,-0.013775784336770115,-0.06143990700213125,0.022865313062362603,-0.23280147844003835,0.025188732195266315,0.0185913978161037,0.044780186878913456,-0.1291529202777096,0.04759911117012088,0.022968644418940073,-0.08951650138023189,0.012983580472795556,0.039174503479756595,-0.03091646719251372,0.0003916997618644636,0.10261887488758213,-0.19465310627233962
EFEMP1,0.04170057118913329,-0.05494175226020937,0.1061613758566363,-0.02921418247839125,-0.0315580907437263,-0.11153652080841421,0.03806396870321989,0.19011072311210153,0.05053724279358118,-0.055728448333006025,0.014924921462231622,-0.027674570466167524,0.05874016729702119,0.030915770830972193,0.0013303350447241137,0.015159451245192936,0.13937010617301923,0.01690173937936277,-0.02794702531761633,-0.008391665482264847,0.07838364421391877
C1QTNF1,0.039868191579207464,-0.051693515074345296,0.06692252872155162,0.022438245192222924,-0.02090314290065728,-0.02256477548230614,-0.008251320359153212,0.24686285260612903,0.005879153408754559,0.016483710106775077,-0.035947589394017036,0.06446669605327301,-0.0012407852037982694,0.00086377635049887,-0.06555818423865781,-0.0017667815255429026,-0.00706593558267273,0.07437037938941832,-0.08306198451535247,0.022761637067041606,0.07222342612646658
ALB,0.019037501039001124,-0.01888030967824141,0.008569395769091529,-0.0025276254458660554,-0.02154743572603089,-0.051070837515542145,0.04535651829273779,-0.046369113726451916,0.009614077856320208,-0.018421116786327418,0.12491633739346948,0.14207722317030477,-0.006739430455024126,-0.021050831599855175,-0.02931089790390532,0.04702863731971946,0.016031571874235654,-0.014470069961495729,0.0218359494295196,0.03557198394933282,0.09194391500632673
CCL13,,,,,,,,,,,,0.05734073474542737,,,,0.019452074619750053,,,-0.05349059218011843,,
EFNA3,-0.04455814875308035,0.040670131504825825,-0.028254188149856734,-0.05882152875392106,-0.011622002187597354,0.011379126784520742,0.04920266893997712,-0.1827735772336126,0.020062011517629846,0.020600293883048758,0.021467905277148557,-0.09319572152611669,0.004807842084745397,0.0018523086230444788,0.009305597615432402,0.08188870621873665,0.025655836194090568,0.014265725115038732,0.03303893414171427,0.06709944540914566,-0.05413422427181119
DRAXIN,0.055957822058175524,-0.04397221343749342,-0.018446103552167026,-0.00032200055694831095,-0.023362946788852715,0.01147279172394028,0.02044264068514589,0.21107714007555187,-0.01959639069658197,-0.02856579402780181,-0.043776202784371145,0.08158738702535091,0.07504511794542344,0.1099098755831734,-0.01457791351774597,0.004097208845837934,-0.03603913942835073,0.08983132638855053,0.008903333634665786,0.1608927487986964,-0.041856568454628644
RAET1L,,,-0.029217785104847124,,,,,,,-0.01659041618353906,,,,,,,0.0026485366880831026,,0.018884662192054875,,
NPTX2,-0.004999813127134834,0.027877320821220984,0.024644241152020404,0.05163122436418349,0.034068332227312724,0.05343091004535128,0.02050751982766522,-0.2807236730914134,0.03303515505509998,-0.03130878492057347,0.04694285869013075,-0.023701647344806526,0.033122241209790626,0.13335908354172432,-0.03348885979075091,0.02888130407868528,0.1338627446453808,0.017354569914941505,0.0235183289657248,0.0756419909970831,-0.023497591160310763
FGF11,-0.06847852360374472,-0.040656843414590194,0.031073231935386095,0.031067632731157816,0.06143518563165671,0.04633233902325149,-0.03795419912321557,0.2242394692156262,0.015991036845836443,0.02792849066891741,-0.035012139051169795,0.10401420982772769,-0.005502510089349831,0.10303367621641397,-0.11453848787296289,-0.01232956405054632,-0.013784783828815457,0.022732132917120753,-0.021238081982938903,0.11850822375922092,0.07800550525494779
CD59,0.05233784498191001,0.09343404677482761,0.016923978588433083,0.03053888132406979,0.0024651599487605287,0.0261687490068415,0.05811717960327416,-0.14852476742706291,0.021010313986138614,0.006440068497270082,0.03219802989162982,0.049082397563731305,0.0409313504999163,0.06483759011442627,0.00681158609637962,0.03976153554509034,0.09012829590879941,0.008557577082269173,-0.026704790137337044,-0.039247215143015365,-0.10616297128586062
COL9A2,0.012887173627321486,0.04943356075462989,-0.022253525266872975,0.07023726174162785,-0.007195945276219937,-0.016359624281786802,0.03471250074115705,0.06584859631982502,-1.65199846808513e-05,-0.028623984234648275,0.019642151187653424,0.030379960049802673,-0.007551663381590061,-0.08965197966969103,0.09075233532320494,-0.004829227825156163,-0.003051672039553248,0.0798091520039461,0.1025174785041457,0.1528759977360159,0.04990621791626532
DLL3,-0.027964729969629246,0.014442740749452988,-0.08950025945750964,-0.08118169322584043,0.012928785885719614,-0.00037061970784984,-0.056026056957102194,0.11320340050607082,0.052147000780965236,-0.01702023040308505,0.0837083584161043,0.193758149832963,-0.008787618928815055,-0.024162800572377095,0.14622217907506513,0.04791756632518385,0.003765569745049909,0.05121978096376052,0.05250083640894564,0.17639463567928948,-0.047335339169280594
FGF5,,,,,,,,-0.05702147782348802,,,-0.013189412302651698,-0.03605864374941882,,,,,,,,0.11481671965587381,0.10530769723096245
LIN7C,-0.011997729134630585,-0.01113376904542112,-0.015668694160838482,0.03002601840181823,-0.001671440767745889,0.06182309735890046,0.015863953594154316,0.09239486301982658,-0.004262972017995213,0.07626815131653472,-0.03765664265076648,-0.008159268111580653,0.04787407258967787,0.02711095832789024,0.07451746554741975,-0.02110781791481783,-0.01383338242797747,0.10616102957095654,0.03466351504619337,0.0703866317756404,-0.01157106303059666
GDF7,-0.005749383550124985,-0.06472210372135792,-0.01675355598690985,-0.007859944607681841,-0.02165587602756286,,-0.04816699212306637,0.0419311233667154,0.07778856328604429,0.006072075717625765,0.002413959843215802,,,,,,0.0005878139594045316,0.011318152197497882,-0.038766539178569856,0.0517145108982479,0.031150817603890144
PSPN,-0.0745801566929939,-0.0215131776864072,0.017983116599901986,0.017753847146562755,0.00862879120331262,-0.04032204548888859,0.04320096045547652,0.07837950793664568,-0.015091004998063134,-0.020329289973757433,-0.03316360951267222,-0.053290840657228555,-0.02371503761771815,0.15164393090738434,-0.10722846849967788,-0.023676232581718384,0.06342326498172139,-0.0039191741192332995,0.07145043077895874,0.14868861602488534,0.015428212520672526
ANGPT1,-0.0033462845192070456,-0.029733442064625238,0.06309072071352605,0.0518073342948761,-0.03519935680419647,0.028025867079244645,0.004119750865596242,0.1905999489344957,0.023076300503627238,-0.02982185988370673,-0.0016887075002499055,0.1076079156423959,-0.03874549474597018,0.08925695104631645,0.09666162829377845,0.031588240763858244,0.06775431997283973,0.05584329861576057,-0.02569902673647085,0.1396517583738167,0.004865026947872746
PNOC,-0.04913826560644674,0.029729997063579358,-0.06318365844598291,0.02927113140518225,0.08159429314755573,0.0470768770852352,0.03454560013864093,-0.1843023522303941,0.0025195291822875153,0.0028720016132030503,0.08515650472525303,-0.017170800939708387,0.038721794966031065,,,,-0.012291721953842934,,-0.002549318190996721,0.08316840329805839,-0.12111022492478146
L1CAM,-0.052250579063824236,0.042937711387839174,0.015441230398636702,-0.0211885607326655,0.03160990622317895,0.007707120770015642,-0.031560700009700966,-0.1442906212963863,0.06463724288667182,0.02563073800566425,0.03322464655380882,0.058563829455865996,-0.02616388847969344,-0.0074852135992631895,0.017038416145543415,-0.00981644680202986,-0.0694147188913895,0.000890591100623887,-0.015907018050271816,0.00917073574928641,-0.1260929796873943
APOA1,-0.01976668461249497,-0.00233440416334508,-0.009468235924107123,-0.025094990708180585,0.0856966830301747,0.055291487058694945,0.00268494235986956,0.061025857684372624,-0.022726239487965476,-0.03834907847916114,0.06979125002498168,0.05677603150943992,-0.007979618880559263,0.08711754156811446,-0.011492225019427375,-0.02496894969607993,0.06386983403293786,0.09748549902803445,0.025668534681491568,0.09719527401777771,0.10241427611012054
PSEN1,-0.0512337220939054,0.06261912266241054,-0.03305727457812053,0.018749055009569165,0.003911650668383136,0.018149705670791327,-0.0007154082974885453,0.021031913566005644,0.03810492694886871,-0.03371277818868775,-0.013542950144404604,0.0013947484247578124,-0.035228375436057884,-0.009318143840858575,0.17109109798907568,0.04582179723996705,0.07153197289524107,-0.012951804952349402,-0.011642100285703194,0.03770165540967459,0.07990638899249083
CALM2,-0.0054192484658631464,0.04707681777929194,-0.02080355054443734,0.08326742468133601,0.011627912056827073,0.10654972703157614,0.024554874357815466,-0.3702378197491844,0.03770993354273392,0.0064700867760784965,-0.0048439155385899876,0.11901762827767123,-0.05148719633286556,-0.004437024634889344,0.003606629516027098,0.10346681118678103,0.11836151061163735,-0.0029224676262857587,0.07113737531612663,0.15299195742593966,-0.05356171902448321
CLEC2B,0.026184269070464544,-0.059667506534733475,0.08785799678146944,-0.04344447647647769,-0.05795888083608244,-0.05176019616539694,0.04008944438971222,0.27917058802491196,0.03116799313474827,0.0054131599531258255,0.06528630886914172,-0.06891671219921686,0.04112884420945552,-0.0023474462396927747,0.03461051788063871,-0.019435502770912768,0.031443926885560754,-0.039174827309480534,-0.018237500078144463,0.12072234823695405,0.032500134461812366
NTNG1,0.019649732801213873,-0.03350465153075458,-0.0062392551562355245,-0.048612317193523845,-0.03349595099323031,0.044021372959295924,-0.015066851829372027,0.07424577395018017,-0.025113156080634597,-0.08524093666272828,0.012451474074763411,0.06080540047348931,-0.0395391355073639,-0.011380877407518156,0.007171303818107883,0.009112753721629037,0.07963292744565173,0.055354735553971274,0.033884753350776585,0.20123765547596048,0.039857188829842065
LRIG1,-0.03342529437949003,0.046916314232046584,0.04826195194154572,-0.005915263690433529,-0.04128512171972007,-0.046294426109904474,-0.09925335000341147,0.14261082981997655,-0.05532899029240512,0.07791667793928084,0.06510609258315106,-0.12021900244745908,0.010072819870234947,-0.051239680706411855,0.10541611759282389,0.07798875444786166,0.08550797034930195,0.149632489543483,0.04920634622935127,0.12482243342346518,0.05358257223857643
CPAMD8,-0.030616920320212734,,0.03883116521355677,,0.006026169651684527,-0.02401077559228408,-0.007027920534970425,-0.02893564451951938,-0.01935889333896207,-0.026254077501057755,-0.019438282903379844,,-0.005956237983851077,-0.016101079421645428,,,-0.017150572102283112,-0.08577590904147027,,0.03905482819868246,0.008450218742989185
GHRL,0.033923709164999455,,0.004085826666573685,-0.02049798630372846,-0.004807494556367947,-0.019556776873767542,0.015388876686796763,-0.01504785662098439,7.080500901630441e-05,0.013938283224277797,0.03149218087032281,,0.02451385104091727,0.03250542448454334,0.03866833773979876,,,-0.023210802317712442,-0.004031934814280606,0.05945077807381576,-0.025720577882722008
NPY,0.046658976336026364,0.15279173223035347,0.014317748757692707,0.07238843067964448,-0.01899112062483852,0.06447004953438067,0.021252325195517976,-0.17887718407078662,0.014173454978663146,0.014671530110273575,-0.008957927256982402,,0.038919306546552415,-0.07337543620658325,0.03989274045544223,0.03134885584418015,0.07129464317475545,-0.043934584298169675,0.00043834675310187773,-0.018179231638659685,-0.03310135483879086
MMP2,-0.06014352624785999,0.07856330935058907,0.02359885037060429,-0.0045950394209462,-0.03132390376832702,0.047183020770210894,-0.029304837469855422,0.23216209354378003,0.0022920668737818777,-0.027112462995562754,0.013057008239361631,-0.10087814583240147,-0.017800073540811055,0.15255199346469725,0.07241853375621567,0.08815690268144319,0.051791110418951895,0.13977933810620566,-0.03160891125978562,0.024719156747819635,0.034105255491297004
LHB,,,,,-0.012502865854965326,,,,,,,,,,,,,,,,
PPY,,,0.08107208310560203,,-0.008788064482093811,,,,-0.014148201557555036,,,-0.02827978792357338,,,,-0.0049257499145615655,0.022535388232037327,,-0.048150137853032716,0.10190322136743964,-0.003073109431568735
ALKAL2,-0.03428429245843316,0.004954445707610303,0.056895888712618276,-0.0239499040161622,0.010603921905194135,,-0.024688999121586484,0.01832546805919081,0.017095152525701086,-0.031511303181852295,0.032909391711055495,-0.07209992593764053,-0.02232774381322614,-0.06268527148176588,-0.003378288359088158,0.05995910079801382,0.0320297709337017,-0.020924742476592442,0.05490184256049636,0.03643629202421241,-0.022362506964859835
CSF1,-0.023791434503232494,-0.06754774733677053,0.060188594591247216,-0.03306007625153177,-0.018623191254303853,-0.07775747431632944,-0.011699451040880396,0.19779821893677346,-0.0600771292042641,-0.047475496434087376,0.009597331099096293,0.010760913410528141,0.005986489298535299,0.042373131864668755,-0.08690749589560665,0.052107631815346306,0.06370436533921406,0.0034793418107246423,-0.036387511224057804,0.16240706794428963,0.0984342922746779
SEMA4C,-0.06242424832959038,0.012860219762342653,0.022925426167548373,-0.008207331880273378,0.0368524456180417,0.027732789973094963,-0.05907641416118592,0.04184459153483207,0.02411989319468114,-0.012672991771233783,0.040621445262271114,0.0005663120758864027,0.007126530384516152,0.10003311035909195,-0.006986771948043446,0.062174074341281714,0.028403141114439062,0.04524183032379655,-0.02857137625182898,0.09660575726775375,-0.005891826777921476
BMP8A,,,,,,,,,,,,,,,,,,,,-0.00727649989081365,
ICAM2,0.06616503602792473,0.06532784617550434,-0.019275436046521488,-0.024019672308995373,0.03426340970373577,0.018181204458640535,0.06083458811930175,0.15371902556867967,0.0031452447939235087,0.026315756167521145,-0.013780560647851122,-0.017355749269994312,0.03233316986722341,0.10808144052810277,0.08313532157861113,0.10706274467925427,0.05150618123731274,0.03725704200858542,0.004232079859455855,0.11413002770338697,-0.03901521758450335
SYTL3,0.005576782465861268,-0.043973452764748344,0.025082176755042977,0.05164482974933649,-0.033013374203209565,0.013496867848122754,-0.03794471601637354,0.13498684200466637,0.005082715133642997,-0.013763715737534874,-0.008033663564330898,-0.04354064905581836,0.05757092367508189,-0.01568085854451014,-0.07900416997342374,-0.03329562395997441,0.003979294986976185,-0.012995851129756604,0.06949347559177341,0.05328028076932351,0.0747685018860692
IL1A,-0.02160937424597218,0.02903684722573552,-0.011030147208340009,-0.02640601805639195,-0.01579991968862999,-0.02669356180008612,-0.03958301448907365,0.13313278170050125,-0.008482500148009326,-0.04637460240733744,0.04809340248408328,,0.06449060959494493,-0.07626344515317243,0.026157639880079117,-0.03589363707307541,0.013188420115804525,-0.07365464160019351,0.052553163568787205,0.12287501133318574,0.12473383961625858
HLA-G,,-0.0310987346506597,-0.012294434186341251,,-0.01320544579511411,,-0.012053201588435909,,,,,,,,-0.04770550898915718,-0.004594222305350064,-0.03003429020385043,,-0.047251013588871585,,
PGF,-0.0004351372787728779,-0.06099940871810961,0.01973707701176573,-0.00039753311547020625,0.006664240069112441,-0.024312306514706044,0.058313850210061975,0.280183282172963,0.027035813122766074,-0.04574320647755428,-0.059528810750994254,0.011954847852358234,0.08399606734269821,0.10516920016143874,0.06740622598936845,0.07533206276723386,0.09820572395949854,0.08757719120550511,0.004188592276810699,0.06451882750648391,0.03760565261380399
LGALS8,-0.04721964038594763,0.006548412465913162,-0.04984965599652895,-0.03334466684353013,-0.04108421926473965,-0.035693665064826866,-0.011558538205203535,0.06973941857138884,0.029720853558657105,-0.03230177969965886,0.019742612614585767,-0.03891163520945606,-0.027328549973445984,0.007809765407142262,0.016447359136039008,0.0021467456797604097,0.03221265793830998,-0.021478760920292227,0.023597608578615245,0.09940010318534703,-0.025940336485350646
DKK3,-0.0006862281475174223,0.15170900410933538,0.03501151152285695,0.13028730856395151,-0.026179348676156296,0.0741451476920751,0.02137324523650467,-0.27324165008384155,0.049670371810976936,-0.013267433544425956,0.00827415697573614,0.107429242994271,-0.058452920883283334,0.047113737597314596,-0.004516865458270061,0.045659819957973545,0.09443441812903444,0.06423613181684132,0.030907371554666514,0.1052417959258946,-0.20271105870516415
COL16A1,-0.01692526889895773,-0.0014012013304588857,0.0002316967057387573,0.03448655439103969,0.003275321692157211,-0.03505298670658574,-0.020684787679404158,0.07448406748997106,-0.04440372817701749,0.07073583823747776,0.14105154237634052,0.06681575910731076,-0.023977530807203457,0.09437959414575059,0.04473840851286838,0.01054943120249788,0.04648029108746494,0.1368457408933244,-0.02376459661775754,0.14011298138159187,0.08875886641052186
TPH1,0.019334776049102602,0.02635979526538219,0.06171833471960029,,0.0008598957336653195,0.01591317946263436,-0.02756724703858547,0.07094891426272538,0.01782467385616941,,,,0.04046580736834426,,0.07177482998179623,0.04167317443086864,-0.002437959812941464,0.10844228011319881,0.037688937273195715,0.09445248923772653,0.06150616828193129
TNC,-0.009492774414093562,-0.04030005519534512,0.0770254014564321,0.01103169743621123,0.01193354352063429,-0.06217942086281255,-0.029835532215863683,0.3100121867944128,-0.05312255780117819,-0.006831754827814987,-0.0012441951090007796,-0.12332339018249484,0.043268516399302154,-0.06351784010285143,-0.024457088890918143,-0.014249635369949994,-0.010752214642305268,0.06922958750721579,-0.04818474108077626,0.02097569427821095,0.03206891040948045
TNFSF9,-0.030616905788924204,0.014852332179262717,0.01535247341450514,-0.005805706486908684,-0.02165587748426352,0.03707455929658635,0.022289448849114053,-0.09045051662215077,-0.005315589307651673,-0.010620480831231974,0.09409289368284507,-0.041690301698012695,0.010624568157042474,,,0.07614417851250153,-0.024567022244780537,0.06046304799540833,-0.04649543704628537,0.04488883737175713,-0.04552275792708438
C4A,,,,0.005019433578987511,-0.014822872983797556,,,,-0.016771983291001713,,-0.02166982846410561,0.08659784703125982,0.02821315739831164,,0.032652987615021854,-0.03926636782782873,,0.02077055565314767,0.00025939129231734403,0.028625376017173496,
CNTN2,-0.04140932247796272,-0.007821747555747167,-0.01876227587806837,0.07118335273615632,0.018749133390710285,0.06138940405697643,-0.015668327699178808,-0.09095252551075553,0.03361771678761093,-0.005808796544719102,-0.042496652317927805,-0.011938862033693338,0.006086654377798677,-0.17700682878536167,0.031694000198495643,0.03164525317466698,0.010657858447499604,-0.10839821120764545,0.06232472662188541,0.08406352275603238,-0.1916937837018721
F7,,,-0.03220517398572138,,,,-0.00870677502614962,0.0510942166937181,,,,-0.01699494871216879,,,,0.11269769500292554,,,-0.019190969333858065,,-0.03837045544953722
LUM,-0.02305094160638569,0.10588906301965234,0.028325385260694908,0.022651110239440497,0.010898056034529964,0.03055701474935585,0.020783893472296106,0.31602619701474255,0.04680537240355182,0.03774066830617228,-0.04223250284738537,0.05714386235739674,0.054821580527196954,0.011220615062007198,0.03580107421096578,0.10670798793692468,0.0965684346859773,0.13357995933211272,-0.025621348155251286,-0.058803361371932227,0.02512541499903076
IZUMO1,0.0024255076108381114,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016325158495106167,-0.018750316397231803,0.037878351656951983,0.04465880451845614,,,,0.07113316924576327,0.030043280969627495,,,,,-0.023873341731701303,0.01530435520599391,-0.04011902230263406,0.05718496442448525,0.08812315074022846,0.050797630496287376
